occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Database administrator,Receptionist,30.8,89.1,76.82,6.54,-4.89,92.50,71.43,5.71,81.96,77.28
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,5.74,-10.95,95.00,25.00,8.35,60.00,54.99
Cost estimator,Executive secretary,17.7,90.0,76.64,11.78,-10.39,35.00,100.00,11.08,67.50,60.02
Cost estimator,Insurance sales agent,17.7,54.9,76.63,0.88,-3.87,97.50,9.09,2.37,53.30,52.03
Cost estimator,Tax preparer,17.7,66.3,76.62,2.50,-3.76,35.00,83.78,3.13,59.39,57.53
Cost estimator,Real estate broker,17.7,57.0,76.60,0.14,-1.87,90.00,95.00,1.01,92.50,91.57
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,1.16,-3.08,100.00,39.47,2.12,69.74,68.26
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,0.52,-2.06,100.00,50.00,1.29,75.00,74.03
Personal financial advisor,Real estate broker,32.6,57.0,76.52,-0.15,-3.07,72.50,65.00,1.46,68.75,67.75
Lawyer,Public relations specialist,39.5,76.2,76.49,1.13,-6.19,100.00,72.50,3.66,86.25,83.10
Materials engineer,Medical appliance technician,13.5,58.9,76.44,-1.24,-3.13,77.50,62.50,0.94,70.00,69.34
Database administrator,Legal secretary,30.8,96.4,76.29,5.83,-6.04,90.00,96.55,5.94,93.28,87.74
Cost estimator,Loan officer,17.7,51.6,76.26,-0.54,-2.78,52.50,87.18,1.12,69.84,69.06
Chemical technician,Pharmacy technician,35.0,79.3,76.25,-0.80,-1.77,100.00,100.00,0.48,100.00,99.52
Chemical technician,Medical appliance technician,35.0,58.9,76.25,-2.17,-0.85,100.00,60.00,-0.66,80.00,79.47
Web developer,Receptionist,19.4,89.1,76.23,6.84,-8.49,90.00,78.57,7.67,84.29,77.82
Chief executive,Compliance officer,30.6,51.8,76.20,7.24,-1.12,90.00,95.00,4.18,92.50,88.64
Counter and rental clerk,File Clerk,38.7,76.0,76.19,3.22,-3.99,37.50,100.00,3.60,68.75,66.27
Director,Editor,43.6,56.6,76.17,-1.47,0.35,95.00,10.00,-0.91,52.50,52.02
Software quality tester,Loan interviewer,44.1,76.9,76.16,0.77,-2.99,80.00,80.00,1.88,80.00,78.50
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,3.59,-1.38,100.00,90.00,2.48,95.00,92.64
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,2.93,-4.44,50.00,89.47,3.69,69.74,67.17
Food service manager,Social and human service assistant,46.7,75.3,75.94,2.42,-7.15,97.50,95.00,4.79,96.25,91.64
Actor,Artist,47.0,51.6,75.94,3.08,-4.20,55.00,95.00,3.64,75.00,72.27
Computer systems manager,Executive secretary,27.7,90.0,75.92,16.40,-14.22,67.50,91.67,15.31,79.58,67.40
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,2.62,-4.99,100.00,34.38,3.80,67.19,64.63
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,2.92,-2.18,37.50,72.50,2.55,55.00,53.60
Food service manager,Medical and health services manager,46.7,71.8,75.63,1.45,0.94,95.00,100.00,0.26,97.50,97.25
Personal financial advisor,Tax preparer,32.6,66.3,75.58,4.32,-6.78,60.00,100.00,5.55,80.00,75.56
Computer systems manager,Loan officer,27.7,51.6,75.57,-0.08,-4.21,97.50,82.05,2.06,89.78,87.92
Personal financial advisor,Fundraiser,32.6,74.9,75.56,4.55,-12.15,92.50,27.50,8.35,60.00,54.99
Database administrator,Loan officer,30.8,51.6,75.53,0.33,-4.08,97.50,87.18,2.21,92.34,90.30
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,1.09,-3.74,55.56,10.00,2.42,32.78,31.99
Software quality tester,Public relations specialist,44.1,76.2,75.49,4.94,-9.82,97.50,60.00,7.38,78.75,72.94
Chemical technician,Medical assistant,35.0,88.8,75.48,-0.34,-2.70,100.00,95.24,1.18,97.62,96.47
Database administrator,Customer service representative,30.8,65.3,75.45,3.99,-8.76,95.00,96.43,6.37,95.71,89.61
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,0.92,-8.33,100.00,76.32,4.63,88.16,84.08
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,3.56,-7.78,100.00,52.50,5.67,76.25,71.93
Database administrator,Advertising sales agent,30.8,52.7,75.20,2.32,-4.01,100.00,42.31,3.17,71.15,68.90
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,2.03,-4.49,82.50,85.00,3.26,83.75,81.02
Cutting worker,Filling machine operator,31.1,57.3,75.05,-0.72,-0.36,40.00,100.00,-0.18,70.00,69.87
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,9.67,-5.03,18.75,100.00,7.35,59.38,55.01
Counter and rental clerk,Cashier,38.7,69.8,74.91,3.48,-1.17,12.50,97.22,2.32,54.86,53.59
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,1.21,-0.71,100.00,100.00,0.96,100.00,99.04
Computer programmer,Graphic designer,21.5,54.7,74.86,-0.13,-3.57,100.00,45.95,1.72,72.97,71.72
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,-2.53,0.23,50.00,100.00,-1.38,75.00,73.97
Computer systems manager,Legal secretary,27.7,96.4,74.81,6.89,-4.35,95.00,96.55,5.62,95.78,90.39
Computer support specialist,Receptionist,26.2,89.1,74.80,6.14,-3.24,92.50,57.14,4.69,74.82,71.31
Boiler operator,Filling machine operator,7.1,57.3,74.80,1.33,-1.58,79.41,100.00,1.46,89.71,88.40
Counter and rental clerk,Receptionist,38.7,89.1,74.78,12.20,-4.24,50.00,89.29,8.22,69.64,63.92
Web developer,Loan interviewer,19.4,76.9,74.47,2.70,-8.51,95.00,100.00,5.60,97.50,92.04
Dentist,Dental assistant,39.5,92.8,74.45,8.41,-5.69,50.00,23.08,7.05,36.54,33.96
Lawyer,Real estate broker,39.5,57.0,74.41,-1.24,-0.47,97.50,97.50,-0.38,97.50,97.13
Logistician,Loan officer,38.7,51.6,74.40,-2.79,-0.21,72.50,92.31,-1.29,82.40,81.34
Lawyer,Mental health counselor,39.5,74.6,74.40,-0.14,-5.08,100.00,65.00,2.47,82.50,80.46
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,2.53,-3.44,95.00,15.79,2.99,55.39,53.74
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,1.40,-4.26,90.00,100.00,2.83,95.00,92.31
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,1.06,-6.02,92.50,65.00,3.54,78.75,75.96
Surgeon,Surgical technologist,20.0,76.9,74.31,2.80,-4.48,74.19,16.67,3.64,45.43,43.78
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,1.08,-4.34,96.97,100.00,2.71,98.48,95.81
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,1.77,-2.83,100.00,97.50,2.30,98.75,96.48
Surgeon,Biological scientist,20.0,55.0,74.25,2.80,-1.98,93.55,100.00,2.39,96.77,94.46
Director,Artist,43.6,51.6,74.25,-3.51,-0.26,82.50,97.50,-1.63,90.00,88.54
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,1.95,-9.93,100.00,100.00,5.94,100.00,94.06
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,4.51,-7.26,100.00,97.37,5.88,98.68,92.88
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,3.19,-9.21,100.00,100.00,6.20,100.00,93.80
Logistician,Paralegal,38.7,83.0,74.11,1.96,-1.75,82.50,97.50,1.85,90.00,88.33
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,1.76,-1.32,58.33,21.05,1.54,39.69,39.08
Printing press operator,Sewing machine operator,24.7,70.7,74.07,0.26,-2.71,97.50,100.00,1.48,98.75,97.29
Web developer,Real estate broker,19.4,57.0,74.03,1.63,-7.45,100.00,87.50,4.54,93.75,89.49
Construction manager,Real estate broker,10.6,57.0,73.99,2.30,-3.55,100.00,97.50,2.93,98.75,95.86
Cutting worker,Sewing machine operator,31.1,70.7,73.97,4.33,-2.64,40.00,100.00,3.48,70.00,67.56
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,2.47,-1.51,100.00,9.09,1.99,54.55,53.46
Logistician,Receptionist,38.7,89.1,73.91,4.17,-1.94,85.00,92.86,3.05,88.93,86.21
Computer support specialist,Loan officer,26.2,51.6,73.88,-0.26,-2.46,100.00,89.74,1.10,94.87,93.83
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,4.01,-9.75,85.00,95.65,6.88,90.33,84.11
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,2.31,-3.62,97.50,100.00,2.96,98.75,95.82
Computer support specialist,Compliance officer,26.2,51.8,73.76,2.85,-1.84,95.00,95.00,2.35,95.00,92.77
Materials engineer,Medical and health services manager,13.5,71.8,73.71,3.10,-1.42,97.50,100.00,2.26,98.75,96.52
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,3.91,-1.92,81.82,45.00,2.91,63.41,61.56
Lawyer,School psychologist,39.5,87.9,73.63,0.62,-5.77,100.00,65.62,3.19,82.81,80.17
Cook,Food preparation worker,39.8,58.7,73.62,3.19,-3.65,2.50,15.00,3.42,8.75,8.45
Chemical technician,Medical and health services manager,35.0,71.8,73.59,-0.21,1.21,100.00,97.50,-0.71,98.75,98.04
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,-0.78,-2.64,90.00,87.50,0.93,88.75,87.93
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,4.02,-7.43,95.00,30.43,5.72,62.72,59.13
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,2.12,-6.27,75.76,84.38,4.20,80.07,76.71
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,2.48,-6.12,85.00,95.24,4.30,90.12,86.25
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,1.20,-4.20,96.97,70.00,2.70,83.48,81.23
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,0.72,-5.73,100.00,21.74,3.22,60.87,58.91
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,1.49,-15.22,100.00,85.00,8.36,92.50,84.77
Surgeon,Medical assistant,20.0,88.8,73.43,5.15,-11.32,61.29,57.14,8.24,59.22,54.34
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,2.29,-6.43,95.00,56.52,4.36,75.76,72.46
Stocker,Order clerk,36.5,58.3,73.36,0.81,-2.62,38.71,50.00,1.71,44.35,43.59
Surgeon,Pharmacist,20.0,57.8,73.34,2.19,-1.64,96.77,100.00,1.92,98.39,96.50
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,-0.13,0.96,100.00,27.03,-0.54,63.51,63.17
Lawyer,Compliance officer,39.5,51.8,73.33,2.48,-2.99,92.50,75.00,2.73,83.75,81.46
Construction manager,Medical and health services manager,10.6,71.8,73.26,3.37,-0.96,100.00,100.00,2.17,100.00,97.83
Surgeon,Nurse practitioner,20.0,89.8,73.22,13.63,-21.96,58.06,42.86,17.79,50.46,41.48
Computer systems manager,File Clerk,27.7,76.0,73.18,2.93,-7.18,95.00,88.00,5.05,91.50,86.88
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,0.01,1.36,68.18,63.64,-0.68,65.91,65.46
Computer systems manager,Receptionist,27.7,89.1,73.14,9.60,-6.71,97.50,71.43,8.15,84.46,77.58
Personal financial advisor,School psychologist,32.6,87.9,73.12,4.97,-8.63,95.00,90.62,6.80,92.81,86.50
Chief executive,Fundraiser,30.6,74.9,73.11,2.52,-4.72,100.00,0.00,3.62,50.00,48.19
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,2.26,-10.14,90.32,80.95,6.20,85.64,80.33
Photographer,Graphic designer,48.5,54.7,73.10,-3.84,0.90,92.50,97.30,-2.37,94.90,92.65
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,-2.16,-5.98,100.00,75.00,1.91,87.50,85.83
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,3.12,-7.28,100.00,60.00,5.20,80.00,75.84
Security guard,Compliance officer,24.9,51.8,72.96,2.47,-3.23,51.85,70.00,2.85,60.93,59.19
Correctional officer,Probation officer,33.9,57.4,72.95,-0.57,-0.85,100.00,10.00,0.14,55.00,54.93
Computer programmer,Tutor,21.5,70.4,72.94,1.12,-7.02,100.00,67.50,4.07,83.75,80.34
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,1.54,-13.25,100.00,100.00,7.39,100.00,92.61
Construction manager,Receptionist,10.6,89.1,72.88,3.97,-5.06,100.00,100.00,4.52,100.00,95.48
Chemical technician,Pharmacist,35.0,57.8,72.85,-2.70,-0.32,78.57,100.00,-1.19,89.29,88.22
Aerospace engineer,Medical scientist,15.2,51.8,72.83,2.62,-2.57,100.00,100.00,2.60,100.00,97.40
Mechanical engineer,Graphic designer,10.1,54.7,72.82,-0.05,-2.64,90.00,100.00,1.30,95.00,93.77
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,-2.35,3.61,100.00,15.00,-2.98,57.50,55.79
Surgeon,Dental assistant,20.0,92.8,72.69,4.20,-10.63,93.55,69.23,7.41,81.39,75.36
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,1.06,-11.80,100.00,43.48,6.43,71.74,67.13
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,0.70,-4.89,92.50,95.24,2.80,93.87,91.24
Computer programmer,Editor,21.5,56.6,72.62,2.53,-7.40,100.00,42.50,4.96,71.25,67.71
Chemical technician,Phlebotomist,35.0,90.3,72.57,-0.28,0.39,100.00,66.67,-0.33,83.33,83.05
Food service manager,Fast food and counter worker,46.7,66.3,72.53,1.30,-4.76,90.00,72.41,3.03,81.21,78.75
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,2.02,-6.34,100.00,43.48,4.18,71.74,68.74
Construction manager,Social and human service assistant,10.6,75.3,72.52,2.34,-11.46,100.00,90.00,6.90,95.00,88.45
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,3.67,-4.89,100.00,87.50,4.28,93.75,89.74
Director,Author,43.6,53.8,72.50,-2.65,1.59,97.50,62.50,-2.12,80.00,78.30
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,2.64,-4.89,37.50,90.00,3.77,63.75,61.35
Chiropractor,Massage therapist,41.1,83.7,72.44,6.43,-3.31,65.00,100.00,4.87,82.50,78.48
Retail salesperson,Order clerk,49.2,58.3,72.41,-1.43,1.60,57.14,96.88,-1.51,77.01,75.84
Cutting worker,Food preparation worker,31.1,58.7,72.40,1.56,-0.59,100.00,100.00,1.08,100.00,98.92
Cutting worker,Order clerk,31.1,58.3,72.37,0.20,-2.28,100.00,96.88,1.24,98.44,97.22
Cook,Food batchmaker,39.8,55.7,72.35,0.34,-1.70,100.00,12.50,1.02,56.25,55.68
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,5.04,-11.59,100.00,92.11,8.31,96.05,88.07
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,2.65,-3.52,100.00,92.50,3.09,96.25,93.28
Personal financial advisor,Lodging manager,32.6,61.6,72.27,0.17,-5.58,90.00,87.50,2.87,88.75,86.20
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,2.66,-8.71,92.50,100.00,5.69,96.25,90.78
Materials engineer,Graphic designer,13.5,54.7,72.21,0.88,-0.99,95.00,100.00,0.94,97.50,96.59
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,6.31,-4.82,87.50,85.19,5.57,86.34,81.54
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,10.05,-6.57,93.75,95.83,8.31,94.79,86.91
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,4.12,-3.83,67.65,95.00,3.97,81.32,78.09
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,1.97,-3.08,97.22,96.30,2.53,96.76,94.32
Computer programmer,Receptionist,21.5,89.1,72.01,3.37,-6.76,100.00,75.00,5.07,87.50,83.07
Chef,Food batchmaker,23.3,55.7,71.98,0.16,-2.63,100.00,15.00,1.39,57.50,56.70
Police officer,Probation officer,14.4,57.4,71.98,0.30,2.68,100.00,17.50,-1.19,58.75,58.05
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,1.71,-3.25,85.00,27.50,2.48,56.25,54.85
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,-1.27,-2.12,100.00,77.50,0.43,88.75,88.37
Director,Translator,43.6,74.4,71.96,0.04,2.31,97.50,42.50,-1.14,70.00,69.20
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,0.94,3.76,100.00,100.00,-1.41,100.00,98.59
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,1.80,-8.26,100.00,100.00,5.03,100.00,94.97
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,1.28,-6.29,100.00,92.11,3.79,96.05,92.42
Parts salesperson,Order clerk,22.9,58.3,71.77,4.23,-4.60,56.76,100.00,4.42,78.38,74.92
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,2.04,-1.26,69.70,100.00,1.65,84.85,83.45
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,3.09,-4.75,72.22,100.00,3.92,86.11,82.74
Surgeon,Medical records specialist,20.0,88.9,71.69,3.23,-9.52,96.77,61.29,6.37,79.03,74.00
Computer systems analyst,Executive secretary,37.8,90.0,71.68,11.03,-13.54,85.00,91.67,12.29,88.33,77.48
Chiropractor,Physical therapist,41.1,67.5,71.66,5.08,-4.45,25.00,88.89,4.76,56.94,54.23
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,1.02,-0.70,100.00,92.50,0.86,96.25,95.42
Computer network architect,Loan officer,7.7,51.6,71.57,1.32,-8.93,100.00,84.62,5.12,92.31,87.58
Materials engineer,Medical records specialist,13.5,88.9,71.57,2.88,-5.50,97.50,100.00,4.19,98.75,94.61
Chemical engineer,Pharmacist,21.6,57.8,71.54,0.37,-0.59,22.50,100.00,0.48,61.25,60.96
Chief executive,Lodging manager,30.6,61.6,71.54,0.26,-3.87,100.00,47.50,2.07,73.75,72.23
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,0.35,-4.48,100.00,100.00,2.41,100.00,97.59
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,10.20,-6.12,67.50,70.37,8.16,68.94,63.31
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,-1.81,4.11,100.00,12.50,-2.96,56.25,54.58
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,-0.34,1.54,100.00,81.08,-0.94,90.54,89.69
Computer network architect,Graphic designer,7.7,54.7,71.48,2.02,-2.73,95.00,40.54,2.38,67.77,66.16
Dentist,Physician assistant,39.5,68.8,71.37,7.03,-9.64,55.26,72.50,8.34,63.88,58.56
Actor,Author,47.0,53.8,71.33,3.06,-6.29,90.00,82.50,4.68,86.25,82.22
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,3.38,-4.27,70.00,92.11,3.83,81.05,77.95
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,0.05,0.61,90.91,100.00,-0.28,95.45,95.19
Emergency medical technician,Medical assistant,39.4,88.8,71.18,2.31,-5.05,22.22,100.00,3.68,61.11,58.86
Computer support specialist,Executive secretary,26.2,90.0,71.18,9.59,-12.73,87.50,95.83,11.16,91.67,81.43
Logistician,Legal secretary,38.7,96.4,71.16,3.57,-2.90,82.50,100.00,3.23,91.25,88.30
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,-0.32,4.82,100.00,15.00,-2.57,57.50,56.02
Chief executive,Loan officer,30.6,51.6,71.12,0.91,-2.73,100.00,58.97,1.82,79.49,78.04
Police officer,Public safety telecommunicator,14.4,78.2,71.01,2.14,-2.36,100.00,68.42,2.25,84.21,82.32
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,1.38,-2.73,63.64,100.00,2.06,81.82,80.14
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,1.94,-5.56,100.00,65.00,3.75,82.50,79.41
Computer support specialist,File Clerk,26.2,76.0,70.92,1.55,-5.76,97.50,96.00,3.66,96.75,93.21
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,1.65,-3.36,100.00,20.00,2.51,60.00,58.49
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,7.02,-6.92,32.50,80.00,6.97,56.25,52.33
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,3.27,-0.08,97.50,95.00,1.68,96.25,94.64
Materials engineer,Filling machine operator,13.5,57.3,70.84,0.99,-2.18,90.00,65.00,1.59,77.50,76.27
Cafeteria attendant,Waiter,43.3,68.8,70.74,0.30,10.09,40.00,91.89,-4.90,65.95,62.72
Transportation service attendant,Flight attendant,23.4,78.0,70.73,8.58,-4.11,28.00,46.43,6.34,37.21,34.85
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,0.80,-5.15,96.97,100.00,2.97,98.48,95.56
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,10.12,-16.70,92.50,66.67,13.41,79.58,68.91
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,7.15,-2.66,54.55,91.67,4.91,73.11,69.52
Computer systems manager,Lodging manager,27.7,61.6,70.61,2.60,-1.68,100.00,87.50,2.14,93.75,91.75
Director,Mental health counselor,43.6,74.6,70.60,-2.74,-0.35,90.00,47.50,-1.19,68.75,67.93
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,3.03,-12.46,100.00,78.26,7.74,89.13,82.23
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,1.59,-1.04,100.00,100.00,1.31,100.00,98.69
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,2.28,-6.44,100.00,94.74,4.36,97.37,93.13
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,4.37,-2.42,50.00,100.00,3.39,75.00,72.46
Construction and building inspector,Real estate broker,10.5,57.0,70.48,0.68,-0.43,97.50,95.00,0.55,96.25,95.72
Aerospace engineer,Biological scientist,15.2,55.0,70.46,2.63,-3.41,100.00,100.00,3.02,100.00,96.98
Retail salesperson,Cashier,49.2,69.8,70.45,-1.56,0.08,80.95,5.56,-0.82,43.25,42.90
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,1.37,-10.72,100.00,100.00,6.04,100.00,93.96
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,0.78,-1.70,100.00,48.65,1.24,74.32,73.40
Cutting worker,Laundry worker,31.1,74.5,70.33,1.94,-7.19,100.00,96.88,4.57,98.44,93.94
Computer systems analyst,File Clerk,37.8,76.0,70.32,1.88,-5.83,95.00,84.00,3.86,89.50,86.05
Photographer,Author,48.5,53.8,70.32,-1.96,-2.13,100.00,85.00,0.08,92.50,92.42
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,-0.66,-3.88,100.00,75.00,1.61,87.50,86.09
Chief executive,Receptionist,30.6,89.1,70.09,5.75,-8.91,100.00,78.57,7.33,89.29,82.74
Emergency medical technician,Physician assistant,39.4,68.8,70.09,2.12,-4.54,27.78,100.00,3.33,63.89,61.76
Retail salesperson,Receptionist,49.2,89.1,70.06,2.11,-3.02,90.48,100.00,2.56,95.24,92.80
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,2.62,-4.06,97.50,100.00,3.34,98.75,95.45
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,1.44,-0.75,81.82,72.73,1.10,77.27,76.43
Chef,Food preparation worker,23.3,58.7,69.84,1.16,-4.06,55.00,17.50,2.61,36.25,35.30
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,-2.48,3.93,77.27,100.00,-3.21,88.64,85.80
Computer programmer,Paralegal,21.5,83.0,69.83,4.75,-4.14,100.00,97.50,4.44,98.75,94.36
Logistician,Tutor,38.7,70.4,69.79,-1.18,-0.59,100.00,80.00,-0.29,90.00,89.74
Civil engineer,Real estate broker,16.9,57.0,69.78,1.99,-1.68,100.00,100.00,1.83,100.00,98.17
Computer systems analyst,Legal secretary,37.8,96.4,69.74,3.22,-4.82,97.50,96.55,4.02,97.03,93.13
Chief executive,Real estate broker,30.6,57.0,69.72,0.78,-0.49,100.00,60.00,0.64,80.00,79.49
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,-0.90,1.37,0.00,95.00,-1.13,47.50,46.96
Chief executive,Legal secretary,30.6,96.4,69.63,8.00,-5.56,100.00,68.97,6.78,84.48,78.75
Personal financial advisor,Travel agent,32.6,79.7,69.56,1.61,-5.64,100.00,83.33,3.62,91.67,88.35
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-5.60,2.77,10.00,62.07,-4.19,36.03,34.53
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,1.18,-0.28,100.00,27.27,0.73,63.64,63.17
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,4.81,-4.87,86.36,90.00,4.84,88.18,83.91
Food service manager,Nutritionist,46.7,86.3,69.45,3.90,-10.48,100.00,67.50,7.19,83.75,77.73
Retail salesperson,Real estate broker,49.2,57.0,69.39,-2.20,-1.10,100.00,100.00,-0.55,100.00,99.45
Dishwasher,Food preparation worker,23.1,58.7,69.25,1.72,-1.70,2.50,100.00,1.71,51.25,50.37
Materials engineer,Psychiatric technician,13.5,69.5,69.22,1.49,1.23,100.00,100.00,0.13,100.00,99.87
Food service manager,Food batchmaker,46.7,55.7,69.20,0.27,-3.63,92.50,50.00,1.95,71.25,69.86
Computer network architect,File Clerk,7.7,76.0,69.18,2.49,-10.85,97.50,88.00,6.67,92.75,86.56
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,8.74,-12.78,38.89,100.00,10.76,69.44,61.97
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,2.22,-3.25,66.67,85.71,2.73,76.19,74.11
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-1.66,0.00,0.00,82.50,-0.83,41.25,40.91
Computer network architect,Legal secretary,7.7,96.4,69.02,4.71,-7.42,100.00,96.55,6.07,98.28,92.31
Computer programmer,Legal secretary,21.5,96.4,69.01,5.48,-6.54,97.50,96.55,6.01,97.03,91.19
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,1.40,-1.64,100.00,100.00,1.52,100.00,98.48
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,2.79,-9.96,100.00,94.74,6.37,97.37,91.16
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,2.16,-5.21,100.00,100.00,3.68,100.00,96.32
Painting worker,Artist,11.3,51.6,68.91,2.81,-0.54,62.50,85.00,1.67,73.75,72.51
Dentist,Pharmacist,39.5,57.8,68.80,4.49,-2.38,78.95,100.00,3.43,89.47,86.40
Logistician,Medical records specialist,38.7,88.9,68.77,0.98,-4.27,87.50,96.77,2.62,92.14,89.72
Logistician,School psychologist,38.7,87.9,68.74,0.05,-2.52,100.00,100.00,1.28,100.00,98.72
