occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Database administrator,Receptionist,30.8,89.1,76.82,10.12,-13.82,2.50,17.86,11.97,10.18,8.96
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,5.95,-0.24,0.00,0.00,3.09,0.00,0.00
Cost estimator,Executive secretary,17.7,90.0,76.64,1.89,-13.16,0.00,12.50,7.52,6.25,5.78
Cost estimator,Insurance sales agent,17.7,54.9,76.63,-0.31,-1.82,0.00,0.00,0.76,0.00,0.00
Cost estimator,Tax preparer,17.7,66.3,76.62,0.85,-1.28,0.00,0.00,1.06,0.00,0.00
Cost estimator,Real estate broker,17.7,57.0,76.60,-0.23,-0.36,0.00,0.00,0.06,0.00,0.00
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,1.39,-1.97,0.00,0.00,1.68,0.00,0.00
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-2.53,0.58,5.56,0.00,-1.56,2.78,2.73
Personal financial advisor,Real estate broker,32.6,57.0,76.52,-0.04,-0.15,0.00,0.00,0.05,0.00,0.00
Lawyer,Public relations specialist,39.5,76.2,76.49,4.02,-2.74,2.50,0.00,3.38,1.25,1.21
Materials engineer,Medical appliance technician,13.5,58.9,76.44,0.19,-1.30,0.00,0.00,0.75,0.00,0.00
Database administrator,Legal secretary,30.8,96.4,76.29,2.81,-8.38,0.00,0.00,5.59,0.00,0.00
Cost estimator,Loan officer,17.7,51.6,76.26,-0.17,0.22,0.00,0.00,-0.19,0.00,0.00
Chemical technician,Pharmacy technician,35.0,79.3,76.25,0.47,-2.73,0.00,15.38,1.60,7.69,7.57
Chemical technician,Medical appliance technician,35.0,58.9,76.25,-0.83,0.36,0.00,0.00,-0.60,0.00,0.00
Web developer,Receptionist,19.4,89.1,76.23,7.91,-17.15,0.00,42.86,12.53,21.43,18.74
Chief executive,Compliance officer,30.6,51.8,76.20,3.18,-1.88,0.00,0.00,2.53,0.00,0.00
Counter and rental clerk,File Clerk,38.7,76.0,76.19,0.64,-0.62,6.25,0.00,0.63,3.12,3.11
Director,Editor,43.6,56.6,76.17,0.88,0.03,0.00,0.00,0.42,0.00,0.00
Software quality tester,Loan interviewer,44.1,76.9,76.16,0.44,-0.98,0.00,0.00,0.71,0.00,0.00
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,2.62,-1.05,0.00,0.00,1.83,0.00,0.00
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,3.73,-1.03,0.00,0.00,2.38,0.00,0.00
Food service manager,Social and human service assistant,46.7,75.3,75.94,5.06,-1.78,25.00,0.00,3.42,12.50,12.07
Actor,Artist,47.0,51.6,75.94,8.27,1.05,5.00,20.00,3.61,12.50,12.05
Computer systems manager,Executive secretary,27.7,90.0,75.92,4.37,-10.96,0.00,4.17,7.67,2.08,1.92
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,0.47,-1.02,0.00,0.00,0.74,0.00,0.00
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,0.25,-0.98,0.00,0.00,0.61,0.00,0.00
Food service manager,Medical and health services manager,46.7,71.8,75.63,1.73,1.59,12.50,35.00,0.07,23.75,23.73
Personal financial advisor,Tax preparer,32.6,66.3,75.58,1.22,-1.30,0.00,0.00,1.26,0.00,0.00
Computer systems manager,Loan officer,27.7,51.6,75.57,-0.50,0.15,7.50,0.00,-0.33,3.75,3.74
Personal financial advisor,Fundraiser,32.6,74.9,75.56,2.67,-1.08,0.00,0.00,1.87,0.00,0.00
Database administrator,Loan officer,30.8,51.6,75.53,-0.45,0.58,0.00,0.00,-0.51,0.00,0.00
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,0.10,-0.01,0.00,0.00,0.06,0.00,0.00
Software quality tester,Public relations specialist,44.1,76.2,75.49,1.28,-7.53,0.00,0.00,4.40,0.00,0.00
Chemical technician,Medical assistant,35.0,88.8,75.48,0.82,-7.12,0.00,23.81,3.97,11.90,11.43
Database administrator,Customer service representative,30.8,65.3,75.45,3.18,-7.21,2.50,10.71,5.20,6.61,6.26
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,3.18,-2.33,0.00,0.00,2.76,0.00,0.00
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,3.56,-1.23,0.00,0.00,2.40,0.00,0.00
Database administrator,Advertising sales agent,30.8,52.7,75.20,1.51,-1.22,0.00,0.00,1.36,0.00,0.00
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,1.28,-7.62,0.00,12.50,4.45,6.25,5.97
Cutting worker,Filling machine operator,31.1,57.3,75.05,0.94,0.95,0.00,12.50,-0.00,6.25,6.25
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,1.07,-4.83,0.00,0.00,2.95,0.00,0.00
Counter and rental clerk,Cashier,38.7,69.8,74.91,1.88,-1.87,0.00,0.00,1.87,0.00,0.00
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,2.19,-6.81,0.00,33.33,4.50,16.67,15.92
Computer programmer,Graphic designer,21.5,54.7,74.86,0.91,-0.76,0.00,0.00,0.83,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,0.82,-0.69,0.00,0.00,0.75,0.00,0.00
Computer systems manager,Legal secretary,27.7,96.4,74.81,5.10,-7.63,5.00,0.00,6.37,2.50,2.34
Computer support specialist,Receptionist,26.2,89.1,74.80,9.10,-13.49,0.00,17.86,11.30,8.93,7.92
Boiler operator,Filling machine operator,7.1,57.3,74.80,0.60,0.64,0.00,47.50,-0.02,23.75,23.75
Counter and rental clerk,Receptionist,38.7,89.1,74.78,8.47,-7.94,0.00,0.00,8.20,0.00,0.00
Web developer,Loan interviewer,19.4,76.9,74.47,2.05,-5.38,0.00,4.00,3.72,2.00,1.93
Dentist,Dental assistant,39.5,92.8,74.45,4.98,-9.03,2.63,23.08,7.00,12.85,11.95
Lawyer,Real estate broker,39.5,57.0,74.41,-0.62,-1.00,2.50,2.50,0.19,2.50,2.50
Logistician,Loan officer,38.7,51.6,74.40,-0.95,0.53,0.00,0.00,-0.74,0.00,0.00
Lawyer,Mental health counselor,39.5,74.6,74.40,4.96,-0.13,22.50,0.00,2.55,11.25,10.96
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,0.74,-1.57,0.00,0.00,1.15,0.00,0.00
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,1.14,-3.07,0.00,0.00,2.10,0.00,0.00
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,0.55,-4.18,0.00,10.00,2.37,5.00,4.88
Surgeon,Surgical technologist,20.0,76.9,74.31,0.79,-5.96,0.00,0.00,3.37,0.00,0.00
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,1.75,-1.64,0.00,0.00,1.70,0.00,0.00
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,6.58,-2.66,12.50,12.50,4.62,12.50,11.92
Surgeon,Biological scientist,20.0,55.0,74.25,1.81,-5.05,0.00,18.92,3.43,9.46,9.13
Director,Artist,43.6,51.6,74.25,0.32,1.40,0.00,42.50,-0.54,21.25,21.13
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,1.64,-10.41,0.00,25.00,6.03,12.50,11.75
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,1.66,-10.36,0.00,26.32,6.01,13.16,12.37
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,5.97,-4.42,10.00,0.00,5.19,5.00,4.74
Logistician,Paralegal,38.7,83.0,74.11,1.31,-5.24,0.00,20.00,3.28,10.00,9.67
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,2.33,-2.75,0.00,0.00,2.54,0.00,0.00
Printing press operator,Sewing machine operator,24.7,70.7,74.07,1.05,-2.46,0.00,92.50,1.75,46.25,45.44
Web developer,Real estate broker,19.4,57.0,74.03,1.17,-6.87,0.00,30.00,4.02,15.00,14.40
Construction manager,Real estate broker,10.6,57.0,73.99,9.10,-4.66,17.50,10.00,6.88,13.75,12.80
Cutting worker,Sewing machine operator,31.1,70.7,73.97,0.76,-3.39,0.00,65.00,2.07,32.50,31.83
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,2.54,-1.58,0.00,0.00,2.06,0.00,0.00
Logistician,Receptionist,38.7,89.1,73.91,5.85,-13.80,0.00,53.57,9.82,26.79,24.15
Computer support specialist,Loan officer,26.2,51.6,73.88,-2.56,-0.30,0.00,2.56,-1.13,1.28,1.27
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,1.38,-9.48,0.00,13.04,5.43,6.52,6.17
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,0.98,-2.86,0.00,0.00,1.92,0.00,0.00
Computer support specialist,Compliance officer,26.2,51.8,73.76,1.31,-2.09,0.00,0.00,1.70,0.00,0.00
Materials engineer,Medical and health services manager,13.5,71.8,73.71,1.54,-1.47,0.00,35.00,1.50,17.50,17.24
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,0.14,-0.19,0.00,0.00,0.17,0.00,0.00
Lawyer,School psychologist,39.5,87.9,73.63,2.69,-0.85,7.50,0.00,1.77,3.75,3.68
Cook,Food preparation worker,39.8,58.7,73.62,0.16,-0.41,0.00,0.00,0.29,0.00,0.00
Chemical technician,Medical and health services manager,35.0,71.8,73.59,1.46,-1.10,0.00,0.00,1.28,0.00,0.00
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,0.51,-1.40,0.00,2.50,0.96,1.25,1.24
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,1.39,-1.96,0.00,0.00,1.67,0.00,0.00
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,0.39,-3.37,0.00,0.00,1.88,0.00,0.00
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,0.59,-4.16,0.00,14.29,2.38,7.14,6.97
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,1.14,-3.44,0.00,2.50,2.29,1.25,1.22
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,-0.07,-2.42,0.00,0.00,1.18,0.00,0.00
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,10.04,-2.93,15.00,0.00,6.49,7.50,7.01
Surgeon,Medical assistant,20.0,88.8,73.43,1.21,-10.07,0.00,4.76,5.64,2.38,2.25
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,0.78,-2.71,0.00,0.00,1.75,0.00,0.00
Stocker,Order clerk,36.5,58.3,73.36,0.61,-1.79,0.00,0.00,1.20,0.00,0.00
Surgeon,Pharmacist,20.0,57.8,73.34,1.04,-6.22,0.00,62.50,3.63,31.25,30.12
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,3.14,0.25,0.00,0.00,1.44,0.00,0.00
Lawyer,Compliance officer,39.5,51.8,73.33,2.01,-2.35,2.50,0.00,2.18,1.25,1.22
Construction manager,Medical and health services manager,10.6,71.8,73.26,7.88,-1.51,0.00,80.00,4.69,40.00,38.12
Surgeon,Nurse practitioner,20.0,89.8,73.22,1.89,-9.30,0.00,0.00,5.60,0.00,0.00
Computer systems manager,File Clerk,27.7,76.0,73.18,0.70,-0.51,0.00,0.00,0.61,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,0.33,-0.31,0.00,0.00,0.32,0.00,0.00
Computer systems manager,Receptionist,27.7,89.1,73.14,11.43,-11.19,7.50,0.00,11.31,3.75,3.33
Personal financial advisor,School psychologist,32.6,87.9,73.12,4.07,-0.46,0.00,0.00,2.27,0.00,0.00
Chief executive,Fundraiser,30.6,74.9,73.11,3.82,-0.72,0.00,0.00,2.27,0.00,0.00
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,0.60,-5.38,0.00,0.00,2.99,0.00,0.00
Photographer,Graphic designer,48.5,54.7,73.10,0.22,0.49,65.00,0.00,-0.14,32.50,32.46
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,3.49,-4.64,2.50,7.50,4.07,5.00,4.80
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,5.27,-1.95,6.25,0.00,3.61,3.12,3.01
Security guard,Compliance officer,24.9,51.8,72.96,3.45,-2.96,0.00,2.50,3.20,1.25,1.21
Correctional officer,Probation officer,33.9,57.4,72.95,0.82,-1.13,0.00,0.00,0.98,0.00,0.00
Computer programmer,Tutor,21.5,70.4,72.94,1.89,-2.53,0.00,0.00,2.21,0.00,0.00
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,4.92,-7.62,2.50,9.09,6.27,5.80,5.43
Construction manager,Receptionist,10.6,89.1,72.88,20.13,-18.26,67.50,60.71,19.20,64.11,51.80
Chemical technician,Pharmacist,35.0,57.8,72.85,-0.35,1.10,0.00,17.50,-0.72,8.75,8.69
Aerospace engineer,Medical scientist,15.2,51.8,72.83,1.52,-1.96,0.00,47.37,1.74,23.68,23.27
Mechanical engineer,Graphic designer,10.1,54.7,72.82,3.20,-2.18,2.50,0.00,2.69,1.25,1.22
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,0.77,-0.80,0.00,0.00,0.79,0.00,0.00
Surgeon,Dental assistant,20.0,92.8,72.69,1.80,-11.86,0.00,23.08,6.83,11.54,10.75
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,0.70,-3.23,0.00,0.00,1.97,0.00,0.00
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,0.66,-5.70,0.00,23.81,3.18,11.90,11.53
Computer programmer,Editor,21.5,56.6,72.62,1.49,-2.58,0.00,0.00,2.03,0.00,0.00
Chemical technician,Phlebotomist,35.0,90.3,72.57,0.97,-4.43,0.00,11.11,2.70,5.56,5.41
Food service manager,Fast food and counter worker,46.7,66.3,72.53,1.63,-0.54,2.50,0.00,1.08,1.25,1.24
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,0.15,-2.72,0.00,0.00,1.44,0.00,0.00
Construction manager,Social and human service assistant,10.6,75.3,72.52,6.70,-6.72,0.00,12.50,6.71,6.25,5.83
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,1.86,-2.70,5.00,0.00,2.28,2.50,2.44
Director,Author,43.6,53.8,72.50,-0.04,-0.73,10.00,0.00,0.34,5.00,4.98
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,1.53,-5.39,0.00,5.00,3.46,2.50,2.41
Chiropractor,Massage therapist,41.1,83.7,72.44,2.29,-4.12,0.00,36.36,3.20,18.18,17.60
Retail salesperson,Order clerk,49.2,58.3,72.41,-1.14,1.02,0.00,0.00,-1.08,0.00,0.00
Cutting worker,Food preparation worker,31.1,58.7,72.40,2.88,-0.59,20.00,0.00,1.74,10.00,9.83
Cutting worker,Order clerk,31.1,58.3,72.37,3.02,-2.67,0.00,6.25,2.85,3.12,3.04
Cook,Food batchmaker,39.8,55.7,72.35,0.00,-0.26,0.00,0.00,0.13,0.00,0.00
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,3.44,-9.30,0.00,18.42,6.37,9.21,8.62
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,3.13,-0.85,11.11,0.00,1.99,5.56,5.44
Personal financial advisor,Lodging manager,32.6,61.6,72.27,0.91,-2.33,0.00,5.00,1.62,2.50,2.46
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,0.56,-9.25,0.00,27.27,4.91,13.64,12.97
Materials engineer,Graphic designer,13.5,54.7,72.21,2.40,-0.63,0.00,0.00,1.51,0.00,0.00
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,0.39,-4.31,0.00,0.00,2.35,0.00,0.00
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,10.15,-14.01,6.25,16.67,12.08,11.46,10.07
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,4.32,-6.25,2.94,27.50,5.28,15.22,14.42
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,3.25,-3.68,0.00,0.00,3.47,0.00,0.00
Computer programmer,Receptionist,21.5,89.1,72.01,13.82,-19.10,5.00,35.71,16.46,20.36,17.01
Chef,Food batchmaker,23.3,55.7,71.98,4.32,-1.19,0.00,2.50,2.76,1.25,1.22
Police officer,Probation officer,14.4,57.4,71.98,5.15,-0.97,20.00,0.00,3.06,10.00,9.69
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,0.49,-2.07,0.00,0.00,1.28,0.00,0.00
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,1.27,-2.45,0.00,0.00,1.86,0.00,0.00
Director,Translator,43.6,74.4,71.96,1.33,-0.27,15.00,0.00,0.80,7.50,7.44
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,9.97,-2.43,25.00,18.75,6.20,21.88,20.52
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,0.83,-11.16,0.00,45.45,6.00,22.73,21.36
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,1.88,-4.33,0.00,2.63,3.11,1.32,1.27
Parts salesperson,Order clerk,22.9,58.3,71.77,0.30,-4.03,0.00,3.12,2.17,1.56,1.53
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,1.28,-3.61,0.00,0.00,2.44,0.00,0.00
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,0.57,-0.21,0.00,0.00,0.39,0.00,0.00
Surgeon,Medical records specialist,20.0,88.9,71.69,2.05,-7.06,0.00,6.45,4.56,3.23,3.08
Computer systems analyst,Executive secretary,37.8,90.0,71.68,2.49,-11.82,0.00,4.17,7.16,2.08,1.93
Chiropractor,Physical therapist,41.1,67.5,71.66,1.20,-0.62,0.00,0.00,0.91,0.00,0.00
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,0.16,-1.96,0.00,2.50,1.06,1.25,1.24
Computer network architect,Loan officer,7.7,51.6,71.57,1.38,-1.45,0.00,0.00,1.41,0.00,0.00
Materials engineer,Medical records specialist,13.5,88.9,71.57,1.05,-9.80,0.00,64.52,5.42,32.26,30.51
Chemical engineer,Pharmacist,21.6,57.8,71.54,0.26,-4.42,0.00,92.50,2.34,46.25,45.17
Chief executive,Lodging manager,30.6,61.6,71.54,2.00,-2.97,0.00,5.00,2.48,2.50,2.44
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,1.75,-0.15,2.50,0.00,0.95,1.25,1.24
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,1.62,-3.66,0.00,0.00,2.64,0.00,0.00
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,0.99,-1.07,0.00,0.00,1.03,0.00,0.00
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,1.17,0.22,45.00,0.00,0.47,22.50,22.39
Computer network architect,Graphic designer,7.7,54.7,71.48,-0.82,-0.10,0.00,0.00,-0.36,0.00,0.00
Dentist,Physician assistant,39.5,68.8,71.37,0.05,-1.81,0.00,0.00,0.93,0.00,0.00
Actor,Author,47.0,53.8,71.33,7.04,-1.64,2.50,2.50,4.34,2.50,2.39
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,-0.17,-6.32,0.00,0.00,3.08,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,-1.10,4.89,0.00,0.00,-3.00,0.00,0.00
Emergency medical technician,Medical assistant,39.4,88.8,71.18,2.13,-4.14,0.00,0.00,3.14,0.00,0.00
Computer support specialist,Executive secretary,26.2,90.0,71.18,2.69,-16.66,0.00,16.67,9.68,8.33,7.53
Logistician,Legal secretary,38.7,96.4,71.16,1.66,-10.65,0.00,13.79,6.15,6.90,6.47
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,0.52,-1.66,0.00,0.00,1.09,0.00,0.00
Chief executive,Loan officer,30.6,51.6,71.12,0.55,-0.52,0.00,0.00,0.53,0.00,0.00
Police officer,Public safety telecommunicator,14.4,78.2,71.01,6.85,-4.21,17.50,0.00,5.53,8.75,8.27
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,-1.20,4.69,4.55,52.38,-2.95,28.46,27.62
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,4.27,-2.90,5.00,0.00,3.59,2.50,2.41
Computer support specialist,File Clerk,26.2,76.0,70.92,-1.00,-2.14,0.00,0.00,0.57,0.00,0.00
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,2.60,-1.65,0.00,0.00,2.12,0.00,0.00
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,1.14,-0.71,0.00,0.00,0.93,0.00,0.00
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,2.43,-2.67,0.00,15.00,2.55,7.50,7.31
Materials engineer,Filling machine operator,13.5,57.3,70.84,1.36,-2.74,0.00,0.00,2.05,0.00,0.00
Cafeteria attendant,Waiter,43.3,68.8,70.74,5.11,-2.55,0.00,5.41,3.83,2.70,2.60
Transportation service attendant,Flight attendant,23.4,78.0,70.73,1.89,-14.14,0.00,42.86,8.01,21.43,19.71
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,3.27,-3.61,0.00,0.00,3.44,0.00,0.00
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,4.52,-13.62,0.00,4.17,9.07,2.08,1.89
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,2.17,1.90,4.55,8.33,0.13,6.44,6.43
Computer systems manager,Lodging manager,27.7,61.6,70.61,1.73,-3.48,5.00,5.00,2.61,5.00,4.87
Director,Mental health counselor,43.6,74.6,70.60,2.13,-1.07,5.00,0.00,1.60,2.50,2.46
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,0.98,-4.55,0.00,0.00,2.76,0.00,0.00
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,2.50,-3.02,0.00,72.50,2.76,36.25,35.25
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,1.51,-12.97,0.00,50.00,7.24,25.00,23.19
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,1.38,-4.88,0.00,0.00,3.13,0.00,0.00
Construction and building inspector,Real estate broker,10.5,57.0,70.48,7.29,-4.03,57.50,0.00,5.66,28.75,27.12
Aerospace engineer,Biological scientist,15.2,55.0,70.46,1.93,-4.17,2.50,54.05,3.05,28.28,27.41
Retail salesperson,Cashier,49.2,69.8,70.45,0.13,-1.12,14.29,0.00,0.63,7.14,7.10
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,5.86,-5.11,12.50,0.00,5.48,6.25,5.91
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,1.46,0.68,0.00,0.00,0.39,0.00,0.00
Cutting worker,Laundry worker,31.1,74.5,70.33,2.20,-1.70,0.00,43.75,1.95,21.88,21.45
Computer systems analyst,File Clerk,37.8,76.0,70.32,-0.29,-1.29,0.00,0.00,0.50,0.00,0.00
Photographer,Author,48.5,53.8,70.32,0.89,-0.48,65.00,0.00,0.68,32.50,32.28
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,0.29,-3.34,0.00,5.00,1.82,2.50,2.45
Chief executive,Receptionist,30.6,89.1,70.09,17.74,-17.92,32.50,21.43,17.83,26.96,22.16
Emergency medical technician,Physician assistant,39.4,68.8,70.09,0.60,1.83,0.00,0.00,-0.62,0.00,0.00
Retail salesperson,Receptionist,49.2,89.1,70.06,3.75,-6.69,71.43,3.57,5.22,37.50,35.54
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,0.80,-7.89,0.00,42.86,4.34,21.43,20.50
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,2.93,-0.35,0.00,0.00,1.64,0.00,0.00
Chef,Food preparation worker,23.3,58.7,69.84,4.80,-0.61,0.00,0.00,2.70,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,-1.31,2.95,13.64,2.50,-2.13,8.07,7.90
Computer programmer,Paralegal,21.5,83.0,69.83,4.10,-12.04,0.00,32.50,8.07,16.25,14.94
Logistician,Tutor,38.7,70.4,69.79,-1.03,-0.46,5.00,0.00,-0.28,2.50,2.49
Civil engineer,Real estate broker,16.9,57.0,69.78,5.43,-7.91,5.00,22.50,6.67,13.75,12.83
Computer systems analyst,Legal secretary,37.8,96.4,69.74,3.01,-9.95,0.00,3.45,6.48,1.72,1.61
Chief executive,Real estate broker,30.6,57.0,69.72,0.29,-1.87,0.00,2.50,1.08,1.25,1.24
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,-1.20,1.55,0.00,2.50,-1.37,1.25,1.23
Chief executive,Legal secretary,30.6,96.4,69.63,4.45,-6.04,0.00,0.00,5.24,0.00,0.00
Personal financial advisor,Travel agent,32.6,79.7,69.56,1.32,0.41,0.00,0.00,0.45,0.00,0.00
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-1.50,1.09,0.00,0.00,-1.30,0.00,0.00
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,3.89,-1.17,0.00,0.00,2.53,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,0.35,2.61,0.00,2.50,-1.13,1.25,1.24
Food service manager,Nutritionist,46.7,86.3,69.45,4.49,-1.51,25.00,0.00,3.00,12.50,12.13
Retail salesperson,Real estate broker,49.2,57.0,69.39,-5.58,2.77,66.67,12.50,-4.17,39.58,37.93
Dishwasher,Food preparation worker,23.1,58.7,69.25,0.84,-4.00,0.00,47.50,2.42,23.75,23.18
Materials engineer,Psychiatric technician,13.5,69.5,69.22,2.42,0.34,0.00,31.25,1.04,15.62,15.46
Food service manager,Food batchmaker,46.7,55.7,69.20,0.65,-0.90,0.00,0.00,0.78,0.00,0.00
Computer network architect,File Clerk,7.7,76.0,69.18,0.57,-5.94,0.00,0.00,3.25,0.00,0.00
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,4.47,-5.67,0.00,0.00,5.07,0.00,0.00
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,1.36,-2.26,5.56,14.29,1.81,9.92,9.74
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-1.49,0.45,0.00,0.00,-0.97,0.00,0.00
Computer network architect,Legal secretary,7.7,96.4,69.02,4.42,-11.55,0.00,3.45,7.99,1.72,1.59
Computer programmer,Legal secretary,21.5,96.4,69.01,5.69,-15.11,0.00,13.79,10.40,6.90,6.18
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,6.57,-2.93,22.50,25.00,4.75,23.75,22.62
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,2.63,-14.54,0.00,65.79,8.58,32.89,30.07
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,2.41,-5.17,0.00,16.22,3.79,8.11,7.80
Painting worker,Artist,11.3,51.6,68.91,4.81,0.09,20.00,2.50,2.36,11.25,10.98
Dentist,Pharmacist,39.5,57.8,68.80,0.58,-4.14,0.00,30.00,2.36,15.00,14.65
Logistician,Medical records specialist,38.7,88.9,68.77,0.86,-5.33,0.00,25.81,3.10,12.90,12.50
Logistician,School psychologist,38.7,87.9,68.74,1.27,-0.75,2.50,0.00,1.01,1.25,1.24
Aircraft pilot,Flight attendant,8.3,78.0,68.69,20.90,-20.73,30.77,53.57,20.81,42.17,33.39
