occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Property assessor,First-line supervisor of office and administrative support workers,34.2,65.8,76.86,-4.97,-4.09,65.00,92.59,-0.44,78.80,78.45
Web developer,Insurance claims and policy processing clerk,19.4,80.1,76.84,4.53,-12.95,77.50,44.74,8.74,61.12,55.78
Database administrator,Receptionist,30.8,89.1,76.82,7.32,-10.15,65.00,82.14,8.74,73.57,67.14
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,-5.59,1.39,100.00,10.00,-3.49,55.00,53.08
Cost estimator,Executive secretary,17.7,90.0,76.64,16.62,-18.46,7.50,100.00,17.54,53.75,44.32
Cost estimator,Insurance sales agent,17.7,54.9,76.63,-0.56,-10.29,32.50,77.27,4.86,54.89,52.22
Cost estimator,Tax preparer,17.7,66.3,76.62,3.74,-8.26,20.00,91.89,6.00,55.95,52.59
Cost estimator,Real estate broker,17.7,57.0,76.60,-4.30,-4.66,42.50,95.00,0.18,68.75,68.63
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,-2.57,-8.18,100.00,68.42,2.81,84.21,81.85
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-3.69,-9.67,69.44,72.73,2.99,71.09,68.96
Personal financial advisor,Real estate broker,32.6,57.0,76.52,-11.02,-2.66,90.00,72.50,-4.18,81.25,77.85
Lawyer,Public relations specialist,39.5,76.2,76.49,-1.80,-7.82,97.50,25.00,3.01,61.25,59.41
Materials engineer,Medical appliance technician,13.5,58.9,76.44,-0.22,3.87,70.00,60.00,-2.04,65.00,63.67
Database administrator,Legal secretary,30.8,96.4,76.29,9.46,-15.53,35.00,89.66,12.50,62.33,54.54
Cost estimator,Loan officer,17.7,51.6,76.26,-2.61,-7.19,17.50,87.18,2.29,52.34,51.14
Chemical technician,Pharmacy technician,35.0,79.3,76.25,-5.09,1.39,78.57,100.00,-3.24,89.29,86.39
Chemical technician,Medical appliance technician,35.0,58.9,76.25,-5.00,1.77,100.00,85.00,-3.39,92.50,89.37
Web developer,Receptionist,19.4,89.1,76.23,7.18,-12.41,82.50,82.14,9.80,82.32,74.26
Chief executive,Compliance officer,30.6,51.8,76.20,4.60,-7.47,82.50,87.50,6.03,85.00,79.87
Counter and rental clerk,File Clerk,38.7,76.0,76.19,-8.08,-9.18,100.00,92.00,0.55,96.00,95.47
Director,Editor,43.6,56.6,76.17,-1.62,-4.77,32.50,30.00,1.57,31.25,30.76
Software quality tester,Loan interviewer,44.1,76.9,76.16,-8.04,0.61,37.50,76.00,-4.33,56.75,54.29
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,-3.21,-6.79,80.00,100.00,1.79,90.00,88.39
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,-4.79,-12.63,100.00,94.74,3.92,97.37,93.55
Food service manager,Social and human service assistant,46.7,75.3,75.94,-2.68,-11.12,72.50,30.00,4.22,51.25,49.09
Actor,Artist,47.0,51.6,75.94,1.07,-4.30,62.50,72.50,2.68,67.50,65.69
Computer systems manager,Executive secretary,27.7,90.0,75.92,27.65,-21.73,40.00,95.83,24.69,67.92,51.15
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,0.63,-16.30,88.89,75.00,8.47,81.94,75.01
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,5.13,-6.61,42.50,72.50,5.87,57.50,54.12
Food service manager,Medical and health services manager,46.7,71.8,75.63,-1.29,-5.86,70.00,100.00,2.28,85.00,83.06
Personal financial advisor,Tax preparer,32.6,66.3,75.58,-5.06,-8.63,97.50,10.81,1.79,54.16,53.19
Computer systems manager,Loan officer,27.7,51.6,75.57,-0.93,-8.99,97.50,76.92,4.03,87.21,83.69
Personal financial advisor,Fundraiser,32.6,74.9,75.56,-6.67,-1.17,100.00,0.00,-2.75,50.00,48.62
Database administrator,Loan officer,30.8,51.6,75.53,-2.03,-6.77,42.50,82.05,2.37,62.28,60.80
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,-5.42,-5.03,74.07,45.00,-0.19,59.54,59.42
Software quality tester,Public relations specialist,44.1,76.2,75.49,-2.54,-9.37,32.50,92.50,3.41,62.50,60.37
Chemical technician,Medical assistant,35.0,88.8,75.48,-3.17,-9.71,100.00,85.71,3.27,92.86,89.82
Database administrator,Customer service representative,30.8,65.3,75.45,6.19,-7.19,60.00,100.00,6.69,80.00,74.65
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,1.58,-13.18,100.00,39.47,7.38,69.74,64.59
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,-2.81,-11.14,92.50,32.50,4.16,62.50,59.90
Database administrator,Advertising sales agent,30.8,52.7,75.20,1.00,-11.05,62.50,19.23,6.03,40.87,38.40
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,-6.71,-4.20,95.00,17.50,-1.25,56.25,55.54
Cutting worker,Filling machine operator,31.1,57.3,75.05,1.13,-1.12,92.50,52.50,1.12,72.50,71.68
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,7.77,-5.97,50.00,100.00,6.87,75.00,69.85
Counter and rental clerk,Cashier,38.7,69.8,74.91,6.71,-6.01,12.50,100.00,6.36,56.25,52.67
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,0.49,-8.47,94.44,91.67,4.48,93.06,88.88
Computer programmer,Graphic designer,21.5,54.7,74.86,-0.52,-2.17,77.50,91.89,0.83,84.70,84.00
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,-0.34,-0.94,68.18,100.00,0.30,84.09,83.84
Computer systems manager,Legal secretary,27.7,96.4,74.81,11.68,-18.95,52.50,79.31,15.31,65.91,55.81
Computer support specialist,Receptionist,26.2,89.1,74.80,0.64,-11.58,92.50,78.57,6.11,85.54,80.31
Boiler operator,Filling machine operator,7.1,57.3,74.80,1.95,1.46,91.18,62.50,0.25,76.84,76.65
Counter and rental clerk,Receptionist,38.7,89.1,74.78,-1.14,-10.56,68.75,82.14,4.71,75.45,71.90
Web developer,Loan interviewer,19.4,76.9,74.47,2.08,-1.84,75.00,56.00,1.96,65.50,64.22
Dentist,Dental assistant,39.5,92.8,74.45,13.45,-18.66,28.95,30.77,16.05,29.86,25.07
Lawyer,Real estate broker,39.5,57.0,74.41,-3.84,-2.88,95.00,92.50,-0.48,93.75,93.30
Logistician,Loan officer,38.7,51.6,74.40,0.34,-5.25,42.50,94.87,2.79,68.69,66.77
Lawyer,Mental health counselor,39.5,74.6,74.40,-2.36,-0.60,100.00,17.50,-0.88,58.75,58.23
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,3.09,-11.28,50.00,39.47,7.18,44.74,41.52
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,-3.34,-8.45,100.00,73.91,2.55,86.96,84.74
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,-5.54,1.19,77.50,45.00,-3.37,61.25,59.19
Surgeon,Surgical technologist,20.0,76.9,74.31,8.64,-9.27,45.16,83.33,8.96,64.25,58.49
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,-0.69,5.73,100.00,84.21,-3.21,92.11,89.15
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,2.30,-8.54,100.00,100.00,5.42,100.00,94.58
Surgeon,Biological scientist,20.0,55.0,74.25,9.30,-3.77,80.65,81.08,6.54,80.86,75.58
Director,Artist,43.6,51.6,74.25,-6.50,0.32,35.00,92.50,-3.41,63.75,61.58
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,-2.83,-5.29,95.00,100.00,1.23,97.50,96.30
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,8.87,-2.19,2.50,100.00,5.53,51.25,48.42
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,1.08,-12.82,100.00,52.17,6.95,76.09,70.80
Logistician,Paralegal,38.7,83.0,74.11,5.41,-10.06,50.00,97.50,7.74,73.75,68.04
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,-1.44,-12.53,87.50,36.84,5.54,62.17,58.73
Printing press operator,Sewing machine operator,24.7,70.7,74.07,-2.79,-3.14,97.50,100.00,0.17,98.75,98.58
Web developer,Real estate broker,19.4,57.0,74.03,2.49,-4.90,77.50,82.50,3.69,80.00,77.05
Construction manager,Real estate broker,10.6,57.0,73.99,0.78,-5.21,100.00,97.50,2.99,98.75,95.79
Cutting worker,Sewing machine operator,31.1,70.7,73.97,3.33,-3.71,90.00,100.00,3.52,95.00,91.66
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,-10.20,-4.86,80.00,9.09,-2.67,44.55,43.36
Logistician,Receptionist,38.7,89.1,73.91,8.67,-10.34,35.00,82.14,9.50,58.57,53.00
Computer support specialist,Loan officer,26.2,51.6,73.88,-4.36,-3.84,85.00,84.62,-0.26,84.81,84.58
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,2.85,-13.82,85.00,47.83,8.34,66.41,60.88
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,-11.98,-3.67,72.50,92.59,-4.16,82.55,79.12
Computer support specialist,Compliance officer,26.2,51.8,73.76,0.31,-4.44,77.50,87.50,2.38,82.50,80.54
Materials engineer,Medical and health services manager,13.5,71.8,73.71,3.46,-7.69,65.00,100.00,5.57,82.50,77.90
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,1.86,-9.81,45.45,47.50,5.83,46.48,43.77
Lawyer,School psychologist,39.5,87.9,73.63,-0.43,-5.17,100.00,3.12,2.37,51.56,50.34
Cook,Food preparation worker,39.8,58.7,73.62,6.10,-2.44,97.50,7.50,4.27,52.50,50.26
Chemical technician,Medical and health services manager,35.0,71.8,73.59,-3.57,-7.86,71.43,100.00,2.14,85.71,83.88
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,-4.94,1.66,70.00,80.00,-3.30,75.00,72.53
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,2.14,-16.43,95.00,65.22,9.29,80.11,72.67
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,-3.76,-12.40,36.36,87.50,4.32,61.93,59.26
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,-0.80,-7.26,87.50,57.14,3.23,72.32,69.99
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,-1.66,2.08,100.00,25.00,-1.87,62.50,61.33
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,-0.69,-16.35,95.00,65.22,7.83,80.11,73.84
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,1.86,-12.66,100.00,5.00,7.26,52.50,48.69
Surgeon,Medical assistant,20.0,88.8,73.43,8.64,-27.67,64.52,61.90,18.15,63.21,51.74
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,-0.97,-9.01,95.00,52.17,4.02,73.59,70.63
Stocker,Order clerk,36.5,58.3,73.36,13.23,-18.37,9.68,68.75,15.80,39.21,33.02
Surgeon,Pharmacist,20.0,57.8,73.34,5.49,-1.05,80.65,95.00,3.27,87.82,84.95
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,1.55,-7.37,100.00,40.54,4.46,70.27,67.14
Lawyer,Compliance officer,39.5,51.8,73.33,-0.04,-1.45,90.00,62.50,0.70,76.25,75.71
Construction manager,Medical and health services manager,10.6,71.8,73.26,0.38,-7.20,100.00,100.00,3.79,100.00,96.21
Surgeon,Nurse practitioner,20.0,89.8,73.22,17.47,-26.29,41.94,57.14,21.88,49.54,38.70
Computer systems manager,File Clerk,27.7,76.0,73.18,-0.86,-10.95,100.00,68.00,5.04,84.00,79.77
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,-0.83,-6.41,63.64,18.18,2.79,40.91,39.77
Computer systems manager,Receptionist,27.7,89.1,73.14,9.08,-12.33,90.00,75.00,10.70,82.50,73.67
Personal financial advisor,School psychologist,32.6,87.9,73.12,-4.74,-8.26,100.00,21.88,1.76,60.94,59.87
Chief executive,Fundraiser,30.6,74.9,73.11,1.24,-5.10,100.00,0.00,3.17,50.00,48.41
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,7.20,-7.45,64.52,0.00,7.32,32.26,29.90
Photographer,Graphic designer,48.5,54.7,73.10,-1.07,0.58,75.00,89.19,-0.82,82.09,81.42
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,-1.02,-2.31,100.00,82.50,0.64,91.25,90.66
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,-6.61,-10.02,93.75,2.50,1.70,48.12,47.30
Security guard,Compliance officer,24.9,51.8,72.96,7.85,-4.91,85.19,65.00,6.38,75.09,70.30
Correctional officer,Probation officer,33.9,57.4,72.95,-2.66,-2.35,93.75,2.50,-0.16,48.12,48.05
Computer programmer,Tutor,21.5,70.4,72.94,-2.16,-4.40,90.00,65.00,1.12,77.50,76.63
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,1.36,0.33,100.00,72.73,0.51,86.36,85.92
Construction manager,Receptionist,10.6,89.1,72.88,0.85,-12.39,100.00,82.14,6.62,91.07,85.04
Chemical technician,Pharmacist,35.0,57.8,72.85,-7.03,6.52,71.43,95.00,-6.78,83.21,77.57
Aerospace engineer,Medical scientist,15.2,51.8,72.83,-3.15,5.14,77.50,92.11,-4.15,84.80,81.29
Mechanical engineer,Graphic designer,10.1,54.7,72.82,0.40,1.70,87.50,86.49,-0.65,86.99,86.43
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,4.81,-9.98,23.68,45.00,7.40,34.34,31.80
Surgeon,Dental assistant,20.0,92.8,72.69,8.77,-14.85,77.42,53.85,11.81,65.63,57.88
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,-2.54,-14.90,100.00,43.48,6.18,71.74,67.31
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,-2.87,-9.15,87.50,52.38,3.14,69.94,67.74
Computer programmer,Editor,21.5,56.6,72.62,1.19,-8.77,80.00,62.50,4.98,71.25,67.70
Chemical technician,Phlebotomist,35.0,90.3,72.57,-2.82,-6.58,100.00,66.67,1.88,83.33,81.77
Food service manager,Fast food and counter worker,46.7,66.3,72.53,7.17,-2.15,25.00,86.21,4.66,55.60,53.01
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,-0.37,-13.30,95.00,65.22,6.47,80.11,74.93
Construction manager,Social and human service assistant,10.6,75.3,72.52,1.33,-14.86,100.00,22.50,8.10,61.25,56.29
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,-0.01,-3.60,92.50,62.50,1.80,77.50,76.11
Director,Author,43.6,53.8,72.50,-4.76,-2.15,67.50,90.00,-1.31,78.75,77.72
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,2.18,-11.02,84.38,20.00,6.60,52.19,48.74
Chiropractor,Massage therapist,41.1,83.7,72.44,11.97,-10.80,57.50,81.82,11.38,69.66,61.73
Retail salesperson,Order clerk,49.2,58.3,72.41,-6.19,-4.31,85.71,68.75,-0.94,77.23,76.51
Cutting worker,Food preparation worker,31.1,58.7,72.40,0.85,-3.44,100.00,85.00,2.15,92.50,90.52
Cutting worker,Order clerk,31.1,58.3,72.37,1.31,-11.07,100.00,87.50,6.19,93.75,87.95
Cook,Food batchmaker,39.8,55.7,72.35,3.42,-9.23,97.50,32.50,6.32,65.00,60.89
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,9.20,-3.28,52.50,100.00,6.24,76.25,71.49
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,-1.17,-1.83,96.30,92.50,0.33,94.40,94.08
Personal financial advisor,Lodging manager,32.6,61.6,72.27,-7.55,-4.51,100.00,52.50,-1.52,76.25,75.09
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,-1.33,2.37,72.50,63.64,-1.85,68.07,66.81
Materials engineer,Graphic designer,13.5,54.7,72.21,2.33,-0.15,85.00,91.89,1.24,88.45,87.35
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,-4.36,-8.27,90.00,33.33,1.95,61.67,60.46
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,4.01,-17.38,75.00,100.00,10.70,87.50,78.14
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,0.46,-2.64,76.47,97.50,1.55,86.99,85.64
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,3.88,-2.73,97.22,96.30,3.31,96.76,93.56
Computer programmer,Receptionist,21.5,89.1,72.01,2.77,-10.66,87.50,78.57,6.71,83.04,77.46
Chef,Food batchmaker,23.3,55.7,71.98,-1.37,-4.31,100.00,10.00,1.47,55.00,54.19
Police officer,Probation officer,14.4,57.4,71.98,-2.84,-0.50,100.00,0.00,-1.17,50.00,49.42
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,3.64,-3.12,97.50,0.00,3.38,48.75,47.10
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,2.98,0.29,66.67,87.50,1.35,77.08,76.04
Director,Translator,43.6,74.4,71.96,-2.46,6.79,75.00,32.50,-4.63,53.75,51.26
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,2.23,-6.36,100.00,37.50,4.30,68.75,65.80
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,-4.14,0.09,82.50,81.82,-2.11,82.16,80.42
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,-1.55,-3.56,81.25,100.00,1.00,90.62,89.72
Parts salesperson,Order clerk,22.9,58.3,71.77,8.43,-10.19,67.57,75.00,9.31,71.28,64.65
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,-2.65,-4.69,78.79,96.30,1.02,87.54,86.65
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,-0.96,-6.21,94.44,0.00,2.62,47.22,45.98
Surgeon,Medical records specialist,20.0,88.9,71.69,7.80,-25.47,74.19,61.29,16.64,67.74,56.47
Computer systems analyst,Executive secretary,37.8,90.0,71.68,22.36,-20.75,55.00,100.00,21.56,77.50,60.79
Chiropractor,Physical therapist,41.1,67.5,71.66,10.23,-4.74,57.50,77.78,7.48,67.64,62.58
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,-2.51,0.51,100.00,92.50,-1.51,96.25,94.80
Computer network architect,Loan officer,7.7,51.6,71.57,-3.62,-7.75,87.50,87.18,2.07,87.34,85.54
Materials engineer,Medical records specialist,13.5,88.9,71.57,1.22,-12.46,87.50,83.87,6.84,85.69,79.82
Chemical engineer,Pharmacist,21.6,57.8,71.54,1.45,2.44,47.50,97.50,-0.49,72.50,72.14
Chief executive,Lodging manager,30.6,61.6,71.54,2.79,-11.96,100.00,45.00,7.38,72.50,67.15
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,1.38,5.80,100.00,89.47,-2.21,94.74,92.64
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,-1.36,-10.37,100.00,29.63,4.51,64.81,61.89
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,-0.74,-10.24,77.50,47.50,4.75,62.50,59.53
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,-2.61,-2.48,70.00,54.05,-0.07,62.03,61.98
Computer network architect,Graphic designer,7.7,54.7,71.48,-0.79,-1.37,82.50,86.49,0.29,84.49,84.25
Dentist,Physician assistant,39.5,68.8,71.37,0.13,-4.28,26.32,57.50,2.20,41.91,40.98
Actor,Author,47.0,53.8,71.33,1.79,-13.03,80.00,82.50,7.41,81.25,75.23
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,9.01,-2.72,17.50,100.00,5.87,58.75,55.30
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,0.16,-5.25,27.27,100.00,2.71,63.64,61.91
Emergency medical technician,Medical assistant,39.4,88.8,71.18,0.25,-16.89,94.44,19.05,8.57,56.75,51.88
Computer support specialist,Executive secretary,26.2,90.0,71.18,26.75,-17.09,40.00,100.00,21.92,70.00,54.66
Logistician,Legal secretary,38.7,96.4,71.16,7.72,-15.95,27.50,89.66,11.83,58.58,51.65
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,0.87,-10.67,82.50,55.00,5.77,68.75,64.79
Chief executive,Loan officer,30.6,51.6,71.12,1.46,-13.89,92.50,66.67,7.67,79.58,73.48
Police officer,Public safety telecommunicator,14.4,78.2,71.01,2.56,-11.55,95.00,92.11,7.05,93.55,86.95
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,-1.49,-9.83,31.82,95.24,4.17,63.53,60.88
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,0.60,-5.26,100.00,22.50,2.93,61.25,59.45
Computer support specialist,File Clerk,26.2,76.0,70.92,-2.60,-8.73,100.00,68.00,3.07,84.00,81.42
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,-0.78,-3.62,100.00,0.00,1.42,50.00,49.29
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,11.15,-11.56,62.50,53.33,11.35,57.92,51.34
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,0.63,-7.94,80.00,92.50,4.29,86.25,82.55
Materials engineer,Filling machine operator,13.5,57.3,70.84,-0.73,-1.40,77.50,40.00,0.34,58.75,58.55
Cafeteria attendant,Waiter,43.3,68.8,70.74,-0.01,1.96,10.00,94.59,-0.99,52.30,51.78
Transportation service attendant,Flight attendant,23.4,78.0,70.73,11.26,-13.08,32.00,96.43,12.17,64.21,56.40
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,-0.53,-3.61,100.00,75.68,1.54,87.84,86.48
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,12.07,-24.32,75.00,100.00,18.20,87.50,71.58
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,1.96,-12.88,22.73,83.33,7.42,53.03,49.10
Computer systems manager,Lodging manager,27.7,61.6,70.61,0.13,-4.19,100.00,70.00,2.16,85.00,83.17
Director,Mental health counselor,43.6,74.6,70.60,-3.39,-0.56,57.50,15.00,-1.42,36.25,35.74
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,-0.03,-15.52,95.00,73.91,7.75,84.46,77.91
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,-1.46,-7.76,65.00,100.00,3.15,82.50,79.90
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,11.93,-2.23,55.00,100.00,7.08,77.50,72.01
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,-0.05,1.63,77.78,50.00,-0.84,63.89,63.35
Construction and building inspector,Real estate broker,10.5,57.0,70.48,-4.71,-5.82,95.00,100.00,0.56,97.50,96.96
Aerospace engineer,Biological scientist,15.2,55.0,70.46,-1.77,0.22,77.50,94.59,-1.00,86.05,85.19
Retail salesperson,Cashier,49.2,69.8,70.45,-2.63,-2.56,90.48,91.67,-0.04,91.07,91.04
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,1.48,-16.35,100.00,65.22,8.91,82.61,75.25
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,-8.76,0.05,100.00,45.95,-4.40,72.97,69.76
Cutting worker,Laundry worker,31.1,74.5,70.33,4.44,-7.59,90.00,96.88,6.02,93.44,87.81
Computer systems analyst,File Clerk,37.8,76.0,70.32,-3.54,-11.18,100.00,76.00,3.82,88.00,84.64
Photographer,Author,48.5,53.8,70.32,-0.88,-5.53,80.00,90.00,2.33,85.00,83.02
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,-6.75,3.80,100.00,62.50,-5.28,81.25,76.96
Chief executive,Receptionist,30.6,89.1,70.09,9.34,-13.69,90.00,78.57,11.51,84.29,74.58
Emergency medical technician,Physician assistant,39.4,68.8,70.09,-4.19,-6.64,83.33,32.50,1.22,57.92,57.21
Retail salesperson,Receptionist,49.2,89.1,70.06,-4.63,-8.42,90.48,82.14,1.90,86.31,84.67
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,-3.16,-6.64,87.50,47.62,1.74,67.56,66.38
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,-1.58,-6.52,90.91,9.09,2.47,50.00,48.76
Chef,Food preparation worker,23.3,58.7,69.84,1.48,0.45,100.00,5.00,0.51,52.50,52.23
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,-0.02,-1.40,27.27,85.00,0.69,56.14,55.75
Computer programmer,Paralegal,21.5,83.0,69.83,2.78,-12.03,92.50,92.50,7.41,92.50,85.65
Logistician,Tutor,38.7,70.4,69.79,-2.44,-2.71,67.50,65.00,0.14,66.25,66.16
Civil engineer,Real estate broker,16.9,57.0,69.78,-0.54,-5.13,92.50,97.50,2.30,95.00,92.82
Computer systems analyst,Legal secretary,37.8,96.4,69.74,7.74,-17.18,55.00,79.31,12.46,67.16,58.79
Chief executive,Real estate broker,30.6,57.0,69.72,2.70,-7.96,85.00,75.00,5.33,80.00,75.73
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,-9.18,0.07,50.00,77.50,-4.62,63.75,60.80
Chief executive,Legal secretary,30.6,96.4,69.63,23.67,-32.27,70.00,51.72,27.97,60.86,43.84
Personal financial advisor,Travel agent,32.6,79.7,69.56,-6.80,-4.95,100.00,83.33,-0.93,91.67,90.82
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-8.31,0.25,30.00,68.97,-4.28,49.48,47.36
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,-0.96,-7.64,100.00,0.00,3.34,50.00,48.33
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,-0.85,-18.47,50.00,37.50,8.81,43.75,39.90
Food service manager,Nutritionist,46.7,86.3,69.45,0.44,-8.12,75.00,65.00,4.28,70.00,67.01
Retail salesperson,Real estate broker,49.2,57.0,69.39,-8.20,-3.05,85.71,97.50,-2.57,91.61,89.25
Dishwasher,Food preparation worker,23.1,58.7,69.25,0.10,-2.98,27.50,97.50,1.54,62.50,61.54
Materials engineer,Psychiatric technician,13.5,69.5,69.22,-2.14,-4.02,80.00,31.25,0.94,55.62,55.10
Food service manager,Food batchmaker,46.7,55.7,69.20,-2.72,-4.16,57.50,80.00,0.72,68.75,68.26
Computer network architect,File Clerk,7.7,76.0,69.18,-1.37,-10.95,95.00,80.00,4.79,87.50,83.31
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,4.90,-20.18,72.22,43.75,12.54,57.99,50.71
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,-0.21,-4.69,88.89,85.71,2.24,87.30,85.35
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-10.43,5.56,60.00,30.00,-8.00,45.00,41.40
Computer network architect,Legal secretary,7.7,96.4,69.02,12.24,-17.74,60.00,82.76,14.99,71.38,60.68
Computer programmer,Legal secretary,21.5,96.4,69.01,9.58,-15.44,65.00,86.21,12.51,75.60,66.14
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,0.35,-7.00,95.00,100.00,3.68,97.50,93.91
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,3.79,-2.62,72.50,100.00,3.20,86.25,83.49
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,-4.52,-1.22,100.00,91.89,-1.65,95.95,94.36
