occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Database administrator,Receptionist,30.8,89.1,76.82,9.51,-8.23,92.50,85.71,8.87,89.11,81.20
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,0.02,-0.56,100.00,5.00,0.29,52.50,52.35
Cost estimator,Executive secretary,17.7,90.0,76.64,22.38,-17.44,37.50,100.00,19.91,68.75,55.06
Cost estimator,Insurance sales agent,17.7,54.9,76.63,1.20,-4.65,95.00,95.45,2.92,95.23,92.44
Cost estimator,Tax preparer,17.7,66.3,76.62,4.57,-5.89,32.50,100.00,5.23,66.25,62.78
Cost estimator,Real estate broker,17.7,57.0,76.60,-2.35,0.55,70.00,100.00,-1.45,85.00,83.77
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,1.42,-9.97,100.00,100.00,5.70,100.00,94.30
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-6.46,2.32,66.67,100.00,-4.39,83.33,79.67
Personal financial advisor,Real estate broker,32.6,57.0,76.52,3.08,-2.39,82.50,70.00,2.74,76.25,74.16
Lawyer,Public relations specialist,39.5,76.2,76.49,1.43,-16.12,90.00,60.00,8.78,75.00,68.42
Materials engineer,Medical appliance technician,13.5,58.9,76.44,2.78,0.42,97.50,90.00,1.18,93.75,92.64
Database administrator,Legal secretary,30.8,96.4,76.29,18.36,-13.36,72.50,100.00,15.86,86.25,72.57
Cost estimator,Loan officer,17.7,51.6,76.26,-1.98,-3.51,75.00,100.00,0.76,87.50,86.83
Chemical technician,Pharmacy technician,35.0,79.3,76.25,-1.24,-0.77,100.00,100.00,-0.23,100.00,99.77
Chemical technician,Medical appliance technician,35.0,58.9,76.25,-0.73,3.46,100.00,95.00,-2.09,97.50,95.46
Web developer,Receptionist,19.4,89.1,76.23,11.91,-9.70,80.00,96.43,10.80,88.21,78.68
Chief executive,Compliance officer,30.6,51.8,76.20,10.75,-8.80,95.00,95.00,9.77,95.00,85.71
Counter and rental clerk,File Clerk,38.7,76.0,76.19,-1.01,-7.36,93.75,100.00,3.18,96.88,93.80
Director,Editor,43.6,56.6,76.17,7.12,-6.01,45.00,95.00,6.57,70.00,65.40
Software quality tester,Loan interviewer,44.1,76.9,76.16,0.90,-3.93,65.00,100.00,2.42,82.50,80.51
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,0.64,0.08,100.00,97.50,0.28,98.75,98.47
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,-4.45,-8.96,100.00,100.00,2.26,100.00,97.74
Food service manager,Social and human service assistant,46.7,75.3,75.94,0.58,-5.32,100.00,72.50,2.95,86.25,83.70
Actor,Artist,47.0,51.6,75.94,3.27,0.04,40.00,100.00,1.61,70.00,68.87
Computer systems manager,Executive secretary,27.7,90.0,75.92,25.23,-25.71,65.00,100.00,25.47,82.50,61.49
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,5.16,-8.26,88.89,100.00,6.71,94.44,88.11
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,3.01,-5.61,90.00,90.00,4.31,90.00,86.12
Food service manager,Medical and health services manager,46.7,71.8,75.63,0.79,0.72,100.00,97.50,0.04,98.75,98.71
Personal financial advisor,Tax preparer,32.6,66.3,75.58,10.55,-7.63,95.00,54.05,9.09,74.53,67.75
Computer systems manager,Loan officer,27.7,51.6,75.57,-0.99,-2.72,97.50,89.74,0.86,93.62,92.82
Personal financial advisor,Fundraiser,32.6,74.9,75.56,2.90,-8.50,100.00,7.50,5.70,53.75,50.69
Database administrator,Loan officer,30.8,51.6,75.53,-3.00,0.84,80.00,94.87,-1.92,87.44,85.76
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,3.65,-2.97,85.19,100.00,3.31,92.59,89.53
Software quality tester,Public relations specialist,44.1,76.2,75.49,7.33,-14.09,72.50,97.50,10.71,85.00,75.90
Chemical technician,Medical assistant,35.0,88.8,75.48,0.89,-4.33,100.00,95.24,2.61,97.62,95.07
Database administrator,Customer service representative,30.8,65.3,75.45,7.74,-5.84,77.50,96.43,6.79,86.96,81.06
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,1.13,-16.00,100.00,100.00,8.56,100.00,91.44
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,1.05,-7.05,100.00,97.50,4.05,98.75,94.75
Database administrator,Advertising sales agent,30.8,52.7,75.20,1.36,-5.74,95.00,73.08,3.55,84.04,81.06
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,6.28,-10.00,97.50,82.50,8.14,90.00,82.67
Cutting worker,Filling machine operator,31.1,57.3,75.05,1.47,-3.44,75.00,100.00,2.45,87.50,85.35
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,3.10,-2.69,12.50,100.00,2.89,56.25,54.62
Counter and rental clerk,Cashier,38.7,69.8,74.91,1.25,-1.65,18.75,100.00,1.45,59.38,58.52
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,0.12,-4.96,100.00,100.00,2.54,100.00,97.46
Computer programmer,Graphic designer,21.5,54.7,74.86,4.57,-6.46,82.50,81.08,5.51,81.79,77.28
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,5.43,-3.95,54.55,100.00,4.69,77.27,73.65
Computer systems manager,Legal secretary,27.7,96.4,74.81,21.72,-16.06,62.50,96.55,18.89,79.53,64.51
Computer support specialist,Receptionist,26.2,89.1,74.80,9.94,-14.27,97.50,67.86,12.11,82.68,72.67
Boiler operator,Filling machine operator,7.1,57.3,74.80,10.00,-2.69,91.18,100.00,6.35,95.59,89.52
Counter and rental clerk,Receptionist,38.7,89.1,74.78,6.83,-5.69,75.00,100.00,6.26,87.50,82.02
Web developer,Loan interviewer,19.4,76.9,74.47,6.82,-9.77,80.00,96.00,8.30,88.00,80.70
Dentist,Dental assistant,39.5,92.8,74.45,26.17,-14.25,55.26,84.62,20.21,69.94,55.80
Lawyer,Real estate broker,39.5,57.0,74.41,-4.81,0.25,90.00,92.50,-2.53,91.25,88.94
Logistician,Loan officer,38.7,51.6,74.40,0.06,-2.61,27.50,100.00,1.34,63.75,62.90
Lawyer,Mental health counselor,39.5,74.6,74.40,-3.62,0.47,100.00,35.00,-2.05,67.50,66.12
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,4.93,-11.80,95.00,50.00,8.36,72.50,66.44
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,1.08,-9.30,100.00,95.65,5.19,97.83,92.75
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,4.05,-5.61,85.00,77.50,4.83,81.25,77.33
Surgeon,Surgical technologist,20.0,76.9,74.31,21.52,-23.17,32.26,100.00,22.35,66.13,51.35
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,2.62,-0.52,96.97,100.00,1.57,98.48,96.94
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,1.03,-0.71,100.00,100.00,0.87,100.00,99.13
Surgeon,Biological scientist,20.0,55.0,74.25,5.18,-2.40,93.55,100.00,3.79,96.77,93.11
Director,Artist,43.6,51.6,74.25,2.75,0.21,32.50,100.00,1.27,66.25,65.41
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,1.96,-2.60,100.00,100.00,2.28,100.00,97.72
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,14.86,-7.64,70.00,97.37,11.25,83.68,74.27
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,0.88,-17.32,100.00,95.65,9.10,97.83,88.92
Logistician,Paralegal,38.7,83.0,74.11,12.03,-5.17,22.50,100.00,8.60,61.25,55.98
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,11.38,-15.49,91.67,94.74,13.43,93.20,80.68
Printing press operator,Sewing machine operator,24.7,70.7,74.07,-1.00,-6.66,100.00,100.00,2.83,100.00,97.17
Web developer,Real estate broker,19.4,57.0,74.03,5.13,-5.41,82.50,92.50,5.27,87.50,82.89
Construction manager,Real estate broker,10.6,57.0,73.99,2.77,-2.56,100.00,100.00,2.66,100.00,97.34
Cutting worker,Sewing machine operator,31.1,70.7,73.97,6.35,-9.57,27.50,100.00,7.96,63.75,58.67
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,0.45,-5.18,100.00,9.09,2.82,54.55,53.01
Logistician,Receptionist,38.7,89.1,73.91,17.67,-5.95,40.00,96.43,11.81,68.21,60.16
Computer support specialist,Loan officer,26.2,51.6,73.88,-1.70,-3.71,100.00,94.87,1.00,97.44,96.46
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,6.96,-14.55,97.50,73.91,10.76,85.71,76.49
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,2.24,-8.31,100.00,100.00,5.28,100.00,94.72
Computer support specialist,Compliance officer,26.2,51.8,73.76,-0.35,-8.94,100.00,95.00,4.30,97.50,93.31
Materials engineer,Medical and health services manager,13.5,71.8,73.71,5.61,-0.66,95.00,100.00,3.13,97.50,94.44
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,6.81,-3.36,54.55,95.00,5.08,74.77,70.97
Lawyer,School psychologist,39.5,87.9,73.63,-2.20,0.78,100.00,40.62,-1.49,70.31,69.26
Cook,Food preparation worker,39.8,58.7,73.62,1.96,-13.30,100.00,52.50,7.63,76.25,70.43
Chemical technician,Medical and health services manager,35.0,71.8,73.59,-0.32,0.41,100.00,100.00,-0.36,100.00,99.64
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,0.07,1.64,100.00,95.00,-0.78,97.50,96.74
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,5.05,-15.36,100.00,69.57,10.21,84.78,76.13
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,9.12,-9.05,63.64,100.00,9.09,81.82,74.38
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,3.26,-4.67,95.00,100.00,3.97,97.50,93.63
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,1.95,-3.86,100.00,62.50,2.90,81.25,78.89
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,2.23,-13.42,100.00,60.87,7.82,80.43,74.14
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,0.97,-15.59,100.00,97.50,8.28,98.75,90.57
Surgeon,Medical assistant,20.0,88.8,73.43,19.07,-16.59,9.68,100.00,17.83,54.84,45.06
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,1.01,-12.19,100.00,56.52,6.60,78.26,73.10
Stocker,Order clerk,36.5,58.3,73.36,-2.54,-8.04,54.84,75.00,2.75,64.92,63.13
Surgeon,Pharmacist,20.0,57.8,73.34,10.45,-0.19,74.19,100.00,5.32,87.10,82.46
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,0.66,-4.32,100.00,37.84,2.49,68.92,67.20
Lawyer,Compliance officer,39.5,51.8,73.33,0.40,-4.39,100.00,57.50,2.39,78.75,76.86
Construction manager,Medical and health services manager,10.6,71.8,73.26,2.37,-1.55,100.00,100.00,1.96,100.00,98.04
Surgeon,Nurse practitioner,20.0,89.8,73.22,26.48,-13.40,29.03,100.00,19.94,64.52,51.65
Computer systems manager,File Clerk,27.7,76.0,73.18,3.71,-12.45,100.00,96.00,8.08,98.00,90.08
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,4.30,-2.84,50.00,45.45,3.57,47.73,46.02
Computer systems manager,Receptionist,27.7,89.1,73.14,19.58,-10.39,77.50,89.29,14.98,83.39,70.90
Personal financial advisor,School psychologist,32.6,87.9,73.12,0.25,-3.40,100.00,25.00,1.83,62.50,61.36
Chief executive,Fundraiser,30.6,74.9,73.11,6.52,-14.52,97.50,22.50,10.52,60.00,53.69
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,15.16,-8.40,48.39,100.00,11.78,74.19,65.45
Photographer,Graphic designer,48.5,54.7,73.10,-1.11,-3.09,87.50,89.19,0.99,88.34,87.47
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,1.11,-4.59,100.00,90.00,2.85,95.00,92.30
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,-3.16,-9.05,100.00,60.00,2.94,80.00,77.64
Security guard,Compliance officer,24.9,51.8,72.96,2.14,-3.55,96.30,55.00,2.85,75.65,73.49
Correctional officer,Probation officer,33.9,57.4,72.95,-1.86,-0.35,100.00,27.50,-0.76,63.75,63.27
Computer programmer,Tutor,21.5,70.4,72.94,4.31,-8.35,97.50,82.50,6.33,90.00,84.30
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,0.98,-7.04,100.00,100.00,4.01,100.00,95.99
Construction manager,Receptionist,10.6,89.1,72.88,4.59,-6.57,100.00,100.00,5.58,100.00,94.42
Chemical technician,Pharmacist,35.0,57.8,72.85,-4.78,0.91,100.00,100.00,-2.85,100.00,97.15
Aerospace engineer,Medical scientist,15.2,51.8,72.83,5.99,-0.30,85.00,100.00,3.14,92.50,89.59
Mechanical engineer,Graphic designer,10.1,54.7,72.82,6.96,-4.06,85.00,97.30,5.51,91.15,86.13
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,3.84,-7.09,26.32,97.50,5.47,61.91,58.52
Surgeon,Dental assistant,20.0,92.8,72.69,19.78,-14.92,67.74,92.31,17.35,80.02,66.14
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,1.67,-17.27,100.00,69.57,9.47,84.78,76.75
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,0.84,-5.49,100.00,100.00,3.16,100.00,96.84
Computer programmer,Editor,21.5,56.6,72.62,7.55,-12.10,90.00,82.50,9.83,86.25,77.77
Chemical technician,Phlebotomist,35.0,90.3,72.57,0.23,-1.06,100.00,88.89,0.65,94.44,93.84
Food service manager,Fast food and counter worker,46.7,66.3,72.53,1.71,-9.68,85.00,93.10,5.69,89.05,83.98
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,1.45,-12.62,100.00,56.52,7.04,78.26,72.75
Construction manager,Social and human service assistant,10.6,75.3,72.52,2.09,-15.31,100.00,97.50,8.70,98.75,90.16
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,-0.81,-9.37,100.00,92.50,4.28,96.25,92.13
Director,Author,43.6,53.8,72.50,2.95,-1.47,47.50,100.00,2.21,73.75,72.12
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,15.81,-9.27,87.50,100.00,12.54,93.75,81.99
Chiropractor,Massage therapist,41.1,83.7,72.44,10.90,-5.86,55.00,100.00,8.38,77.50,71.01
Retail salesperson,Order clerk,49.2,58.3,72.41,-5.70,-1.68,100.00,90.62,-2.01,95.31,93.40
Cutting worker,Food preparation worker,31.1,58.7,72.40,1.42,-6.86,100.00,95.00,4.14,97.50,93.47
Cutting worker,Order clerk,31.1,58.3,72.37,3.84,-7.18,92.50,96.88,5.51,94.69,89.47
Cook,Food batchmaker,39.8,55.7,72.35,-0.67,-5.52,100.00,57.50,2.42,78.75,76.84
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,6.71,-9.31,90.00,97.37,8.01,93.68,86.18
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,1.50,0.22,100.00,100.00,0.64,100.00,99.36
Personal financial advisor,Lodging manager,32.6,61.6,72.27,-0.14,-6.70,100.00,52.50,3.28,76.25,73.75
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,3.67,-5.77,87.50,100.00,4.72,93.75,89.33
Materials engineer,Graphic designer,13.5,54.7,72.21,7.12,-1.46,92.50,97.30,4.29,94.90,90.83
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,1.07,-15.66,100.00,62.96,8.37,81.48,74.66
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,6.26,-9.29,93.75,100.00,7.78,96.88,89.34
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,6.30,-8.83,79.41,87.50,7.57,83.46,77.14
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,6.24,-7.11,100.00,100.00,6.67,100.00,93.33
Computer programmer,Receptionist,21.5,89.1,72.01,7.90,-10.06,95.00,92.86,8.98,93.93,85.49
Chef,Food batchmaker,23.3,55.7,71.98,0.22,-6.93,100.00,42.50,3.58,71.25,68.70
Police officer,Probation officer,14.4,57.4,71.98,-0.83,-0.58,97.50,20.00,-0.13,58.75,58.68
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,-1.78,-4.39,100.00,27.50,1.30,63.75,62.92
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,4.48,-0.38,88.89,100.00,2.43,94.44,92.15
Director,Translator,43.6,74.4,71.96,5.44,-0.38,55.00,82.50,2.91,68.75,66.75
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,0.83,-9.64,100.00,87.50,5.23,93.75,88.84
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,-0.04,-4.07,100.00,100.00,2.02,100.00,97.98
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,-0.42,-4.66,100.00,100.00,2.12,100.00,97.88
Parts salesperson,Order clerk,22.9,58.3,71.77,3.47,-11.72,27.03,100.00,7.59,63.51,58.69
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,8.55,-7.68,81.82,100.00,8.12,90.91,83.53
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,2.74,-5.36,100.00,100.00,4.05,100.00,95.95
Surgeon,Medical records specialist,20.0,88.9,71.69,16.83,-17.98,77.42,87.10,17.41,82.26,67.94
Computer systems analyst,Executive secretary,37.8,90.0,71.68,21.13,-24.46,80.00,100.00,22.80,90.00,69.48
Chiropractor,Physical therapist,41.1,67.5,71.66,7.44,-14.72,50.00,100.00,11.08,75.00,66.69
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,-6.90,0.85,87.50,100.00,-3.87,93.75,90.12
Computer network architect,Loan officer,7.7,51.6,71.57,3.40,-8.38,95.00,100.00,5.89,97.50,91.76
Materials engineer,Medical records specialist,13.5,88.9,71.57,8.78,-1.45,95.00,100.00,5.12,97.50,92.51
Chemical engineer,Pharmacist,21.6,57.8,71.54,-0.79,0.07,90.00,100.00,-0.43,95.00,94.59
Chief executive,Lodging manager,30.6,61.6,71.54,2.00,-12.93,100.00,47.50,7.46,73.75,68.25
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,1.62,-0.02,100.00,100.00,0.82,100.00,99.18
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,8.24,-16.68,100.00,44.44,12.46,72.22,63.22
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,9.55,-10.56,57.50,97.50,10.05,77.50,69.71
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,-0.09,4.93,100.00,48.65,-2.51,74.32,72.46
Computer network architect,Graphic designer,7.7,54.7,71.48,4.64,-4.72,90.00,94.59,4.68,92.30,87.98
Dentist,Physician assistant,39.5,68.8,71.37,10.12,-4.58,31.58,97.50,7.35,64.54,59.80
Actor,Author,47.0,53.8,71.33,5.75,-5.13,87.50,87.50,5.44,87.50,82.74
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,17.11,-5.06,57.50,100.00,11.09,78.75,70.02
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,2.13,1.05,45.45,100.00,0.54,72.73,72.34
Emergency medical technician,Medical assistant,39.4,88.8,71.18,9.83,-15.22,66.67,100.00,12.53,83.33,72.89
Computer support specialist,Executive secretary,26.2,90.0,71.18,17.49,-21.42,95.00,100.00,19.45,97.50,78.53
Logistician,Legal secretary,38.7,96.4,71.16,21.70,-6.80,35.00,100.00,14.25,67.50,57.88
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,4.28,-7.86,100.00,97.50,6.07,98.75,92.76
Chief executive,Loan officer,30.6,51.6,71.12,7.81,-8.43,87.50,84.62,8.12,86.06,79.07
Police officer,Public safety telecommunicator,14.4,78.2,71.01,2.42,-7.27,100.00,94.74,4.84,97.37,92.65
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,4.59,-3.73,45.45,100.00,4.16,72.73,69.70
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,0.56,-9.21,100.00,77.50,4.88,88.75,84.42
Computer support specialist,File Clerk,26.2,76.0,70.92,1.12,-8.57,100.00,88.00,4.84,94.00,89.45
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,0.49,-9.16,100.00,32.50,4.83,66.25,63.05
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,16.88,-9.13,45.00,100.00,13.01,72.50,63.07
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,3.76,-0.17,97.50,95.00,1.96,96.25,94.36
Materials engineer,Filling machine operator,13.5,57.3,70.84,5.95,-5.98,95.00,85.00,5.96,90.00,84.63
Cafeteria attendant,Waiter,43.3,68.8,70.74,14.31,-6.05,50.00,91.89,10.18,70.95,63.73
Transportation service attendant,Flight attendant,23.4,78.0,70.73,10.90,-16.60,36.00,100.00,13.75,68.00,58.65
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,1.73,-1.70,100.00,100.00,1.72,100.00,98.28
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,19.92,-26.74,82.50,100.00,23.33,91.25,69.96
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,11.69,-6.77,45.45,100.00,9.23,72.73,66.02
Computer systems manager,Lodging manager,27.7,61.6,70.61,1.31,-4.45,100.00,67.50,2.88,83.75,81.34
Director,Mental health counselor,43.6,74.6,70.60,7.60,-0.13,50.00,60.00,3.86,55.00,52.88
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,4.22,-17.57,100.00,82.61,10.89,91.30,81.36
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,1.71,-0.48,100.00,100.00,1.10,100.00,98.90
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,7.05,-7.19,92.50,100.00,7.12,96.25,89.40
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,0.70,-11.11,88.89,100.00,5.91,94.44,88.87
Construction and building inspector,Real estate broker,10.5,57.0,70.48,1.44,-3.62,97.50,100.00,2.53,98.75,96.25
Aerospace engineer,Biological scientist,15.2,55.0,70.46,5.86,-1.59,95.00,100.00,3.72,97.50,93.87
Retail salesperson,Cashier,49.2,69.8,70.45,-1.74,-2.84,100.00,38.89,0.55,69.44,69.06
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,1.01,-16.33,100.00,95.65,8.67,97.83,89.34
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,-1.47,2.40,100.00,27.03,-1.93,63.51,62.29
Cutting worker,Laundry worker,31.1,74.5,70.33,0.63,-9.70,100.00,96.88,5.16,98.44,93.36
Computer systems analyst,File Clerk,37.8,76.0,70.32,1.30,-11.09,100.00,92.00,6.19,96.00,90.05
Photographer,Author,48.5,53.8,70.32,-0.62,-2.27,97.50,87.50,0.82,92.50,91.74
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,0.23,-2.83,100.00,85.00,1.53,92.50,91.08
Chief executive,Receptionist,30.6,89.1,70.09,17.69,-10.68,92.50,92.86,14.19,92.68,79.53
Emergency medical technician,Physician assistant,39.4,68.8,70.09,-1.99,-3.89,72.22,100.00,0.95,86.11,85.30
Retail salesperson,Receptionist,49.2,89.1,70.06,-0.15,-7.32,100.00,100.00,3.59,100.00,96.41
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,3.85,-5.42,95.00,100.00,4.64,97.50,92.98
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,3.25,-7.07,100.00,63.64,5.16,81.82,77.60
Chef,Food preparation worker,23.3,58.7,69.84,0.70,-15.93,100.00,50.00,8.31,75.00,68.77
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,-3.43,3.42,54.55,100.00,-3.42,77.27,74.63
Computer programmer,Paralegal,21.5,83.0,69.83,10.97,-11.65,87.50,100.00,11.31,93.75,83.15
Logistician,Tutor,38.7,70.4,69.79,0.54,-0.85,70.00,95.00,0.70,82.50,81.93
Civil engineer,Real estate broker,16.9,57.0,69.78,4.47,-3.73,92.50,100.00,4.10,96.25,92.30
Computer systems analyst,Legal secretary,37.8,96.4,69.74,12.20,-13.94,87.50,100.00,13.07,93.75,81.50
Chief executive,Real estate broker,30.6,57.0,69.72,4.95,-3.49,95.00,100.00,4.22,97.50,93.39
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,-4.80,-0.16,50.00,97.50,-2.32,73.75,72.04
Chief executive,Legal secretary,30.6,96.4,69.63,26.75,-30.16,80.00,72.41,28.46,76.21,54.52
Personal financial advisor,Travel agent,32.6,79.7,69.56,1.92,-7.80,100.00,79.17,4.86,89.58,85.23
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-9.52,0.66,70.00,89.66,-5.09,79.83,75.76
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,0.75,-5.66,100.00,45.45,3.20,72.73,70.40
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,6.49,-2.59,45.45,100.00,4.54,72.73,69.43
Food service manager,Nutritionist,46.7,86.3,69.45,2.08,-4.88,100.00,97.50,3.48,98.75,95.32
Retail salesperson,Real estate broker,49.2,57.0,69.39,-1.58,1.31,100.00,100.00,-1.45,100.00,98.55
Dishwasher,Food preparation worker,23.1,58.7,69.25,-2.00,-0.28,32.50,100.00,-0.86,66.25,65.68
Materials engineer,Psychiatric technician,13.5,69.5,69.22,4.68,-8.32,97.50,81.25,6.50,89.38,83.57
Food service manager,Food batchmaker,46.7,55.7,69.20,1.08,-4.39,100.00,80.00,2.73,90.00,87.54
Computer network architect,File Clerk,7.7,76.0,69.18,3.40,-12.47,97.50,96.00,7.94,96.75,89.07
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,19.19,-28.60,77.78,93.75,23.90,85.76,65.27
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,3.97,-8.55,94.44,85.71,6.26,90.08,84.44
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-8.06,4.20,100.00,75.00,-6.13,87.50,82.14
Computer network architect,Legal secretary,7.7,96.4,69.02,16.93,-15.11,90.00,100.00,16.02,95.00,79.78
Computer programmer,Legal secretary,21.5,96.4,69.01,16.22,-9.83,87.50,100.00,13.03,93.75,81.54
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,0.87,-0.24,100.00,100.00,0.55,100.00,99.45
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,8.09,-7.59,95.00,100.00,7.84,97.50,89.86
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,2.48,-1.78,100.00,100.00,2.13,100.00,97.87
Painting worker,Artist,11.3,51.6,68.91,5.02,1.70,75.00,100.00,1.66,87.50,86.05
Dentist,Pharmacist,39.5,57.8,68.80,4.49,-0.01,86.84,100.00,2.25,93.42,91.32
Logistician,Medical records specialist,38.7,88.9,68.77,10.59,-1.48,32.50,100.00,6.03,66.25,62.25
Logistician,School psychologist,38.7,87.9,68.74,4.32,-4.96,87.50,100.00,4.64,93.75,89.40
