occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,4.66,0.15,100.00,100.00,2.25,100.00,97.75
Cost estimator,Executive secretary,17.7,90.0,76.64,10.13,-4.80,100.00,100.00,7.46,100.00,92.54
Cost estimator,Insurance sales agent,17.7,54.9,76.63,2.18,-0.51,100.00,100.00,1.34,100.00,98.66
Cost estimator,Tax preparer,17.7,66.3,76.62,2.38,-0.43,100.00,100.00,1.41,100.00,98.59
Cost estimator,Real estate broker,17.7,57.0,76.60,1.32,0.26,100.00,100.00,0.53,100.00,99.47
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,2.00,-0.56,100.00,100.00,1.28,100.00,98.72
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,1.46,-0.51,97.22,100.00,0.98,98.61,97.64
Personal financial advisor,Real estate broker,32.6,57.0,76.52,0.39,1.46,100.00,100.00,-0.54,100.00,99.46
Lawyer,Public relations specialist,39.5,76.2,76.49,3.16,-2.33,100.00,90.00,2.74,95.00,92.39
Materials engineer,Medical appliance technician,13.5,58.9,76.44,2.19,1.53,100.00,100.00,0.33,100.00,99.67
Database administrator,Legal secretary,30.8,96.4,76.29,6.80,-3.81,100.00,100.00,5.31,100.00,94.69
Cost estimator,Loan officer,17.7,51.6,76.26,-0.09,2.04,100.00,100.00,-1.07,100.00,98.93
Chemical technician,Pharmacy technician,35.0,79.3,76.25,3.21,-2.40,100.00,100.00,2.80,100.00,97.20
Chemical technician,Medical appliance technician,35.0,58.9,76.25,2.21,0.73,100.00,97.50,0.74,98.75,98.01
Web developer,Receptionist,19.4,89.1,76.23,5.80,-5.19,100.00,100.00,5.49,100.00,94.51
Chief executive,Compliance officer,30.6,51.8,76.20,1.50,0.63,100.00,100.00,0.44,100.00,99.56
Counter and rental clerk,File Clerk,38.7,76.0,76.19,-2.05,0.23,100.00,100.00,-1.14,100.00,98.86
Director,Editor,43.6,56.6,76.17,1.81,1.29,100.00,100.00,0.26,100.00,99.74
Software quality tester,Loan interviewer,44.1,76.9,76.16,0.85,1.83,100.00,100.00,-0.49,100.00,99.51
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,0.96,-0.38,100.00,100.00,0.67,100.00,99.33
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,-2.99,-1.04,87.50,100.00,-0.97,93.75,92.84
Food service manager,Social and human service assistant,46.7,75.3,75.94,4.48,-2.82,100.00,100.00,3.65,100.00,96.35
Actor,Artist,47.0,51.6,75.94,3.29,-1.72,100.00,100.00,2.51,100.00,97.49
Computer systems manager,Executive secretary,27.7,90.0,75.92,7.84,-4.60,100.00,100.00,6.22,100.00,93.78
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,0.39,-3.88,96.30,100.00,2.14,98.15,96.05
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,1.35,1.74,90.00,100.00,-0.19,95.00,94.82
Food service manager,Medical and health services manager,46.7,71.8,75.63,4.32,1.82,100.00,100.00,1.25,100.00,98.75
Personal financial advisor,Tax preparer,32.6,66.3,75.58,1.40,1.48,100.00,100.00,-0.04,100.00,99.96
Computer systems manager,Loan officer,27.7,51.6,75.57,2.08,3.13,100.00,100.00,-0.52,100.00,99.48
Personal financial advisor,Fundraiser,32.6,74.9,75.56,1.56,-1.21,100.00,100.00,1.38,100.00,98.62
Database administrator,Loan officer,30.8,51.6,75.53,-0.92,3.79,100.00,100.00,-2.35,100.00,97.65
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,-1.71,-3.29,88.89,100.00,0.79,94.44,93.70
Software quality tester,Public relations specialist,44.1,76.2,75.49,1.67,-0.34,100.00,100.00,1.00,100.00,99.00
Chemical technician,Medical assistant,35.0,88.8,75.48,7.33,-1.08,100.00,100.00,4.20,100.00,95.80
Database administrator,Customer service representative,30.8,65.3,75.45,2.86,-2.41,100.00,100.00,2.63,100.00,97.37
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,0.86,-0.23,100.00,100.00,0.55,100.00,99.45
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,2.62,-2.53,100.00,100.00,2.58,100.00,97.42
Database administrator,Advertising sales agent,30.8,52.7,75.20,1.19,-1.61,100.00,100.00,1.40,100.00,98.60
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,0.70,0.02,100.00,100.00,0.34,100.00,99.66
Cutting worker,Filling machine operator,31.1,57.3,75.05,1.07,-2.14,85.00,100.00,1.61,92.50,91.01
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,-0.56,-2.38,100.00,100.00,0.91,100.00,99.09
Counter and rental clerk,Cashier,38.7,69.8,74.91,2.30,-5.82,81.25,100.00,4.06,90.62,86.95
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,1.17,-1.25,100.00,100.00,1.21,100.00,98.79
Computer programmer,Graphic designer,21.5,54.7,74.86,0.97,-1.47,100.00,100.00,1.22,100.00,98.78
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,0.51,1.28,100.00,100.00,-0.39,100.00,99.61
Computer systems manager,Legal secretary,27.7,96.4,74.81,6.46,-4.59,100.00,100.00,5.53,100.00,94.47
Computer support specialist,Receptionist,26.2,89.1,74.80,6.06,-5.27,100.00,100.00,5.66,100.00,94.34
Boiler operator,Filling machine operator,7.1,57.3,74.80,2.02,-0.28,94.12,100.00,1.15,97.06,95.95
Counter and rental clerk,Receptionist,38.7,89.1,74.78,6.91,-8.97,100.00,100.00,7.94,100.00,92.06
Web developer,Loan interviewer,19.4,76.9,74.47,1.60,2.15,100.00,100.00,-0.28,100.00,99.72
Dentist,Dental assistant,39.5,92.8,74.45,3.57,-4.56,100.00,92.31,4.06,96.15,92.25
Lawyer,Real estate broker,39.5,57.0,74.41,2.31,-0.08,100.00,100.00,1.19,100.00,98.81
Logistician,Loan officer,38.7,51.6,74.40,0.01,2.97,100.00,100.00,-1.48,100.00,98.52
Lawyer,Mental health counselor,39.5,74.6,74.40,3.52,-1.36,100.00,97.50,2.44,98.75,96.34
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,1.70,-1.75,100.00,100.00,1.73,100.00,98.27
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,2.68,-1.66,100.00,100.00,2.17,100.00,97.83
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,1.91,1.93,100.00,100.00,-0.01,100.00,99.99
Surgeon,Surgical technologist,20.0,76.9,74.31,5.56,-13.98,100.00,100.00,9.77,100.00,90.23
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,2.32,0.17,100.00,100.00,1.08,100.00,98.92
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,1.27,0.47,100.00,100.00,0.40,100.00,99.60
Surgeon,Biological scientist,20.0,55.0,74.25,3.94,-1.18,100.00,100.00,2.56,100.00,97.44
Director,Artist,43.6,51.6,74.25,2.29,1.31,100.00,100.00,0.49,100.00,99.51
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,1.76,-1.02,100.00,100.00,1.39,100.00,98.61
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,1.59,0.17,100.00,100.00,0.71,100.00,99.29
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,0.60,-1.92,100.00,100.00,1.26,100.00,98.74
Logistician,Paralegal,38.7,83.0,74.11,4.85,-1.62,97.50,100.00,3.23,98.75,95.56
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,2.98,-9.86,100.00,100.00,6.42,100.00,93.58
Printing press operator,Sewing machine operator,24.7,70.7,74.07,3.94,-0.43,97.50,100.00,2.18,98.75,96.59
Web developer,Real estate broker,19.4,57.0,74.03,0.58,2.70,100.00,100.00,-1.06,100.00,98.94
Construction manager,Real estate broker,10.6,57.0,73.99,3.37,-0.31,100.00,100.00,1.84,100.00,98.16
Cutting worker,Sewing machine operator,31.1,70.7,73.97,2.12,-0.24,45.00,100.00,1.18,72.50,71.64
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,1.25,-0.88,100.00,100.00,1.07,100.00,98.93
Logistician,Receptionist,38.7,89.1,73.91,10.33,-6.32,97.50,100.00,8.32,98.75,90.53
Computer support specialist,Loan officer,26.2,51.6,73.88,-0.41,3.77,100.00,100.00,-2.09,100.00,97.91
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,1.52,-0.60,100.00,100.00,1.06,100.00,98.94
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,0.29,2.64,100.00,100.00,-1.17,100.00,98.83
Computer support specialist,Compliance officer,26.2,51.8,73.76,0.54,2.73,100.00,100.00,-1.10,100.00,98.90
Materials engineer,Medical and health services manager,13.5,71.8,73.71,3.43,1.53,100.00,100.00,0.95,100.00,99.05
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,2.37,-2.25,100.00,100.00,2.31,100.00,97.69
Lawyer,School psychologist,39.5,87.9,73.63,2.94,-3.16,100.00,93.75,3.05,96.88,93.92
Cook,Food preparation worker,39.8,58.7,73.62,-1.61,-4.90,100.00,12.50,1.65,56.25,55.32
Chemical technician,Medical and health services manager,35.0,71.8,73.59,1.86,1.42,100.00,100.00,0.22,100.00,99.78
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,1.62,1.35,100.00,100.00,0.14,100.00,99.86
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,3.07,-1.70,100.00,100.00,2.38,100.00,97.62
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,4.69,-3.81,100.00,100.00,4.25,100.00,95.75
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,0.64,2.11,100.00,100.00,-0.73,100.00,99.27
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,1.17,1.27,100.00,100.00,-0.05,100.00,99.95
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,-0.23,0.17,100.00,100.00,-0.20,100.00,99.80
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,0.55,-2.19,100.00,100.00,1.37,100.00,98.63
Surgeon,Medical assistant,20.0,88.8,73.43,5.14,-8.34,96.77,90.48,6.74,93.63,87.32
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,0.62,-1.55,100.00,100.00,1.09,100.00,98.91
Stocker,Order clerk,36.5,58.3,73.36,0.94,-3.82,77.42,96.88,2.38,87.15,85.07
Surgeon,Pharmacist,20.0,57.8,73.34,2.63,-0.88,100.00,100.00,1.75,100.00,98.25
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,2.27,1.14,100.00,100.00,0.56,100.00,99.44
Lawyer,Compliance officer,39.5,51.8,73.33,1.96,-1.88,100.00,90.00,1.92,95.00,93.17
Construction manager,Medical and health services manager,10.6,71.8,73.26,4.90,-0.65,100.00,100.00,2.78,100.00,97.22
Surgeon,Nurse practitioner,20.0,89.8,73.22,4.92,-11.97,90.32,90.48,8.44,90.40,82.77
Computer systems manager,File Clerk,27.7,76.0,73.18,2.51,0.31,100.00,100.00,1.10,100.00,98.90
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,1.29,0.10,100.00,100.00,0.60,100.00,99.40
Computer systems manager,Receptionist,27.7,89.1,73.14,6.98,-7.29,100.00,100.00,7.14,100.00,92.86
Personal financial advisor,School psychologist,32.6,87.9,73.12,3.57,0.58,100.00,100.00,1.49,100.00,98.51
Chief executive,Fundraiser,30.6,74.9,73.11,1.84,-3.99,100.00,100.00,2.92,100.00,97.08
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,1.57,-1.35,100.00,100.00,1.46,100.00,98.54
Photographer,Graphic designer,48.5,54.7,73.10,2.57,-0.76,97.50,100.00,1.66,98.75,97.11
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,5.10,-0.38,100.00,100.00,2.74,100.00,97.26
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,-0.47,-3.45,100.00,97.50,1.49,98.75,97.28
Security guard,Compliance officer,24.9,51.8,72.96,4.04,2.03,100.00,97.50,1.00,98.75,97.76
Correctional officer,Probation officer,33.9,57.4,72.95,3.69,0.97,100.00,97.50,1.36,98.75,97.41
Computer programmer,Tutor,21.5,70.4,72.94,-0.13,2.16,100.00,100.00,-1.15,100.00,98.85
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,0.79,-1.99,100.00,100.00,1.39,100.00,98.61
Construction manager,Receptionist,10.6,89.1,72.88,4.18,-7.49,100.00,100.00,5.83,100.00,94.17
Chemical technician,Pharmacist,35.0,57.8,72.85,1.40,-0.29,100.00,100.00,0.84,100.00,99.16
Aerospace engineer,Medical scientist,15.2,51.8,72.83,3.40,0.67,100.00,100.00,1.37,100.00,98.63
Mechanical engineer,Graphic designer,10.1,54.7,72.82,3.46,0.22,97.50,100.00,1.62,98.75,97.15
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,0.98,0.08,89.47,100.00,0.45,94.74,94.31
Surgeon,Dental assistant,20.0,92.8,72.69,4.51,-6.51,100.00,92.31,5.51,96.15,90.86
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,2.05,-0.98,100.00,100.00,1.52,100.00,98.48
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,0.13,1.73,100.00,100.00,-0.80,100.00,99.20
Computer programmer,Editor,21.5,56.6,72.62,-0.39,1.39,100.00,100.00,-0.89,100.00,99.11
Chemical technician,Phlebotomist,35.0,90.3,72.57,6.89,-0.86,100.00,100.00,3.88,100.00,96.12
Food service manager,Fast food and counter worker,46.7,66.3,72.53,1.60,-1.55,100.00,100.00,1.57,100.00,98.43
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,0.84,-0.02,100.00,100.00,0.43,100.00,99.57
Construction manager,Social and human service assistant,10.6,75.3,72.52,3.99,-6.58,100.00,100.00,5.29,100.00,94.71
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,2.53,2.15,100.00,100.00,0.19,100.00,99.81
Director,Author,43.6,53.8,72.50,1.39,1.62,100.00,100.00,-0.12,100.00,99.88
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,7.81,-3.20,78.12,100.00,5.50,89.06,84.16
Chiropractor,Massage therapist,41.1,83.7,72.44,5.63,-5.83,67.50,95.45,5.73,81.48,76.81
Retail salesperson,Order clerk,49.2,58.3,72.41,-0.42,0.54,100.00,100.00,-0.48,100.00,99.52
Cutting worker,Food preparation worker,31.1,58.7,72.40,0.45,-0.42,100.00,100.00,0.44,100.00,99.56
Cutting worker,Order clerk,31.1,58.3,72.37,3.20,-1.77,100.00,100.00,2.49,100.00,97.51
Cook,Food batchmaker,39.8,55.7,72.35,3.00,-5.52,100.00,35.00,4.26,67.50,64.63
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,2.59,-0.28,100.00,100.00,1.44,100.00,98.56
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,-0.55,-0.16,100.00,100.00,-0.20,100.00,99.80
Personal financial advisor,Lodging manager,32.6,61.6,72.27,-0.94,3.28,100.00,100.00,-2.11,100.00,97.89
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,1.88,-1.06,100.00,100.00,1.47,100.00,98.53
Materials engineer,Graphic designer,13.5,54.7,72.21,3.09,0.07,95.00,100.00,1.51,97.50,96.03
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,0.16,2.31,100.00,100.00,-1.07,100.00,98.93
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,2.35,-5.12,100.00,100.00,3.73,100.00,96.27
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,1.85,-0.38,100.00,100.00,1.12,100.00,98.88
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,3.32,0.07,100.00,100.00,1.63,100.00,98.37
Computer programmer,Receptionist,21.5,89.1,72.01,3.39,-6.33,100.00,100.00,4.86,100.00,95.14
Chef,Food batchmaker,23.3,55.7,71.98,5.00,-10.46,100.00,40.00,7.73,70.00,64.59
Police officer,Probation officer,14.4,57.4,71.98,4.03,-1.21,97.50,82.50,2.62,90.00,87.64
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,1.83,-8.55,100.00,35.00,5.19,67.50,63.99
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,3.31,2.06,100.00,100.00,0.62,100.00,99.38
Director,Translator,43.6,74.4,71.96,2.01,0.87,100.00,100.00,0.57,100.00,99.43
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,1.02,-2.53,100.00,100.00,1.77,100.00,98.23
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,1.21,-1.65,100.00,100.00,1.43,100.00,98.57
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,3.55,-0.59,100.00,100.00,2.07,100.00,97.93
Parts salesperson,Order clerk,22.9,58.3,71.77,3.34,-3.33,91.89,100.00,3.33,95.95,92.75
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,2.45,-0.20,100.00,100.00,1.33,100.00,98.67
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,-0.90,1.18,100.00,100.00,-1.04,100.00,98.96
Surgeon,Medical records specialist,20.0,88.9,71.69,2.89,-5.62,100.00,100.00,4.25,100.00,95.75
Computer systems analyst,Executive secretary,37.8,90.0,71.68,5.77,-3.06,100.00,100.00,4.41,100.00,95.59
Chiropractor,Physical therapist,41.1,67.5,71.66,1.92,-1.63,60.00,77.78,1.78,68.89,67.66
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,2.93,1.06,97.50,100.00,0.94,98.75,97.83
Computer network architect,Loan officer,7.7,51.6,71.57,1.03,2.94,100.00,100.00,-0.96,100.00,99.04
Materials engineer,Medical records specialist,13.5,88.9,71.57,2.56,-1.79,100.00,100.00,2.18,100.00,97.82
Chemical engineer,Pharmacist,21.6,57.8,71.54,-0.57,-0.28,97.50,100.00,-0.14,98.75,98.61
Chief executive,Lodging manager,30.6,61.6,71.54,0.89,1.60,100.00,100.00,-0.35,100.00,99.65
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,1.11,-0.10,100.00,100.00,0.61,100.00,99.39
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,3.32,0.93,100.00,100.00,1.19,100.00,98.81
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,2.21,-0.97,100.00,100.00,1.59,100.00,98.41
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,3.22,1.60,100.00,100.00,0.81,100.00,99.19
Computer network architect,Graphic designer,7.7,54.7,71.48,5.18,-1.33,95.00,100.00,3.26,97.50,94.33
Dentist,Physician assistant,39.5,68.8,71.37,1.06,0.59,100.00,100.00,0.24,100.00,99.76
Actor,Author,47.0,53.8,71.33,3.03,-0.62,97.50,100.00,1.82,98.75,96.95
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,3.11,-0.86,97.50,100.00,1.99,98.75,96.79
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,1.80,0.20,100.00,100.00,0.80,100.00,99.20
Emergency medical technician,Medical assistant,39.4,88.8,71.18,3.94,-1.65,100.00,95.24,2.80,97.62,94.89
Computer support specialist,Executive secretary,26.2,90.0,71.18,5.33,-2.84,100.00,100.00,4.08,100.00,95.92
Logistician,Legal secretary,38.7,96.4,71.16,9.70,-5.36,95.00,100.00,7.53,97.50,90.16
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,1.86,0.91,85.00,100.00,0.48,92.50,92.06
Chief executive,Loan officer,30.6,51.6,71.12,-0.26,1.65,100.00,100.00,-0.95,100.00,99.05
Police officer,Public safety telecommunicator,14.4,78.2,71.01,4.63,-1.55,100.00,97.37,3.09,98.68,95.63
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,3.24,-1.30,81.82,100.00,2.27,90.91,88.85
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,0.23,-0.82,100.00,100.00,0.52,100.00,99.48
Computer support specialist,File Clerk,26.2,76.0,70.92,0.58,1.23,100.00,100.00,-0.33,100.00,99.67
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,3.27,-11.69,100.00,47.50,7.48,73.75,68.23
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,2.08,-1.44,97.50,100.00,1.76,98.75,97.01
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,4.57,0.92,100.00,100.00,1.82,100.00,98.18
Materials engineer,Filling machine operator,13.5,57.3,70.84,1.57,0.01,100.00,100.00,0.78,100.00,99.22
Cafeteria attendant,Waiter,43.3,68.8,70.74,-13.75,9.39,100.00,94.59,-11.57,97.30,86.04
Transportation service attendant,Flight attendant,23.4,78.0,70.73,4.72,-8.19,96.00,100.00,6.45,98.00,91.68
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,1.55,-0.32,100.00,100.00,0.93,100.00,99.07
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,5.55,-3.63,100.00,100.00,4.59,100.00,95.41
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,4.57,-2.59,81.82,100.00,3.58,90.91,87.65
Computer systems manager,Lodging manager,27.7,61.6,70.61,3.00,3.99,100.00,100.00,-0.50,100.00,99.50
Director,Mental health counselor,43.6,74.6,70.60,3.70,0.20,100.00,100.00,1.75,100.00,98.25
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,2.16,-1.08,100.00,100.00,1.62,100.00,98.38
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,2.71,1.41,100.00,100.00,0.65,100.00,99.35
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,0.07,0.53,100.00,100.00,-0.23,100.00,99.77
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,1.75,1.79,83.33,100.00,-0.02,91.67,91.65
Construction and building inspector,Real estate broker,10.5,57.0,70.48,2.37,0.82,100.00,100.00,0.78,100.00,99.22
Aerospace engineer,Biological scientist,15.2,55.0,70.46,2.68,0.29,100.00,100.00,1.19,100.00,98.81
Retail salesperson,Cashier,49.2,69.8,70.45,2.30,-1.46,100.00,69.44,1.88,84.72,83.13
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,0.41,-0.44,100.00,100.00,0.43,100.00,99.57
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,1.02,2.16,100.00,100.00,-0.57,100.00,99.43
Cutting worker,Laundry worker,31.1,74.5,70.33,1.80,0.91,90.00,96.88,0.45,93.44,93.02
Computer systems analyst,File Clerk,37.8,76.0,70.32,-0.72,2.02,100.00,100.00,-1.37,100.00,98.63
Photographer,Author,48.5,53.8,70.32,1.97,1.49,97.50,100.00,0.24,98.75,98.51
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,2.64,2.41,100.00,100.00,0.11,100.00,99.89
Chief executive,Receptionist,30.6,89.1,70.09,8.26,-7.91,100.00,100.00,8.09,100.00,91.91
Emergency medical technician,Physician assistant,39.4,68.8,70.09,0.05,1.36,100.00,100.00,-0.66,100.00,99.34
Retail salesperson,Receptionist,49.2,89.1,70.06,1.09,-3.16,100.00,100.00,2.12,100.00,97.88
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,0.86,2.23,100.00,100.00,-0.68,100.00,99.32
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,2.88,-2.18,100.00,100.00,2.53,100.00,97.47
Chef,Food preparation worker,23.3,58.7,69.84,4.07,-8.47,100.00,35.00,6.27,67.50,63.27
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,0.03,2.27,95.45,100.00,-1.12,97.73,96.63
Computer programmer,Paralegal,21.5,83.0,69.83,1.89,-0.34,100.00,100.00,1.12,100.00,98.88
Logistician,Tutor,38.7,70.4,69.79,1.73,1.39,100.00,100.00,0.17,100.00,99.83
Civil engineer,Real estate broker,16.9,57.0,69.78,1.69,1.79,100.00,100.00,-0.05,100.00,99.95
Computer systems analyst,Legal secretary,37.8,96.4,69.74,3.69,-3.25,100.00,100.00,3.47,100.00,96.53
Chief executive,Real estate broker,30.6,57.0,69.72,1.70,0.28,100.00,100.00,0.71,100.00,99.29
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,-1.39,1.37,90.00,95.00,-1.38,92.50,91.22
Chief executive,Legal secretary,30.6,96.4,69.63,7.74,-4.59,100.00,100.00,6.17,100.00,93.83
Personal financial advisor,Travel agent,32.6,79.7,69.56,2.52,-1.08,100.00,100.00,1.80,100.00,98.20
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-1.75,3.55,100.00,100.00,-2.65,100.00,97.35
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,0.13,-0.99,100.00,100.00,0.56,100.00,99.44
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,3.21,-0.82,100.00,100.00,2.02,100.00,97.98
Food service manager,Nutritionist,46.7,86.3,69.45,7.30,-3.39,100.00,100.00,5.34,100.00,94.66
Retail salesperson,Real estate broker,49.2,57.0,69.39,-1.26,1.61,100.00,100.00,-1.44,100.00,98.56
Dishwasher,Food preparation worker,23.1,58.7,69.25,-4.72,0.86,72.50,100.00,-2.79,86.25,83.84
Materials engineer,Psychiatric technician,13.5,69.5,69.22,3.05,-2.39,100.00,100.00,2.72,100.00,97.28
Food service manager,Food batchmaker,46.7,55.7,69.20,3.37,-3.02,100.00,100.00,3.20,100.00,96.80
Computer network architect,File Clerk,7.7,76.0,69.18,1.50,0.30,100.00,100.00,0.60,100.00,99.40
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,3.75,-1.70,100.00,100.00,2.73,100.00,97.27
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,1.49,-0.53,100.00,100.00,1.01,100.00,98.99
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-0.69,0.42,100.00,87.50,-0.56,93.75,93.23
Computer network architect,Legal secretary,7.7,96.4,69.02,5.06,-4.58,100.00,100.00,4.82,100.00,95.18
Computer programmer,Legal secretary,21.5,96.4,69.01,2.61,-4.12,100.00,100.00,3.36,100.00,96.64
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,2.35,-0.43,100.00,100.00,1.39,100.00,98.61
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,2.09,-0.15,100.00,100.00,1.12,100.00,98.88
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,2.99,0.33,100.00,100.00,1.33,100.00,98.67
Painting worker,Artist,11.3,51.6,68.91,2.84,-0.68,92.50,100.00,1.76,96.25,94.56
Dentist,Pharmacist,39.5,57.8,68.80,1.21,0.46,100.00,100.00,0.37,100.00,99.63
Logistician,Medical records specialist,38.7,88.9,68.77,3.19,-2.15,100.00,100.00,2.67,100.00,97.33
Logistician,School psychologist,38.7,87.9,68.74,2.73,-0.51,100.00,100.00,1.62,100.00,98.38
Aircraft pilot,Flight attendant,8.3,78.0,68.69,6.74,-18.51,100.00,96.43,12.62,98.21,85.82
Chemical engineer,Pharmacy technician,21.6,79.3,68.67,2.41,-2.09,100.00,100.00,2.25,100.00,97.75
Director,Interior designer,43.6,85.3,68.62,3.74,1.42,100.00,100.00,1.16,100.00,98.84
