occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Web developer,Insurance claims and policy processing clerk,19.4,80.1,76.84,1.51,-2.24,97.50,100.00,1.88,98.75,96.90
Database administrator,Receptionist,30.8,89.1,76.82,-1.10,2.06,95.00,100.00,-1.58,97.50,95.96
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,2.93,2.65,15.00,0.00,0.14,7.50,7.49
Cost estimator,Executive secretary,17.7,90.0,76.64,1.77,5.25,2.50,20.83,-1.74,11.67,11.46
Cost estimator,Insurance sales agent,17.7,54.9,76.63,0.86,-1.97,2.50,18.18,1.41,10.34,10.19
Cost estimator,Tax preparer,17.7,66.3,76.62,1.12,0.92,65.00,100.00,0.10,82.50,82.42
Cost estimator,Real estate broker,17.7,57.0,76.60,1.59,3.60,37.50,97.50,-1.00,67.50,66.82
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,-1.56,-1.23,0.00,81.58,-0.16,40.79,40.72
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-0.42,2.28,5.56,0.00,-1.35,2.78,2.74
Personal financial advisor,Real estate broker,32.6,57.0,76.52,1.45,1.32,0.00,2.50,0.06,1.25,1.25
Lawyer,Public relations specialist,39.5,76.2,76.49,-1.59,-0.50,0.00,52.50,-0.54,26.25,26.11
Materials engineer,Medical appliance technician,13.5,58.9,76.44,0.20,-1.98,2.50,0.00,1.09,1.25,1.24
Database administrator,Legal secretary,30.8,96.4,76.29,-1.09,0.06,75.00,79.31,-0.58,77.16,76.71
Cost estimator,Loan officer,17.7,51.6,76.26,0.68,1.83,0.00,17.95,-0.57,8.97,8.92
Chemical technician,Pharmacy technician,35.0,79.3,76.25,1.37,4.43,28.57,30.77,-1.53,29.67,29.22
Chemical technician,Medical appliance technician,35.0,58.9,76.25,1.88,-1.52,7.14,0.00,1.70,3.57,3.51
Web developer,Receptionist,19.4,89.1,76.23,0.51,1.64,100.00,100.00,-0.56,100.00,99.44
Chief executive,Compliance officer,30.6,51.8,76.20,0.42,2.91,0.00,32.50,-1.24,16.25,16.05
Counter and rental clerk,File Clerk,38.7,76.0,76.19,2.21,0.41,68.75,100.00,0.90,84.38,83.62
Director,Editor,43.6,56.6,76.17,1.66,-1.45,40.00,10.00,1.56,25.00,24.61
Software quality tester,Loan interviewer,44.1,76.9,76.16,0.51,-2.64,0.00,24.00,1.58,12.00,11.81
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,-0.76,2.22,0.00,0.00,-1.49,0.00,0.00
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,5.51,2.48,25.00,15.79,1.51,20.39,20.09
Food service manager,Social and human service assistant,46.7,75.3,75.94,2.06,5.97,40.00,45.00,-1.96,42.50,41.67
Actor,Artist,47.0,51.6,75.94,0.43,-1.76,0.00,0.00,1.10,0.00,0.00
Computer systems manager,Executive secretary,27.7,90.0,75.92,0.69,6.66,0.00,20.83,-2.98,10.42,10.11
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,0.23,1.37,3.70,18.75,-0.57,11.23,11.16
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,1.09,2.17,0.00,70.00,-0.54,35.00,34.81
Food service manager,Medical and health services manager,46.7,71.8,75.63,2.56,3.04,50.00,42.50,-0.24,46.25,46.14
Personal financial advisor,Tax preparer,32.6,66.3,75.58,1.54,2.85,10.00,13.51,-0.66,11.76,11.68
Computer systems manager,Loan officer,27.7,51.6,75.57,1.27,3.11,0.00,5.13,-0.92,2.56,2.54
Personal financial advisor,Fundraiser,32.6,74.9,75.56,2.83,0.44,5.00,37.50,1.20,21.25,21.00
Database administrator,Loan officer,30.8,51.6,75.53,-1.98,2.99,80.00,87.18,-2.48,83.59,81.52
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,2.01,-1.82,0.00,27.50,1.92,13.75,13.49
Software quality tester,Public relations specialist,44.1,76.2,75.49,0.78,-1.36,87.50,85.00,1.07,86.25,85.32
Chemical technician,Medical assistant,35.0,88.8,75.48,3.80,-2.45,17.86,19.05,3.13,18.45,17.88
Database administrator,Customer service representative,30.8,65.3,75.45,-3.03,1.11,77.50,53.57,-2.07,65.54,64.18
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,0.02,-0.59,45.00,100.00,0.31,72.50,72.28
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,0.30,4.28,0.00,5.00,-1.99,2.50,2.45
Database administrator,Advertising sales agent,30.8,52.7,75.20,0.14,2.40,100.00,100.00,-1.13,100.00,98.87
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,4.49,1.47,37.50,0.00,1.51,18.75,18.47
Cutting worker,Filling machine operator,31.1,57.3,75.05,1.38,1.93,17.50,5.00,-0.28,11.25,11.22
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,3.88,-0.22,0.00,7.14,2.05,3.57,3.50
Counter and rental clerk,Cashier,38.7,69.8,74.91,1.92,1.57,31.25,80.56,0.18,55.90,55.80
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,-2.53,-2.15,0.00,0.00,-0.19,0.00,0.00
Computer programmer,Graphic designer,21.5,54.7,74.86,3.31,-1.32,57.50,35.14,2.32,46.32,45.24
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,0.68,-0.78,4.55,0.00,0.73,2.27,2.26
Computer systems manager,Legal secretary,27.7,96.4,74.81,2.48,2.03,0.00,13.79,0.22,6.90,6.88
Computer support specialist,Receptionist,26.2,89.1,74.80,0.95,2.12,0.00,7.14,-0.58,3.57,3.55
Boiler operator,Filling machine operator,7.1,57.3,74.80,4.12,-4.52,61.76,82.50,4.32,72.13,69.02
Counter and rental clerk,Receptionist,38.7,89.1,74.78,3.17,1.20,18.75,71.43,0.98,45.09,44.65
Web developer,Loan interviewer,19.4,76.9,74.47,1.48,-1.20,52.50,80.00,1.34,66.25,65.36
Dentist,Dental assistant,39.5,92.8,74.45,1.52,-4.17,0.00,0.00,2.84,0.00,0.00
Lawyer,Real estate broker,39.5,57.0,74.41,-3.35,0.27,32.50,32.50,-1.81,32.50,31.91
Logistician,Loan officer,38.7,51.6,74.40,-2.36,1.85,0.00,0.00,-2.10,0.00,0.00
Lawyer,Mental health counselor,39.5,74.6,74.40,-1.10,2.70,0.00,5.00,-1.90,2.50,2.45
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,-0.64,-1.65,100.00,100.00,0.51,100.00,99.49
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,-0.54,-1.77,0.00,0.00,0.62,0.00,0.00
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,3.63,-1.66,17.50,0.00,2.65,8.75,8.52
Surgeon,Surgical technologist,20.0,76.9,74.31,-1.37,-2.60,3.23,0.00,0.61,1.61,1.60
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,1.31,-3.68,63.64,10.53,2.49,37.08,36.16
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,0.66,1.66,5.00,37.50,-0.50,21.25,21.14
Surgeon,Biological scientist,20.0,55.0,74.25,-0.77,1.01,41.94,100.00,-0.89,70.97,70.33
Director,Artist,43.6,51.6,74.25,1.17,-1.61,27.50,2.50,1.39,15.00,14.79
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,-0.94,0.41,0.00,0.00,-0.67,0.00,0.00
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,0.96,4.15,0.00,13.16,-1.60,6.58,6.47
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,-0.68,-1.32,17.50,39.13,0.32,28.32,28.22
Logistician,Paralegal,38.7,83.0,74.11,-1.64,3.94,0.00,0.00,-2.79,0.00,0.00
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,1.61,2.38,0.00,0.00,-0.39,0.00,0.00
Printing press operator,Sewing machine operator,24.7,70.7,74.07,0.48,0.31,0.00,0.00,0.09,0.00,0.00
Web developer,Real estate broker,19.4,57.0,74.03,2.41,0.34,92.50,100.00,1.03,96.25,95.26
Construction manager,Real estate broker,10.6,57.0,73.99,0.23,2.41,100.00,100.00,-1.09,100.00,98.91
Cutting worker,Sewing machine operator,31.1,70.7,73.97,1.68,0.69,22.50,60.00,0.50,41.25,41.04
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,-0.38,-0.06,0.00,0.00,-0.16,0.00,0.00
Logistician,Receptionist,38.7,89.1,73.91,-1.08,0.62,10.00,0.00,-0.85,5.00,4.96
Computer support specialist,Loan officer,26.2,51.6,73.88,-0.77,3.68,0.00,0.00,-2.22,0.00,0.00
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,0.81,-2.31,70.00,95.65,1.56,82.83,81.54
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,-1.40,-0.08,0.00,0.00,-0.66,0.00,0.00
Computer support specialist,Compliance officer,26.2,51.8,73.76,1.02,3.56,0.00,20.00,-1.27,10.00,9.87
Materials engineer,Medical and health services manager,13.5,71.8,73.71,1.48,2.34,40.00,45.00,-0.43,42.50,42.32
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,0.51,1.50,0.00,100.00,-0.49,50.00,49.75
Lawyer,School psychologist,39.5,87.9,73.63,-2.02,4.25,0.00,34.38,-3.13,17.19,16.65
Cook,Food preparation worker,39.8,58.7,73.62,0.87,0.64,100.00,100.00,0.11,100.00,99.89
Chemical technician,Medical and health services manager,35.0,71.8,73.59,3.12,2.63,10.71,52.50,0.24,31.61,31.53
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,-3.28,-1.89,7.50,0.00,-0.70,3.75,3.72
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,1.62,0.22,100.00,100.00,0.70,100.00,99.30
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,0.37,-0.24,0.00,0.00,0.31,0.00,0.00
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,2.83,0.56,10.00,0.00,1.14,5.00,4.94
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,3.06,-1.64,0.00,0.00,2.35,0.00,0.00
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,1.18,-2.55,100.00,100.00,1.86,100.00,98.14
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,1.74,3.52,0.00,30.00,-0.89,15.00,14.87
Surgeon,Medical assistant,20.0,88.8,73.43,-1.27,-3.39,3.23,0.00,1.06,1.61,1.60
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,-0.51,-1.87,12.50,21.74,0.68,17.12,17.00
Stocker,Order clerk,36.5,58.3,73.36,-0.03,-1.47,19.35,25.00,0.72,22.18,22.02
Surgeon,Pharmacist,20.0,57.8,73.34,-0.98,-5.21,3.23,12.50,2.12,7.86,7.70
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,4.52,0.33,5.00,40.54,2.09,22.77,22.29
Lawyer,Compliance officer,39.5,51.8,73.33,-1.77,1.64,35.00,30.00,-1.71,32.50,31.95
Construction manager,Medical and health services manager,10.6,71.8,73.26,0.82,1.96,62.50,97.50,-0.57,80.00,79.54
Surgeon,Nurse practitioner,20.0,89.8,73.22,-0.93,-0.18,3.23,9.52,-0.38,6.37,6.35
Computer systems manager,File Clerk,27.7,76.0,73.18,1.37,-1.98,10.00,76.00,1.68,43.00,42.28
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,-0.41,-0.61,0.00,100.00,0.10,50.00,49.95
Computer systems manager,Receptionist,27.7,89.1,73.14,1.91,1.81,2.50,35.71,0.05,19.11,19.10
Personal financial advisor,School psychologist,32.6,87.9,73.12,2.18,4.74,0.00,18.75,-1.28,9.38,9.25
Chief executive,Fundraiser,30.6,74.9,73.11,3.22,-0.01,50.00,80.00,1.61,65.00,63.95
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,2.53,1.05,0.00,0.00,0.74,0.00,0.00
Photographer,Graphic designer,48.5,54.7,73.10,1.01,3.86,80.00,67.57,-1.43,73.78,72.73
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,-1.53,-2.02,0.00,0.00,0.25,0.00,0.00
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,5.37,2.91,0.00,75.00,1.23,37.50,37.04
Security guard,Compliance officer,24.9,51.8,72.96,1.69,2.10,62.96,52.50,-0.21,57.73,57.61
Correctional officer,Probation officer,33.9,57.4,72.95,-0.34,-2.57,25.00,65.00,1.11,45.00,44.50
Computer programmer,Tutor,21.5,70.4,72.94,4.74,-1.20,50.00,0.00,2.97,25.00,24.26
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,0.28,-0.45,0.00,0.00,0.36,0.00,0.00
Construction manager,Receptionist,10.6,89.1,72.88,0.26,1.53,100.00,92.86,-0.63,96.43,95.82
Chemical technician,Pharmacist,35.0,57.8,72.85,1.52,-5.64,60.71,37.50,3.58,49.11,47.35
Aerospace engineer,Medical scientist,15.2,51.8,72.83,1.37,-3.20,0.00,0.00,2.28,0.00,0.00
Mechanical engineer,Graphic designer,10.1,54.7,72.82,3.00,-0.43,40.00,13.51,1.71,26.76,26.30
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,0.17,-4.60,44.74,45.00,2.39,44.87,43.80
Surgeon,Dental assistant,20.0,92.8,72.69,-0.95,-0.61,3.23,0.00,-0.17,1.61,1.61
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,0.79,-1.00,100.00,100.00,0.89,100.00,99.11
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,-3.14,0.67,5.00,0.00,-1.90,2.50,2.45
Computer programmer,Editor,21.5,56.6,72.62,4.82,-1.32,57.50,67.50,3.07,62.50,60.58
Chemical technician,Phlebotomist,35.0,90.3,72.57,-3.32,2.80,82.14,100.00,-3.06,91.07,88.28
Food service manager,Fast food and counter worker,46.7,66.3,72.53,0.76,0.44,85.00,55.17,0.16,70.09,69.97
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,1.97,-0.22,100.00,100.00,1.10,100.00,98.90
Construction manager,Social and human service assistant,10.6,75.3,72.52,-0.43,5.87,40.00,52.50,-3.15,46.25,44.79
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,2.12,5.25,0.00,45.00,-1.56,22.50,22.15
Director,Author,43.6,53.8,72.50,0.83,-1.10,40.00,0.00,0.97,20.00,19.81
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,-1.59,-1.36,0.00,0.00,-0.12,0.00,0.00
Chiropractor,Massage therapist,41.1,83.7,72.44,3.26,-5.45,0.00,0.00,4.35,0.00,0.00
Retail salesperson,Order clerk,49.2,58.3,72.41,1.36,-1.92,38.10,37.50,1.64,37.80,37.18
Cutting worker,Food preparation worker,31.1,58.7,72.40,1.84,0.70,97.50,100.00,0.57,98.75,98.19
Cutting worker,Order clerk,31.1,58.3,72.37,2.11,-2.61,75.00,50.00,2.36,62.50,61.02
Cook,Food batchmaker,39.8,55.7,72.35,1.15,0.29,100.00,100.00,0.43,100.00,99.57
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,0.31,5.68,0.00,42.11,-2.68,21.05,20.49
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,-0.07,1.59,3.70,40.00,-0.83,21.85,21.67
Personal financial advisor,Lodging manager,32.6,61.6,72.27,0.39,2.01,20.00,0.00,-0.81,10.00,9.92
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,1.41,-1.00,15.00,0.00,1.21,7.50,7.41
Materials engineer,Graphic designer,13.5,54.7,72.21,-1.66,-1.72,27.50,10.81,0.03,19.16,19.15
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,0.92,-0.55,12.50,0.00,0.74,6.25,6.20
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,3.79,5.91,12.50,16.67,-1.06,14.58,14.43
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,2.64,-0.72,97.06,95.00,1.68,96.03,94.41
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,1.70,0.06,0.00,0.00,0.82,0.00,0.00
Computer programmer,Receptionist,21.5,89.1,72.01,5.28,2.01,52.50,78.57,1.63,65.54,64.46
Chef,Food batchmaker,23.3,55.7,71.98,0.10,-0.50,100.00,100.00,0.30,100.00,99.70
Police officer,Probation officer,14.4,57.4,71.98,1.58,-1.56,57.50,40.00,1.57,48.75,47.99
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,-1.07,0.43,85.00,2.50,-0.75,43.75,43.42
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,1.53,-2.58,0.00,10.00,2.06,5.00,4.90
Director,Translator,43.6,74.4,71.96,5.25,-0.17,80.00,50.00,2.71,65.00,63.24
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,-0.10,2.01,32.50,0.00,-1.05,16.25,16.08
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,-3.64,-1.57,15.00,0.00,-1.03,7.50,7.42
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,4.32,3.62,6.25,0.00,0.35,3.12,3.11
Parts salesperson,Order clerk,22.9,58.3,71.77,-1.68,-1.67,21.62,15.62,-0.00,18.62,18.62
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,1.58,0.42,0.00,0.00,0.58,0.00,0.00
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,-1.70,-0.13,0.00,0.00,-0.78,0.00,0.00
Surgeon,Medical records specialist,20.0,88.9,71.69,-1.32,2.26,3.23,0.00,-1.79,1.61,1.58
Computer systems analyst,Executive secretary,37.8,90.0,71.68,1.87,6.28,0.00,20.83,-2.20,10.42,10.19
Chiropractor,Physical therapist,41.1,67.5,71.66,3.62,1.30,0.00,0.00,1.16,0.00,0.00
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,-0.08,0.94,0.00,12.50,-0.51,6.25,6.22
Computer network architect,Loan officer,7.7,51.6,71.57,0.84,3.06,0.00,0.00,-1.11,0.00,0.00
Materials engineer,Medical records specialist,13.5,88.9,71.57,1.20,2.54,0.00,0.00,-0.67,0.00,0.00
Chemical engineer,Pharmacist,21.6,57.8,71.54,-4.51,-5.20,50.00,45.00,0.35,47.50,47.34
Chief executive,Lodging manager,30.6,61.6,71.54,0.38,1.05,37.50,7.50,-0.34,22.50,22.42
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,-0.13,-4.00,30.00,13.16,1.93,21.58,21.16
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,-2.13,-0.73,50.00,0.00,-0.70,25.00,24.83
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,-0.90,-3.33,17.50,87.50,1.22,52.50,51.86
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,4.99,1.32,57.50,86.49,1.84,71.99,70.67
Computer network architect,Graphic designer,7.7,54.7,71.48,1.11,-1.90,15.00,29.73,1.50,22.36,22.03
Dentist,Physician assistant,39.5,68.8,71.37,1.94,6.94,7.89,50.00,-2.50,28.95,28.22
Actor,Author,47.0,53.8,71.33,-0.46,-0.92,0.00,0.00,0.23,0.00,0.00
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,1.58,1.49,0.00,18.42,0.04,9.21,9.21
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,0.39,0.89,0.00,100.00,-0.25,50.00,49.87
Emergency medical technician,Medical assistant,39.4,88.8,71.18,-2.46,-2.09,0.00,0.00,-0.18,0.00,0.00
Computer support specialist,Executive secretary,26.2,90.0,71.18,1.70,7.77,7.50,16.67,-3.03,12.08,11.72
Logistician,Legal secretary,38.7,96.4,71.16,-2.80,0.73,0.00,0.00,-1.77,0.00,0.00
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,1.28,-3.04,7.50,35.00,2.16,21.25,20.79
Chief executive,Loan officer,30.6,51.6,71.12,0.16,3.42,0.00,12.82,-1.63,6.41,6.31
Police officer,Public safety telecommunicator,14.4,78.2,71.01,0.46,3.00,0.00,0.00,-1.27,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,0.87,-1.83,0.00,71.43,1.35,35.71,35.23
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,1.34,-0.28,22.50,2.50,0.81,12.50,12.40
Computer support specialist,File Clerk,26.2,76.0,70.92,-0.02,-1.88,30.00,16.00,0.93,23.00,22.79
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,-1.27,0.30,100.00,12.50,-0.78,56.25,55.81
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,2.97,-4.98,0.00,0.00,3.97,0.00,0.00
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,0.11,1.43,47.50,7.50,-0.66,27.50,27.32
Materials engineer,Filling machine operator,13.5,57.3,70.84,1.53,2.19,37.50,0.00,-0.33,18.75,18.69
Cafeteria attendant,Waiter,43.3,68.8,70.74,7.58,-0.63,20.00,5.41,4.10,12.70,12.18
Transportation service attendant,Flight attendant,23.4,78.0,70.73,-3.40,-4.31,0.00,0.00,0.46,0.00,0.00
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,0.64,1.67,100.00,100.00,-0.52,100.00,99.48
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,0.97,7.66,0.00,20.83,-3.35,10.42,10.07
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,0.12,-2.59,0.00,50.00,1.36,25.00,24.66
Computer systems manager,Lodging manager,27.7,61.6,70.61,2.94,3.20,72.50,60.00,-0.13,66.25,66.16
Director,Mental health counselor,43.6,74.6,70.60,0.26,1.96,0.00,0.00,-0.85,0.00,0.00
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,0.41,-0.41,100.00,100.00,0.41,100.00,99.59
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,-3.55,2.36,30.00,35.00,-2.96,32.50,31.54
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,1.73,4.34,0.00,2.63,-1.31,1.32,1.30
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,-3.30,0.05,0.00,0.00,-1.68,0.00,0.00
Construction and building inspector,Real estate broker,10.5,57.0,70.48,2.09,2.33,100.00,100.00,-0.12,100.00,99.88
Aerospace engineer,Biological scientist,15.2,55.0,70.46,-2.12,0.34,65.00,100.00,-1.23,82.50,81.49
Retail salesperson,Cashier,49.2,69.8,70.45,2.60,0.47,23.81,16.67,1.07,20.24,20.02
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,1.22,1.83,97.50,95.65,-0.30,96.58,96.28
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,3.09,0.38,7.50,21.62,1.35,14.56,14.36
Cutting worker,Laundry worker,31.1,74.5,70.33,2.90,1.91,97.50,100.00,0.49,98.75,98.26
Computer systems analyst,File Clerk,37.8,76.0,70.32,3.34,-3.70,15.00,24.00,3.52,19.50,18.81
Photographer,Author,48.5,53.8,70.32,0.52,-3.73,87.50,57.50,2.12,72.50,70.96
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,1.32,-1.86,0.00,0.00,1.59,0.00,0.00
Chief executive,Receptionist,30.6,89.1,70.09,1.49,1.51,12.50,14.29,-0.01,13.39,13.39
Emergency medical technician,Physician assistant,39.4,68.8,70.09,-2.66,5.29,0.00,5.00,-3.98,2.50,2.40
Retail salesperson,Receptionist,49.2,89.1,70.06,-1.13,2.14,9.52,17.86,-1.63,13.69,13.47
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,3.21,1.32,7.50,0.00,0.95,3.75,3.71
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,1.33,-1.31,0.00,18.18,1.32,9.09,8.97
Chef,Food preparation worker,23.3,58.7,69.84,0.74,0.62,100.00,100.00,0.06,100.00,99.94
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,0.49,-0.17,0.00,92.50,0.33,46.25,46.10
Computer programmer,Paralegal,21.5,83.0,69.83,5.49,0.69,52.50,12.50,2.40,32.50,31.72
Logistician,Tutor,38.7,70.4,69.79,-0.77,-1.07,0.00,0.00,0.15,0.00,0.00
Civil engineer,Real estate broker,16.9,57.0,69.78,2.25,1.15,45.00,77.50,0.55,61.25,60.91
Computer systems analyst,Legal secretary,37.8,96.4,69.74,3.77,1.39,0.00,0.00,1.19,0.00,0.00
Chief executive,Real estate broker,30.6,57.0,69.72,3.93,1.10,2.50,62.50,1.42,32.50,32.04
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,6.16,0.01,30.00,90.00,3.08,60.00,58.15
Chief executive,Legal secretary,30.6,96.4,69.63,2.12,1.64,5.00,13.79,0.24,9.40,9.37
Personal financial advisor,Travel agent,32.6,79.7,69.56,1.66,3.51,0.00,0.00,-0.92,0.00,0.00
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,6.90,-1.12,20.00,41.38,4.01,30.69,29.46
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,-0.26,-1.36,0.00,18.18,0.55,9.09,9.04
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,0.47,1.66,0.00,100.00,-0.59,50.00,49.70
Food service manager,Nutritionist,46.7,86.3,69.45,2.12,0.73,80.00,97.50,0.69,88.75,88.13
Retail salesperson,Real estate broker,49.2,57.0,69.39,0.07,1.10,28.57,25.00,-0.51,26.79,26.65
Dishwasher,Food preparation worker,23.1,58.7,69.25,-2.39,1.39,100.00,100.00,-1.89,100.00,98.11
Materials engineer,Psychiatric technician,13.5,69.5,69.22,-0.82,-2.13,5.00,50.00,0.65,27.50,27.32
Food service manager,Food batchmaker,46.7,55.7,69.20,4.24,2.75,100.00,100.00,0.75,100.00,99.25
Computer network architect,File Clerk,7.7,76.0,69.18,0.62,-1.09,42.50,60.00,0.86,51.25,50.81
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,-1.40,2.69,0.00,0.00,-2.05,0.00,0.00
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,-0.35,-2.28,0.00,0.00,0.97,0.00,0.00
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,3.92,0.80,60.00,2.50,1.56,31.25,30.76
Computer network architect,Legal secretary,7.7,96.4,69.02,1.29,0.97,5.00,10.34,0.16,7.67,7.66
Computer programmer,Legal secretary,21.5,96.4,69.01,5.89,1.98,47.50,24.14,1.96,35.82,35.12
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,1.39,2.00,67.50,92.50,-0.30,80.00,79.76
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,0.24,3.34,2.50,26.32,-1.55,14.41,14.18
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,3.19,2.04,77.42,100.00,0.58,88.71,88.20
Painting worker,Artist,11.3,51.6,68.91,1.10,-2.15,62.50,10.00,1.63,36.25,35.66
Dentist,Pharmacist,39.5,57.8,68.80,-0.72,-3.22,13.16,40.00,1.25,26.58,26.25
Logistician,Medical records specialist,38.7,88.9,68.77,-1.18,1.59,0.00,0.00,-1.39,0.00,0.00
