occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Cost estimator,Tax preparer,17.7,66.3,76.62,0.91,0.83,100.00,100.00,0.04,100.00,99.96
Cost estimator,Real estate broker,17.7,57.0,76.60,1.10,0.64,100.00,100.00,0.23,100.00,99.77
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,0.81,0.35,100.00,100.00,0.23,100.00,99.77
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,1.00,0.52,100.00,95.45,0.24,97.73,97.50
Personal financial advisor,Real estate broker,32.6,57.0,76.52,1.45,0.14,100.00,100.00,0.66,100.00,99.34
Lawyer,Public relations specialist,39.5,76.2,76.49,1.61,-0.21,100.00,100.00,0.91,100.00,99.09
Materials engineer,Medical appliance technician,13.5,58.9,76.44,1.00,0.75,95.00,100.00,0.12,97.50,97.38
Database administrator,Legal secretary,30.8,96.4,76.29,1.29,-1.75,100.00,100.00,1.52,100.00,98.48
Cost estimator,Loan officer,17.7,51.6,76.26,0.76,1.41,100.00,100.00,-0.32,100.00,99.68
Chemical technician,Pharmacy technician,35.0,79.3,76.25,1.12,2.19,100.00,100.00,-0.53,100.00,99.47
Chemical technician,Medical appliance technician,35.0,58.9,76.25,1.30,0.97,100.00,100.00,0.16,100.00,99.84
Web developer,Receptionist,19.4,89.1,76.23,1.98,-1.26,100.00,100.00,1.62,100.00,98.38
Chief executive,Compliance officer,30.6,51.8,76.20,1.60,0.14,100.00,100.00,0.73,100.00,99.27
Counter and rental clerk,File Clerk,38.7,76.0,76.19,0.96,0.71,100.00,100.00,0.12,100.00,99.88
Director,Editor,43.6,56.6,76.17,1.47,1.63,100.00,100.00,-0.08,100.00,99.92
Software quality tester,Loan interviewer,44.1,76.9,76.16,0.66,0.39,100.00,100.00,0.13,100.00,99.87
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,1.30,1.10,100.00,70.00,0.10,85.00,84.91
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,0.53,-0.03,100.00,100.00,0.28,100.00,99.72
Food service manager,Social and human service assistant,46.7,75.3,75.94,2.00,0.34,100.00,97.50,0.83,98.75,97.93
Actor,Artist,47.0,51.6,75.94,2.01,0.92,100.00,100.00,0.55,100.00,99.45
Computer systems manager,Executive secretary,27.7,90.0,75.92,1.51,-1.16,100.00,100.00,1.34,100.00,98.66
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,1.32,0.04,100.00,100.00,0.64,100.00,99.36
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,0.66,1.01,100.00,75.00,-0.18,87.50,87.34
Food service manager,Medical and health services manager,46.7,71.8,75.63,1.67,1.49,100.00,100.00,0.09,100.00,99.91
Personal financial advisor,Tax preparer,32.6,66.3,75.58,1.48,0.29,100.00,100.00,0.59,100.00,99.41
Computer systems manager,Loan officer,27.7,51.6,75.57,0.77,1.02,100.00,100.00,-0.12,100.00,99.88
Personal financial advisor,Fundraiser,32.6,74.9,75.56,1.84,0.07,100.00,100.00,0.89,100.00,99.11
Database administrator,Loan officer,30.8,51.6,75.53,0.75,1.06,100.00,100.00,-0.15,100.00,99.85
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,1.15,0.63,100.00,100.00,0.26,100.00,99.74
Software quality tester,Public relations specialist,44.1,76.2,75.49,1.08,-0.95,100.00,100.00,1.01,100.00,98.99
Chemical technician,Medical assistant,35.0,88.8,75.48,0.85,1.05,100.00,100.00,-0.10,100.00,99.90
Database administrator,Customer service representative,30.8,65.3,75.45,1.44,-2.72,100.00,100.00,2.08,100.00,97.92
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,2.71,-0.18,100.00,100.00,1.45,100.00,98.55
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,1.41,0.92,100.00,80.00,0.25,90.00,89.78
Database administrator,Advertising sales agent,30.8,52.7,75.20,1.45,0.21,100.00,100.00,0.62,100.00,99.38
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,2.34,0.14,100.00,100.00,1.10,100.00,98.90
Cutting worker,Filling machine operator,31.1,57.3,75.05,1.54,0.85,100.00,100.00,0.34,100.00,99.66
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,1.04,-0.55,100.00,100.00,0.79,100.00,99.21
Counter and rental clerk,Cashier,38.7,69.8,74.91,0.95,1.04,100.00,100.00,-0.04,100.00,99.96
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,1.18,-1.40,100.00,100.00,1.29,100.00,98.71
Computer programmer,Graphic designer,21.5,54.7,74.86,1.25,0.96,100.00,100.00,0.14,100.00,99.86
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,1.04,0.23,95.45,100.00,0.41,97.73,97.33
Computer systems manager,Legal secretary,27.7,96.4,74.81,1.28,-1.60,100.00,100.00,1.44,100.00,98.56
Computer support specialist,Receptionist,26.2,89.1,74.80,0.47,0.03,100.00,100.00,0.22,100.00,99.78
Boiler operator,Filling machine operator,7.1,57.3,74.80,1.28,0.84,100.00,100.00,0.22,100.00,99.78
Counter and rental clerk,Receptionist,38.7,89.1,74.78,0.99,0.45,100.00,100.00,0.27,100.00,99.73
Web developer,Loan interviewer,19.4,76.9,74.47,1.68,0.61,100.00,100.00,0.54,100.00,99.46
Dentist,Dental assistant,39.5,92.8,74.45,2.67,-1.60,100.00,100.00,2.13,100.00,97.87
Lawyer,Real estate broker,39.5,57.0,74.41,1.42,0.20,100.00,100.00,0.61,100.00,99.39
Logistician,Loan officer,38.7,51.6,74.40,0.50,1.50,100.00,100.00,-0.50,100.00,99.50
Lawyer,Mental health counselor,39.5,74.6,74.40,1.64,0.86,100.00,100.00,0.39,100.00,99.61
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,1.38,-0.18,100.00,100.00,0.78,100.00,99.22
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,0.95,0.19,100.00,100.00,0.38,100.00,99.62
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,1.45,-0.07,100.00,100.00,0.76,100.00,99.24
Surgeon,Surgical technologist,20.0,76.9,74.31,2.96,-0.84,100.00,100.00,1.90,100.00,98.10
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,2.70,0.20,100.00,100.00,1.25,100.00,98.75
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,2.70,1.02,100.00,100.00,0.84,100.00,99.16
Surgeon,Biological scientist,20.0,55.0,74.25,1.86,0.07,100.00,100.00,0.89,100.00,99.11
Director,Artist,43.6,51.6,74.25,1.66,1.37,100.00,100.00,0.15,100.00,99.85
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,1.72,-0.90,100.00,100.00,1.31,100.00,98.69
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,0.34,-0.52,97.50,100.00,0.43,98.75,98.32
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,3.14,-0.79,100.00,100.00,1.97,100.00,98.03
Logistician,Paralegal,38.7,83.0,74.11,0.61,0.13,100.00,100.00,0.24,100.00,99.76
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,1.15,-1.11,100.00,100.00,1.13,100.00,98.87
Printing press operator,Sewing machine operator,24.7,70.7,74.07,1.17,0.34,100.00,100.00,0.42,100.00,99.58
Web developer,Real estate broker,19.4,57.0,74.03,1.90,-0.55,100.00,100.00,1.23,100.00,98.77
Construction manager,Real estate broker,10.6,57.0,73.99,2.56,-0.40,100.00,100.00,1.48,100.00,98.52
Cutting worker,Sewing machine operator,31.1,70.7,73.97,1.06,1.05,100.00,100.00,0.00,100.00,100.00
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,0.85,1.03,100.00,90.91,-0.09,95.45,95.37
Logistician,Receptionist,38.7,89.1,73.91,1.12,-0.54,100.00,100.00,0.83,100.00,99.17
Computer support specialist,Loan officer,26.2,51.6,73.88,-0.19,1.45,100.00,100.00,-0.82,100.00,99.18
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,1.80,-1.09,100.00,100.00,1.45,100.00,98.55
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,1.20,0.31,97.50,100.00,0.44,98.75,98.31
Computer support specialist,Compliance officer,26.2,51.8,73.76,0.19,1.12,100.00,100.00,-0.47,100.00,99.53
Materials engineer,Medical and health services manager,13.5,71.8,73.71,1.14,1.21,52.50,100.00,-0.04,76.25,76.22
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,1.02,0.46,100.00,55.00,0.28,77.50,77.28
Lawyer,School psychologist,39.5,87.9,73.63,1.06,0.58,100.00,100.00,0.24,100.00,99.76
Cook,Food preparation worker,39.8,58.7,73.62,1.29,-0.24,100.00,100.00,0.76,100.00,99.24
Chemical technician,Medical and health services manager,35.0,71.8,73.59,0.82,1.94,100.00,100.00,-0.56,100.00,99.44
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,1.54,1.23,100.00,100.00,0.15,100.00,99.85
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,1.39,-0.16,100.00,100.00,0.77,100.00,99.23
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,1.64,-0.31,100.00,100.00,0.98,100.00,99.02
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,1.05,-0.95,97.50,100.00,1.00,98.75,97.76
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,2.19,0.38,100.00,100.00,0.90,100.00,99.10
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,1.25,-0.32,100.00,100.00,0.78,100.00,99.22
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,3.23,-0.07,100.00,95.00,1.65,97.50,95.89
Surgeon,Medical assistant,20.0,88.8,73.43,1.81,-1.10,100.00,100.00,1.46,100.00,98.54
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,0.43,-0.11,100.00,100.00,0.27,100.00,99.73
Stocker,Order clerk,36.5,58.3,73.36,1.22,0.47,100.00,100.00,0.37,100.00,99.63
Surgeon,Pharmacist,20.0,57.8,73.34,1.74,-0.91,100.00,100.00,1.33,100.00,98.67
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,1.52,0.60,100.00,100.00,0.46,100.00,99.54
Lawyer,Compliance officer,39.5,51.8,73.33,0.84,1.26,100.00,100.00,-0.21,100.00,99.79
Construction manager,Medical and health services manager,10.6,71.8,73.26,2.45,0.63,100.00,100.00,0.91,100.00,99.09
Surgeon,Nurse practitioner,20.0,89.8,73.22,1.71,-2.34,100.00,100.00,2.03,100.00,97.97
Computer systems manager,File Clerk,27.7,76.0,73.18,1.73,0.09,100.00,100.00,0.82,100.00,99.18
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,0.62,0.58,100.00,90.91,0.02,95.45,95.44
Computer systems manager,Receptionist,27.7,89.1,73.14,1.49,-0.52,100.00,100.00,1.01,100.00,98.99
Personal financial advisor,School psychologist,32.6,87.9,73.12,1.29,0.32,100.00,100.00,0.48,100.00,99.52
Chief executive,Fundraiser,30.6,74.9,73.11,1.20,-0.12,100.00,100.00,0.66,100.00,99.34
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,1.81,-0.69,100.00,100.00,1.25,100.00,98.75
Photographer,Graphic designer,48.5,54.7,73.10,1.42,1.45,100.00,100.00,-0.01,100.00,99.99
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,2.09,-0.73,100.00,97.50,1.41,98.75,97.36
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,0.46,0.28,100.00,95.00,0.09,97.50,97.41
Security guard,Compliance officer,24.9,51.8,72.96,1.08,1.58,100.00,100.00,-0.25,100.00,99.75
Correctional officer,Probation officer,33.9,57.4,72.95,1.52,0.91,100.00,100.00,0.31,100.00,99.69
Computer programmer,Tutor,21.5,70.4,72.94,1.31,0.93,100.00,100.00,0.19,100.00,99.81
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,2.25,-0.39,100.00,100.00,1.32,100.00,98.68
Construction manager,Receptionist,10.6,89.1,72.88,3.54,-1.92,100.00,100.00,2.73,100.00,97.27
Chemical technician,Pharmacist,35.0,57.8,72.85,0.78,1.62,100.00,100.00,-0.42,100.00,99.58
Aerospace engineer,Medical scientist,15.2,51.8,72.83,1.08,1.01,100.00,100.00,0.04,100.00,99.96
Mechanical engineer,Graphic designer,10.1,54.7,72.82,2.24,0.10,100.00,100.00,1.07,100.00,98.93
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,1.11,0.74,100.00,100.00,0.18,100.00,99.82
Surgeon,Dental assistant,20.0,92.8,72.69,2.27,-0.68,100.00,100.00,1.47,100.00,98.53
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,1.25,-1.06,100.00,100.00,1.16,100.00,98.84
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,1.33,-0.98,100.00,100.00,1.16,100.00,98.84
Computer programmer,Editor,21.5,56.6,72.62,1.19,0.86,100.00,100.00,0.16,100.00,99.84
Chemical technician,Phlebotomist,35.0,90.3,72.57,1.10,0.41,100.00,100.00,0.34,100.00,99.66
Food service manager,Fast food and counter worker,46.7,66.3,72.53,1.76,0.96,100.00,100.00,0.40,100.00,99.60
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,0.42,0.24,100.00,100.00,0.09,100.00,99.91
Construction manager,Social and human service assistant,10.6,75.3,72.52,2.76,-0.18,100.00,100.00,1.47,100.00,98.53
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,0.85,0.09,100.00,97.50,0.38,98.75,98.37
Director,Author,43.6,53.8,72.50,2.07,1.39,100.00,100.00,0.34,100.00,99.66
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,2.36,0.04,100.00,100.00,1.16,100.00,98.84
Chiropractor,Massage therapist,41.1,83.7,72.44,1.65,-0.73,100.00,100.00,1.19,100.00,98.81
Retail salesperson,Order clerk,49.2,58.3,72.41,0.76,0.36,100.00,100.00,0.20,100.00,99.80
Cutting worker,Food preparation worker,31.1,58.7,72.40,1.27,1.13,100.00,100.00,0.07,100.00,99.93
Cutting worker,Order clerk,31.1,58.3,72.37,1.34,0.33,100.00,100.00,0.50,100.00,99.50
Cook,Food batchmaker,39.8,55.7,72.35,1.49,0.13,100.00,100.00,0.68,100.00,99.32
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,0.86,-2.36,100.00,100.00,1.61,100.00,98.39
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,0.45,1.07,100.00,100.00,-0.31,100.00,99.69
Personal financial advisor,Lodging manager,32.6,61.6,72.27,1.36,0.89,100.00,100.00,0.24,100.00,99.76
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,1.29,-1.73,92.50,100.00,1.51,96.25,94.80
Materials engineer,Graphic designer,13.5,54.7,72.21,1.45,0.62,100.00,100.00,0.41,100.00,99.59
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,0.84,0.15,100.00,100.00,0.34,100.00,99.66
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,0.70,-0.77,100.00,100.00,0.73,100.00,99.27
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,1.49,0.93,100.00,100.00,0.28,100.00,99.72
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,1.76,-0.07,100.00,100.00,0.92,100.00,99.08
Computer programmer,Receptionist,21.5,89.1,72.01,1.31,-1.52,100.00,100.00,1.41,100.00,98.59
Chef,Food batchmaker,23.3,55.7,71.98,3.17,-0.21,100.00,100.00,1.69,100.00,98.31
Police officer,Probation officer,14.4,57.4,71.98,1.87,1.77,100.00,87.50,0.05,93.75,93.70
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,1.91,1.08,100.00,100.00,0.42,100.00,99.58
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,1.36,0.47,100.00,100.00,0.45,100.00,99.55
Director,Translator,43.6,74.4,71.96,1.35,1.04,100.00,100.00,0.16,100.00,99.84
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,2.33,1.03,100.00,100.00,0.65,100.00,99.35
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,1.76,-1.30,95.00,100.00,1.53,97.50,96.01
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,1.38,-0.95,93.75,100.00,1.16,96.88,95.75
Parts salesperson,Order clerk,22.9,58.3,71.77,1.18,0.39,100.00,100.00,0.39,100.00,99.61
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,1.01,-0.05,87.88,100.00,0.53,93.94,93.44
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,1.35,1.09,100.00,100.00,0.13,100.00,99.87
Surgeon,Medical records specialist,20.0,88.9,71.69,2.26,-0.64,100.00,100.00,1.45,100.00,98.55
Computer systems analyst,Executive secretary,37.8,90.0,71.68,1.58,-1.33,100.00,100.00,1.46,100.00,98.54
Chiropractor,Physical therapist,41.1,67.5,71.66,1.33,-0.23,100.00,100.00,0.78,100.00,99.22
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,1.23,0.79,100.00,100.00,0.22,100.00,99.78
Computer network architect,Loan officer,7.7,51.6,71.57,1.50,0.18,100.00,100.00,0.66,100.00,99.34
Materials engineer,Medical records specialist,13.5,88.9,71.57,1.45,-0.32,90.00,100.00,0.88,95.00,94.16
Chemical engineer,Pharmacist,21.6,57.8,71.54,1.14,-0.38,95.00,100.00,0.76,97.50,96.76
Chief executive,Lodging manager,30.6,61.6,71.54,1.44,0.27,100.00,100.00,0.59,100.00,99.41
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,2.75,0.80,100.00,100.00,0.97,100.00,99.03
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,1.50,0.16,100.00,100.00,0.67,100.00,99.33
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,1.10,0.47,100.00,45.00,0.31,72.50,72.27
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,1.94,1.36,100.00,100.00,0.29,100.00,99.71
Computer network architect,Graphic designer,7.7,54.7,71.48,2.04,-0.21,100.00,100.00,1.12,100.00,98.88
Dentist,Physician assistant,39.5,68.8,71.37,0.98,-0.51,100.00,100.00,0.74,100.00,99.26
Actor,Author,47.0,53.8,71.33,1.55,0.40,100.00,100.00,0.58,100.00,99.42
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,0.74,-0.45,90.00,100.00,0.59,95.00,94.44
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,1.00,0.89,100.00,90.00,0.05,95.00,94.95
Emergency medical technician,Medical assistant,39.4,88.8,71.18,1.45,1.08,100.00,100.00,0.18,100.00,99.82
Computer support specialist,Executive secretary,26.2,90.0,71.18,0.48,-0.96,100.00,100.00,0.72,100.00,99.28
Logistician,Legal secretary,38.7,96.4,71.16,0.94,-1.25,100.00,100.00,1.10,100.00,98.90
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,1.04,0.96,100.00,42.50,0.04,71.25,71.22
Chief executive,Loan officer,30.6,51.6,71.12,1.31,0.33,100.00,100.00,0.49,100.00,99.51
Police officer,Public safety telecommunicator,14.4,78.2,71.01,2.33,-1.41,100.00,100.00,1.87,100.00,98.13
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,0.85,1.17,95.45,100.00,-0.16,97.73,97.57
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,3.33,0.49,100.00,100.00,1.42,100.00,98.58
Computer support specialist,File Clerk,26.2,76.0,70.92,0.41,0.52,100.00,100.00,-0.05,100.00,99.95
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,3.59,0.86,100.00,100.00,1.36,100.00,98.64
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,1.46,-0.08,100.00,100.00,0.77,100.00,99.23
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,0.95,1.16,100.00,100.00,-0.11,100.00,99.89
Materials engineer,Filling machine operator,13.5,57.3,70.84,1.40,0.72,100.00,100.00,0.34,100.00,99.66
Cafeteria attendant,Waiter,43.3,68.8,70.74,1.75,2.30,100.00,100.00,-0.27,100.00,99.73
Transportation service attendant,Flight attendant,23.4,78.0,70.73,1.83,-5.26,100.00,100.00,3.54,100.00,96.46
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,2.55,-0.11,100.00,100.00,1.33,100.00,98.67
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,2.25,-2.26,100.00,100.00,2.25,100.00,97.75
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,1.16,0.11,100.00,91.67,0.52,95.83,95.33
Computer systems manager,Lodging manager,27.7,61.6,70.61,1.12,1.30,100.00,100.00,-0.09,100.00,99.91
Director,Mental health counselor,43.6,74.6,70.60,1.56,0.73,100.00,100.00,0.41,100.00,99.59
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,1.79,-1.43,100.00,100.00,1.61,100.00,98.39
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,1.25,1.23,82.50,100.00,0.01,91.25,91.24
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,0.86,-1.48,100.00,100.00,1.17,100.00,98.83
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,1.71,1.83,100.00,100.00,-0.06,100.00,99.94
Construction and building inspector,Real estate broker,10.5,57.0,70.48,4.28,-0.70,100.00,100.00,2.49,100.00,97.51
Aerospace engineer,Biological scientist,15.2,55.0,70.46,0.93,1.22,100.00,100.00,-0.15,100.00,99.85
Retail salesperson,Cashier,49.2,69.8,70.45,0.73,1.03,100.00,100.00,-0.15,100.00,99.85
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,3.27,-0.23,100.00,100.00,1.75,100.00,98.25
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,1.52,1.15,100.00,100.00,0.19,100.00,99.81
Cutting worker,Laundry worker,31.1,74.5,70.33,0.71,0.19,100.00,100.00,0.26,100.00,99.74
Computer systems analyst,File Clerk,37.8,76.0,70.32,1.48,0.01,100.00,100.00,0.74,100.00,99.26
Photographer,Author,48.5,53.8,70.32,1.52,1.23,100.00,100.00,0.15,100.00,99.85
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,1.60,0.34,100.00,100.00,0.63,100.00,99.37
Chief executive,Receptionist,30.6,89.1,70.09,2.34,-2.30,100.00,100.00,2.32,100.00,97.68
Emergency medical technician,Physician assistant,39.4,68.8,70.09,0.90,1.87,100.00,100.00,-0.48,100.00,99.52
Retail salesperson,Receptionist,49.2,89.1,70.06,0.80,0.23,100.00,100.00,0.29,100.00,99.71
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,1.80,-0.81,100.00,100.00,1.31,100.00,98.69
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,1.06,0.25,100.00,90.91,0.40,95.45,95.07
Chef,Food preparation worker,23.3,58.7,69.84,2.53,-0.23,100.00,100.00,1.38,100.00,98.62
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,0.86,1.65,100.00,100.00,-0.39,100.00,99.61
Computer programmer,Paralegal,21.5,83.0,69.83,0.89,-0.19,100.00,100.00,0.54,100.00,99.46
Logistician,Tutor,38.7,70.4,69.79,0.98,1.19,100.00,100.00,-0.10,100.00,99.90
Civil engineer,Real estate broker,16.9,57.0,69.78,2.03,-0.46,100.00,100.00,1.24,100.00,98.76
Computer systems analyst,Legal secretary,37.8,96.4,69.74,1.02,-1.96,100.00,100.00,1.49,100.00,98.51
Chief executive,Real estate broker,30.6,57.0,69.72,1.17,-0.19,100.00,100.00,0.68,100.00,99.32
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,1.13,1.69,100.00,100.00,-0.28,100.00,99.72
Chief executive,Legal secretary,30.6,96.4,69.63,2.43,-2.47,100.00,100.00,2.45,100.00,97.55
Personal financial advisor,Travel agent,32.6,79.7,69.56,1.51,0.26,100.00,100.00,0.62,100.00,99.38
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,0.87,2.22,100.00,100.00,-0.68,100.00,99.32
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,0.96,0.57,100.00,90.91,0.20,95.45,95.27
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,1.41,0.21,100.00,37.50,0.60,68.75,68.34
Food service manager,Nutritionist,46.7,86.3,69.45,2.31,0.72,100.00,100.00,0.79,100.00,99.21
Retail salesperson,Real estate broker,49.2,57.0,69.39,0.96,0.42,100.00,100.00,0.27,100.00,99.73
Dishwasher,Food preparation worker,23.1,58.7,69.25,1.00,2.04,97.50,100.00,-0.52,98.75,98.24
Materials engineer,Psychiatric technician,13.5,69.5,69.22,1.30,1.29,90.00,100.00,0.00,95.00,95.00
Food service manager,Food batchmaker,46.7,55.7,69.20,1.79,0.84,100.00,100.00,0.48,100.00,99.52
Computer network architect,File Clerk,7.7,76.0,69.18,2.64,-1.57,100.00,100.00,2.10,100.00,97.90
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,1.33,0.74,100.00,100.00,0.30,100.00,99.70
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,1.52,0.48,100.00,100.00,0.52,100.00,99.48
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,1.26,1.48,100.00,100.00,-0.11,100.00,99.89
Computer network architect,Legal secretary,7.7,96.4,69.02,1.94,-3.28,100.00,100.00,2.61,100.00,97.39
Computer programmer,Legal secretary,21.5,96.4,69.01,1.20,-2.84,100.00,100.00,2.02,100.00,97.98
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,1.39,0.88,100.00,97.50,0.25,98.75,98.50
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,1.19,-2.89,92.50,100.00,2.04,96.25,94.29
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,2.08,0.37,100.00,100.00,0.86,100.00,99.14
Painting worker,Artist,11.3,51.6,68.91,2.47,0.81,100.00,100.00,0.83,100.00,99.17
Dentist,Pharmacist,39.5,57.8,68.80,1.50,-0.95,100.00,100.00,1.22,100.00,98.78
Logistician,Medical records specialist,38.7,88.9,68.77,0.88,0.66,100.00,100.00,0.11,100.00,99.89
Logistician,School psychologist,38.7,87.9,68.74,0.60,0.73,100.00,100.00,-0.06,100.00,99.94
Aircraft pilot,Flight attendant,8.3,78.0,68.69,0.55,-11.26,100.00,100.00,5.90,100.00,94.10
Chemical engineer,Pharmacy technician,21.6,79.3,68.67,1.58,0.71,100.00,100.00,0.43,100.00,99.57
Director,Interior designer,43.6,85.3,68.62,1.94,1.01,100.00,100.00,0.46,100.00,99.54
Chemical engineer,Medical assistant,21.6,88.8,68.61,1.52,-0.59,95.00,100.00,1.05,97.50,96.47
Construction manager,Supervisor of personal care and service workers,10.6,65.8,68.55,2.12,-0.42,100.00,100.00,1.27,100.00,98.73
Computer programmer,Loan interviewer,21.5,76.9,68.52,0.81,0.39,100.00,100.00,0.21,100.00,99.79
Dishwasher,First-line supervisor of food preparation and serving workers,23.1,53.5,68.38,1.90,2.23,85.00,100.00,-0.16,92.50,92.35
