occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,9.26,-2.46,100.00,7.50,5.86,53.75,50.60
Cost estimator,Executive secretary,17.7,90.0,76.64,26.22,-17.40,52.50,95.83,21.81,74.17,57.99
Cost estimator,Insurance sales agent,17.7,54.9,76.63,-2.93,-3.58,92.50,90.91,0.32,91.70,91.41
Cost estimator,Tax preparer,17.7,66.3,76.62,1.71,-0.94,97.50,29.73,1.32,63.61,62.77
Cost estimator,Real estate broker,17.7,57.0,76.60,0.62,-6.15,57.50,92.50,3.38,75.00,72.46
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,-0.19,-3.26,100.00,100.00,1.53,100.00,98.47
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-4.64,4.47,88.89,100.00,-4.55,94.44,90.14
Personal financial advisor,Real estate broker,32.6,57.0,76.52,0.47,-2.77,55.00,80.00,1.62,67.50,66.41
Lawyer,Public relations specialist,39.5,76.2,76.49,16.16,-10.86,85.00,100.00,13.51,92.50,80.00
Materials engineer,Medical appliance technician,13.5,58.9,76.44,6.10,-6.08,97.50,87.50,6.09,92.50,86.87
Database administrator,Legal secretary,30.8,96.4,76.29,19.96,-13.12,80.00,100.00,16.54,90.00,75.11
Cost estimator,Loan officer,17.7,51.6,76.26,-4.37,-2.41,77.50,97.44,-0.98,87.47,86.61
Chemical technician,Pharmacy technician,35.0,79.3,76.25,11.21,-15.26,100.00,100.00,13.23,100.00,86.77
Chemical technician,Medical appliance technician,35.0,58.9,76.25,1.29,2.44,100.00,42.50,-0.58,71.25,70.84
Web developer,Receptionist,19.4,89.1,76.23,28.07,-11.85,72.50,100.00,19.96,86.25,69.03
Chief executive,Compliance officer,30.6,51.8,76.20,16.21,-7.39,100.00,97.50,11.80,98.75,87.10
Counter and rental clerk,File Clerk,38.7,76.0,76.19,0.36,-5.34,100.00,96.00,2.85,98.00,95.21
Director,Editor,43.6,56.6,76.17,6.12,-5.62,90.00,52.50,5.87,71.25,67.07
Software quality tester,Loan interviewer,44.1,76.9,76.16,6.33,-5.98,40.00,100.00,6.15,70.00,65.69
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,7.65,-0.28,92.50,100.00,3.96,96.25,92.44
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,-0.16,-0.17,100.00,26.32,0.01,63.16,63.15
Food service manager,Social and human service assistant,46.7,75.3,75.94,1.98,1.29,100.00,32.50,0.35,66.25,66.02
Actor,Artist,47.0,51.6,75.94,1.60,-1.15,97.50,100.00,1.38,98.75,97.39
Computer systems manager,Executive secretary,27.7,90.0,75.92,24.41,-22.88,80.00,91.67,23.64,85.83,65.54
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,10.40,-6.80,77.78,100.00,8.60,88.89,81.24
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,20.07,-7.39,40.00,97.50,13.73,68.75,59.31
Food service manager,Medical and health services manager,46.7,71.8,75.63,-0.81,-1.81,100.00,100.00,0.50,100.00,99.50
Personal financial advisor,Tax preparer,32.6,66.3,75.58,1.33,-4.34,100.00,24.32,2.84,62.16,60.40
Computer systems manager,Loan officer,27.7,51.6,75.57,2.16,-12.07,100.00,100.00,7.12,100.00,92.88
Personal financial advisor,Fundraiser,32.6,74.9,75.56,11.07,-12.32,100.00,27.50,11.69,63.75,56.29
Database administrator,Loan officer,30.8,51.6,75.53,1.45,-3.60,90.00,100.00,2.53,95.00,92.60
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,14.39,-12.05,62.96,95.00,13.22,78.98,68.54
Software quality tester,Public relations specialist,44.1,76.2,75.49,16.14,-10.73,20.00,100.00,13.44,60.00,51.94
Chemical technician,Medical assistant,35.0,88.8,75.48,18.57,-12.15,100.00,95.24,15.36,97.62,82.63
Database administrator,Customer service representative,30.8,65.3,75.45,16.62,-12.51,85.00,96.43,14.57,90.71,77.50
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,9.55,-12.55,92.50,100.00,11.05,96.25,85.62
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,7.82,-1.48,100.00,82.50,4.65,91.25,87.01
Database administrator,Advertising sales agent,30.8,52.7,75.20,-1.63,-2.96,100.00,84.62,0.67,92.31,91.69
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,6.90,-24.77,100.00,87.50,15.83,93.75,78.91
Cutting worker,Filling machine operator,31.1,57.3,75.05,11.06,-8.31,62.50,77.50,9.68,70.00,63.22
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,18.44,-10.29,75.00,100.00,14.37,87.50,74.93
Counter and rental clerk,Cashier,38.7,69.8,74.91,13.91,0.97,75.00,63.89,6.47,69.44,64.95
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,19.00,-6.83,38.89,100.00,12.92,69.44,60.47
Computer programmer,Graphic designer,21.5,54.7,74.86,6.24,-9.61,100.00,54.05,7.93,77.03,70.92
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,-4.72,0.35,77.27,100.00,-2.54,88.64,86.39
Computer systems manager,Legal secretary,27.7,96.4,74.81,26.22,-21.62,82.50,86.21,23.92,84.35,64.18
Computer support specialist,Receptionist,26.2,89.1,74.80,25.71,-15.81,67.50,100.00,20.76,83.75,66.36
Boiler operator,Filling machine operator,7.1,57.3,74.80,11.50,-16.79,85.29,95.00,14.14,90.15,77.40
Counter and rental clerk,Receptionist,38.7,89.1,74.78,13.06,-17.98,87.50,71.43,15.52,79.46,67.13
Web developer,Loan interviewer,19.4,76.9,74.47,8.86,-12.22,92.50,100.00,10.54,96.25,86.11
Dentist,Dental assistant,39.5,92.8,74.45,27.14,-19.70,68.42,46.15,23.42,57.29,43.87
Lawyer,Real estate broker,39.5,57.0,74.41,6.91,-4.60,85.00,100.00,5.76,92.50,87.18
Logistician,Loan officer,38.7,51.6,74.40,3.59,-5.40,37.50,89.74,4.50,63.62,60.76
Lawyer,Mental health counselor,39.5,74.6,74.40,7.73,-7.24,100.00,45.00,7.49,72.50,67.07
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,13.47,-18.46,72.50,76.32,15.96,74.41,62.53
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,-1.05,-1.63,100.00,95.65,0.29,97.83,97.54
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,6.12,-12.57,95.00,87.50,9.35,91.25,82.72
Surgeon,Surgical technologist,20.0,76.9,74.31,26.47,-10.07,41.94,0.00,18.27,20.97,17.14
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,14.47,-1.81,69.70,100.00,8.14,84.85,77.94
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,19.50,-2.87,82.50,100.00,11.18,91.25,81.04
Surgeon,Biological scientist,20.0,55.0,74.25,4.44,-3.36,96.77,97.30,3.90,97.04,93.25
Director,Artist,43.6,51.6,74.25,2.01,0.67,67.50,100.00,0.67,83.75,83.19
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,0.85,-5.10,100.00,100.00,2.98,100.00,97.02
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,5.93,-9.71,100.00,94.74,7.82,97.37,89.76
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,11.28,-12.22,92.50,100.00,11.75,96.25,84.94
Logistician,Paralegal,38.7,83.0,74.11,13.06,-13.98,55.00,85.00,13.52,70.00,60.54
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,7.95,-5.33,95.83,94.74,6.64,95.29,88.96
Printing press operator,Sewing machine operator,24.7,70.7,74.07,21.62,-2.72,85.00,100.00,12.17,92.50,81.24
Web developer,Real estate broker,19.4,57.0,74.03,10.27,-9.90,92.50,100.00,10.08,96.25,86.55
Construction manager,Real estate broker,10.6,57.0,73.99,3.44,-10.94,100.00,100.00,7.19,100.00,92.81
Cutting worker,Sewing machine operator,31.1,70.7,73.97,20.48,-12.45,45.00,97.50,16.47,71.25,59.52
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,8.23,1.67,62.50,54.55,3.28,58.52,56.61
Logistician,Receptionist,38.7,89.1,73.91,32.24,-22.01,50.00,92.86,27.12,71.43,52.05
Computer support specialist,Loan officer,26.2,51.6,73.88,-1.73,-3.19,95.00,100.00,0.73,97.50,96.79
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,13.02,-16.81,92.50,91.30,14.92,91.90,78.19
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,-2.93,0.01,97.50,100.00,-1.47,98.75,97.30
Computer support specialist,Compliance officer,26.2,51.8,73.76,10.70,-5.40,90.00,100.00,8.05,95.00,87.35
Materials engineer,Medical and health services manager,13.5,71.8,73.71,20.96,-6.63,87.50,100.00,13.79,93.75,80.82
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,10.72,1.54,59.09,92.50,4.59,75.80,72.32
Lawyer,School psychologist,39.5,87.9,73.63,5.80,-10.26,100.00,53.12,8.03,76.56,70.42
Cook,Food preparation worker,39.8,58.7,73.62,11.01,-1.68,87.50,0.00,6.34,43.75,40.97
Chemical technician,Medical and health services manager,35.0,71.8,73.59,10.94,-8.76,100.00,100.00,9.85,100.00,90.15
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,5.27,-7.77,97.50,87.50,6.52,92.50,86.47
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,28.78,-15.76,75.00,82.61,22.27,78.80,61.25
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,3.17,-7.25,69.70,100.00,5.21,84.85,80.43
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,27.94,-14.58,67.50,90.48,21.26,78.99,62.19
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,7.16,-6.25,100.00,95.00,6.71,97.50,90.96
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,31.04,-14.29,55.00,86.96,22.67,70.98,54.89
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,15.05,-17.87,90.00,97.50,16.46,93.75,78.32
Surgeon,Medical assistant,20.0,88.8,73.43,31.95,-23.02,54.84,71.43,27.48,63.13,45.78
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,12.72,-14.54,87.50,91.30,13.63,89.40,77.22
Stocker,Order clerk,36.5,58.3,73.36,4.14,-7.30,100.00,50.00,5.72,75.00,70.71
Surgeon,Pharmacist,20.0,57.8,73.34,15.01,-2.28,61.29,100.00,8.64,80.65,73.67
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,5.14,-5.63,100.00,56.76,5.39,78.38,74.16
Lawyer,Compliance officer,39.5,51.8,73.33,14.25,-7.53,97.50,97.50,10.89,97.50,86.88
Construction manager,Medical and health services manager,10.6,71.8,73.26,1.30,-6.06,100.00,97.50,3.68,98.75,95.11
Surgeon,Nurse practitioner,20.0,89.8,73.22,30.03,-33.07,61.29,38.10,31.55,49.69,34.02
Computer systems manager,File Clerk,27.7,76.0,73.18,14.21,-15.52,100.00,92.00,14.86,96.00,81.73
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,7.82,1.28,63.64,100.00,3.27,81.82,79.14
Computer systems manager,Receptionist,27.7,89.1,73.14,26.15,-21.90,75.00,78.57,24.02,76.79,58.34
Personal financial advisor,School psychologist,32.6,87.9,73.12,7.72,-8.52,100.00,31.25,8.12,65.62,60.30
Chief executive,Fundraiser,30.6,74.9,73.11,16.67,-17.62,100.00,50.00,17.15,75.00,62.14
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,26.63,-18.71,51.61,66.67,22.67,59.14,45.73
Photographer,Graphic designer,48.5,54.7,73.10,0.52,-0.95,85.00,97.30,0.73,91.15,90.48
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,15.40,-6.08,82.50,100.00,10.74,91.25,81.45
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,5.74,-2.47,93.75,22.50,4.10,58.13,55.74
Security guard,Compliance officer,24.9,51.8,72.96,16.08,-10.17,51.85,95.00,13.13,73.43,63.79
Correctional officer,Probation officer,33.9,57.4,72.95,6.65,-7.04,43.75,77.50,6.85,60.62,56.47
Computer programmer,Tutor,21.5,70.4,72.94,10.46,-14.53,100.00,97.50,12.50,98.75,86.41
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,17.67,-11.59,85.00,100.00,14.63,92.50,78.97
Construction manager,Receptionist,10.6,89.1,72.88,0.75,-13.18,100.00,100.00,6.97,100.00,93.03
Chemical technician,Pharmacist,35.0,57.8,72.85,6.09,-2.44,96.43,100.00,4.26,98.21,94.03
Aerospace engineer,Medical scientist,15.2,51.8,72.83,10.24,-0.93,85.00,100.00,5.59,92.50,87.33
Mechanical engineer,Graphic designer,10.1,54.7,72.82,6.70,-9.37,95.00,100.00,8.03,97.50,89.67
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,5.05,-5.38,47.37,100.00,5.21,73.68,69.84
Surgeon,Dental assistant,20.0,92.8,72.69,21.42,-15.72,83.87,46.15,18.57,65.01,52.94
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,27.18,-10.61,55.00,95.65,18.90,75.33,61.09
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,30.34,-15.49,52.50,90.48,22.91,71.49,55.11
Computer programmer,Editor,21.5,56.6,72.62,14.74,-14.17,97.50,87.50,14.45,92.50,79.13
Chemical technician,Phlebotomist,35.0,90.3,72.57,4.37,-13.05,100.00,66.67,8.71,83.33,76.07
Food service manager,Fast food and counter worker,46.7,66.3,72.53,-1.11,10.73,100.00,79.31,-5.92,89.66,84.35
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,26.10,-10.25,70.00,91.30,18.18,80.65,65.99
Construction manager,Social and human service assistant,10.6,75.3,72.52,3.77,-23.03,100.00,80.00,13.40,90.00,77.94
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,15.43,-7.46,55.00,100.00,11.44,77.50,68.63
Director,Author,43.6,53.8,72.50,-0.11,-0.29,77.50,100.00,0.09,88.75,88.67
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,12.68,-39.59,93.75,55.00,26.13,74.38,54.94
Chiropractor,Massage therapist,41.1,83.7,72.44,28.35,-14.33,60.00,100.00,21.34,80.00,62.93
Retail salesperson,Order clerk,49.2,58.3,72.41,-5.82,4.40,100.00,90.62,-5.11,95.31,90.44
Cutting worker,Food preparation worker,31.1,58.7,72.40,11.72,-2.50,85.00,100.00,7.11,92.50,85.92
Cutting worker,Order clerk,31.1,58.3,72.37,-1.00,-9.12,100.00,93.75,4.06,96.88,92.94
Cook,Food batchmaker,39.8,55.7,72.35,4.14,0.77,100.00,22.50,1.69,61.25,60.22
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,3.77,-11.38,97.50,94.74,7.58,96.12,88.84
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,21.42,-1.63,70.37,100.00,11.52,85.19,75.37
Personal financial advisor,Lodging manager,32.6,61.6,72.27,13.11,-9.53,52.50,82.50,11.32,67.50,59.86
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,25.99,-14.36,80.00,100.00,20.18,90.00,71.84
Materials engineer,Graphic designer,13.5,54.7,72.21,2.78,-3.49,97.50,100.00,3.13,98.75,95.66
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,8.36,-7.37,97.50,88.89,7.86,93.19,85.87
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,6.25,-10.00,87.50,95.83,8.13,91.67,84.22
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,21.23,-7.48,52.94,100.00,14.36,76.47,65.49
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,7.18,-1.38,97.22,100.00,4.28,98.61,94.39
Computer programmer,Receptionist,21.5,89.1,72.01,18.13,-14.81,92.50,100.00,16.47,96.25,80.40
Chef,Food batchmaker,23.3,55.7,71.98,3.49,-10.18,100.00,30.00,6.83,65.00,60.56
Police officer,Probation officer,14.4,57.4,71.98,3.11,0.53,100.00,20.00,1.29,60.00,59.22
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,3.31,-1.01,100.00,0.00,2.16,50.00,48.92
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,9.64,-4.34,74.07,100.00,6.99,87.04,80.95
Director,Translator,43.6,74.4,71.96,8.63,-9.85,97.50,57.50,9.24,77.50,70.34
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,15.94,-11.49,87.50,87.50,13.71,87.50,75.50
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,28.49,-15.17,80.00,100.00,21.83,90.00,70.35
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,6.07,-8.90,87.50,97.37,7.49,92.43,85.51
Parts salesperson,Order clerk,22.9,58.3,71.77,11.08,-16.95,89.19,96.88,14.02,93.03,79.99
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,9.35,-3.41,75.76,100.00,6.38,87.88,82.28
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,16.06,-3.61,11.11,100.00,9.83,55.56,50.09
Surgeon,Medical records specialist,20.0,88.9,71.69,22.22,-24.83,70.97,77.42,23.52,74.19,56.74
Computer systems analyst,Executive secretary,37.8,90.0,71.68,27.44,-21.69,80.00,100.00,24.57,90.00,67.89
Chiropractor,Physical therapist,41.1,67.5,71.66,21.21,-11.67,47.50,100.00,16.44,73.75,61.63
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,-4.84,3.84,10.00,100.00,-4.34,55.00,52.61
Computer network architect,Loan officer,7.7,51.6,71.57,12.95,-5.27,75.00,100.00,9.11,87.50,79.53
Materials engineer,Medical records specialist,13.5,88.9,71.57,25.07,-13.30,87.50,100.00,19.19,93.75,75.76
Chemical engineer,Pharmacist,21.6,57.8,71.54,15.44,-2.44,75.00,100.00,8.94,87.50,79.68
Chief executive,Lodging manager,30.6,61.6,71.54,31.48,-18.33,85.00,90.00,24.90,87.50,65.71
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,15.45,-0.65,75.00,100.00,8.05,87.50,80.46
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,10.69,-12.07,100.00,44.44,11.38,72.22,64.00
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,3.56,2.09,97.50,27.50,0.73,62.50,62.04
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,-1.71,9.82,100.00,51.35,-5.77,75.68,71.31
Computer network architect,Graphic designer,7.7,54.7,71.48,9.91,-10.21,67.50,100.00,10.06,83.75,75.32
Dentist,Physician assistant,39.5,68.8,71.37,7.54,-4.12,5.26,100.00,5.83,52.63,49.56
Actor,Author,47.0,53.8,71.33,1.32,-2.16,87.50,100.00,1.74,93.75,92.12
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,16.79,-14.68,80.00,94.74,15.74,87.37,73.62
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,6.73,-0.52,63.64,100.00,3.62,81.82,78.85
Emergency medical technician,Medical assistant,39.4,88.8,71.18,14.79,-9.38,11.11,100.00,12.09,55.56,48.84
Computer support specialist,Executive secretary,26.2,90.0,71.18,21.29,-15.93,77.50,100.00,18.61,88.75,72.23
Logistician,Legal secretary,38.7,96.4,71.16,24.20,-20.15,55.00,89.66,22.17,72.33,56.29
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,12.36,-8.96,35.00,47.50,10.66,41.25,36.85
Chief executive,Loan officer,30.6,51.6,71.12,14.81,-6.52,95.00,100.00,10.67,97.50,87.10
Police officer,Public safety telecommunicator,14.4,78.2,71.01,2.01,-14.12,100.00,86.84,8.07,93.42,85.89
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,10.91,-2.24,22.73,100.00,6.57,61.36,57.33
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,7.62,-20.08,97.50,92.50,13.85,95.00,81.84
Computer support specialist,File Clerk,26.2,76.0,70.92,9.22,-7.45,95.00,96.00,8.34,95.50,87.54
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,2.69,-4.91,100.00,0.00,3.80,50.00,48.10
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,26.93,-12.56,50.00,100.00,19.74,75.00,60.19
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,10.85,-5.36,97.50,100.00,8.11,98.75,90.75
Materials engineer,Filling machine operator,13.5,57.3,70.84,3.89,-12.70,100.00,87.50,8.30,93.75,85.97
Cafeteria attendant,Waiter,43.3,68.8,70.74,16.90,2.34,60.00,100.00,7.28,80.00,74.17
Transportation service attendant,Flight attendant,23.4,78.0,70.73,14.29,-14.02,40.00,92.86,14.15,66.43,57.03
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,8.51,-6.45,93.94,100.00,7.48,96.97,89.71
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,26.24,-17.24,60.00,100.00,21.74,80.00,62.61
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,16.28,-1.06,45.45,91.67,8.67,68.56,62.62
Computer systems manager,Lodging manager,27.7,61.6,70.61,4.90,-12.52,97.50,92.50,8.71,95.00,86.73
Director,Mental health counselor,43.6,74.6,70.60,9.50,-10.59,97.50,20.00,10.04,58.75,52.85
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,33.05,-13.03,42.50,91.30,23.04,66.90,51.49
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,18.28,-8.58,95.00,100.00,13.43,97.50,84.40
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,1.28,-11.51,97.50,92.11,6.40,94.80,88.74
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,11.56,-5.05,11.11,100.00,8.31,55.56,50.94
Construction and building inspector,Real estate broker,10.5,57.0,70.48,2.25,-3.42,97.50,100.00,2.84,98.75,95.95
Aerospace engineer,Biological scientist,15.2,55.0,70.46,8.97,-2.95,92.50,100.00,5.96,96.25,90.51
Retail salesperson,Cashier,49.2,69.8,70.45,-1.23,4.34,100.00,66.67,-2.79,83.33,81.01
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,14.63,-8.76,87.50,100.00,11.69,93.75,82.79
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,-1.26,0.83,100.00,51.35,-1.04,75.68,74.89
Cutting worker,Laundry worker,31.1,74.5,70.33,8.44,-14.75,100.00,96.88,11.59,98.44,87.03
Computer systems analyst,File Clerk,37.8,76.0,70.32,15.97,-13.72,82.50,96.00,14.84,89.25,76.00
Photographer,Author,48.5,53.8,70.32,1.09,0.25,92.50,100.00,0.42,96.25,95.85
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,4.57,-9.26,100.00,95.00,6.92,97.50,90.76
Chief executive,Receptionist,30.6,89.1,70.09,37.16,-21.69,75.00,89.29,29.42,82.14,57.97
Emergency medical technician,Physician assistant,39.4,68.8,70.09,6.37,-0.25,5.56,100.00,3.31,52.78,51.03
Retail salesperson,Receptionist,49.2,89.1,70.06,1.89,-16.32,100.00,100.00,9.10,100.00,90.90
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,17.99,-10.16,82.50,95.24,14.08,88.87,76.36
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,18.37,-14.04,63.64,90.91,16.20,77.27,64.75
Chef,Food preparation worker,23.3,58.7,69.84,11.49,-6.35,100.00,2.50,8.92,51.25,46.68
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,0.77,0.33,45.45,100.00,0.22,72.73,72.56
Computer programmer,Paralegal,21.5,83.0,69.83,20.24,-8.70,90.00,100.00,14.47,95.00,81.25
Logistician,Tutor,38.7,70.4,69.79,7.85,-2.87,92.50,70.00,5.36,81.25,76.89
Civil engineer,Real estate broker,16.9,57.0,69.78,5.33,-6.91,90.00,100.00,6.12,95.00,89.19
Computer systems analyst,Legal secretary,37.8,96.4,69.74,28.49,-17.43,67.50,96.55,22.96,82.03,63.19
Chief executive,Real estate broker,30.6,57.0,69.72,20.23,-6.46,87.50,97.50,13.35,92.50,80.15
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,-1.71,6.01,50.00,100.00,-3.86,75.00,72.10
Chief executive,Legal secretary,30.6,96.4,69.63,23.04,-24.96,97.50,68.97,24.00,83.23,63.26
Personal financial advisor,Travel agent,32.6,79.7,69.56,10.00,-10.22,97.50,62.50,10.11,80.00,71.91
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-7.80,25.51,100.00,72.41,-16.66,86.21,71.85
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,22.84,-14.22,74.07,100.00,18.53,87.04,70.91
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,17.91,-6.02,50.00,100.00,11.97,75.00,66.02
Food service manager,Nutritionist,46.7,86.3,69.45,-3.15,-6.08,100.00,80.00,1.46,90.00,88.68
Retail salesperson,Real estate broker,49.2,57.0,69.39,-4.48,7.80,95.24,97.50,-6.14,96.37,90.45
Dishwasher,Food preparation worker,23.1,58.7,69.25,5.03,-2.03,0.00,100.00,3.53,50.00,48.23
Materials engineer,Psychiatric technician,13.5,69.5,69.22,10.06,-14.90,100.00,68.75,12.48,84.38,73.85
Food service manager,Food batchmaker,46.7,55.7,69.20,-6.37,8.77,52.50,97.50,-7.57,75.00,69.32
Computer network architect,File Clerk,7.7,76.0,69.18,25.34,-9.76,57.50,100.00,17.55,78.75,64.93
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,23.20,-10.47,11.11,100.00,16.83,55.56,46.20
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,10.69,-3.24,33.33,100.00,6.97,66.67,62.02
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-1.81,13.78,80.00,40.00,-7.79,60.00,55.32
Computer network architect,Legal secretary,7.7,96.4,69.02,35.44,-10.44,45.00,100.00,22.94,72.50,55.87
Computer programmer,Legal secretary,21.5,96.4,69.01,21.90,-10.53,87.50,100.00,16.22,93.75,78.55
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,21.70,-2.16,60.00,100.00,11.93,80.00,70.46
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,2.95,-8.87,100.00,97.37,5.91,98.68,92.85
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,12.73,-2.76,100.00,100.00,7.75,100.00,92.25
Painting worker,Artist,11.3,51.6,68.91,5.11,-2.35,90.00,95.00,3.73,92.50,89.05
Dentist,Pharmacist,39.5,57.8,68.80,9.35,-4.27,7.89,100.00,6.81,53.95,50.27
Logistician,Medical records specialist,38.7,88.9,68.77,20.39,-11.08,52.50,100.00,15.74,76.25,64.25
Logistician,School psychologist,38.7,87.9,68.74,9.65,-11.64,100.00,37.50,10.64,68.75,61.43
Aircraft pilot,Flight attendant,8.3,78.0,68.69,18.83,-15.50,84.62,92.86,17.17,88.74,73.50
Chemical engineer,Pharmacy technician,21.6,79.3,68.67,20.89,-11.66,95.00,100.00,16.27,97.50,81.63
