occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Property assessor,Executive secretary,34.2,90.0,76.98,0.99,-1.96,0.00,70.83,1.47,35.42,34.89
Property assessor,First-line supervisor of office and administrative support workers,34.2,65.8,76.86,0.44,-1.42,0.00,100.00,0.93,50.00,49.54
Web developer,Insurance claims and policy processing clerk,19.4,80.1,76.84,0.88,-1.88,2.50,39.47,1.38,20.99,20.70
Database administrator,Receptionist,30.8,89.1,76.82,0.75,-2.83,0.00,21.43,1.79,10.71,10.52
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,-0.63,-0.47,0.00,0.00,-0.08,0.00,0.00
Cost estimator,Executive secretary,17.7,90.0,76.64,1.05,-1.65,0.00,0.00,1.35,0.00,0.00
Cost estimator,Insurance sales agent,17.7,54.9,76.63,-0.71,-0.68,0.00,0.00,-0.02,0.00,0.00
Cost estimator,Tax preparer,17.7,66.3,76.62,-0.85,-0.92,0.00,0.00,0.04,0.00,0.00
Cost estimator,Real estate broker,17.7,57.0,76.60,-0.84,-0.91,0.00,2.50,0.04,1.25,1.25
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,0.21,-0.73,85.00,86.84,0.47,85.92,85.52
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-1.45,-0.41,80.56,0.00,-0.52,40.28,40.07
Personal financial advisor,Real estate broker,32.6,57.0,76.52,-0.28,-1.11,0.00,0.00,0.42,0.00,0.00
Lawyer,Public relations specialist,39.5,76.2,76.49,-0.22,-0.89,25.00,0.00,0.33,12.50,12.46
Materials engineer,Medical appliance technician,13.5,58.9,76.44,-0.65,-0.47,0.00,27.50,-0.09,13.75,13.74
Database administrator,Legal secretary,30.8,96.4,76.29,1.05,-1.36,0.00,17.24,1.21,8.62,8.52
Cost estimator,Loan officer,17.7,51.6,76.26,-1.17,-0.65,0.00,0.00,-0.26,0.00,0.00
Chemical technician,Pharmacy technician,35.0,79.3,76.25,-0.82,-0.76,0.00,0.00,-0.03,0.00,0.00
Chemical technician,Medical appliance technician,35.0,58.9,76.25,-0.45,-0.33,0.00,0.00,-0.06,0.00,0.00
Web developer,Receptionist,19.4,89.1,76.23,0.77,-3.73,0.00,21.43,2.25,10.71,10.47
Chief executive,Compliance officer,30.6,51.8,76.20,0.32,-1.00,0.00,0.00,0.66,0.00,0.00
Counter and rental clerk,File Clerk,38.7,76.0,76.19,-0.22,-0.54,0.00,0.00,0.16,0.00,0.00
Director,Editor,43.6,56.6,76.17,-1.48,-1.26,0.00,0.00,-0.11,0.00,0.00
Software quality tester,Loan interviewer,44.1,76.9,76.16,0.28,-0.80,0.00,0.00,0.54,0.00,0.00
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,-0.29,-0.59,20.00,77.50,0.15,48.75,48.68
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,0.03,-0.92,12.50,5.26,0.47,8.88,8.84
Food service manager,Social and human service assistant,46.7,75.3,75.94,-0.34,-0.10,87.50,32.50,-0.12,60.00,59.93
Actor,Artist,47.0,51.6,75.94,-0.18,-1.57,0.00,17.50,0.70,8.75,8.69
Computer systems manager,Executive secretary,27.7,90.0,75.92,1.64,-1.17,0.00,0.00,1.41,0.00,0.00
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,-0.16,-1.52,48.15,0.00,0.68,24.07,23.91
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,-0.31,-1.24,67.50,0.00,0.47,33.75,33.59
Food service manager,Medical and health services manager,46.7,71.8,75.63,-0.56,-0.04,75.00,87.50,-0.26,81.25,81.04
Personal financial advisor,Tax preparer,32.6,66.3,75.58,-0.36,-1.28,0.00,0.00,0.46,0.00,0.00
Computer systems manager,Loan officer,27.7,51.6,75.57,-0.40,-0.68,7.50,0.00,0.14,3.75,3.74
Personal financial advisor,Fundraiser,32.6,74.9,75.56,-0.07,-1.92,5.00,0.00,0.93,2.50,2.48
Database administrator,Loan officer,30.8,51.6,75.53,-0.49,-0.72,0.00,0.00,0.12,0.00,0.00
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,-0.77,-0.60,14.81,0.00,-0.09,7.41,7.40
Software quality tester,Public relations specialist,44.1,76.2,75.49,0.35,-1.22,0.00,0.00,0.79,0.00,0.00
Chemical technician,Medical assistant,35.0,88.8,75.48,-0.44,-1.42,0.00,52.38,0.49,26.19,26.06
Database administrator,Customer service representative,30.8,65.3,75.45,0.36,-3.22,0.00,32.14,1.79,16.07,15.78
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,0.91,-1.84,75.00,76.32,1.38,75.66,74.61
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,0.16,-0.36,92.50,55.00,0.26,73.75,73.56
Database administrator,Advertising sales agent,30.8,52.7,75.20,-0.00,-1.33,0.00,0.00,0.66,0.00,0.00
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,0.10,-1.53,0.00,0.00,0.81,0.00,0.00
Cutting worker,Filling machine operator,31.1,57.3,75.05,0.13,-0.77,0.00,0.00,0.45,0.00,0.00
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,0.28,-2.43,0.00,64.29,1.35,32.14,31.71
Counter and rental clerk,Cashier,38.7,69.8,74.91,-0.29,-1.71,0.00,0.00,0.71,0.00,0.00
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,-0.58,-1.19,11.11,0.00,0.30,5.56,5.54
Computer programmer,Graphic designer,21.5,54.7,74.86,-0.69,-0.93,0.00,0.00,0.12,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,-0.81,-0.82,45.45,29.63,0.01,37.54,37.54
Computer systems manager,Legal secretary,27.7,96.4,74.81,0.88,-1.04,2.50,10.34,0.96,6.42,6.36
Computer support specialist,Receptionist,26.2,89.1,74.80,0.58,-2.09,0.00,0.00,1.33,0.00,0.00
Boiler operator,Filling machine operator,7.1,57.3,74.80,-0.70,-0.47,0.00,0.00,-0.11,0.00,0.00
Counter and rental clerk,Receptionist,38.7,89.1,74.78,0.53,-1.95,0.00,0.00,1.24,0.00,0.00
Web developer,Loan interviewer,19.4,76.9,74.47,0.01,-1.57,0.00,0.00,0.79,0.00,0.00
Dentist,Dental assistant,39.5,92.8,74.45,2.35,-2.35,0.00,0.00,2.35,0.00,0.00
Lawyer,Real estate broker,39.5,57.0,74.41,-0.47,-1.04,12.50,0.00,0.29,6.25,6.23
Logistician,Loan officer,38.7,51.6,74.40,-1.19,-0.66,0.00,0.00,-0.26,0.00,0.00
Lawyer,Mental health counselor,39.5,74.6,74.40,-0.91,-0.58,20.00,0.00,-0.16,10.00,9.98
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,0.34,-1.24,0.00,5.26,0.79,2.63,2.61
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,0.04,-1.28,27.50,52.17,0.66,39.84,39.57
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,-0.06,-1.16,0.00,0.00,0.55,0.00,0.00
Surgeon,Surgical technologist,20.0,76.9,74.31,0.43,-2.55,0.00,0.00,1.49,0.00,0.00
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,0.78,-0.89,3.03,52.63,0.83,27.83,27.60
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,0.18,-0.96,50.00,97.50,0.57,73.75,73.33
Surgeon,Biological scientist,20.0,55.0,74.25,-0.48,-1.35,0.00,16.22,0.43,8.11,8.07
Director,Artist,43.6,51.6,74.25,-1.44,-1.50,0.00,15.00,0.03,7.50,7.50
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,0.27,-3.90,70.00,78.57,2.08,74.29,72.74
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,-0.07,-1.40,0.00,81.58,0.66,40.79,40.52
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,1.09,-3.06,40.00,69.57,2.08,54.78,53.65
Logistician,Paralegal,38.7,83.0,74.11,-0.51,-0.83,0.00,0.00,0.16,0.00,0.00
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,0.40,-1.35,8.33,0.00,0.88,4.17,4.13
Printing press operator,Sewing machine operator,24.7,70.7,74.07,0.62,-1.56,0.00,30.00,1.09,15.00,14.84
Web developer,Real estate broker,19.4,57.0,74.03,0.17,-1.61,0.00,7.50,0.89,3.75,3.72
Construction manager,Real estate broker,10.6,57.0,73.99,1.16,-1.20,0.00,0.00,1.18,0.00,0.00
Cutting worker,Sewing machine operator,31.1,70.7,73.97,-0.34,-0.53,0.00,0.00,0.09,0.00,0.00
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,-0.28,-1.01,10.00,36.36,0.36,23.18,23.10
Logistician,Receptionist,38.7,89.1,73.91,0.41,-2.59,0.00,25.00,1.50,12.50,12.31
Computer support specialist,Loan officer,26.2,51.6,73.88,-0.54,-0.34,5.00,0.00,-0.10,2.50,2.50
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,0.91,-2.27,0.00,21.74,1.59,10.87,10.70
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,0.01,-1.10,0.00,88.89,0.56,44.44,44.20
Computer support specialist,Compliance officer,26.2,51.8,73.76,-0.37,-0.78,5.00,0.00,0.20,2.50,2.49
Materials engineer,Medical and health services manager,13.5,71.8,73.71,-0.37,-0.49,0.00,97.50,0.06,48.75,48.72
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,-1.22,-0.16,90.91,10.00,-0.53,50.45,50.19
Lawyer,School psychologist,39.5,87.9,73.63,-0.82,-1.04,2.50,0.00,0.11,1.25,1.25
Cook,Food preparation worker,39.8,58.7,73.62,-0.01,-1.76,0.00,40.00,0.87,20.00,19.83
Chemical technician,Medical and health services manager,35.0,71.8,73.59,-0.98,0.01,10.71,87.50,-0.50,49.11,48.86
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,-0.68,-0.56,0.00,27.50,-0.06,13.75,13.74
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,0.20,-1.22,5.00,0.00,0.71,2.50,2.48
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,-0.02,-2.21,15.15,12.50,1.09,13.83,13.67
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,-0.16,-1.36,0.00,71.43,0.60,35.71,35.50
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,0.27,-1.12,0.00,7.50,0.70,3.75,3.72
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,0.19,-1.54,0.00,0.00,0.86,0.00,0.00
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,0.90,-1.37,75.00,97.50,1.13,86.25,85.27
Surgeon,Medical assistant,20.0,88.8,73.43,1.25,-2.39,0.00,0.00,1.82,0.00,0.00
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,0.17,-0.99,2.50,4.35,0.58,3.42,3.40
Stocker,Order clerk,36.5,58.3,73.36,-1.26,-0.91,0.00,0.00,-0.18,0.00,0.00
Surgeon,Pharmacist,20.0,57.8,73.34,-0.13,-1.04,0.00,15.00,0.46,7.50,7.47
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,-0.24,-0.20,7.50,0.00,-0.02,3.75,3.75
Lawyer,Compliance officer,39.5,51.8,73.33,-0.76,-1.29,7.50,0.00,0.27,3.75,3.74
Construction manager,Medical and health services manager,10.6,71.8,73.26,1.06,-1.23,7.50,90.00,1.14,48.75,48.19
Surgeon,Nurse practitioner,20.0,89.8,73.22,2.51,-1.88,0.00,0.00,2.19,0.00,0.00
Computer systems manager,File Clerk,27.7,76.0,73.18,-0.06,-1.62,0.00,0.00,0.78,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,-0.67,-0.56,4.55,0.00,-0.06,2.27,2.27
Computer systems manager,Receptionist,27.7,89.1,73.14,0.64,-2.59,0.00,3.57,1.62,1.79,1.76
Personal financial advisor,School psychologist,32.6,87.9,73.12,-0.31,-0.93,0.00,0.00,0.31,0.00,0.00
Chief executive,Fundraiser,30.6,74.9,73.11,0.26,-1.01,0.00,0.00,0.64,0.00,0.00
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,0.87,-2.09,0.00,0.00,1.48,0.00,0.00
Photographer,Graphic designer,48.5,54.7,73.10,-1.25,-0.58,25.00,0.00,-0.34,12.50,12.46
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,2.49,-1.60,92.50,32.50,2.05,62.50,61.22
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,-0.17,-0.14,62.50,35.00,-0.02,48.75,48.74
Security guard,Compliance officer,24.9,51.8,72.96,0.07,-1.44,22.22,0.00,0.75,11.11,11.03
Correctional officer,Probation officer,33.9,57.4,72.95,-0.86,-1.28,0.00,0.00,0.21,0.00,0.00
Computer programmer,Tutor,21.5,70.4,72.94,-0.29,-1.75,0.00,0.00,0.73,0.00,0.00
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,0.61,-1.86,52.50,54.55,1.23,53.52,52.86
Construction manager,Receptionist,10.6,89.1,72.88,2.31,-4.34,0.00,35.71,3.33,17.86,17.26
Chemical technician,Pharmacist,35.0,57.8,72.85,-0.99,-0.16,0.00,30.00,-0.42,15.00,14.94
Aerospace engineer,Medical scientist,15.2,51.8,72.83,-0.34,-0.58,0.00,78.95,0.12,39.47,39.43
Mechanical engineer,Graphic designer,10.1,54.7,72.82,0.19,-1.62,0.00,0.00,0.90,0.00,0.00
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,-0.41,-1.05,10.53,0.00,0.32,5.26,5.25
Surgeon,Dental assistant,20.0,92.8,72.69,1.55,-2.44,0.00,0.00,1.99,0.00,0.00
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,1.40,-1.81,27.50,0.00,1.60,13.75,13.53
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,0.11,-1.54,0.00,66.67,0.83,33.33,33.06
Computer programmer,Editor,21.5,56.6,72.62,-0.19,-1.59,0.00,0.00,0.70,0.00,0.00
Chemical technician,Phlebotomist,35.0,90.3,72.57,-0.55,-0.68,0.00,0.00,0.07,0.00,0.00
Food service manager,Fast food and counter worker,46.7,66.3,72.53,-1.06,-1.67,0.00,44.83,0.31,22.41,22.34
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,0.07,-0.83,0.00,0.00,0.45,0.00,0.00
Construction manager,Social and human service assistant,10.6,75.3,72.52,1.22,-1.30,67.50,95.00,1.26,81.25,80.23
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,0.83,-1.57,45.00,15.00,1.20,30.00,29.64
Director,Author,43.6,53.8,72.50,-1.19,-1.84,2.50,0.00,0.33,1.25,1.25
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,0.42,-1.55,0.00,2.50,0.99,1.25,1.24
Chiropractor,Massage therapist,41.1,83.7,72.44,1.13,-1.55,0.00,0.00,1.34,0.00,0.00
Retail salesperson,Order clerk,49.2,58.3,72.41,-0.89,-0.34,0.00,0.00,-0.28,0.00,0.00
Cutting worker,Food preparation worker,31.1,58.7,72.40,0.38,-0.87,0.00,40.00,0.63,20.00,19.87
Cutting worker,Order clerk,31.1,58.3,72.37,0.11,-1.60,0.00,3.12,0.86,1.56,1.55
Cook,Food batchmaker,39.8,55.7,72.35,0.16,-1.41,0.00,0.00,0.78,0.00,0.00
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,1.55,-2.33,5.00,81.58,1.94,43.29,42.45
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,0.23,-0.72,7.41,55.00,0.48,31.20,31.05
Personal financial advisor,Lodging manager,32.6,61.6,72.27,-0.75,-1.45,0.00,0.00,0.35,0.00,0.00
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,0.20,-1.51,0.00,90.91,0.85,45.45,45.07
Materials engineer,Graphic designer,13.5,54.7,72.21,-0.51,-0.86,0.00,2.70,0.18,1.35,1.35
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,0.04,-0.86,0.00,0.00,0.45,0.00,0.00
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,1.37,-2.43,37.50,54.17,1.90,45.83,44.96
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,0.22,-1.39,0.00,22.50,0.81,11.25,11.16
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,0.92,-1.39,91.67,66.67,1.15,79.17,78.25
Computer programmer,Receptionist,21.5,89.1,72.01,1.39,-3.05,0.00,14.29,2.22,7.14,6.98
Chef,Food batchmaker,23.3,55.7,71.98,0.34,-2.26,37.50,0.00,1.30,18.75,18.51
Police officer,Probation officer,14.4,57.4,71.98,0.50,-1.30,65.00,0.00,0.90,32.50,32.21
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,-0.94,-1.97,0.00,15.00,0.51,7.50,7.46
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,0.45,-0.75,44.44,60.00,0.60,52.22,51.91
Director,Translator,43.6,74.4,71.96,-0.36,-0.80,0.00,0.00,0.22,0.00,0.00
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,0.35,-1.92,62.50,75.00,1.14,68.75,67.97
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,0.39,-1.56,0.00,63.64,0.97,31.82,31.51
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,0.06,-1.45,0.00,81.58,0.76,40.79,40.48
Parts salesperson,Order clerk,22.9,58.3,71.77,-0.47,-0.92,0.00,0.00,0.22,0.00,0.00
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,0.10,-0.93,0.00,77.78,0.52,38.89,38.69
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,-0.60,-1.10,0.00,0.00,0.25,0.00,0.00
Surgeon,Medical records specialist,20.0,88.9,71.69,0.23,-2.34,0.00,0.00,1.29,0.00,0.00
Computer systems analyst,Executive secretary,37.8,90.0,71.68,1.88,-1.43,0.00,0.00,1.66,0.00,0.00
Chiropractor,Physical therapist,41.1,67.5,71.66,0.48,-1.19,0.00,0.00,0.83,0.00,0.00
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,0.04,-0.53,57.50,77.50,0.28,67.50,67.31
Computer network architect,Loan officer,7.7,51.6,71.57,0.75,-1.22,10.00,0.00,0.99,5.00,4.95
Materials engineer,Medical records specialist,13.5,88.9,71.57,-0.05,-1.36,0.00,100.00,0.66,50.00,49.67
Chemical engineer,Pharmacist,21.6,57.8,71.54,-0.14,-0.82,0.00,90.00,0.34,45.00,44.85
Chief executive,Lodging manager,30.6,61.6,71.54,-0.17,-1.24,0.00,0.00,0.53,0.00,0.00
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,0.15,-0.74,32.50,73.68,0.44,53.09,52.86
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,0.24,-1.03,0.00,0.00,0.64,0.00,0.00
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,0.32,-1.17,82.50,0.00,0.74,41.25,40.94
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,-1.19,-0.61,77.50,0.00,-0.29,38.75,38.64
Computer network architect,Graphic designer,7.7,54.7,71.48,0.74,-1.02,0.00,0.00,0.88,0.00,0.00
Dentist,Physician assistant,39.5,68.8,71.37,1.10,-1.73,0.00,0.00,1.41,0.00,0.00
Actor,Author,47.0,53.8,71.33,0.03,-1.75,0.00,0.00,0.89,0.00,0.00
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,0.01,-1.68,0.00,81.58,0.85,40.79,40.44
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,-1.48,-0.34,72.73,87.50,-0.57,80.11,79.66
Emergency medical technician,Medical assistant,39.4,88.8,71.18,-0.47,-1.63,0.00,0.00,0.58,0.00,0.00
Computer support specialist,Executive secretary,26.2,90.0,71.18,1.44,-1.03,0.00,0.00,1.24,0.00,0.00
Logistician,Legal secretary,38.7,96.4,71.16,-0.05,-1.26,0.00,20.69,0.60,10.34,10.28
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,-0.48,-0.91,70.00,0.00,0.22,35.00,34.92
Chief executive,Loan officer,30.6,51.6,71.12,-0.05,-0.77,0.00,0.00,0.36,0.00,0.00
Police officer,Public safety telecommunicator,14.4,78.2,71.01,1.74,-1.56,22.50,7.89,1.65,15.20,14.95
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,-1.57,-1.73,36.36,95.24,0.08,65.80,65.75
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,0.02,-1.67,7.50,0.00,0.84,3.75,3.72
Computer support specialist,File Clerk,26.2,76.0,70.92,-0.37,-0.95,0.00,0.00,0.29,0.00,0.00
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,-0.67,-2.97,0.00,0.00,1.15,0.00,0.00
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,0.59,-1.47,0.00,0.00,1.03,0.00,0.00
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,-0.01,-0.33,0.00,75.00,0.16,37.50,37.44
Materials engineer,Filling machine operator,13.5,57.3,70.84,-0.85,-0.72,0.00,0.00,-0.06,0.00,0.00
Cafeteria attendant,Waiter,43.3,68.8,70.74,0.08,-0.90,0.00,0.00,0.49,0.00,0.00
Transportation service attendant,Flight attendant,23.4,78.0,70.73,3.13,-4.16,0.00,10.71,3.64,5.36,5.16
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,0.58,-0.86,6.06,67.57,0.72,36.81,36.55
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,3.44,-2.24,42.50,0.00,2.84,21.25,20.65
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,-0.68,-1.45,45.45,25.00,0.39,35.23,35.09
Computer systems manager,Lodging manager,27.7,61.6,70.61,-0.22,-0.76,0.00,0.00,0.27,0.00,0.00
Director,Mental health counselor,43.6,74.6,70.60,-0.82,-0.55,0.00,0.00,-0.14,0.00,0.00
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,1.44,-1.85,0.00,13.04,1.65,6.52,6.41
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,-0.81,-0.41,0.00,92.50,-0.20,46.25,46.16
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,0.42,-1.85,0.00,76.32,1.14,38.16,37.72
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,-1.06,-1.94,0.00,0.00,0.44,0.00,0.00
Construction and building inspector,Real estate broker,10.5,57.0,70.48,1.41,-1.73,40.00,2.50,1.57,21.25,20.92
Aerospace engineer,Biological scientist,15.2,55.0,70.46,-0.38,-0.69,0.00,83.78,0.16,41.89,41.83
Retail salesperson,Cashier,49.2,69.8,70.45,-0.69,-0.92,0.00,0.00,0.11,0.00,0.00
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,1.10,-2.48,45.00,34.78,1.79,39.89,39.18
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,-0.79,-0.91,40.00,0.00,0.06,20.00,19.99
Cutting worker,Laundry worker,31.1,74.5,70.33,0.30,-0.75,0.00,0.00,0.52,0.00,0.00
Computer systems analyst,File Clerk,37.8,76.0,70.32,-0.11,-1.95,0.00,0.00,0.92,0.00,0.00
Photographer,Author,48.5,53.8,70.32,-0.47,-1.36,55.00,0.00,0.44,27.50,27.38
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,0.87,-1.20,0.00,5.00,1.04,2.50,2.47
Chief executive,Receptionist,30.6,89.1,70.09,1.79,-3.38,0.00,3.57,2.58,1.79,1.74
Emergency medical technician,Physician assistant,39.4,68.8,70.09,-1.17,-0.52,0.00,0.00,-0.32,0.00,0.00
Retail salesperson,Receptionist,49.2,89.1,70.06,-0.23,-1.72,23.81,0.00,0.74,11.90,11.82
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,0.68,-1.80,2.50,66.67,1.24,34.58,34.15
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,0.17,-0.98,39.39,27.27,0.57,33.33,33.14
Chef,Food preparation worker,23.3,58.7,69.84,0.18,-2.04,0.00,0.00,1.11,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,-1.66,-0.15,45.45,0.00,-0.75,22.73,22.56
Computer programmer,Paralegal,21.5,83.0,69.83,0.48,-1.22,0.00,0.00,0.85,0.00,0.00
Logistician,Tutor,38.7,70.4,69.79,-1.33,-1.02,2.50,0.00,-0.16,1.25,1.25
Civil engineer,Real estate broker,16.9,57.0,69.78,0.64,-1.40,0.00,5.00,1.02,2.50,2.47
Computer systems analyst,Legal secretary,37.8,96.4,69.74,1.08,-1.15,0.00,13.79,1.11,6.90,6.82
Chief executive,Real estate broker,30.6,57.0,69.72,0.06,-0.54,0.00,2.50,0.30,1.25,1.25
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,-1.46,-0.75,0.00,12.50,-0.35,6.25,6.23
Chief executive,Legal secretary,30.6,96.4,69.63,1.79,-1.88,0.00,31.03,1.83,15.52,15.23
Personal financial advisor,Travel agent,32.6,79.7,69.56,0.08,-1.33,2.50,0.00,0.71,1.25,1.24
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-1.60,-0.74,0.00,3.45,-0.43,1.72,1.72
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,0.22,-0.83,66.67,0.00,0.53,33.33,33.16
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,-1.33,-1.11,100.00,82.50,-0.11,91.25,91.15
Food service manager,Nutritionist,46.7,86.3,69.45,-0.53,-1.47,35.00,0.00,0.47,17.50,17.42
Retail salesperson,Real estate broker,49.2,57.0,69.39,-1.71,-0.80,57.14,0.00,-0.45,28.57,28.44
Dishwasher,Food preparation worker,23.1,58.7,69.25,-1.50,-1.56,0.00,70.00,0.03,35.00,34.99
Materials engineer,Psychiatric technician,13.5,69.5,69.22,-0.51,-1.35,0.00,87.50,0.42,43.75,43.57
Food service manager,Food batchmaker,46.7,55.7,69.20,-0.86,-1.45,10.00,0.00,0.29,5.00,4.99
Computer network architect,File Clerk,7.7,76.0,69.18,1.01,-2.07,0.00,0.00,1.54,0.00,0.00
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,-0.48,-1.73,0.00,0.00,0.63,0.00,0.00
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,-0.70,-0.86,11.11,0.00,0.08,5.56,5.55
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-1.38,-0.98,0.00,27.50,-0.20,13.75,13.72
Computer network architect,Legal secretary,7.7,96.4,69.02,2.40,-1.60,0.00,37.93,2.00,18.97,18.59
Computer programmer,Legal secretary,21.5,96.4,69.01,1.55,-1.71,0.00,0.00,1.63,0.00,0.00
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,0.31,-0.83,82.50,90.00,0.57,86.25,85.76
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,0.84,-2.70,0.00,94.74,1.77,47.37,46.53
