occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Web developer,Insurance claims and policy processing clerk,19.4,80.1,76.84,3.64,-4.52,2.50,2.63,4.08,2.57,2.46
Database administrator,Receptionist,30.8,89.1,76.82,2.12,-8.77,0.00,28.57,5.44,14.29,13.51
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,1.34,-4.02,32.50,0.00,2.68,16.25,15.81
Cost estimator,Executive secretary,17.7,90.0,76.64,1.81,-8.69,0.00,16.67,5.25,8.33,7.90
Cost estimator,Insurance sales agent,17.7,54.9,76.63,0.39,-2.17,7.50,0.00,1.28,3.75,3.70
Cost estimator,Tax preparer,17.7,66.3,76.62,-0.16,-2.96,12.50,2.70,1.40,7.60,7.50
Cost estimator,Real estate broker,17.7,57.0,76.60,-0.15,-2.18,2.50,15.00,1.01,8.75,8.66
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,0.49,-2.80,2.50,2.63,1.64,2.57,2.52
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-1.28,-1.11,0.00,0.00,-0.09,0.00,0.00
Personal financial advisor,Real estate broker,32.6,57.0,76.52,0.72,-2.48,0.00,12.50,1.60,6.25,6.15
Lawyer,Public relations specialist,39.5,76.2,76.49,2.48,-2.55,92.50,0.00,2.51,46.25,45.09
Materials engineer,Medical appliance technician,13.5,58.9,76.44,0.63,-0.84,0.00,5.00,0.73,2.50,2.48
Database administrator,Legal secretary,30.8,96.4,76.29,1.75,-6.00,0.00,10.34,3.88,5.17,4.97
Cost estimator,Loan officer,17.7,51.6,76.26,-0.60,-0.67,0.00,0.00,0.03,0.00,0.00
Chemical technician,Pharmacy technician,35.0,79.3,76.25,0.75,-4.98,0.00,61.54,2.87,30.77,29.89
Chemical technician,Medical appliance technician,35.0,58.9,76.25,-0.03,-0.12,39.29,7.50,0.04,23.39,23.38
Web developer,Receptionist,19.4,89.1,76.23,4.37,-10.79,17.50,42.86,7.58,30.18,27.89
Chief executive,Compliance officer,30.6,51.8,76.20,3.30,-1.16,0.00,0.00,2.23,0.00,0.00
Counter and rental clerk,File Clerk,38.7,76.0,76.19,0.26,-3.34,25.00,4.00,1.80,14.50,14.24
Director,Editor,43.6,56.6,76.17,-0.44,-1.39,0.00,0.00,0.47,0.00,0.00
Software quality tester,Loan interviewer,44.1,76.9,76.16,-0.17,-4.51,0.00,8.00,2.17,4.00,3.91
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,0.37,-1.58,0.00,57.50,0.97,28.75,28.47
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,-0.90,-5.08,31.25,63.16,2.09,47.20,46.22
Food service manager,Social and human service assistant,46.7,75.3,75.94,-0.37,-2.20,82.50,0.00,0.92,41.25,40.87
Actor,Artist,47.0,51.6,75.94,4.03,-0.01,5.00,55.00,2.02,30.00,29.39
Computer systems manager,Executive secretary,27.7,90.0,75.92,4.01,-8.19,2.50,4.17,6.10,3.33,3.13
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,-0.53,-2.58,0.00,31.25,1.03,15.62,15.46
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,0.58,-0.78,0.00,22.50,0.68,11.25,11.17
Food service manager,Medical and health services manager,46.7,71.8,75.63,-0.72,-1.37,57.50,45.00,0.33,51.25,51.08
Personal financial advisor,Tax preparer,32.6,66.3,75.58,0.31,-2.25,2.50,0.00,1.28,1.25,1.23
Computer systems manager,Loan officer,27.7,51.6,75.57,0.32,-0.26,7.50,0.00,0.29,3.75,3.74
Personal financial advisor,Fundraiser,32.6,74.9,75.56,0.49,-1.26,10.00,0.00,0.87,5.00,4.96
Database administrator,Loan officer,30.8,51.6,75.53,-0.05,-0.02,0.00,0.00,-0.01,0.00,0.00
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,0.43,-1.26,0.00,32.50,0.85,16.25,16.11
Software quality tester,Public relations specialist,44.1,76.2,75.49,1.05,-3.42,0.00,0.00,2.23,0.00,0.00
Chemical technician,Medical assistant,35.0,88.8,75.48,1.99,-4.18,0.00,38.10,3.09,19.05,18.46
Database administrator,Customer service representative,30.8,65.3,75.45,1.60,-4.40,0.00,3.57,3.00,1.79,1.73
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,1.77,-4.37,17.50,7.89,3.07,12.70,12.31
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,1.28,-2.35,17.50,0.00,1.82,8.75,8.59
Database administrator,Advertising sales agent,30.8,52.7,75.20,0.42,-1.03,2.50,0.00,0.73,1.25,1.24
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,2.17,-2.94,2.50,47.50,2.55,25.00,24.36
Cutting worker,Filling machine operator,31.1,57.3,75.05,1.95,-2.68,5.00,75.00,2.31,40.00,39.07
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,1.67,-5.03,0.00,35.71,3.35,17.86,17.26
Counter and rental clerk,Cashier,38.7,69.8,74.91,1.67,-5.04,12.50,41.67,3.36,27.08,26.17
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,-4.07,-3.50,44.44,33.33,-0.29,38.89,38.78
Computer programmer,Graphic designer,21.5,54.7,74.86,0.20,0.04,0.00,16.22,0.08,8.11,8.10
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,0.06,-1.19,0.00,0.00,0.62,0.00,0.00
Computer systems manager,Legal secretary,27.7,96.4,74.81,2.19,-6.78,12.50,10.34,4.49,11.42,10.91
Computer support specialist,Receptionist,26.2,89.1,74.80,1.72,-9.49,0.00,25.00,5.60,12.50,11.80
Boiler operator,Filling machine operator,7.1,57.3,74.80,0.55,-1.91,5.88,60.00,1.23,32.94,32.53
Counter and rental clerk,Receptionist,38.7,89.1,74.78,3.36,-7.98,12.50,35.71,5.67,24.11,22.74
Web developer,Loan interviewer,19.4,76.9,74.47,2.14,-6.29,0.00,8.00,4.22,4.00,3.83
Dentist,Dental assistant,39.5,92.8,74.45,6.68,-4.41,13.16,0.00,5.54,6.58,6.21
Lawyer,Real estate broker,39.5,57.0,74.41,2.29,-1.99,90.00,10.00,2.14,50.00,48.93
Logistician,Loan officer,38.7,51.6,74.40,-0.17,0.23,0.00,7.69,-0.20,3.85,3.84
Lawyer,Mental health counselor,39.5,74.6,74.40,2.48,-2.92,92.50,0.00,2.70,46.25,45.00
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,1.02,-2.58,0.00,0.00,1.80,0.00,0.00
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,0.44,-3.16,15.00,21.74,1.80,18.37,18.04
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,1.47,-1.67,2.50,0.00,1.57,1.25,1.23
Surgeon,Surgical technologist,20.0,76.9,74.31,7.84,-6.55,22.58,0.00,7.20,11.29,10.48
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,2.11,0.22,9.09,63.16,0.94,36.12,35.78
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,2.20,-2.53,12.50,70.00,2.36,41.25,40.28
Surgeon,Biological scientist,20.0,55.0,74.25,4.80,-1.24,70.97,43.24,3.02,57.11,55.38
Director,Artist,43.6,51.6,74.25,-0.90,1.42,5.00,52.50,-1.16,28.75,28.42
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,1.15,-5.09,10.00,39.29,3.12,24.64,23.87
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,2.06,-5.73,0.00,44.74,3.90,22.37,21.50
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,2.17,-5.33,32.50,17.39,3.75,24.95,24.01
Logistician,Paralegal,38.7,83.0,74.11,0.93,-4.57,0.00,47.50,2.75,23.75,23.10
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,1.41,-2.80,54.17,10.53,2.11,32.35,31.67
Printing press operator,Sewing machine operator,24.7,70.7,74.07,1.91,-3.12,57.50,100.00,2.51,78.75,76.77
Web developer,Real estate broker,19.4,57.0,74.03,2.24,-3.41,5.00,12.50,2.83,8.75,8.50
Construction manager,Real estate broker,10.6,57.0,73.99,2.86,-2.94,7.50,12.50,2.90,10.00,9.71
Cutting worker,Sewing machine operator,31.1,70.7,73.97,3.14,-4.39,2.50,100.00,3.77,51.25,49.32
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,0.98,-0.41,32.50,0.00,0.69,16.25,16.14
Logistician,Receptionist,38.7,89.1,73.91,3.27,-8.66,2.50,46.43,5.97,24.46,23.00
Computer support specialist,Loan officer,26.2,51.6,73.88,-0.95,0.19,0.00,10.26,-0.57,5.13,5.10
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,3.50,-4.73,10.00,8.70,4.12,9.35,8.96
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,0.84,-1.15,2.50,0.00,1.00,1.25,1.24
Computer support specialist,Compliance officer,26.2,51.8,73.76,0.22,-0.94,0.00,12.50,0.58,6.25,6.21
Materials engineer,Medical and health services manager,13.5,71.8,73.71,1.37,-2.36,0.00,57.50,1.86,28.75,28.21
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,1.52,-1.36,0.00,0.00,1.44,0.00,0.00
Lawyer,School psychologist,39.5,87.9,73.63,2.16,-2.20,92.50,0.00,2.18,46.25,45.24
Cook,Food preparation worker,39.8,58.7,73.62,0.37,-2.58,87.50,10.00,1.48,48.75,48.03
Chemical technician,Medical and health services manager,35.0,71.8,73.59,0.68,-2.13,0.00,62.50,1.41,31.25,30.81
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,2.06,-0.60,27.50,7.50,1.33,17.50,17.27
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,1.54,-2.15,12.50,0.00,1.85,6.25,6.13
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,1.04,-3.39,0.00,9.38,2.21,4.69,4.58
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,0.77,-1.06,0.00,0.00,0.91,0.00,0.00
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,2.81,-1.48,9.09,10.00,2.14,9.55,9.34
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,1.33,-1.46,0.00,0.00,1.39,0.00,0.00
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,3.12,-3.34,20.00,0.00,3.23,10.00,9.68
Surgeon,Medical assistant,20.0,88.8,73.43,6.59,-4.87,29.03,19.05,5.73,24.04,22.66
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,0.44,-3.83,0.00,4.35,2.13,2.17,2.13
Stocker,Order clerk,36.5,58.3,73.36,0.28,-2.96,0.00,43.75,1.62,21.88,21.52
Surgeon,Pharmacist,20.0,57.8,73.34,5.60,-2.46,58.06,90.00,4.03,74.03,71.05
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,0.78,-0.22,7.50,0.00,0.50,3.75,3.73
Lawyer,Compliance officer,39.5,51.8,73.33,2.05,-0.86,85.00,0.00,1.45,42.50,41.88
Construction manager,Medical and health services manager,10.6,71.8,73.26,3.57,-3.15,5.00,60.00,3.36,32.50,31.41
Surgeon,Nurse practitioner,20.0,89.8,73.22,9.42,-7.67,12.90,19.05,8.54,15.98,14.61
Computer systems manager,File Clerk,27.7,76.0,73.18,0.55,-3.23,15.00,4.00,1.89,9.50,9.32
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,1.14,-0.90,0.00,0.00,1.02,0.00,0.00
Computer systems manager,Receptionist,27.7,89.1,73.14,3.18,-9.52,10.00,28.57,6.35,19.29,18.06
Personal financial advisor,School psychologist,32.6,87.9,73.12,1.40,-2.88,15.00,0.00,2.14,7.50,7.34
Chief executive,Fundraiser,30.6,74.9,73.11,2.83,-0.62,10.00,0.00,1.72,5.00,4.91
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,4.85,-1.80,45.16,4.76,3.33,24.96,24.13
Photographer,Graphic designer,48.5,54.7,73.10,0.27,-0.51,77.50,13.51,0.39,45.51,45.33
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,1.29,-2.20,67.50,32.50,1.75,50.00,49.13
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,1.95,-2.42,25.00,0.00,2.19,12.50,12.23
Security guard,Compliance officer,24.9,51.8,72.96,1.97,-1.19,14.81,10.00,1.58,12.41,12.21
Correctional officer,Probation officer,33.9,57.4,72.95,-1.08,-2.80,6.25,15.00,0.86,10.62,10.53
Computer programmer,Tutor,21.5,70.4,72.94,0.48,-2.16,5.00,12.50,1.32,8.75,8.63
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,1.06,-3.94,15.00,9.09,2.50,12.05,11.74
Construction manager,Receptionist,10.6,89.1,72.88,5.52,-10.45,10.00,46.43,7.99,28.21,25.96
Chemical technician,Pharmacist,35.0,57.8,72.85,0.56,-2.14,3.57,90.00,1.35,46.79,46.15
Aerospace engineer,Medical scientist,15.2,51.8,72.83,-0.38,0.23,2.50,60.53,-0.31,31.51,31.42
Mechanical engineer,Graphic designer,10.1,54.7,72.82,0.46,-0.89,7.50,5.41,0.67,6.45,6.41
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,0.17,-2.95,0.00,12.50,1.56,6.25,6.15
Surgeon,Dental assistant,20.0,92.8,72.69,7.21,-7.68,29.03,30.77,7.44,29.90,27.67
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,2.13,-3.59,22.50,0.00,2.86,11.25,10.93
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,1.78,-1.17,0.00,0.00,1.48,0.00,0.00
Computer programmer,Editor,21.5,56.6,72.62,0.74,-2.16,2.50,2.50,1.45,2.50,2.46
Chemical technician,Phlebotomist,35.0,90.3,72.57,0.99,-3.47,7.14,33.33,2.23,20.24,19.79
Food service manager,Fast food and counter worker,46.7,66.3,72.53,-2.04,-0.55,50.00,3.45,-0.75,26.72,26.52
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,-0.54,-2.21,0.00,0.00,0.84,0.00,0.00
Construction manager,Social and human service assistant,10.6,75.3,72.52,5.60,-3.42,30.00,0.00,4.51,15.00,14.32
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,1.32,-2.29,17.50,12.50,1.80,15.00,14.73
Director,Author,43.6,53.8,72.50,-0.81,0.22,12.50,42.50,-0.52,27.50,27.36
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,2.28,-4.81,0.00,77.50,3.54,38.75,37.38
Chiropractor,Massage therapist,41.1,83.7,72.44,4.48,-3.07,27.50,77.27,3.77,52.39,50.41
Retail salesperson,Order clerk,49.2,58.3,72.41,-2.10,-0.41,23.81,21.88,-0.85,22.84,22.65
Cutting worker,Food preparation worker,31.1,58.7,72.40,0.29,-1.49,22.50,57.50,0.89,40.00,39.65
Cutting worker,Order clerk,31.1,58.3,72.37,0.89,-4.70,22.50,56.25,2.80,39.38,38.27
Cook,Food batchmaker,39.8,55.7,72.35,-0.14,0.16,97.50,2.50,-0.15,50.00,49.92
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,2.90,-6.09,5.00,39.47,4.49,22.24,21.24
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,0.11,-0.70,0.00,0.00,0.41,0.00,0.00
Personal financial advisor,Lodging manager,32.6,61.6,72.27,-0.06,-1.58,7.50,35.00,0.76,21.25,21.09
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,0.59,-3.30,0.00,9.09,1.94,4.55,4.46
Materials engineer,Graphic designer,13.5,54.7,72.21,0.29,-0.24,10.00,5.41,0.27,7.70,7.68
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,-0.28,-1.56,0.00,0.00,0.64,0.00,0.00
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,3.99,-10.16,12.50,29.17,7.08,20.83,19.36
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,1.85,-3.69,17.65,67.50,2.77,42.57,41.39
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,1.02,-2.34,0.00,0.00,1.68,0.00,0.00
Computer programmer,Receptionist,21.5,89.1,72.01,4.41,-10.37,2.50,42.86,7.39,22.68,21.00
Chef,Food batchmaker,23.3,55.7,71.98,1.19,-0.67,100.00,2.50,0.93,51.25,50.78
Police officer,Probation officer,14.4,57.4,71.98,0.31,-1.35,82.50,7.50,0.83,45.00,44.63
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,1.00,-1.44,82.50,0.00,1.22,41.25,40.75
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,1.33,-1.26,25.93,10.00,1.29,17.96,17.73
Director,Translator,43.6,74.4,71.96,0.38,-0.52,10.00,0.00,0.45,5.00,4.98
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,2.05,-2.47,22.50,12.50,2.26,17.50,17.10
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,2.18,-2.86,10.00,9.09,2.52,9.55,9.30
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,-0.23,-3.43,18.75,31.58,1.60,25.16,24.76
Parts salesperson,Order clerk,22.9,58.3,71.77,-0.15,-3.44,5.41,21.88,1.64,13.64,13.42
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,1.26,-1.21,0.00,0.00,1.23,0.00,0.00
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,-2.08,-0.32,27.78,0.00,-0.88,13.89,13.77
Surgeon,Medical records specialist,20.0,88.9,71.69,5.43,-4.81,48.39,3.23,5.12,25.81,24.49
Computer systems analyst,Executive secretary,37.8,90.0,71.68,4.09,-7.04,0.00,4.17,5.56,2.08,1.97
Chiropractor,Physical therapist,41.1,67.5,71.66,3.88,-5.48,22.50,77.78,4.68,50.14,47.79
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,0.24,-0.59,0.00,30.00,0.42,15.00,14.94
Computer network architect,Loan officer,7.7,51.6,71.57,0.36,-0.83,0.00,10.26,0.60,5.13,5.10
Materials engineer,Medical records specialist,13.5,88.9,71.57,1.88,-3.86,2.50,9.68,2.87,6.09,5.91
Chemical engineer,Pharmacist,21.6,57.8,71.54,2.28,-2.31,0.00,92.50,2.30,46.25,45.19
Chief executive,Lodging manager,30.6,61.6,71.54,2.29,-0.73,5.00,17.50,1.51,11.25,11.08
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,1.61,0.63,7.50,57.89,0.49,32.70,32.54
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,1.13,-1.51,5.00,0.00,1.32,2.50,2.47
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,1.22,-3.06,2.50,15.00,2.14,8.75,8.56
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,-2.34,0.25,70.00,0.00,-1.30,35.00,34.55
Computer network architect,Graphic designer,7.7,54.7,71.48,-0.35,-0.35,0.00,16.22,-0.00,8.11,8.11
Dentist,Physician assistant,39.5,68.8,71.37,1.40,-2.69,5.26,10.00,2.05,7.63,7.48
Actor,Author,47.0,53.8,71.33,3.26,-1.91,7.50,60.00,2.58,33.75,32.88
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,1.92,-4.32,0.00,50.00,3.12,25.00,24.22
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,1.63,-1.06,0.00,52.50,1.34,26.25,25.90
Emergency medical technician,Medical assistant,39.4,88.8,71.18,-1.09,-3.77,27.78,19.05,1.34,23.41,23.10
Computer support specialist,Executive secretary,26.2,90.0,71.18,1.68,-8.07,0.00,4.17,4.88,2.08,1.98
Logistician,Legal secretary,38.7,96.4,71.16,3.06,-6.41,0.00,10.34,4.74,5.17,4.93
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,1.11,-3.13,0.00,35.00,2.12,17.50,17.13
Chief executive,Loan officer,30.6,51.6,71.12,2.21,-0.35,0.00,0.00,1.28,0.00,0.00
Police officer,Public safety telecommunicator,14.4,78.2,71.01,0.44,-2.88,92.50,5.26,1.66,48.88,48.07
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,2.44,-3.86,0.00,57.14,3.15,28.57,27.67
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,1.94,-3.31,2.50,52.50,2.63,27.50,26.78
Computer support specialist,File Clerk,26.2,76.0,70.92,-1.04,-2.53,0.00,4.00,0.74,2.00,1.99
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,2.55,-1.97,92.50,0.00,2.26,46.25,45.20
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,4.46,-3.58,15.00,6.67,4.02,10.83,10.40
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,1.02,-1.57,5.00,15.00,1.29,10.00,9.87
Materials engineer,Filling machine operator,13.5,57.3,70.84,1.05,-2.06,0.00,35.00,1.55,17.50,17.23
Cafeteria attendant,Waiter,43.3,68.8,70.74,-1.67,3.64,30.00,62.16,-2.65,46.08,44.86
Transportation service attendant,Flight attendant,23.4,78.0,70.73,2.42,-9.78,16.00,75.00,6.10,45.50,42.72
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,2.00,-1.33,30.30,59.46,1.67,44.88,44.13
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,4.61,-9.54,5.00,12.50,7.08,8.75,8.13
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,2.63,-2.78,0.00,33.33,2.71,16.67,16.22
Computer systems manager,Lodging manager,27.7,61.6,70.61,0.53,-1.14,17.50,20.00,0.83,18.75,18.59
Director,Mental health counselor,43.6,74.6,70.60,1.47,-2.74,12.50,2.50,2.11,7.50,7.34
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,1.75,-3.36,0.00,0.00,2.56,0.00,0.00
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,2.27,-2.48,0.00,60.00,2.37,30.00,29.29
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,1.45,-4.93,0.00,42.11,3.19,21.05,20.38
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,-2.43,-8.42,16.67,100.00,3.00,58.33,56.59
Construction and building inspector,Real estate broker,10.5,57.0,70.48,0.68,-3.20,7.50,15.00,1.94,11.25,11.03
Aerospace engineer,Biological scientist,15.2,55.0,70.46,-0.47,-1.03,20.00,70.27,0.28,45.14,45.01
Retail salesperson,Cashier,49.2,69.8,70.45,-1.75,-4.67,57.14,2.78,1.46,29.96,29.52
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,1.90,-4.25,22.50,21.74,3.08,22.12,21.44
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,-0.93,0.60,7.50,0.00,-0.77,3.75,3.72
Cutting worker,Laundry worker,31.1,74.5,70.33,1.73,-9.30,32.50,96.88,5.51,64.69,61.12
Computer systems analyst,File Clerk,37.8,76.0,70.32,-0.08,-2.07,2.50,4.00,1.00,3.25,3.22
Photographer,Author,48.5,53.8,70.32,-0.76,-0.04,77.50,67.50,-0.36,72.50,72.24
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,2.84,-1.54,0.00,5.00,2.19,2.50,2.45
Chief executive,Receptionist,30.6,89.1,70.09,5.08,-7.02,2.50,14.29,6.05,8.39,7.88
Emergency medical technician,Physician assistant,39.4,68.8,70.09,-2.08,-2.15,16.67,0.00,0.04,8.33,8.33
Retail salesperson,Receptionist,49.2,89.1,70.06,-2.31,-6.81,66.67,39.29,2.25,52.98,51.78
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,1.69,-1.92,5.00,0.00,1.80,2.50,2.45
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,1.40,-0.58,15.15,0.00,0.99,7.58,7.50
Chef,Food preparation worker,23.3,58.7,69.84,2.27,-3.64,97.50,5.00,2.96,51.25,49.73
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,-1.10,0.40,0.00,17.50,-0.75,8.75,8.68
Computer programmer,Paralegal,21.5,83.0,69.83,1.78,-6.05,0.00,60.00,3.91,30.00,28.83
Logistician,Tutor,38.7,70.4,69.79,-1.45,-0.83,17.50,10.00,-0.31,13.75,13.71
Civil engineer,Real estate broker,16.9,57.0,69.78,1.63,-2.96,2.50,20.00,2.29,11.25,10.99
Computer systems analyst,Legal secretary,37.8,96.4,69.74,1.66,-6.07,0.00,13.79,3.86,6.90,6.63
Chief executive,Real estate broker,30.6,57.0,69.72,3.05,-2.01,0.00,5.00,2.53,2.50,2.44
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,-3.14,-0.03,10.00,60.00,-1.55,35.00,34.46
Chief executive,Legal secretary,30.6,96.4,69.63,5.16,-5.41,0.00,0.00,5.29,0.00,0.00
Personal financial advisor,Travel agent,32.6,79.7,69.56,0.51,-3.65,10.00,25.00,2.08,17.50,17.14
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-4.07,-0.17,20.00,24.14,-1.95,22.07,21.64
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,0.26,-0.71,0.00,0.00,0.48,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,1.74,-3.67,0.00,5.00,2.71,2.50,2.43
Food service manager,Nutritionist,46.7,86.3,69.45,-0.91,-4.59,82.50,10.00,1.84,46.25,45.40
Retail salesperson,Real estate broker,49.2,57.0,69.39,-2.59,-0.03,76.19,20.00,-1.28,48.10,47.48
Dishwasher,Food preparation worker,23.1,58.7,69.25,-0.88,-1.05,0.00,95.00,0.09,47.50,47.46
Materials engineer,Psychiatric technician,13.5,69.5,69.22,1.81,-2.00,2.50,6.25,1.90,4.38,4.29
Food service manager,Food batchmaker,46.7,55.7,69.20,-1.99,-0.08,70.00,5.00,-0.95,37.50,37.14
Computer network architect,File Clerk,7.7,76.0,69.18,0.58,-4.36,2.50,12.00,2.47,7.25,7.07
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,-0.48,-5.60,11.11,0.00,2.56,5.56,5.41
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,-1.08,-3.36,22.22,28.57,1.14,25.40,25.11
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-2.31,-0.23,10.00,0.00,-1.04,5.00,4.95
Computer network architect,Legal secretary,7.7,96.4,69.02,1.98,-7.14,0.00,31.03,4.56,15.52,14.81
Computer programmer,Legal secretary,21.5,96.4,69.01,3.25,-7.16,0.00,34.48,5.20,17.24,16.34
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,0.98,-2.53,2.50,70.00,1.75,36.25,35.61
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,1.50,-5.38,0.00,63.16,3.44,31.58,30.49
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,2.01,-1.39,3.23,51.35,1.70,27.29,26.83
Painting worker,Artist,11.3,51.6,68.91,2.00,2.49,42.50,32.50,-0.25,37.50,37.41
Dentist,Pharmacist,39.5,57.8,68.80,3.06,-2.15,36.84,90.00,2.61,63.42,61.77
Logistician,Medical records specialist,38.7,88.9,68.77,2.28,-2.31,0.00,3.23,2.29,1.61,1.58
