occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Database administrator,Receptionist,30.8,89.1,76.82,21.43,-8.07,40.00,60.71,14.75,50.36,42.93
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,3.95,-1.73,40.00,0.00,2.84,20.00,19.43
Cost estimator,Executive secretary,17.7,90.0,76.64,1.50,-27.62,0.00,66.67,14.56,33.33,28.48
Cost estimator,Insurance sales agent,17.7,54.9,76.63,0.75,-0.99,10.00,0.00,0.87,5.00,4.96
Cost estimator,Tax preparer,17.7,66.3,76.62,1.27,-3.81,0.00,2.70,2.54,1.35,1.32
Cost estimator,Real estate broker,17.7,57.0,76.60,-0.44,-2.89,0.00,10.00,1.23,5.00,4.94
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,4.37,-4.93,80.00,7.89,4.65,43.95,41.90
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,0.14,-0.24,52.78,0.00,0.19,26.39,26.34
Personal financial advisor,Real estate broker,32.6,57.0,76.52,-0.42,-3.01,5.00,20.00,1.29,12.50,12.34
Lawyer,Public relations specialist,39.5,76.2,76.49,-0.22,-8.14,12.50,0.00,3.96,6.25,6.00
Materials engineer,Medical appliance technician,13.5,58.9,76.44,0.20,-6.83,0.00,80.00,3.51,40.00,38.59
Database administrator,Legal secretary,30.8,96.4,76.29,13.50,-20.71,10.00,24.14,17.10,17.07,14.15
Cost estimator,Loan officer,17.7,51.6,76.26,0.55,-0.02,2.50,0.00,0.29,1.25,1.25
Chemical technician,Pharmacy technician,35.0,79.3,76.25,7.77,-11.27,17.86,61.54,9.52,39.70,35.92
Chemical technician,Medical appliance technician,35.0,58.9,76.25,-0.50,-5.91,60.71,67.50,2.70,64.11,62.37
Web developer,Receptionist,19.4,89.1,76.23,16.24,-16.13,62.50,57.14,16.19,59.82,50.14
Chief executive,Compliance officer,30.6,51.8,76.20,9.07,-8.98,2.50,7.50,9.02,5.00,4.55
Counter and rental clerk,File Clerk,38.7,76.0,76.19,10.43,-8.65,0.00,40.00,9.54,20.00,18.09
Director,Editor,43.6,56.6,76.17,0.27,-0.67,0.00,0.00,0.47,0.00,0.00
Software quality tester,Loan interviewer,44.1,76.9,76.16,1.83,-1.80,22.50,0.00,1.81,11.25,11.05
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,-0.26,-1.07,97.50,0.00,0.40,48.75,48.55
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,10.25,-2.18,18.75,0.00,6.22,9.38,8.79
Food service manager,Social and human service assistant,46.7,75.3,75.94,1.45,-7.07,95.00,12.50,4.26,53.75,51.46
Actor,Artist,47.0,51.6,75.94,6.81,-6.99,0.00,67.50,6.90,33.75,31.42
Computer systems manager,Executive secretary,27.7,90.0,75.92,12.21,-31.76,10.00,62.50,21.99,36.25,28.28
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,3.90,-15.93,62.96,31.25,9.92,47.11,42.44
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,7.34,-5.90,0.00,30.00,6.62,15.00,14.01
Food service manager,Medical and health services manager,46.7,71.8,75.63,0.68,-2.87,87.50,92.50,1.77,90.00,88.40
Personal financial advisor,Tax preparer,32.6,66.3,75.58,-0.17,-1.28,0.00,0.00,0.55,0.00,0.00
Computer systems manager,Loan officer,27.7,51.6,75.57,3.31,-0.13,60.00,0.00,1.72,30.00,29.48
Personal financial advisor,Fundraiser,32.6,74.9,75.56,1.21,-0.31,5.00,0.00,0.76,2.50,2.48
Database administrator,Loan officer,30.8,51.6,75.53,3.26,0.17,57.50,0.00,1.55,28.75,28.31
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,-1.00,0.45,3.70,17.50,-0.72,10.60,10.53
Software quality tester,Public relations specialist,44.1,76.2,75.49,3.05,-16.06,2.50,35.00,9.56,18.75,16.96
Chemical technician,Medical assistant,35.0,88.8,75.48,6.50,-11.52,28.57,90.48,9.01,59.52,54.16
Database administrator,Customer service representative,30.8,65.3,75.45,9.29,-11.58,62.50,21.43,10.44,41.96,37.59
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,0.73,-10.68,100.00,7.89,5.70,53.95,50.87
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,0.75,-0.46,97.50,0.00,0.61,48.75,48.46
Database administrator,Advertising sales agent,30.8,52.7,75.20,1.86,-0.41,65.00,3.85,1.14,34.42,34.03
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,8.23,-5.41,25.00,65.00,6.82,45.00,41.93
Cutting worker,Filling machine operator,31.1,57.3,75.05,1.46,-1.73,10.00,42.50,1.60,26.25,25.83
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,5.52,-12.77,0.00,71.43,9.15,35.71,32.45
Counter and rental clerk,Cashier,38.7,69.8,74.91,10.54,-1.12,12.50,0.00,5.83,6.25,5.89
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,-1.44,-5.85,61.11,83.33,2.20,72.22,70.63
Computer programmer,Graphic designer,21.5,54.7,74.86,0.21,-1.68,2.50,29.73,0.95,16.11,15.96
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,1.53,0.86,18.18,100.00,0.33,59.09,58.89
Computer systems manager,Legal secretary,27.7,96.4,74.81,20.47,-29.07,27.50,34.48,24.77,30.99,23.32
Computer support specialist,Receptionist,26.2,89.1,74.80,19.14,-15.91,40.00,57.14,17.52,48.57,40.06
Boiler operator,Filling machine operator,7.1,57.3,74.80,-0.08,-1.10,0.00,57.50,0.51,28.75,28.60
Counter and rental clerk,Receptionist,38.7,89.1,74.78,23.48,-11.58,37.50,71.43,17.53,54.46,44.92
Web developer,Loan interviewer,19.4,76.9,74.47,5.15,-3.51,75.00,8.00,4.33,41.50,39.70
Dentist,Dental assistant,39.5,92.8,74.45,8.62,-12.33,0.00,61.54,10.48,30.77,27.55
Lawyer,Real estate broker,39.5,57.0,74.41,-8.03,-2.53,75.00,20.00,-2.75,47.50,46.19
Logistician,Loan officer,38.7,51.6,74.40,-0.36,0.10,15.00,0.00,-0.23,7.50,7.48
Lawyer,Mental health counselor,39.5,74.6,74.40,-2.16,-2.13,100.00,2.50,-0.02,51.25,51.24
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,8.62,-1.19,22.50,0.00,4.90,11.25,10.70
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,0.76,-5.63,50.00,65.22,3.20,57.61,55.77
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,1.17,-7.95,0.00,82.50,4.56,41.25,39.37
Surgeon,Surgical technologist,20.0,76.9,74.31,0.56,-9.72,0.00,16.67,5.14,8.33,7.91
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,0.30,-3.51,84.85,76.32,1.90,80.58,79.05
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,1.23,-17.21,100.00,20.00,9.22,60.00,54.47
Surgeon,Biological scientist,20.0,55.0,74.25,-1.66,-7.88,29.03,27.03,3.11,28.03,27.16
Director,Artist,43.6,51.6,74.25,0.95,-3.37,0.00,62.50,2.16,31.25,30.58
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,1.32,-19.25,85.00,82.14,10.29,83.57,74.98
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,4.94,-13.24,22.50,92.11,9.09,57.30,52.09
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,5.44,-18.51,95.00,65.22,11.97,80.11,70.52
Logistician,Paralegal,38.7,83.0,74.11,5.04,-12.90,20.00,47.50,8.97,33.75,30.72
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,1.94,-7.99,0.00,26.32,4.96,13.16,12.50
Printing press operator,Sewing machine operator,24.7,70.7,74.07,0.18,-8.14,22.50,92.50,4.16,57.50,55.11
Web developer,Real estate broker,19.4,57.0,74.03,1.67,-4.94,75.00,20.00,3.30,47.50,45.93
Construction manager,Real estate broker,10.6,57.0,73.99,5.79,-12.00,90.00,30.00,8.89,60.00,54.66
Cutting worker,Sewing machine operator,31.1,70.7,73.97,0.27,-12.83,0.00,77.50,6.55,38.75,36.21
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,2.38,0.45,90.00,0.00,0.97,45.00,44.57
Logistician,Receptionist,38.7,89.1,73.91,8.07,-9.61,12.50,71.43,8.84,41.96,38.26
Computer support specialist,Loan officer,26.2,51.6,73.88,1.17,-0.43,80.00,0.00,0.80,40.00,39.68
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,10.11,-7.05,50.00,17.39,8.58,33.70,30.80
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,1.79,0.56,37.50,74.07,0.62,55.79,55.44
Computer support specialist,Compliance officer,26.2,51.8,73.76,3.33,-14.63,20.00,37.50,8.98,28.75,26.17
Materials engineer,Medical and health services manager,13.5,71.8,73.71,4.10,-13.94,2.50,55.00,9.02,28.75,26.16
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,1.95,-2.11,13.64,5.00,2.03,9.32,9.13
Lawyer,School psychologist,39.5,87.9,73.63,6.22,-2.03,87.50,0.00,4.13,43.75,41.95
Cook,Food preparation worker,39.8,58.7,73.62,0.15,-2.03,5.00,2.50,1.09,3.75,3.71
Chemical technician,Medical and health services manager,35.0,71.8,73.59,0.07,-7.17,100.00,7.50,3.62,53.75,51.80
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,1.97,-4.65,0.00,95.00,3.31,47.50,45.93
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,10.78,-10.65,40.00,26.09,10.71,33.04,29.50
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,6.21,-19.88,12.12,50.00,13.04,31.06,27.01
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,1.21,-11.99,0.00,85.71,6.60,42.86,40.03
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,6.11,-8.93,54.55,70.00,7.52,62.27,57.59
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,7.89,-9.60,20.00,26.09,8.75,23.04,21.03
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,0.35,-5.01,100.00,2.50,2.68,51.25,49.88
Surgeon,Medical assistant,20.0,88.8,73.43,0.54,-21.14,0.00,23.81,10.84,11.90,10.61
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,5.32,-6.21,7.50,21.74,5.77,14.62,13.78
Stocker,Order clerk,36.5,58.3,73.36,0.62,-12.95,0.00,37.50,6.78,18.75,17.48
Surgeon,Pharmacist,20.0,57.8,73.34,8.17,-8.49,35.48,87.50,8.33,61.49,56.37
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,0.57,-0.63,87.50,8.11,0.60,47.80,47.52
Lawyer,Compliance officer,39.5,51.8,73.33,2.06,-6.38,0.00,32.50,4.22,16.25,15.56
Construction manager,Medical and health services manager,10.6,71.8,73.26,1.41,-3.77,100.00,92.50,2.59,96.25,93.76
Surgeon,Nurse practitioner,20.0,89.8,73.22,2.36,-19.13,0.00,9.52,10.74,4.76,4.25
Computer systems manager,File Clerk,27.7,76.0,73.18,11.98,-16.88,55.00,52.00,14.43,53.50,45.78
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,-0.10,-1.66,9.09,27.27,0.78,18.18,18.04
Computer systems manager,Receptionist,27.7,89.1,73.14,24.59,-13.59,32.50,60.71,19.09,46.61,37.71
Personal financial advisor,School psychologist,32.6,87.9,73.12,12.98,-1.44,25.00,0.00,7.21,12.50,11.60
Chief executive,Fundraiser,30.6,74.9,73.11,8.49,-0.09,65.00,0.00,4.29,32.50,31.11
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,1.11,-6.39,0.00,9.52,3.75,4.76,4.58
Photographer,Graphic designer,48.5,54.7,73.10,-0.92,-6.83,70.00,24.32,2.96,47.16,45.77
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,-2.46,-6.71,100.00,72.50,2.12,86.25,84.42
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,6.17,-2.78,81.25,5.00,4.47,43.12,41.20
Security guard,Compliance officer,24.9,51.8,72.96,13.24,-7.24,70.37,37.50,10.24,53.94,48.41
Correctional officer,Probation officer,33.9,57.4,72.95,0.68,0.47,37.50,2.50,0.10,20.00,19.98
Computer programmer,Tutor,21.5,70.4,72.94,7.25,-6.20,62.50,2.50,6.73,32.50,30.31
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,1.74,-22.70,95.00,81.82,12.22,88.41,77.61
Construction manager,Receptionist,10.6,89.1,72.88,7.53,-19.24,100.00,71.43,13.38,85.71,74.24
Chemical technician,Pharmacist,35.0,57.8,72.85,3.45,-11.62,39.29,55.00,7.54,47.14,43.59
Aerospace engineer,Medical scientist,15.2,51.8,72.83,0.21,-1.12,37.50,94.74,0.66,66.12,65.68
Mechanical engineer,Graphic designer,10.1,54.7,72.82,3.89,-10.99,45.00,59.46,7.44,52.23,48.34
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,2.82,-0.15,0.00,0.00,1.48,0.00,0.00
Surgeon,Dental assistant,20.0,92.8,72.69,13.84,-4.33,32.26,0.00,9.09,16.13,14.66
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,1.89,-9.87,82.50,30.43,5.88,56.47,53.15
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,1.12,-12.68,0.00,80.95,6.90,40.48,37.68
Computer programmer,Editor,21.5,56.6,72.62,0.61,-6.56,0.00,50.00,3.59,25.00,24.10
Chemical technician,Phlebotomist,35.0,90.3,72.57,-0.47,-1.29,39.29,66.67,0.41,52.98,52.76
Food service manager,Fast food and counter worker,46.7,66.3,72.53,0.70,-0.50,0.00,93.10,0.60,46.55,46.27
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,6.70,-11.94,35.00,47.83,9.32,41.41,37.55
Construction manager,Social and human service assistant,10.6,75.3,72.52,2.61,-10.30,100.00,15.00,6.45,57.50,53.79
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,5.03,-11.84,80.00,15.00,8.43,47.50,43.49
Director,Author,43.6,53.8,72.50,1.03,-3.32,2.50,12.50,2.17,7.50,7.34
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,-1.70,-5.09,18.75,47.50,1.69,33.12,32.56
Chiropractor,Massage therapist,41.1,83.7,72.44,3.58,-15.45,2.50,50.00,9.52,26.25,23.75
Retail salesperson,Order clerk,49.2,58.3,72.41,-4.05,0.65,76.19,28.12,-2.35,52.16,50.93
Cutting worker,Food preparation worker,31.1,58.7,72.40,3.44,-4.75,67.50,87.50,4.09,77.50,74.33
Cutting worker,Order clerk,31.1,58.3,72.37,4.51,-12.92,57.50,62.50,8.72,60.00,54.77
Cook,Food batchmaker,39.8,55.7,72.35,3.37,-1.66,35.00,20.00,2.52,27.50,26.81
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,10.18,-17.55,70.00,73.68,13.86,71.84,61.88
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,-0.13,-1.32,88.89,100.00,0.59,94.44,93.89
Personal financial advisor,Lodging manager,32.6,61.6,72.27,1.39,-4.64,5.00,12.50,3.01,8.75,8.49
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,1.39,-6.85,0.00,100.00,4.12,50.00,47.94
Materials engineer,Graphic designer,13.5,54.7,72.21,2.46,-5.57,32.50,43.24,4.02,37.87,36.35
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,1.10,-7.97,10.00,22.22,4.53,16.11,15.38
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,15.17,-19.65,18.75,95.83,17.41,57.29,47.32
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,0.88,-8.97,64.71,62.50,4.92,63.60,60.47
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,1.76,-8.69,88.89,44.44,5.23,66.67,63.18
Computer programmer,Receptionist,21.5,89.1,72.01,22.85,-12.86,75.00,67.86,17.85,71.43,58.68
Chef,Food batchmaker,23.3,55.7,71.98,2.51,-2.58,95.00,17.50,2.55,56.25,54.82
Police officer,Probation officer,14.4,57.4,71.98,0.55,-0.15,92.50,0.00,0.35,46.25,46.09
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,5.23,-0.22,57.50,2.50,2.72,30.00,29.18
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,1.69,-5.70,66.67,72.50,3.70,69.58,67.01
Director,Translator,43.6,74.4,71.96,1.41,-1.76,15.00,0.00,1.58,7.50,7.38
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,1.40,-8.58,100.00,56.25,4.99,78.12,74.23
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,2.06,-9.98,0.00,100.00,6.02,50.00,46.99
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,-1.89,-4.33,18.75,92.11,1.22,55.43,54.75
Parts salesperson,Order clerk,22.9,58.3,71.77,2.70,-7.83,35.14,21.88,5.27,28.51,27.00
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,6.95,-6.32,39.39,77.78,6.64,58.59,54.70
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,0.43,-0.97,22.22,0.00,0.70,11.11,11.03
Surgeon,Medical records specialist,20.0,88.9,71.69,13.85,-5.09,29.03,6.45,9.47,17.74,16.06
Computer systems analyst,Executive secretary,37.8,90.0,71.68,14.18,-32.17,10.00,58.33,23.17,34.17,26.25
Chiropractor,Physical therapist,41.1,67.5,71.66,1.05,-20.79,0.00,66.67,10.92,33.33,29.69
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,0.75,-4.57,12.50,92.50,2.66,52.50,51.10
Computer network architect,Loan officer,7.7,51.6,71.57,3.85,-0.58,60.00,0.00,2.21,30.00,29.34
Materials engineer,Medical records specialist,13.5,88.9,71.57,2.64,-18.11,0.00,83.87,10.37,41.94,37.59
Chemical engineer,Pharmacist,21.6,57.8,71.54,1.00,-3.93,0.00,100.00,2.47,50.00,48.77
Chief executive,Lodging manager,30.6,61.6,71.54,6.10,-0.77,62.50,2.50,3.44,32.50,31.38
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,0.20,-7.14,97.50,52.63,3.67,75.07,72.31
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,6.56,-8.41,10.00,22.22,7.48,16.11,14.91
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,4.31,-0.47,2.50,0.00,2.39,1.25,1.22
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,-0.99,1.44,97.50,40.54,-1.21,69.02,68.18
Computer network architect,Graphic designer,7.7,54.7,71.48,-0.88,-0.84,15.00,35.14,-0.02,25.07,25.06
Dentist,Physician assistant,39.5,68.8,71.37,0.18,-21.64,0.00,45.00,10.91,22.50,20.04
Actor,Author,47.0,53.8,71.33,15.09,-16.41,5.00,47.50,15.75,26.25,22.12
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,1.03,-10.03,0.00,94.74,5.53,47.37,44.75
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,-2.62,-0.84,9.09,90.00,-0.89,49.55,49.11
Emergency medical technician,Medical assistant,39.4,88.8,71.18,1.60,-18.64,22.22,47.62,10.12,34.92,31.39
Computer support specialist,Executive secretary,26.2,90.0,71.18,8.44,-33.34,12.50,75.00,20.89,43.75,34.61
Logistician,Legal secretary,38.7,96.4,71.16,7.99,-25.31,15.00,58.62,16.65,36.81,30.68
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,5.51,-1.25,5.00,0.00,3.38,2.50,2.42
Chief executive,Loan officer,30.6,51.6,71.12,4.56,-0.24,57.50,0.00,2.40,28.75,28.06
Police officer,Public safety telecommunicator,14.4,78.2,71.01,3.85,-5.71,82.50,71.05,4.78,76.78,73.10
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,-2.15,-8.31,18.18,100.00,3.08,59.09,57.27
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,0.11,-2.75,100.00,42.50,1.43,71.25,70.23
Computer support specialist,File Clerk,26.2,76.0,70.92,7.04,-13.57,67.50,60.00,10.30,63.75,57.18
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,0.96,-1.19,97.50,10.00,1.07,53.75,53.17
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,2.78,-13.20,0.00,40.00,7.99,20.00,18.40
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,7.58,-2.32,62.50,87.50,4.95,75.00,71.29
Materials engineer,Filling machine operator,13.5,57.3,70.84,3.22,-4.17,2.50,72.50,3.70,37.50,36.11
Cafeteria attendant,Waiter,43.3,68.8,70.74,13.98,22.84,20.00,32.43,-4.43,26.22,25.06
Transportation service attendant,Flight attendant,23.4,78.0,70.73,5.90,-28.67,24.00,50.00,17.28,37.00,30.61
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,0.19,-8.41,90.91,67.57,4.30,79.24,75.83
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,18.78,-31.91,50.00,58.33,25.35,54.17,40.44
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,-0.05,-4.12,18.18,75.00,2.04,46.59,45.64
Computer systems manager,Lodging manager,27.7,61.6,70.61,-0.66,-4.84,67.50,32.50,2.09,50.00,48.96
Director,Mental health counselor,43.6,74.6,70.60,1.18,-1.15,27.50,0.00,1.16,13.75,13.59
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,10.89,-11.64,40.00,43.48,11.27,41.74,37.04
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,11.72,-16.73,47.50,42.50,14.23,45.00,38.60
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,8.37,-8.39,17.50,94.74,8.38,56.12,51.42
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,0.77,-2.71,22.22,0.00,1.74,11.11,10.92
Construction and building inspector,Real estate broker,10.5,57.0,70.48,-0.97,-9.70,97.50,47.50,4.36,72.50,69.34
Aerospace engineer,Biological scientist,15.2,55.0,70.46,-0.92,-2.12,37.50,89.19,0.60,63.34,62.97
Retail salesperson,Cashier,49.2,69.8,70.45,-1.15,0.02,85.71,0.00,-0.59,42.86,42.61
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,0.78,-16.88,100.00,60.87,8.83,80.43,73.33
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,-0.31,0.65,22.50,21.62,-0.48,22.06,21.96
Cutting worker,Laundry worker,31.1,74.5,70.33,4.69,-15.52,12.50,68.75,10.10,40.62,36.52
Computer systems analyst,File Clerk,37.8,76.0,70.32,8.82,-16.71,45.00,56.00,12.77,50.50,44.05
Photographer,Author,48.5,53.8,70.32,-0.44,-7.41,67.50,60.00,3.48,63.75,61.53
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,5.87,-7.20,32.26,82.50,6.53,57.38,53.63
Chief executive,Receptionist,30.6,89.1,70.09,21.95,-19.99,60.00,50.00,20.97,55.00,43.46
Emergency medical technician,Physician assistant,39.4,68.8,70.09,-0.63,-8.75,44.44,20.00,4.06,32.22,30.91
Retail salesperson,Receptionist,49.2,89.1,70.06,0.64,-18.37,85.71,85.71,9.50,85.71,77.57
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,5.55,-6.91,17.50,100.00,6.23,58.75,55.09
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,1.11,-3.15,81.82,36.36,2.13,59.09,57.83
Chef,Food preparation worker,23.3,58.7,69.84,7.39,-3.79,70.00,5.00,5.59,37.50,35.40
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,-3.50,3.01,40.91,82.50,-3.25,61.70,59.70
Computer programmer,Paralegal,21.5,83.0,69.83,17.18,-16.48,55.00,45.00,16.83,50.00,41.58
Logistician,Tutor,38.7,70.4,69.79,0.63,-4.29,27.50,30.00,2.46,28.75,28.04
Civil engineer,Real estate broker,16.9,57.0,69.78,2.42,-8.12,67.50,30.00,5.27,48.75,46.18
Computer systems analyst,Legal secretary,37.8,96.4,69.74,25.02,-25.65,37.50,44.83,25.33,41.16,30.74
Chief executive,Real estate broker,30.6,57.0,69.72,0.28,-1.58,55.00,2.50,0.93,28.75,28.48
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,-0.36,-1.30,0.00,92.50,0.47,46.25,46.03
Chief executive,Legal secretary,30.6,96.4,69.63,26.04,-10.21,27.50,6.90,18.13,17.20,14.08
Personal financial advisor,Travel agent,32.6,79.7,69.56,2.18,-2.20,10.00,41.67,2.19,25.83,25.27
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,0.04,1.16,0.00,82.76,-0.56,41.38,41.15
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,-1.69,-1.50,92.59,18.18,-0.10,55.39,55.33
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,0.50,-6.11,22.73,22.50,3.31,22.61,21.87
Food service manager,Nutritionist,46.7,86.3,69.45,5.21,-11.85,57.50,35.00,8.53,46.25,42.30
Retail salesperson,Real estate broker,49.2,57.0,69.39,-0.50,-1.81,100.00,30.00,0.66,65.00,64.57
Dishwasher,Food preparation worker,23.1,58.7,69.25,0.33,-0.38,0.00,100.00,0.35,50.00,49.82
Materials engineer,Psychiatric technician,13.5,69.5,69.22,1.95,-6.26,0.00,68.75,4.11,34.38,32.96
Food service manager,Food batchmaker,46.7,55.7,69.20,-0.11,-2.32,0.00,77.50,1.10,38.75,38.32
Computer network architect,File Clerk,7.7,76.0,69.18,9.53,-19.82,40.00,64.00,14.68,52.00,44.37
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,12.87,-15.22,22.22,6.25,14.04,14.24,12.24
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,0.18,-5.18,16.67,100.00,2.68,58.33,56.77
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-0.27,0.42,0.00,55.00,-0.34,27.50,27.41
Computer network architect,Legal secretary,7.7,96.4,69.02,21.35,-33.68,35.00,41.38,27.51,38.19,27.68
Computer programmer,Legal secretary,21.5,96.4,69.01,30.16,-24.47,40.00,65.52,27.31,52.76,38.35
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,1.03,-14.23,57.50,30.00,7.63,43.75,40.41
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,7.70,-10.68,20.00,92.11,9.19,56.05,50.90
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,2.13,-0.39,83.87,83.78,1.26,83.83,82.77
Painting worker,Artist,11.3,51.6,68.91,4.11,-3.77,17.50,87.50,3.94,52.50,50.43
Dentist,Pharmacist,39.5,57.8,68.80,0.89,-4.82,0.00,95.00,2.86,47.50,46.14
Logistician,Medical records specialist,38.7,88.9,68.77,3.12,-6.69,12.50,96.77,4.90,54.64,51.96
Logistician,School psychologist,38.7,87.9,68.74,5.54,-3.98,47.50,0.00,4.76,23.75,22.62
