occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Cost estimator,Executive secretary,17.7,90.0,76.64,3.78,-0.17,2.50,58.33,1.98,30.42,29.82
Cost estimator,Insurance sales agent,17.7,54.9,76.63,0.36,2.08,10.00,0.00,-0.86,5.00,4.96
Cost estimator,Tax preparer,17.7,66.3,76.62,-0.20,0.66,5.00,2.70,-0.43,3.85,3.83
Cost estimator,Real estate broker,17.7,57.0,76.60,0.20,-1.21,7.50,67.50,0.70,37.50,37.24
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,1.57,3.78,2.50,0.00,-1.11,1.25,1.24
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,0.72,2.76,0.00,0.00,-1.02,0.00,0.00
Personal financial advisor,Real estate broker,32.6,57.0,76.52,2.32,-0.74,0.00,45.00,1.53,22.50,22.16
Lawyer,Public relations specialist,39.5,76.2,76.49,1.73,-0.28,55.00,40.00,1.00,47.50,47.02
Materials engineer,Medical appliance technician,13.5,58.9,76.44,1.39,0.94,0.00,30.00,0.23,15.00,14.97
Database administrator,Legal secretary,30.8,96.4,76.29,4.25,-1.59,55.00,86.21,2.92,70.60,68.54
Cost estimator,Loan officer,17.7,51.6,76.26,-0.26,0.83,25.00,0.00,-0.55,12.50,12.43
Chemical technician,Pharmacy technician,35.0,79.3,76.25,0.87,-0.24,78.57,84.62,0.56,81.59,81.14
Chemical technician,Medical appliance technician,35.0,58.9,76.25,1.32,1.74,7.14,22.50,-0.21,14.82,14.79
Web developer,Receptionist,19.4,89.1,76.23,0.36,-3.04,87.50,67.86,1.70,77.68,76.36
Chief executive,Compliance officer,30.6,51.8,76.20,-1.24,0.14,75.00,0.00,-0.69,37.50,37.24
Counter and rental clerk,File Clerk,38.7,76.0,76.19,-0.79,-0.75,37.50,48.00,-0.02,42.75,42.74
Director,Editor,43.6,56.6,76.17,-1.32,-2.67,60.00,15.00,0.67,37.50,37.25
Software quality tester,Loan interviewer,44.1,76.9,76.16,-0.12,1.22,60.00,0.00,-0.67,30.00,29.80
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,-0.09,3.39,12.50,0.00,-1.74,6.25,6.14
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,-0.62,0.37,43.75,15.79,-0.50,29.77,29.62
Food service manager,Social and human service assistant,46.7,75.3,75.94,5.24,0.12,47.50,0.00,2.56,23.75,23.14
Actor,Artist,47.0,51.6,75.94,0.15,-0.46,7.50,92.50,0.30,50.00,49.85
Computer systems manager,Executive secretary,27.7,90.0,75.92,3.79,0.63,50.00,8.33,1.58,29.17,28.71
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,-1.42,-0.09,88.89,3.12,-0.67,46.01,45.70
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,-1.33,1.43,85.00,0.00,-1.38,42.50,41.91
Food service manager,Medical and health services manager,46.7,71.8,75.63,2.79,1.83,77.50,15.00,0.48,46.25,46.03
Personal financial advisor,Tax preparer,32.6,66.3,75.58,0.16,-0.22,30.00,10.81,0.19,20.41,20.37
Computer systems manager,Loan officer,27.7,51.6,75.57,0.19,1.00,92.50,0.00,-0.40,46.25,46.06
Personal financial advisor,Fundraiser,32.6,74.9,75.56,1.47,-2.06,55.00,12.50,1.76,33.75,33.15
Database administrator,Loan officer,30.8,51.6,75.53,0.17,1.28,82.50,0.00,-0.55,41.25,41.02
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,-0.21,-0.16,14.81,5.00,-0.02,9.91,9.91
Software quality tester,Public relations specialist,44.1,76.2,75.49,0.80,-1.59,5.00,0.00,1.19,2.50,2.47
Chemical technician,Medical assistant,35.0,88.8,75.48,-0.61,2.72,64.29,52.38,-1.66,58.33,57.36
Database administrator,Customer service representative,30.8,65.3,75.45,0.57,1.17,47.50,39.29,-0.30,43.39,43.26
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,2.07,3.33,80.00,0.00,-0.63,40.00,39.75
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,2.58,0.99,7.50,0.00,0.80,3.75,3.72
Database administrator,Advertising sales agent,30.8,52.7,75.20,2.10,1.10,10.00,0.00,0.50,5.00,4.98
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,2.04,-0.67,17.50,67.50,1.36,42.50,41.92
Cutting worker,Filling machine operator,31.1,57.3,75.05,-0.26,-0.78,45.00,62.50,0.26,53.75,53.61
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,-1.11,0.50,18.75,39.29,-0.81,29.02,28.78
Counter and rental clerk,Cashier,38.7,69.8,74.91,0.71,-0.38,37.50,16.67,0.55,27.08,26.94
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,2.13,-0.20,33.33,58.33,1.16,45.83,45.30
Computer programmer,Graphic designer,21.5,54.7,74.86,2.50,-2.65,35.00,43.24,2.57,39.12,38.11
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,1.58,0.84,0.00,0.00,0.37,0.00,0.00
Computer systems manager,Legal secretary,27.7,96.4,74.81,5.09,-2.80,45.00,51.72,3.95,48.36,46.45
Computer support specialist,Receptionist,26.2,89.1,74.80,1.01,-1.09,90.00,50.00,1.05,70.00,69.26
Boiler operator,Filling machine operator,7.1,57.3,74.80,-2.59,0.43,11.76,62.50,-1.51,37.13,36.57
Counter and rental clerk,Receptionist,38.7,89.1,74.78,-0.41,-1.44,31.25,7.14,0.51,19.20,19.10
Web developer,Loan interviewer,19.4,76.9,74.47,0.45,0.12,95.00,0.00,0.16,47.50,47.42
Dentist,Dental assistant,39.5,92.8,74.45,1.41,-3.10,36.84,100.00,2.26,68.42,66.88
Lawyer,Real estate broker,39.5,57.0,74.41,0.38,-0.09,70.00,55.00,0.24,62.50,62.35
Logistician,Loan officer,38.7,51.6,74.40,-1.28,1.28,7.50,0.00,-1.28,3.75,3.70
Lawyer,Mental health counselor,39.5,74.6,74.40,1.49,0.40,37.50,10.00,0.54,23.75,23.62
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,2.29,2.03,10.00,0.00,0.13,5.00,4.99
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,0.03,2.20,2.50,4.35,-1.09,3.42,3.39
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,1.85,0.26,2.50,47.50,0.79,25.00,24.80
Surgeon,Surgical technologist,20.0,76.9,74.31,1.38,-2.82,74.19,16.67,2.10,45.43,44.47
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,0.42,1.47,90.91,0.00,-0.53,45.45,45.22
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,0.88,2.75,100.00,0.00,-0.94,50.00,49.53
Surgeon,Biological scientist,20.0,55.0,74.25,1.17,-1.22,74.19,78.38,1.19,76.29,75.37
Director,Artist,43.6,51.6,74.25,2.55,-0.23,42.50,97.50,1.39,70.00,69.03
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,0.12,2.31,7.50,0.00,-1.10,3.75,3.71
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,1.18,0.65,12.50,10.53,0.27,11.51,11.48
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,0.36,1.79,100.00,4.35,-0.72,52.17,51.80
Logistician,Paralegal,38.7,83.0,74.11,1.36,-2.75,20.00,77.50,2.05,48.75,47.75
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,-0.18,0.52,0.00,0.00,-0.35,0.00,0.00
Printing press operator,Sewing machine operator,24.7,70.7,74.07,1.88,0.22,15.00,90.00,0.83,52.50,52.07
Web developer,Real estate broker,19.4,57.0,74.03,-0.23,-0.41,95.00,47.50,0.09,71.25,71.18
Construction manager,Real estate broker,10.6,57.0,73.99,-0.82,-1.11,87.50,35.00,0.14,61.25,61.16
Cutting worker,Sewing machine operator,31.1,70.7,73.97,1.76,0.62,17.50,17.50,0.57,17.50,17.40
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,0.38,2.27,0.00,0.00,-0.95,0.00,0.00
Logistician,Receptionist,38.7,89.1,73.91,1.19,-1.58,7.50,64.29,1.39,35.89,35.40
Computer support specialist,Loan officer,26.2,51.6,73.88,0.46,3.52,95.00,0.00,-1.53,47.50,46.77
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,-0.89,0.80,85.00,21.74,-0.85,53.37,52.92
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,1.36,1.42,0.00,0.00,-0.03,0.00,0.00
Computer support specialist,Compliance officer,26.2,51.8,73.76,0.18,3.18,90.00,0.00,-1.50,45.00,44.33
Materials engineer,Medical and health services manager,13.5,71.8,73.71,1.22,3.41,0.00,0.00,-1.10,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,0.76,0.34,13.64,0.00,0.21,6.82,6.80
Lawyer,School psychologist,39.5,87.9,73.63,0.61,0.47,40.00,68.75,0.07,54.37,54.34
Cook,Food preparation worker,39.8,58.7,73.62,1.42,0.33,55.00,2.50,0.54,28.75,28.59
Chemical technician,Medical and health services manager,35.0,71.8,73.59,-0.96,3.93,85.71,0.00,-2.45,42.86,41.81
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,1.06,1.74,0.00,50.00,-0.34,25.00,24.91
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,2.41,0.08,35.00,0.00,1.16,17.50,17.30
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,0.85,0.42,0.00,15.62,0.22,7.81,7.80
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,3.10,1.80,0.00,0.00,0.65,0.00,0.00
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,1.40,-0.66,21.21,27.50,1.03,24.36,24.10
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,1.18,0.73,97.50,0.00,0.22,48.75,48.64
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,2.38,0.66,90.00,0.00,0.86,45.00,44.61
Surgeon,Medical assistant,20.0,88.8,73.43,2.92,-2.36,6.45,71.43,2.64,38.94,37.91
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,0.28,2.22,82.50,13.04,-0.97,47.77,47.31
Stocker,Order clerk,36.5,58.3,73.36,-1.60,-1.73,3.23,100.00,0.06,51.61,51.58
Surgeon,Pharmacist,20.0,57.8,73.34,1.56,-1.94,41.94,97.50,1.75,69.72,68.50
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,0.77,-0.16,35.00,2.70,0.46,18.85,18.76
Lawyer,Compliance officer,39.5,51.8,73.33,0.13,0.15,62.50,35.00,-0.01,48.75,48.74
Construction manager,Medical and health services manager,10.6,71.8,73.26,0.21,0.83,65.00,12.50,-0.31,38.75,38.63
Surgeon,Nurse practitioner,20.0,89.8,73.22,2.57,-1.99,32.26,9.52,2.28,20.89,20.41
Computer systems manager,File Clerk,27.7,76.0,73.18,1.75,-1.65,55.00,52.00,1.70,53.50,52.59
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,-0.25,0.29,0.00,0.00,-0.27,0.00,0.00
Computer systems manager,Receptionist,27.7,89.1,73.14,3.91,-2.49,47.50,53.57,3.20,50.54,48.92
Personal financial advisor,School psychologist,32.6,87.9,73.12,3.09,0.44,2.50,0.00,1.32,1.25,1.23
Chief executive,Fundraiser,30.6,74.9,73.11,-1.35,-0.87,100.00,0.00,-0.24,50.00,49.88
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,2.90,-0.54,22.58,9.52,1.72,16.05,15.78
Photographer,Graphic designer,48.5,54.7,73.10,0.25,-1.14,80.00,97.30,0.70,88.65,88.03
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,0.50,0.42,40.00,87.50,0.04,63.75,63.73
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,1.48,-0.29,18.75,0.00,0.89,9.38,9.29
Security guard,Compliance officer,24.9,51.8,72.96,-0.69,-0.48,77.78,5.00,-0.11,41.39,41.34
Correctional officer,Probation officer,33.9,57.4,72.95,-0.70,-1.15,31.25,2.50,0.22,16.88,16.84
Computer programmer,Tutor,21.5,70.4,72.94,1.06,-4.04,100.00,32.50,2.55,66.25,64.56
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,1.80,2.87,95.00,0.00,-0.53,47.50,47.25
Construction manager,Receptionist,10.6,89.1,72.88,0.26,-3.72,95.00,64.29,1.99,79.64,78.06
Chemical technician,Pharmacist,35.0,57.8,72.85,-0.58,0.61,35.71,100.00,-0.60,67.86,67.45
Aerospace engineer,Medical scientist,15.2,51.8,72.83,0.86,1.63,27.50,5.26,-0.39,16.38,16.32
Mechanical engineer,Graphic designer,10.1,54.7,72.82,2.69,-0.63,32.50,70.27,1.66,51.39,50.53
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,-0.68,1.02,65.79,0.00,-0.85,32.89,32.61
Surgeon,Dental assistant,20.0,92.8,72.69,4.27,-3.49,6.45,100.00,3.88,53.23,51.16
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,0.88,2.08,100.00,0.00,-0.60,50.00,49.70
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,2.66,1.59,0.00,4.76,0.54,2.38,2.37
Computer programmer,Editor,21.5,56.6,72.62,1.13,-3.89,97.50,17.50,2.51,57.50,56.06
Chemical technician,Phlebotomist,35.0,90.3,72.57,0.29,0.17,60.71,55.56,0.06,58.13,58.10
Food service manager,Fast food and counter worker,46.7,66.3,72.53,2.44,-1.37,82.50,0.00,1.91,41.25,40.46
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,0.76,1.99,100.00,0.00,-0.62,50.00,49.69
Construction manager,Social and human service assistant,10.6,75.3,72.52,3.86,-0.52,72.50,0.00,2.19,36.25,35.46
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,-0.36,1.83,100.00,0.00,-1.10,50.00,49.45
Director,Author,43.6,53.8,72.50,-0.39,-1.06,37.50,77.50,0.34,57.50,57.31
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,2.04,-0.22,0.00,47.50,1.13,23.75,23.48
Chiropractor,Massage therapist,41.1,83.7,72.44,3.52,-1.73,0.00,59.09,2.62,29.55,28.77
Retail salesperson,Order clerk,49.2,58.3,72.41,-1.47,-0.93,9.52,81.25,-0.27,45.39,45.27
Cutting worker,Food preparation worker,31.1,58.7,72.40,0.02,0.69,90.00,45.00,-0.33,67.50,67.27
Cutting worker,Order clerk,31.1,58.3,72.37,-1.95,-1.24,97.50,43.75,-0.36,70.62,70.37
Cook,Food batchmaker,39.8,55.7,72.35,0.86,2.56,87.50,5.00,-0.85,46.25,45.86
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,1.77,0.48,57.50,2.63,0.65,30.07,29.87
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,-0.34,-0.63,0.00,7.50,0.14,3.75,3.74
Personal financial advisor,Lodging manager,32.6,61.6,72.27,2.20,0.24,2.50,40.00,0.98,21.25,21.04
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,1.13,1.64,2.50,9.09,-0.26,5.80,5.78
Materials engineer,Graphic designer,13.5,54.7,72.21,2.31,-0.70,7.50,89.19,1.51,48.34,47.62
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,1.59,0.81,0.00,11.11,0.39,5.56,5.53
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,0.11,0.72,43.75,37.50,-0.30,40.62,40.50
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,2.83,-1.33,41.18,77.50,2.08,59.34,58.10
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,2.64,1.19,0.00,0.00,0.72,0.00,0.00
Computer programmer,Receptionist,21.5,89.1,72.01,2.02,-3.31,97.50,60.71,2.67,79.11,77.00
Chef,Food batchmaker,23.3,55.7,71.98,1.57,0.53,100.00,12.50,0.52,56.25,55.96
Police officer,Probation officer,14.4,57.4,71.98,0.77,-1.16,50.00,62.50,0.97,56.25,55.71
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,1.32,-1.53,27.50,80.00,1.42,53.75,52.99
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,2.02,0.78,7.41,30.00,0.62,18.70,18.59
Director,Translator,43.6,74.4,71.96,0.40,-2.13,70.00,12.50,1.26,41.25,40.73
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,1.20,1.23,97.50,12.50,-0.01,55.00,54.99
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,0.55,1.47,7.50,9.09,-0.46,8.30,8.26
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,0.37,-0.29,6.25,76.32,0.33,41.28,41.15
Parts salesperson,Order clerk,22.9,58.3,71.77,0.02,-0.84,0.00,84.38,0.43,42.19,42.01
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,1.74,1.48,0.00,0.00,0.13,0.00,0.00
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,1.78,0.46,33.33,0.00,0.66,16.67,16.56
Surgeon,Medical records specialist,20.0,88.9,71.69,1.72,-0.33,54.84,25.81,1.02,40.32,39.91
Computer systems analyst,Executive secretary,37.8,90.0,71.68,3.21,1.08,45.00,4.17,1.06,24.58,24.32
Chiropractor,Physical therapist,41.1,67.5,71.66,2.33,-1.59,0.00,77.78,1.96,38.89,38.13
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,0.68,0.94,0.00,62.50,-0.13,31.25,31.21
Computer network architect,Loan officer,7.7,51.6,71.57,0.02,1.41,100.00,0.00,-0.70,50.00,49.65
Materials engineer,Medical records specialist,13.5,88.9,71.57,2.35,1.12,0.00,16.13,0.61,8.06,8.01
Chemical engineer,Pharmacist,21.6,57.8,71.54,1.88,-1.76,5.00,97.50,1.82,51.25,50.32
Chief executive,Lodging manager,30.6,61.6,71.54,-1.68,-1.09,57.50,10.00,-0.29,33.75,33.65
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,-0.06,2.27,100.00,0.00,-1.17,50.00,49.42
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,2.82,0.10,0.00,22.22,1.36,11.11,10.96
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,-0.66,0.21,42.50,0.00,-0.43,21.25,21.16
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,1.92,0.58,85.00,5.41,0.67,45.20,44.90
Computer network architect,Graphic designer,7.7,54.7,71.48,2.63,-0.89,45.00,16.22,1.76,30.61,30.07
Dentist,Physician assistant,39.5,68.8,71.37,-0.96,-2.71,13.16,20.00,0.88,16.58,16.43
Actor,Author,47.0,53.8,71.33,-1.70,-1.18,0.00,100.00,-0.26,50.00,49.87
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,0.02,0.31,0.00,7.89,-0.15,3.95,3.94
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,-0.09,2.33,18.18,0.00,-1.21,9.09,8.98
Emergency medical technician,Medical assistant,39.4,88.8,71.18,1.83,0.24,33.33,33.33,0.79,33.33,33.07
Computer support specialist,Executive secretary,26.2,90.0,71.18,2.37,1.07,82.50,8.33,0.65,45.42,45.12
Logistician,Legal secretary,38.7,96.4,71.16,3.06,-2.50,12.50,72.41,2.78,42.46,41.28
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,-0.53,0.08,85.00,0.00,-0.31,42.50,42.37
Chief executive,Loan officer,30.6,51.6,71.12,-1.86,0.75,97.50,0.00,-1.30,48.75,48.12
Police officer,Public safety telecommunicator,14.4,78.2,71.01,-0.73,0.05,42.50,94.74,-0.39,68.62,68.35
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,-0.09,1.63,77.27,23.81,-0.86,50.54,50.11
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,0.88,0.21,52.50,45.00,0.34,48.75,48.59
Computer support specialist,File Clerk,26.2,76.0,70.92,0.72,-0.59,92.50,60.00,0.65,76.25,75.75
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,2.95,-2.01,82.50,27.50,2.48,55.00,53.64
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,2.90,-0.72,0.00,6.67,1.81,3.33,3.27
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,2.07,2.15,35.00,5.00,-0.04,20.00,19.99
Materials engineer,Filling machine operator,13.5,57.3,70.84,1.95,-0.05,0.00,62.50,1.00,31.25,30.94
Cafeteria attendant,Waiter,43.3,68.8,70.74,-2.03,2.06,30.00,89.19,-2.05,59.59,58.37
Transportation service attendant,Flight attendant,23.4,78.0,70.73,-0.42,-1.90,0.00,96.43,0.74,48.21,47.86
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,2.00,0.55,78.79,2.70,0.73,40.75,40.45
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,0.89,1.37,100.00,0.00,-0.24,50.00,49.88
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,-0.29,0.16,40.91,16.67,-0.23,28.79,28.72
Computer systems manager,Lodging manager,27.7,61.6,70.61,0.60,0.42,70.00,22.50,0.09,46.25,46.21
Director,Mental health counselor,43.6,74.6,70.60,1.73,-0.90,25.00,32.50,1.31,28.75,28.37
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,1.21,1.64,97.50,0.00,-0.21,48.75,48.65
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,0.66,3.96,7.50,7.50,-1.65,7.50,7.38
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,1.69,-0.16,2.50,23.68,0.92,13.09,12.97
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,1.35,-0.78,38.89,50.00,1.07,44.44,43.97
Construction and building inspector,Real estate broker,10.5,57.0,70.48,-0.02,-1.62,70.00,22.50,0.80,46.25,45.88
Aerospace engineer,Biological scientist,15.2,55.0,70.46,1.88,0.29,17.50,40.54,0.79,29.02,28.79
Retail salesperson,Cashier,49.2,69.8,70.45,-2.11,-1.78,52.38,91.67,-0.17,72.02,71.90
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,0.15,1.69,100.00,0.00,-0.77,50.00,49.61
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,3.27,0.87,2.50,18.92,1.20,10.71,10.58
Cutting worker,Laundry worker,31.1,74.5,70.33,-1.05,-0.07,77.50,96.88,-0.49,87.19,86.76
Computer systems analyst,File Clerk,37.8,76.0,70.32,2.08,-1.53,95.00,32.00,1.80,63.50,62.36
Photographer,Author,48.5,53.8,70.32,0.61,-1.28,82.50,92.50,0.94,87.50,86.67
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,2.82,0.33,77.42,47.50,1.25,62.46,61.68
Chief executive,Receptionist,30.6,89.1,70.09,-0.75,-3.53,65.00,50.00,1.39,57.50,56.70
Emergency medical technician,Physician assistant,39.4,68.8,70.09,0.63,-1.23,38.89,5.00,0.93,21.94,21.74
Retail salesperson,Receptionist,49.2,89.1,70.06,-2.09,-1.54,100.00,57.14,-0.27,78.57,78.36
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,3.67,0.93,2.50,4.76,1.37,3.63,3.58
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,0.87,1.58,0.00,0.00,-0.35,0.00,0.00
Chef,Food preparation worker,23.3,58.7,69.84,2.13,-1.67,77.50,5.00,1.90,41.25,40.47
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,-2.05,0.69,36.36,0.00,-1.37,18.18,17.93
Computer programmer,Paralegal,21.5,83.0,69.83,3.44,-3.43,97.50,62.50,3.43,80.00,77.25
Logistician,Tutor,38.7,70.4,69.79,-0.81,-3.17,95.00,55.00,1.18,75.00,74.12
Civil engineer,Real estate broker,16.9,57.0,69.78,0.24,-1.36,65.00,45.00,0.80,55.00,54.56
Computer systems analyst,Legal secretary,37.8,96.4,69.74,2.01,-1.83,65.00,31.03,1.92,48.02,47.10
Chief executive,Real estate broker,30.6,57.0,69.72,-0.76,0.03,67.50,27.50,-0.39,47.50,47.31
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,0.61,0.07,0.00,55.00,0.27,27.50,27.43
Chief executive,Legal secretary,30.6,96.4,69.63,3.40,-2.83,45.00,20.69,3.11,32.84,31.82
Personal financial advisor,Travel agent,32.6,79.7,69.56,2.38,-1.25,5.00,50.00,1.82,27.50,27.00
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,0.28,-0.36,40.00,58.62,0.32,49.31,49.15
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,0.18,1.14,0.00,0.00,-0.48,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,-0.81,0.99,59.09,2.50,-0.90,30.80,30.52
Food service manager,Nutritionist,46.7,86.3,69.45,0.62,0.07,100.00,2.50,0.27,51.25,51.11
Retail salesperson,Real estate broker,49.2,57.0,69.39,-0.95,1.24,66.67,45.00,-1.10,55.83,55.22
Dishwasher,Food preparation worker,23.1,58.7,69.25,1.07,1.75,2.50,92.50,-0.34,47.50,47.34
Materials engineer,Psychiatric technician,13.5,69.5,69.22,1.93,2.29,10.00,31.25,-0.18,20.62,20.59
Food service manager,Food batchmaker,46.7,55.7,69.20,1.47,-0.97,65.00,2.50,1.22,33.75,33.34
Computer network architect,File Clerk,7.7,76.0,69.18,0.69,-2.54,100.00,4.00,1.62,52.00,51.16
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,2.20,-1.86,33.33,18.75,2.03,26.04,25.51
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,2.28,-1.96,33.33,100.00,2.12,66.67,65.25
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,0.54,0.26,0.00,87.50,0.14,43.75,43.69
Computer network architect,Legal secretary,7.7,96.4,69.02,3.94,-1.57,70.00,44.83,2.76,57.41,55.83
Computer programmer,Legal secretary,21.5,96.4,69.01,3.80,-3.18,80.00,89.66,3.49,84.83,81.87
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,0.69,3.60,2.50,0.00,-1.46,1.25,1.23
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,2.75,-0.25,45.00,5.26,1.50,25.13,24.75
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,1.92,-0.81,96.77,29.73,1.37,63.25,62.39
Painting worker,Artist,11.3,51.6,68.91,1.09,-0.67,15.00,87.50,0.88,51.25,50.80
Dentist,Pharmacist,39.5,57.8,68.80,-0.48,-2.95,7.89,97.50,1.24,52.70,52.05
Logistician,Medical records specialist,38.7,88.9,68.77,0.32,0.45,10.00,22.58,-0.07,16.29,16.28
Logistician,School psychologist,38.7,87.9,68.74,0.89,0.21,7.50,50.00,0.34,28.75,28.65
Aircraft pilot,Flight attendant,8.3,78.0,68.69,1.16,-5.74,0.00,75.00,3.45,37.50,36.21
Chemical engineer,Pharmacy technician,21.6,79.3,68.67,1.54,-2.93,12.50,100.00,2.24,56.25,54.99
Director,Interior designer,43.6,85.3,68.62,0.21,0.62,40.00,85.00,-0.20,62.50,62.37
