occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,1.24,-3.80,15.00,5.00,2.52,10.00,9.75
Cost estimator,Executive secretary,17.7,90.0,76.64,4.63,-11.00,0.00,8.33,7.82,4.17,3.84
Cost estimator,Insurance sales agent,17.7,54.9,76.63,1.87,-0.40,5.00,4.55,1.14,4.77,4.72
Cost estimator,Tax preparer,17.7,66.3,76.62,1.27,-1.71,7.50,5.41,1.49,6.45,6.36
Cost estimator,Real estate broker,17.7,57.0,76.60,1.22,-0.99,0.00,5.00,1.10,2.50,2.47
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,1.01,0.67,2.50,2.63,0.17,2.57,2.56
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-0.38,0.58,0.00,4.55,-0.48,2.27,2.26
Personal financial advisor,Real estate broker,32.6,57.0,76.52,-2.97,0.05,0.00,5.00,-1.51,2.50,2.46
Lawyer,Public relations specialist,39.5,76.2,76.49,7.11,-2.32,87.50,0.00,4.72,43.75,41.69
Materials engineer,Medical appliance technician,13.5,58.9,76.44,0.27,-2.23,0.00,2.50,1.25,1.25,1.23
Database administrator,Legal secretary,30.8,96.4,76.29,2.92,-17.08,0.00,27.59,10.00,13.79,12.41
Cost estimator,Loan officer,17.7,51.6,76.26,0.39,0.45,2.50,2.56,-0.03,2.53,2.53
Chemical technician,Pharmacy technician,35.0,79.3,76.25,3.07,-2.62,3.57,61.54,2.84,32.55,31.63
Chemical technician,Medical appliance technician,35.0,58.9,76.25,2.33,-1.74,39.29,10.00,2.03,24.64,24.14
Web developer,Receptionist,19.4,89.1,76.23,3.10,-12.22,22.50,32.14,7.66,27.32,25.23
Chief executive,Compliance officer,30.6,51.8,76.20,0.93,0.02,0.00,0.00,0.46,0.00,0.00
Counter and rental clerk,File Clerk,38.7,76.0,76.19,3.02,1.07,37.50,8.00,0.97,22.75,22.53
Director,Editor,43.6,56.6,76.17,1.23,-2.53,2.50,2.50,1.88,2.50,2.45
Software quality tester,Loan interviewer,44.1,76.9,76.16,-0.52,0.19,0.00,16.00,-0.36,8.00,7.97
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,1.11,2.01,0.00,25.00,-0.45,12.50,12.44
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,4.38,4.45,37.50,31.58,-0.03,34.54,34.53
Food service manager,Social and human service assistant,46.7,75.3,75.94,7.80,-2.13,55.00,0.00,4.97,27.50,26.13
Actor,Artist,47.0,51.6,75.94,3.15,-0.55,0.00,67.50,1.85,33.75,33.13
Computer systems manager,Executive secretary,27.7,90.0,75.92,5.63,-10.24,5.00,8.33,7.93,6.67,6.14
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,6.01,-1.70,0.00,50.00,3.85,25.00,24.04
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,-0.17,-0.55,0.00,20.00,0.19,10.00,9.98
Food service manager,Medical and health services manager,46.7,71.8,75.63,3.51,-0.06,47.50,17.50,1.78,32.50,31.92
Personal financial advisor,Tax preparer,32.6,66.3,75.58,-0.91,0.45,2.50,0.00,-0.68,1.25,1.24
Computer systems manager,Loan officer,27.7,51.6,75.57,0.26,0.20,5.00,0.00,0.03,2.50,2.50
Personal financial advisor,Fundraiser,32.6,74.9,75.56,0.01,-0.33,2.50,0.00,0.17,1.25,1.25
Database administrator,Loan officer,30.8,51.6,75.53,0.17,1.63,0.00,2.56,-0.73,1.28,1.27
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,3.88,-0.12,0.00,57.50,2.00,28.75,28.17
Software quality tester,Public relations specialist,44.1,76.2,75.49,2.30,-2.47,2.50,0.00,2.38,1.25,1.22
Chemical technician,Medical assistant,35.0,88.8,75.48,4.70,-3.93,0.00,52.38,4.32,26.19,25.06
Database administrator,Customer service representative,30.8,65.3,75.45,2.38,-0.70,2.50,14.29,1.54,8.39,8.26
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,3.03,-2.21,35.00,21.05,2.62,28.03,27.29
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,2.16,-2.52,2.50,0.00,2.34,1.25,1.22
Database administrator,Advertising sales agent,30.8,52.7,75.20,1.16,0.66,5.00,0.00,0.25,2.50,2.49
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,0.74,-0.26,0.00,67.50,0.50,33.75,33.58
Cutting worker,Filling machine operator,31.1,57.3,75.05,2.04,0.12,2.50,82.50,0.96,42.50,42.09
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,6.02,0.65,18.75,25.00,2.69,21.88,21.29
Counter and rental clerk,Cashier,38.7,69.8,74.91,5.83,-4.47,25.00,33.33,5.15,29.17,27.66
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,2.78,-0.07,27.78,41.67,1.42,34.72,34.23
Computer programmer,Graphic designer,21.5,54.7,74.86,3.06,0.53,5.00,10.81,1.27,7.91,7.81
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,0.52,-0.07,0.00,0.00,0.30,0.00,0.00
Computer systems manager,Legal secretary,27.7,96.4,74.81,4.52,-17.60,7.50,24.14,11.06,15.82,14.07
Computer support specialist,Receptionist,26.2,89.1,74.80,3.96,-13.91,2.50,21.43,8.94,11.96,10.90
Boiler operator,Filling machine operator,7.1,57.3,74.80,0.61,-0.84,11.76,87.50,0.72,49.63,49.27
Counter and rental clerk,Receptionist,38.7,89.1,74.78,6.77,-12.15,18.75,32.14,9.46,25.45,23.04
Web developer,Loan interviewer,19.4,76.9,74.47,0.98,-0.45,2.50,8.00,0.71,5.25,5.21
Dentist,Dental assistant,39.5,92.8,74.45,1.76,-4.51,2.63,0.00,3.13,1.32,1.27
Lawyer,Real estate broker,39.5,57.0,74.41,4.67,0.61,87.50,5.00,2.03,46.25,45.31
Logistician,Loan officer,38.7,51.6,74.40,0.64,1.43,2.50,2.56,-0.40,2.53,2.52
Lawyer,Mental health counselor,39.5,74.6,74.40,5.74,-3.53,90.00,5.00,4.63,47.50,45.30
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,1.73,-0.98,0.00,0.00,1.35,0.00,0.00
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,0.39,0.43,0.00,26.09,-0.02,13.04,13.04
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,1.41,-2.74,5.00,2.50,2.08,3.75,3.67
Surgeon,Surgical technologist,20.0,76.9,74.31,9.22,-8.55,9.68,0.00,8.89,4.84,4.41
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,4.96,-1.67,15.15,73.68,3.31,44.42,42.95
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,3.28,-0.69,15.00,55.00,1.99,35.00,34.30
Surgeon,Biological scientist,20.0,55.0,74.25,9.23,-0.77,48.39,56.76,5.00,52.57,49.95
Director,Artist,43.6,51.6,74.25,1.73,2.86,7.50,62.50,-0.57,35.00,34.80
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,0.59,-0.03,10.00,21.43,0.31,15.71,15.67
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,0.12,-2.34,0.00,10.53,1.23,5.26,5.20
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,2.91,-2.34,47.50,21.74,2.63,34.62,33.71
Logistician,Paralegal,38.7,83.0,74.11,2.21,-5.09,0.00,30.00,3.65,15.00,14.45
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,6.78,0.76,45.83,10.53,3.01,28.18,27.33
Printing press operator,Sewing machine operator,24.7,70.7,74.07,3.53,-1.01,80.00,100.00,2.27,90.00,87.96
Web developer,Real estate broker,19.4,57.0,74.03,1.14,-0.51,12.50,0.00,0.83,6.25,6.20
Construction manager,Real estate broker,10.6,57.0,73.99,6.09,-3.66,15.00,2.50,4.87,8.75,8.32
Cutting worker,Sewing machine operator,31.1,70.7,73.97,2.43,-0.76,2.50,100.00,1.60,51.25,50.43
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,0.51,-1.49,2.50,0.00,1.00,1.25,1.24
Logistician,Receptionist,38.7,89.1,73.91,3.74,-12.55,0.00,32.14,8.14,16.07,14.76
Computer support specialist,Loan officer,26.2,51.6,73.88,0.84,1.14,7.50,2.56,-0.15,5.03,5.02
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,2.24,0.77,22.50,4.35,0.73,13.42,13.33
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,-0.62,-0.68,0.00,0.00,0.03,0.00,0.00
Computer support specialist,Compliance officer,26.2,51.8,73.76,0.63,0.61,5.00,0.00,0.01,2.50,2.50
Materials engineer,Medical and health services manager,13.5,71.8,73.71,2.08,-0.39,0.00,35.00,1.24,17.50,17.28
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,2.52,-1.53,0.00,0.00,2.02,0.00,0.00
Lawyer,School psychologist,39.5,87.9,73.63,5.87,-1.93,90.00,0.00,3.90,45.00,43.24
Cook,Food preparation worker,39.8,58.7,73.62,7.22,2.59,92.50,7.50,2.31,50.00,48.84
Chemical technician,Medical and health services manager,35.0,71.8,73.59,2.64,-0.09,3.57,32.50,1.36,18.04,17.79
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,1.74,-1.70,25.00,5.00,1.72,15.00,14.74
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,1.70,-1.70,7.50,0.00,1.70,3.75,3.69
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,3.04,-3.72,0.00,28.12,3.38,14.06,13.59
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,0.92,-1.59,0.00,4.76,1.25,2.38,2.35
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,3.73,-2.30,9.09,2.50,3.02,5.80,5.62
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,0.23,-0.39,0.00,0.00,0.31,0.00,0.00
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,4.61,-4.21,37.50,0.00,4.41,18.75,17.92
Surgeon,Medical assistant,20.0,88.8,73.43,9.45,-4.47,9.68,33.33,6.96,21.51,20.01
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,1.12,0.77,5.00,4.35,0.18,4.67,4.67
Stocker,Order clerk,36.5,58.3,73.36,4.28,-0.54,3.23,40.62,2.41,21.93,21.40
Surgeon,Pharmacist,20.0,57.8,73.34,9.11,5.23,45.16,82.50,1.94,63.83,62.59
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,0.64,-0.44,0.00,0.00,0.54,0.00,0.00
Lawyer,Compliance officer,39.5,51.8,73.33,4.08,0.43,80.00,0.00,1.83,40.00,39.27
Construction manager,Medical and health services manager,10.6,71.8,73.26,5.25,-2.90,15.00,45.00,4.07,30.00,28.78
Surgeon,Nurse practitioner,20.0,89.8,73.22,13.13,-7.51,6.45,9.52,10.32,7.99,7.16
Computer systems manager,File Clerk,27.7,76.0,73.18,1.05,-1.06,7.50,4.00,1.05,5.75,5.69
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,0.90,-1.51,0.00,0.00,1.20,0.00,0.00
Computer systems manager,Receptionist,27.7,89.1,73.14,4.75,-12.93,12.50,25.00,8.84,18.75,17.09
Personal financial advisor,School psychologist,32.6,87.9,73.12,0.19,-1.78,7.50,0.00,0.99,3.75,3.71
Chief executive,Fundraiser,30.6,74.9,73.11,3.20,-0.40,0.00,0.00,1.80,0.00,0.00
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,7.82,-2.84,19.35,4.76,5.33,12.06,11.42
Photographer,Graphic designer,48.5,54.7,73.10,6.28,0.75,80.00,21.62,2.77,50.81,49.40
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,6.10,-3.42,67.50,27.50,4.76,47.50,45.24
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,7.43,-1.05,37.50,0.00,4.24,18.75,17.95
Security guard,Compliance officer,24.9,51.8,72.96,1.53,-0.61,0.00,10.00,1.07,5.00,4.95
Correctional officer,Probation officer,33.9,57.4,72.95,-0.50,-1.23,6.25,10.00,0.36,8.12,8.10
Computer programmer,Tutor,21.5,70.4,72.94,2.97,0.02,10.00,10.00,1.47,10.00,9.85
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,3.10,0.87,17.50,27.27,1.11,22.39,22.14
Construction manager,Receptionist,10.6,89.1,72.88,5.94,-16.23,15.00,39.29,11.09,27.14,24.13
Chemical technician,Pharmacist,35.0,57.8,72.85,2.07,5.75,7.14,85.00,-1.84,46.07,45.22
Aerospace engineer,Medical scientist,15.2,51.8,72.83,1.46,-1.80,0.00,71.05,1.63,35.53,34.95
Mechanical engineer,Graphic designer,10.1,54.7,72.82,2.72,-2.24,12.50,18.92,2.48,15.71,15.32
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,1.28,-1.67,0.00,7.50,1.48,3.75,3.69
Surgeon,Dental assistant,20.0,92.8,72.69,9.59,-7.65,6.45,23.08,8.62,14.76,13.49
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,3.62,-1.85,30.00,4.35,2.74,17.17,16.70
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,1.29,-1.43,2.50,4.76,1.36,3.63,3.58
Computer programmer,Editor,21.5,56.6,72.62,3.13,-1.75,7.50,2.50,2.44,5.00,4.88
Chemical technician,Phlebotomist,35.0,90.3,72.57,2.92,-7.05,14.29,44.44,4.98,29.37,27.90
Food service manager,Fast food and counter worker,46.7,66.3,72.53,3.51,0.05,22.50,3.45,1.73,12.97,12.75
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,0.64,-0.93,10.00,0.00,0.78,5.00,4.96
Construction manager,Social and human service assistant,10.6,75.3,72.52,10.28,-5.39,40.00,2.50,7.84,21.25,19.58
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,2.70,-1.53,30.00,2.50,2.12,16.25,15.91
Director,Author,43.6,53.8,72.50,1.59,0.60,12.50,77.50,0.50,45.00,44.78
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,5.34,-4.05,3.12,95.00,4.69,49.06,46.76
Chiropractor,Massage therapist,41.1,83.7,72.44,6.46,-5.81,5.00,72.73,6.13,38.86,36.48
Retail salesperson,Order clerk,49.2,58.3,72.41,-2.54,1.78,23.81,37.50,-2.16,30.65,29.99
Cutting worker,Food preparation worker,31.1,58.7,72.40,3.23,3.95,22.50,75.00,-0.36,48.75,48.58
Cutting worker,Order clerk,31.1,58.3,72.37,3.48,-0.91,15.00,56.25,2.19,35.62,34.84
Cook,Food batchmaker,39.8,55.7,72.35,6.14,-1.22,97.50,5.00,3.68,51.25,49.36
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,2.23,-4.40,12.50,10.53,3.32,11.51,11.13
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,4.99,-0.49,0.00,0.00,2.74,0.00,0.00
Personal financial advisor,Lodging manager,32.6,61.6,72.27,-1.88,1.93,5.00,30.00,-1.91,17.50,17.17
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,2.27,1.87,0.00,9.09,0.20,4.55,4.54
Materials engineer,Graphic designer,13.5,54.7,72.21,2.70,-1.04,10.00,13.51,1.87,11.76,11.54
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,0.48,-1.64,2.50,0.00,1.06,1.25,1.24
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,6.92,-12.00,25.00,33.33,9.46,29.17,26.41
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,1.47,-1.19,8.82,57.50,1.33,33.16,32.72
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,4.18,-3.87,0.00,0.00,4.03,0.00,0.00
Computer programmer,Receptionist,21.5,89.1,72.01,5.65,-12.04,10.00,32.14,8.85,21.07,19.21
Chef,Food batchmaker,23.3,55.7,71.98,9.27,-2.53,100.00,10.00,5.90,55.00,51.76
Police officer,Probation officer,14.4,57.4,71.98,4.94,-3.45,30.00,5.00,4.19,17.50,16.77
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,8.41,-1.99,92.50,0.00,5.20,46.25,43.84
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,1.22,-2.28,33.33,10.00,1.75,21.67,21.29
Director,Translator,43.6,74.4,71.96,2.12,-0.60,12.50,0.00,1.36,6.25,6.16
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,3.43,-0.99,22.50,18.75,2.21,20.62,20.17
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,3.22,1.65,10.00,18.18,0.78,14.09,13.98
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,0.29,-2.67,12.50,18.42,1.48,15.46,15.23
Parts salesperson,Order clerk,22.9,58.3,71.77,2.44,-1.93,10.81,37.50,2.18,24.16,23.63
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,2.84,-3.07,0.00,0.00,2.95,0.00,0.00
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,2.23,-0.68,22.22,0.00,1.45,11.11,10.95
Surgeon,Medical records specialist,20.0,88.9,71.69,8.78,-4.69,25.81,3.23,6.74,14.52,13.54
Computer systems analyst,Executive secretary,37.8,90.0,71.68,4.90,-9.33,0.00,4.17,7.11,2.08,1.94
Chiropractor,Physical therapist,41.1,67.5,71.66,4.27,-4.46,5.00,77.78,4.36,41.39,39.58
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,1.84,-1.25,5.00,35.00,1.55,20.00,19.69
Computer network architect,Loan officer,7.7,51.6,71.57,1.93,-0.17,2.50,0.00,1.05,1.25,1.24
Materials engineer,Medical records specialist,13.5,88.9,71.57,4.17,-4.00,7.50,19.35,4.09,13.43,12.88
Chemical engineer,Pharmacist,21.6,57.8,71.54,1.92,5.67,0.00,90.00,-1.88,45.00,44.16
Chief executive,Lodging manager,30.6,61.6,71.54,0.48,0.21,0.00,5.00,0.13,2.50,2.50
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,3.03,-1.44,7.50,63.16,2.24,35.33,34.54
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,0.52,-4.34,2.50,0.00,2.43,1.25,1.22
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,2.82,-3.04,2.50,10.00,2.93,6.25,6.07
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,2.30,-0.39,55.00,0.00,1.35,27.50,27.13
Computer network architect,Graphic designer,7.7,54.7,71.48,2.82,-2.21,0.00,18.92,2.51,9.46,9.22
Dentist,Physician assistant,39.5,68.8,71.37,-0.27,-0.97,5.26,15.00,0.35,10.13,10.10
Actor,Author,47.0,53.8,71.33,2.64,-2.40,0.00,70.00,2.52,35.00,34.12
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,0.70,-3.19,0.00,15.79,1.94,7.89,7.74
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,0.91,0.58,0.00,10.00,0.17,5.00,4.99
Emergency medical technician,Medical assistant,39.4,88.8,71.18,3.44,-3.50,16.67,33.33,3.47,25.00,24.13
Computer support specialist,Executive secretary,26.2,90.0,71.18,4.43,-9.45,0.00,8.33,6.94,4.17,3.88
Logistician,Legal secretary,38.7,96.4,71.16,4.87,-17.82,2.50,31.03,11.34,16.77,14.87
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,0.27,-1.73,0.00,22.50,1.00,11.25,11.14
Chief executive,Loan officer,30.6,51.6,71.12,0.62,0.68,0.00,0.00,-0.03,0.00,0.00
Police officer,Public safety telecommunicator,14.4,78.2,71.01,5.29,-3.78,32.50,5.26,4.53,18.88,18.03
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,1.90,-1.80,0.00,57.14,1.85,28.57,28.04
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,1.05,-0.38,5.00,75.00,0.71,40.00,39.72
Computer support specialist,File Clerk,26.2,76.0,70.92,0.47,0.12,7.50,4.00,0.18,5.75,5.74
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,13.46,-2.75,85.00,0.00,8.11,42.50,39.06
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,4.25,-4.55,5.00,20.00,4.40,12.50,11.95
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,1.67,-1.01,2.50,12.50,1.34,7.50,7.40
Materials engineer,Filling machine operator,13.5,57.3,70.84,-0.52,0.16,0.00,62.50,-0.34,31.25,31.14
Cafeteria attendant,Waiter,43.3,68.8,70.74,-6.03,15.22,30.00,24.32,-10.62,27.16,24.28
Transportation service attendant,Flight attendant,23.4,78.0,70.73,4.18,-10.01,16.00,46.43,7.09,31.21,29.00
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,5.02,-1.38,36.36,59.46,3.20,47.91,46.38
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,7.73,-11.41,7.50,8.33,9.57,7.92,7.16
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,2.61,-2.44,0.00,16.67,2.52,8.33,8.12
Computer systems manager,Lodging manager,27.7,61.6,70.61,-0.27,-0.89,12.50,5.00,0.31,8.75,8.72
Director,Mental health counselor,43.6,74.6,70.60,3.03,-3.44,20.00,5.00,3.24,12.50,12.10
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,2.43,-1.92,5.00,8.70,2.17,6.85,6.70
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,2.55,-0.17,0.00,40.00,1.36,20.00,19.73
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,0.46,-2.42,0.00,0.00,1.44,0.00,0.00
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,1.97,-0.54,27.78,100.00,1.25,63.89,63.09
Construction and building inspector,Real estate broker,10.5,57.0,70.48,1.31,-3.85,15.00,7.50,2.58,11.25,10.96
Aerospace engineer,Biological scientist,15.2,55.0,70.46,1.56,-1.05,15.00,70.27,1.31,42.64,42.08
Retail salesperson,Cashier,49.2,69.8,70.45,-1.47,-4.45,42.86,0.00,1.49,21.43,21.11
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,2.71,-2.78,37.50,21.74,2.75,29.62,28.81
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,-1.98,0.86,10.00,2.70,-1.42,6.35,6.26
Cutting worker,Laundry worker,31.1,74.5,70.33,3.80,0.96,30.00,96.88,1.42,63.44,62.54
Computer systems analyst,File Clerk,37.8,76.0,70.32,-0.42,1.39,2.50,4.00,-0.91,3.25,3.22
Photographer,Author,48.5,53.8,70.32,6.06,1.46,80.00,75.00,2.30,77.50,75.72
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,1.10,-2.91,16.13,2.50,2.00,9.31,9.13
Chief executive,Receptionist,30.6,89.1,70.09,5.35,-9.31,0.00,21.43,7.33,10.71,9.93
Emergency medical technician,Physician assistant,39.4,68.8,70.09,1.28,-0.76,11.11,2.50,1.02,6.81,6.74
Retail salesperson,Receptionist,49.2,89.1,70.06,-0.98,-12.12,61.90,28.57,5.57,45.24,42.72
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,1.87,-2.55,12.50,4.76,2.21,8.63,8.44
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,4.01,-2.47,3.03,0.00,3.24,1.52,1.47
Chef,Food preparation worker,23.3,58.7,69.84,10.72,-0.10,95.00,10.00,5.41,52.50,49.66
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,-0.74,1.86,0.00,5.00,-1.30,2.50,2.47
Computer programmer,Paralegal,21.5,83.0,69.83,3.66,-5.21,2.50,42.50,4.44,22.50,21.50
Logistician,Tutor,38.7,70.4,69.79,2.19,0.56,7.50,22.50,0.81,15.00,14.88
Civil engineer,Real estate broker,16.9,57.0,69.78,2.49,-2.44,15.00,12.50,2.47,13.75,13.41
Computer systems analyst,Legal secretary,37.8,96.4,69.74,2.74,-16.55,0.00,24.14,9.65,12.07,10.90
Chief executive,Real estate broker,30.6,57.0,69.72,1.12,-0.54,0.00,2.50,0.83,1.25,1.24
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,-1.38,2.75,10.00,65.00,-2.07,37.50,36.73
Chief executive,Legal secretary,30.6,96.4,69.63,4.85,-14.70,0.00,6.90,9.78,3.45,3.11
Personal financial advisor,Travel agent,32.6,79.7,69.56,-0.46,0.18,5.00,20.83,-0.32,12.92,12.87
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-1.96,1.57,20.00,55.17,-1.76,37.59,36.92
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,5.44,-2.99,0.00,0.00,4.21,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,2.49,-5.38,0.00,12.50,3.94,6.25,6.00
Food service manager,Nutritionist,46.7,86.3,69.45,7.27,-5.35,55.00,10.00,6.31,32.50,30.45
Retail salesperson,Real estate broker,49.2,57.0,69.39,-1.37,0.96,71.43,12.50,-1.17,41.96,41.47
Dishwasher,Food preparation worker,23.1,58.7,69.25,-0.94,4.23,0.00,95.00,-2.58,47.50,46.27
Materials engineer,Psychiatric technician,13.5,69.5,69.22,3.06,-0.11,10.00,6.25,1.59,8.12,8.00
Food service manager,Food batchmaker,46.7,55.7,69.20,3.26,-0.96,35.00,10.00,2.11,22.50,22.03
Computer network architect,File Clerk,7.7,76.0,69.18,1.58,-1.26,2.50,24.00,1.42,13.25,13.06
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,3.66,-5.08,11.11,6.25,4.37,8.68,8.30
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,2.00,-1.62,22.22,28.57,1.81,25.40,24.94
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-1.09,0.21,10.00,0.00,-0.65,5.00,4.97
Computer network architect,Legal secretary,7.7,96.4,69.02,4.91,-19.40,2.50,37.93,12.15,20.22,17.76
Computer programmer,Legal secretary,21.5,96.4,69.01,5.46,-17.61,5.00,34.48,11.54,19.74,17.46
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,3.64,-1.10,12.50,37.50,2.37,25.00,24.41
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,1.36,-3.90,0.00,15.79,2.63,7.89,7.69
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,2.73,-1.51,22.58,51.35,2.12,36.97,36.18
Painting worker,Artist,11.3,51.6,68.91,4.98,3.26,37.50,47.50,0.86,42.50,42.13
Dentist,Pharmacist,39.5,57.8,68.80,-0.22,4.56,10.53,82.50,-2.39,46.51,45.40
Logistician,Medical records specialist,38.7,88.9,68.77,3.45,-2.20,0.00,9.68,2.82,4.84,4.70
Logistician,School psychologist,38.7,87.9,68.74,2.66,-2.13,15.00,0.00,2.39,7.50,7.32
Aircraft pilot,Flight attendant,8.3,78.0,68.69,13.95,-14.74,84.62,60.71,14.34,72.66,62.24
Chemical engineer,Pharmacy technician,21.6,79.3,68.67,4.17,-2.58,0.00,61.54,3.37,30.77,29.73
