occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,0.45,1.01,15.00,0.00,-0.28,7.50,7.48
Cost estimator,Executive secretary,17.7,90.0,76.64,4.43,-2.47,20.00,25.00,3.45,22.50,21.72
Cost estimator,Insurance sales agent,17.7,54.9,76.63,0.87,-0.07,22.50,0.00,0.47,11.25,11.20
Cost estimator,Tax preparer,17.7,66.3,76.62,0.88,0.21,10.00,0.00,0.34,5.00,4.98
Cost estimator,Real estate broker,17.7,57.0,76.60,0.23,-0.17,20.00,50.00,0.20,35.00,34.93
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,0.42,0.08,22.50,0.00,0.17,11.25,11.23
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-0.31,1.56,13.89,0.00,-0.93,6.94,6.88
Personal financial advisor,Real estate broker,32.6,57.0,76.52,-1.45,0.62,0.00,37.50,-1.03,18.75,18.56
Lawyer,Public relations specialist,39.5,76.2,76.49,0.15,-0.30,7.50,2.50,0.22,5.00,4.99
Materials engineer,Medical appliance technician,13.5,58.9,76.44,-0.82,-0.60,5.00,17.50,-0.11,11.25,11.24
Database administrator,Legal secretary,30.8,96.4,76.29,2.63,-1.28,45.00,17.24,1.96,31.12,30.51
Cost estimator,Loan officer,17.7,51.6,76.26,0.48,-0.51,17.50,2.56,0.50,10.03,9.98
Chemical technician,Pharmacy technician,35.0,79.3,76.25,0.66,-0.62,0.00,7.69,0.64,3.85,3.82
Chemical technician,Medical appliance technician,35.0,58.9,76.25,-0.68,-0.38,0.00,7.50,-0.15,3.75,3.74
Web developer,Receptionist,19.4,89.1,76.23,3.99,-1.81,77.50,7.14,2.90,42.32,41.09
Chief executive,Compliance officer,30.6,51.8,76.20,1.18,-0.03,2.50,32.50,0.61,17.50,17.39
Counter and rental clerk,File Clerk,38.7,76.0,76.19,0.41,1.45,0.00,0.00,-0.52,0.00,0.00
Director,Editor,43.6,56.6,76.17,-1.21,-0.58,0.00,37.50,-0.32,18.75,18.69
Software quality tester,Loan interviewer,44.1,76.9,76.16,0.29,-0.27,0.00,4.00,0.28,2.00,1.99
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,-0.40,-0.43,2.50,87.50,0.01,45.00,44.99
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,-0.51,1.20,6.25,0.00,-0.86,3.12,3.10
Food service manager,Social and human service assistant,46.7,75.3,75.94,0.48,-1.11,92.50,0.00,0.79,46.25,45.88
Actor,Artist,47.0,51.6,75.94,-0.18,-0.70,0.00,50.00,0.26,25.00,24.93
Computer systems manager,Executive secretary,27.7,90.0,75.92,5.55,-1.38,80.00,0.00,3.46,40.00,38.61
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,1.30,1.05,11.11,0.00,0.13,5.56,5.55
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,0.12,0.01,0.00,0.00,0.06,0.00,0.00
Food service manager,Medical and health services manager,46.7,71.8,75.63,-0.95,-1.64,92.50,82.50,0.35,87.50,87.20
Personal financial advisor,Tax preparer,32.6,66.3,75.58,-1.02,1.26,0.00,0.00,-1.14,0.00,0.00
Computer systems manager,Loan officer,27.7,51.6,75.57,0.27,-0.16,47.50,0.00,0.22,23.75,23.70
Personal financial advisor,Fundraiser,32.6,74.9,75.56,-0.48,0.37,0.00,0.00,-0.43,0.00,0.00
Database administrator,Loan officer,30.8,51.6,75.53,0.05,-0.33,12.50,0.00,0.19,6.25,6.24
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,0.28,1.15,0.00,42.50,-0.43,21.25,21.16
Software quality tester,Public relations specialist,44.1,76.2,75.49,0.77,-1.35,2.50,2.50,1.06,2.50,2.47
Chemical technician,Medical assistant,35.0,88.8,75.48,0.23,-2.68,0.00,66.67,1.45,33.33,32.85
Database administrator,Customer service representative,30.8,65.3,75.45,0.96,-1.69,100.00,78.57,1.33,89.29,88.10
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,0.88,-0.47,35.00,0.00,0.67,17.50,17.38
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,0.65,-0.69,30.00,5.00,0.67,17.50,17.38
Database administrator,Advertising sales agent,30.8,52.7,75.20,0.65,-0.17,45.00,0.00,0.41,22.50,22.41
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,-0.07,-1.71,0.00,100.00,0.82,50.00,49.59
Cutting worker,Filling machine operator,31.1,57.3,75.05,0.38,0.18,37.50,2.50,0.10,20.00,19.98
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,0.96,0.12,50.00,0.00,0.42,25.00,24.90
Counter and rental clerk,Cashier,38.7,69.8,74.91,3.28,0.71,0.00,0.00,1.28,0.00,0.00
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,-0.04,-1.18,5.56,91.67,0.57,48.61,48.34
Computer programmer,Graphic designer,21.5,54.7,74.86,-0.59,0.58,52.50,24.32,-0.58,38.41,38.19
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,0.53,1.37,13.64,0.00,-0.42,6.82,6.79
Computer systems manager,Legal secretary,27.7,96.4,74.81,2.68,-1.14,50.00,10.34,1.91,30.17,29.60
Computer support specialist,Receptionist,26.2,89.1,74.80,3.06,-1.33,47.50,17.86,2.20,32.68,31.96
Boiler operator,Filling machine operator,7.1,57.3,74.80,-0.44,-0.21,0.00,27.50,-0.12,13.75,13.73
Counter and rental clerk,Receptionist,38.7,89.1,74.78,4.01,0.60,6.25,0.00,1.71,3.12,3.07
Web developer,Loan interviewer,19.4,76.9,74.47,0.97,-1.26,35.00,8.00,1.11,21.50,21.26
Dentist,Dental assistant,39.5,92.8,74.45,2.00,-1.02,0.00,0.00,1.51,0.00,0.00
Lawyer,Real estate broker,39.5,57.0,74.41,-1.04,-0.03,12.50,50.00,-0.51,31.25,31.09
Logistician,Loan officer,38.7,51.6,74.40,-0.08,0.12,5.00,0.00,-0.10,2.50,2.50
Lawyer,Mental health counselor,39.5,74.6,74.40,-0.43,0.49,60.00,10.00,-0.46,35.00,34.84
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,1.35,-0.52,15.00,18.42,0.94,16.71,16.55
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,0.65,-0.43,30.00,4.35,0.54,17.17,17.08
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,-0.23,-0.73,2.50,75.00,0.25,38.75,38.65
Surgeon,Surgical technologist,20.0,76.9,74.31,0.17,1.04,0.00,0.00,-0.44,0.00,0.00
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,-0.55,1.82,75.76,84.21,-1.19,79.98,79.03
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,0.25,-0.64,12.50,87.50,0.45,50.00,49.78
Surgeon,Biological scientist,20.0,55.0,74.25,-1.19,-1.43,22.58,0.00,0.12,11.29,11.28
Director,Artist,43.6,51.6,74.25,-2.00,-1.04,5.00,50.00,-0.48,27.50,27.37
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,0.44,-0.41,92.50,35.71,0.42,64.11,63.83
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,0.58,-1.44,15.00,97.37,1.01,56.18,55.61
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,0.53,-1.95,85.00,4.35,1.24,44.67,44.12
Logistician,Paralegal,38.7,83.0,74.11,0.78,-0.18,5.00,0.00,0.48,2.50,2.49
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,1.58,1.58,0.00,0.00,0.00,0.00,0.00
Printing press operator,Sewing machine operator,24.7,70.7,74.07,1.01,-0.23,0.00,72.50,0.62,36.25,36.02
Web developer,Real estate broker,19.4,57.0,74.03,0.64,-0.32,87.50,37.50,0.48,62.50,62.20
Construction manager,Real estate broker,10.6,57.0,73.99,0.83,0.18,100.00,2.50,0.32,51.25,51.08
Cutting worker,Sewing machine operator,31.1,70.7,73.97,1.44,0.04,2.50,0.00,0.70,1.25,1.24
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,-0.05,0.53,0.00,9.09,-0.29,4.55,4.53
Logistician,Receptionist,38.7,89.1,73.91,3.22,-0.89,7.50,3.57,2.05,5.54,5.42
Computer support specialist,Loan officer,26.2,51.6,73.88,0.25,0.43,27.50,30.77,-0.09,29.13,29.11
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,1.83,-2.15,95.00,0.00,1.99,47.50,46.56
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,-0.06,0.90,0.00,18.52,-0.48,9.26,9.22
Computer support specialist,Compliance officer,26.2,51.8,73.76,0.34,-0.21,32.50,32.50,0.27,32.50,32.41
Materials engineer,Medical and health services manager,13.5,71.8,73.71,-0.11,0.72,5.00,82.50,-0.42,43.75,43.57
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,1.45,0.58,50.00,0.00,0.43,25.00,24.89
Lawyer,School psychologist,39.5,87.9,73.63,0.08,-0.36,17.50,0.00,0.22,8.75,8.73
Cook,Food preparation worker,39.8,58.7,73.62,1.79,0.14,0.00,0.00,0.83,0.00,0.00
Chemical technician,Medical and health services manager,35.0,71.8,73.59,-1.35,-0.13,0.00,90.00,-0.61,45.00,44.73
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,-0.87,-1.17,0.00,37.50,0.15,18.75,18.72
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,0.69,-0.87,27.50,4.35,0.78,15.92,15.80
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,1.35,0.77,36.36,0.00,0.29,18.18,18.13
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,-0.69,-1.18,7.50,9.52,0.24,8.51,8.49
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,-0.44,-0.40,54.55,60.00,-0.02,57.27,57.26
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,0.88,-1.59,0.00,4.35,1.23,2.17,2.15
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,1.01,-0.99,22.50,2.50,1.00,12.50,12.38
Surgeon,Medical assistant,20.0,88.8,73.43,0.30,-0.36,0.00,0.00,0.33,0.00,0.00
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,0.73,-1.14,62.50,0.00,0.93,31.25,30.96
Stocker,Order clerk,36.5,58.3,73.36,-0.47,0.09,6.45,0.00,-0.28,3.23,3.22
Surgeon,Pharmacist,20.0,57.8,73.34,-0.54,-1.75,0.00,7.50,0.61,3.75,3.73
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,-0.48,1.07,0.00,5.41,-0.77,2.70,2.68
Lawyer,Compliance officer,39.5,51.8,73.33,0.82,-0.31,2.50,10.00,0.57,6.25,6.21
Construction manager,Medical and health services manager,10.6,71.8,73.26,-0.68,-1.26,97.50,67.50,0.29,82.50,82.26
Surgeon,Nurse practitioner,20.0,89.8,73.22,0.35,-1.76,0.00,0.00,1.06,0.00,0.00
Computer systems manager,File Clerk,27.7,76.0,73.18,0.26,-0.09,97.50,16.00,0.18,56.75,56.65
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,0.36,0.45,0.00,0.00,-0.04,0.00,0.00
Computer systems manager,Receptionist,27.7,89.1,73.14,4.02,-2.18,72.50,7.14,3.10,39.82,38.59
Personal financial advisor,School psychologist,32.6,87.9,73.12,0.47,0.59,0.00,0.00,-0.06,0.00,0.00
Chief executive,Fundraiser,30.6,74.9,73.11,-0.06,0.20,0.00,0.00,-0.13,0.00,0.00
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,0.17,0.59,25.81,0.00,-0.21,12.90,12.88
Photographer,Graphic designer,48.5,54.7,73.10,0.73,-0.87,62.50,32.43,0.80,47.47,47.09
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,-0.14,-0.26,25.00,45.00,0.06,35.00,34.98
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,-1.56,-0.05,56.25,0.00,-0.75,28.12,27.91
Security guard,Compliance officer,24.9,51.8,72.96,0.63,-1.57,0.00,72.50,1.10,36.25,35.85
Correctional officer,Probation officer,33.9,57.4,72.95,0.93,-0.75,0.00,2.50,0.84,1.25,1.24
Computer programmer,Tutor,21.5,70.4,72.94,1.32,-1.16,75.00,52.50,1.24,63.75,62.96
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,0.92,-3.42,22.50,45.45,2.17,33.98,33.24
Construction manager,Receptionist,10.6,89.1,72.88,1.63,-1.20,100.00,0.00,1.42,50.00,49.29
Chemical technician,Pharmacist,35.0,57.8,72.85,0.45,-0.45,0.00,40.00,0.45,20.00,19.91
Aerospace engineer,Medical scientist,15.2,51.8,72.83,0.29,2.89,47.50,63.16,-1.30,55.33,54.61
Mechanical engineer,Graphic designer,10.1,54.7,72.82,-0.26,0.62,47.50,83.78,-0.44,65.64,65.35
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,-0.13,0.19,0.00,0.00,-0.16,0.00,0.00
Surgeon,Dental assistant,20.0,92.8,72.69,1.43,-1.56,0.00,0.00,1.49,0.00,0.00
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,1.26,-0.50,87.50,0.00,0.88,43.75,43.37
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,-0.51,-0.58,0.00,0.00,0.03,0.00,0.00
Computer programmer,Editor,21.5,56.6,72.62,-0.37,-0.72,0.00,37.50,0.18,18.75,18.72
Chemical technician,Phlebotomist,35.0,90.3,72.57,1.06,-0.61,0.00,0.00,0.84,0.00,0.00
Food service manager,Fast food and counter worker,46.7,66.3,72.53,-0.22,0.26,0.00,0.00,-0.24,0.00,0.00
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,0.62,-0.85,17.50,8.70,0.73,13.10,13.00
Construction manager,Social and human service assistant,10.6,75.3,72.52,0.57,-0.38,100.00,0.00,0.48,50.00,49.76
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,1.19,-0.08,95.00,0.00,0.63,47.50,47.20
Director,Author,43.6,53.8,72.50,-0.31,-0.32,20.00,52.50,0.00,36.25,36.25
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,0.75,-1.86,3.12,17.50,1.31,10.31,10.18
Chiropractor,Massage therapist,41.1,83.7,72.44,0.83,-0.65,0.00,0.00,0.74,0.00,0.00
Retail salesperson,Order clerk,49.2,58.3,72.41,0.39,2.50,0.00,9.38,-1.05,4.69,4.64
Cutting worker,Food preparation worker,31.1,58.7,72.40,-0.52,0.13,67.50,0.00,-0.32,33.75,33.64
Cutting worker,Order clerk,31.1,58.3,72.37,0.11,0.03,95.00,18.75,0.04,56.88,56.85
Cook,Food batchmaker,39.8,55.7,72.35,1.40,0.21,0.00,0.00,0.60,0.00,0.00
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,1.62,-1.72,55.00,50.00,1.67,52.50,51.62
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,1.11,-0.60,0.00,17.50,0.86,8.75,8.67
Personal financial advisor,Lodging manager,32.6,61.6,72.27,-0.09,1.50,0.00,22.50,-0.80,11.25,11.16
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,0.24,-3.09,0.00,27.27,1.67,13.64,13.41
Materials engineer,Graphic designer,13.5,54.7,72.21,-0.62,0.59,42.50,48.65,-0.60,45.57,45.30
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,1.14,0.95,0.00,66.67,0.09,33.33,33.30
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,3.17,0.88,12.50,0.00,1.14,6.25,6.18
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,1.40,-0.00,11.76,0.00,0.70,5.88,5.84
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,1.66,0.40,86.11,0.00,0.63,43.06,42.78
Computer programmer,Receptionist,21.5,89.1,72.01,4.78,-2.36,75.00,42.86,3.57,58.93,56.82
Chef,Food batchmaker,23.3,55.7,71.98,-0.24,-0.33,0.00,5.00,0.04,2.50,2.50
Police officer,Probation officer,14.4,57.4,71.98,-0.03,-0.52,0.00,22.50,0.24,11.25,11.22
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,3.38,-0.71,0.00,0.00,2.04,0.00,0.00
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,0.43,0.61,0.00,55.00,-0.09,27.50,27.48
Director,Translator,43.6,74.4,71.96,0.51,-0.51,22.50,12.50,0.51,17.50,17.41
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,0.48,-0.51,85.00,31.25,0.50,58.13,57.84
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,0.42,-3.38,0.00,63.64,1.90,31.82,31.21
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,1.03,-0.53,0.00,50.00,0.78,25.00,24.81
Parts salesperson,Order clerk,22.9,58.3,71.77,1.49,0.24,0.00,15.62,0.62,7.81,7.76
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,1.45,1.06,9.09,0.00,0.20,4.55,4.54
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,0.08,0.54,0.00,0.00,-0.23,0.00,0.00
Surgeon,Medical records specialist,20.0,88.9,71.69,0.42,-3.13,58.06,6.45,1.77,32.26,31.69
Computer systems analyst,Executive secretary,37.8,90.0,71.68,3.92,-1.18,37.50,0.00,2.55,18.75,18.27
Chiropractor,Physical therapist,41.1,67.5,71.66,-0.34,-0.45,0.00,0.00,0.06,0.00,0.00
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,-0.03,-0.41,45.00,7.50,0.19,26.25,26.20
Computer network architect,Loan officer,7.7,51.6,71.57,1.60,-0.60,67.50,0.00,1.10,33.75,33.38
Materials engineer,Medical records specialist,13.5,88.9,71.57,0.65,-1.87,17.50,61.29,1.26,39.40,38.90
Chemical engineer,Pharmacist,21.6,57.8,71.54,-0.03,-1.84,0.00,95.00,0.90,47.50,47.07
Chief executive,Lodging manager,30.6,61.6,71.54,-0.57,0.00,0.00,37.50,-0.28,18.75,18.70
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,0.08,0.75,67.50,31.58,-0.33,49.54,49.37
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,2.40,0.33,2.50,11.11,1.04,6.81,6.73
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,0.21,0.15,0.00,0.00,0.03,0.00,0.00
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,-1.41,0.78,77.50,8.11,-1.10,42.80,42.34
Computer network architect,Graphic designer,7.7,54.7,71.48,-0.33,0.11,25.00,10.81,-0.22,17.91,17.87
Dentist,Physician assistant,39.5,68.8,71.37,-0.46,-1.55,0.00,0.00,0.55,0.00,0.00
Actor,Author,47.0,53.8,71.33,0.96,-1.18,0.00,60.00,1.07,30.00,29.68
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,1.05,0.30,0.00,0.00,0.37,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,0.09,0.02,40.91,52.50,0.03,46.70,46.69
Emergency medical technician,Medical assistant,39.4,88.8,71.18,0.39,-1.82,0.00,76.19,1.11,38.10,37.67
Computer support specialist,Executive secretary,26.2,90.0,71.18,3.99,-1.80,42.50,8.33,2.89,25.42,24.68
Logistician,Legal secretary,38.7,96.4,71.16,2.12,-0.84,2.50,0.00,1.48,1.25,1.23
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,0.22,0.53,0.00,0.00,-0.15,0.00,0.00
Chief executive,Loan officer,30.6,51.6,71.12,-0.53,-0.05,0.00,28.21,-0.24,14.10,14.07
Police officer,Public safety telecommunicator,14.4,78.2,71.01,0.87,0.48,0.00,76.32,0.19,38.16,38.08
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,0.87,-0.26,54.55,57.14,0.56,55.84,55.53
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,0.82,-0.64,35.00,65.00,0.73,50.00,49.64
Computer support specialist,File Clerk,26.2,76.0,70.92,0.25,0.37,70.00,20.00,-0.06,45.00,44.97
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,3.32,-0.58,0.00,0.00,1.95,0.00,0.00
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,0.59,-0.23,0.00,0.00,0.41,0.00,0.00
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,0.52,-0.10,77.50,87.50,0.31,82.50,82.24
Materials engineer,Filling machine operator,13.5,57.3,70.84,0.34,-0.64,5.00,60.00,0.49,32.50,32.34
Cafeteria attendant,Waiter,43.3,68.8,70.74,8.37,0.69,0.00,2.70,3.84,1.35,1.30
Transportation service attendant,Flight attendant,23.4,78.0,70.73,1.68,-0.53,0.00,0.00,1.11,0.00,0.00
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,-0.52,1.99,39.39,72.97,-1.25,56.18,55.48
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,6.45,-2.11,75.00,0.00,4.28,37.50,35.89
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,1.75,-0.25,63.64,0.00,1.00,31.82,31.50
Computer systems manager,Lodging manager,27.7,61.6,70.61,0.48,0.32,42.50,35.00,0.08,38.75,38.72
Director,Mental health counselor,43.6,74.6,70.60,1.41,-0.05,42.50,0.00,0.73,21.25,21.09
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,2.00,-1.81,42.50,4.35,1.90,23.42,22.98
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,-0.40,-0.21,0.00,100.00,-0.09,50.00,49.95
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,0.68,-1.87,2.50,97.37,1.27,49.93,49.30
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,-0.06,1.05,0.00,100.00,-0.56,50.00,49.72
Construction and building inspector,Real estate broker,10.5,57.0,70.48,1.41,-0.53,97.50,15.00,0.97,56.25,55.70
Aerospace engineer,Biological scientist,15.2,55.0,70.46,0.07,1.65,42.50,40.54,-0.79,41.52,41.19
Retail salesperson,Cashier,49.2,69.8,70.45,2.00,1.20,4.76,0.00,0.40,2.38,2.37
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,0.56,-2.07,55.00,17.39,1.32,36.20,35.72
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,-0.02,1.86,0.00,21.62,-0.94,10.81,10.71
Cutting worker,Laundry worker,31.1,74.5,70.33,0.46,0.00,30.00,0.00,0.23,15.00,14.97
Computer systems analyst,File Clerk,37.8,76.0,70.32,0.53,0.14,17.50,12.00,0.19,14.75,14.72
Photographer,Author,48.5,53.8,70.32,0.75,-1.82,67.50,50.00,1.28,58.75,58.00
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,-0.30,-0.41,77.42,65.00,0.05,71.21,71.17
Chief executive,Receptionist,30.6,89.1,70.09,4.67,-0.82,42.50,0.00,2.74,21.25,20.67
Emergency medical technician,Physician assistant,39.4,68.8,70.09,-0.17,0.09,0.00,100.00,-0.13,50.00,49.94
Retail salesperson,Receptionist,49.2,89.1,70.06,2.42,0.39,19.05,0.00,1.02,9.52,9.43
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,0.30,-0.86,32.50,47.62,0.58,40.06,39.83
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,0.90,0.37,0.00,0.00,0.26,0.00,0.00
Chef,Food preparation worker,23.3,58.7,69.84,0.75,-0.06,0.00,0.00,0.40,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,0.08,0.84,9.09,0.00,-0.38,4.55,4.53
Computer programmer,Paralegal,21.5,83.0,69.83,2.11,-1.50,57.50,32.50,1.81,45.00,44.19
Logistician,Tutor,38.7,70.4,69.79,0.57,-0.42,5.00,12.50,0.50,8.75,8.71
Civil engineer,Real estate broker,16.9,57.0,69.78,0.17,-0.99,95.00,92.50,0.58,93.75,93.21
Computer systems analyst,Legal secretary,37.8,96.4,69.74,2.29,-1.22,5.00,13.79,1.76,9.40,9.23
Chief executive,Real estate broker,30.6,57.0,69.72,-0.80,0.73,5.00,42.50,-0.77,23.75,23.57
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,0.25,1.16,0.00,7.50,-0.46,3.75,3.73
Chief executive,Legal secretary,30.6,96.4,69.63,3.44,-0.72,55.00,3.45,2.08,29.22,28.62
Personal financial advisor,Travel agent,32.6,79.7,69.56,0.06,1.22,0.00,16.67,-0.58,8.33,8.29
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-0.32,0.45,0.00,0.00,-0.38,0.00,0.00
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,1.69,0.36,0.00,0.00,0.66,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,1.07,-0.14,18.18,0.00,0.60,9.09,9.04
Food service manager,Nutritionist,46.7,86.3,69.45,1.12,0.04,7.50,0.00,0.54,3.75,3.73
Retail salesperson,Real estate broker,49.2,57.0,69.39,-0.57,0.69,38.10,70.00,-0.63,54.05,53.71
Dishwasher,Food preparation worker,23.1,58.7,69.25,0.18,0.41,0.00,27.50,-0.12,13.75,13.73
Materials engineer,Psychiatric technician,13.5,69.5,69.22,0.72,-0.28,7.50,31.25,0.50,19.38,19.28
Food service manager,Food batchmaker,46.7,55.7,69.20,-0.86,0.43,0.00,17.50,-0.64,8.75,8.69
Computer network architect,File Clerk,7.7,76.0,69.18,1.14,-1.61,97.50,4.00,1.37,50.75,50.05
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,0.54,-1.50,0.00,43.75,1.02,21.88,21.65
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,-0.40,-0.80,0.00,100.00,0.20,50.00,49.90
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,0.42,0.08,0.00,2.50,0.17,1.25,1.25
Computer network architect,Legal secretary,7.7,96.4,69.02,3.86,-1.47,60.00,10.34,2.66,35.17,34.24
Computer programmer,Legal secretary,21.5,96.4,69.01,4.13,-1.56,62.50,27.59,2.84,45.04,43.76
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,0.93,-0.34,15.00,82.50,0.63,48.75,48.44
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,1.43,-3.42,57.50,73.68,2.42,65.59,64.00
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,-0.16,1.43,67.74,75.68,-0.80,71.71,71.14
Painting worker,Artist,11.3,51.6,68.91,-0.80,-1.09,0.00,0.00,0.15,0.00,0.00
Dentist,Pharmacist,39.5,57.8,68.80,-0.56,-1.92,0.00,5.00,0.68,2.50,2.48
Logistician,Medical records specialist,38.7,88.9,68.77,0.43,-1.20,10.00,9.68,0.81,9.84,9.76
Logistician,School psychologist,38.7,87.9,68.74,0.45,-0.43,0.00,0.00,0.44,0.00,0.00
Aircraft pilot,Flight attendant,8.3,78.0,68.69,3.13,-1.84,0.00,3.57,2.48,1.79,1.74
