occtm,occtf,occtm_ratio,occtf_ratio,occtm_acc,occtf_acc,bias,acc,ipss
Cutting worker,Sewing machine operator,31.1,70.7,2.50,0.00,0.00,1.25,1.25
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,0.00,9.09,-1.96,4.55,4.46
Logistician,Receptionist,38.7,89.1,7.50,3.57,5.88,5.54,5.21
Computer support specialist,Loan officer,26.2,51.6,27.50,30.77,7.59,29.13,26.92
Web developer,Payroll and timekeeping clerk,19.4,88.2,95.00,0.00,1.59,47.50,46.75
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,0.00,18.52,-5.97,9.26,8.71
Computer support specialist,Compliance officer,26.2,51.8,32.50,32.50,10.00,32.50,29.25
Materials engineer,Medical and health services manager,13.5,71.8,5.00,82.50,0.00,43.75,43.75
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,50.00,0.00,4.84,25.00,23.79
Lawyer,School psychologist,39.5,87.9,17.50,0.00,-1.39,8.75,8.63
Cook,Food preparation worker,39.8,58.7,0.00,0.00,0.00,0.00,0.00
Chemical technician,Medical and health services manager,35.0,71.8,0.00,90.00,0.00,45.00,45.00
Chemical engineer,Medical appliance technician,21.6,58.9,0.00,37.50,0.00,18.75,18.75
Computer systems manager,Billing and posting clerk,27.7,91.4,27.50,4.35,4.76,15.92,15.17
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,36.36,0.00,7.69,18.18,16.78
Materials engineer,Miscellaneous health technician,13.5,72.7,7.50,9.52,-1.64,8.51,8.37
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,54.55,60.00,-2.74,57.27,55.70
Computer systems analyst,Billing and posting clerk,37.8,91.4,0.00,4.35,3.17,2.17,2.10
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,22.50,2.50,3.75,12.50,12.03
Surgeon,Medical assistant,20.0,88.8,0.00,0.00,0.00,0.00,0.00
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,62.50,0.00,-4.76,31.25,29.76
Stocker,Order clerk,36.5,58.3,6.45,0.00,-3.17,3.23,3.12
Surgeon,Pharmacist,20.0,57.8,0.00,7.50,-1.41,3.75,3.70
Chief executive,Entertainment and recreation manager,30.6,50.1,0.00,5.41,-3.90,2.70,2.60
Lawyer,Compliance officer,39.5,51.8,2.50,10.00,1.25,6.25,6.17
Construction manager,Medical and health services manager,10.6,71.8,97.50,67.50,2.50,82.50,80.44
Surgeon,Nurse practitioner,20.0,89.8,0.00,0.00,0.00,0.00,0.00
Computer systems manager,File Clerk,27.7,76.0,97.50,16.00,-4.62,56.75,54.13
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,0.00,0.00,0.00,0.00,0.00
Computer systems manager,Receptionist,27.7,89.1,72.50,7.14,27.94,39.82,28.69
Personal financial advisor,School psychologist,32.6,87.9,0.00,0.00,0.00,0.00,0.00
Chief executive,Fundraiser,30.6,74.9,0.00,0.00,0.00,0.00,0.00
Surgeon,Miscellaneous health technician,20.0,72.7,25.81,0.00,0.00,12.90,12.90
Photographer,Graphic designer,48.5,54.7,62.50,32.43,7.79,47.47,43.77
Automotive service mechanic,Medical appliance technician,2.5,58.9,25.00,45.00,-3.75,35.00,33.69
Counter and rental clerk,Social and human service assistant,38.7,75.3,56.25,0.00,-3.57,28.12,27.12
Security guard,Compliance officer,24.9,51.8,0.00,72.50,4.48,36.25,34.63
Correctional officer,Probation officer,33.9,57.4,0.00,2.50,0.00,1.25,1.25
Computer programmer,Tutor,21.5,70.4,75.00,52.50,10.00,63.75,57.38
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,22.50,45.45,13.73,33.98,29.31
Construction manager,Receptionist,10.6,89.1,100.00,0.00,1.47,50.00,49.26
Chemical technician,Pharmacist,35.0,57.8,0.00,40.00,4.41,20.00,19.12
Aerospace engineer,Medical scientist,15.2,51.8,47.50,63.16,-5.13,55.33,52.49
Mechanical engineer,Graphic designer,10.1,54.7,47.50,83.78,-7.79,65.64,60.53
First-line supervisor of correctional officers,Probation officer,35.9,57.4,0.00,0.00,0.00,0.00,0.00
Surgeon,Dental assistant,20.0,92.8,0.00,0.00,2.27,0.00,0.00
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,87.50,0.00,4.76,43.75,41.67
Chemical engineer,Miscellaneous health technician,21.6,72.7,0.00,0.00,0.00,0.00,0.00
Computer programmer,Editor,21.5,56.6,0.00,37.50,1.25,18.75,18.52
Chemical technician,Phlebotomist,35.0,90.3,0.00,0.00,0.00,0.00,0.00
Food service manager,Fast food and counter worker,46.7,66.3,0.00,0.00,0.00,0.00,0.00
Computer support specialist,Billing and posting clerk,26.2,91.4,17.50,8.70,7.94,13.10,12.06
Construction manager,Social and human service assistant,10.6,75.3,100.00,0.00,0.00,50.00,50.00
Network and computer systems administrator,Compliance officer,16.7,51.8,95.00,0.00,0.00,47.50,47.50
Director,Author,43.6,53.8,20.00,52.50,-3.75,36.25,34.89
Refractory machinery mechanic,Filling machine operator,3.9,57.3,3.12,17.50,5.56,10.31,9.74
Chiropractor,Massage therapist,41.1,83.7,0.00,0.00,0.00,0.00,0.00
Retail salesperson,Order clerk,49.2,58.3,0.00,9.38,-9.43,4.69,4.25
Cutting worker,Food preparation worker,31.1,58.7,67.50,0.00,-5.00,33.75,32.06
Cutting worker,Order clerk,31.1,58.3,95.00,18.75,0.00,56.88,56.88
Cook,Food batchmaker,39.8,55.7,0.00,0.00,0.00,0.00,0.00
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,55.00,50.00,20.51,52.50,41.73
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,0.00,17.50,0.00,8.75,8.75
Personal financial advisor,Lodging manager,32.6,61.6,0.00,22.50,-6.25,11.25,10.55
Materials engineer,Ophthalmic medical technician,13.5,73.7,0.00,27.27,5.88,13.64,12.83
Materials engineer,Graphic designer,13.5,54.7,42.50,48.65,-1.30,45.57,44.98
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,0.00,66.67,-1.49,33.33,32.84
Counter and rental clerk,Executive secretary,38.7,90.0,12.50,0.00,10.00,6.25,5.62
Pest control worker,Housekeeping cleaner,5.1,88.4,11.76,0.00,0.00,5.88,5.88
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,86.11,0.00,4.76,43.06,41.01
Computer programmer,Receptionist,21.5,89.1,75.00,42.86,22.06,58.93,45.93
Chef,Food batchmaker,23.3,55.7,0.00,5.00,1.25,2.50,2.47
Police officer,Probation officer,14.4,57.4,0.00,22.50,0.00,11.25,11.25
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,0.00,0.00,0.00,0.00,0.00
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,0.00,55.00,-2.99,27.50,26.68
Director,Translator,43.6,74.4,22.50,12.50,0.00,17.50,17.50
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,85.00,31.25,10.71,58.13,51.90
Chemical engineer,Ophthalmic medical technician,21.6,73.7,0.00,63.64,1.96,31.82,31.19
Correctional officer,Public safety telecommunicator,33.9,78.2,0.00,50.00,5.56,25.00,23.61
Parts salesperson,Order clerk,22.9,58.3,0.00,15.62,-1.45,7.81,7.70
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,9.09,0.00,1.67,4.55,4.47
Emergency medical technician,Miscellaneous health technician,39.4,72.7,0.00,0.00,-2.56,0.00,0.00
Surgeon,Medical records specialist,20.0,88.9,58.06,6.45,3.23,32.26,31.22
Computer systems analyst,Executive secretary,37.8,90.0,37.50,0.00,21.88,18.75,14.65
Chiropractor,Physical therapist,41.1,67.5,0.00,0.00,0.00,0.00,0.00
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,45.00,7.50,0.00,26.25,26.25
Computer network architect,Loan officer,7.7,51.6,67.50,0.00,6.33,33.75,31.61
Materials engineer,Medical records specialist,13.5,88.9,17.50,61.29,2.82,39.40,38.29
Chemical engineer,Pharmacist,21.6,57.8,0.00,95.00,0.00,47.50,47.50
Chief executive,Lodging manager,30.6,61.6,0.00,37.50,2.50,18.75,18.28
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,67.50,31.58,-2.56,49.54,48.27
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,2.50,11.11,2.99,6.81,6.60
First-line supervisor of police and detectives,Probation officer,10.5,57.4,0.00,0.00,2.50,0.00,0.00
Food service manager,Entertainment and recreation manager,46.7,50.1,77.50,8.11,-9.09,42.80,38.91
Computer network architect,Graphic designer,7.7,54.7,25.00,10.81,-1.30,17.91,17.67
Dentist,Physician assistant,39.5,68.8,0.00,0.00,0.00,0.00,0.00
Actor,Author,47.0,53.8,0.00,60.00,2.50,30.00,29.25
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,0.00,0.00,2.56,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,40.91,52.50,-1.61,46.70,45.95
Emergency medical technician,Medical assistant,39.4,88.8,0.00,76.19,10.26,38.10,34.19
Computer support specialist,Executive secretary,26.2,90.0,42.50,8.33,26.56,25.42,18.67
Logistician,Legal secretary,38.7,96.4,2.50,0.00,1.45,1.25,1.23
First-line supervisor of security workers,Probation officer,22.5,57.4,0.00,0.00,0.00,0.00,0.00
Chief executive,Loan officer,30.6,51.6,0.00,28.21,2.53,14.10,13.75
Police officer,Public safety telecommunicator,14.4,78.2,0.00,76.32,-6.41,38.16,35.71
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,54.55,57.14,2.33,55.84,54.55
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,35.00,65.00,12.50,50.00,43.75
Computer support specialist,File Clerk,26.2,76.0,70.00,20.00,-1.54,45.00,44.31
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,0.00,0.00,1.25,0.00,0.00
Chiropractor,Physical therapist assistant,41.1,68.7,0.00,0.00,0.00,0.00,0.00
Computer systems manager,Medical and health services manager,27.7,71.8,77.50,87.50,3.75,82.50,79.41
Materials engineer,Filling machine operator,13.5,57.3,5.00,60.00,7.50,32.50,30.06
Cafeteria attendant,Waiter,43.3,68.8,0.00,2.70,-2.13,1.35,1.32
Transportation service attendant,Flight attendant,23.4,78.0,0.00,0.00,0.00,0.00,0.00
Electrical and electronics engineer,Biological scientist,11.6,55.0,39.39,72.97,-11.43,56.18,49.76
Network and computer systems administrator,Executive secretary,16.7,90.0,75.00,0.00,17.19,37.50,31.05
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,63.64,0.00,-5.88,31.82,29.95
Computer systems manager,Lodging manager,27.7,61.6,42.50,35.00,-2.50,38.75,37.78
Director,Mental health counselor,43.6,74.6,42.50,0.00,2.50,21.25,20.72
Computer network architect,Billing and posting clerk,7.7,91.4,42.50,4.35,6.35,23.42,21.94
Chemical engineer,Medical and health services manager,21.6,71.8,0.00,100.00,0.00,50.00,50.00
Computer systems analyst,Public safety telecommunicator,37.8,78.2,2.50,97.37,1.28,49.93,49.29
Emergency medical technician,Respiratory therapist,39.4,62.4,0.00,100.00,0.00,50.00,50.00
Construction and building inspector,Real estate broker,10.5,57.0,97.50,15.00,-1.25,56.25,55.55
Aerospace engineer,Biological scientist,15.2,55.0,42.50,40.54,7.79,41.52,38.28
Retail salesperson,Cashier,49.2,69.8,4.76,0.00,3.51,2.38,2.30
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,55.00,17.39,1.59,36.20,35.62
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,0.00,21.62,-9.09,10.81,9.83
Cutting worker,Laundry worker,31.1,74.5,30.00,0.00,4.17,15.00,14.37
Computer systems analyst,File Clerk,37.8,76.0,17.50,12.00,-3.08,14.75,14.30
Photographer,Author,48.5,53.8,67.50,50.00,2.50,58.75,57.28
Computer hardware engineer,Medical appliance technician,5.9,58.9,77.42,65.00,-4.23,71.21,68.20
Chief executive,Receptionist,30.6,89.1,42.50,0.00,26.47,21.25,15.62
Emergency medical technician,Physician assistant,39.4,68.8,0.00,100.00,0.00,50.00,50.00
Retail salesperson,Receptionist,49.2,89.1,19.05,0.00,4.08,9.52,9.14
Mechanical engineer,Miscellaneous health technician,10.1,72.7,32.50,47.62,8.20,40.06,36.78
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,0.00,0.00,0.00,0.00,0.00
Chef,Food preparation worker,23.3,58.7,0.00,0.00,0.00,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,9.09,0.00,-1.61,4.55,4.47
Computer programmer,Paralegal,21.5,83.0,57.50,32.50,12.50,45.00,39.37
Logistician,Tutor,38.7,70.4,5.00,12.50,3.75,8.75,8.42
Civil engineer,Real estate broker,16.9,57.0,95.00,92.50,-3.75,93.75,90.23
Computer systems analyst,Legal secretary,37.8,96.4,5.00,13.79,7.25,9.40,8.72
Chief executive,Real estate broker,30.6,57.0,5.00,42.50,0.00,23.75,23.75
Cafeteria attendant,Food preparation worker,43.3,58.7,0.00,7.50,-2.00,3.75,3.67
Chief executive,Legal secretary,30.6,96.4,55.00,3.45,23.19,29.22,22.45
Personal financial advisor,Travel agent,32.6,79.7,0.00,16.67,0.00,8.33,8.33
Cafeteria attendant,Fast food and counter worker,43.3,66.3,0.00,0.00,0.00,0.00,0.00
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,0.00,0.00,0.00,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,18.18,0.00,1.61,9.09,8.94
Food service manager,Nutritionist,46.7,86.3,7.50,0.00,-1.25,3.75,3.70
Retail salesperson,Real estate broker,49.2,57.0,38.10,70.00,-14.75,54.05,46.07
Dishwasher,Food preparation worker,23.1,58.7,0.00,27.50,-2.50,13.75,13.41
Materials engineer,Psychiatric technician,13.5,69.5,7.50,31.25,-3.57,19.38,18.68
Food service manager,Food batchmaker,46.7,55.7,0.00,17.50,-2.50,8.75,8.53
Computer network architect,File Clerk,7.7,76.0,97.50,4.00,1.54,50.75,49.97
Emergency medical technician,Licensed practical nurse,39.4,88.7,0.00,43.75,2.94,21.88,21.23
Emergency medical technician,Radiologic technician,39.4,70.3,0.00,100.00,0.00,50.00,50.00
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,0.00,2.50,-2.00,1.25,1.23
Computer network architect,Legal secretary,7.7,96.4,60.00,10.34,24.64,35.17,26.51
Computer programmer,Legal secretary,21.5,96.4,62.50,27.59,18.84,45.04,36.56
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,15.00,82.50,5.00,48.75,46.31
Computer network architect,Public safety telecommunicator,7.7,78.2,57.50,73.68,12.82,65.59,57.18
Computer hardware engineer,Biological scientist,5.9,55.0,67.74,75.68,-7.35,71.71,66.44
Painting worker,Artist,11.3,51.6,0.00,0.00,1.25,0.00,0.00
Dentist,Pharmacist,39.5,57.8,0.00,5.00,-1.28,2.50,2.47
Logistician,Medical records specialist,38.7,88.9,10.00,9.68,4.23,9.84,9.42
Logistician,School psychologist,38.7,87.9,0.00,0.00,0.00,0.00,0.00
Aircraft pilot,Flight attendant,8.3,78.0,0.00,3.57,0.00,1.79,1.79
Chemical engineer,Pharmacy technician,21.6,79.3,0.00,92.31,1.89,46.15,45.28
Director,Interior designer,43.6,85.3,20.00,30.00,-1.25,25.00,24.69
Chemical engineer,Medical assistant,21.6,88.8,0.00,76.19,4.92,38.10,36.22
Construction manager,Supervisor of personal care and service workers,10.6,65.8,0.00,0.00,0.00,0.00,0.00
Computer programmer,Loan interviewer,21.5,76.9,62.50,24.00,12.31,43.25,37.93
Dishwasher,First-line supervisor of food preparation and serving workers,23.1,53.5,0.00,35.00,0.00,17.50,17.50
Chef,Baker,23.3,65.5,5.00,35.00,7.50,20.00,18.50
