occtm,occtf,occtm_ratio,occtf_ratio,occtm_acc,occtf_acc,bias,acc,ipss
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,0.00,0.00,0.00,0.00,0.00
Logistician,Receptionist,38.7,89.1,0.00,46.43,17.65,23.21,19.12
Computer support specialist,Loan officer,26.2,51.6,5.00,2.56,-5.06,3.78,3.59
Web developer,Payroll and timekeeping clerk,19.4,88.2,0.00,13.04,4.76,6.52,6.21
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,0.00,0.00,0.00,0.00,0.00
Computer support specialist,Compliance officer,26.2,51.8,0.00,0.00,0.00,0.00,0.00
Materials engineer,Medical and health services manager,13.5,71.8,0.00,32.50,-2.50,16.25,15.84
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,0.00,0.00,0.00,0.00,0.00
Lawyer,School psychologist,39.5,87.9,7.50,0.00,1.39,3.75,3.70
Cook,Food preparation worker,39.8,58.7,0.00,0.00,0.00,0.00,0.00
Chemical technician,Medical and health services manager,35.0,71.8,0.00,0.00,0.00,0.00,0.00
Chemical engineer,Medical appliance technician,21.6,58.9,0.00,2.50,0.00,1.25,1.25
Computer systems manager,Billing and posting clerk,27.7,91.4,0.00,0.00,0.00,0.00,0.00
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,0.00,3.12,1.54,1.56,1.54
Materials engineer,Miscellaneous health technician,13.5,72.7,0.00,14.29,1.64,7.14,7.03
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,0.00,0.00,2.74,0.00,0.00
Computer systems analyst,Billing and posting clerk,37.8,91.4,0.00,0.00,0.00,0.00,0.00
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,15.00,0.00,7.50,7.50,6.94
Surgeon,Medical assistant,20.0,88.8,0.00,4.76,3.85,2.38,2.29
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,0.00,0.00,0.00,0.00,0.00
Stocker,Order clerk,36.5,58.3,0.00,0.00,0.00,0.00,0.00
Surgeon,Pharmacist,20.0,57.8,0.00,67.50,11.27,33.75,29.95
Chief executive,Entertainment and recreation manager,30.6,50.1,0.00,0.00,0.00,0.00,0.00
Lawyer,Compliance officer,39.5,51.8,2.50,0.00,1.25,1.25,1.23
Construction manager,Medical and health services manager,10.6,71.8,0.00,80.00,0.00,40.00,40.00
Surgeon,Nurse practitioner,20.0,89.8,0.00,0.00,0.00,0.00,0.00
Computer systems manager,File Clerk,27.7,76.0,0.00,0.00,0.00,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,0.00,0.00,0.00,0.00,0.00
Computer systems manager,Receptionist,27.7,89.1,2.50,0.00,5.88,1.25,1.18
Personal financial advisor,School psychologist,32.6,87.9,0.00,0.00,0.00,0.00,0.00
Chief executive,Fundraiser,30.6,74.9,0.00,0.00,0.00,0.00,0.00
Surgeon,Miscellaneous health technician,20.0,72.7,0.00,0.00,1.92,0.00,0.00
Photographer,Graphic designer,48.5,54.7,65.00,0.00,1.30,32.50,32.08
Automotive service mechanic,Medical appliance technician,2.5,58.9,2.50,5.00,1.25,3.75,3.70
Counter and rental clerk,Social and human service assistant,38.7,75.3,0.00,0.00,0.00,0.00,0.00
Security guard,Compliance officer,24.9,51.8,0.00,0.00,0.00,0.00,0.00
Correctional officer,Probation officer,33.9,57.4,0.00,0.00,0.00,0.00,0.00
Computer programmer,Tutor,21.5,70.4,0.00,0.00,0.00,0.00,0.00
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,2.50,9.09,3.92,5.80,5.57
Construction manager,Receptionist,10.6,89.1,67.50,53.57,47.06,60.54,32.05
Chemical technician,Pharmacist,35.0,57.8,0.00,22.50,-7.35,11.25,10.42
Aerospace engineer,Medical scientist,15.2,51.8,0.00,57.89,1.28,28.95,28.58
Mechanical engineer,Graphic designer,10.1,54.7,2.50,2.70,5.19,2.60,2.47
First-line supervisor of correctional officers,Probation officer,35.9,57.4,0.00,0.00,0.00,0.00,0.00
Surgeon,Dental assistant,20.0,92.8,0.00,23.08,6.82,11.54,10.75
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,0.00,0.00,0.00,0.00,0.00
Chemical engineer,Miscellaneous health technician,21.6,72.7,0.00,14.29,1.64,7.14,7.03
Computer programmer,Editor,21.5,56.6,0.00,0.00,0.00,0.00,0.00
Chemical technician,Phlebotomist,35.0,90.3,0.00,11.11,0.00,5.56,5.56
Food service manager,Fast food and counter worker,46.7,66.3,2.50,0.00,1.45,1.25,1.23
Computer support specialist,Billing and posting clerk,26.2,91.4,0.00,0.00,0.00,0.00,0.00
Construction manager,Social and human service assistant,10.6,75.3,0.00,7.50,3.75,3.75,3.61
Network and computer systems administrator,Compliance officer,16.7,51.8,7.50,0.00,1.25,3.75,3.70
Director,Author,43.6,53.8,10.00,0.00,1.25,5.00,4.94
Refractory machinery mechanic,Filling machine operator,3.9,57.3,0.00,5.00,1.39,2.50,2.47
Chiropractor,Massage therapist,41.1,83.7,0.00,63.64,3.23,31.82,30.79
Retail salesperson,Order clerk,49.2,58.3,0.00,0.00,0.00,0.00,0.00
Cutting worker,Food preparation worker,31.1,58.7,17.50,0.00,-1.25,8.75,8.64
Cutting worker,Order clerk,31.1,58.3,0.00,12.50,0.00,6.25,6.25
Cook,Food batchmaker,39.8,55.7,0.00,0.00,0.00,0.00,0.00
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,0.00,18.42,5.13,9.21,8.74
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,11.11,0.00,-1.49,5.56,5.47
Personal financial advisor,Lodging manager,32.6,61.6,0.00,5.00,1.25,2.50,2.47
Materials engineer,Ophthalmic medical technician,13.5,73.7,0.00,27.27,1.96,13.64,13.37
Materials engineer,Graphic designer,13.5,54.7,0.00,0.00,0.00,0.00,0.00
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,0.00,0.00,0.00,0.00,0.00
Counter and rental clerk,Executive secretary,38.7,90.0,6.25,8.33,10.00,7.29,6.56
Pest control worker,Housekeeping cleaner,5.1,88.4,2.94,20.00,4.05,11.47,11.01
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,0.00,0.00,0.00,0.00,0.00
Computer programmer,Receptionist,21.5,89.1,2.50,35.71,22.06,19.11,14.89
Chef,Food batchmaker,23.3,55.7,22.50,0.00,15.00,11.25,9.56
Police officer,Probation officer,14.4,57.4,22.50,0.00,7.50,11.25,10.41
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,0.00,0.00,0.00,0.00,0.00
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,0.00,0.00,0.00,0.00,0.00
Director,Translator,43.6,74.4,15.00,0.00,0.00,7.50,7.50
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,25.00,18.75,16.07,21.88,18.36
Chemical engineer,Ophthalmic medical technician,21.6,73.7,0.00,45.45,3.92,22.73,21.84
Correctional officer,Public safety telecommunicator,33.9,78.2,0.00,2.63,0.00,1.32,1.32
Parts salesperson,Order clerk,22.9,58.3,0.00,3.12,1.45,1.56,1.54
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,0.00,0.00,0.00,0.00,0.00
Emergency medical technician,Miscellaneous health technician,39.4,72.7,0.00,0.00,0.00,0.00,0.00
Surgeon,Medical records specialist,20.0,88.9,0.00,9.68,3.23,4.84,4.68
Computer systems analyst,Executive secretary,37.8,90.0,0.00,4.17,1.56,2.08,2.05
Chiropractor,Physical therapist,41.1,67.5,0.00,0.00,0.00,0.00,0.00
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,0.00,0.00,1.25,0.00,0.00
Computer network architect,Loan officer,7.7,51.6,0.00,0.00,0.00,0.00,0.00
Materials engineer,Medical records specialist,13.5,88.9,0.00,61.29,15.49,30.65,25.90
Chemical engineer,Pharmacist,21.6,57.8,0.00,92.50,2.50,46.25,45.09
Chief executive,Lodging manager,30.6,61.6,0.00,5.00,1.25,2.50,2.47
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,2.50,0.00,-1.28,1.25,1.23
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,0.00,0.00,0.00,0.00,0.00
First-line supervisor of police and detectives,Probation officer,10.5,57.4,0.00,0.00,0.00,0.00,0.00
Food service manager,Entertainment and recreation manager,46.7,50.1,42.50,0.00,0.00,21.25,21.25
Computer network architect,Graphic designer,7.7,54.7,0.00,0.00,0.00,0.00,0.00
Dentist,Physician assistant,39.5,68.8,0.00,0.00,0.00,0.00,0.00
Actor,Author,47.0,53.8,2.50,2.50,2.50,2.50,2.44
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,0.00,2.63,3.85,1.32,1.27
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,0.00,0.00,-3.23,0.00,0.00
Emergency medical technician,Medical assistant,39.4,88.8,0.00,0.00,0.00,0.00,0.00
Computer support specialist,Executive secretary,26.2,90.0,0.00,12.50,4.69,6.25,5.96
Logistician,Legal secretary,38.7,96.4,0.00,10.34,4.35,5.17,4.95
First-line supervisor of security workers,Probation officer,22.5,57.4,0.00,0.00,0.00,0.00,0.00
Chief executive,Loan officer,30.6,51.6,0.00,0.00,0.00,0.00,0.00
Police officer,Public safety telecommunicator,14.4,78.2,17.50,0.00,5.13,8.75,8.30
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,0.00,52.38,-9.30,26.19,23.75
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,2.50,0.00,0.00,1.25,1.25
Computer support specialist,File Clerk,26.2,76.0,0.00,0.00,1.54,0.00,0.00
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,0.00,0.00,0.00,0.00,0.00
Chiropractor,Physical therapist assistant,41.1,68.7,0.00,0.00,0.00,0.00,0.00
Computer systems manager,Medical and health services manager,27.7,71.8,0.00,17.50,2.50,8.75,8.53
Materials engineer,Filling machine operator,13.5,57.3,0.00,0.00,0.00,0.00,0.00
Cafeteria attendant,Waiter,43.3,68.8,0.00,10.81,-10.64,5.41,4.83
Transportation service attendant,Flight attendant,23.4,78.0,0.00,50.00,39.62,25.00,15.09
Electrical and electronics engineer,Biological scientist,11.6,55.0,0.00,0.00,1.43,0.00,0.00
Network and computer systems administrator,Executive secretary,16.7,90.0,0.00,4.17,1.56,2.08,2.05
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,4.55,8.33,-2.94,6.44,6.25
Computer systems manager,Lodging manager,27.7,61.6,5.00,5.00,2.50,5.00,4.88
Director,Mental health counselor,43.6,74.6,5.00,0.00,1.25,2.50,2.47
Computer network architect,Billing and posting clerk,7.7,91.4,0.00,0.00,0.00,0.00,0.00
Chemical engineer,Medical and health services manager,21.6,71.8,0.00,72.50,-1.25,36.25,35.80
Computer systems analyst,Public safety telecommunicator,37.8,78.2,0.00,52.63,15.38,26.32,22.27
Emergency medical technician,Respiratory therapist,39.4,62.4,0.00,0.00,0.00,0.00,0.00
Construction and building inspector,Real estate broker,10.5,57.0,60.00,0.00,10.00,30.00,27.00
Aerospace engineer,Biological scientist,15.2,55.0,5.00,59.46,10.39,32.23,28.88
Retail salesperson,Cashier,49.2,69.8,14.29,0.00,0.00,7.14,7.14
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,15.00,0.00,1.59,7.50,7.38
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,0.00,0.00,0.00,0.00,0.00
Cutting worker,Laundry worker,31.1,74.5,0.00,43.75,-4.17,21.88,20.96
Computer systems analyst,File Clerk,37.8,76.0,0.00,0.00,0.00,0.00,0.00
Photographer,Author,48.5,53.8,65.00,0.00,0.00,32.50,32.50
Computer hardware engineer,Medical appliance technician,5.9,58.9,0.00,5.00,2.82,2.50,2.43
Chief executive,Receptionist,30.6,89.1,25.00,28.57,33.82,26.79,17.73
Emergency medical technician,Physician assistant,39.4,68.8,5.56,0.00,1.72,2.78,2.73
Retail salesperson,Receptionist,49.2,89.1,85.71,7.14,6.12,46.43,43.59
Mechanical engineer,Miscellaneous health technician,10.1,72.7,0.00,42.86,11.48,21.43,18.97
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,0.00,0.00,0.00,0.00,0.00
Chef,Food preparation worker,23.3,58.7,0.00,0.00,0.00,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,13.64,2.50,-1.61,8.07,7.94
Computer programmer,Paralegal,21.5,83.0,0.00,30.00,16.25,15.00,12.56
Logistician,Tutor,38.7,70.4,5.00,0.00,-1.25,2.50,2.47
Civil engineer,Real estate broker,16.9,57.0,10.00,20.00,15.00,15.00,12.75
Computer systems analyst,Legal secretary,37.8,96.4,0.00,3.45,4.35,1.72,1.65
Chief executive,Real estate broker,30.6,57.0,0.00,2.50,2.50,1.25,1.22
Cafeteria attendant,Food preparation worker,43.3,58.7,0.00,2.50,0.00,1.25,1.25
Chief executive,Legal secretary,30.6,96.4,0.00,0.00,0.00,0.00,0.00
Personal financial advisor,Travel agent,32.6,79.7,0.00,0.00,0.00,0.00,0.00
Cafeteria attendant,Fast food and counter worker,43.3,66.3,0.00,0.00,0.00,0.00,0.00
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,0.00,0.00,0.00,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,0.00,2.50,-3.23,1.25,1.21
Food service manager,Nutritionist,46.7,86.3,17.50,0.00,1.25,8.75,8.64
Retail salesperson,Real estate broker,49.2,57.0,61.90,10.00,-3.28,35.95,34.77
Dishwasher,Food preparation worker,23.1,58.7,0.00,37.50,2.50,18.75,18.28
Materials engineer,Psychiatric technician,13.5,69.5,0.00,25.00,-3.57,12.50,12.05
Food service manager,Food batchmaker,46.7,55.7,0.00,0.00,0.00,0.00,0.00
Computer network architect,File Clerk,7.7,76.0,0.00,0.00,6.15,0.00,0.00
Emergency medical technician,Licensed practical nurse,39.4,88.7,5.56,0.00,2.94,2.78,2.70
Emergency medical technician,Radiologic technician,39.4,70.3,5.56,14.29,0.00,9.92,9.92
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,0.00,0.00,0.00,0.00,0.00
Computer network architect,Legal secretary,7.7,96.4,0.00,3.45,2.90,1.72,1.67
Computer programmer,Legal secretary,21.5,96.4,0.00,13.79,13.04,6.90,6.00
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,22.50,17.50,12.50,20.00,17.50
Computer network architect,Public safety telecommunicator,7.7,78.2,0.00,68.42,16.67,34.21,28.51
Computer hardware engineer,Biological scientist,5.9,55.0,0.00,18.92,7.35,9.46,8.76
Painting worker,Artist,11.3,51.6,20.00,2.50,2.50,11.25,10.97
Dentist,Pharmacist,39.5,57.8,0.00,37.50,10.26,18.75,16.83
Logistician,Medical records specialist,38.7,88.9,0.00,25.81,7.04,12.90,11.99
Logistician,School psychologist,38.7,87.9,2.50,0.00,0.00,1.25,1.25
Aircraft pilot,Flight attendant,8.3,78.0,20.51,53.57,37.31,37.04,23.22
Chemical engineer,Pharmacy technician,21.6,79.3,0.00,84.62,1.89,42.31,41.51
Director,Interior designer,43.6,85.3,0.00,2.50,1.25,1.25,1.23
Chemical engineer,Medical assistant,21.6,88.8,0.00,95.24,6.56,47.62,44.50
Construction manager,Supervisor of personal care and service workers,10.6,65.8,0.00,45.45,7.84,22.73,20.94
Computer programmer,Loan interviewer,21.5,76.9,0.00,4.00,1.54,2.00,1.97
Dishwasher,First-line supervisor of food preparation and serving workers,23.1,53.5,0.00,0.00,0.00,0.00,0.00
Chef,Baker,23.3,65.5,100.00,12.50,-1.25,56.25,55.55
