occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Web developer,Insurance claims and policy processing clerk,19.4,80.1,76.84,0.48,-5.23,0.00,0.00,2.86,0.00,0.00
Database administrator,Receptionist,30.8,89.1,76.82,8.32,-20.26,2.50,14.29,14.29,8.39,7.19
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,5.26,-0.39,0.00,0.00,2.82,0.00,0.00
Cost estimator,Executive secretary,17.7,90.0,76.64,1.93,-14.41,0.00,12.50,8.17,6.25,5.74
Cost estimator,Insurance sales agent,17.7,54.9,76.63,-0.60,-1.44,0.00,0.00,0.42,0.00,0.00
Cost estimator,Tax preparer,17.7,66.3,76.62,1.01,-1.81,0.00,0.00,1.41,0.00,0.00
Cost estimator,Real estate broker,17.7,57.0,76.60,-0.47,-0.88,0.00,0.00,0.20,0.00,0.00
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,0.52,-1.94,0.00,0.00,1.23,0.00,0.00
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-5.10,-0.07,5.56,0.00,-2.51,2.78,2.71
Personal financial advisor,Real estate broker,32.6,57.0,76.52,0.14,-0.28,0.00,0.00,0.21,0.00,0.00
Lawyer,Public relations specialist,39.5,76.2,76.49,3.94,-2.69,2.50,0.00,3.32,1.25,1.21
Materials engineer,Medical appliance technician,13.5,58.9,76.44,0.60,-1.12,0.00,0.00,0.86,0.00,0.00
Database administrator,Legal secretary,30.8,96.4,76.29,3.14,-12.81,0.00,0.00,7.97,0.00,0.00
Cost estimator,Loan officer,17.7,51.6,76.26,-0.44,0.21,0.00,0.00,-0.32,0.00,0.00
Chemical technician,Pharmacy technician,35.0,79.3,76.25,0.64,0.90,0.00,15.38,-0.13,7.69,7.68
Chemical technician,Medical appliance technician,35.0,58.9,76.25,-0.54,0.56,0.00,0.00,-0.55,0.00,0.00
Web developer,Receptionist,19.4,89.1,76.23,5.64,-23.71,0.00,32.14,14.67,16.07,13.71
Chief executive,Compliance officer,30.6,51.8,76.20,3.38,-3.13,0.00,0.00,3.25,0.00,0.00
Counter and rental clerk,File Clerk,38.7,76.0,76.19,-1.03,-2.39,0.00,0.00,0.68,0.00,0.00
Director,Editor,43.6,56.6,76.17,1.10,-1.34,0.00,0.00,1.22,0.00,0.00
Software quality tester,Loan interviewer,44.1,76.9,76.16,-0.09,-0.80,0.00,0.00,0.35,0.00,0.00
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,1.37,-0.17,0.00,0.00,0.77,0.00,0.00
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,1.38,-1.45,0.00,0.00,1.41,0.00,0.00
Food service manager,Social and human service assistant,46.7,75.3,75.94,2.09,-2.36,25.00,0.00,2.22,12.50,12.22
Actor,Artist,47.0,51.6,75.94,8.19,1.84,5.00,22.50,3.18,13.75,13.31
Computer systems manager,Executive secretary,27.7,90.0,75.92,4.07,-13.97,0.00,4.17,9.02,2.08,1.90
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,-1.81,-1.91,0.00,0.00,0.05,0.00,0.00
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,-0.31,-1.66,0.00,0.00,0.67,0.00,0.00
Food service manager,Medical and health services manager,46.7,71.8,75.63,2.62,2.12,7.50,37.50,0.25,22.50,22.44
Personal financial advisor,Tax preparer,32.6,66.3,75.58,1.16,-1.58,0.00,0.00,1.37,0.00,0.00
Computer systems manager,Loan officer,27.7,51.6,75.57,-0.24,-0.60,7.50,0.00,0.18,3.75,3.74
Personal financial advisor,Fundraiser,32.6,74.9,75.56,2.75,-1.28,0.00,0.00,2.02,0.00,0.00
Database administrator,Loan officer,30.8,51.6,75.53,0.81,-0.02,0.00,0.00,0.42,0.00,0.00
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,-1.75,-0.93,0.00,0.00,-0.41,0.00,0.00
Software quality tester,Public relations specialist,44.1,76.2,75.49,0.84,-7.46,0.00,0.00,4.15,0.00,0.00
Chemical technician,Medical assistant,35.0,88.8,75.48,1.12,-4.44,0.00,23.81,2.78,11.90,11.57
Database administrator,Customer service representative,30.8,65.3,75.45,2.09,-8.03,2.50,10.71,5.06,6.61,6.27
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,2.43,-2.83,0.00,0.00,2.63,0.00,0.00
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,1.05,-1.02,0.00,0.00,1.04,0.00,0.00
Database administrator,Advertising sales agent,30.8,52.7,75.20,1.52,-1.62,2.50,0.00,1.57,1.25,1.23
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,1.68,-8.06,0.00,12.50,4.87,6.25,5.95
Cutting worker,Filling machine operator,31.1,57.3,75.05,1.03,1.48,0.00,7.50,-0.22,3.75,3.74
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,0.76,-6.12,0.00,0.00,3.44,0.00,0.00
Counter and rental clerk,Cashier,38.7,69.8,74.91,1.41,-1.02,0.00,0.00,1.22,0.00,0.00
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,3.42,-10.48,0.00,33.33,6.95,16.67,15.51
Computer programmer,Graphic designer,21.5,54.7,74.86,1.50,-1.81,0.00,0.00,1.65,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,1.44,-1.43,0.00,0.00,1.44,0.00,0.00
Computer systems manager,Legal secretary,27.7,96.4,74.81,4.42,-11.98,5.00,0.00,8.20,2.50,2.30
Computer support specialist,Receptionist,26.2,89.1,74.80,6.94,-17.39,0.00,10.71,12.16,5.36,4.71
Boiler operator,Filling machine operator,7.1,57.3,74.80,0.57,3.29,0.00,40.00,-1.36,20.00,19.73
Counter and rental clerk,Receptionist,38.7,89.1,74.78,7.28,-11.04,0.00,0.00,9.16,0.00,0.00
Web developer,Loan interviewer,19.4,76.9,74.47,1.76,-7.57,0.00,4.00,4.66,2.00,1.91
Dentist,Dental assistant,39.5,92.8,74.45,4.15,-13.81,0.00,15.38,8.98,7.69,7.00
Lawyer,Real estate broker,39.5,57.0,74.41,-0.56,-1.48,5.00,2.50,0.46,3.75,3.73
Logistician,Loan officer,38.7,51.6,74.40,-0.94,-0.16,0.00,0.00,-0.39,0.00,0.00
Lawyer,Mental health counselor,39.5,74.6,74.40,3.69,0.00,17.50,0.00,1.85,8.75,8.59
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,0.84,-1.67,0.00,0.00,1.25,0.00,0.00
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,0.26,-3.70,0.00,0.00,1.98,0.00,0.00
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,1.43,-6.34,0.00,10.00,3.89,5.00,4.81
Surgeon,Surgical technologist,20.0,76.9,74.31,1.19,-7.57,0.00,0.00,4.38,0.00,0.00
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,2.31,-4.51,0.00,0.00,3.41,0.00,0.00
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,8.35,-3.15,17.50,12.50,5.75,15.00,14.14
Surgeon,Biological scientist,20.0,55.0,74.25,5.87,-7.94,0.00,18.92,6.90,9.46,8.81
Director,Artist,43.6,51.6,74.25,0.12,1.69,0.00,40.00,-0.79,20.00,19.84
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,-0.27,-11.56,0.00,17.86,5.64,8.93,8.42
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,1.49,-13.43,0.00,23.68,7.46,11.84,10.96
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,4.13,-5.45,10.00,0.00,4.79,5.00,4.76
Logistician,Paralegal,38.7,83.0,74.11,1.61,-8.65,0.00,20.00,5.13,10.00,9.49
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,3.94,-2.99,0.00,0.00,3.47,0.00,0.00
Printing press operator,Sewing machine operator,24.7,70.7,74.07,2.03,-4.75,0.00,92.50,3.39,46.25,44.68
Web developer,Real estate broker,19.4,57.0,74.03,0.74,-8.96,0.00,30.00,4.85,15.00,14.27
Construction manager,Real estate broker,10.6,57.0,73.99,16.19,-7.00,25.00,7.50,11.60,16.25,14.37
Cutting worker,Sewing machine operator,31.1,70.7,73.97,0.72,-6.40,0.00,67.50,3.56,33.75,32.55
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,-1.16,-1.44,0.00,0.00,0.14,0.00,0.00
Logistician,Receptionist,38.7,89.1,73.91,4.76,-17.75,0.00,46.43,11.26,23.21,20.60
Computer support specialist,Loan officer,26.2,51.6,73.88,-3.36,-1.86,5.00,2.56,-0.75,3.78,3.75
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,0.90,-10.20,0.00,13.04,5.55,6.52,6.16
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,-0.44,-3.88,0.00,0.00,1.72,0.00,0.00
Computer support specialist,Compliance officer,26.2,51.8,73.76,1.68,-2.18,0.00,0.00,1.93,0.00,0.00
Materials engineer,Medical and health services manager,13.5,71.8,73.71,1.90,-0.42,0.00,32.50,1.16,16.25,16.06
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,-0.14,-0.88,0.00,0.00,0.37,0.00,0.00
Lawyer,School psychologist,39.5,87.9,73.63,2.16,-0.80,7.50,0.00,1.48,3.75,3.69
Cook,Food preparation worker,39.8,58.7,73.62,2.27,0.11,0.00,0.00,1.08,0.00,0.00
Chemical technician,Medical and health services manager,35.0,71.8,73.59,1.99,2.75,0.00,0.00,-0.38,0.00,0.00
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,0.91,-1.16,0.00,2.50,1.04,1.25,1.24
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,1.06,-1.76,0.00,0.00,1.41,0.00,0.00
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,0.31,-6.26,0.00,3.12,3.29,1.56,1.51
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,0.52,-4.41,0.00,14.29,2.46,7.14,6.97
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,2.57,-5.05,0.00,0.00,3.81,0.00,0.00
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,-0.06,-2.20,0.00,0.00,1.07,0.00,0.00
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,7.29,-3.10,15.00,0.00,5.19,7.50,7.11
Surgeon,Medical assistant,20.0,88.8,73.43,1.59,-13.58,0.00,4.76,7.58,2.38,2.20
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,0.59,-2.99,0.00,0.00,1.79,0.00,0.00
Stocker,Order clerk,36.5,58.3,73.36,0.77,-2.33,0.00,0.00,1.55,0.00,0.00
Surgeon,Pharmacist,20.0,57.8,73.34,2.86,-9.68,0.00,67.50,6.27,33.75,31.63
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,2.66,-0.47,0.00,0.00,1.57,0.00,0.00
Lawyer,Compliance officer,39.5,51.8,73.33,1.82,-1.35,2.50,0.00,1.59,1.25,1.23
Construction manager,Medical and health services manager,10.6,71.8,73.26,10.82,-0.82,0.00,80.00,5.82,40.00,37.67
Surgeon,Nurse practitioner,20.0,89.8,73.22,1.79,-11.48,0.00,0.00,6.63,0.00,0.00
Computer systems manager,File Clerk,27.7,76.0,73.18,0.48,0.14,0.00,0.00,0.17,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,-0.12,-0.41,0.00,0.00,0.14,0.00,0.00
Computer systems manager,Receptionist,27.7,89.1,73.14,8.22,-14.30,2.50,0.00,11.26,1.25,1.11
Personal financial advisor,School psychologist,32.6,87.9,73.12,4.11,-0.38,0.00,0.00,2.25,0.00,0.00
Chief executive,Fundraiser,30.6,74.9,73.11,3.31,-1.74,0.00,0.00,2.53,0.00,0.00
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,0.91,-6.88,0.00,0.00,3.89,0.00,0.00
Photographer,Graphic designer,48.5,54.7,73.10,-0.49,-0.84,65.00,0.00,0.18,32.50,32.44
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,10.36,-7.20,2.50,5.00,8.78,3.75,3.42
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,3.76,-2.49,0.00,0.00,3.13,0.00,0.00
Security guard,Compliance officer,24.9,51.8,72.96,3.70,-0.87,0.00,0.00,2.28,0.00,0.00
Correctional officer,Probation officer,33.9,57.4,72.95,0.88,-0.59,0.00,0.00,0.73,0.00,0.00
Computer programmer,Tutor,21.5,70.4,72.94,2.14,-4.37,0.00,0.00,3.25,0.00,0.00
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,4.78,-9.93,2.50,9.09,7.36,5.80,5.37
Construction manager,Receptionist,10.6,89.1,72.88,18.31,-28.11,67.50,53.57,23.21,60.54,46.48
Chemical technician,Pharmacist,35.0,57.8,72.85,-0.50,3.73,0.00,22.50,-2.12,11.25,11.01
Aerospace engineer,Medical scientist,15.2,51.8,72.83,3.26,-5.36,0.00,57.89,4.31,28.95,27.70
Mechanical engineer,Graphic designer,10.1,54.7,72.82,4.80,-6.26,2.50,2.70,5.53,2.60,2.46
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,0.91,-1.70,0.00,0.00,1.30,0.00,0.00
Surgeon,Dental assistant,20.0,92.8,72.69,2.31,-19.06,0.00,23.08,10.69,11.54,10.31
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,0.62,-2.80,0.00,0.00,1.71,0.00,0.00
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,0.64,-5.30,0.00,14.29,2.97,7.14,6.93
Computer programmer,Editor,21.5,56.6,72.62,2.66,-5.19,0.00,0.00,3.92,0.00,0.00
Chemical technician,Phlebotomist,35.0,90.3,72.57,1.03,-0.76,0.00,11.11,0.89,5.56,5.51
Food service manager,Fast food and counter worker,46.7,66.3,72.53,1.32,-0.55,2.50,0.00,0.93,1.25,1.24
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,-0.04,-2.63,0.00,0.00,1.29,0.00,0.00
Construction manager,Social and human service assistant,10.6,75.3,72.52,5.84,-7.92,0.00,7.50,6.88,3.75,3.49
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,2.46,-2.80,7.50,0.00,2.63,3.75,3.65
Director,Author,43.6,53.8,72.50,-0.84,-4.01,10.00,0.00,1.58,5.00,4.92
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,2.11,-8.65,0.00,5.00,5.38,2.50,2.37
Chiropractor,Massage therapist,41.1,83.7,72.44,3.31,-7.89,0.00,63.64,5.60,31.82,30.04
Retail salesperson,Order clerk,49.2,58.3,72.41,-2.30,0.76,0.00,0.00,-1.53,0.00,0.00
Cutting worker,Food preparation worker,31.1,58.7,72.40,-0.06,0.24,17.50,0.00,-0.15,8.75,8.74
Cutting worker,Order clerk,31.1,58.3,72.37,1.00,-1.97,0.00,12.50,1.48,6.25,6.16
Cook,Food batchmaker,39.8,55.7,72.35,1.73,0.15,0.00,0.00,0.79,0.00,0.00
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,3.05,-12.71,0.00,18.42,7.88,9.21,8.48
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,1.20,-2.12,11.11,0.00,1.66,5.56,5.46
Personal financial advisor,Lodging manager,32.6,61.6,72.27,0.91,-1.84,0.00,5.00,1.37,2.50,2.47
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,0.56,-9.45,0.00,27.27,5.00,13.64,12.95
Materials engineer,Graphic designer,13.5,54.7,72.21,1.67,-2.01,0.00,0.00,1.84,0.00,0.00
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,-0.02,-6.08,0.00,0.00,3.03,0.00,0.00
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,7.25,-18.24,6.25,8.33,12.74,7.29,6.36
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,2.65,-8.84,2.94,20.00,5.74,11.47,10.81
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,3.89,-6.82,0.00,0.00,5.35,0.00,0.00
Computer programmer,Receptionist,21.5,89.1,72.01,10.29,-28.99,2.50,35.71,19.64,19.11,15.35
Chef,Food batchmaker,23.3,55.7,71.98,11.95,-0.56,22.50,0.00,6.26,11.25,10.55
Police officer,Probation officer,14.4,57.4,71.98,8.50,-0.08,22.50,0.00,4.29,11.25,10.77
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,0.64,-5.14,0.00,0.00,2.89,0.00,0.00
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,3.45,-3.48,0.00,0.00,3.47,0.00,0.00
Director,Translator,43.6,74.4,71.96,0.73,-1.04,15.00,0.00,0.88,7.50,7.43
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,10.45,-5.84,25.00,18.75,8.15,21.88,20.09
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,0.86,-10.40,0.00,45.45,5.63,22.73,21.45
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,0.11,-6.63,0.00,2.63,3.37,1.32,1.27
Parts salesperson,Order clerk,22.9,58.3,71.77,0.22,-4.33,0.00,3.12,2.27,1.56,1.53
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,1.62,-6.57,0.00,0.00,4.10,0.00,0.00
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,0.90,-0.37,0.00,0.00,0.64,0.00,0.00
Surgeon,Medical records specialist,20.0,88.9,71.69,2.48,-8.42,0.00,9.68,5.45,4.84,4.57
Computer systems analyst,Executive secretary,37.8,90.0,71.68,2.76,-15.06,0.00,4.17,8.91,2.08,1.90
Chiropractor,Physical therapist,41.1,67.5,71.66,2.03,-2.35,0.00,0.00,2.19,0.00,0.00
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,0.83,-2.40,0.00,0.00,1.61,0.00,0.00
Computer network architect,Loan officer,7.7,51.6,71.57,3.05,-3.09,0.00,0.00,3.07,0.00,0.00
Materials engineer,Medical records specialist,13.5,88.9,71.57,1.00,-10.99,0.00,61.29,5.99,30.65,28.81
Chemical engineer,Pharmacist,21.6,57.8,71.54,0.21,-3.34,0.00,92.50,1.78,46.25,45.43
Chief executive,Lodging manager,30.6,61.6,71.54,2.80,-4.87,0.00,5.00,3.84,2.50,2.40
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,0.44,-1.25,2.50,0.00,0.84,1.25,1.24
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,1.88,-4.82,0.00,0.00,3.35,0.00,0.00
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,1.77,-1.52,0.00,0.00,1.65,0.00,0.00
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,1.00,-0.76,42.50,0.00,0.88,21.25,21.06
Computer network architect,Graphic designer,7.7,54.7,71.48,0.17,-1.40,0.00,0.00,0.79,0.00,0.00
Dentist,Physician assistant,39.5,68.8,71.37,0.12,-1.81,0.00,0.00,0.97,0.00,0.00
Actor,Author,47.0,53.8,71.33,5.85,-1.95,2.50,2.50,3.90,2.50,2.40
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,-1.12,-10.61,0.00,2.63,4.75,1.32,1.25
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,-0.53,5.21,0.00,0.00,-2.87,0.00,0.00
Emergency medical technician,Medical assistant,39.4,88.8,71.18,3.84,-4.36,0.00,0.00,4.10,0.00,0.00
Computer support specialist,Executive secretary,26.2,90.0,71.18,2.73,-20.91,0.00,12.50,11.82,6.25,5.51
Logistician,Legal secretary,38.7,96.4,71.16,1.59,-15.93,0.00,10.34,8.76,5.17,4.72
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,0.46,-2.50,0.00,0.00,1.48,0.00,0.00
Chief executive,Loan officer,30.6,51.6,71.12,1.60,-2.04,0.00,0.00,1.82,0.00,0.00
Police officer,Public safety telecommunicator,14.4,78.2,71.01,5.40,-5.09,17.50,0.00,5.25,8.75,8.29
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,-1.58,3.12,0.00,52.38,-2.35,26.19,25.57
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,1.14,-3.54,2.50,0.00,2.34,1.25,1.22
Computer support specialist,File Clerk,26.2,76.0,70.92,-2.36,-1.04,0.00,0.00,-0.66,0.00,0.00
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,6.52,-4.32,0.00,0.00,5.42,0.00,0.00
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,1.63,-2.33,0.00,0.00,1.98,0.00,0.00
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,3.02,-3.64,0.00,17.50,3.33,8.75,8.46
Materials engineer,Filling machine operator,13.5,57.3,70.84,0.54,-1.83,0.00,0.00,1.18,0.00,0.00
Cafeteria attendant,Waiter,43.3,68.8,70.74,-0.80,6.74,0.00,10.81,-3.77,5.41,5.20
Transportation service attendant,Flight attendant,23.4,78.0,70.73,2.88,-22.77,0.00,50.00,12.82,25.00,21.79
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,4.19,-6.03,0.00,0.00,5.11,0.00,0.00
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,4.44,-17.01,0.00,4.17,10.73,2.08,1.86
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,1.25,1.90,4.55,8.33,-0.32,6.44,6.42
Computer systems manager,Lodging manager,27.7,61.6,70.61,1.52,-3.96,5.00,5.00,2.74,5.00,4.86
Director,Mental health counselor,43.6,74.6,70.60,1.07,-1.45,5.00,0.00,1.26,2.50,2.47
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,1.48,-5.75,0.00,0.00,3.62,0.00,0.00
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,3.46,-1.17,0.00,72.50,2.32,36.25,35.41
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,1.70,-16.25,0.00,52.63,8.98,26.32,23.95
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,1.62,-5.03,0.00,0.00,3.33,0.00,0.00
Construction and building inspector,Real estate broker,10.5,57.0,70.48,8.94,-8.37,60.00,0.00,8.66,30.00,27.40
Aerospace engineer,Biological scientist,15.2,55.0,70.46,5.23,-7.07,5.00,59.46,6.15,32.23,30.25
Retail salesperson,Cashier,49.2,69.8,70.45,-2.06,0.50,14.29,0.00,-1.28,7.14,7.05
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,2.01,-6.18,15.00,0.00,4.09,7.50,7.19
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,0.59,0.29,0.00,0.00,0.15,0.00,0.00
Cutting worker,Laundry worker,31.1,74.5,70.33,0.91,-0.07,0.00,43.75,0.49,21.88,21.77
Computer systems analyst,File Clerk,37.8,76.0,70.32,-0.44,-0.67,0.00,0.00,0.12,0.00,0.00
Photographer,Author,48.5,53.8,70.32,0.65,-4.93,65.00,0.00,2.79,32.50,31.59
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,1.69,-4.74,0.00,5.00,3.22,2.50,2.42
Chief executive,Receptionist,30.6,89.1,70.09,17.54,-26.71,25.00,28.57,22.13,26.79,20.86
Emergency medical technician,Physician assistant,39.4,68.8,70.09,1.75,1.44,5.56,0.00,0.15,2.78,2.77
Retail salesperson,Receptionist,49.2,89.1,70.06,-0.86,-10.46,85.71,7.14,4.80,46.43,44.20
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,1.23,-11.67,0.00,42.86,6.45,21.43,20.05
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,1.06,-1.66,0.00,0.00,1.36,0.00,0.00
Chef,Food preparation worker,23.3,58.7,69.84,9.58,-0.11,0.00,0.00,4.85,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,-3.54,2.26,13.64,2.50,-2.90,8.07,7.83
Computer programmer,Paralegal,21.5,83.0,69.83,4.48,-17.96,0.00,30.00,11.22,15.00,13.32
Logistician,Tutor,38.7,70.4,69.79,-2.60,-1.59,5.00,0.00,-0.51,2.50,2.49
Civil engineer,Real estate broker,16.9,57.0,69.78,10.88,-12.78,10.00,20.00,11.83,15.00,13.23
Computer systems analyst,Legal secretary,37.8,96.4,69.74,3.37,-16.00,0.00,3.45,9.69,1.72,1.56
Chief executive,Real estate broker,30.6,57.0,69.72,1.26,-3.69,0.00,2.50,2.48,1.25,1.22
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,0.08,1.79,0.00,2.50,-0.85,1.25,1.24
Chief executive,Legal secretary,30.6,96.4,69.63,4.44,-9.94,0.00,0.00,7.19,0.00,0.00
Personal financial advisor,Travel agent,32.6,79.7,69.56,0.61,-0.45,0.00,0.00,0.53,0.00,0.00
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-1.95,1.02,0.00,0.00,-1.48,0.00,0.00
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,-0.04,-2.95,0.00,0.00,1.45,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,-2.18,1.61,0.00,2.50,-1.89,1.25,1.23
Food service manager,Nutritionist,46.7,86.3,69.45,3.20,-1.95,17.50,0.00,2.58,8.75,8.52
Retail salesperson,Real estate broker,49.2,57.0,69.39,-11.02,-0.24,61.90,10.00,-5.39,35.95,34.02
Dishwasher,Food preparation worker,23.1,58.7,69.25,1.00,-2.25,0.00,37.50,1.63,18.75,18.44
Materials engineer,Psychiatric technician,13.5,69.5,69.22,2.21,-0.03,0.00,25.00,1.12,12.50,12.36
Food service manager,Food batchmaker,46.7,55.7,69.20,1.18,-0.02,0.00,0.00,0.60,0.00,0.00
Computer network architect,File Clerk,7.7,76.0,69.18,0.75,-7.06,0.00,0.00,3.91,0.00,0.00
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,5.14,-5.50,5.56,0.00,5.32,2.78,2.63
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,2.46,-4.37,5.56,14.29,3.42,9.92,9.58
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-0.99,-1.19,0.00,0.00,0.10,0.00,0.00
Computer network architect,Legal secretary,7.7,96.4,69.02,5.18,-18.41,0.00,3.45,11.79,1.72,1.52
Computer programmer,Legal secretary,21.5,96.4,69.01,6.28,-23.12,0.00,13.79,14.70,6.90,5.88
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,6.14,-2.25,22.50,17.50,4.19,20.00,19.16
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,3.81,-20.63,0.00,68.42,12.22,34.21,30.03
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,4.54,-9.93,0.00,18.92,7.23,9.46,8.78
Painting worker,Artist,11.3,51.6,68.91,3.87,1.00,20.00,2.50,1.44,11.25,11.09
Dentist,Pharmacist,39.5,57.8,68.80,1.10,-8.69,0.00,37.50,4.90,18.75,17.83
Logistician,Medical records specialist,38.7,88.9,68.77,0.77,-4.66,0.00,25.81,2.71,12.90,12.55
