occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,7.68,-8.21,95.00,40.00,7.94,67.50,62.14
Cost estimator,Executive secretary,17.7,90.0,76.64,9.49,-16.39,35.00,100.00,12.94,67.50,58.76
Cost estimator,Insurance sales agent,17.7,54.9,76.63,2.01,-0.03,100.00,40.91,1.02,70.45,69.74
Cost estimator,Tax preparer,17.7,66.3,76.62,4.70,-2.72,80.00,94.59,3.71,87.30,84.06
Cost estimator,Real estate broker,17.7,57.0,76.60,1.37,-0.33,87.50,92.50,0.85,90.00,89.24
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,0.16,-0.51,100.00,97.37,0.34,98.68,98.35
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-0.63,3.47,97.22,4.55,-2.05,50.88,49.84
Personal financial advisor,Real estate broker,32.6,57.0,76.52,1.72,-1.31,55.00,82.50,1.51,68.75,67.71
Lawyer,Public relations specialist,39.5,76.2,76.49,0.12,-5.35,97.50,25.00,2.73,61.25,59.58
Materials engineer,Medical appliance technician,13.5,58.9,76.44,1.93,-1.12,92.50,90.00,1.52,91.25,89.86
Database administrator,Legal secretary,30.8,96.4,76.29,8.53,-12.31,95.00,96.55,10.42,95.78,85.80
Cost estimator,Loan officer,17.7,51.6,76.26,0.79,0.74,62.50,94.87,0.03,78.69,78.67
Chemical technician,Pharmacy technician,35.0,79.3,76.25,-1.41,-1.14,100.00,100.00,-0.13,100.00,99.87
Chemical technician,Medical appliance technician,35.0,58.9,76.25,-0.95,1.18,100.00,90.00,-1.07,95.00,93.99
Web developer,Receptionist,19.4,89.1,76.23,8.65,-11.80,90.00,78.57,10.22,84.29,75.67
Chief executive,Compliance officer,30.6,51.8,76.20,9.11,-1.65,100.00,90.00,5.38,95.00,89.89
Counter and rental clerk,File Clerk,38.7,76.0,76.19,2.71,-5.41,87.50,100.00,4.06,93.75,89.94
Director,Editor,43.6,56.6,76.17,0.51,1.01,95.00,45.00,-0.25,70.00,69.82
Software quality tester,Loan interviewer,44.1,76.9,76.16,2.10,-4.51,82.50,96.00,3.31,89.25,86.30
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,0.99,-0.64,100.00,100.00,0.82,100.00,99.18
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,2.71,-8.53,93.75,100.00,5.62,96.88,91.43
Food service manager,Social and human service assistant,46.7,75.3,75.94,3.15,-6.06,97.50,97.50,4.61,97.50,93.01
Actor,Artist,47.0,51.6,75.94,6.48,-1.14,72.50,100.00,3.81,86.25,82.96
Computer systems manager,Executive secretary,27.7,90.0,75.92,13.46,-21.67,97.50,95.83,17.56,96.67,79.69
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,2.33,-8.89,100.00,75.00,5.61,87.50,82.59
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,2.28,-1.20,82.50,92.50,1.74,87.50,85.98
Food service manager,Medical and health services manager,46.7,71.8,75.63,2.86,1.81,95.00,100.00,0.53,97.50,96.98
Personal financial advisor,Tax preparer,32.6,66.3,75.58,8.30,-4.55,42.50,100.00,6.43,71.25,66.67
Computer systems manager,Loan officer,27.7,51.6,75.57,2.91,-2.34,97.50,87.18,2.62,92.34,89.92
Personal financial advisor,Fundraiser,32.6,74.9,75.56,10.31,-7.67,87.50,12.50,8.99,50.00,45.50
Database administrator,Loan officer,30.8,51.6,75.53,4.32,0.81,95.00,82.05,1.75,88.53,86.97
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,1.82,-3.46,100.00,100.00,2.64,100.00,97.36
Software quality tester,Public relations specialist,44.1,76.2,75.49,6.19,-8.90,97.50,75.00,7.55,86.25,79.74
Chemical technician,Medical assistant,35.0,88.8,75.48,-1.34,-2.81,100.00,95.24,0.73,97.62,96.90
Database administrator,Customer service representative,30.8,65.3,75.45,7.09,-10.65,92.50,100.00,8.87,96.25,87.71
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,0.62,-8.95,100.00,84.21,4.78,92.11,87.70
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,1.11,-5.80,100.00,80.00,3.46,90.00,86.89
Database administrator,Advertising sales agent,30.8,52.7,75.20,5.04,-1.58,97.50,53.85,3.31,75.67,73.17
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,3.28,-5.98,85.00,97.50,4.63,91.25,87.02
Cutting worker,Filling machine operator,31.1,57.3,75.05,-3.87,0.46,97.50,100.00,-2.17,98.75,96.61
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,6.32,-5.56,81.25,100.00,5.94,90.62,85.24
Counter and rental clerk,Cashier,38.7,69.8,74.91,2.22,-3.81,75.00,100.00,3.01,87.50,84.86
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,1.41,-5.53,100.00,100.00,3.47,100.00,96.53
Computer programmer,Graphic designer,21.5,54.7,74.86,4.95,-2.75,100.00,70.27,3.85,85.14,81.86
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,-2.54,-2.22,72.73,100.00,-0.16,86.36,86.23
Computer systems manager,Legal secretary,27.7,96.4,74.81,7.07,-13.59,100.00,96.55,10.33,98.28,88.12
Computer support specialist,Receptionist,26.2,89.1,74.80,3.63,-10.32,100.00,67.86,6.98,83.93,78.07
Boiler operator,Filling machine operator,7.1,57.3,74.80,1.96,-0.98,100.00,100.00,1.47,100.00,98.53
Counter and rental clerk,Receptionist,38.7,89.1,74.78,7.71,-10.27,87.50,89.29,8.99,88.39,80.45
Web developer,Loan interviewer,19.4,76.9,74.47,6.47,-8.52,87.50,88.00,7.49,87.75,81.17
Dentist,Dental assistant,39.5,92.8,74.45,12.73,-9.01,92.11,84.62,10.87,88.36,78.76
Lawyer,Real estate broker,39.5,57.0,74.41,-1.36,-0.30,97.50,80.00,-0.53,88.75,88.28
Logistician,Loan officer,38.7,51.6,74.40,-2.02,2.05,75.00,94.87,-2.03,84.94,83.21
Lawyer,Mental health counselor,39.5,74.6,74.40,-0.13,-2.03,100.00,57.50,0.95,78.75,78.00
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,5.65,-2.09,97.50,28.95,3.87,63.22,60.78
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,-0.17,-1.32,97.50,95.65,0.57,96.58,96.02
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,4.25,-4.31,90.00,80.00,4.28,85.00,81.36
Surgeon,Surgical technologist,20.0,76.9,74.31,8.69,-6.65,90.32,83.33,7.67,86.83,80.17
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,2.16,-1.07,96.97,100.00,1.61,98.48,96.89
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,0.80,-1.27,100.00,100.00,1.04,100.00,98.96
Surgeon,Biological scientist,20.0,55.0,74.25,4.16,-2.59,93.55,100.00,3.37,96.77,93.51
Director,Artist,43.6,51.6,74.25,-0.81,-0.30,90.00,97.50,-0.26,93.75,93.51
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,0.30,-8.81,100.00,100.00,4.56,100.00,95.44
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,1.95,-7.68,100.00,97.37,4.82,98.68,93.93
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,2.96,-8.02,100.00,100.00,5.49,100.00,94.51
Logistician,Paralegal,38.7,83.0,74.11,1.86,-3.90,87.50,100.00,2.88,93.75,91.05
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,0.23,-8.05,100.00,100.00,4.14,100.00,95.86
Printing press operator,Sewing machine operator,24.7,70.7,74.07,-0.57,-7.07,100.00,100.00,3.25,100.00,96.75
Web developer,Real estate broker,19.4,57.0,74.03,4.61,-4.78,97.50,85.00,4.70,91.25,86.96
Construction manager,Real estate broker,10.6,57.0,73.99,10.00,-3.74,100.00,92.50,6.87,96.25,89.64
Cutting worker,Sewing machine operator,31.1,70.7,73.97,3.20,-5.50,50.00,100.00,4.35,75.00,71.74
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,0.30,0.07,100.00,9.09,0.11,54.55,54.48
Logistician,Receptionist,38.7,89.1,73.91,4.53,-8.03,80.00,85.71,6.28,82.86,77.66
Computer support specialist,Loan officer,26.2,51.6,73.88,0.13,0.21,100.00,94.87,-0.04,97.44,97.40
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,5.85,-6.06,90.00,95.65,5.95,92.83,87.30
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,0.78,-7.66,97.50,100.00,4.22,98.75,94.58
Computer support specialist,Compliance officer,26.2,51.8,73.76,1.51,-0.84,100.00,95.00,1.17,97.50,96.36
Materials engineer,Medical and health services manager,13.5,71.8,73.71,4.66,0.13,100.00,100.00,2.27,100.00,97.73
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,0.34,-3.66,90.91,67.50,2.00,79.20,77.62
Lawyer,School psychologist,39.5,87.9,73.63,-0.62,-3.53,100.00,62.50,1.45,81.25,80.07
Cook,Food preparation worker,39.8,58.7,73.62,1.31,-3.01,100.00,100.00,2.16,100.00,97.84
Chemical technician,Medical and health services manager,35.0,71.8,73.59,-0.88,2.98,100.00,100.00,-1.93,100.00,98.07
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,1.40,-0.50,90.00,85.00,0.95,87.50,86.67
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,5.77,-8.55,97.50,86.96,7.16,92.23,85.62
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,3.99,-9.04,75.76,93.75,6.51,84.75,79.23
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,5.09,-3.91,92.50,100.00,4.50,96.25,91.92
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,2.91,-3.29,100.00,80.00,3.10,90.00,87.21
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,1.53,-5.48,100.00,52.17,3.51,76.09,73.42
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,0.90,-12.74,100.00,92.50,6.82,96.25,89.69
Surgeon,Medical assistant,20.0,88.8,73.43,9.97,-10.50,77.42,95.24,10.23,86.33,77.50
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,1.10,-4.02,100.00,91.30,2.56,95.65,93.20
Stocker,Order clerk,36.5,58.3,73.36,2.36,-3.90,74.19,87.50,3.13,80.85,78.32
Surgeon,Pharmacist,20.0,57.8,73.34,5.10,-0.84,96.77,100.00,2.97,98.39,95.47
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,1.42,0.96,100.00,24.32,0.23,62.16,62.02
Lawyer,Compliance officer,39.5,51.8,73.33,0.54,-1.20,97.50,77.50,0.87,87.50,86.74
Construction manager,Medical and health services manager,10.6,71.8,73.26,9.87,-1.12,100.00,100.00,5.50,100.00,94.50
Surgeon,Nurse practitioner,20.0,89.8,73.22,12.16,-28.89,90.32,66.67,20.52,78.49,62.38
Computer systems manager,File Clerk,27.7,76.0,73.18,5.44,-8.91,97.50,100.00,7.17,98.75,91.66
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,-1.36,0.52,77.27,45.45,-0.94,61.36,60.79
Computer systems manager,Receptionist,27.7,89.1,73.14,9.48,-12.54,100.00,75.00,11.01,87.50,77.87
Personal financial advisor,School psychologist,32.6,87.9,73.12,7.27,-7.03,87.50,84.38,7.15,85.94,79.79
Chief executive,Fundraiser,30.6,74.9,73.11,5.15,-2.79,100.00,0.00,3.97,50.00,48.01
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,5.05,-6.61,93.55,80.95,5.83,87.25,82.16
Photographer,Graphic designer,48.5,54.7,73.10,-2.20,-0.50,92.50,97.30,-0.85,94.90,94.09
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,0.08,-3.48,100.00,92.50,1.78,96.25,94.53
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,1.35,-7.15,100.00,97.50,4.25,98.75,94.55
Security guard,Compliance officer,24.9,51.8,72.96,2.88,-1.52,92.59,100.00,2.20,96.30,94.18
Correctional officer,Probation officer,33.9,57.4,72.95,-2.03,-0.17,100.00,7.50,-0.93,53.75,53.25
Computer programmer,Tutor,21.5,70.4,72.94,3.70,-6.99,100.00,57.50,5.34,78.75,74.54
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,0.30,-7.85,100.00,100.00,4.07,100.00,95.93
Construction manager,Receptionist,10.6,89.1,72.88,9.91,-10.03,100.00,89.29,9.97,94.64,85.21
Chemical technician,Pharmacist,35.0,57.8,72.85,-1.90,0.54,100.00,100.00,-1.22,100.00,98.78
Aerospace engineer,Medical scientist,15.2,51.8,72.83,5.75,-0.89,95.00,100.00,3.32,97.50,94.27
Mechanical engineer,Graphic designer,10.1,54.7,72.82,4.54,-2.64,90.00,100.00,3.59,95.00,91.59
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,-1.89,2.66,100.00,7.50,-2.27,53.75,52.53
Surgeon,Dental assistant,20.0,92.8,72.69,8.16,-11.18,96.77,84.62,9.67,90.69,81.93
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,5.13,-10.59,100.00,73.91,7.86,86.96,80.12
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,2.28,-3.00,87.50,95.24,2.64,91.37,88.96
Computer programmer,Editor,21.5,56.6,72.62,4.36,-5.66,100.00,27.50,5.01,63.75,60.55
Chemical technician,Phlebotomist,35.0,90.3,72.57,-0.76,-0.26,100.00,66.67,-0.25,83.33,83.13
Food service manager,Fast food and counter worker,46.7,66.3,72.53,3.31,-5.71,100.00,89.66,4.51,94.83,90.55
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,1.09,-5.03,100.00,73.91,3.06,86.96,84.30
Construction manager,Social and human service assistant,10.6,75.3,72.52,7.33,-12.15,100.00,95.00,9.74,97.50,88.00
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,6.83,-3.06,100.00,90.00,4.94,95.00,90.30
Director,Author,43.6,53.8,72.50,0.08,-0.10,97.50,72.50,0.09,85.00,84.93
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,3.98,-0.96,96.88,100.00,2.47,98.44,96.01
Chiropractor,Massage therapist,41.1,83.7,72.44,9.84,-4.37,60.00,100.00,7.10,80.00,74.32
Retail salesperson,Order clerk,49.2,58.3,72.41,-4.59,-2.78,100.00,100.00,-0.90,100.00,99.10
Cutting worker,Food preparation worker,31.1,58.7,72.40,-0.87,-0.36,100.00,100.00,-0.26,100.00,99.74
Cutting worker,Order clerk,31.1,58.3,72.37,-2.82,-5.10,100.00,93.75,1.14,96.88,95.77
Cook,Food batchmaker,39.8,55.7,72.35,0.41,0.22,100.00,95.00,0.10,97.50,97.41
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,4.98,-10.85,100.00,94.74,7.92,97.37,89.66
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,1.86,0.24,100.00,100.00,0.81,100.00,99.19
Personal financial advisor,Lodging manager,32.6,61.6,72.27,-0.28,-3.70,77.50,82.50,1.71,80.00,78.63
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,3.61,-6.60,95.00,100.00,5.11,97.50,92.52
Materials engineer,Graphic designer,13.5,54.7,72.21,4.51,-1.50,95.00,100.00,3.01,97.50,94.57
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,2.29,-8.87,100.00,88.89,5.58,94.44,89.18
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,5.52,-11.98,93.75,100.00,8.75,96.88,88.40
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,7.24,-4.39,70.59,100.00,5.81,85.29,80.34
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,4.22,-4.98,100.00,100.00,4.60,100.00,95.40
Computer programmer,Receptionist,21.5,89.1,72.01,7.04,-12.45,100.00,71.43,9.75,85.71,77.36
Chef,Food batchmaker,23.3,55.7,71.98,0.43,-0.11,100.00,60.00,0.27,80.00,79.78
Police officer,Probation officer,14.4,57.4,71.98,0.92,1.56,100.00,20.00,-0.32,60.00,59.81
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,0.96,-2.83,100.00,57.50,1.89,78.75,77.26
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,3.63,-1.32,100.00,100.00,2.47,100.00,97.53
Director,Translator,43.6,74.4,71.96,1.64,2.36,100.00,75.00,-0.36,87.50,87.19
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,0.37,-1.34,100.00,100.00,0.86,100.00,99.14
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,2.34,-6.44,100.00,100.00,4.39,100.00,95.61
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,-0.65,-6.95,100.00,100.00,3.15,100.00,96.85
Parts salesperson,Order clerk,22.9,58.3,71.77,0.82,-7.87,75.68,100.00,4.35,87.84,84.02
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,3.75,-3.13,81.82,100.00,3.44,90.91,87.78
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,3.06,-6.23,88.89,100.00,4.65,94.44,90.06
Surgeon,Medical records specialist,20.0,88.9,71.69,4.67,-9.96,96.77,64.52,7.32,80.65,74.75
Computer systems analyst,Executive secretary,37.8,90.0,71.68,9.39,-19.61,95.00,95.83,14.50,95.42,81.58
Chiropractor,Physical therapist,41.1,67.5,71.66,6.14,-7.00,37.50,100.00,6.57,68.75,64.23
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,2.07,-1.32,100.00,97.50,1.69,98.75,97.08
Computer network architect,Loan officer,7.7,51.6,71.57,4.24,-7.62,100.00,92.31,5.93,96.15,90.45
Materials engineer,Medical records specialist,13.5,88.9,71.57,4.70,-4.40,97.50,100.00,4.55,98.75,94.26
Chemical engineer,Pharmacist,21.6,57.8,71.54,3.52,-0.48,27.50,100.00,2.00,63.75,62.48
Chief executive,Lodging manager,30.6,61.6,71.54,2.34,-3.13,100.00,57.50,2.73,78.75,76.60
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,0.26,-1.28,100.00,100.00,0.77,100.00,99.23
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,9.09,-14.11,92.50,92.59,11.60,92.55,81.81
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,-1.71,1.98,100.00,12.50,-1.85,56.25,55.21
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,1.01,2.86,100.00,70.27,-0.92,85.14,84.35
Computer network architect,Graphic designer,7.7,54.7,71.48,6.64,-4.07,100.00,94.59,5.35,97.30,92.09
Dentist,Physician assistant,39.5,68.8,71.37,11.93,-9.07,68.42,92.50,10.50,80.46,72.01
Actor,Author,47.0,53.8,71.33,5.23,-4.36,87.50,80.00,4.79,83.75,79.74
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,3.79,-8.01,82.50,97.37,5.90,89.93,84.63
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,-5.76,-0.23,86.36,100.00,-2.76,93.18,90.61
Emergency medical technician,Medical assistant,39.4,88.8,71.18,5.20,-7.18,44.44,100.00,6.19,72.22,67.75
Computer support specialist,Executive secretary,26.2,90.0,71.18,7.23,-17.39,100.00,100.00,12.31,100.00,87.69
Logistician,Legal secretary,38.7,96.4,71.16,3.16,-10.54,82.50,100.00,6.85,91.25,85.00
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,-1.46,2.12,100.00,22.50,-1.79,61.25,60.15
Chief executive,Loan officer,30.6,51.6,71.12,4.18,-0.40,100.00,43.59,2.29,71.79,70.15
Police officer,Public safety telecommunicator,14.4,78.2,71.01,3.25,-7.47,100.00,97.37,5.36,98.68,93.39
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,-0.97,-4.34,72.73,100.00,1.69,86.36,84.91
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,0.30,-4.12,100.00,82.50,2.21,91.25,89.23
Computer support specialist,File Clerk,26.2,76.0,70.92,0.94,-6.99,100.00,100.00,3.96,100.00,96.04
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,1.17,-2.38,100.00,40.00,1.78,70.00,68.76
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,8.45,-8.53,62.50,100.00,8.49,81.25,74.35
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,4.77,-0.85,100.00,97.50,2.81,98.75,95.98
Materials engineer,Filling machine operator,13.5,57.3,70.84,1.96,-1.80,95.00,100.00,1.88,97.50,95.67
Cafeteria attendant,Waiter,43.3,68.8,70.74,-0.34,4.46,80.00,100.00,-2.40,90.00,87.84
Transportation service attendant,Flight attendant,23.4,78.0,70.73,3.51,-15.23,88.00,100.00,9.37,94.00,85.19
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,2.28,-3.20,96.97,100.00,2.74,98.48,95.78
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,10.63,-23.49,97.50,95.83,17.06,96.67,80.18
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,6.38,-5.85,59.09,91.67,6.12,75.38,70.77
Computer systems manager,Lodging manager,27.7,61.6,70.61,4.01,-0.84,100.00,82.50,2.42,91.25,89.04
Director,Mental health counselor,43.6,74.6,70.60,1.11,-2.24,92.50,50.00,1.68,71.25,70.06
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,6.35,-12.15,100.00,86.96,9.25,93.48,84.83
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,1.90,0.70,97.50,100.00,0.60,98.75,98.16
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,1.98,-8.18,100.00,97.37,5.08,98.68,93.67
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,5.01,-5.29,61.11,100.00,5.15,80.56,76.41
Construction and building inspector,Real estate broker,10.5,57.0,70.48,3.59,-1.25,97.50,97.50,2.42,97.50,95.14
Aerospace engineer,Biological scientist,15.2,55.0,70.46,5.75,-2.75,97.50,100.00,4.25,98.75,94.55
Retail salesperson,Cashier,49.2,69.8,70.45,-3.15,-1.55,100.00,97.22,-0.80,98.61,97.82
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,1.19,-9.11,100.00,100.00,5.15,100.00,94.85
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,-0.92,-0.61,100.00,59.46,-0.15,79.73,79.61
Cutting worker,Laundry worker,31.1,74.5,70.33,-1.25,-6.72,100.00,96.88,2.73,98.44,95.75
Computer systems analyst,File Clerk,37.8,76.0,70.32,2.16,-7.74,97.50,96.00,4.95,96.75,91.96
Photographer,Author,48.5,53.8,70.32,-1.07,-1.53,100.00,85.00,0.23,92.50,92.28
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,1.63,-3.23,100.00,85.00,2.43,92.50,90.25
Chief executive,Receptionist,30.6,89.1,70.09,9.54,-13.04,100.00,78.57,11.29,89.29,79.21
Emergency medical technician,Physician assistant,39.4,68.8,70.09,4.96,-4.75,38.89,100.00,4.86,69.44,66.07
Retail salesperson,Receptionist,49.2,89.1,70.06,-0.85,-8.98,95.24,96.43,4.06,95.83,91.94
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,4.90,-3.60,92.50,100.00,4.25,96.25,92.16
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,1.97,-2.09,100.00,100.00,2.03,100.00,97.97
Chef,Food preparation worker,23.3,58.7,69.84,1.49,-2.43,100.00,97.50,1.96,98.75,96.82
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,-5.62,2.73,77.27,80.00,-4.18,78.64,75.35
Computer programmer,Paralegal,21.5,83.0,69.83,6.09,-8.21,100.00,95.00,7.15,97.50,90.53
Logistician,Tutor,38.7,70.4,69.79,-1.65,-0.37,100.00,77.50,-0.64,88.75,88.18
Civil engineer,Real estate broker,16.9,57.0,69.78,5.16,-1.62,97.50,92.50,3.39,95.00,91.78
Computer systems analyst,Legal secretary,37.8,96.4,69.74,3.27,-12.70,100.00,96.55,7.98,98.28,90.43
Chief executive,Real estate broker,30.6,57.0,69.72,0.79,-0.96,100.00,67.50,0.88,83.75,83.02
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,-2.01,-0.05,60.00,100.00,-0.98,80.00,79.22
Chief executive,Legal secretary,30.6,96.4,69.63,7.96,-15.28,100.00,62.07,11.62,81.03,71.62
Personal financial advisor,Travel agent,32.6,79.7,69.56,2.95,-7.90,97.50,91.67,5.43,94.58,89.45
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-6.45,1.74,100.00,100.00,-4.10,100.00,95.90
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,1.04,-2.95,100.00,54.55,1.99,77.27,75.73
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,3.11,-5.92,90.91,92.50,4.51,91.70,87.57
Food service manager,Nutritionist,46.7,86.3,69.45,3.63,-11.48,97.50,77.50,7.55,87.50,80.89
Retail salesperson,Real estate broker,49.2,57.0,69.39,-3.96,0.16,100.00,100.00,-2.06,100.00,97.94
Dishwasher,Food preparation worker,23.1,58.7,69.25,6.12,-0.87,35.00,100.00,3.49,67.50,65.14
Materials engineer,Psychiatric technician,13.5,69.5,69.22,3.24,-0.04,87.50,93.75,1.64,90.62,89.14
Food service manager,Food batchmaker,46.7,55.7,69.20,2.84,-2.66,95.00,100.00,2.75,97.50,94.82
Computer network architect,File Clerk,7.7,76.0,69.18,6.24,-11.49,97.50,100.00,8.86,98.75,90.00
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,9.06,-16.29,61.11,100.00,12.68,80.56,70.34
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,4.34,-3.84,72.22,100.00,4.09,86.11,82.59
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-2.24,0.41,40.00,100.00,-1.33,70.00,69.07
Computer network architect,Legal secretary,7.7,96.4,69.02,7.11,-16.18,100.00,96.55,11.64,98.28,86.83
Computer programmer,Legal secretary,21.5,96.4,69.01,8.11,-14.80,97.50,93.10,11.46,95.30,84.38
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,2.73,-2.32,100.00,97.50,2.52,98.75,96.26
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,4.25,-10.74,100.00,97.37,7.50,98.68,91.28
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,2.78,-4.06,100.00,100.00,3.42,100.00,96.58
Painting worker,Artist,11.3,51.6,68.91,6.93,1.00,100.00,100.00,2.96,100.00,97.04
Dentist,Pharmacist,39.5,57.8,68.80,8.55,-0.90,94.74,100.00,4.73,97.37,92.77
Logistician,Medical records specialist,38.7,88.9,68.77,0.90,-3.37,87.50,96.77,2.14,92.14,90.17
Logistician,School psychologist,38.7,87.9,68.74,-1.08,-3.02,97.50,78.12,0.97,87.81,86.96
Aircraft pilot,Flight attendant,8.3,78.0,68.69,5.92,-22.68,100.00,89.29,14.30,94.64,81.11
