occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Database administrator,Receptionist,30.8,89.1,76.82,8.47,-7.24,95.00,75.00,7.85,85.00,78.32
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,7.21,-6.88,77.50,50.00,7.05,63.75,59.26
Cost estimator,Executive secretary,17.7,90.0,76.64,7.94,-5.93,22.50,95.83,6.94,59.17,55.06
Cost estimator,Insurance sales agent,17.7,54.9,76.63,0.67,-0.87,100.00,0.00,0.77,50.00,49.61
Cost estimator,Tax preparer,17.7,66.3,76.62,1.12,-2.65,35.00,56.76,1.89,45.88,45.01
Cost estimator,Real estate broker,17.7,57.0,76.60,-0.55,-2.29,85.00,90.00,0.87,87.50,86.74
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,3.50,-2.12,100.00,13.16,2.81,56.58,54.99
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-0.18,-0.37,100.00,9.09,0.10,54.55,54.49
Personal financial advisor,Real estate broker,32.6,57.0,76.52,-1.44,-2.62,22.50,70.00,0.59,46.25,45.98
Lawyer,Public relations specialist,39.5,76.2,76.49,3.76,-4.13,100.00,40.00,3.95,70.00,67.24
Materials engineer,Medical appliance technician,13.5,58.9,76.44,1.66,-1.35,67.50,35.00,1.51,51.25,50.48
Database administrator,Legal secretary,30.8,96.4,76.29,6.17,-8.20,82.50,93.10,7.19,87.80,81.49
Cost estimator,Loan officer,17.7,51.6,76.26,-1.59,-0.08,42.50,82.05,-0.75,62.28,61.81
Chemical technician,Pharmacy technician,35.0,79.3,76.25,0.14,-2.43,92.86,100.00,1.28,96.43,95.19
Chemical technician,Medical appliance technician,35.0,58.9,76.25,-1.48,0.74,100.00,50.00,-1.11,75.00,74.17
Web developer,Receptionist,19.4,89.1,76.23,7.25,-6.91,90.00,78.57,7.08,84.29,78.32
Chief executive,Compliance officer,30.6,51.8,76.20,2.52,-5.40,77.50,65.00,3.96,71.25,68.43
Counter and rental clerk,File Clerk,38.7,76.0,76.19,1.53,-1.10,50.00,96.00,1.31,73.00,72.04
Director,Editor,43.6,56.6,76.17,2.37,-3.37,65.00,30.00,2.87,47.50,46.14
Software quality tester,Loan interviewer,44.1,76.9,76.16,1.82,-1.50,82.50,60.00,1.66,71.25,70.07
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,4.91,1.07,100.00,87.50,1.92,93.75,91.95
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,-2.12,0.69,56.25,73.68,-1.41,64.97,64.05
Food service manager,Social and human service assistant,46.7,75.3,75.94,5.02,-5.10,97.50,85.00,5.06,91.25,86.63
Actor,Artist,47.0,51.6,75.94,5.78,-1.95,45.00,97.50,3.87,71.25,68.50
Computer systems manager,Executive secretary,27.7,90.0,75.92,11.61,-9.56,65.00,87.50,10.59,76.25,68.18
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,5.80,-3.81,100.00,50.00,4.81,75.00,71.40
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,-0.84,-2.63,37.50,90.00,0.89,63.75,63.18
Food service manager,Medical and health services manager,46.7,71.8,75.63,0.86,2.07,97.50,100.00,-0.61,98.75,98.15
Personal financial advisor,Tax preparer,32.6,66.3,75.58,1.36,-2.47,25.00,100.00,1.92,62.50,61.30
Computer systems manager,Loan officer,27.7,51.6,75.57,4.07,-3.69,92.50,71.79,3.88,82.15,78.96
Personal financial advisor,Fundraiser,32.6,74.9,75.56,5.29,-7.09,82.50,15.00,6.19,48.75,45.73
Database administrator,Loan officer,30.8,51.6,75.53,0.90,-2.69,92.50,76.92,1.80,84.71,83.19
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,0.48,-1.79,51.85,0.00,1.14,25.93,25.63
Software quality tester,Public relations specialist,44.1,76.2,75.49,3.64,-4.97,100.00,5.00,4.30,52.50,50.24
Chemical technician,Medical assistant,35.0,88.8,75.48,-2.13,-5.87,100.00,95.24,1.87,97.62,95.80
Database administrator,Customer service representative,30.8,65.3,75.45,3.23,-5.31,97.50,71.43,4.27,84.46,80.86
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,4.83,-8.37,100.00,50.00,6.60,75.00,70.05
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,8.15,-6.51,100.00,45.00,7.33,72.50,67.18
Database administrator,Advertising sales agent,30.8,52.7,75.20,2.90,-4.85,100.00,23.08,3.88,61.54,59.15
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,1.91,-3.50,77.50,72.50,2.70,75.00,72.97
Cutting worker,Filling machine operator,31.1,57.3,75.05,-1.34,2.34,55.00,92.50,-1.84,73.75,72.39
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,4.03,-2.18,18.75,100.00,3.11,59.38,57.53
Counter and rental clerk,Cashier,38.7,69.8,74.91,6.34,-0.36,31.25,80.56,3.35,55.90,54.03
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,2.19,-5.37,100.00,91.67,3.78,95.83,92.21
Computer programmer,Graphic designer,21.5,54.7,74.86,6.22,-6.60,97.50,24.32,6.41,60.91,57.01
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,-4.43,-1.10,45.45,100.00,-1.67,72.73,71.52
Computer systems manager,Legal secretary,27.7,96.4,74.81,8.92,-7.84,87.50,96.55,8.38,92.03,84.31
Computer support specialist,Receptionist,26.2,89.1,74.80,8.59,-5.41,95.00,53.57,7.00,74.29,69.08
Boiler operator,Filling machine operator,7.1,57.3,74.80,-0.64,0.00,67.65,97.50,-0.32,82.57,82.31
Counter and rental clerk,Receptionist,38.7,89.1,74.78,4.75,-4.80,50.00,92.86,4.78,71.43,68.02
Web developer,Loan interviewer,19.4,76.9,74.47,3.35,-3.15,100.00,88.00,3.25,94.00,90.95
Dentist,Dental assistant,39.5,92.8,74.45,6.31,-7.51,47.37,23.08,6.91,35.22,32.79
Lawyer,Real estate broker,39.5,57.0,74.41,1.33,-3.32,95.00,77.50,2.32,86.25,84.25
Logistician,Loan officer,38.7,51.6,74.40,0.40,1.08,70.00,94.87,-0.34,82.44,82.16
Lawyer,Mental health counselor,39.5,74.6,74.40,4.63,-4.87,95.00,70.00,4.75,82.50,78.58
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,1.94,-5.09,87.50,5.26,3.52,46.38,44.75
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,-1.38,-0.62,60.00,95.65,-0.38,77.83,77.53
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,3.50,-2.24,100.00,40.00,2.87,70.00,67.99
Surgeon,Surgical technologist,20.0,76.9,74.31,4.94,-6.61,32.26,16.67,5.77,24.46,23.05
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,6.49,-3.69,100.00,78.95,5.09,89.47,84.92
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,5.32,-2.97,100.00,92.50,4.15,96.25,92.26
Surgeon,Biological scientist,20.0,55.0,74.25,0.16,1.40,87.10,100.00,-0.62,93.55,92.97
Director,Artist,43.6,51.6,74.25,4.13,-2.65,67.50,100.00,3.39,83.75,80.91
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,3.87,-3.53,97.50,82.14,3.70,89.82,86.50
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,3.38,-0.93,97.50,21.05,2.15,59.28,58.00
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,5.67,-4.54,100.00,95.65,5.10,97.83,92.83
Logistician,Paralegal,38.7,83.0,74.11,5.26,-5.21,70.00,97.50,5.23,83.75,79.37
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,0.71,-5.87,20.83,21.05,3.29,20.94,20.25
Printing press operator,Sewing machine operator,24.7,70.7,74.07,6.41,-13.45,92.50,100.00,9.93,96.25,86.69
Web developer,Real estate broker,19.4,57.0,74.03,3.30,-4.58,100.00,72.50,3.94,86.25,82.85
Construction manager,Real estate broker,10.6,57.0,73.99,10.65,-7.93,100.00,95.00,9.29,97.50,88.44
Cutting worker,Sewing machine operator,31.1,70.7,73.97,2.77,-8.39,37.50,100.00,5.58,68.75,64.91
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,1.40,-2.46,100.00,0.00,1.93,50.00,49.03
Logistician,Receptionist,38.7,89.1,73.91,7.97,-5.03,82.50,89.29,6.50,85.89,80.31
Computer support specialist,Loan officer,26.2,51.6,73.88,2.90,0.34,97.50,84.62,1.28,91.06,89.89
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,-0.16,-1.83,82.50,73.91,0.84,78.21,77.55
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,1.57,-1.23,80.00,100.00,1.40,90.00,88.74
Computer support specialist,Compliance officer,26.2,51.8,73.76,2.76,-0.90,97.50,85.00,1.83,91.25,89.58
Materials engineer,Medical and health services manager,13.5,71.8,73.71,3.43,-2.20,95.00,97.50,2.81,96.25,93.54
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,1.79,-3.64,77.27,35.00,2.72,56.14,54.61
Lawyer,School psychologist,39.5,87.9,73.63,2.92,-4.54,95.00,75.00,3.73,85.00,81.83
Cook,Food preparation worker,39.8,58.7,73.62,-0.20,-4.88,0.00,15.00,2.34,7.50,7.32
Chemical technician,Medical and health services manager,35.0,71.8,73.59,-3.05,1.43,100.00,92.50,-2.24,96.25,94.10
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,0.33,-0.45,90.00,70.00,0.39,80.00,79.69
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,3.80,-7.45,92.50,26.09,5.63,59.29,55.96
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,4.64,-4.58,69.70,87.50,4.61,78.60,74.98
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,6.83,-10.85,80.00,85.71,8.84,82.86,75.53
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,3.91,-4.09,100.00,30.00,4.00,65.00,62.40
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,2.70,-4.48,100.00,13.04,3.59,56.52,54.49
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,9.57,-12.19,100.00,60.00,10.88,80.00,71.30
Surgeon,Medical assistant,20.0,88.8,73.43,4.46,-11.31,45.16,71.43,7.88,58.29,53.70
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,2.14,-1.03,90.00,47.83,1.58,68.91,67.82
Stocker,Order clerk,36.5,58.3,73.36,2.00,-0.49,35.48,34.38,1.25,34.93,34.49
Surgeon,Pharmacist,20.0,57.8,73.34,1.70,2.50,87.10,100.00,-0.40,93.55,93.17
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,4.83,-7.13,100.00,37.84,5.98,68.92,64.80
Lawyer,Compliance officer,39.5,51.8,73.33,0.82,-1.41,95.00,37.50,1.12,66.25,65.51
Construction manager,Medical and health services manager,10.6,71.8,73.26,11.13,-1.50,100.00,100.00,6.32,100.00,93.68
Surgeon,Nurse practitioner,20.0,89.8,73.22,10.31,-15.58,61.29,23.81,12.95,42.55,37.04
Computer systems manager,File Clerk,27.7,76.0,73.18,4.78,-7.35,77.50,92.00,6.07,84.75,79.61
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,-3.68,-1.94,68.18,45.45,-0.87,56.82,56.32
Computer systems manager,Receptionist,27.7,89.1,73.14,10.75,-9.54,95.00,64.29,10.14,79.64,71.56
Personal financial advisor,School psychologist,32.6,87.9,73.12,4.20,-2.96,85.00,100.00,3.58,92.50,89.19
Chief executive,Fundraiser,30.6,74.9,73.11,3.56,-8.30,100.00,2.50,5.93,51.25,48.21
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,3.18,-10.38,77.42,80.95,6.78,79.19,73.82
Photographer,Graphic designer,48.5,54.7,73.10,3.13,0.38,82.50,100.00,1.38,91.25,89.99
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,6.19,-1.45,100.00,77.50,3.82,88.75,85.36
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,0.54,-2.46,81.25,45.00,1.50,63.12,62.18
Security guard,Compliance officer,24.9,51.8,72.96,1.89,-1.98,62.96,95.00,1.93,78.98,77.46
Correctional officer,Probation officer,33.9,57.4,72.95,7.11,-6.54,93.75,30.00,6.82,61.88,57.65
Computer programmer,Tutor,21.5,70.4,72.94,5.77,-6.55,100.00,47.50,6.16,73.75,69.21
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,5.24,-7.74,100.00,72.73,6.49,86.36,80.76
Construction manager,Receptionist,10.6,89.1,72.88,13.75,-7.67,100.00,100.00,10.71,100.00,89.29
Chemical technician,Pharmacist,35.0,57.8,72.85,-2.72,0.58,46.43,100.00,-1.65,73.21,72.01
Aerospace engineer,Medical scientist,15.2,51.8,72.83,8.86,-0.54,90.00,89.47,4.70,89.74,85.52
Mechanical engineer,Graphic designer,10.1,54.7,72.82,9.30,-6.49,85.00,100.00,7.90,92.50,85.20
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,4.89,-7.02,94.74,45.00,5.96,69.87,65.71
Surgeon,Dental assistant,20.0,92.8,72.69,5.09,-12.94,64.52,61.54,9.01,63.03,57.35
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,4.23,-9.17,100.00,26.09,6.70,63.04,58.82
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,3.04,-8.92,87.50,85.71,5.98,86.61,81.43
Computer programmer,Editor,21.5,56.6,72.62,6.08,-5.77,100.00,17.50,5.92,58.75,55.27
Chemical technician,Phlebotomist,35.0,90.3,72.57,-2.33,-5.52,100.00,55.56,1.59,77.78,76.54
Food service manager,Fast food and counter worker,46.7,66.3,72.53,4.67,-7.57,67.50,58.62,6.12,63.06,59.20
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,2.70,-2.97,97.50,30.43,2.84,63.97,62.15
Construction manager,Social and human service assistant,10.6,75.3,72.52,12.61,-10.29,100.00,87.50,11.45,93.75,83.01
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,4.63,-6.62,95.00,50.00,5.63,72.50,68.42
Director,Author,43.6,53.8,72.50,2.56,-2.55,95.00,80.00,2.55,87.50,85.26
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,0.59,-1.58,18.75,80.00,1.08,49.38,48.84
Chiropractor,Massage therapist,41.1,83.7,72.44,8.25,-8.18,52.50,100.00,8.22,76.25,69.98
Retail salesperson,Order clerk,49.2,58.3,72.41,-4.01,0.50,42.86,96.88,-2.26,69.87,68.29
Cutting worker,Food preparation worker,31.1,58.7,72.40,2.00,1.02,97.50,97.50,0.49,97.50,97.03
Cutting worker,Order clerk,31.1,58.3,72.37,3.25,-0.23,100.00,96.88,1.74,98.44,96.73
Cook,Food batchmaker,39.8,55.7,72.35,0.57,-2.60,100.00,12.50,1.58,56.25,55.36
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,4.41,-6.12,100.00,21.05,5.26,60.53,57.34
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,2.50,-5.16,92.59,62.50,3.83,77.55,74.58
Personal financial advisor,Lodging manager,32.6,61.6,72.27,1.11,-0.58,70.00,85.00,0.85,77.50,76.84
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,3.79,-9.26,92.50,100.00,6.53,96.25,89.97
Materials engineer,Graphic designer,13.5,54.7,72.21,6.28,-5.58,85.00,100.00,5.93,92.50,87.02
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,3.94,-2.47,82.50,81.48,3.20,81.99,79.36
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,-0.91,-3.16,81.25,95.83,1.12,88.54,87.55
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,4.54,-9.48,58.82,90.00,7.01,74.41,69.19
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,4.82,-3.03,97.22,96.30,3.93,96.76,92.96
Computer programmer,Receptionist,21.5,89.1,72.01,7.86,-7.84,100.00,71.43,7.85,85.71,78.99
Chef,Food batchmaker,23.3,55.7,71.98,2.38,-4.66,100.00,7.50,3.52,53.75,51.86
Police officer,Probation officer,14.4,57.4,71.98,6.65,-7.35,90.00,62.50,7.00,76.25,70.91
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,-1.31,-8.62,72.50,25.00,3.65,48.75,46.97
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,3.31,-3.87,81.48,60.00,3.59,70.74,68.20
Director,Translator,43.6,74.4,71.96,3.67,-2.65,92.50,20.00,3.16,56.25,54.47
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,4.87,-7.46,100.00,93.75,6.17,96.88,90.90
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,1.84,-8.68,97.50,100.00,5.26,98.75,93.56
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,5.12,-3.67,56.25,92.11,4.40,74.18,70.92
Parts salesperson,Order clerk,22.9,58.3,71.77,2.66,-1.46,48.65,100.00,2.06,74.32,72.80
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,3.12,-2.78,60.61,100.00,2.95,80.30,77.93
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,5.29,-5.31,50.00,95.24,5.30,72.62,68.77
Surgeon,Medical records specialist,20.0,88.9,71.69,3.66,-8.08,83.87,77.42,5.87,80.65,75.91
Computer systems analyst,Executive secretary,37.8,90.0,71.68,9.58,-6.85,87.50,75.00,8.21,81.25,74.58
Chiropractor,Physical therapist,41.1,67.5,71.66,4.81,-6.70,30.00,88.89,5.75,59.44,56.02
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,2.29,0.14,100.00,90.00,1.07,95.00,93.98
Computer network architect,Loan officer,7.7,51.6,71.57,6.24,-7.56,100.00,76.92,6.90,88.46,82.36
Materials engineer,Medical records specialist,13.5,88.9,71.57,5.02,-5.77,95.00,100.00,5.39,97.50,92.24
Chemical engineer,Pharmacist,21.6,57.8,71.54,-0.52,0.86,12.50,100.00,-0.69,56.25,55.86
Chief executive,Lodging manager,30.6,61.6,71.54,2.90,-7.78,100.00,37.50,5.34,68.75,65.08
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,4.70,-1.89,100.00,76.32,3.29,88.16,85.25
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,6.72,-7.92,50.00,59.26,7.32,54.63,50.63
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,5.29,-6.88,77.50,15.00,6.08,46.25,43.44
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,2.18,0.38,100.00,78.38,0.90,89.19,88.39
Computer network architect,Graphic designer,7.7,54.7,71.48,9.64,-11.85,72.50,32.43,10.74,52.47,46.83
Dentist,Physician assistant,39.5,68.8,71.37,1.16,-4.44,55.26,47.50,2.80,51.38,49.94
Actor,Author,47.0,53.8,71.33,2.64,-3.92,90.00,82.50,3.28,86.25,83.42
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,1.22,-0.60,42.50,100.00,0.91,71.25,70.60
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,-4.93,3.44,81.82,97.50,-4.19,89.66,85.91
Emergency medical technician,Medical assistant,39.4,88.8,71.18,6.81,-6.83,22.22,100.00,6.82,61.11,56.94
Computer support specialist,Executive secretary,26.2,90.0,71.18,9.30,-5.25,85.00,95.83,7.27,90.42,83.84
Logistician,Legal secretary,38.7,96.4,71.16,6.92,-4.25,65.00,100.00,5.58,82.50,77.90
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,3.47,-4.22,95.00,65.00,3.85,80.00,76.92
Chief executive,Loan officer,30.6,51.6,71.12,1.69,-6.40,92.50,43.59,4.04,68.04,65.29
Police officer,Public safety telecommunicator,14.4,78.2,71.01,7.87,-4.36,70.00,94.74,6.12,82.37,77.33
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,1.23,-4.33,63.64,90.48,2.78,77.06,74.91
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,3.15,-0.60,100.00,47.50,1.87,73.75,72.37
Computer support specialist,File Clerk,26.2,76.0,70.92,4.55,-4.65,95.00,96.00,4.60,95.50,91.11
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,2.12,-9.59,100.00,17.50,5.86,58.75,55.31
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,5.31,-7.70,32.50,53.33,6.50,42.92,40.13
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,4.12,-0.74,100.00,67.50,2.43,83.75,81.72
Materials engineer,Filling machine operator,13.5,57.3,70.84,0.97,-2.85,72.50,65.00,1.91,68.75,67.44
Cafeteria attendant,Waiter,43.3,68.8,70.74,-4.04,3.88,40.00,86.49,-3.96,63.24,60.74
Transportation service attendant,Flight attendant,23.4,78.0,70.73,10.68,-1.33,40.00,25.00,6.00,32.50,30.55
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,5.65,-6.85,100.00,83.78,6.25,91.89,86.15
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,9.81,-10.54,85.00,66.67,10.18,75.83,68.12
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,5.99,-2.62,54.55,91.67,4.30,73.11,69.96
Computer systems manager,Lodging manager,27.7,61.6,70.61,5.12,-1.42,100.00,90.00,3.27,95.00,91.89
Director,Mental health counselor,43.6,74.6,70.60,7.44,-5.02,60.00,65.00,6.23,62.50,58.61
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,5.23,-10.94,100.00,52.17,8.08,76.09,69.94
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,1.66,-1.61,100.00,100.00,1.63,100.00,98.37
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,2.83,-2.75,100.00,42.11,2.79,71.05,69.07
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,6.02,-12.75,38.89,100.00,9.39,69.44,62.93
Construction and building inspector,Real estate broker,10.5,57.0,70.48,10.95,-6.80,95.00,87.50,8.87,91.25,83.15
Aerospace engineer,Biological scientist,15.2,55.0,70.46,8.83,-3.07,92.50,91.89,5.95,92.20,86.71
Retail salesperson,Cashier,49.2,69.8,70.45,-3.43,-0.19,85.71,5.56,-1.62,45.63,44.90
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,4.43,-8.14,100.00,86.96,6.28,93.48,87.60
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,2.73,-2.38,97.50,40.54,2.55,69.02,67.26
Cutting worker,Laundry worker,31.1,74.5,70.33,1.32,-8.02,95.00,93.75,4.67,94.38,89.97
Computer systems analyst,File Clerk,37.8,76.0,70.32,4.31,-5.39,90.00,84.00,4.85,87.00,82.78
Photographer,Author,48.5,53.8,70.32,3.35,0.86,100.00,87.50,1.24,93.75,92.58
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,4.06,-4.37,100.00,42.50,4.21,71.25,68.25
Chief executive,Receptionist,30.6,89.1,70.09,11.20,-9.58,87.50,82.14,10.39,84.82,76.01
Emergency medical technician,Physician assistant,39.4,68.8,70.09,4.54,-2.78,27.78,97.50,3.66,62.64,60.35
Retail salesperson,Receptionist,49.2,89.1,70.06,0.96,-2.95,90.48,100.00,1.95,95.24,93.38
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,6.14,-7.10,100.00,95.24,6.62,97.62,91.15
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,2.40,-10.33,84.85,63.64,6.36,74.24,69.52
Chef,Food preparation worker,23.3,58.7,69.84,0.75,-5.95,17.50,12.50,3.35,15.00,14.50
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,-3.08,4.12,77.27,87.50,-3.60,82.39,79.42
Computer programmer,Paralegal,21.5,83.0,69.83,7.28,-6.38,100.00,90.00,6.83,95.00,88.51
Logistician,Tutor,38.7,70.4,69.79,3.77,-1.42,100.00,92.50,2.60,96.25,93.75
Civil engineer,Real estate broker,16.9,57.0,69.78,9.88,-7.39,100.00,97.50,8.63,98.75,90.23
Computer systems analyst,Legal secretary,37.8,96.4,69.74,6.96,-7.54,97.50,96.55,7.25,97.03,89.99
Chief executive,Real estate broker,30.6,57.0,69.72,1.06,-9.12,97.50,55.00,5.09,76.25,72.37
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,4.41,1.59,0.00,92.50,1.41,46.25,45.60
Chief executive,Legal secretary,30.6,96.4,69.63,9.98,-10.30,72.50,75.86,10.14,74.18,66.66
Personal financial advisor,Travel agent,32.6,79.7,69.56,5.72,-4.41,100.00,75.00,5.07,87.50,83.07
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,1.17,5.70,0.00,37.93,-2.26,18.97,18.54
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,2.06,-5.22,100.00,9.09,3.64,54.55,52.56
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,2.30,-5.60,81.82,62.50,3.95,72.16,69.31
Food service manager,Nutritionist,46.7,86.3,69.45,7.79,-6.79,100.00,42.50,7.29,71.25,66.06
Retail salesperson,Real estate broker,49.2,57.0,69.39,-6.43,1.83,100.00,100.00,-4.13,100.00,95.87
Dishwasher,Food preparation worker,23.1,58.7,69.25,-1.77,-0.37,5.00,100.00,-0.70,52.50,52.13
Materials engineer,Psychiatric technician,13.5,69.5,69.22,3.15,-7.46,95.00,100.00,5.30,97.50,92.33
Food service manager,Food batchmaker,46.7,55.7,69.20,-0.50,-4.32,85.00,35.00,1.91,60.00,58.85
Computer network architect,File Clerk,7.7,76.0,69.18,7.35,-10.20,92.50,92.00,8.77,92.25,84.16
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,9.47,-11.23,38.89,93.75,10.35,66.32,59.45
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,2.15,-8.46,44.44,85.71,5.31,65.08,61.63
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,0.63,5.67,0.00,82.50,-2.52,41.25,40.21
Computer network architect,Legal secretary,7.7,96.4,69.02,9.80,-10.39,95.00,93.10,10.09,94.05,84.56
Computer programmer,Legal secretary,21.5,96.4,69.01,6.24,-7.44,97.50,96.55,6.84,97.03,90.39
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,4.68,-1.32,100.00,95.00,3.00,97.50,94.57
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,5.13,-6.17,100.00,47.37,5.65,73.68,69.52
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,5.58,-5.29,100.00,83.78,5.43,91.89,86.90
Painting worker,Artist,11.3,51.6,68.91,7.52,-0.94,42.50,100.00,4.23,71.25,68.23
Dentist,Pharmacist,39.5,57.8,68.80,-1.35,0.40,73.68,100.00,-0.88,86.84,86.08
Logistician,Medical records specialist,38.7,88.9,68.77,4.68,-2.38,72.50,93.55,3.53,83.02,80.09
Logistician,School psychologist,38.7,87.9,68.74,4.53,-2.50,97.50,100.00,3.52,98.75,95.28
Aircraft pilot,Flight attendant,8.3,78.0,68.69,16.80,-21.81,97.44,71.43,19.31,84.43,68.13
