occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Web developer,Insurance claims and policy processing clerk,19.4,80.1,76.84,1.73,-16.33,100.00,73.68,9.03,86.84,79.00
Database administrator,Receptionist,30.8,89.1,76.82,6.16,-0.37,92.50,71.43,3.27,81.96,79.29
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,-0.60,-5.41,100.00,100.00,2.41,100.00,97.59
Cost estimator,Executive secretary,17.7,90.0,76.64,6.52,-8.42,100.00,95.83,7.47,97.92,90.60
Cost estimator,Insurance sales agent,17.7,54.9,76.63,-0.47,-3.67,100.00,100.00,1.60,100.00,98.40
Cost estimator,Tax preparer,17.7,66.3,76.62,0.53,-1.64,80.00,100.00,1.08,90.00,89.03
Cost estimator,Real estate broker,17.7,57.0,76.60,-1.21,-0.19,100.00,100.00,-0.51,100.00,99.49
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,-2.66,-7.48,100.00,100.00,2.41,100.00,97.59
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-2.20,-7.22,100.00,100.00,2.51,100.00,97.49
Personal financial advisor,Real estate broker,32.6,57.0,76.52,-1.19,-1.92,100.00,100.00,0.37,100.00,99.63
Lawyer,Public relations specialist,39.5,76.2,76.49,1.44,-3.51,100.00,100.00,2.48,100.00,97.52
Materials engineer,Medical appliance technician,13.5,58.9,76.44,-1.12,-0.96,100.00,100.00,-0.08,100.00,99.92
Database administrator,Legal secretary,30.8,96.4,76.29,9.41,-10.93,92.50,86.21,10.17,89.35,80.26
Cost estimator,Loan officer,17.7,51.6,76.26,-0.60,-2.86,100.00,100.00,1.13,100.00,98.87
Chemical technician,Pharmacy technician,35.0,79.3,76.25,1.41,-1.15,92.86,100.00,1.28,96.43,95.19
Chemical technician,Medical appliance technician,35.0,58.9,76.25,-0.92,0.66,100.00,90.00,-0.79,95.00,94.25
Web developer,Receptionist,19.4,89.1,76.23,5.73,-3.17,92.50,100.00,4.45,96.25,91.97
Chief executive,Compliance officer,30.6,51.8,76.20,1.83,-3.45,52.50,85.00,2.64,68.75,66.94
Counter and rental clerk,File Clerk,38.7,76.0,76.19,0.26,-5.17,93.75,100.00,2.71,96.88,94.25
Director,Editor,43.6,56.6,76.17,0.54,-0.53,100.00,100.00,0.53,100.00,99.47
Software quality tester,Loan interviewer,44.1,76.9,76.16,1.84,-2.66,97.50,100.00,2.25,98.75,96.53
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,-3.71,-1.92,100.00,100.00,-0.90,100.00,99.10
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,1.35,-5.63,68.75,100.00,3.49,84.38,81.43
Food service manager,Social and human service assistant,46.7,75.3,75.94,-0.51,-2.66,100.00,95.00,1.07,97.50,96.45
Actor,Artist,47.0,51.6,75.94,2.07,0.36,100.00,100.00,0.86,100.00,99.14
Computer systems manager,Executive secretary,27.7,90.0,75.92,6.18,-13.31,100.00,95.83,9.75,97.92,88.37
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,-4.96,-7.78,100.00,93.75,1.41,96.88,95.51
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,-2.83,-0.00,90.00,90.00,-1.41,90.00,88.73
Food service manager,Medical and health services manager,46.7,71.8,75.63,0.95,-0.59,97.50,100.00,0.77,98.75,97.99
Personal financial advisor,Tax preparer,32.6,66.3,75.58,-1.07,-2.98,100.00,100.00,0.95,100.00,99.05
Computer systems manager,Loan officer,27.7,51.6,75.57,2.63,-5.27,100.00,100.00,3.95,100.00,96.05
Personal financial advisor,Fundraiser,32.6,74.9,75.56,-0.90,-4.31,100.00,100.00,1.71,100.00,98.29
Database administrator,Loan officer,30.8,51.6,75.53,4.37,2.67,97.50,12.82,0.85,55.16,54.69
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,-4.78,1.90,96.30,97.50,-3.34,96.90,93.66
Software quality tester,Public relations specialist,44.1,76.2,75.49,2.54,-2.69,97.50,100.00,2.61,98.75,96.17
Chemical technician,Medical assistant,35.0,88.8,75.48,0.49,-4.58,100.00,100.00,2.54,100.00,97.46
Database administrator,Customer service representative,30.8,65.3,75.45,3.95,-6.27,97.50,92.86,5.11,95.18,90.32
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,2.36,-6.29,100.00,100.00,4.33,100.00,95.67
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,-2.45,-5.22,100.00,100.00,1.39,100.00,98.61
Database administrator,Advertising sales agent,30.8,52.7,75.20,1.47,-9.35,100.00,88.46,5.41,94.23,89.13
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,0.72,-2.10,95.00,100.00,1.41,97.50,96.13
Cutting worker,Filling machine operator,31.1,57.3,75.05,-1.04,-1.20,70.00,100.00,0.08,85.00,84.93
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,6.48,-4.64,75.00,100.00,5.56,87.50,82.63
Counter and rental clerk,Cashier,38.7,69.8,74.91,9.30,-1.34,56.25,100.00,5.32,78.12,73.97
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,-6.11,-2.83,100.00,100.00,-1.64,100.00,98.36
Computer programmer,Graphic designer,21.5,54.7,74.86,2.57,-1.35,100.00,94.59,1.96,97.30,95.39
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,-4.40,-1.78,77.27,100.00,-1.31,88.64,87.48
Computer systems manager,Legal secretary,27.7,96.4,74.81,7.87,-2.43,92.50,96.55,5.15,94.53,89.66
Computer support specialist,Receptionist,26.2,89.1,74.80,4.65,-4.09,95.00,100.00,4.37,97.50,93.24
Boiler operator,Filling machine operator,7.1,57.3,74.80,-0.38,0.41,11.76,97.50,-0.39,54.63,54.42
Counter and rental clerk,Receptionist,38.7,89.1,74.78,2.74,-3.46,75.00,100.00,3.10,87.50,84.79
Web developer,Loan interviewer,19.4,76.9,74.47,3.07,-4.23,100.00,96.00,3.65,98.00,94.43
Dentist,Dental assistant,39.5,92.8,74.45,2.06,-9.85,100.00,23.08,5.96,61.54,57.87
Lawyer,Real estate broker,39.5,57.0,74.41,0.44,-0.29,100.00,85.00,0.37,92.50,92.16
Logistician,Loan officer,38.7,51.6,74.40,3.65,-5.01,97.50,100.00,4.33,98.75,94.48
Lawyer,Mental health counselor,39.5,74.6,74.40,0.82,-7.47,100.00,65.00,4.15,82.50,79.08
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,2.79,-12.62,100.00,47.37,7.71,73.68,68.00
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,-3.17,-6.26,97.50,100.00,1.55,98.75,97.22
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,-0.54,-2.17,97.50,92.50,0.81,95.00,94.23
Surgeon,Surgical technologist,20.0,76.9,74.31,0.33,-3.90,93.55,100.00,2.12,96.77,94.73
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,0.34,0.45,93.94,100.00,-0.06,96.97,96.92
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,3.88,-1.00,97.50,100.00,2.44,98.75,96.34
Surgeon,Biological scientist,20.0,55.0,74.25,1.53,-0.24,93.55,78.38,0.88,85.96,85.20
Director,Artist,43.6,51.6,74.25,0.33,0.79,100.00,100.00,-0.23,100.00,99.77
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,-2.34,-5.00,100.00,100.00,1.33,100.00,98.67
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,2.94,-4.55,97.50,100.00,3.75,98.75,95.05
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,5.44,-6.95,95.00,100.00,6.20,97.50,91.46
Logistician,Paralegal,38.7,83.0,74.11,10.76,-2.06,82.50,100.00,6.41,91.25,85.40
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,-4.69,-7.10,95.83,68.42,1.21,82.13,81.14
Printing press operator,Sewing machine operator,24.7,70.7,74.07,-0.79,-0.87,100.00,100.00,0.04,100.00,99.96
Web developer,Real estate broker,19.4,57.0,74.03,1.08,-1.94,100.00,97.50,1.51,98.75,97.26
Construction manager,Real estate broker,10.6,57.0,73.99,0.99,-2.28,100.00,100.00,1.64,100.00,98.36
Cutting worker,Sewing machine operator,31.1,70.7,73.97,-0.44,-0.43,87.50,100.00,-0.00,93.75,93.75
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,-2.80,-0.97,100.00,100.00,-0.91,100.00,99.09
Logistician,Receptionist,38.7,89.1,73.91,6.89,-4.14,87.50,96.43,5.51,91.96,86.89
Computer support specialist,Loan officer,26.2,51.6,73.88,-0.84,-3.50,100.00,100.00,1.33,100.00,98.67
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,4.37,-10.76,97.50,95.65,7.57,96.58,89.27
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,-3.21,-3.06,87.50,100.00,-0.08,93.75,93.68
Computer support specialist,Compliance officer,26.2,51.8,73.76,0.36,-2.96,100.00,100.00,1.66,100.00,98.34
Materials engineer,Medical and health services manager,13.5,71.8,73.71,3.20,-1.43,92.50,100.00,2.31,96.25,94.02
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,-4.45,-5.48,100.00,92.50,0.52,96.25,95.75
Lawyer,School psychologist,39.5,87.9,73.63,1.92,-3.18,100.00,68.75,2.55,84.38,82.23
Cook,Food preparation worker,39.8,58.7,73.62,1.47,-3.12,60.00,97.50,2.30,78.75,76.94
Chemical technician,Medical and health services manager,35.0,71.8,73.59,1.15,-1.82,100.00,100.00,1.49,100.00,98.51
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,-0.90,-0.71,97.50,75.00,-0.09,86.25,86.17
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,11.05,4.54,77.50,39.13,3.25,58.32,56.42
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,-2.21,-6.13,100.00,100.00,1.96,100.00,98.04
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,-0.53,-2.23,100.00,95.24,0.85,97.62,96.79
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,-0.59,-2.57,100.00,97.50,0.99,98.75,97.77
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,2.54,5.95,87.50,43.48,-1.71,65.49,64.37
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,1.96,-5.15,100.00,100.00,3.56,100.00,96.44
Surgeon,Medical assistant,20.0,88.8,73.43,5.90,-4.26,100.00,100.00,5.08,100.00,94.92
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,2.46,-7.42,97.50,100.00,4.94,98.75,93.87
Stocker,Order clerk,36.5,58.3,73.36,1.31,-6.41,100.00,100.00,3.86,100.00,96.14
Surgeon,Pharmacist,20.0,57.8,73.34,4.36,-0.09,93.55,100.00,2.23,96.77,94.62
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,-2.26,1.42,100.00,78.38,-1.84,89.19,87.55
Lawyer,Compliance officer,39.5,51.8,73.33,4.82,-5.35,92.50,95.00,5.09,93.75,88.98
Construction manager,Medical and health services manager,10.6,71.8,73.26,0.73,-1.54,100.00,100.00,1.14,100.00,98.86
Surgeon,Nurse practitioner,20.0,89.8,73.22,1.95,-7.48,100.00,100.00,4.71,100.00,95.29
Computer systems manager,File Clerk,27.7,76.0,73.18,1.07,-8.18,100.00,96.00,4.63,98.00,93.46
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,-4.28,-0.41,95.45,100.00,-1.94,97.73,95.84
Computer systems manager,Receptionist,27.7,89.1,73.14,5.71,-3.15,97.50,100.00,4.43,98.75,94.38
Personal financial advisor,School psychologist,32.6,87.9,73.12,-1.30,-3.87,100.00,100.00,1.29,100.00,98.71
Chief executive,Fundraiser,30.6,74.9,73.11,-3.70,-2.28,100.00,45.00,-0.71,72.50,71.98
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,1.53,-1.75,100.00,90.48,1.64,95.24,93.68
Photographer,Graphic designer,48.5,54.7,73.10,2.56,0.89,87.50,100.00,0.84,93.75,92.97
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,-0.87,-2.32,100.00,100.00,0.73,100.00,99.27
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,-3.69,-4.94,100.00,100.00,0.63,100.00,99.37
Security guard,Compliance officer,24.9,51.8,72.96,-1.44,-0.75,100.00,95.00,-0.34,97.50,97.17
Correctional officer,Probation officer,33.9,57.4,72.95,-2.28,0.01,100.00,97.50,-1.14,98.75,97.62
Computer programmer,Tutor,21.5,70.4,72.94,1.66,0.38,100.00,100.00,0.64,100.00,99.36
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,0.79,-0.89,100.00,100.00,0.84,100.00,99.16
Construction manager,Receptionist,10.6,89.1,72.88,0.75,-4.36,100.00,96.43,2.55,98.21,95.71
Chemical technician,Pharmacist,35.0,57.8,72.85,4.98,-0.39,89.29,100.00,2.69,94.64,92.10
Aerospace engineer,Medical scientist,15.2,51.8,72.83,0.93,0.83,97.50,100.00,0.05,98.75,98.70
Mechanical engineer,Graphic designer,10.1,54.7,72.82,1.28,-0.75,90.00,100.00,1.01,95.00,94.04
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,-2.54,0.16,100.00,97.50,-1.35,98.75,97.41
Surgeon,Dental assistant,20.0,92.8,72.69,4.02,-5.99,100.00,100.00,5.00,100.00,95.00
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,1.10,2.02,97.50,17.39,-0.46,57.45,57.18
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,1.34,-4.45,100.00,61.90,2.89,80.95,78.61
Computer programmer,Editor,21.5,56.6,72.62,2.27,-0.97,100.00,100.00,1.62,100.00,98.38
Chemical technician,Phlebotomist,35.0,90.3,72.57,0.09,-0.52,100.00,77.78,0.30,88.89,88.62
Food service manager,Fast food and counter worker,46.7,66.3,72.53,-0.89,-0.98,40.00,100.00,0.05,70.00,69.97
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,4.71,5.45,75.00,43.48,-0.37,59.24,59.02
Construction manager,Social and human service assistant,10.6,75.3,72.52,0.96,-6.95,100.00,92.50,3.95,96.25,92.45
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,-1.62,-3.11,100.00,82.50,0.75,91.25,90.57
Director,Author,43.6,53.8,72.50,-0.04,-0.94,100.00,100.00,0.45,100.00,99.55
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,0.66,-4.65,81.25,97.50,2.65,89.38,87.00
Chiropractor,Massage therapist,41.1,83.7,72.44,4.97,-3.06,65.00,100.00,4.02,82.50,79.19
Retail salesperson,Order clerk,49.2,58.3,72.41,-0.30,-4.61,100.00,100.00,2.15,100.00,97.85
Cutting worker,Food preparation worker,31.1,58.7,72.40,-1.64,-2.02,97.50,100.00,0.19,98.75,98.57
Cutting worker,Order clerk,31.1,58.3,72.37,-0.74,-7.52,100.00,100.00,3.39,100.00,96.61
Cook,Food batchmaker,39.8,55.7,72.35,-1.49,-0.42,100.00,90.00,-0.53,95.00,94.49
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,-0.64,-9.89,100.00,94.74,4.62,97.37,92.87
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,-5.17,-0.55,100.00,100.00,-2.31,100.00,97.69
Personal financial advisor,Lodging manager,32.6,61.6,72.27,0.95,-2.00,100.00,100.00,1.48,100.00,98.52
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,-0.48,-1.17,100.00,100.00,0.35,100.00,99.65
Materials engineer,Graphic designer,13.5,54.7,72.21,-0.49,1.14,97.50,100.00,-0.81,98.75,97.95
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,6.75,-2.56,90.00,100.00,4.65,95.00,90.58
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,0.74,-7.66,100.00,100.00,4.20,100.00,95.80
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,-0.84,-4.87,91.18,90.00,2.01,90.59,88.76
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,2.20,-2.34,97.22,100.00,2.27,98.61,96.37
Computer programmer,Receptionist,21.5,89.1,72.01,2.81,-2.78,100.00,100.00,2.79,100.00,97.21
Chef,Food batchmaker,23.3,55.7,71.98,-1.25,-1.32,100.00,20.00,0.03,60.00,59.98
Police officer,Probation officer,14.4,57.4,71.98,-0.05,0.04,100.00,85.00,-0.05,92.50,92.45
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,0.14,0.17,100.00,100.00,-0.01,100.00,99.99
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,-2.04,-2.75,100.00,97.50,0.36,98.75,98.40
Director,Translator,43.6,74.4,71.96,-0.07,2.24,100.00,97.50,-1.15,98.75,97.61
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,0.45,-0.39,100.00,100.00,0.42,100.00,99.58
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,1.78,-1.41,100.00,72.73,1.60,86.36,84.98
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,-1.47,-3.14,100.00,97.37,0.83,98.68,97.86
Parts salesperson,Order clerk,22.9,58.3,71.77,1.17,-7.75,100.00,96.88,4.46,98.44,94.05
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,4.00,-2.04,33.33,100.00,3.02,66.67,64.65
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,-3.79,-2.40,100.00,100.00,-0.70,100.00,99.30
Surgeon,Medical records specialist,20.0,88.9,71.69,1.88,-4.70,100.00,100.00,3.29,100.00,96.71
Computer systems analyst,Executive secretary,37.8,90.0,71.68,1.84,-10.36,100.00,100.00,6.10,100.00,93.90
Chiropractor,Physical therapist,41.1,67.5,71.66,1.30,-5.08,87.50,66.67,3.19,77.08,74.62
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,-5.70,-1.36,92.50,100.00,-2.17,96.25,94.16
Computer network architect,Loan officer,7.7,51.6,71.57,0.65,-3.98,97.50,100.00,2.32,98.75,96.46
Materials engineer,Medical records specialist,13.5,88.9,71.57,2.08,-1.63,100.00,100.00,1.86,100.00,98.14
Chemical engineer,Pharmacist,21.6,57.8,71.54,5.74,-0.18,77.50,100.00,2.96,88.75,86.12
Chief executive,Lodging manager,30.6,61.6,71.54,-2.72,-2.21,100.00,87.50,-0.26,93.75,93.51
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,2.81,0.37,100.00,100.00,1.22,100.00,98.78
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,7.55,-2.69,87.50,100.00,5.12,93.75,88.95
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,-2.82,1.18,100.00,100.00,-2.00,100.00,98.00
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,-1.09,0.74,100.00,100.00,-0.92,100.00,99.08
Computer network architect,Graphic designer,7.7,54.7,71.48,-0.63,0.44,100.00,97.30,-0.54,98.65,98.12
Dentist,Physician assistant,39.5,68.8,71.37,3.71,-6.30,86.84,67.50,5.01,77.17,73.31
Actor,Author,47.0,53.8,71.33,1.20,0.39,100.00,100.00,0.40,100.00,99.60
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,-2.93,-4.03,95.00,100.00,0.55,97.50,96.96
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,-5.17,-0.69,86.36,100.00,-2.24,93.18,91.10
Emergency medical technician,Medical assistant,39.4,88.8,71.18,-0.82,-2.04,100.00,100.00,0.61,100.00,99.39
Computer support specialist,Executive secretary,26.2,90.0,71.18,3.21,-9.91,100.00,100.00,6.56,100.00,93.44
Logistician,Legal secretary,38.7,96.4,71.16,8.55,-2.77,82.50,100.00,5.66,91.25,86.08
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,-4.61,-1.30,90.00,97.50,-1.66,93.75,92.20
Chief executive,Loan officer,30.6,51.6,71.12,-2.17,-2.19,100.00,53.85,0.01,76.92,76.92
Police officer,Public safety telecommunicator,14.4,78.2,71.01,-0.07,-2.73,100.00,94.74,1.33,97.37,96.07
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,-5.21,-2.32,95.45,100.00,-1.44,97.73,96.32
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,4.02,-2.12,97.50,100.00,3.07,98.75,95.72
Computer support specialist,File Clerk,26.2,76.0,70.92,0.14,-6.26,100.00,100.00,3.20,100.00,96.80
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,-0.06,-0.10,100.00,100.00,0.02,100.00,99.98
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,2.38,-3.21,97.50,73.33,2.79,85.42,83.03
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,1.98,-1.11,97.50,100.00,1.55,98.75,97.22
Materials engineer,Filling machine operator,13.5,57.3,70.84,-0.02,-0.94,100.00,100.00,0.46,100.00,99.54
Cafeteria attendant,Waiter,43.3,68.8,70.74,1.66,3.97,100.00,97.30,-1.16,98.65,97.51
Transportation service attendant,Flight attendant,23.4,78.0,70.73,3.59,-5.69,48.00,92.86,4.64,70.43,67.16
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,-0.12,-1.02,100.00,72.97,0.45,86.49,86.10
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,-0.31,-10.65,100.00,79.17,5.17,89.58,84.95
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,-5.17,-3.66,100.00,100.00,-0.76,100.00,99.24
Computer systems manager,Lodging manager,27.7,61.6,70.61,0.21,-2.47,100.00,100.00,1.34,100.00,98.66
Director,Mental health counselor,43.6,74.6,70.60,0.95,-3.87,100.00,62.50,2.41,81.25,79.30
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,10.77,7.23,75.00,34.78,1.77,54.89,53.92
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,4.25,-2.38,85.00,100.00,3.31,92.50,89.44
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,-1.57,-5.41,100.00,100.00,1.92,100.00,98.08
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,-7.84,-1.53,77.78,100.00,-3.15,88.89,86.09
Construction and building inspector,Real estate broker,10.5,57.0,70.48,-0.29,-1.79,100.00,100.00,0.75,100.00,99.25
Aerospace engineer,Biological scientist,15.2,55.0,70.46,-0.75,1.22,100.00,40.54,-0.99,70.27,69.58
Retail salesperson,Cashier,49.2,69.8,70.45,0.95,-0.95,100.00,97.22,0.95,98.61,97.67
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,6.75,4.82,92.50,17.39,0.97,54.95,54.41
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,-1.67,-0.38,100.00,100.00,-0.65,100.00,99.35
Cutting worker,Laundry worker,31.1,74.5,70.33,-0.39,-3.02,100.00,100.00,1.31,100.00,98.69
Computer systems analyst,File Clerk,37.8,76.0,70.32,-0.97,-6.42,100.00,100.00,2.72,100.00,97.28
Photographer,Author,48.5,53.8,70.32,1.60,-0.86,100.00,100.00,1.23,100.00,98.77
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,-0.64,-3.89,100.00,95.00,1.63,97.50,95.91
Chief executive,Receptionist,30.6,89.1,70.09,-1.66,-1.03,100.00,85.71,-0.32,92.86,92.56
Emergency medical technician,Physician assistant,39.4,68.8,70.09,-1.01,-1.65,72.22,100.00,0.32,86.11,85.83
Retail salesperson,Receptionist,49.2,89.1,70.06,-0.06,-4.29,100.00,100.00,2.12,100.00,97.88
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,0.30,-3.63,100.00,95.24,1.97,97.62,95.70
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,0.02,-1.09,96.97,100.00,0.55,98.48,97.94
Chef,Food preparation worker,23.3,58.7,69.84,1.80,-5.12,100.00,35.00,3.46,67.50,65.16
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,-5.28,-0.31,100.00,100.00,-2.49,100.00,97.51
Computer programmer,Paralegal,21.5,83.0,69.83,5.93,-1.36,100.00,100.00,3.64,100.00,96.36
Logistician,Tutor,38.7,70.4,69.79,-0.01,0.41,100.00,95.00,-0.21,97.50,97.30
Civil engineer,Real estate broker,16.9,57.0,69.78,2.64,-2.41,97.50,100.00,2.52,98.75,96.26
Computer systems analyst,Legal secretary,37.8,96.4,69.74,3.75,-1.82,92.50,100.00,2.78,96.25,93.57
Chief executive,Real estate broker,30.6,57.0,69.72,-3.20,1.23,100.00,77.50,-2.21,88.75,86.78
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,-1.17,-0.96,90.00,82.50,-0.10,86.25,86.16
Chief executive,Legal secretary,30.6,96.4,69.63,2.51,-10.09,70.00,100.00,6.30,85.00,79.64
Personal financial advisor,Travel agent,32.6,79.7,69.56,-1.93,0.61,100.00,100.00,-1.27,100.00,98.73
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-4.91,-0.45,90.00,96.55,-2.23,93.28,91.20
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,-2.87,-0.11,100.00,81.82,-1.38,90.91,89.65
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,-5.04,-0.06,95.45,100.00,-2.49,97.73,95.29
Food service manager,Nutritionist,46.7,86.3,69.45,-0.64,-3.78,100.00,97.50,1.57,98.75,97.20
Retail salesperson,Real estate broker,49.2,57.0,69.39,-1.03,-0.95,100.00,95.00,-0.04,97.50,97.46
Dishwasher,Food preparation worker,23.1,58.7,69.25,-2.21,-1.00,55.00,100.00,-0.61,77.50,77.03
Materials engineer,Psychiatric technician,13.5,69.5,69.22,-0.73,1.45,100.00,100.00,-1.09,100.00,98.91
Food service manager,Food batchmaker,46.7,55.7,69.20,-2.21,-1.53,100.00,100.00,-0.34,100.00,99.66
Computer network architect,File Clerk,7.7,76.0,69.18,-0.25,-6.58,97.50,100.00,3.17,98.75,95.62
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,-2.49,-2.32,94.44,100.00,-0.08,97.22,97.14
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,-9.32,-2.49,94.44,100.00,-3.41,97.22,93.90
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-2.42,-1.04,100.00,85.00,-0.69,92.50,91.86
Computer network architect,Legal secretary,7.7,96.4,69.02,7.38,-2.07,97.50,100.00,4.73,98.75,94.08
Computer programmer,Legal secretary,21.5,96.4,69.01,7.09,-2.18,95.00,100.00,4.64,97.50,92.98
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,0.60,-1.42,95.00,100.00,1.01,97.50,96.52
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,-0.46,-4.15,100.00,100.00,1.84,100.00,98.16
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,0.59,-2.46,100.00,91.89,1.52,95.95,94.48
Painting worker,Artist,11.3,51.6,68.91,-0.77,-2.13,95.00,92.50,0.68,93.75,93.11
Dentist,Pharmacist,39.5,57.8,68.80,2.62,-3.18,86.84,97.50,2.90,92.17,89.50
