occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Web developer,Insurance claims and policy processing clerk,19.4,80.1,76.84,0.40,-10.11,100.00,55.26,5.26,77.63,73.55
Database administrator,Receptionist,30.8,89.1,76.82,6.57,-4.83,92.50,71.43,5.70,81.96,77.29
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,0.35,-1.85,100.00,100.00,1.10,100.00,98.90
Cost estimator,Executive secretary,17.7,90.0,76.64,2.33,-10.27,92.50,95.83,6.30,94.17,88.23
Cost estimator,Insurance sales agent,17.7,54.9,76.63,-2.76,-5.26,100.00,100.00,1.25,100.00,98.75
Cost estimator,Tax preparer,17.7,66.3,76.62,-5.25,-7.69,70.00,94.59,1.22,82.30,81.29
Cost estimator,Real estate broker,17.7,57.0,76.60,-4.60,-5.33,100.00,97.50,0.36,98.75,98.39
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,-5.65,-2.33,100.00,100.00,-1.66,100.00,98.34
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-2.78,-11.19,100.00,100.00,4.20,100.00,95.80
Personal financial advisor,Real estate broker,32.6,57.0,76.52,-4.04,-1.61,100.00,100.00,-1.22,100.00,98.78
Lawyer,Public relations specialist,39.5,76.2,76.49,3.20,-14.82,97.50,70.00,9.01,83.75,76.20
Materials engineer,Medical appliance technician,13.5,58.9,76.44,0.34,-0.68,97.50,67.50,0.51,82.50,82.08
Database administrator,Legal secretary,30.8,96.4,76.29,4.20,-13.12,92.50,65.52,8.66,79.01,72.17
Cost estimator,Loan officer,17.7,51.6,76.26,-4.35,-6.34,90.00,100.00,0.99,95.00,94.06
Chemical technician,Pharmacy technician,35.0,79.3,76.25,0.84,-3.77,100.00,100.00,2.30,100.00,97.70
Chemical technician,Medical appliance technician,35.0,58.9,76.25,-0.13,-0.74,100.00,77.50,0.31,88.75,88.48
Web developer,Receptionist,19.4,89.1,76.23,5.43,-5.38,95.00,100.00,5.40,97.50,92.23
Chief executive,Compliance officer,30.6,51.8,76.20,-4.37,-7.66,85.00,60.00,1.64,72.50,71.31
Counter and rental clerk,File Clerk,38.7,76.0,76.19,-5.45,-3.11,87.50,100.00,-1.17,93.75,92.65
Director,Editor,43.6,56.6,76.17,-0.87,-4.42,100.00,100.00,1.77,100.00,98.23
Software quality tester,Loan interviewer,44.1,76.9,76.16,-4.27,-8.26,92.50,80.00,1.99,86.25,84.53
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,-4.02,1.25,85.00,100.00,-2.64,92.50,90.06
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,-3.61,-6.20,68.75,94.74,1.29,81.74,80.69
Food service manager,Social and human service assistant,46.7,75.3,75.94,0.98,-7.91,100.00,100.00,4.45,100.00,95.55
Actor,Artist,47.0,51.6,75.94,0.81,0.01,100.00,100.00,0.40,100.00,99.60
Computer systems manager,Executive secretary,27.7,90.0,75.92,4.42,-12.17,100.00,95.83,8.30,97.92,89.79
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,-1.88,-13.72,100.00,90.62,5.92,95.31,89.67
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,-1.43,-2.45,92.50,100.00,0.51,96.25,95.76
Food service manager,Medical and health services manager,46.7,71.8,75.63,-1.08,1.01,95.00,100.00,-1.04,97.50,96.48
Personal financial advisor,Tax preparer,32.6,66.3,75.58,-4.93,-4.20,97.50,100.00,-0.36,98.75,98.39
Computer systems manager,Loan officer,27.7,51.6,75.57,0.51,-5.73,100.00,82.05,3.12,91.03,88.19
Personal financial advisor,Fundraiser,32.6,74.9,75.56,-0.44,1.85,100.00,100.00,-1.15,100.00,98.85
Database administrator,Loan officer,30.8,51.6,75.53,-1.96,-1.27,100.00,5.13,-0.35,52.56,52.38
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,-1.38,1.55,96.30,87.50,-1.47,91.90,90.55
Software quality tester,Public relations specialist,44.1,76.2,75.49,7.47,-9.11,100.00,100.00,8.29,100.00,91.71
Chemical technician,Medical assistant,35.0,88.8,75.48,0.35,-5.23,100.00,95.24,2.79,97.62,94.90
Database administrator,Customer service representative,30.8,65.3,75.45,5.83,-11.67,97.50,82.14,8.75,89.82,81.96
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,0.71,-9.18,100.00,97.37,4.95,98.68,93.80
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,1.42,-10.78,100.00,100.00,6.10,100.00,93.90
Database administrator,Advertising sales agent,30.8,52.7,75.20,0.50,-0.58,100.00,65.38,0.54,82.69,82.25
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,0.92,-3.65,77.50,100.00,2.29,88.75,86.72
Cutting worker,Filling machine operator,31.1,57.3,75.05,-4.56,-0.83,47.50,100.00,-1.86,73.75,72.38
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,3.29,-4.97,75.00,100.00,4.13,87.50,83.89
Counter and rental clerk,Cashier,38.7,69.8,74.91,-4.90,-2.45,87.50,100.00,-1.22,93.75,92.60
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,-1.82,-1.97,77.78,100.00,0.07,88.89,88.82
Computer programmer,Graphic designer,21.5,54.7,74.86,6.49,-3.23,100.00,16.22,4.86,58.11,55.28
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,-4.20,-0.09,59.09,100.00,-2.05,79.55,77.91
Computer systems manager,Legal secretary,27.7,96.4,74.81,3.52,-3.77,95.00,96.55,3.64,95.78,92.29
Computer support specialist,Receptionist,26.2,89.1,74.80,0.94,-6.07,97.50,100.00,3.51,98.75,95.28
Boiler operator,Filling machine operator,7.1,57.3,74.80,1.86,-0.55,5.88,97.50,1.20,51.69,51.07
Counter and rental clerk,Receptionist,38.7,89.1,74.78,-2.75,-6.10,81.25,100.00,1.68,90.62,89.11
Web developer,Loan interviewer,19.4,76.9,74.47,-0.29,-8.23,97.50,72.00,3.97,84.75,81.39
Dentist,Dental assistant,39.5,92.8,74.45,0.91,-19.65,97.37,61.54,10.28,79.45,71.29
Lawyer,Real estate broker,39.5,57.0,74.41,-0.18,-8.77,100.00,65.00,4.30,82.50,78.95
Logistician,Loan officer,38.7,51.6,74.40,-2.06,-8.06,92.50,87.18,3.00,89.84,87.14
Lawyer,Mental health counselor,39.5,74.6,74.40,0.08,-15.82,100.00,67.50,7.95,83.75,77.09
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,-0.12,-6.81,100.00,36.84,3.34,68.42,66.13
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,-3.83,-6.80,77.50,100.00,1.49,88.75,87.43
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,-0.08,-8.98,100.00,52.50,4.45,76.25,72.86
Surgeon,Surgical technologist,20.0,76.9,74.31,-2.09,-7.74,90.32,100.00,2.82,95.16,92.47
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,2.33,-6.45,100.00,89.47,4.39,94.74,90.58
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,0.92,-1.46,100.00,100.00,1.19,100.00,98.81
Surgeon,Biological scientist,20.0,55.0,74.25,1.60,-2.05,83.87,51.35,1.83,67.61,66.38
Director,Artist,43.6,51.6,74.25,-1.26,-3.40,100.00,97.50,1.07,98.75,97.70
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,4.50,-3.69,97.50,100.00,4.10,98.75,94.70
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,-4.18,0.24,100.00,89.47,-2.21,94.74,92.64
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,1.93,-10.04,100.00,100.00,5.98,100.00,94.02
Logistician,Paralegal,38.7,83.0,74.11,11.13,-4.37,87.50,100.00,7.75,93.75,86.48
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,-4.26,-8.31,100.00,63.16,2.03,81.58,79.93
Printing press operator,Sewing machine operator,24.7,70.7,74.07,1.83,-2.32,100.00,100.00,2.08,100.00,97.92
Web developer,Real estate broker,19.4,57.0,74.03,-0.15,-7.04,100.00,80.00,3.45,90.00,86.90
Construction manager,Real estate broker,10.6,57.0,73.99,0.37,-9.18,100.00,97.50,4.78,98.75,94.03
Cutting worker,Sewing machine operator,31.1,70.7,73.97,-2.34,-1.75,85.00,100.00,-0.30,92.50,92.23
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,-4.62,-13.63,100.00,72.73,4.50,86.36,82.47
Logistician,Receptionist,38.7,89.1,73.91,5.10,-6.42,95.00,96.43,5.76,95.71,90.20
Computer support specialist,Loan officer,26.2,51.6,73.88,-3.58,-3.55,100.00,97.44,-0.02,98.72,98.70
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,1.57,-14.98,100.00,69.57,8.27,84.78,77.77
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,-1.14,-2.00,35.00,100.00,0.43,67.50,67.21
Computer support specialist,Compliance officer,26.2,51.8,73.76,-4.70,-2.46,100.00,100.00,-1.12,100.00,98.88
Materials engineer,Medical and health services manager,13.5,71.8,73.71,3.67,-3.53,92.50,100.00,3.60,96.25,92.79
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,-1.65,-19.10,100.00,90.00,8.73,95.00,86.71
Lawyer,School psychologist,39.5,87.9,73.63,1.26,-9.07,100.00,62.50,5.17,81.25,77.05
Cook,Food preparation worker,39.8,58.7,73.62,3.64,-4.74,50.00,97.50,4.19,73.75,70.66
Chemical technician,Medical and health services manager,35.0,71.8,73.59,0.44,-0.53,100.00,100.00,0.49,100.00,99.51
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,1.84,-3.93,95.00,55.00,2.89,75.00,72.84
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,2.62,-0.84,87.50,17.39,1.73,52.45,51.54
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,-0.97,-12.07,93.94,100.00,5.55,96.97,91.59
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,1.03,-3.63,97.50,95.24,2.33,96.37,94.12
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,1.08,-4.45,100.00,90.00,2.76,95.00,92.37
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,0.88,0.11,92.50,34.78,0.38,63.64,63.40
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,1.65,-15.89,100.00,97.50,8.77,98.75,90.09
Surgeon,Medical assistant,20.0,88.8,73.43,6.40,-12.03,93.55,100.00,9.21,96.77,87.86
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,-2.44,-8.89,97.50,86.96,3.22,92.23,89.26
Stocker,Order clerk,36.5,58.3,73.36,0.37,-8.48,100.00,96.88,4.43,98.44,94.08
Surgeon,Pharmacist,20.0,57.8,73.34,5.70,-1.75,93.55,100.00,3.73,96.77,93.17
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,1.50,-3.39,100.00,70.27,2.44,85.14,83.05
Lawyer,Compliance officer,39.5,51.8,73.33,-1.92,-5.87,97.50,82.50,1.98,90.00,88.22
Construction manager,Medical and health services manager,10.6,71.8,73.26,-0.49,-3.91,100.00,97.50,1.71,98.75,97.06
Surgeon,Nurse practitioner,20.0,89.8,73.22,4.39,-13.29,100.00,90.48,8.84,95.24,86.82
Computer systems manager,File Clerk,27.7,76.0,73.18,2.51,-4.49,100.00,92.00,3.50,96.00,92.64
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,-2.71,-12.65,95.45,100.00,4.97,97.73,92.87
Computer systems manager,Receptionist,27.7,89.1,73.14,5.53,-7.00,97.50,100.00,6.27,98.75,92.56
Personal financial advisor,School psychologist,32.6,87.9,73.12,3.26,-3.00,97.50,100.00,3.13,98.75,95.66
Chief executive,Fundraiser,30.6,74.9,73.11,1.57,-3.87,72.50,30.00,2.72,51.25,49.86
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,-0.78,-5.34,100.00,57.14,2.28,78.57,76.78
Photographer,Graphic designer,48.5,54.7,73.10,1.70,-2.66,80.00,78.38,2.18,79.19,77.47
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,0.45,-1.88,100.00,100.00,1.16,100.00,98.84
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,-1.98,-11.04,93.75,100.00,4.53,96.88,92.49
Security guard,Compliance officer,24.9,51.8,72.96,-1.96,-0.66,100.00,100.00,-0.65,100.00,99.35
Correctional officer,Probation officer,33.9,57.4,72.95,-5.25,-2.49,100.00,100.00,-1.38,100.00,98.62
Computer programmer,Tutor,21.5,70.4,72.94,-0.03,-4.77,100.00,100.00,2.37,100.00,97.63
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,0.75,-4.34,100.00,100.00,2.55,100.00,97.45
Construction manager,Receptionist,10.6,89.1,72.88,0.44,-9.32,100.00,100.00,4.88,100.00,95.12
Chemical technician,Pharmacist,35.0,57.8,72.85,2.75,-1.45,100.00,100.00,2.10,100.00,97.90
Aerospace engineer,Medical scientist,15.2,51.8,72.83,7.59,-0.33,97.50,97.37,3.96,97.43,93.58
Mechanical engineer,Graphic designer,10.1,54.7,72.82,7.65,-14.82,65.00,91.89,11.24,78.45,69.63
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,1.05,-2.39,100.00,97.50,1.72,98.75,97.05
Surgeon,Dental assistant,20.0,92.8,72.69,7.05,-10.81,90.32,92.31,8.93,91.32,83.16
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,0.40,-0.12,100.00,4.35,0.26,52.17,52.04
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,1.17,-8.71,97.50,33.33,4.94,65.42,62.18
Computer programmer,Editor,21.5,56.6,72.62,0.75,-1.17,100.00,100.00,0.96,100.00,99.04
Chemical technician,Phlebotomist,35.0,90.3,72.57,-0.68,-6.70,100.00,66.67,3.01,83.33,80.83
Food service manager,Fast food and counter worker,46.7,66.3,72.53,4.34,-0.78,30.00,100.00,2.56,65.00,63.34
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,-4.09,-0.13,85.00,26.09,-1.98,55.54,54.44
Construction manager,Social and human service assistant,10.6,75.3,72.52,0.28,-18.65,100.00,85.00,9.46,92.50,83.75
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,-0.26,-5.34,100.00,57.50,2.54,78.75,76.75
Director,Author,43.6,53.8,72.50,-0.57,-6.82,100.00,100.00,3.12,100.00,96.88
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,2.38,-4.35,87.50,95.00,3.37,91.25,88.18
Chiropractor,Massage therapist,41.1,83.7,72.44,1.22,-13.87,62.50,100.00,7.54,81.25,75.12
Retail salesperson,Order clerk,49.2,58.3,72.41,-3.51,-5.21,100.00,96.88,0.85,98.44,97.60
Cutting worker,Food preparation worker,31.1,58.7,72.40,-2.46,-3.55,87.50,97.50,0.55,92.50,91.99
Cutting worker,Order clerk,31.1,58.3,72.37,-4.77,-7.66,100.00,100.00,1.44,100.00,98.56
Cook,Food batchmaker,39.8,55.7,72.35,0.15,-2.51,67.50,75.00,1.33,71.25,70.30
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,0.31,1.51,100.00,23.68,-0.60,61.84,61.47
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,-0.78,-3.79,100.00,100.00,1.51,100.00,98.49
Personal financial advisor,Lodging manager,32.6,61.6,72.27,-3.21,1.65,95.00,100.00,-2.43,97.50,95.13
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,3.13,-3.07,97.50,90.91,3.10,94.20,91.28
Materials engineer,Graphic designer,13.5,54.7,72.21,8.46,-6.04,82.50,89.19,7.25,85.84,79.62
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,-2.32,-1.84,95.00,100.00,-0.24,97.50,97.26
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,-1.46,-6.41,87.50,100.00,2.48,93.75,91.43
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,3.40,-8.58,85.29,75.00,5.99,80.15,75.34
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,2.91,-2.77,94.44,100.00,2.84,97.22,94.46
Computer programmer,Receptionist,21.5,89.1,72.01,3.16,-8.08,100.00,100.00,5.62,100.00,94.38
Chef,Food batchmaker,23.3,55.7,71.98,4.02,-6.62,90.00,22.50,5.32,56.25,53.26
Police officer,Probation officer,14.4,57.4,71.98,4.10,-4.64,90.00,65.00,4.37,77.50,74.11
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,-2.19,-2.05,35.00,100.00,-0.07,67.50,67.45
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,-3.58,-1.88,96.30,92.50,-0.85,94.40,93.59
Director,Translator,43.6,74.4,71.96,-1.03,-9.22,100.00,90.00,4.09,95.00,91.11
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,1.08,-8.41,100.00,93.75,4.74,96.88,92.28
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,3.16,-10.69,97.50,45.45,6.93,71.48,66.53
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,-6.01,-2.00,93.75,100.00,-2.00,96.88,94.93
Parts salesperson,Order clerk,22.9,58.3,71.77,0.16,-13.40,100.00,96.88,6.78,98.44,91.77
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,1.78,-2.42,66.67,100.00,2.10,83.33,81.58
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,-2.92,-0.50,94.44,100.00,-1.21,97.22,96.04
Surgeon,Medical records specialist,20.0,88.9,71.69,3.25,-11.70,96.77,96.77,7.48,96.77,89.54
Computer systems analyst,Executive secretary,37.8,90.0,71.68,3.95,-11.16,100.00,95.83,7.55,97.92,90.52
Chiropractor,Physical therapist,41.1,67.5,71.66,-0.38,-18.22,70.00,44.44,8.92,57.22,52.12
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,-3.90,-0.03,85.00,87.50,-1.93,86.25,84.58
Computer network architect,Loan officer,7.7,51.6,71.57,-1.22,-5.15,97.50,100.00,1.97,98.75,96.81
Materials engineer,Medical records specialist,13.5,88.9,71.57,2.87,-6.66,95.00,96.77,4.77,95.89,91.32
Chemical engineer,Pharmacist,21.6,57.8,71.54,9.73,-2.42,77.50,97.50,6.08,87.50,82.18
Chief executive,Lodging manager,30.6,61.6,71.54,-2.51,-2.76,85.00,92.50,0.13,88.75,88.64
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,1.14,-5.63,100.00,92.11,3.38,96.05,92.80
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,6.56,-2.13,97.50,96.30,4.34,96.90,92.69
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,2.42,-3.62,82.50,90.00,3.02,86.25,83.65
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,-0.17,-1.73,100.00,100.00,0.78,100.00,99.22
Computer network architect,Graphic designer,7.7,54.7,71.48,5.33,-1.02,100.00,91.89,3.17,95.95,92.90
Dentist,Physician assistant,39.5,68.8,71.37,0.13,-14.36,97.37,70.00,7.25,83.68,77.62
Actor,Author,47.0,53.8,71.33,0.59,-1.11,100.00,100.00,0.85,100.00,99.15
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,0.68,-1.26,85.00,71.05,0.97,78.03,77.27
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,-4.93,-0.01,100.00,100.00,-2.46,100.00,97.54
Emergency medical technician,Medical assistant,39.4,88.8,71.18,2.26,-2.81,77.78,100.00,2.54,88.89,86.64
Computer support specialist,Executive secretary,26.2,90.0,71.18,1.29,-7.10,100.00,100.00,4.20,100.00,95.80
Logistician,Legal secretary,38.7,96.4,71.16,3.34,-3.48,77.50,100.00,3.41,88.75,85.72
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,-1.51,-4.61,87.50,87.50,1.55,87.50,86.14
Chief executive,Loan officer,30.6,51.6,71.12,-3.33,-9.17,85.00,15.38,2.92,50.19,48.73
Police officer,Public safety telecommunicator,14.4,78.2,71.01,5.15,-2.15,87.50,89.47,3.65,88.49,85.26
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,-3.31,-4.88,100.00,95.24,0.78,97.62,96.85
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,3.32,-1.15,100.00,100.00,2.24,100.00,97.76
Computer support specialist,File Clerk,26.2,76.0,70.92,-0.92,-2.65,97.50,100.00,0.87,98.75,97.89
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,2.72,-4.46,72.50,97.50,3.59,85.00,81.95
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,0.62,-12.25,85.00,80.00,6.43,82.50,77.19
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,0.03,-0.95,100.00,87.50,0.49,93.75,93.29
Materials engineer,Filling machine operator,13.5,57.3,70.84,3.98,0.08,92.50,100.00,1.95,96.25,94.37
Cafeteria attendant,Waiter,43.3,68.8,70.74,-8.85,0.53,100.00,89.19,-4.69,94.59,90.16
Transportation service attendant,Flight attendant,23.4,78.0,70.73,-9.61,-6.93,64.00,89.29,-1.34,76.64,75.62
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,1.35,-0.36,100.00,51.35,0.86,75.68,75.03
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,1.72,-11.07,100.00,66.67,6.40,83.33,78.00
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,-1.76,-8.07,100.00,91.67,3.15,95.83,92.81
Computer systems manager,Lodging manager,27.7,61.6,70.61,0.14,-0.73,100.00,100.00,0.44,100.00,99.56
Director,Mental health counselor,43.6,74.6,70.60,0.92,-14.33,100.00,75.00,7.63,87.50,80.83
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,4.48,1.35,85.00,39.13,1.56,62.07,61.09
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,4.88,-6.55,100.00,97.50,5.71,98.75,93.11
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,-0.63,1.60,100.00,81.58,-1.12,90.79,89.78
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,-0.96,-1.16,50.00,100.00,0.10,75.00,74.92
Construction and building inspector,Real estate broker,10.5,57.0,70.48,-0.21,-9.99,100.00,100.00,4.89,100.00,95.11
Aerospace engineer,Biological scientist,15.2,55.0,70.46,6.00,4.23,100.00,62.16,0.89,81.08,80.36
Retail salesperson,Cashier,49.2,69.8,70.45,-2.82,-3.21,100.00,97.22,0.20,98.61,98.41
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,2.78,1.01,100.00,17.39,0.88,58.70,58.18
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,-2.43,-0.06,100.00,97.30,-1.18,98.65,97.48
Cutting worker,Laundry worker,31.1,74.5,70.33,-0.59,-1.65,100.00,100.00,0.53,100.00,99.47
Computer systems analyst,File Clerk,37.8,76.0,70.32,0.81,-4.00,100.00,96.00,2.40,98.00,95.64
Photographer,Author,48.5,53.8,70.32,0.21,-1.19,100.00,100.00,0.70,100.00,99.30
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,-0.10,-2.66,100.00,72.50,1.28,86.25,85.15
Chief executive,Receptionist,30.6,89.1,70.09,6.98,-9.05,82.50,85.71,8.02,84.11,77.37
Emergency medical technician,Physician assistant,39.4,68.8,70.09,1.59,-2.11,66.67,100.00,1.85,83.33,81.79
Retail salesperson,Receptionist,49.2,89.1,70.06,-3.83,-4.78,95.24,100.00,0.48,97.62,97.15
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,-0.32,-12.68,100.00,80.95,6.18,90.48,84.88
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,2.02,-23.31,96.97,72.73,12.66,84.85,74.10
Chef,Food preparation worker,23.3,58.7,69.84,7.80,-11.43,62.50,37.50,9.61,50.00,45.19
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,-4.89,-0.85,100.00,100.00,-2.02,100.00,97.98
Computer programmer,Paralegal,21.5,83.0,69.83,5.26,-1.95,100.00,100.00,3.61,100.00,96.39
Logistician,Tutor,38.7,70.4,69.79,-2.41,-5.61,100.00,92.50,1.60,96.25,94.71
Civil engineer,Real estate broker,16.9,57.0,69.78,4.88,-14.10,97.50,90.00,9.49,93.75,84.86
Computer systems analyst,Legal secretary,37.8,96.4,69.74,2.72,-2.58,97.50,100.00,2.65,98.75,96.13
Chief executive,Real estate broker,30.6,57.0,69.72,-1.50,-7.69,100.00,67.50,3.10,83.75,81.16
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,-3.42,-0.90,80.00,72.50,-1.26,76.25,75.29
Chief executive,Legal secretary,30.6,96.4,69.63,0.04,-13.76,22.50,79.31,6.90,50.91,47.39
Personal financial advisor,Travel agent,32.6,79.7,69.56,-0.73,-0.14,100.00,100.00,-0.29,100.00,99.71
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-5.79,0.38,80.00,89.66,-3.09,84.83,82.21
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,-0.83,-17.09,100.00,36.36,8.13,68.18,62.64
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,-1.38,-4.35,100.00,87.50,1.48,93.75,92.36
Food service manager,Nutritionist,46.7,86.3,69.45,0.65,-3.59,100.00,100.00,2.12,100.00,97.88
Retail salesperson,Real estate broker,49.2,57.0,69.39,-4.86,-3.15,100.00,92.50,-0.85,96.25,95.43
Dishwasher,Food preparation worker,23.1,58.7,69.25,2.54,-0.98,75.00,100.00,1.76,87.50,85.96
Materials engineer,Psychiatric technician,13.5,69.5,69.22,2.10,-4.51,97.50,87.50,3.30,92.50,89.44
Food service manager,Food batchmaker,46.7,55.7,69.20,-3.16,0.50,95.00,95.00,-1.83,95.00,93.26
Computer network architect,File Clerk,7.7,76.0,69.18,2.56,-2.75,100.00,100.00,2.66,100.00,97.34
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,1.61,-7.57,88.89,100.00,4.59,94.44,90.11
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,-2.66,-6.35,61.11,100.00,1.84,80.56,79.07
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-7.20,2.70,90.00,100.00,-4.95,95.00,90.30
Computer network architect,Legal secretary,7.7,96.4,69.02,4.98,-2.67,92.50,100.00,3.83,96.25,92.57
Computer programmer,Legal secretary,21.5,96.4,69.01,4.78,-3.70,95.00,100.00,4.24,97.50,93.37
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,-1.61,-0.03,95.00,100.00,-0.79,97.50,96.73
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,0.86,-0.79,100.00,97.37,0.82,98.68,97.87
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,0.62,-0.96,100.00,67.57,0.79,83.78,83.12
Painting worker,Artist,11.3,51.6,68.91,0.27,-3.73,97.50,85.00,2.00,91.25,89.42
Dentist,Pharmacist,39.5,57.8,68.80,1.49,-12.65,84.21,95.00,7.07,89.61,83.27
