occtm,occtf,occtm_ratio,occtf_ratio,occtm_acc,occtf_acc,bias,acc,ipss
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,100.00,100.00,0.00,100.00,100.00
Logistician,Receptionist,38.7,89.1,80.00,100.00,2.94,90.00,87.35
Computer support specialist,Loan officer,26.2,51.6,100.00,79.49,1.27,89.74,88.61
Web developer,Payroll and timekeeping clerk,19.4,88.2,100.00,69.57,-1.59,84.78,83.44
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,100.00,100.00,0.00,100.00,100.00
Computer support specialist,Compliance officer,26.2,51.8,100.00,92.50,1.25,96.25,95.05
Materials engineer,Medical and health services manager,13.5,71.8,100.00,100.00,0.00,100.00,100.00
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,100.00,100.00,0.00,100.00,100.00
Lawyer,School psychologist,39.5,87.9,92.50,100.00,-1.39,96.25,94.91
Cook,Food preparation worker,39.8,58.7,100.00,80.00,-1.25,90.00,88.88
Chemical technician,Medical and health services manager,35.0,71.8,100.00,100.00,0.00,100.00,100.00
Chemical engineer,Medical appliance technician,21.6,58.9,100.00,100.00,-1.25,100.00,98.75
Computer systems manager,Billing and posting clerk,27.7,91.4,100.00,91.30,4.76,95.65,91.10
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,100.00,100.00,0.00,100.00,100.00
Materials engineer,Miscellaneous health technician,13.5,72.7,100.00,100.00,0.00,100.00,100.00
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,100.00,100.00,0.00,100.00,100.00
Computer systems analyst,Billing and posting clerk,37.8,91.4,100.00,39.13,7.94,69.57,64.04
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,100.00,100.00,0.00,100.00,100.00
Surgeon,Medical assistant,20.0,88.8,45.16,100.00,23.08,72.58,55.83
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,100.00,86.96,1.59,93.48,91.99
Stocker,Order clerk,36.5,58.3,0.00,100.00,0.00,50.00,50.00
Surgeon,Pharmacist,20.0,57.8,96.77,100.00,1.41,98.39,97.00
Chief executive,Entertainment and recreation manager,30.6,50.1,100.00,83.78,0.00,91.89,91.89
Lawyer,Compliance officer,39.5,51.8,97.50,92.50,1.25,95.00,93.81
Construction manager,Medical and health services manager,10.6,71.8,100.00,100.00,0.00,100.00,100.00
Surgeon,Nurse practitioner,20.0,89.8,93.55,100.00,1.92,96.77,94.91
Computer systems manager,File Clerk,27.7,76.0,100.00,100.00,3.08,100.00,96.92
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,100.00,100.00,0.00,100.00,100.00
Computer systems manager,Receptionist,27.7,89.1,100.00,92.86,2.94,96.43,93.59
Personal financial advisor,School psychologist,32.6,87.9,100.00,100.00,0.00,100.00,100.00
Chief executive,Fundraiser,30.6,74.9,100.00,0.00,0.00,50.00,50.00
Surgeon,Miscellaneous health technician,20.0,72.7,100.00,100.00,0.00,100.00,100.00
Photographer,Graphic designer,48.5,54.7,87.50,97.30,1.30,92.40,91.20
Automotive service mechanic,Medical appliance technician,2.5,58.9,100.00,100.00,0.00,100.00,100.00
Counter and rental clerk,Social and human service assistant,38.7,75.3,100.00,100.00,0.00,100.00,100.00
Security guard,Compliance officer,24.9,51.8,100.00,92.50,0.00,96.25,96.25
Correctional officer,Probation officer,33.9,57.4,100.00,97.50,-1.79,98.75,96.99
Computer programmer,Tutor,21.5,70.4,100.00,42.50,10.00,71.25,64.12
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,100.00,100.00,0.00,100.00,100.00
Construction manager,Receptionist,10.6,89.1,100.00,100.00,0.00,100.00,100.00
Chemical technician,Pharmacist,35.0,57.8,92.86,100.00,-2.94,96.43,93.59
Aerospace engineer,Medical scientist,15.2,51.8,100.00,100.00,0.00,100.00,100.00
Mechanical engineer,Graphic designer,10.1,54.7,90.00,100.00,1.30,95.00,93.77
First-line supervisor of correctional officers,Probation officer,35.9,57.4,100.00,42.50,1.28,71.25,70.34
Surgeon,Dental assistant,20.0,92.8,12.90,100.00,9.09,56.45,51.32
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,100.00,30.43,6.35,65.22,61.08
Chemical engineer,Miscellaneous health technician,21.6,72.7,100.00,100.00,0.00,100.00,100.00
Computer programmer,Editor,21.5,56.6,100.00,77.50,0.00,88.75,88.75
Chemical technician,Phlebotomist,35.0,90.3,100.00,88.89,0.00,94.44,94.44
Food service manager,Fast food and counter worker,46.7,66.3,100.00,79.31,-1.45,89.66,88.36
Computer support specialist,Billing and posting clerk,26.2,91.4,100.00,52.17,1.59,76.09,74.88
Construction manager,Social and human service assistant,10.6,75.3,100.00,100.00,0.00,100.00,100.00
Network and computer systems administrator,Compliance officer,16.7,51.8,100.00,57.50,7.50,78.75,72.84
Director,Author,43.6,53.8,97.50,100.00,-1.25,98.75,97.52
Refractory machinery mechanic,Filling machine operator,3.9,57.3,100.00,100.00,0.00,100.00,100.00
Chiropractor,Massage therapist,41.1,83.7,72.50,100.00,6.45,86.25,80.69
Retail salesperson,Order clerk,49.2,58.3,100.00,100.00,1.89,100.00,98.11
Cutting worker,Food preparation worker,31.1,58.7,100.00,100.00,0.00,100.00,100.00
Cutting worker,Order clerk,31.1,58.3,100.00,96.88,0.00,98.44,98.44
Cook,Food batchmaker,39.8,55.7,100.00,62.50,3.75,81.25,78.20
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,100.00,81.58,2.56,90.79,88.46
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,100.00,100.00,0.00,100.00,100.00
Personal financial advisor,Lodging manager,32.6,61.6,100.00,100.00,0.00,100.00,100.00
Materials engineer,Ophthalmic medical technician,13.5,73.7,100.00,100.00,0.00,100.00,100.00
Materials engineer,Graphic designer,13.5,54.7,85.00,100.00,0.00,92.50,92.50
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,75.00,100.00,-5.97,87.50,82.28
Counter and rental clerk,Executive secretary,38.7,90.0,100.00,100.00,0.00,100.00,100.00
Pest control worker,Housekeeping cleaner,5.1,88.4,85.29,100.00,1.35,92.65,91.40
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,100.00,100.00,0.00,100.00,100.00
Computer programmer,Receptionist,21.5,89.1,100.00,78.57,7.35,89.29,82.72
Chef,Food batchmaker,23.3,55.7,100.00,40.00,7.50,70.00,64.75
Police officer,Probation officer,14.4,57.4,85.00,90.00,0.00,87.50,87.50
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,75.00,97.50,3.75,86.25,83.02
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,100.00,100.00,0.00,100.00,100.00
Director,Translator,43.6,74.4,95.00,70.00,3.75,82.50,79.41
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,100.00,100.00,0.00,100.00,100.00
Chemical engineer,Ophthalmic medical technician,21.6,73.7,100.00,100.00,0.00,100.00,100.00
Correctional officer,Public safety telecommunicator,33.9,78.2,100.00,100.00,0.00,100.00,100.00
Parts salesperson,Order clerk,22.9,58.3,37.84,100.00,2.90,68.92,66.92
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,100.00,100.00,0.00,100.00,100.00
Emergency medical technician,Miscellaneous health technician,39.4,72.7,100.00,100.00,0.00,100.00,100.00
Surgeon,Medical records specialist,20.0,88.9,100.00,93.55,1.61,96.77,95.21
Computer systems analyst,Executive secretary,37.8,90.0,100.00,100.00,0.00,100.00,100.00
Chiropractor,Physical therapist,41.1,67.5,82.50,100.00,10.20,91.25,81.94
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,100.00,100.00,0.00,100.00,100.00
Computer network architect,Loan officer,7.7,51.6,100.00,76.92,5.06,88.46,83.98
Materials engineer,Medical records specialist,13.5,88.9,100.00,100.00,0.00,100.00,100.00
Chemical engineer,Pharmacist,21.6,57.8,40.00,100.00,-1.25,70.00,69.12
Chief executive,Lodging manager,30.6,61.6,100.00,77.50,-2.50,88.75,86.53
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,100.00,97.37,0.00,98.68,98.68
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,90.00,100.00,7.46,95.00,87.91
First-line supervisor of police and detectives,Probation officer,10.5,57.4,100.00,92.50,-2.50,96.25,93.84
Food service manager,Entertainment and recreation manager,46.7,50.1,100.00,100.00,0.00,100.00,100.00
Computer network architect,Graphic designer,7.7,54.7,100.00,100.00,0.00,100.00,100.00
Dentist,Physician assistant,39.5,68.8,92.11,100.00,6.41,96.05,89.90
Actor,Author,47.0,53.8,17.50,100.00,0.00,58.75,58.75
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,100.00,100.00,0.00,100.00,100.00
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,100.00,100.00,0.00,100.00,100.00
Emergency medical technician,Medical assistant,39.4,88.8,100.00,100.00,0.00,100.00,100.00
Computer support specialist,Executive secretary,26.2,90.0,100.00,100.00,0.00,100.00,100.00
Logistician,Legal secretary,38.7,96.4,90.00,100.00,0.00,95.00,95.00
First-line supervisor of security workers,Probation officer,22.5,57.4,100.00,87.50,-3.75,93.75,90.23
Chief executive,Loan officer,30.6,51.6,100.00,5.13,0.00,52.56,52.56
Police officer,Public safety telecommunicator,14.4,78.2,82.50,100.00,1.28,91.25,90.08
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,100.00,90.48,2.33,95.24,93.02
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,100.00,100.00,0.00,100.00,100.00
Computer support specialist,File Clerk,26.2,76.0,100.00,80.00,0.00,90.00,90.00
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,100.00,70.00,5.00,85.00,80.75
Chiropractor,Physical therapist assistant,41.1,68.7,100.00,100.00,0.00,100.00,100.00
Computer systems manager,Medical and health services manager,27.7,71.8,100.00,97.50,1.25,98.75,97.52
Materials engineer,Filling machine operator,13.5,57.3,100.00,100.00,0.00,100.00,100.00
Cafeteria attendant,Waiter,43.3,68.8,80.00,100.00,0.00,90.00,90.00
Transportation service attendant,Flight attendant,23.4,78.0,88.00,100.00,3.77,94.00,90.45
Electrical and electronics engineer,Biological scientist,11.6,55.0,100.00,100.00,0.00,100.00,100.00
Network and computer systems administrator,Executive secretary,16.7,90.0,100.00,70.83,1.56,85.42,84.08
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,100.00,100.00,2.94,100.00,97.06
Computer systems manager,Lodging manager,27.7,61.6,100.00,95.00,1.25,97.50,96.28
Director,Mental health counselor,43.6,74.6,87.50,100.00,5.00,93.75,89.06
Computer network architect,Billing and posting clerk,7.7,91.4,100.00,65.22,6.35,82.61,77.36
Chemical engineer,Medical and health services manager,21.6,71.8,100.00,100.00,0.00,100.00,100.00
Computer systems analyst,Public safety telecommunicator,37.8,78.2,100.00,100.00,0.00,100.00,100.00
Emergency medical technician,Respiratory therapist,39.4,62.4,100.00,100.00,0.00,100.00,100.00
Construction and building inspector,Real estate broker,10.5,57.0,97.50,95.00,2.50,96.25,93.84
Aerospace engineer,Biological scientist,15.2,55.0,100.00,100.00,0.00,100.00,100.00
Retail salesperson,Cashier,49.2,69.8,100.00,100.00,0.00,100.00,100.00
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,100.00,95.65,0.00,97.83,97.83
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,100.00,100.00,0.00,100.00,100.00
Cutting worker,Laundry worker,31.1,74.5,95.00,96.88,-2.78,95.94,93.27
Computer systems analyst,File Clerk,37.8,76.0,100.00,84.00,4.62,92.00,87.75
Photographer,Author,48.5,53.8,82.50,100.00,-1.25,91.25,90.11
Computer hardware engineer,Medical appliance technician,5.9,58.9,100.00,97.50,1.41,98.75,97.36
Chief executive,Receptionist,30.6,89.1,100.00,78.57,1.47,89.29,87.97
Emergency medical technician,Physician assistant,39.4,68.8,100.00,97.50,0.00,98.75,98.75
Retail salesperson,Receptionist,49.2,89.1,100.00,100.00,0.00,100.00,100.00
Mechanical engineer,Miscellaneous health technician,10.1,72.7,100.00,100.00,0.00,100.00,100.00
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,100.00,100.00,0.00,100.00,100.00
Chef,Food preparation worker,23.3,58.7,100.00,52.50,3.75,76.25,73.39
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,100.00,95.00,-1.61,97.50,95.93
Computer programmer,Paralegal,21.5,83.0,100.00,85.00,3.75,92.50,89.03
Logistician,Tutor,38.7,70.4,97.50,65.00,3.75,81.25,78.20
Civil engineer,Real estate broker,16.9,57.0,97.50,100.00,1.25,98.75,97.52
Computer systems analyst,Legal secretary,37.8,96.4,100.00,96.55,0.00,98.28,98.28
Chief executive,Real estate broker,30.6,57.0,100.00,70.00,2.50,85.00,82.88
Cafeteria attendant,Food preparation worker,43.3,58.7,80.00,100.00,0.00,90.00,90.00
Chief executive,Legal secretary,30.6,96.4,100.00,75.86,5.80,87.93,82.83
Personal financial advisor,Travel agent,32.6,79.7,100.00,100.00,0.00,100.00,100.00
Cafeteria attendant,Fast food and counter worker,43.3,66.3,100.00,96.55,0.00,98.28,98.28
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,100.00,100.00,0.00,100.00,100.00
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,100.00,97.50,0.00,98.75,98.75
Food service manager,Nutritionist,46.7,86.3,100.00,60.00,3.75,80.00,77.00
Retail salesperson,Real estate broker,49.2,57.0,100.00,100.00,0.00,100.00,100.00
Dishwasher,Food preparation worker,23.1,58.7,67.50,100.00,-2.50,83.75,81.66
Materials engineer,Psychiatric technician,13.5,69.5,100.00,100.00,0.00,100.00,100.00
Food service manager,Food batchmaker,46.7,55.7,100.00,82.50,0.00,91.25,91.25
Computer network architect,File Clerk,7.7,76.0,100.00,60.00,4.62,80.00,76.31
Emergency medical technician,Licensed practical nurse,39.4,88.7,88.89,100.00,0.00,94.44,94.44
Emergency medical technician,Radiologic technician,39.4,70.3,94.44,100.00,0.00,97.22,97.22
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,70.00,100.00,0.00,85.00,85.00
Computer network architect,Legal secretary,7.7,96.4,100.00,96.55,1.45,98.28,96.85
Computer programmer,Legal secretary,21.5,96.4,100.00,100.00,0.00,100.00,100.00
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,100.00,100.00,0.00,100.00,100.00
Computer network architect,Public safety telecommunicator,7.7,78.2,100.00,92.11,3.85,96.05,92.36
Computer hardware engineer,Biological scientist,5.9,55.0,100.00,70.27,-1.47,85.14,83.88
Painting worker,Artist,11.3,51.6,87.50,100.00,3.75,93.75,90.23
Dentist,Pharmacist,39.5,57.8,78.95,100.00,8.97,89.47,81.44
Logistician,Medical records specialist,38.7,88.9,100.00,100.00,-1.41,100.00,98.59
Logistician,School psychologist,38.7,87.9,97.50,100.00,-1.39,98.75,97.38
Aircraft pilot,Flight attendant,8.3,78.0,94.87,100.00,2.99,97.44,94.53
Chemical engineer,Pharmacy technician,21.6,79.3,77.50,100.00,3.77,88.75,85.40
Director,Interior designer,43.6,85.3,77.50,100.00,7.50,88.75,82.09
Chemical engineer,Medical assistant,21.6,88.8,100.00,100.00,0.00,100.00,100.00
Construction manager,Supervisor of personal care and service workers,10.6,65.8,100.00,100.00,1.96,100.00,98.04
Computer programmer,Loan interviewer,21.5,76.9,100.00,40.00,1.54,70.00,68.92
Dishwasher,First-line supervisor of food preparation and serving workers,23.1,53.5,12.50,100.00,-3.75,56.25,54.14
Chef,Baker,23.3,65.5,100.00,62.50,5.00,81.25,77.19
