occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,2.67,-1.18,100.00,0.00,1.92,50.00,49.04
Cost estimator,Executive secretary,17.7,90.0,76.64,11.89,-20.25,2.50,54.17,16.07,28.33,23.78
Cost estimator,Insurance sales agent,17.7,54.9,76.63,0.16,0.70,5.00,0.00,-0.27,2.50,2.49
Cost estimator,Tax preparer,17.7,66.3,76.62,1.48,0.27,5.00,5.41,0.61,5.20,5.17
Cost estimator,Real estate broker,17.7,57.0,76.60,-1.72,0.91,0.00,17.50,-1.32,8.75,8.63
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,1.25,-0.52,52.50,21.05,0.89,36.78,36.45
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-1.01,2.29,41.67,0.00,-1.65,20.83,20.49
Personal financial advisor,Real estate broker,32.6,57.0,76.52,-0.79,1.76,55.00,10.00,-1.28,32.50,32.09
Lawyer,Public relations specialist,39.5,76.2,76.49,3.98,-0.59,52.50,0.00,2.29,26.25,25.65
Materials engineer,Medical appliance technician,13.5,58.9,76.44,0.23,1.68,5.00,57.50,-0.72,31.25,31.02
Database administrator,Legal secretary,30.8,96.4,76.29,19.73,-27.18,37.50,31.03,23.45,34.27,26.23
Cost estimator,Loan officer,17.7,51.6,76.26,1.30,0.41,2.50,2.56,0.45,2.53,2.52
Chemical technician,Pharmacy technician,35.0,79.3,76.25,2.77,-9.30,75.00,92.31,6.03,83.65,78.61
Chemical technician,Medical appliance technician,35.0,58.9,76.25,-1.59,1.90,100.00,62.50,-1.74,81.25,79.83
Web developer,Receptionist,19.4,89.1,76.23,17.84,-16.94,80.00,64.29,17.39,72.14,59.60
Chief executive,Compliance officer,30.6,51.8,76.20,8.96,-5.61,35.00,0.00,7.29,17.50,16.22
Counter and rental clerk,File Clerk,38.7,76.0,76.19,-0.20,-5.82,68.75,64.00,2.81,66.38,64.51
Director,Editor,43.6,56.6,76.17,6.49,1.11,0.00,5.00,2.69,2.50,2.43
Software quality tester,Loan interviewer,44.1,76.9,76.16,1.90,-2.41,40.00,16.00,2.16,28.00,27.40
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,1.82,-1.40,97.50,0.00,1.61,48.75,47.96
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,3.26,-6.45,37.50,68.42,4.85,52.96,50.39
Food service manager,Social and human service assistant,46.7,75.3,75.94,2.09,-7.23,87.50,30.00,4.66,58.75,56.01
Actor,Artist,47.0,51.6,75.94,7.58,-1.76,60.00,60.00,4.67,60.00,57.20
Computer systems manager,Executive secretary,27.7,90.0,75.92,17.20,-27.31,20.00,79.17,22.26,49.58,38.55
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,-0.19,-1.79,81.48,0.00,0.80,40.74,40.42
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,3.92,-2.15,0.00,25.00,3.03,12.50,12.12
Food service manager,Medical and health services manager,46.7,71.8,75.63,1.48,-0.96,87.50,100.00,1.22,93.75,92.61
Personal financial advisor,Tax preparer,32.6,66.3,75.58,-0.50,-1.23,87.50,5.41,0.37,46.45,46.28
Computer systems manager,Loan officer,27.7,51.6,75.57,5.82,-2.03,22.50,38.46,3.93,30.48,29.28
Personal financial advisor,Fundraiser,32.6,74.9,75.56,-0.99,-1.02,10.00,0.00,0.01,5.00,5.00
Database administrator,Loan officer,30.8,51.6,75.53,3.01,1.27,30.00,41.03,0.87,35.51,35.20
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,-2.37,2.25,37.04,0.00,-2.31,18.52,18.09
Software quality tester,Public relations specialist,44.1,76.2,75.49,3.88,-4.84,12.50,30.00,4.36,21.25,20.32
Chemical technician,Medical assistant,35.0,88.8,75.48,0.18,-9.29,85.71,85.71,4.73,85.71,81.66
Database administrator,Customer service representative,30.8,65.3,75.45,7.39,-16.64,30.00,85.71,12.01,57.86,50.91
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,4.95,-7.75,97.50,57.89,6.35,77.70,72.76
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,4.52,1.55,97.50,0.00,1.49,48.75,48.03
Database administrator,Advertising sales agent,30.8,52.7,75.20,2.87,3.81,30.00,23.08,-0.47,26.54,26.41
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,2.00,3.51,45.00,55.00,-0.76,50.00,49.62
Cutting worker,Filling machine operator,31.1,57.3,75.05,0.94,1.09,2.50,80.00,-0.08,41.25,41.22
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,3.88,-10.43,0.00,85.71,7.16,42.86,39.79
Counter and rental clerk,Cashier,38.7,69.8,74.91,1.83,-3.91,12.50,86.11,2.87,49.31,47.89
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,2.10,-6.53,77.78,83.33,4.32,80.56,77.08
Computer programmer,Graphic designer,21.5,54.7,74.86,2.67,0.03,57.50,48.65,1.32,53.07,52.37
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,4.34,-5.17,9.09,92.59,4.75,50.84,48.42
Computer systems manager,Legal secretary,27.7,96.4,74.81,21.11,-28.20,45.00,27.59,24.66,36.29,27.34
Computer support specialist,Receptionist,26.2,89.1,74.80,13.23,-16.28,57.50,57.14,14.76,57.32,48.86
Boiler operator,Filling machine operator,7.1,57.3,74.80,3.28,-0.13,17.65,92.50,1.70,55.07,54.14
Counter and rental clerk,Receptionist,38.7,89.1,74.78,8.58,-12.08,68.75,35.71,10.33,52.23,46.84
Web developer,Loan interviewer,19.4,76.9,74.47,8.57,-7.11,67.50,40.00,7.84,53.75,49.54
Dentist,Dental assistant,39.5,92.8,74.45,10.58,-13.46,50.00,0.00,12.02,25.00,22.00
Lawyer,Real estate broker,39.5,57.0,74.41,0.40,0.12,67.50,35.00,0.14,51.25,51.18
Logistician,Loan officer,38.7,51.6,74.40,-0.68,4.33,20.00,51.28,-2.51,35.64,34.75
Lawyer,Mental health counselor,39.5,74.6,74.40,1.69,-2.05,92.50,2.50,1.87,47.50,46.61
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,4.53,-6.16,7.50,18.42,5.35,12.96,12.27
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,2.01,-2.56,22.50,56.52,2.29,39.51,38.61
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,2.85,2.91,15.00,60.00,-0.03,37.50,37.49
Surgeon,Surgical technologist,20.0,76.9,74.31,13.35,-15.43,3.23,0.00,14.39,1.61,1.38
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,3.07,-1.85,84.85,100.00,2.46,92.42,90.15
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,4.21,-3.05,100.00,95.00,3.63,97.50,93.96
Surgeon,Biological scientist,20.0,55.0,74.25,5.00,-1.96,77.42,70.27,3.48,73.84,71.27
Director,Artist,43.6,51.6,74.25,3.40,-0.86,32.50,57.50,2.13,45.00,44.04
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,1.55,-12.27,92.50,85.71,6.91,89.11,82.95
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,7.66,-10.92,0.00,94.74,9.29,47.37,42.97
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,3.01,-11.29,100.00,91.30,7.15,95.65,88.82
Logistician,Paralegal,38.7,83.0,74.11,6.61,-4.36,17.50,70.00,5.49,43.75,41.35
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,1.33,-12.23,87.50,78.95,6.78,83.22,77.58
Printing press operator,Sewing machine operator,24.7,70.7,74.07,-0.19,-7.10,85.00,100.00,3.45,92.50,89.30
Web developer,Real estate broker,19.4,57.0,74.03,7.38,-3.18,75.00,47.50,5.28,61.25,58.01
Construction manager,Real estate broker,10.6,57.0,73.99,5.23,0.08,97.50,50.00,2.58,73.75,71.85
Cutting worker,Sewing machine operator,31.1,70.7,73.97,1.92,-2.00,2.50,100.00,1.96,51.25,50.24
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,-2.17,-0.48,90.00,0.00,-0.84,45.00,44.62
Logistician,Receptionist,38.7,89.1,73.91,11.98,-13.58,30.00,71.43,12.78,50.71,44.23
Computer support specialist,Loan officer,26.2,51.6,73.88,1.70,-0.51,55.00,53.85,1.10,54.42,53.82
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,11.01,-11.46,55.00,56.52,11.24,55.76,49.50
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,0.03,-1.97,12.50,11.11,1.00,11.81,11.69
Computer support specialist,Compliance officer,26.2,51.8,73.76,5.56,-5.51,7.50,70.00,5.54,38.75,36.60
Materials engineer,Medical and health services manager,13.5,71.8,73.71,3.61,-2.49,52.50,95.00,3.05,73.75,71.50
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,3.26,-3.97,9.09,0.00,3.62,4.55,4.38
Lawyer,School psychologist,39.5,87.9,73.63,7.25,-3.09,80.00,0.00,5.17,40.00,37.93
Cook,Food preparation worker,39.8,58.7,73.62,2.89,-2.86,62.50,0.00,2.88,31.25,30.35
Chemical technician,Medical and health services manager,35.0,71.8,73.59,-0.12,0.66,100.00,72.50,-0.39,86.25,85.91
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,1.10,0.72,37.50,77.50,0.19,57.50,57.39
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,5.22,-9.39,20.00,56.52,7.31,38.26,35.47
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,0.96,-3.06,21.21,3.12,2.01,12.17,11.92
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,0.50,-2.67,7.50,80.95,1.59,44.23,43.52
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,1.05,0.04,87.88,57.50,0.50,72.69,72.32
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,1.59,-4.96,15.00,30.43,3.28,22.72,21.97
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,3.58,-7.90,100.00,10.00,5.74,55.00,51.84
Surgeon,Medical assistant,20.0,88.8,73.43,10.77,-9.06,12.90,0.00,9.92,6.45,5.81
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,5.15,-8.23,17.50,39.13,6.69,28.32,26.42
Stocker,Order clerk,36.5,58.3,73.36,2.33,-4.07,0.00,15.62,3.20,7.81,7.56
Surgeon,Pharmacist,20.0,57.8,73.34,10.10,-3.13,29.03,82.50,6.61,55.77,52.08
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,-0.02,3.44,100.00,0.00,-1.73,50.00,49.13
Lawyer,Compliance officer,39.5,51.8,73.33,4.64,-4.83,7.50,32.50,4.74,20.00,19.05
Construction manager,Medical and health services manager,10.6,71.8,73.26,11.45,-1.46,100.00,97.50,6.46,98.75,92.38
Surgeon,Nurse practitioner,20.0,89.8,73.22,13.78,-18.73,12.90,0.00,16.25,6.45,5.40
Computer systems manager,File Clerk,27.7,76.0,73.18,7.50,-12.81,55.00,64.00,10.16,59.50,53.46
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,2.87,-0.11,9.09,0.00,1.49,4.55,4.48
Computer systems manager,Receptionist,27.7,89.1,73.14,17.31,-18.29,55.00,60.71,17.80,57.86,47.56
Personal financial advisor,School psychologist,32.6,87.9,73.12,10.19,-2.08,95.00,0.00,6.13,47.50,44.59
Chief executive,Fundraiser,30.6,74.9,73.11,1.52,-0.70,82.50,0.00,1.11,41.25,40.79
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,4.54,-3.87,3.23,0.00,4.20,1.61,1.55
Photographer,Graphic designer,48.5,54.7,73.10,4.08,0.69,72.50,78.38,1.69,75.44,74.16
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,0.70,-2.64,97.50,75.00,1.67,86.25,84.81
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,-1.91,-6.76,56.25,2.50,2.43,29.38,28.66
Security guard,Compliance officer,24.9,51.8,72.96,3.77,-1.58,7.41,45.00,2.68,26.20,25.50
Correctional officer,Probation officer,33.9,57.4,72.95,1.18,-3.12,43.75,17.50,2.15,30.63,29.97
Computer programmer,Tutor,21.5,70.4,72.94,3.06,2.75,95.00,7.50,0.16,51.25,51.17
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,3.15,-6.67,100.00,100.00,4.91,100.00,95.09
Construction manager,Receptionist,10.6,89.1,72.88,11.57,-16.22,100.00,71.43,13.89,85.71,73.80
Chemical technician,Pharmacist,35.0,57.8,72.85,-1.88,-0.33,7.14,100.00,-0.78,53.57,53.16
Aerospace engineer,Medical scientist,15.2,51.8,72.83,0.35,-0.85,65.00,100.00,0.60,82.50,82.00
Mechanical engineer,Graphic designer,10.1,54.7,72.82,1.69,0.30,70.00,70.27,0.69,70.14,69.65
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,3.68,-3.24,0.00,12.50,3.46,6.25,6.03
Surgeon,Dental assistant,20.0,92.8,72.69,13.41,-10.65,29.03,0.00,12.03,14.52,12.77
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,-0.11,-8.38,62.50,39.13,4.14,50.82,48.71
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,0.46,-3.68,12.50,66.67,2.07,39.58,38.77
Computer programmer,Editor,21.5,56.6,72.62,3.27,-0.75,85.00,45.00,2.01,65.00,63.69
Chemical technician,Phlebotomist,35.0,90.3,72.57,0.88,-3.62,89.29,55.56,2.25,72.42,70.79
Food service manager,Fast food and counter worker,46.7,66.3,72.53,0.05,0.50,10.00,68.97,-0.22,39.48,39.39
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,3.12,-6.57,25.00,39.13,4.84,32.07,30.51
Construction manager,Social and human service assistant,10.6,75.3,72.52,13.41,-4.91,100.00,40.00,9.16,70.00,63.59
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,5.77,-5.79,45.00,60.00,5.78,52.50,49.47
Director,Author,43.6,53.8,72.50,5.60,1.06,25.00,52.50,2.27,38.75,37.87
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,2.83,-1.23,25.00,67.50,2.03,46.25,45.31
Chiropractor,Massage therapist,41.1,83.7,72.44,4.96,-1.93,30.00,40.91,3.45,35.45,34.23
Retail salesperson,Order clerk,49.2,58.3,72.41,-2.52,-1.41,85.71,31.25,-0.56,58.48,58.16
Cutting worker,Food preparation worker,31.1,58.7,72.40,-0.13,1.12,70.00,100.00,-0.63,85.00,84.47
Cutting worker,Order clerk,31.1,58.3,72.37,1.37,-2.98,52.50,84.38,2.17,68.44,66.95
Cook,Food batchmaker,39.8,55.7,72.35,2.32,0.19,52.50,2.50,1.07,27.50,27.21
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,9.55,-11.60,60.00,92.11,10.58,76.05,68.01
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,0.68,1.07,88.89,100.00,-0.20,94.44,94.26
Personal financial advisor,Lodging manager,32.6,61.6,72.27,0.97,2.39,100.00,12.50,-0.71,56.25,55.85
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,2.64,-4.35,15.00,100.00,3.49,57.50,55.49
Materials engineer,Graphic designer,13.5,54.7,72.21,1.52,1.52,62.50,56.76,0.00,59.63,59.63
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,5.76,-6.68,7.50,40.74,6.22,24.12,22.62
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,3.02,-19.40,87.50,79.17,11.21,83.33,73.99
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,-1.02,-4.78,70.59,65.00,1.88,67.79,66.52
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,7.40,-4.71,86.11,70.37,6.06,78.24,73.50
Computer programmer,Receptionist,21.5,89.1,72.01,15.01,-15.51,90.00,71.43,15.26,80.71,68.40
Chef,Food batchmaker,23.3,55.7,71.98,1.99,0.93,100.00,7.50,0.53,53.75,53.46
Police officer,Probation officer,14.4,57.4,71.98,2.04,-0.45,97.50,17.50,1.24,57.50,56.78
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,7.17,-5.03,0.00,2.50,6.10,1.25,1.17
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,0.25,-0.33,62.96,72.50,0.29,67.73,67.54
Director,Translator,43.6,74.4,71.96,7.44,1.74,37.50,2.50,2.85,20.00,19.43
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,2.43,-4.14,100.00,81.25,3.28,90.62,87.65
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,2.76,-5.51,35.00,100.00,4.14,67.50,64.71
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,-0.13,-5.51,25.00,97.37,2.69,61.18,59.54
Parts salesperson,Order clerk,22.9,58.3,71.77,0.88,-4.31,24.32,40.62,2.59,32.47,31.63
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,2.02,-2.85,12.12,51.85,2.43,31.99,31.21
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,0.33,1.24,38.89,0.00,-0.45,19.44,19.36
Surgeon,Medical records specialist,20.0,88.9,71.69,10.44,-6.31,35.48,3.23,8.37,19.35,17.73
Computer systems analyst,Executive secretary,37.8,90.0,71.68,14.51,-23.70,30.00,37.50,19.11,33.75,27.30
Chiropractor,Physical therapist,41.1,67.5,71.66,7.45,-1.47,5.00,11.11,4.46,8.06,7.70
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,0.15,-0.34,70.00,87.50,0.24,78.75,78.56
Computer network architect,Loan officer,7.7,51.6,71.57,7.02,-2.33,62.50,12.82,4.68,37.66,35.90
Materials engineer,Medical records specialist,13.5,88.9,71.57,6.87,-7.23,57.50,74.19,7.05,65.85,61.21
Chemical engineer,Pharmacist,21.6,57.8,71.54,2.37,-2.15,7.50,100.00,2.26,53.75,52.54
Chief executive,Lodging manager,30.6,61.6,71.54,1.88,1.13,100.00,5.00,0.37,52.50,52.30
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,0.80,-0.06,95.00,100.00,0.43,97.50,97.08
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,9.94,-7.08,12.50,44.44,8.51,28.47,26.05
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,5.25,-2.24,12.50,10.00,3.75,11.25,10.83
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,-2.62,3.32,97.50,40.54,-2.97,69.02,66.97
Computer network architect,Graphic designer,7.7,54.7,71.48,0.56,0.40,47.50,35.14,0.08,41.32,41.29
Dentist,Physician assistant,39.5,68.8,71.37,5.92,-11.31,2.63,27.50,8.61,15.07,13.77
Actor,Author,47.0,53.8,71.33,8.89,-3.85,45.00,75.00,6.37,60.00,56.18
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,5.52,-7.74,0.00,78.95,6.63,39.47,36.86
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,5.45,-1.15,22.73,92.50,3.30,57.61,55.71
Emergency medical technician,Medical assistant,39.4,88.8,71.18,2.25,-8.06,33.33,14.29,5.15,23.81,22.58
Computer support specialist,Executive secretary,26.2,90.0,71.18,11.47,-26.31,12.50,79.17,18.89,45.83,37.18
Logistician,Legal secretary,38.7,96.4,71.16,12.61,-25.70,22.50,37.93,19.15,30.22,24.43
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,5.30,-2.68,2.50,10.00,3.99,6.25,6.00
Chief executive,Loan officer,30.6,51.6,71.12,2.37,-1.83,85.00,0.00,2.10,42.50,41.61
Police officer,Public safety telecommunicator,14.4,78.2,71.01,2.59,-3.35,92.50,73.68,2.97,83.09,80.62
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,2.20,-6.18,31.82,95.24,4.19,63.53,60.87
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,0.80,0.66,100.00,42.50,0.07,71.25,71.20
Computer support specialist,File Clerk,26.2,76.0,70.92,2.03,-8.88,72.50,48.00,5.45,60.25,56.97
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,7.00,-3.12,52.50,12.50,5.06,32.50,30.86
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,9.03,-2.89,15.00,6.67,5.96,10.83,10.19
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,7.03,-2.30,45.00,95.00,4.66,70.00,66.74
Materials engineer,Filling machine operator,13.5,57.3,70.84,-0.23,1.13,65.00,45.00,-0.68,55.00,54.63
Cafeteria attendant,Waiter,43.3,68.8,70.74,-0.92,9.56,20.00,62.16,-5.24,41.08,38.93
Transportation service attendant,Flight attendant,23.4,78.0,70.73,5.73,-17.01,32.00,85.71,11.37,58.86,52.16
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,3.28,-2.41,87.88,94.59,2.84,91.24,88.64
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,12.62,-26.45,67.50,75.00,19.53,71.25,57.33
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,0.76,-3.91,31.82,33.33,2.34,32.58,31.81
Computer systems manager,Lodging manager,27.7,61.6,70.61,3.89,2.55,65.00,55.00,0.67,60.00,59.60
Director,Mental health counselor,43.6,74.6,70.60,9.73,-3.02,42.50,2.50,6.38,22.50,21.07
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,8.94,-9.61,47.50,47.83,9.28,47.66,43.24
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,3.40,-2.57,67.50,97.50,2.98,82.50,80.04
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,6.92,-8.59,42.50,92.11,7.76,67.30,62.08
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,0.70,6.59,33.33,0.00,-2.94,16.67,16.18
Construction and building inspector,Real estate broker,10.5,57.0,70.48,-0.33,0.33,97.50,27.50,-0.33,62.50,62.29
Aerospace engineer,Biological scientist,15.2,55.0,70.46,0.49,0.13,67.50,97.30,0.18,82.40,82.25
Retail salesperson,Cashier,49.2,69.8,70.45,-1.83,-2.48,85.71,8.33,0.33,47.02,46.87
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,2.31,-8.84,100.00,91.30,5.57,95.65,90.32
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,-2.00,5.19,97.50,0.00,-3.59,48.75,47.00
Cutting worker,Laundry worker,31.1,74.5,70.33,0.74,-5.59,40.00,93.75,3.16,66.88,64.76
Computer systems analyst,File Clerk,37.8,76.0,70.32,1.62,-8.99,65.00,40.00,5.30,52.50,49.72
Photographer,Author,48.5,53.8,70.32,2.78,-3.40,77.50,90.00,3.09,83.75,81.16
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,0.59,-1.38,70.97,77.50,0.99,74.23,73.50
Chief executive,Receptionist,30.6,89.1,70.09,5.83,-12.40,100.00,28.57,9.11,64.29,58.43
Emergency medical technician,Physician assistant,39.4,68.8,70.09,4.30,-4.58,22.22,90.00,4.44,56.11,53.62
Retail salesperson,Receptionist,49.2,89.1,70.06,-0.33,-16.70,95.24,67.86,8.19,81.55,74.87
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,0.50,-2.68,40.00,100.00,1.59,70.00,68.89
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,1.11,-2.37,78.79,27.27,1.74,53.03,52.11
Chef,Food preparation worker,23.3,58.7,69.84,1.72,-0.92,100.00,2.50,1.32,51.25,50.57
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,-0.23,5.06,50.00,70.00,-2.65,60.00,58.41
Computer programmer,Paralegal,21.5,83.0,69.83,15.92,-9.57,77.50,77.50,12.74,77.50,67.63
Logistician,Tutor,38.7,70.4,69.79,-4.32,6.47,57.50,10.00,-5.40,33.75,31.93
Civil engineer,Real estate broker,16.9,57.0,69.78,7.36,0.21,65.00,45.00,3.57,55.00,53.04
Computer systems analyst,Legal secretary,37.8,96.4,69.74,18.54,-23.84,50.00,27.59,21.19,38.79,30.57
Chief executive,Real estate broker,30.6,57.0,69.72,0.98,0.62,92.50,17.50,0.18,55.00,54.90
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,-2.03,1.56,0.00,67.50,-1.80,33.75,33.14
Chief executive,Legal secretary,30.6,96.4,69.63,16.87,-10.31,77.50,3.45,13.59,40.47,34.97
Personal financial advisor,Travel agent,32.6,79.7,69.56,-0.35,0.31,100.00,8.33,-0.33,54.17,53.99
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-3.69,1.83,0.00,62.07,-2.76,31.03,30.18
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,-1.15,-3.07,96.30,0.00,0.96,48.15,47.68
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,7.73,-6.84,31.82,22.50,7.29,27.16,25.18
Food service manager,Nutritionist,46.7,86.3,69.45,6.13,-11.27,47.50,60.00,8.70,53.75,49.07
Retail salesperson,Real estate broker,49.2,57.0,69.39,-1.69,-0.71,95.24,57.50,-0.49,76.37,75.99
Dishwasher,Food preparation worker,23.1,58.7,69.25,2.44,-1.66,0.00,92.50,2.05,46.25,45.30
Materials engineer,Psychiatric technician,13.5,69.5,69.22,2.20,-3.22,55.00,68.75,2.71,61.88,60.20
Food service manager,Food batchmaker,46.7,55.7,69.20,-0.31,1.93,5.00,27.50,-1.12,16.25,16.07
Computer network architect,File Clerk,7.7,76.0,69.18,7.95,-12.55,85.00,64.00,10.25,74.50,66.86
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,6.96,-10.11,16.67,0.00,8.54,8.33,7.62
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,1.88,-4.68,50.00,100.00,3.28,75.00,72.54
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-0.07,0.14,0.00,50.00,-0.10,25.00,24.97
Computer network architect,Legal secretary,7.7,96.4,69.02,27.30,-26.57,55.00,24.14,26.93,39.57,28.91
Computer programmer,Legal secretary,21.5,96.4,69.01,23.36,-28.33,80.00,41.38,25.84,60.69,45.01
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,3.80,-2.73,92.50,95.00,3.27,93.75,90.69
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,12.67,-9.89,42.50,97.37,11.28,69.93,62.05
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,4.58,-1.72,74.19,100.00,3.15,87.10,84.35
Painting worker,Artist,11.3,51.6,68.91,10.14,1.52,45.00,72.50,4.31,58.75,56.22
Dentist,Pharmacist,39.5,57.8,68.80,6.93,-2.10,5.26,92.50,4.52,48.88,46.67
Logistician,Medical records specialist,38.7,88.9,68.77,3.69,-4.42,15.00,83.87,4.05,49.44,47.43
Logistician,School psychologist,38.7,87.9,68.74,3.74,-2.02,52.50,28.12,2.88,40.31,39.15
Aircraft pilot,Flight attendant,8.3,78.0,68.69,14.18,-32.30,94.87,75.00,23.24,84.94,65.20
Chemical engineer,Pharmacy technician,21.6,79.3,68.67,7.52,-10.50,10.00,100.00,9.01,55.00,50.04
