occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Web developer,Insurance claims and policy processing clerk,19.4,80.1,76.84,0.05,2.22,100.00,60.53,-1.09,80.26,79.39
Database administrator,Receptionist,30.8,89.1,76.82,0.50,-4.18,100.00,100.00,2.34,100.00,97.66
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,0.05,-1.90,100.00,100.00,0.98,100.00,99.02
Cost estimator,Executive secretary,17.7,90.0,76.64,14.42,-1.28,97.50,100.00,7.85,98.75,91.00
Cost estimator,Insurance sales agent,17.7,54.9,76.63,-0.42,-1.06,100.00,100.00,0.32,100.00,99.68
Cost estimator,Tax preparer,17.7,66.3,76.62,0.14,-0.63,100.00,100.00,0.39,100.00,99.61
Cost estimator,Real estate broker,17.7,57.0,76.60,-0.03,-0.38,100.00,100.00,0.17,100.00,99.83
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,0.15,-0.25,100.00,100.00,0.20,100.00,99.80
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-0.17,0.71,100.00,100.00,-0.44,100.00,99.56
Personal financial advisor,Real estate broker,32.6,57.0,76.52,-1.01,1.78,100.00,100.00,-1.40,100.00,98.60
Lawyer,Public relations specialist,39.5,76.2,76.49,0.74,-2.14,100.00,100.00,1.44,100.00,98.56
Materials engineer,Medical appliance technician,13.5,58.9,76.44,3.12,-0.13,97.50,100.00,1.63,98.75,97.15
Database administrator,Legal secretary,30.8,96.4,76.29,1.15,-2.97,100.00,100.00,2.06,100.00,97.94
Cost estimator,Loan officer,17.7,51.6,76.26,-0.10,-0.91,100.00,100.00,0.41,100.00,99.59
Chemical technician,Pharmacy technician,35.0,79.3,76.25,0.05,-0.57,100.00,100.00,0.31,100.00,99.69
Chemical technician,Medical appliance technician,35.0,58.9,76.25,-0.17,-0.02,100.00,100.00,-0.08,100.00,99.92
Web developer,Receptionist,19.4,89.1,76.23,0.28,-4.68,100.00,100.00,2.48,100.00,97.52
Chief executive,Compliance officer,30.6,51.8,76.20,0.21,-1.33,100.00,100.00,0.77,100.00,99.23
Counter and rental clerk,File Clerk,38.7,76.0,76.19,-0.06,-0.31,100.00,100.00,0.12,100.00,99.88
Director,Editor,43.6,56.6,76.17,-0.19,-0.30,100.00,100.00,0.05,100.00,99.95
Software quality tester,Loan interviewer,44.1,76.9,76.16,0.02,0.15,100.00,100.00,-0.06,100.00,99.94
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,0.15,-1.51,100.00,100.00,0.83,100.00,99.17
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,-0.39,0.06,100.00,100.00,-0.23,100.00,99.77
Food service manager,Social and human service assistant,46.7,75.3,75.94,0.12,-3.21,100.00,100.00,1.67,100.00,98.33
Actor,Artist,47.0,51.6,75.94,0.15,0.04,100.00,100.00,0.06,100.00,99.94
Computer systems manager,Executive secretary,27.7,90.0,75.92,3.83,-2.75,100.00,100.00,3.29,100.00,96.71
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,1.05,-0.93,100.00,100.00,0.99,100.00,99.01
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,3.13,-1.32,97.50,100.00,2.22,98.75,96.55
Food service manager,Medical and health services manager,46.7,71.8,75.63,0.08,-0.17,100.00,100.00,0.12,100.00,99.88
Personal financial advisor,Tax preparer,32.6,66.3,75.58,-0.86,0.13,100.00,100.00,-0.49,100.00,99.51
Computer systems manager,Loan officer,27.7,51.6,75.57,0.08,-1.31,100.00,100.00,0.70,100.00,99.30
Personal financial advisor,Fundraiser,32.6,74.9,75.56,-0.05,-2.99,100.00,100.00,1.47,100.00,98.53
Database administrator,Loan officer,30.8,51.6,75.53,-0.01,2.57,100.00,97.44,-1.29,98.72,97.44
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,-1.25,0.72,100.00,100.00,-0.99,100.00,99.01
Software quality tester,Public relations specialist,44.1,76.2,75.49,0.17,-1.99,100.00,100.00,1.08,100.00,98.92
Chemical technician,Medical assistant,35.0,88.8,75.48,-0.10,-0.91,100.00,100.00,0.40,100.00,99.60
Database administrator,Customer service representative,30.8,65.3,75.45,0.13,-2.72,100.00,100.00,1.43,100.00,98.57
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,0.09,-2.40,100.00,100.00,1.25,100.00,98.75
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,0.17,-4.38,100.00,100.00,2.27,100.00,97.73
Database administrator,Advertising sales agent,30.8,52.7,75.20,-0.02,0.14,100.00,100.00,-0.08,100.00,99.92
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,-0.46,-0.03,100.00,100.00,-0.22,100.00,99.78
Cutting worker,Filling machine operator,31.1,57.3,75.05,-2.00,0.07,100.00,100.00,-1.04,100.00,98.96
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,1.52,-2.16,100.00,100.00,1.84,100.00,98.16
Counter and rental clerk,Cashier,38.7,69.8,74.91,-0.13,-0.52,100.00,100.00,0.19,100.00,99.81
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,-0.06,-0.58,100.00,100.00,0.26,100.00,99.74
Computer programmer,Graphic designer,21.5,54.7,74.86,0.41,-1.09,100.00,100.00,0.75,100.00,99.25
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,6.35,-0.05,90.91,100.00,3.20,95.45,92.40
Computer systems manager,Legal secretary,27.7,96.4,74.81,1.40,-4.08,100.00,100.00,2.74,100.00,97.26
Computer support specialist,Receptionist,26.2,89.1,74.80,0.57,-5.71,100.00,100.00,3.14,100.00,96.86
Boiler operator,Filling machine operator,7.1,57.3,74.80,0.34,0.01,100.00,100.00,0.17,100.00,99.83
Counter and rental clerk,Receptionist,38.7,89.1,74.78,2.49,-4.00,100.00,100.00,3.25,100.00,96.75
Web developer,Loan interviewer,19.4,76.9,74.47,0.01,-0.31,100.00,100.00,0.16,100.00,99.84
Dentist,Dental assistant,39.5,92.8,74.45,11.82,-3.68,94.74,100.00,7.75,97.37,89.82
Lawyer,Real estate broker,39.5,57.0,74.41,-0.18,-0.25,100.00,100.00,0.03,100.00,99.97
Logistician,Loan officer,38.7,51.6,74.40,-0.27,-0.50,100.00,100.00,0.11,100.00,99.89
Lawyer,Mental health counselor,39.5,74.6,74.40,0.46,-2.38,100.00,100.00,1.42,100.00,98.58
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,0.17,3.70,100.00,81.58,-1.76,90.79,89.19
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,0.36,-0.25,95.00,100.00,0.30,97.50,97.20
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,0.82,-0.21,100.00,100.00,0.51,100.00,99.49
Surgeon,Surgical technologist,20.0,76.9,74.31,3.99,-1.13,100.00,100.00,2.56,100.00,97.44
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,0.09,-3.58,100.00,97.37,1.84,98.68,96.87
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,0.08,-1.51,100.00,100.00,0.80,100.00,99.20
Surgeon,Biological scientist,20.0,55.0,74.25,0.19,-0.24,100.00,100.00,0.21,100.00,99.79
Director,Artist,43.6,51.6,74.25,1.28,-0.11,100.00,100.00,0.69,100.00,99.31
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,0.64,-0.87,100.00,100.00,0.75,100.00,99.25
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,-0.70,-0.10,100.00,100.00,-0.30,100.00,99.70
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,0.19,-0.67,100.00,100.00,0.43,100.00,99.57
Logistician,Paralegal,38.7,83.0,74.11,2.19,-1.10,100.00,100.00,1.64,100.00,98.36
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,0.58,-0.33,100.00,100.00,0.45,100.00,99.55
Printing press operator,Sewing machine operator,24.7,70.7,74.07,0.05,-0.21,100.00,100.00,0.13,100.00,99.87
Web developer,Real estate broker,19.4,57.0,74.03,0.01,2.38,100.00,97.50,-1.19,98.75,97.58
Construction manager,Real estate broker,10.6,57.0,73.99,0.18,-1.62,100.00,100.00,0.90,100.00,99.10
Cutting worker,Sewing machine operator,31.1,70.7,73.97,-0.84,-0.21,90.00,100.00,-0.32,95.00,94.70
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,0.30,-1.51,100.00,100.00,0.90,100.00,99.10
Logistician,Receptionist,38.7,89.1,73.91,2.89,-1.20,100.00,100.00,2.05,100.00,97.95
Computer support specialist,Loan officer,26.2,51.6,73.88,0.04,-1.17,100.00,100.00,0.60,100.00,99.40
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,0.34,-0.43,100.00,100.00,0.38,100.00,99.62
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,1.55,-0.11,97.50,100.00,0.83,98.75,97.93
Computer support specialist,Compliance officer,26.2,51.8,73.76,0.11,-1.31,100.00,100.00,0.71,100.00,99.29
Materials engineer,Medical and health services manager,13.5,71.8,73.71,0.77,-0.66,100.00,100.00,0.72,100.00,99.28
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,2.33,-2.98,100.00,100.00,2.66,100.00,97.34
Lawyer,School psychologist,39.5,87.9,73.63,0.43,-2.85,100.00,100.00,1.64,100.00,98.36
Cook,Food preparation worker,39.8,58.7,73.62,0.46,-0.43,100.00,100.00,0.45,100.00,99.55
Chemical technician,Medical and health services manager,35.0,71.8,73.59,-0.07,-0.61,100.00,100.00,0.27,100.00,99.73
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,1.58,-0.09,100.00,100.00,0.83,100.00,99.17
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,0.44,-1.87,100.00,100.00,1.15,100.00,98.85
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,5.13,-0.91,96.97,100.00,3.02,98.48,95.51
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,2.56,-0.87,97.50,100.00,1.72,98.75,97.06
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,0.21,-1.28,100.00,100.00,0.75,100.00,99.25
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,0.84,-1.14,97.50,100.00,0.99,98.75,97.77
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,0.05,-6.02,100.00,97.50,3.04,98.75,95.75
Surgeon,Medical assistant,20.0,88.8,73.43,9.53,-1.81,93.55,100.00,5.67,96.77,91.29
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,0.57,-0.74,100.00,100.00,0.65,100.00,99.35
Stocker,Order clerk,36.5,58.3,73.36,1.34,-1.03,100.00,100.00,1.19,100.00,98.81
Surgeon,Pharmacist,20.0,57.8,73.34,0.29,-0.34,100.00,100.00,0.32,100.00,99.68
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,-0.09,-2.61,100.00,91.89,1.26,95.95,94.74
Lawyer,Compliance officer,39.5,51.8,73.33,1.00,-1.33,100.00,100.00,1.17,100.00,98.83
Construction manager,Medical and health services manager,10.6,71.8,73.26,0.04,-0.45,100.00,100.00,0.25,100.00,99.75
Surgeon,Nurse practitioner,20.0,89.8,73.22,5.55,-1.95,96.77,100.00,3.75,98.39,94.70
Computer systems manager,File Clerk,27.7,76.0,73.18,0.36,-0.68,100.00,100.00,0.52,100.00,99.48
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,7.60,-1.72,81.82,100.00,4.66,90.91,86.67
Computer systems manager,Receptionist,27.7,89.1,73.14,0.60,-4.77,100.00,100.00,2.69,100.00,97.31
Personal financial advisor,School psychologist,32.6,87.9,73.12,-0.05,-1.39,100.00,100.00,0.67,100.00,99.33
Chief executive,Fundraiser,30.6,74.9,73.11,0.07,-11.94,100.00,85.00,6.00,92.50,86.95
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,2.27,-1.16,100.00,100.00,1.71,100.00,98.29
Photographer,Graphic designer,48.5,54.7,73.10,0.37,-0.42,100.00,100.00,0.39,100.00,99.61
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,0.28,-0.29,100.00,100.00,0.29,100.00,99.71
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,-0.01,-5.72,100.00,95.00,2.86,97.50,94.71
Security guard,Compliance officer,24.9,51.8,72.96,0.57,-0.67,100.00,100.00,0.62,100.00,99.38
Correctional officer,Probation officer,33.9,57.4,72.95,0.96,-1.67,100.00,100.00,1.32,100.00,98.68
Computer programmer,Tutor,21.5,70.4,72.94,0.10,-1.69,100.00,100.00,0.89,100.00,99.11
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,0.20,-1.10,100.00,100.00,0.65,100.00,99.35
Construction manager,Receptionist,10.6,89.1,72.88,0.26,-1.14,100.00,100.00,0.70,100.00,99.30
Chemical technician,Pharmacist,35.0,57.8,72.85,-0.06,-0.39,100.00,100.00,0.17,100.00,99.83
Aerospace engineer,Medical scientist,15.2,51.8,72.83,0.43,-0.26,100.00,100.00,0.34,100.00,99.66
Mechanical engineer,Graphic designer,10.1,54.7,72.82,1.49,-0.27,100.00,100.00,0.88,100.00,99.12
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,1.74,-0.67,100.00,100.00,1.20,100.00,98.80
Surgeon,Dental assistant,20.0,92.8,72.69,0.86,-2.16,100.00,100.00,1.51,100.00,98.49
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,0.13,-4.75,100.00,91.30,2.44,95.65,93.32
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,2.94,-0.68,100.00,100.00,1.81,100.00,98.19
Computer programmer,Editor,21.5,56.6,72.62,0.38,-0.62,100.00,100.00,0.50,100.00,99.50
Chemical technician,Phlebotomist,35.0,90.3,72.57,-0.19,-0.16,100.00,100.00,-0.02,100.00,99.98
Food service manager,Fast food and counter worker,46.7,66.3,72.53,0.20,-0.09,97.50,100.00,0.15,98.75,98.61
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,0.25,-0.99,100.00,100.00,0.62,100.00,99.38
Construction manager,Social and human service assistant,10.6,75.3,72.52,0.03,-3.49,100.00,100.00,1.76,100.00,98.24
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,0.12,-6.81,100.00,95.00,3.46,97.50,94.12
Director,Author,43.6,53.8,72.50,0.81,-0.25,97.50,100.00,0.53,98.75,98.22
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,2.35,-0.24,100.00,100.00,1.29,100.00,98.71
Chiropractor,Massage therapist,41.1,83.7,72.44,6.09,-0.68,97.50,100.00,3.38,98.75,95.41
Retail salesperson,Order clerk,49.2,58.3,72.41,-0.85,0.02,100.00,100.00,-0.43,100.00,99.57
Cutting worker,Food preparation worker,31.1,58.7,72.40,-0.20,-0.05,100.00,100.00,-0.07,100.00,99.93
Cutting worker,Order clerk,31.1,58.3,72.37,0.13,-0.54,100.00,100.00,0.34,100.00,99.66
Cook,Food batchmaker,39.8,55.7,72.35,0.10,-0.54,100.00,100.00,0.32,100.00,99.68
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,0.18,-7.01,100.00,86.84,3.60,93.42,90.06
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,1.11,-0.29,100.00,100.00,0.70,100.00,99.30
Personal financial advisor,Lodging manager,32.6,61.6,72.27,-0.50,-0.05,100.00,100.00,-0.22,100.00,99.78
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,4.80,-0.33,95.00,100.00,2.57,97.50,95.00
Materials engineer,Graphic designer,13.5,54.7,72.21,3.25,-0.24,95.00,100.00,1.75,97.50,95.80
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,0.32,-0.83,100.00,100.00,0.58,100.00,99.42
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,2.15,-0.91,100.00,100.00,1.53,100.00,98.47
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,2.62,-0.60,100.00,100.00,1.61,100.00,98.39
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,0.69,-0.18,100.00,100.00,0.43,100.00,99.57
Computer programmer,Receptionist,21.5,89.1,72.01,0.36,-3.44,100.00,100.00,1.90,100.00,98.10
Chef,Food batchmaker,23.3,55.7,71.98,0.06,-0.38,100.00,100.00,0.22,100.00,99.78
Police officer,Probation officer,14.4,57.4,71.98,1.25,-1.59,100.00,92.50,1.42,96.25,94.89
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,1.00,-2.20,100.00,100.00,1.60,100.00,98.40
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,-0.04,-0.35,100.00,100.00,0.16,100.00,99.84
Director,Translator,43.6,74.4,71.96,0.10,-0.90,100.00,100.00,0.50,100.00,99.50
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,0.08,-3.80,100.00,100.00,1.94,100.00,98.06
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,3.72,-0.35,97.50,100.00,2.04,98.75,96.74
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,3.68,-0.09,93.75,100.00,1.88,96.88,95.05
Parts salesperson,Order clerk,22.9,58.3,71.77,0.86,-0.89,100.00,100.00,0.87,100.00,99.13
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,2.71,-0.27,100.00,100.00,1.49,100.00,98.51
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,0.58,-1.29,100.00,100.00,0.94,100.00,99.06
Surgeon,Medical records specialist,20.0,88.9,71.69,1.35,-0.70,100.00,100.00,1.02,100.00,98.98
Computer systems analyst,Executive secretary,37.8,90.0,71.68,4.70,-2.38,100.00,100.00,3.54,100.00,96.46
Chiropractor,Physical therapist,41.1,67.5,71.66,3.01,-0.61,97.50,100.00,1.81,98.75,96.96
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,0.95,-0.19,100.00,100.00,0.57,100.00,99.43
Computer network architect,Loan officer,7.7,51.6,71.57,0.12,-3.31,100.00,100.00,1.71,100.00,98.29
Materials engineer,Medical records specialist,13.5,88.9,71.57,1.22,-0.36,100.00,100.00,0.79,100.00,99.21
Chemical engineer,Pharmacist,21.6,57.8,71.54,8.14,-0.30,92.50,100.00,4.22,96.25,92.19
Chief executive,Lodging manager,30.6,61.6,71.54,-0.01,-1.44,100.00,100.00,0.72,100.00,99.28
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,0.09,-4.16,100.00,97.37,2.12,98.68,96.59
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,1.46,-1.75,100.00,100.00,1.61,100.00,98.39
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,1.63,-1.18,100.00,100.00,1.40,100.00,98.60
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,-0.06,-0.79,100.00,100.00,0.36,100.00,99.64
Computer network architect,Graphic designer,7.7,54.7,71.48,0.95,-0.73,100.00,100.00,0.84,100.00,99.16
Dentist,Physician assistant,39.5,68.8,71.37,3.98,-0.73,97.37,100.00,2.36,98.68,96.36
Actor,Author,47.0,53.8,71.33,1.25,-0.19,90.00,100.00,0.72,95.00,94.32
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,6.78,-0.12,65.00,100.00,3.45,82.50,79.65
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,2.73,0.13,100.00,100.00,1.30,100.00,98.70
Emergency medical technician,Medical assistant,39.4,88.8,71.18,2.89,-1.86,100.00,100.00,2.37,100.00,97.63
Computer support specialist,Executive secretary,26.2,90.0,71.18,2.48,-2.18,100.00,100.00,2.33,100.00,97.67
Logistician,Legal secretary,38.7,96.4,71.16,6.34,-1.45,100.00,100.00,3.89,100.00,96.11
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,0.68,-0.66,100.00,100.00,0.67,100.00,99.33
Chief executive,Loan officer,30.6,51.6,71.12,-0.10,-0.91,100.00,97.44,0.41,98.72,98.32
Police officer,Public safety telecommunicator,14.4,78.2,71.01,2.72,-0.16,95.00,100.00,1.44,97.50,96.10
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,1.84,-0.59,86.36,100.00,1.22,93.18,92.05
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,0.11,-0.20,100.00,97.50,0.15,98.75,98.60
Computer support specialist,File Clerk,26.2,76.0,70.92,0.36,-0.65,100.00,100.00,0.51,100.00,99.49
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,0.28,-3.83,100.00,100.00,2.06,100.00,97.94
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,4.84,-1.45,97.50,100.00,3.14,98.75,95.65
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,0.11,-1.12,100.00,97.50,0.61,98.75,98.14
Materials engineer,Filling machine operator,13.5,57.3,70.84,0.92,-0.07,100.00,100.00,0.50,100.00,99.50
Cafeteria attendant,Waiter,43.3,68.8,70.74,-2.08,0.09,100.00,100.00,-1.09,100.00,98.91
Transportation service attendant,Flight attendant,23.4,78.0,70.73,0.77,-5.38,100.00,100.00,3.07,100.00,96.93
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,0.07,-3.53,100.00,97.30,1.80,98.65,96.87
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,0.58,-5.55,100.00,100.00,3.06,100.00,96.94
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,5.62,-1.75,86.36,100.00,3.69,93.18,89.75
Computer systems manager,Lodging manager,27.7,61.6,70.61,0.07,-1.01,100.00,100.00,0.54,100.00,99.46
Director,Mental health counselor,43.6,74.6,70.60,0.22,-1.47,100.00,100.00,0.85,100.00,99.15
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,0.42,-1.27,100.00,100.00,0.84,100.00,99.16
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,0.95,-0.49,100.00,100.00,0.72,100.00,99.28
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,-0.35,-0.37,100.00,100.00,0.01,100.00,99.99
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,1.11,-0.67,100.00,100.00,0.89,100.00,99.11
Construction and building inspector,Real estate broker,10.5,57.0,70.48,0.58,-2.05,100.00,100.00,1.31,100.00,98.69
Aerospace engineer,Biological scientist,15.2,55.0,70.46,0.24,-0.38,100.00,100.00,0.31,100.00,99.69
Retail salesperson,Cashier,49.2,69.8,70.45,-0.59,2.76,100.00,97.22,-1.68,98.61,96.96
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,0.10,-1.51,100.00,100.00,0.80,100.00,99.20
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,-0.28,-1.09,100.00,89.19,0.41,94.59,94.21
Cutting worker,Laundry worker,31.1,74.5,70.33,-0.08,-0.09,100.00,100.00,0.01,100.00,99.99
Computer systems analyst,File Clerk,37.8,76.0,70.32,1.82,-0.57,97.50,100.00,1.20,98.75,97.57
Photographer,Author,48.5,53.8,70.32,0.25,-0.27,100.00,100.00,0.26,100.00,99.74
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,0.13,-0.28,100.00,100.00,0.21,100.00,99.79
Chief executive,Receptionist,30.6,89.1,70.09,1.05,-3.53,100.00,100.00,2.29,100.00,97.71
Emergency medical technician,Physician assistant,39.4,68.8,70.09,0.74,-1.68,100.00,100.00,1.21,100.00,98.79
Retail salesperson,Receptionist,49.2,89.1,70.06,-0.31,-0.93,100.00,100.00,0.31,100.00,99.69
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,-0.02,-0.53,100.00,100.00,0.25,100.00,99.75
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,0.15,-1.97,100.00,100.00,1.06,100.00,98.94
Chef,Food preparation worker,23.3,58.7,69.84,0.22,-0.39,100.00,100.00,0.30,100.00,99.70
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,0.85,0.94,90.91,100.00,-0.05,95.45,95.41
Computer programmer,Paralegal,21.5,83.0,69.83,0.17,-1.70,100.00,100.00,0.94,100.00,99.06
Logistician,Tutor,38.7,70.4,69.79,0.27,-0.78,100.00,100.00,0.53,100.00,99.47
Civil engineer,Real estate broker,16.9,57.0,69.78,0.22,-0.77,100.00,100.00,0.50,100.00,99.50
Computer systems analyst,Legal secretary,37.8,96.4,69.74,1.18,-4.10,100.00,100.00,2.64,100.00,97.36
Chief executive,Real estate broker,30.6,57.0,69.72,-0.12,-1.35,100.00,100.00,0.62,100.00,99.38
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,3.42,-0.00,80.00,100.00,1.71,90.00,88.46
Chief executive,Legal secretary,30.6,96.4,69.63,2.29,-7.81,100.00,100.00,5.05,100.00,94.95
Personal financial advisor,Travel agent,32.6,79.7,69.56,0.06,-1.04,100.00,100.00,0.55,100.00,99.45
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-2.57,-0.01,100.00,100.00,-1.28,100.00,98.72
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,0.08,-4.42,100.00,100.00,2.25,100.00,97.75
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,2.17,-4.58,100.00,100.00,3.38,100.00,96.62
Food service manager,Nutritionist,46.7,86.3,69.45,0.73,-2.07,100.00,100.00,1.40,100.00,98.60
Retail salesperson,Real estate broker,49.2,57.0,69.39,-0.24,0.49,100.00,100.00,-0.36,100.00,99.64
Dishwasher,Food preparation worker,23.1,58.7,69.25,4.01,-0.05,65.00,100.00,2.03,82.50,80.83
Materials engineer,Psychiatric technician,13.5,69.5,69.22,0.28,-1.09,100.00,100.00,0.69,100.00,99.31
Food service manager,Food batchmaker,46.7,55.7,69.20,-0.16,0.06,100.00,100.00,-0.11,100.00,99.89
Computer network architect,File Clerk,7.7,76.0,69.18,0.72,-0.48,100.00,100.00,0.60,100.00,99.40
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,1.23,-3.73,100.00,100.00,2.48,100.00,97.52
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,2.32,-0.20,94.44,100.00,1.26,97.22,96.00
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-0.62,0.19,100.00,100.00,-0.40,100.00,99.60
Computer network architect,Legal secretary,7.7,96.4,69.02,0.80,-3.42,100.00,100.00,2.11,100.00,97.89
Computer programmer,Legal secretary,21.5,96.4,69.01,0.68,-2.37,100.00,100.00,1.53,100.00,98.47
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,0.56,-0.58,100.00,100.00,0.57,100.00,99.43
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,0.26,-0.87,100.00,100.00,0.57,100.00,99.43
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,0.06,-1.86,100.00,100.00,0.96,100.00,99.04
Painting worker,Artist,11.3,51.6,68.91,3.68,-0.07,67.50,100.00,1.87,83.75,82.18
Dentist,Pharmacist,39.5,57.8,68.80,2.22,-0.24,100.00,100.00,1.23,100.00,98.77
Logistician,Medical records specialist,38.7,88.9,68.77,1.64,-0.26,100.00,100.00,0.95,100.00,99.05
