occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Database administrator,Receptionist,30.8,89.1,76.82,2.33,-1.81,100.00,100.00,2.07,100.00,97.93
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,0.15,0.24,100.00,100.00,-0.05,100.00,99.95
Cost estimator,Executive secretary,17.7,90.0,76.64,16.59,-0.68,92.50,100.00,8.63,96.25,87.94
Cost estimator,Insurance sales agent,17.7,54.9,76.63,-0.02,-0.35,100.00,100.00,0.17,100.00,99.83
Cost estimator,Tax preparer,17.7,66.3,76.62,1.24,-0.21,100.00,100.00,0.72,100.00,99.28
Cost estimator,Real estate broker,17.7,57.0,76.60,-0.08,0.17,100.00,100.00,-0.12,100.00,99.88
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,-0.09,-0.28,100.00,100.00,0.09,100.00,99.91
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-0.04,1.69,100.00,100.00,-0.86,100.00,99.14
Personal financial advisor,Real estate broker,32.6,57.0,76.52,-0.00,0.92,100.00,100.00,-0.46,100.00,99.54
Lawyer,Public relations specialist,39.5,76.2,76.49,1.00,-0.38,100.00,100.00,0.69,100.00,99.31
Materials engineer,Medical appliance technician,13.5,58.9,76.44,5.52,-0.08,85.00,100.00,2.80,92.50,89.91
Database administrator,Legal secretary,30.8,96.4,76.29,2.85,-0.86,100.00,100.00,1.85,100.00,98.15
Cost estimator,Loan officer,17.7,51.6,76.26,0.05,-0.13,100.00,100.00,0.09,100.00,99.91
Chemical technician,Pharmacy technician,35.0,79.3,76.25,-0.07,-0.31,100.00,100.00,0.12,100.00,99.88
Chemical technician,Medical appliance technician,35.0,58.9,76.25,-0.12,-0.05,100.00,100.00,-0.04,100.00,99.96
Web developer,Receptionist,19.4,89.1,76.23,0.56,-2.52,100.00,100.00,1.54,100.00,98.46
Chief executive,Compliance officer,30.6,51.8,76.20,1.11,-0.99,100.00,100.00,1.05,100.00,98.95
Counter and rental clerk,File Clerk,38.7,76.0,76.19,0.39,-5.30,100.00,100.00,2.84,100.00,97.16
Director,Editor,43.6,56.6,76.17,0.08,-0.13,100.00,100.00,0.10,100.00,99.90
Software quality tester,Loan interviewer,44.1,76.9,76.16,0.07,-0.84,100.00,100.00,0.46,100.00,99.54
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,-0.10,-0.83,100.00,100.00,0.37,100.00,99.63
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,0.35,-7.63,100.00,100.00,3.99,100.00,96.01
Food service manager,Social and human service assistant,46.7,75.3,75.94,0.31,-1.25,100.00,100.00,0.78,100.00,99.22
Actor,Artist,47.0,51.6,75.94,2.97,-1.43,100.00,100.00,2.20,100.00,97.80
Computer systems manager,Executive secretary,27.7,90.0,75.92,8.61,-1.70,97.50,100.00,5.16,98.75,93.66
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,0.46,-7.38,100.00,100.00,3.92,100.00,96.08
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,1.01,-3.89,100.00,97.50,2.45,98.75,96.33
Food service manager,Medical and health services manager,46.7,71.8,75.63,0.84,-0.07,97.50,100.00,0.46,98.75,98.30
Personal financial advisor,Tax preparer,32.6,66.3,75.58,0.41,-0.09,100.00,100.00,0.25,100.00,99.75
Computer systems manager,Loan officer,27.7,51.6,75.57,0.09,-0.80,100.00,100.00,0.44,100.00,99.56
Personal financial advisor,Fundraiser,32.6,74.9,75.56,0.14,-0.90,100.00,100.00,0.52,100.00,99.48
Database administrator,Loan officer,30.8,51.6,75.53,0.13,0.38,100.00,100.00,-0.12,100.00,99.88
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,-0.58,-0.33,100.00,100.00,-0.13,100.00,99.87
Software quality tester,Public relations specialist,44.1,76.2,75.49,0.95,-0.47,100.00,100.00,0.71,100.00,99.29
Chemical technician,Medical assistant,35.0,88.8,75.48,-0.20,-0.53,100.00,100.00,0.16,100.00,99.84
Database administrator,Customer service representative,30.8,65.3,75.45,0.57,-5.28,100.00,100.00,2.92,100.00,97.08
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,-0.01,-2.73,100.00,100.00,1.36,100.00,98.64
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,-0.07,-1.27,100.00,95.00,0.60,97.50,96.92
Database administrator,Advertising sales agent,30.8,52.7,75.20,1.00,1.43,100.00,100.00,-0.22,100.00,99.78
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,0.40,-0.26,100.00,100.00,0.33,100.00,99.67
Cutting worker,Filling machine operator,31.1,57.3,75.05,0.02,-0.09,100.00,100.00,0.05,100.00,99.95
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,1.78,-2.16,100.00,100.00,1.97,100.00,98.03
Counter and rental clerk,Cashier,38.7,69.8,74.91,0.49,-0.63,100.00,100.00,0.56,100.00,99.44
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,-0.07,-0.26,100.00,100.00,0.09,100.00,99.91
Computer programmer,Graphic designer,21.5,54.7,74.86,0.15,0.08,100.00,100.00,0.03,100.00,99.97
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,0.24,-0.03,95.45,100.00,0.13,97.73,97.60
Computer systems manager,Legal secretary,27.7,96.4,74.81,2.57,-1.15,100.00,100.00,1.86,100.00,98.14
Computer support specialist,Receptionist,26.2,89.1,74.80,1.88,-1.87,100.00,100.00,1.88,100.00,98.12
Boiler operator,Filling machine operator,7.1,57.3,74.80,-0.69,-0.09,100.00,100.00,-0.30,100.00,99.70
Counter and rental clerk,Receptionist,38.7,89.1,74.78,2.15,-1.27,100.00,100.00,1.71,100.00,98.29
Web developer,Loan interviewer,19.4,76.9,74.47,0.05,-1.96,100.00,100.00,1.01,100.00,98.99
Dentist,Dental assistant,39.5,92.8,74.45,9.21,-3.83,78.95,100.00,6.52,89.47,83.64
Lawyer,Real estate broker,39.5,57.0,74.41,-0.12,1.86,100.00,100.00,-0.99,100.00,99.01
Logistician,Loan officer,38.7,51.6,74.40,0.13,-0.07,100.00,100.00,0.10,100.00,99.90
Lawyer,Mental health counselor,39.5,74.6,74.40,0.06,3.38,100.00,95.00,-1.66,97.50,95.88
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,0.99,-5.39,100.00,81.58,3.19,90.79,87.89
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,-0.49,-1.09,100.00,100.00,0.30,100.00,99.70
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,4.06,-0.13,90.00,100.00,2.09,95.00,93.01
Surgeon,Surgical technologist,20.0,76.9,74.31,3.90,-0.43,100.00,100.00,2.16,100.00,97.84
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,-0.13,-0.05,100.00,100.00,-0.04,100.00,99.96
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,0.03,-0.29,100.00,100.00,0.16,100.00,99.84
Surgeon,Biological scientist,20.0,55.0,74.25,-0.02,0.03,100.00,100.00,-0.02,100.00,99.98
Director,Artist,43.6,51.6,74.25,1.24,-0.25,100.00,100.00,0.74,100.00,99.26
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,-0.12,-0.68,100.00,100.00,0.28,100.00,99.72
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,2.19,-0.43,97.50,100.00,1.31,98.75,97.45
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,0.03,-4.03,100.00,100.00,2.03,100.00,97.97
Logistician,Paralegal,38.7,83.0,74.11,2.33,-0.34,97.50,100.00,1.33,98.75,97.43
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,0.70,-2.18,100.00,100.00,1.44,100.00,98.56
Printing press operator,Sewing machine operator,24.7,70.7,74.07,-0.12,-0.21,100.00,100.00,0.05,100.00,99.95
Web developer,Real estate broker,19.4,57.0,74.03,0.01,-0.82,100.00,100.00,0.41,100.00,99.59
Construction manager,Real estate broker,10.6,57.0,73.99,0.12,-0.12,100.00,100.00,0.12,100.00,99.88
Cutting worker,Sewing machine operator,31.1,70.7,73.97,5.59,-0.18,97.50,100.00,2.89,98.75,95.90
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,-0.16,1.17,100.00,100.00,-0.67,100.00,99.33
Logistician,Receptionist,38.7,89.1,73.91,4.23,-0.42,90.00,100.00,2.32,95.00,92.79
Computer support specialist,Loan officer,26.2,51.6,73.88,-0.05,-0.80,100.00,100.00,0.38,100.00,99.62
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,0.55,-1.29,100.00,100.00,0.92,100.00,99.08
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,-0.36,-0.48,100.00,100.00,0.06,100.00,99.94
Computer support specialist,Compliance officer,26.2,51.8,73.76,0.31,-0.67,100.00,100.00,0.49,100.00,99.51
Materials engineer,Medical and health services manager,13.5,71.8,73.71,1.19,-0.20,100.00,100.00,0.69,100.00,99.31
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,-0.90,-0.46,100.00,97.50,-0.22,98.75,98.54
Lawyer,School psychologist,39.5,87.9,73.63,0.28,-3.54,100.00,96.88,1.91,98.44,96.56
Cook,Food preparation worker,39.8,58.7,73.62,0.09,-0.31,100.00,100.00,0.20,100.00,99.80
Chemical technician,Medical and health services manager,35.0,71.8,73.59,-0.05,-0.42,100.00,100.00,0.18,100.00,99.82
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,1.48,-0.07,100.00,100.00,0.77,100.00,99.23
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,1.12,-3.20,100.00,100.00,2.16,100.00,97.84
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,1.10,-5.32,100.00,100.00,3.21,100.00,96.79
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,4.42,-0.39,92.50,100.00,2.41,96.25,93.93
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,-0.04,-0.34,100.00,100.00,0.15,100.00,99.85
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,0.67,-3.78,100.00,100.00,2.23,100.00,97.77
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,-0.00,-1.73,100.00,100.00,0.86,100.00,99.14
Surgeon,Medical assistant,20.0,88.8,73.43,8.38,-1.18,80.65,100.00,4.78,90.32,86.01
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,1.00,-1.15,100.00,100.00,1.07,100.00,98.93
Stocker,Order clerk,36.5,58.3,73.36,0.58,-1.05,100.00,100.00,0.81,100.00,99.19
Surgeon,Pharmacist,20.0,57.8,73.34,0.18,-0.15,100.00,100.00,0.16,100.00,99.84
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,-0.03,3.09,100.00,83.78,-1.56,91.89,90.46
Lawyer,Compliance officer,39.5,51.8,73.33,1.71,-1.16,100.00,100.00,1.43,100.00,98.57
Construction manager,Medical and health services manager,10.6,71.8,73.26,0.11,-0.11,100.00,100.00,0.11,100.00,99.89
Surgeon,Nurse practitioner,20.0,89.8,73.22,3.08,-0.91,96.77,100.00,2.00,98.39,96.42
Computer systems manager,File Clerk,27.7,76.0,73.18,0.26,-1.78,100.00,100.00,1.02,100.00,98.98
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,2.57,-0.15,81.82,100.00,1.36,90.91,89.67
Computer systems manager,Receptionist,27.7,89.1,73.14,0.92,-1.78,100.00,100.00,1.35,100.00,98.65
Personal financial advisor,School psychologist,32.6,87.9,73.12,0.29,-1.49,100.00,100.00,0.89,100.00,99.11
Chief executive,Fundraiser,30.6,74.9,73.11,0.12,-3.99,100.00,75.00,2.06,87.50,85.70
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,1.37,-0.69,100.00,100.00,1.03,100.00,98.97
Photographer,Graphic designer,48.5,54.7,73.10,-0.08,-0.18,100.00,100.00,0.05,100.00,99.95
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,-0.50,-0.10,100.00,100.00,-0.20,100.00,99.80
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,0.07,-3.30,100.00,95.00,1.68,97.50,95.86
Security guard,Compliance officer,24.9,51.8,72.96,0.20,-1.22,100.00,100.00,0.71,100.00,99.29
Correctional officer,Probation officer,33.9,57.4,72.95,-0.23,0.67,100.00,100.00,-0.45,100.00,99.55
Computer programmer,Tutor,21.5,70.4,72.94,0.06,-0.71,100.00,100.00,0.39,100.00,99.61
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,0.06,-0.62,100.00,100.00,0.34,100.00,99.66
Construction manager,Receptionist,10.6,89.1,72.88,0.18,-0.32,100.00,100.00,0.25,100.00,99.75
Chemical technician,Pharmacist,35.0,57.8,72.85,-0.11,-0.29,100.00,100.00,0.09,100.00,99.91
Aerospace engineer,Medical scientist,15.2,51.8,72.83,0.41,-0.04,100.00,100.00,0.23,100.00,99.77
Mechanical engineer,Graphic designer,10.1,54.7,72.82,0.37,-0.09,100.00,100.00,0.23,100.00,99.77
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,0.12,-1.60,100.00,100.00,0.86,100.00,99.14
Surgeon,Dental assistant,20.0,92.8,72.69,0.00,-1.73,100.00,100.00,0.86,100.00,99.14
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,-0.28,-7.97,100.00,95.65,3.85,97.83,94.06
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,2.69,-0.39,100.00,100.00,1.54,100.00,98.46
Computer programmer,Editor,21.5,56.6,72.62,0.53,-0.21,100.00,100.00,0.37,100.00,99.63
Chemical technician,Phlebotomist,35.0,90.3,72.57,-0.15,-0.22,100.00,100.00,0.04,100.00,99.96
Food service manager,Fast food and counter worker,46.7,66.3,72.53,-2.62,-0.06,92.50,100.00,-1.28,96.25,95.02
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,0.34,-4.54,100.00,100.00,2.44,100.00,97.56
Construction manager,Social and human service assistant,10.6,75.3,72.52,0.10,-0.98,100.00,100.00,0.54,100.00,99.46
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,-0.16,-2.14,100.00,100.00,0.99,100.00,99.01
Director,Author,43.6,53.8,72.50,0.47,-0.15,100.00,100.00,0.31,100.00,99.69
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,0.08,-0.42,100.00,100.00,0.25,100.00,99.75
Chiropractor,Massage therapist,41.1,83.7,72.44,5.48,-0.16,95.00,100.00,2.82,97.50,94.75
Retail salesperson,Order clerk,49.2,58.3,72.41,0.37,-0.55,100.00,100.00,0.46,100.00,99.54
Cutting worker,Food preparation worker,31.1,58.7,72.40,-0.03,-0.01,100.00,100.00,-0.01,100.00,99.99
Cutting worker,Order clerk,31.1,58.3,72.37,0.15,-0.86,100.00,100.00,0.51,100.00,99.49
Cook,Food batchmaker,39.8,55.7,72.35,0.05,-0.19,100.00,100.00,0.12,100.00,99.88
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,0.02,-1.27,100.00,100.00,0.65,100.00,99.35
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,-0.10,-0.39,100.00,100.00,0.15,100.00,99.85
Personal financial advisor,Lodging manager,32.6,61.6,72.27,-0.04,0.48,100.00,100.00,-0.26,100.00,99.74
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,9.37,-0.22,87.50,100.00,4.80,93.75,89.25
Materials engineer,Graphic designer,13.5,54.7,72.21,-0.20,-0.05,100.00,100.00,-0.07,100.00,99.93
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,0.97,-0.97,100.00,100.00,0.97,100.00,99.03
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,4.21,-1.22,93.75,100.00,2.71,96.88,94.25
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,0.79,-0.23,97.06,100.00,0.51,98.53,98.03
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,0.17,-0.09,100.00,100.00,0.13,100.00,99.87
Computer programmer,Receptionist,21.5,89.1,72.01,0.57,-1.34,100.00,100.00,0.96,100.00,99.04
Chef,Food batchmaker,23.3,55.7,71.98,0.06,-2.33,100.00,92.50,1.20,96.25,95.10
Police officer,Probation officer,14.4,57.4,71.98,-0.04,3.72,100.00,50.00,-1.88,75.00,73.59
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,0.07,-2.33,100.00,90.00,1.20,95.00,93.86
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,-0.04,-0.13,100.00,100.00,0.04,100.00,99.96
Director,Translator,43.6,74.4,71.96,0.08,-0.09,100.00,100.00,0.08,100.00,99.92
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,0.01,-4.52,100.00,93.75,2.26,96.88,94.68
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,4.45,-0.23,95.00,100.00,2.34,97.50,95.22
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,-3.08,-0.26,93.75,100.00,-1.41,96.88,95.51
Parts salesperson,Order clerk,22.9,58.3,71.77,1.80,-3.36,100.00,100.00,2.58,100.00,97.42
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,1.76,-0.10,87.88,100.00,0.93,93.94,93.06
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,0.34,-1.15,100.00,100.00,0.74,100.00,99.26
Surgeon,Medical records specialist,20.0,88.9,71.69,0.09,-1.77,100.00,100.00,0.93,100.00,99.07
Computer systems analyst,Executive secretary,37.8,90.0,71.68,8.34,-1.53,95.00,100.00,4.93,97.50,92.69
Chiropractor,Physical therapist,41.1,67.5,71.66,9.58,-0.57,85.00,100.00,5.07,92.50,87.81
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,0.42,-0.08,97.50,100.00,0.25,98.75,98.50
Computer network architect,Loan officer,7.7,51.6,71.57,-0.06,-1.10,100.00,100.00,0.52,100.00,99.48
Materials engineer,Medical records specialist,13.5,88.9,71.57,0.83,-0.13,100.00,100.00,0.48,100.00,99.52
Chemical engineer,Pharmacist,21.6,57.8,71.54,4.54,-0.11,90.00,100.00,2.33,95.00,92.79
Chief executive,Lodging manager,30.6,61.6,71.54,0.03,0.57,100.00,90.00,-0.27,95.00,94.74
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,-0.00,-0.04,100.00,100.00,0.02,100.00,99.98
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,3.56,-1.19,100.00,100.00,2.37,100.00,97.63
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,0.01,-2.82,100.00,100.00,1.41,100.00,98.59
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,-0.04,0.31,100.00,100.00,-0.17,100.00,99.83
Computer network architect,Graphic designer,7.7,54.7,71.48,-0.07,-0.11,100.00,100.00,0.02,100.00,99.98
Dentist,Physician assistant,39.5,68.8,71.37,16.07,-0.15,47.37,100.00,8.11,73.68,67.71
Actor,Author,47.0,53.8,71.33,2.15,-4.79,92.50,100.00,3.47,96.25,92.91
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,3.48,-0.67,60.00,100.00,2.07,80.00,78.34
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,-3.09,0.01,95.45,100.00,-1.55,97.73,96.21
Emergency medical technician,Medical assistant,39.4,88.8,71.18,3.09,-0.89,94.44,100.00,1.99,97.22,95.29
Computer support specialist,Executive secretary,26.2,90.0,71.18,4.08,-1.40,97.50,100.00,2.74,98.75,96.05
Logistician,Legal secretary,38.7,96.4,71.16,6.77,-0.74,85.00,100.00,3.76,92.50,89.03
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,0.19,-3.03,100.00,100.00,1.61,100.00,98.39
Chief executive,Loan officer,30.6,51.6,71.12,0.08,-2.69,100.00,97.44,1.39,98.72,97.35
Police officer,Public safety telecommunicator,14.4,78.2,71.01,0.11,-0.28,100.00,97.37,0.19,98.68,98.49
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,-1.78,-1.79,72.73,100.00,0.00,86.36,86.36
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,-0.03,-2.10,100.00,95.00,1.04,97.50,96.49
Computer support specialist,File Clerk,26.2,76.0,70.92,0.03,-3.33,100.00,100.00,1.68,100.00,98.32
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,0.10,-7.14,100.00,62.50,3.62,81.25,78.31
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,12.27,-0.40,82.50,100.00,6.34,91.25,85.47
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,0.25,-0.36,97.50,100.00,0.31,98.75,98.45
Materials engineer,Filling machine operator,13.5,57.3,70.84,0.90,-0.16,100.00,100.00,0.53,100.00,99.47
Cafeteria attendant,Waiter,43.3,68.8,70.74,-0.25,0.10,100.00,100.00,-0.18,100.00,99.82
Transportation service attendant,Flight attendant,23.4,78.0,70.73,1.97,-2.97,100.00,100.00,2.47,100.00,97.53
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,-0.08,-0.54,100.00,100.00,0.23,100.00,99.77
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,0.42,-3.09,100.00,100.00,1.76,100.00,98.24
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,-3.93,0.12,81.82,100.00,-2.03,90.91,89.07
Computer systems manager,Lodging manager,27.7,61.6,70.61,0.04,-0.83,100.00,100.00,0.44,100.00,99.56
Director,Mental health counselor,43.6,74.6,70.60,0.08,2.01,100.00,100.00,-0.96,100.00,99.04
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,0.36,-2.24,100.00,100.00,1.30,100.00,98.70
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,0.31,-0.20,100.00,100.00,0.25,100.00,99.75
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,3.23,-0.27,95.00,100.00,1.75,97.50,95.80
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,-0.14,-0.17,100.00,100.00,0.02,100.00,99.98
Construction and building inspector,Real estate broker,10.5,57.0,70.48,-0.07,0.20,100.00,100.00,-0.14,100.00,99.86
Aerospace engineer,Biological scientist,15.2,55.0,70.46,0.27,-0.11,100.00,100.00,0.19,100.00,99.81
Retail salesperson,Cashier,49.2,69.8,70.45,-0.01,-4.82,100.00,94.44,2.41,97.22,94.88
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,-0.01,-5.51,100.00,100.00,2.75,100.00,97.25
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,-1.21,3.22,100.00,89.19,-2.22,94.59,92.50
Cutting worker,Laundry worker,31.1,74.5,70.33,0.16,-0.94,100.00,100.00,0.55,100.00,99.45
Computer systems analyst,File Clerk,37.8,76.0,70.32,0.31,-1.59,100.00,100.00,0.95,100.00,99.05
Photographer,Author,48.5,53.8,70.32,0.10,-0.29,100.00,100.00,0.20,100.00,99.80
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,0.45,-0.18,100.00,100.00,0.32,100.00,99.68
Chief executive,Receptionist,30.6,89.1,70.09,0.85,-2.10,100.00,100.00,1.47,100.00,98.53
Emergency medical technician,Physician assistant,39.4,68.8,70.09,0.39,-0.75,100.00,100.00,0.57,100.00,99.43
Retail salesperson,Receptionist,49.2,89.1,70.06,0.13,-0.31,100.00,100.00,0.22,100.00,99.78
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,0.95,-0.62,95.00,100.00,0.79,97.50,96.73
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,0.07,-0.38,100.00,100.00,0.22,100.00,99.78
Chef,Food preparation worker,23.3,58.7,69.84,0.04,-1.35,100.00,100.00,0.70,100.00,99.30
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,-1.15,3.04,86.36,100.00,-2.09,93.18,91.23
Computer programmer,Paralegal,21.5,83.0,69.83,0.19,-0.60,100.00,100.00,0.39,100.00,99.61
Logistician,Tutor,38.7,70.4,69.79,0.00,-0.16,100.00,100.00,0.08,100.00,99.92
Civil engineer,Real estate broker,16.9,57.0,69.78,0.47,0.00,100.00,100.00,0.24,100.00,99.76
Computer systems analyst,Legal secretary,37.8,96.4,69.74,1.62,-1.31,100.00,100.00,1.47,100.00,98.53
Chief executive,Real estate broker,30.6,57.0,69.72,0.01,1.17,100.00,100.00,-0.58,100.00,99.42
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,-2.22,-0.00,80.00,100.00,-1.11,90.00,89.00
Chief executive,Legal secretary,30.6,96.4,69.63,1.71,-4.30,100.00,100.00,3.01,100.00,96.99
Personal financial advisor,Travel agent,32.6,79.7,69.56,0.06,0.09,100.00,100.00,-0.01,100.00,99.99
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-1.18,0.01,100.00,100.00,-0.60,100.00,99.40
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,-0.08,-2.01,100.00,100.00,0.97,100.00,99.03
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,-0.44,-1.11,100.00,100.00,0.34,100.00,99.66
Food service manager,Nutritionist,46.7,86.3,69.45,0.33,-1.20,100.00,100.00,0.76,100.00,99.24
Retail salesperson,Real estate broker,49.2,57.0,69.39,-0.04,-0.06,100.00,100.00,0.01,100.00,99.99
Dishwasher,Food preparation worker,23.1,58.7,69.25,-0.87,-0.02,42.50,100.00,-0.42,71.25,70.95
Materials engineer,Psychiatric technician,13.5,69.5,69.22,0.80,-1.13,100.00,100.00,0.97,100.00,99.03
Food service manager,Food batchmaker,46.7,55.7,69.20,0.05,-0.09,100.00,100.00,0.07,100.00,99.93
Computer network architect,File Clerk,7.7,76.0,69.18,0.55,-1.01,100.00,100.00,0.78,100.00,99.22
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,2.05,-2.15,100.00,100.00,2.10,100.00,97.90
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,0.78,-0.12,100.00,100.00,0.45,100.00,99.55
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-2.38,-0.00,90.00,100.00,-1.19,95.00,93.87
Computer network architect,Legal secretary,7.7,96.4,69.02,1.37,-1.03,100.00,100.00,1.20,100.00,98.80
Computer programmer,Legal secretary,21.5,96.4,69.01,1.04,-0.77,100.00,100.00,0.91,100.00,99.09
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,0.19,-0.19,100.00,100.00,0.19,100.00,99.81
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,0.05,-0.13,100.00,100.00,0.09,100.00,99.91
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,0.11,-0.38,100.00,100.00,0.24,100.00,99.76
Painting worker,Artist,11.3,51.6,68.91,1.03,-0.11,82.50,100.00,0.57,91.25,90.73
Dentist,Pharmacist,39.5,57.8,68.80,3.87,-0.08,100.00,100.00,1.98,100.00,98.02
Logistician,Medical records specialist,38.7,88.9,68.77,1.17,-0.06,97.50,100.00,0.61,98.75,98.14
Logistician,School psychologist,38.7,87.9,68.74,0.07,-0.83,100.00,100.00,0.45,100.00,99.55
