occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Property assessor,First-line supervisor of office and administrative support workers,34.2,65.8,76.86,-0.80,-3.46,0.00,0.00,1.33,0.00,0.00
Web developer,Insurance claims and policy processing clerk,19.4,80.1,76.84,-0.47,-2.48,0.00,0.00,1.00,0.00,0.00
Database administrator,Receptionist,30.8,89.1,76.82,2.37,-9.88,0.00,3.57,6.12,1.79,1.68
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,0.37,-1.35,0.00,0.00,0.86,0.00,0.00
Cost estimator,Executive secretary,17.7,90.0,76.64,1.06,-4.86,0.00,4.17,2.96,2.08,2.02
Cost estimator,Insurance sales agent,17.7,54.9,76.63,-1.08,-0.13,0.00,0.00,-0.48,0.00,0.00
Cost estimator,Tax preparer,17.7,66.3,76.62,0.28,-1.58,0.00,0.00,0.93,0.00,0.00
Cost estimator,Real estate broker,17.7,57.0,76.60,-1.21,-0.55,0.00,0.00,-0.33,0.00,0.00
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,-1.11,-1.11,0.00,0.00,-0.00,0.00,0.00
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-1.87,-0.56,0.00,0.00,-0.66,0.00,0.00
Personal financial advisor,Real estate broker,32.6,57.0,76.52,-1.46,-0.00,0.00,0.00,-0.73,0.00,0.00
Lawyer,Public relations specialist,39.5,76.2,76.49,2.05,-2.84,5.00,0.00,2.44,2.50,2.44
Materials engineer,Medical appliance technician,13.5,58.9,76.44,-0.33,-1.23,0.00,0.00,0.45,0.00,0.00
Database administrator,Legal secretary,30.8,96.4,76.29,1.29,-9.27,0.00,0.00,5.28,0.00,0.00
Cost estimator,Loan officer,17.7,51.6,76.26,-0.83,-0.13,0.00,0.00,-0.35,0.00,0.00
Chemical technician,Pharmacy technician,35.0,79.3,76.25,0.67,-4.34,0.00,15.38,2.50,7.69,7.50
Chemical technician,Medical appliance technician,35.0,58.9,76.25,-0.19,-0.55,0.00,0.00,0.18,0.00,0.00
Web developer,Receptionist,19.4,89.1,76.23,1.12,-12.86,0.00,21.43,6.99,10.71,9.97
Chief executive,Compliance officer,30.6,51.8,76.20,1.33,-1.44,0.00,0.00,1.38,0.00,0.00
Counter and rental clerk,File Clerk,38.7,76.0,76.19,-2.67,-3.35,0.00,0.00,0.34,0.00,0.00
Director,Editor,43.6,56.6,76.17,1.53,-2.16,0.00,0.00,1.85,0.00,0.00
Software quality tester,Loan interviewer,44.1,76.9,76.16,-1.72,0.81,0.00,0.00,-1.27,0.00,0.00
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,-1.59,-0.02,2.50,0.00,-0.79,1.25,1.24
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,-2.74,-0.86,0.00,0.00,-0.94,0.00,0.00
Food service manager,Social and human service assistant,46.7,75.3,75.94,4.01,-2.69,22.50,0.00,3.35,11.25,10.87
Actor,Artist,47.0,51.6,75.94,2.17,0.72,0.00,0.00,0.72,0.00,0.00
Computer systems manager,Executive secretary,27.7,90.0,75.92,1.84,-7.05,0.00,0.00,4.45,0.00,0.00
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,-1.15,-5.72,0.00,0.00,2.29,0.00,0.00
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,-0.34,-2.98,0.00,0.00,1.32,0.00,0.00
Food service manager,Medical and health services manager,46.7,71.8,75.63,0.71,-0.42,37.50,5.00,0.57,21.25,21.13
Personal financial advisor,Tax preparer,32.6,66.3,75.58,-0.99,-1.49,0.00,0.00,0.25,0.00,0.00
Computer systems manager,Loan officer,27.7,51.6,75.57,0.59,-1.43,7.50,0.00,1.01,3.75,3.71
Personal financial advisor,Fundraiser,32.6,74.9,75.56,-0.27,-1.16,0.00,0.00,0.44,0.00,0.00
Database administrator,Loan officer,30.8,51.6,75.53,-0.34,-0.34,2.50,0.00,-0.00,1.25,1.25
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,-2.23,-4.17,0.00,0.00,0.97,0.00,0.00
Software quality tester,Public relations specialist,44.1,76.2,75.49,-0.90,-0.18,0.00,0.00,-0.36,0.00,0.00
Chemical technician,Medical assistant,35.0,88.8,75.48,1.45,-0.68,0.00,14.29,1.06,7.14,7.07
Database administrator,Customer service representative,30.8,65.3,75.45,-3.22,-1.59,2.50,0.00,-0.81,1.25,1.24
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,-1.26,-1.85,0.00,0.00,0.30,0.00,0.00
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,-0.70,-1.69,0.00,0.00,0.50,0.00,0.00
Database administrator,Advertising sales agent,30.8,52.7,75.20,-2.93,-1.06,2.50,0.00,-0.93,1.25,1.24
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,0.71,-5.12,0.00,15.00,2.92,7.50,7.28
Cutting worker,Filling machine operator,31.1,57.3,75.05,0.39,0.76,0.00,5.00,-0.19,2.50,2.50
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,0.05,-3.94,0.00,0.00,1.99,0.00,0.00
Counter and rental clerk,Cashier,38.7,69.8,74.91,0.03,-0.58,0.00,0.00,0.30,0.00,0.00
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,1.63,-4.54,0.00,16.67,3.09,8.33,8.08
Computer programmer,Graphic designer,21.5,54.7,74.86,1.36,-3.39,0.00,0.00,2.38,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,-0.31,-0.95,0.00,0.00,0.32,0.00,0.00
Computer systems manager,Legal secretary,27.7,96.4,74.81,1.41,-11.50,5.00,0.00,6.46,2.50,2.34
Computer support specialist,Receptionist,26.2,89.1,74.80,3.79,-10.56,0.00,3.57,7.17,1.79,1.66
Boiler operator,Filling machine operator,7.1,57.3,74.80,-0.25,-0.68,0.00,52.50,0.22,26.25,26.19
Counter and rental clerk,Receptionist,38.7,89.1,74.78,2.65,-9.01,0.00,0.00,5.83,0.00,0.00
Web developer,Loan interviewer,19.4,76.9,74.47,-0.43,-2.93,0.00,0.00,1.25,0.00,0.00
Dentist,Dental assistant,39.5,92.8,74.45,2.75,-7.32,0.00,0.00,5.03,0.00,0.00
Lawyer,Real estate broker,39.5,57.0,74.41,-2.69,-3.44,0.00,7.50,0.38,3.75,3.74
Logistician,Loan officer,38.7,51.6,74.40,-0.35,-0.17,0.00,2.56,-0.09,1.28,1.28
Lawyer,Mental health counselor,39.5,74.6,74.40,0.92,-1.94,5.00,0.00,1.43,2.50,2.46
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,-0.57,-1.11,0.00,0.00,0.27,0.00,0.00
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,-0.72,-2.40,0.00,0.00,0.84,0.00,0.00
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,0.82,-4.10,0.00,0.00,2.46,0.00,0.00
Surgeon,Surgical technologist,20.0,76.9,74.31,1.11,-2.99,0.00,0.00,2.05,0.00,0.00
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,-0.24,-3.14,0.00,0.00,1.45,0.00,0.00
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,2.59,-1.78,12.50,0.00,2.18,6.25,6.11
Surgeon,Biological scientist,20.0,55.0,74.25,6.30,-5.15,0.00,0.00,5.72,0.00,0.00
Director,Artist,43.6,51.6,74.25,0.65,1.35,0.00,32.50,-0.35,16.25,16.19
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,-2.57,-3.28,0.00,7.14,0.35,3.57,3.56
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,0.04,-6.68,0.00,0.00,3.36,0.00,0.00
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,-1.18,-3.05,0.00,0.00,0.93,0.00,0.00
Logistician,Paralegal,38.7,83.0,74.11,1.14,-8.16,0.00,12.50,4.65,6.25,5.96
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,0.82,-0.08,0.00,0.00,0.45,0.00,0.00
Printing press operator,Sewing machine operator,24.7,70.7,74.07,1.73,-4.43,0.00,82.50,3.08,41.25,39.98
Web developer,Real estate broker,19.4,57.0,74.03,-2.10,-2.85,0.00,15.00,0.38,7.50,7.47
Construction manager,Real estate broker,10.6,57.0,73.99,9.04,-4.93,17.50,2.50,6.98,10.00,9.30
Cutting worker,Sewing machine operator,31.1,70.7,73.97,0.39,-3.00,0.00,35.00,1.70,17.50,17.20
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,-3.77,-0.74,0.00,0.00,-1.52,0.00,0.00
Logistician,Receptionist,38.7,89.1,73.91,1.68,-10.77,0.00,42.86,6.22,21.43,20.10
Computer support specialist,Loan officer,26.2,51.6,73.88,-0.33,-2.68,0.00,2.56,1.18,1.28,1.27
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,-0.60,-2.81,0.00,0.00,1.10,0.00,0.00
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,-2.21,-2.09,0.00,0.00,-0.06,0.00,0.00
Computer support specialist,Compliance officer,26.2,51.8,73.76,1.00,-1.72,0.00,0.00,1.36,0.00,0.00
Materials engineer,Medical and health services manager,13.5,71.8,73.71,1.08,-1.39,0.00,0.00,1.23,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,-0.73,-1.86,0.00,0.00,0.56,0.00,0.00
Lawyer,School psychologist,39.5,87.9,73.63,1.43,-2.69,0.00,0.00,2.06,0.00,0.00
Cook,Food preparation worker,39.8,58.7,73.62,1.77,-1.08,0.00,0.00,1.43,0.00,0.00
Chemical technician,Medical and health services manager,35.0,71.8,73.59,-0.02,-0.71,0.00,0.00,0.35,0.00,0.00
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,-0.17,-0.88,0.00,0.00,0.35,0.00,0.00
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,-0.09,-1.06,0.00,0.00,0.49,0.00,0.00
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,0.24,-7.16,0.00,0.00,3.70,0.00,0.00
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,-0.02,-2.98,0.00,9.52,1.48,4.76,4.69
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,0.46,-3.36,0.00,0.00,1.91,0.00,0.00
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,-0.56,-1.08,0.00,0.00,0.26,0.00,0.00
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,-1.40,-2.67,2.50,0.00,0.63,1.25,1.24
Surgeon,Medical assistant,20.0,88.8,73.43,1.41,-7.61,0.00,0.00,4.51,0.00,0.00
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,-0.09,-2.48,0.00,0.00,1.20,0.00,0.00
Stocker,Order clerk,36.5,58.3,73.36,0.99,-2.07,0.00,0.00,1.53,0.00,0.00
Surgeon,Pharmacist,20.0,57.8,73.34,3.53,-5.67,0.00,70.00,4.60,35.00,33.39
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,0.32,-1.58,0.00,2.70,0.95,1.35,1.34
Lawyer,Compliance officer,39.5,51.8,73.33,0.73,-1.83,0.00,0.00,1.28,0.00,0.00
Construction manager,Medical and health services manager,10.6,71.8,73.26,10.82,-3.43,5.00,25.00,7.12,15.00,13.93
Surgeon,Nurse practitioner,20.0,89.8,73.22,1.71,-4.25,0.00,0.00,2.98,0.00,0.00
Computer systems manager,File Clerk,27.7,76.0,73.18,-0.53,-0.44,0.00,0.00,-0.05,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,-0.84,-0.34,0.00,0.00,-0.25,0.00,0.00
Computer systems manager,Receptionist,27.7,89.1,73.14,2.17,-7.90,0.00,0.00,5.03,0.00,0.00
Personal financial advisor,School psychologist,32.6,87.9,73.12,0.31,-1.09,0.00,0.00,0.70,0.00,0.00
Chief executive,Fundraiser,30.6,74.9,73.11,1.75,-2.39,0.00,0.00,2.07,0.00,0.00
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,0.75,-3.37,0.00,4.76,2.06,2.38,2.33
Photographer,Graphic designer,48.5,54.7,73.10,0.95,-2.27,65.00,0.00,1.61,32.50,31.98
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,7.13,-6.99,0.00,2.50,7.06,1.25,1.16
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,0.37,-1.78,0.00,0.00,1.08,0.00,0.00
Security guard,Compliance officer,24.9,51.8,72.96,1.97,-1.55,0.00,0.00,1.76,0.00,0.00
Correctional officer,Probation officer,33.9,57.4,72.95,0.90,-4.22,0.00,2.50,2.56,1.25,1.22
Computer programmer,Tutor,21.5,70.4,72.94,0.01,-3.75,0.00,0.00,1.88,0.00,0.00
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,-0.83,-4.74,0.00,0.00,1.96,0.00,0.00
Construction manager,Receptionist,10.6,89.1,72.88,10.45,-19.74,47.50,39.29,15.10,43.39,36.84
Chemical technician,Pharmacist,35.0,57.8,72.85,-0.27,-1.85,0.00,2.50,0.79,1.25,1.24
Aerospace engineer,Medical scientist,15.2,51.8,72.83,1.63,-4.47,0.00,10.53,3.05,5.26,5.10
Mechanical engineer,Graphic designer,10.1,54.7,72.82,2.81,-9.32,0.00,0.00,6.06,0.00,0.00
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,-1.63,-4.93,0.00,2.50,1.65,1.25,1.23
Surgeon,Dental assistant,20.0,92.8,72.69,1.95,-8.41,0.00,0.00,5.18,0.00,0.00
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,-0.04,-1.05,0.00,0.00,0.51,0.00,0.00
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,0.08,-3.31,0.00,14.29,1.69,7.14,7.02
Computer programmer,Editor,21.5,56.6,72.62,2.07,-4.87,0.00,0.00,3.47,0.00,0.00
Chemical technician,Phlebotomist,35.0,90.3,72.57,1.32,-2.35,0.00,0.00,1.84,0.00,0.00
Food service manager,Fast food and counter worker,46.7,66.3,72.53,-0.09,-1.24,0.00,0.00,0.58,0.00,0.00
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,-0.01,-1.85,0.00,0.00,0.92,0.00,0.00
Construction manager,Social and human service assistant,10.6,75.3,72.52,4.48,-4.79,0.00,0.00,4.64,0.00,0.00
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,2.27,-1.19,7.50,0.00,1.73,3.75,3.68
Director,Author,43.6,53.8,72.50,0.69,-6.47,10.00,5.00,3.58,7.50,7.23
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,0.56,-7.90,0.00,5.00,4.23,2.50,2.39
Chiropractor,Massage therapist,41.1,83.7,72.44,1.61,-8.26,0.00,54.55,4.93,27.27,25.93
Retail salesperson,Order clerk,49.2,58.3,72.41,-0.33,-3.62,0.00,0.00,1.65,0.00,0.00
Cutting worker,Food preparation worker,31.1,58.7,72.40,-1.99,-0.91,22.50,0.00,-0.54,11.25,11.19
Cutting worker,Order clerk,31.1,58.3,72.37,-0.85,-2.21,0.00,9.38,0.68,4.69,4.66
Cook,Food batchmaker,39.8,55.7,72.35,1.25,-0.64,0.00,0.00,0.95,0.00,0.00
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,1.13,-5.23,0.00,0.00,3.18,0.00,0.00
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,-0.39,-3.58,3.70,0.00,1.59,1.85,1.82
Personal financial advisor,Lodging manager,32.6,61.6,72.27,-2.01,0.65,0.00,0.00,-1.33,0.00,0.00
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,0.13,-8.40,0.00,36.36,4.26,18.18,17.41
Materials engineer,Graphic designer,13.5,54.7,72.21,-0.02,-3.85,0.00,0.00,1.91,0.00,0.00
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,-0.65,-4.94,0.00,0.00,2.14,0.00,0.00
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,2.60,-9.83,6.25,0.00,6.21,3.12,2.93
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,1.67,-5.20,5.88,25.00,3.44,15.44,14.91
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,3.77,-4.95,0.00,0.00,4.36,0.00,0.00
Computer programmer,Receptionist,21.5,89.1,72.01,3.45,-16.88,0.00,17.86,10.16,8.93,8.02
Chef,Food batchmaker,23.3,55.7,71.98,8.77,-1.07,2.50,0.00,4.92,1.25,1.19
Police officer,Probation officer,14.4,57.4,71.98,1.96,-4.42,0.00,5.00,3.19,2.50,2.42
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,-0.77,-4.84,0.00,0.00,2.03,0.00,0.00
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,2.44,-2.01,0.00,0.00,2.22,0.00,0.00
Director,Translator,43.6,74.4,71.96,0.60,-2.35,20.00,0.00,1.47,10.00,9.85
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,0.92,-4.78,20.00,6.25,2.85,13.12,12.75
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,0.25,-7.87,0.00,36.36,4.06,18.18,17.44
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,0.17,-8.53,0.00,36.84,4.35,18.42,17.62
Parts salesperson,Order clerk,22.9,58.3,71.77,-0.43,-2.78,0.00,0.00,1.17,0.00,0.00
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,0.88,-5.32,0.00,0.00,3.10,0.00,0.00
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,0.30,-0.83,0.00,0.00,0.57,0.00,0.00
Surgeon,Medical records specialist,20.0,88.9,71.69,1.62,-4.77,0.00,29.03,3.19,14.52,14.05
Computer systems analyst,Executive secretary,37.8,90.0,71.68,2.45,-6.31,0.00,4.17,4.38,2.08,1.99
Chiropractor,Physical therapist,41.1,67.5,71.66,0.76,-3.09,0.00,0.00,1.93,0.00,0.00
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,-0.40,-0.25,0.00,2.50,-0.08,1.25,1.25
Computer network architect,Loan officer,7.7,51.6,71.57,1.59,-1.97,0.00,0.00,1.78,0.00,0.00
Materials engineer,Medical records specialist,13.5,88.9,71.57,0.47,-4.13,0.00,12.90,2.30,6.45,6.30
Chemical engineer,Pharmacist,21.6,57.8,71.54,-0.19,-4.25,0.00,85.00,2.03,42.50,41.64
Chief executive,Lodging manager,30.6,61.6,71.54,0.27,-3.33,0.00,0.00,1.80,0.00,0.00
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,-2.14,-1.64,0.00,0.00,-0.25,0.00,0.00
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,0.09,-3.80,0.00,0.00,1.95,0.00,0.00
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,0.10,-3.73,0.00,2.50,1.91,1.25,1.23
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,0.86,-0.42,42.50,0.00,0.64,21.25,21.11
Computer network architect,Graphic designer,7.7,54.7,71.48,1.47,-2.93,0.00,0.00,2.20,0.00,0.00
Dentist,Physician assistant,39.5,68.8,71.37,0.41,-1.60,0.00,0.00,1.01,0.00,0.00
Actor,Author,47.0,53.8,71.33,1.98,-0.08,0.00,0.00,1.03,0.00,0.00
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,-0.68,-11.30,0.00,21.05,5.31,10.53,9.97
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,-0.99,0.65,0.00,0.00,-0.82,0.00,0.00
Emergency medical technician,Medical assistant,39.4,88.8,71.18,2.68,-1.39,0.00,0.00,2.03,0.00,0.00
Computer support specialist,Executive secretary,26.2,90.0,71.18,2.16,-7.94,0.00,8.33,5.05,4.17,3.96
Logistician,Legal secretary,38.7,96.4,71.16,0.69,-11.11,0.00,10.34,5.90,5.17,4.87
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,-0.69,-3.18,0.00,0.00,1.24,0.00,0.00
Chief executive,Loan officer,30.6,51.6,71.12,1.31,-2.68,0.00,0.00,1.99,0.00,0.00
Police officer,Public safety telecommunicator,14.4,78.2,71.01,2.28,-9.22,5.00,39.47,5.75,22.24,20.96
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,-1.12,-5.15,0.00,14.29,2.01,7.14,7.00
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,-2.39,-3.09,0.00,0.00,0.35,0.00,0.00
Computer support specialist,File Clerk,26.2,76.0,70.92,-1.02,-1.34,0.00,0.00,0.16,0.00,0.00
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,4.59,-4.53,0.00,0.00,4.56,0.00,0.00
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,0.86,-3.81,0.00,0.00,2.33,0.00,0.00
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,1.73,-0.85,0.00,0.00,1.29,0.00,0.00
Materials engineer,Filling machine operator,13.5,57.3,70.84,-0.69,-0.21,0.00,0.00,-0.24,0.00,0.00
Cafeteria attendant,Waiter,43.3,68.8,70.74,-5.03,24.72,0.00,2.70,-14.88,1.35,1.15
Transportation service attendant,Flight attendant,23.4,78.0,70.73,2.99,-8.18,0.00,0.00,5.58,0.00,0.00
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,0.46,-4.23,0.00,0.00,2.34,0.00,0.00
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,4.37,-6.51,2.50,0.00,5.44,1.25,1.18
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,-0.91,-4.31,0.00,16.67,1.70,8.33,8.19
Computer systems manager,Lodging manager,27.7,61.6,70.61,-1.78,-1.41,5.00,0.00,-0.19,2.50,2.50
Director,Mental health counselor,43.6,74.6,70.60,0.26,-2.39,5.00,0.00,1.32,2.50,2.47
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,0.41,-2.41,0.00,0.00,1.41,0.00,0.00
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,1.20,-1.52,0.00,27.50,1.36,13.75,13.56
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,0.03,-5.36,0.00,0.00,2.70,0.00,0.00
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,2.05,0.63,5.56,0.00,0.71,2.78,2.76
Construction and building inspector,Real estate broker,10.5,57.0,70.48,5.30,-6.26,42.50,0.00,5.78,21.25,20.02
Aerospace engineer,Biological scientist,15.2,55.0,70.46,2.56,-5.44,5.00,24.32,4.00,14.66,14.08
Retail salesperson,Cashier,49.2,69.8,70.45,-0.68,-0.23,0.00,0.00,-0.23,0.00,0.00
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,-4.06,-3.30,0.00,0.00,-0.38,0.00,0.00
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,-2.31,-0.09,0.00,0.00,-1.11,0.00,0.00
Cutting worker,Laundry worker,31.1,74.5,70.33,-0.08,-0.05,0.00,18.75,-0.02,9.38,9.37
Computer systems analyst,File Clerk,37.8,76.0,70.32,-1.17,-0.41,0.00,0.00,-0.38,0.00,0.00
Photographer,Author,48.5,53.8,70.32,1.11,-2.21,62.50,0.00,1.66,31.25,30.73
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,0.91,-1.76,0.00,0.00,1.34,0.00,0.00
Chief executive,Receptionist,30.6,89.1,70.09,5.37,-16.95,0.00,17.86,11.16,8.93,7.93
Emergency medical technician,Physician assistant,39.4,68.8,70.09,0.68,-1.00,5.56,0.00,0.84,2.78,2.75
Retail salesperson,Receptionist,49.2,89.1,70.06,-3.48,-9.85,76.19,10.71,3.19,43.45,42.07
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,0.62,-7.86,0.00,23.81,4.24,11.90,11.40
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,0.29,-1.40,3.03,0.00,0.85,1.52,1.50
Chef,Food preparation worker,23.3,58.7,69.84,6.12,-0.83,0.00,0.00,3.48,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,-3.89,0.08,9.09,0.00,-1.98,4.55,4.46
Computer programmer,Paralegal,21.5,83.0,69.83,3.00,-11.74,0.00,20.00,7.37,10.00,9.26
Logistician,Tutor,38.7,70.4,69.79,-1.77,-2.76,2.50,0.00,0.49,1.25,1.24
Civil engineer,Real estate broker,16.9,57.0,69.78,5.55,-6.76,5.00,10.00,6.15,7.50,7.04
Computer systems analyst,Legal secretary,37.8,96.4,69.74,2.12,-13.25,0.00,6.90,7.69,3.45,3.18
Chief executive,Real estate broker,30.6,57.0,69.72,0.38,-3.48,0.00,5.00,1.93,2.50,2.45
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,0.80,-0.61,0.00,0.00,0.71,0.00,0.00
Chief executive,Legal secretary,30.6,96.4,69.63,1.70,-9.23,0.00,0.00,5.47,0.00,0.00
Personal financial advisor,Travel agent,32.6,79.7,69.56,-1.31,-1.51,0.00,0.00,0.10,0.00,0.00
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-0.69,0.20,0.00,0.00,-0.44,0.00,0.00
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,-2.55,-1.75,0.00,0.00,-0.40,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,-0.60,-1.45,0.00,0.00,0.42,0.00,0.00
Food service manager,Nutritionist,46.7,86.3,69.45,4.82,-2.48,10.00,0.00,3.65,5.00,4.82
Retail salesperson,Real estate broker,49.2,57.0,69.39,-8.09,-0.96,47.62,7.50,-3.57,27.56,26.58
Dishwasher,Food preparation worker,23.1,58.7,69.25,0.24,-1.34,0.00,5.00,0.79,2.50,2.48
Materials engineer,Psychiatric technician,13.5,69.5,69.22,0.89,-4.59,0.00,12.50,2.74,6.25,6.08
Food service manager,Food batchmaker,46.7,55.7,69.20,1.15,-0.52,0.00,0.00,0.84,0.00,0.00
Computer network architect,File Clerk,7.7,76.0,69.18,-0.30,-1.01,0.00,4.00,0.36,2.00,1.99
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,4.00,-1.30,0.00,0.00,2.65,0.00,0.00
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,1.84,-0.91,5.56,14.29,1.37,9.92,9.78
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-1.17,-3.71,0.00,0.00,1.27,0.00,0.00
Computer network architect,Legal secretary,7.7,96.4,69.02,2.75,-13.17,0.00,3.45,7.96,1.72,1.59
Computer programmer,Legal secretary,21.5,96.4,69.01,2.53,-15.92,0.00,10.34,9.22,5.17,4.70
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,-1.41,-0.79,20.00,0.00,-0.31,10.00,9.97
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,1.66,-8.46,0.00,7.89,5.06,3.95,3.75
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,2.01,-5.36,0.00,5.41,3.68,2.70,2.60
Painting worker,Artist,11.3,51.6,68.91,0.43,0.90,10.00,0.00,-0.23,5.00,4.99
