occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Cost estimator,Executive secretary,17.7,90.0,76.64,15.83,-7.08,95.00,100.00,11.45,97.50,86.33
Cost estimator,Insurance sales agent,17.7,54.9,76.63,3.89,-0.37,100.00,100.00,2.13,100.00,97.87
Cost estimator,Tax preparer,17.7,66.3,76.62,5.23,0.13,100.00,100.00,2.55,100.00,97.45
Cost estimator,Real estate broker,17.7,57.0,76.60,2.27,0.11,100.00,100.00,1.08,100.00,98.92
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,-0.06,0.06,100.00,100.00,-0.06,100.00,99.94
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,1.05,0.37,97.22,100.00,0.34,98.61,98.27
Personal financial advisor,Real estate broker,32.6,57.0,76.52,1.57,0.20,100.00,100.00,0.69,100.00,99.31
Lawyer,Public relations specialist,39.5,76.2,76.49,1.56,-1.82,100.00,90.00,1.69,95.00,93.39
Materials engineer,Medical appliance technician,13.5,58.9,76.44,3.55,1.15,100.00,100.00,1.20,100.00,98.80
Database administrator,Legal secretary,30.8,96.4,76.29,9.12,-5.39,97.50,100.00,7.26,98.75,91.58
Cost estimator,Loan officer,17.7,51.6,76.26,1.30,0.99,97.50,100.00,0.16,98.75,98.60
Chemical technician,Pharmacy technician,35.0,79.3,76.25,3.95,0.06,100.00,100.00,1.94,100.00,98.06
Chemical technician,Medical appliance technician,35.0,58.9,76.25,1.96,2.11,100.00,90.00,-0.08,95.00,94.93
Web developer,Receptionist,19.4,89.1,76.23,10.29,-8.52,100.00,100.00,9.41,100.00,90.59
Chief executive,Compliance officer,30.6,51.8,76.20,1.96,0.65,100.00,100.00,0.66,100.00,99.34
Counter and rental clerk,File Clerk,38.7,76.0,76.19,1.12,0.53,100.00,100.00,0.29,100.00,99.71
Director,Editor,43.6,56.6,76.17,0.87,1.45,100.00,97.50,-0.29,98.75,98.46
Software quality tester,Loan interviewer,44.1,76.9,76.16,2.83,0.43,97.50,100.00,1.20,98.75,97.56
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,-0.97,0.36,100.00,100.00,-0.66,100.00,99.34
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,0.20,-2.95,87.50,100.00,1.57,93.75,92.28
Food service manager,Social and human service assistant,46.7,75.3,75.94,3.39,-1.43,100.00,100.00,2.41,100.00,97.59
Actor,Artist,47.0,51.6,75.94,3.75,-1.06,100.00,100.00,2.41,100.00,97.59
Computer systems manager,Executive secretary,27.7,90.0,75.92,11.37,-7.68,97.50,100.00,9.52,98.75,89.34
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,2.57,-4.86,88.89,100.00,3.71,94.44,90.94
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,-0.59,-0.24,80.00,100.00,-0.18,90.00,89.84
Food service manager,Medical and health services manager,46.7,71.8,75.63,3.46,1.25,97.50,100.00,1.11,98.75,97.66
Personal financial advisor,Tax preparer,32.6,66.3,75.58,3.74,1.19,100.00,100.00,1.27,100.00,98.73
Computer systems manager,Loan officer,27.7,51.6,75.57,1.72,1.36,100.00,100.00,0.18,100.00,99.82
Personal financial advisor,Fundraiser,32.6,74.9,75.56,1.66,-1.96,100.00,90.00,1.81,95.00,93.28
Database administrator,Loan officer,30.8,51.6,75.53,0.41,2.49,97.50,100.00,-1.04,98.75,97.72
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,1.37,-3.03,88.89,100.00,2.20,94.44,92.37
Software quality tester,Public relations specialist,44.1,76.2,75.49,2.24,-0.82,100.00,100.00,1.53,100.00,98.47
Chemical technician,Medical assistant,35.0,88.8,75.48,5.78,-0.79,100.00,100.00,3.29,100.00,96.71
Database administrator,Customer service representative,30.8,65.3,75.45,3.70,-4.48,100.00,100.00,4.09,100.00,95.91
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,1.52,-0.01,100.00,100.00,0.76,100.00,99.24
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,0.67,0.04,100.00,100.00,0.32,100.00,99.68
Database administrator,Advertising sales agent,30.8,52.7,75.20,1.97,-1.21,100.00,100.00,1.59,100.00,98.41
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,3.08,-0.54,100.00,100.00,1.81,100.00,98.19
Cutting worker,Filling machine operator,31.1,57.3,75.05,2.65,-2.21,65.00,100.00,2.43,82.50,80.50
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,3.96,-2.54,100.00,100.00,3.25,100.00,96.75
Counter and rental clerk,Cashier,38.7,69.8,74.91,6.65,-5.29,62.50,100.00,5.97,81.25,76.40
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,2.95,-0.16,100.00,100.00,1.55,100.00,98.45
Computer programmer,Graphic designer,21.5,54.7,74.86,1.57,1.97,100.00,100.00,-0.20,100.00,99.80
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,0.35,0.28,100.00,100.00,0.03,100.00,99.97
Computer systems manager,Legal secretary,27.7,96.4,74.81,7.18,-5.60,100.00,100.00,6.39,100.00,93.61
Computer support specialist,Receptionist,26.2,89.1,74.80,7.69,-7.75,100.00,100.00,7.72,100.00,92.28
Boiler operator,Filling machine operator,7.1,57.3,74.80,2.87,0.08,82.35,100.00,1.39,91.18,89.91
Counter and rental clerk,Receptionist,38.7,89.1,74.78,12.99,-10.03,100.00,100.00,11.51,100.00,88.49
Web developer,Loan interviewer,19.4,76.9,74.47,5.19,-1.24,100.00,100.00,3.22,100.00,96.78
Dentist,Dental assistant,39.5,92.8,74.45,7.28,-7.75,100.00,61.54,7.52,80.77,74.70
Lawyer,Real estate broker,39.5,57.0,74.41,1.37,-1.14,100.00,100.00,1.26,100.00,98.74
Logistician,Loan officer,38.7,51.6,74.40,1.12,1.13,95.00,100.00,-0.00,97.50,97.50
Lawyer,Mental health counselor,39.5,74.6,74.40,1.12,1.86,100.00,82.50,-0.37,91.25,90.91
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,1.92,-0.74,100.00,97.37,1.33,98.68,97.37
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,0.80,-1.61,100.00,100.00,1.20,100.00,98.80
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,3.30,1.42,100.00,100.00,0.94,100.00,99.06
Surgeon,Surgical technologist,20.0,76.9,74.31,10.73,-16.93,90.32,50.00,13.83,70.16,60.46
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,2.63,0.67,100.00,100.00,0.98,100.00,99.02
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,1.94,0.76,100.00,100.00,0.59,100.00,99.41
Surgeon,Biological scientist,20.0,55.0,74.25,4.95,-2.39,96.77,100.00,3.67,98.39,94.78
Director,Artist,43.6,51.6,74.25,-0.93,1.81,97.50,100.00,-1.37,98.75,97.40
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,-0.26,-1.35,100.00,100.00,0.54,100.00,99.46
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,3.93,-3.63,100.00,100.00,3.78,100.00,96.22
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,1.31,-2.65,100.00,100.00,1.98,100.00,98.02
Logistician,Paralegal,38.7,83.0,74.11,6.97,-2.93,90.00,100.00,4.95,95.00,90.30
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,1.83,-8.29,95.83,94.74,5.06,95.29,90.47
Printing press operator,Sewing machine operator,24.7,70.7,74.07,4.67,-0.90,97.50,100.00,2.78,98.75,96.00
Web developer,Real estate broker,19.4,57.0,74.03,3.03,-0.63,100.00,100.00,1.83,100.00,98.17
Construction manager,Real estate broker,10.6,57.0,73.99,2.45,-0.86,100.00,100.00,1.66,100.00,98.34
Cutting worker,Sewing machine operator,31.1,70.7,73.97,2.68,-1.19,30.00,100.00,1.93,65.00,63.74
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,-0.12,-0.32,100.00,100.00,0.10,100.00,99.90
Logistician,Receptionist,38.7,89.1,73.91,13.65,-8.45,95.00,100.00,11.05,97.50,86.73
Computer support specialist,Loan officer,26.2,51.6,73.88,1.08,2.21,100.00,100.00,-0.57,100.00,99.43
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,4.08,-2.51,100.00,100.00,3.29,100.00,96.71
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,-1.14,2.35,100.00,100.00,-1.75,100.00,98.25
Computer support specialist,Compliance officer,26.2,51.8,73.76,3.09,1.24,100.00,100.00,0.92,100.00,99.08
Materials engineer,Medical and health services manager,13.5,71.8,73.71,4.59,1.99,100.00,100.00,1.30,100.00,98.70
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,3.24,-0.89,100.00,100.00,2.06,100.00,97.94
Lawyer,School psychologist,39.5,87.9,73.63,1.42,-2.94,100.00,78.12,2.18,89.06,87.12
Cook,Food preparation worker,39.8,58.7,73.62,1.27,-5.70,97.50,7.50,3.49,52.50,50.67
Chemical technician,Medical and health services manager,35.0,71.8,73.59,1.38,2.16,100.00,100.00,-0.39,100.00,99.61
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,2.34,1.68,100.00,97.50,0.33,98.75,98.42
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,2.75,-2.79,100.00,100.00,2.77,100.00,97.23
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,3.92,-5.75,93.94,100.00,4.83,96.97,92.28
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,2.19,1.39,100.00,100.00,0.40,100.00,99.60
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,2.33,0.41,100.00,100.00,0.96,100.00,99.04
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,-0.65,-1.36,100.00,100.00,0.35,100.00,99.65
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,0.81,-1.79,100.00,100.00,1.30,100.00,98.70
Surgeon,Medical assistant,20.0,88.8,73.43,9.74,-12.46,93.55,76.19,11.10,84.87,75.45
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,1.63,-1.65,100.00,100.00,1.64,100.00,98.36
Stocker,Order clerk,36.5,58.3,73.36,5.12,-4.90,67.74,96.88,5.01,82.31,78.18
Surgeon,Pharmacist,20.0,57.8,73.34,5.98,-1.88,100.00,95.00,3.93,97.50,93.67
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,1.36,3.75,100.00,100.00,-1.20,100.00,98.80
Lawyer,Compliance officer,39.5,51.8,73.33,1.44,0.30,100.00,90.00,0.57,95.00,94.46
Construction manager,Medical and health services manager,10.6,71.8,73.26,2.91,0.12,100.00,100.00,1.40,100.00,98.60
Surgeon,Nurse practitioner,20.0,89.8,73.22,8.78,-15.24,90.32,95.24,12.01,92.78,81.64
Computer systems manager,File Clerk,27.7,76.0,73.18,1.51,-0.71,100.00,100.00,1.11,100.00,98.89
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,1.50,-0.42,100.00,100.00,0.96,100.00,99.04
Computer systems manager,Receptionist,27.7,89.1,73.14,7.98,-10.34,100.00,100.00,9.16,100.00,90.84
Personal financial advisor,School psychologist,32.6,87.9,73.12,3.79,-0.22,100.00,96.88,2.01,98.44,96.46
Chief executive,Fundraiser,30.6,74.9,73.11,0.62,-2.56,100.00,90.00,1.59,95.00,93.49
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,4.78,-3.76,100.00,100.00,4.27,100.00,95.73
Photographer,Graphic designer,48.5,54.7,73.10,1.08,1.02,97.50,100.00,0.03,98.75,98.72
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,3.35,-1.02,100.00,100.00,2.19,100.00,97.81
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,1.86,-1.38,100.00,97.50,1.62,98.75,97.15
Security guard,Compliance officer,24.9,51.8,72.96,4.70,0.74,92.59,100.00,1.98,96.30,94.39
Correctional officer,Probation officer,33.9,57.4,72.95,2.99,2.36,93.75,92.50,0.32,93.12,92.83
Computer programmer,Tutor,21.5,70.4,72.94,0.29,1.36,100.00,100.00,-0.54,100.00,99.46
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,1.68,-2.21,100.00,100.00,1.95,100.00,98.05
Construction manager,Receptionist,10.6,89.1,72.88,2.14,-8.67,100.00,100.00,5.41,100.00,94.59
Chemical technician,Pharmacist,35.0,57.8,72.85,2.26,-0.36,100.00,100.00,1.31,100.00,98.69
Aerospace engineer,Medical scientist,15.2,51.8,72.83,4.40,1.95,100.00,100.00,1.23,100.00,98.77
Mechanical engineer,Graphic designer,10.1,54.7,72.82,2.90,3.34,97.50,100.00,-0.22,98.75,98.53
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,3.11,-1.91,65.79,100.00,2.51,82.89,80.82
Surgeon,Dental assistant,20.0,92.8,72.69,6.71,-15.63,96.77,92.31,11.17,94.54,83.98
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,2.26,-3.11,100.00,100.00,2.68,100.00,97.32
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,1.39,0.39,100.00,100.00,0.50,100.00,99.50
Computer programmer,Editor,21.5,56.6,72.62,1.22,0.06,100.00,100.00,0.58,100.00,99.42
Chemical technician,Phlebotomist,35.0,90.3,72.57,6.64,-1.90,100.00,88.89,4.27,94.44,90.41
Food service manager,Fast food and counter worker,46.7,66.3,72.53,0.79,0.48,100.00,100.00,0.15,100.00,99.85
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,1.00,-1.51,100.00,100.00,1.25,100.00,98.75
Construction manager,Social and human service assistant,10.6,75.3,72.52,2.94,-4.01,100.00,100.00,3.47,100.00,96.53
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,4.00,0.48,100.00,100.00,1.76,100.00,98.24
Director,Author,43.6,53.8,72.50,-0.43,2.39,100.00,100.00,-1.41,100.00,98.59
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,12.26,-4.41,68.75,100.00,8.33,84.38,77.35
Chiropractor,Massage therapist,41.1,83.7,72.44,11.22,-7.15,70.00,90.91,9.18,80.45,73.07
Retail salesperson,Order clerk,49.2,58.3,72.41,0.51,0.99,100.00,100.00,-0.24,100.00,99.76
Cutting worker,Food preparation worker,31.1,58.7,72.40,-0.61,0.64,100.00,100.00,-0.62,100.00,99.38
Cutting worker,Order clerk,31.1,58.3,72.37,2.47,-3.68,95.00,100.00,3.07,97.50,94.50
Cook,Food batchmaker,39.8,55.7,72.35,2.58,-2.83,100.00,17.50,2.71,58.75,57.16
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,3.79,-4.33,100.00,100.00,4.06,100.00,95.94
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,0.67,-0.68,100.00,100.00,0.67,100.00,99.33
Personal financial advisor,Lodging manager,32.6,61.6,72.27,-0.52,0.43,100.00,92.50,-0.47,96.25,95.80
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,3.33,-1.92,100.00,100.00,2.62,100.00,97.38
Materials engineer,Graphic designer,13.5,54.7,72.21,3.64,3.37,95.00,100.00,0.14,97.50,97.37
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,0.85,1.34,100.00,100.00,-0.25,100.00,99.75
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,7.24,-6.96,100.00,100.00,7.10,100.00,92.90
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,1.92,-2.25,91.18,100.00,2.08,95.59,93.60
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,2.48,-1.60,100.00,100.00,2.04,100.00,97.96
Computer programmer,Receptionist,21.5,89.1,72.01,4.36,-9.23,100.00,100.00,6.79,100.00,93.21
Chef,Food batchmaker,23.3,55.7,71.98,3.79,-9.34,100.00,27.50,6.57,63.75,59.56
Police officer,Probation officer,14.4,57.4,71.98,5.26,-0.87,97.50,30.00,3.07,63.75,61.79
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,0.98,-8.04,100.00,32.50,4.51,66.25,63.26
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,2.14,1.18,100.00,100.00,0.48,100.00,99.52
Director,Translator,43.6,74.4,71.96,1.43,2.36,100.00,100.00,-0.46,100.00,99.54
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,1.90,-2.02,100.00,100.00,1.96,100.00,98.04
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,2.08,-2.35,100.00,100.00,2.21,100.00,97.79
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,2.98,-1.99,100.00,100.00,2.49,100.00,97.51
Parts salesperson,Order clerk,22.9,58.3,71.77,6.01,-5.42,86.49,100.00,5.71,93.24,87.91
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,1.64,-1.77,100.00,100.00,1.70,100.00,98.30
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,1.59,0.77,100.00,100.00,0.41,100.00,99.59
Surgeon,Medical records specialist,20.0,88.9,71.69,6.05,-12.72,100.00,96.77,9.39,98.39,89.15
Computer systems analyst,Executive secretary,37.8,90.0,71.68,7.69,-6.57,100.00,100.00,7.13,100.00,92.87
Chiropractor,Physical therapist,41.1,67.5,71.66,6.28,-3.84,50.00,100.00,5.06,75.00,71.21
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,2.10,0.88,97.50,100.00,0.61,98.75,98.15
Computer network architect,Loan officer,7.7,51.6,71.57,1.93,0.70,100.00,100.00,0.62,100.00,99.38
Materials engineer,Medical records specialist,13.5,88.9,71.57,4.35,-1.30,100.00,100.00,2.83,100.00,97.17
Chemical engineer,Pharmacist,21.6,57.8,71.54,0.76,-0.11,90.00,100.00,0.43,95.00,94.59
Chief executive,Lodging manager,30.6,61.6,71.54,1.73,1.22,100.00,100.00,0.26,100.00,99.74
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,1.53,0.37,100.00,100.00,0.58,100.00,99.42
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,2.96,0.55,100.00,100.00,1.21,100.00,98.79
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,0.79,-3.04,77.50,95.00,1.91,86.25,84.60
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,2.36,1.86,100.00,100.00,0.25,100.00,99.75
Computer network architect,Graphic designer,7.7,54.7,71.48,5.50,1.61,90.00,100.00,1.94,95.00,93.15
Dentist,Physician assistant,39.5,68.8,71.37,3.34,0.56,100.00,100.00,1.39,100.00,98.61
Actor,Author,47.0,53.8,71.33,3.55,0.25,97.50,100.00,1.65,98.75,97.12
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,4.36,-3.46,92.50,100.00,3.91,96.25,92.48
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,2.37,0.53,100.00,100.00,0.92,100.00,99.08
Emergency medical technician,Medical assistant,39.4,88.8,71.18,7.93,-0.82,100.00,95.24,4.37,97.62,93.35
Computer support specialist,Executive secretary,26.2,90.0,71.18,8.61,-5.80,100.00,100.00,7.20,100.00,92.80
Logistician,Legal secretary,38.7,96.4,71.16,13.70,-6.86,90.00,100.00,10.28,95.00,85.23
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,2.87,-2.15,67.50,100.00,2.51,83.75,81.65
Chief executive,Loan officer,30.6,51.6,71.12,-1.26,-0.29,100.00,100.00,-0.48,100.00,99.52
Police officer,Public safety telecommunicator,14.4,78.2,71.01,3.93,-4.08,100.00,78.95,4.01,89.47,85.89
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,6.75,-0.87,77.27,100.00,3.81,88.64,85.26
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,1.84,-1.60,100.00,100.00,1.72,100.00,98.28
Computer support specialist,File Clerk,26.2,76.0,70.92,0.24,0.02,100.00,100.00,0.11,100.00,99.89
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,2.40,-10.70,100.00,27.50,6.55,63.75,59.57
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,6.71,-4.80,82.50,100.00,5.75,91.25,86.00
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,3.89,1.99,100.00,100.00,0.95,100.00,99.05
Materials engineer,Filling machine operator,13.5,57.3,70.84,4.19,-0.66,100.00,100.00,2.42,100.00,97.58
Cafeteria attendant,Waiter,43.3,68.8,70.74,19.43,5.80,60.00,100.00,6.81,80.00,74.55
Transportation service attendant,Flight attendant,23.4,78.0,70.73,6.42,-8.39,48.00,96.43,7.40,72.21,66.87
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,2.18,-0.97,100.00,100.00,1.58,100.00,98.42
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,8.45,-7.25,100.00,100.00,7.85,100.00,92.15
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,7.49,-3.25,77.27,100.00,5.37,88.64,83.88
Computer systems manager,Lodging manager,27.7,61.6,70.61,3.69,2.85,100.00,100.00,0.42,100.00,99.58
Director,Mental health counselor,43.6,74.6,70.60,2.90,1.21,100.00,100.00,0.84,100.00,99.16
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,2.61,-3.08,100.00,100.00,2.84,100.00,97.16
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,3.08,1.60,100.00,100.00,0.74,100.00,99.26
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,-0.14,-2.98,100.00,100.00,1.42,100.00,98.58
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,2.50,0.41,44.44,100.00,1.04,72.22,71.47
Construction and building inspector,Real estate broker,10.5,57.0,70.48,1.40,-0.18,97.50,100.00,0.79,98.75,97.97
Aerospace engineer,Biological scientist,15.2,55.0,70.46,3.61,0.13,100.00,100.00,1.74,100.00,98.26
Retail salesperson,Cashier,49.2,69.8,70.45,3.70,0.44,100.00,55.56,1.63,77.78,76.51
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,0.82,-2.50,100.00,100.00,1.66,100.00,98.34
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,0.72,3.53,100.00,91.89,-1.40,95.95,94.60
Cutting worker,Laundry worker,31.1,74.5,70.33,2.40,-1.37,82.50,96.88,1.89,89.69,87.99
Computer systems analyst,File Clerk,37.8,76.0,70.32,-1.23,0.87,100.00,100.00,-1.05,100.00,98.95
Photographer,Author,48.5,53.8,70.32,0.79,2.86,97.50,100.00,-1.04,98.75,97.73
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,3.59,1.30,100.00,100.00,1.15,100.00,98.85
Chief executive,Receptionist,30.6,89.1,70.09,8.21,-9.78,100.00,100.00,8.99,100.00,91.01
Emergency medical technician,Physician assistant,39.4,68.8,70.09,2.35,2.24,100.00,100.00,0.06,100.00,99.94
Retail salesperson,Receptionist,49.2,89.1,70.06,1.20,-3.50,100.00,100.00,2.35,100.00,97.65
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,2.20,1.47,100.00,100.00,0.36,100.00,99.64
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,2.18,-2.66,100.00,100.00,2.42,100.00,97.58
Chef,Food preparation worker,23.3,58.7,69.84,4.63,-8.96,100.00,25.00,6.80,62.50,58.25
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,-0.65,1.40,77.27,100.00,-1.03,88.64,87.73
Computer programmer,Paralegal,21.5,83.0,69.83,3.62,-2.56,100.00,100.00,3.09,100.00,96.91
Logistician,Tutor,38.7,70.4,69.79,0.52,1.67,100.00,100.00,-0.58,100.00,99.42
Civil engineer,Real estate broker,16.9,57.0,69.78,1.70,-0.78,100.00,100.00,1.24,100.00,98.76
Computer systems analyst,Legal secretary,37.8,96.4,69.74,3.53,-5.09,100.00,100.00,4.31,100.00,95.69
Chief executive,Real estate broker,30.6,57.0,69.72,0.41,-0.85,100.00,100.00,0.63,100.00,99.37
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,0.52,3.09,90.00,90.00,-1.28,90.00,88.84
Chief executive,Legal secretary,30.6,96.4,69.63,8.36,-5.99,100.00,100.00,7.17,100.00,92.83
Personal financial advisor,Travel agent,32.6,79.7,69.56,2.61,-1.97,100.00,95.83,2.29,97.92,95.68
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-1.31,4.46,100.00,82.76,-2.89,91.38,88.74
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,1.02,-1.35,100.00,100.00,1.19,100.00,98.81
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,4.98,-0.72,100.00,100.00,2.85,100.00,97.15
Food service manager,Nutritionist,46.7,86.3,69.45,6.70,-4.00,100.00,92.50,5.35,96.25,91.10
Retail salesperson,Real estate broker,49.2,57.0,69.39,-1.18,-0.07,100.00,100.00,-0.56,100.00,99.44
Dishwasher,Food preparation worker,23.1,58.7,69.25,-2.14,0.90,60.00,100.00,-1.52,80.00,78.78
Materials engineer,Psychiatric technician,13.5,69.5,69.22,4.15,-1.45,100.00,100.00,2.80,100.00,97.20
Food service manager,Food batchmaker,46.7,55.7,69.20,2.98,-4.28,100.00,90.00,3.63,95.00,91.55
Computer network architect,File Clerk,7.7,76.0,69.18,1.50,-1.24,100.00,100.00,1.37,100.00,98.63
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,8.95,-1.85,100.00,100.00,5.40,100.00,94.60
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,6.74,-1.10,100.00,100.00,3.92,100.00,96.08
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,1.60,0.47,100.00,87.50,0.57,93.75,93.22
Computer network architect,Legal secretary,7.7,96.4,69.02,6.16,-6.37,100.00,100.00,6.27,100.00,93.73
Computer programmer,Legal secretary,21.5,96.4,69.01,4.05,-5.59,100.00,100.00,4.82,100.00,95.18
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,1.93,0.66,100.00,100.00,0.63,100.00,99.37
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,1.89,-3.21,100.00,100.00,2.55,100.00,97.45
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,3.67,-0.21,100.00,100.00,1.94,100.00,98.06
Painting worker,Artist,11.3,51.6,68.91,3.19,0.59,92.50,100.00,1.30,96.25,95.00
Dentist,Pharmacist,39.5,57.8,68.80,5.78,-0.50,86.84,97.50,3.14,92.17,89.28
Logistician,Medical records specialist,38.7,88.9,68.77,4.30,-1.28,100.00,100.00,2.79,100.00,97.21
Logistician,School psychologist,38.7,87.9,68.74,2.14,-0.55,100.00,100.00,1.35,100.00,98.65
Aircraft pilot,Flight attendant,8.3,78.0,68.69,9.49,-18.96,94.87,89.29,14.23,92.08,78.98
Chemical engineer,Pharmacy technician,21.6,79.3,68.67,4.75,-1.13,100.00,100.00,2.94,100.00,97.06
Director,Interior designer,43.6,85.3,68.62,2.26,2.48,95.00,100.00,-0.11,97.50,97.39
Chemical engineer,Medical assistant,21.6,88.8,68.61,5.66,-1.20,100.00,100.00,3.43,100.00,96.57
