occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Database administrator,Receptionist,30.8,89.1,76.82,0.69,-0.78,100.00,100.00,0.74,100.00,99.26
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,-0.02,0.36,100.00,97.50,-0.19,98.75,98.56
Cost estimator,Executive secretary,17.7,90.0,76.64,10.99,-0.70,97.50,100.00,5.84,98.75,92.98
Cost estimator,Insurance sales agent,17.7,54.9,76.63,-0.00,-0.12,100.00,100.00,0.06,100.00,99.94
Cost estimator,Tax preparer,17.7,66.3,76.62,0.77,-0.18,100.00,100.00,0.48,100.00,99.52
Cost estimator,Real estate broker,17.7,57.0,76.60,0.04,-0.22,100.00,100.00,0.13,100.00,99.87
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,-0.04,-0.11,100.00,100.00,0.03,100.00,99.97
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-0.03,-0.04,100.00,100.00,0.01,100.00,99.99
Personal financial advisor,Real estate broker,32.6,57.0,76.52,0.05,0.03,100.00,100.00,0.01,100.00,99.99
Lawyer,Public relations specialist,39.5,76.2,76.49,0.88,-0.19,100.00,100.00,0.53,100.00,99.47
Materials engineer,Medical appliance technician,13.5,58.9,76.44,1.17,-0.09,100.00,100.00,0.63,100.00,99.37
Database administrator,Legal secretary,30.8,96.4,76.29,5.17,-0.39,100.00,100.00,2.78,100.00,97.22
Cost estimator,Loan officer,17.7,51.6,76.26,0.07,-0.20,100.00,100.00,0.14,100.00,99.86
Chemical technician,Pharmacy technician,35.0,79.3,76.25,3.35,-0.30,100.00,100.00,1.83,100.00,98.17
Chemical technician,Medical appliance technician,35.0,58.9,76.25,-0.09,-0.06,100.00,100.00,-0.01,100.00,99.99
Web developer,Receptionist,19.4,89.1,76.23,0.45,-1.20,100.00,100.00,0.83,100.00,99.17
Chief executive,Compliance officer,30.6,51.8,76.20,0.94,-0.49,100.00,100.00,0.71,100.00,99.29
Counter and rental clerk,File Clerk,38.7,76.0,76.19,0.22,-1.42,100.00,100.00,0.82,100.00,99.18
Director,Editor,43.6,56.6,76.17,0.42,0.04,100.00,100.00,0.19,100.00,99.81
Software quality tester,Loan interviewer,44.1,76.9,76.16,0.35,-0.29,100.00,100.00,0.32,100.00,99.68
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,-0.07,-0.15,100.00,100.00,0.04,100.00,99.96
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,0.37,-4.53,100.00,100.00,2.45,100.00,97.55
Food service manager,Social and human service assistant,46.7,75.3,75.94,0.12,-0.21,100.00,100.00,0.16,100.00,99.84
Actor,Artist,47.0,51.6,75.94,2.26,-1.56,100.00,100.00,1.91,100.00,98.09
Computer systems manager,Executive secretary,27.7,90.0,75.92,11.37,-0.94,95.00,100.00,6.16,97.50,91.50
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,0.50,-3.11,100.00,100.00,1.80,100.00,98.20
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,0.31,-0.31,100.00,100.00,0.31,100.00,99.69
Food service manager,Medical and health services manager,46.7,71.8,75.63,0.53,-0.01,100.00,100.00,0.27,100.00,99.73
Personal financial advisor,Tax preparer,32.6,66.3,75.58,-0.04,0.80,100.00,100.00,-0.42,100.00,99.58
Computer systems manager,Loan officer,27.7,51.6,75.57,0.21,-0.71,100.00,100.00,0.46,100.00,99.54
Personal financial advisor,Fundraiser,32.6,74.9,75.56,0.12,-0.46,100.00,100.00,0.29,100.00,99.71
Database administrator,Loan officer,30.8,51.6,75.53,0.19,-0.21,100.00,100.00,0.20,100.00,99.80
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,-0.74,-0.69,100.00,100.00,-0.02,100.00,99.98
Software quality tester,Public relations specialist,44.1,76.2,75.49,0.70,-0.30,100.00,100.00,0.50,100.00,99.50
Chemical technician,Medical assistant,35.0,88.8,75.48,0.47,-0.30,100.00,100.00,0.38,100.00,99.62
Database administrator,Customer service representative,30.8,65.3,75.45,0.37,-1.45,100.00,100.00,0.91,100.00,99.09
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,0.05,-0.67,100.00,100.00,0.36,100.00,99.64
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,-0.01,-0.49,100.00,100.00,0.24,100.00,99.76
Database administrator,Advertising sales agent,30.8,52.7,75.20,0.77,-0.15,100.00,100.00,0.46,100.00,99.54
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,0.16,-0.47,100.00,100.00,0.32,100.00,99.68
Cutting worker,Filling machine operator,31.1,57.3,75.05,-0.00,-0.10,100.00,100.00,0.05,100.00,99.95
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,2.56,-1.00,100.00,100.00,1.78,100.00,98.22
Counter and rental clerk,Cashier,38.7,69.8,74.91,2.11,-1.03,100.00,100.00,1.57,100.00,98.43
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,0.25,-0.29,100.00,100.00,0.27,100.00,99.73
Computer programmer,Graphic designer,21.5,54.7,74.86,-0.73,-1.60,100.00,100.00,0.44,100.00,99.56
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,0.27,-0.05,100.00,100.00,0.16,100.00,99.84
Computer systems manager,Legal secretary,27.7,96.4,74.81,7.15,-0.48,100.00,100.00,3.82,100.00,96.18
Computer support specialist,Receptionist,26.2,89.1,74.80,1.23,-1.57,100.00,100.00,1.40,100.00,98.60
Boiler operator,Filling machine operator,7.1,57.3,74.80,0.24,-0.16,100.00,100.00,0.20,100.00,99.80
Counter and rental clerk,Receptionist,38.7,89.1,74.78,1.55,-2.53,100.00,100.00,2.04,100.00,97.96
Web developer,Loan interviewer,19.4,76.9,74.47,0.12,-0.97,100.00,100.00,0.55,100.00,99.45
Dentist,Dental assistant,39.5,92.8,74.45,6.55,-7.28,94.74,100.00,6.91,97.37,90.64
Lawyer,Real estate broker,39.5,57.0,74.41,-0.06,0.13,100.00,100.00,-0.09,100.00,99.91
Logistician,Loan officer,38.7,51.6,74.40,-0.37,-0.03,100.00,100.00,-0.17,100.00,99.83
Lawyer,Mental health counselor,39.5,74.6,74.40,-0.07,2.05,100.00,97.50,-1.06,98.75,97.70
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,0.50,-2.07,100.00,100.00,1.28,100.00,98.72
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,-0.03,-0.64,100.00,100.00,0.30,100.00,99.70
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,3.48,-0.26,92.50,100.00,1.87,96.25,94.45
Surgeon,Surgical technologist,20.0,76.9,74.31,6.54,-1.74,100.00,100.00,4.14,100.00,95.86
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,-0.17,-0.09,100.00,100.00,-0.04,100.00,99.96
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,0.03,-0.08,100.00,100.00,0.06,100.00,99.94
Surgeon,Biological scientist,20.0,55.0,74.25,-0.06,-1.73,100.00,100.00,0.83,100.00,99.17
Director,Artist,43.6,51.6,74.25,1.90,-0.22,97.50,100.00,1.06,98.75,97.70
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,-0.12,-0.34,100.00,100.00,0.11,100.00,99.89
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,5.73,-0.50,97.50,100.00,3.12,98.75,95.67
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,0.05,-2.40,100.00,100.00,1.22,100.00,98.78
Logistician,Paralegal,38.7,83.0,74.11,3.23,-0.10,97.50,100.00,1.67,98.75,97.11
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,0.08,-4.41,100.00,94.74,2.25,97.37,95.18
Printing press operator,Sewing machine operator,24.7,70.7,74.07,1.53,-0.22,100.00,100.00,0.88,100.00,99.12
Web developer,Real estate broker,19.4,57.0,74.03,0.10,-1.77,100.00,100.00,0.93,100.00,99.07
Construction manager,Real estate broker,10.6,57.0,73.99,0.13,-0.10,100.00,100.00,0.12,100.00,99.88
Cutting worker,Sewing machine operator,31.1,70.7,73.97,2.17,-0.10,85.00,100.00,1.13,92.50,91.45
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,-0.12,-0.63,100.00,100.00,0.26,100.00,99.74
Logistician,Receptionist,38.7,89.1,73.91,4.97,-0.16,95.00,100.00,2.56,97.50,95.00
Computer support specialist,Loan officer,26.2,51.6,73.88,0.15,-0.81,100.00,100.00,0.48,100.00,99.52
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,0.23,-1.26,100.00,100.00,0.75,100.00,99.25
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,-0.36,-0.82,100.00,100.00,0.23,100.00,99.77
Computer support specialist,Compliance officer,26.2,51.8,73.76,0.78,-0.56,100.00,100.00,0.67,100.00,99.33
Materials engineer,Medical and health services manager,13.5,71.8,73.71,0.12,-0.05,100.00,100.00,0.09,100.00,99.91
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,0.49,-0.20,100.00,100.00,0.34,100.00,99.66
Lawyer,School psychologist,39.5,87.9,73.63,0.21,-3.01,100.00,100.00,1.61,100.00,98.39
Cook,Food preparation worker,39.8,58.7,73.62,0.01,-3.58,100.00,97.50,1.80,98.75,96.98
Chemical technician,Medical and health services manager,35.0,71.8,73.59,-0.03,-0.17,100.00,100.00,0.07,100.00,99.93
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,0.30,-0.14,100.00,100.00,0.22,100.00,99.78
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,0.28,-1.20,100.00,100.00,0.74,100.00,99.26
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,0.19,-2.29,100.00,100.00,1.24,100.00,98.76
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,1.40,-0.12,100.00,100.00,0.76,100.00,99.24
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,0.06,-0.65,100.00,100.00,0.35,100.00,99.65
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,0.11,-1.98,100.00,100.00,1.05,100.00,98.95
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,0.05,-0.33,100.00,100.00,0.19,100.00,99.81
Surgeon,Medical assistant,20.0,88.8,73.43,4.20,-3.15,100.00,100.00,3.67,100.00,96.33
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,0.23,-1.40,100.00,100.00,0.82,100.00,99.18
Stocker,Order clerk,36.5,58.3,73.36,0.20,-0.25,100.00,100.00,0.23,100.00,99.77
Surgeon,Pharmacist,20.0,57.8,73.34,0.34,-0.57,100.00,100.00,0.46,100.00,99.54
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,-0.06,2.91,100.00,94.59,-1.48,97.30,95.85
Lawyer,Compliance officer,39.5,51.8,73.33,0.83,-1.97,100.00,100.00,1.40,100.00,98.60
Construction manager,Medical and health services manager,10.6,71.8,73.26,0.12,-0.07,100.00,100.00,0.10,100.00,99.90
Surgeon,Nurse practitioner,20.0,89.8,73.22,5.39,-4.30,100.00,100.00,4.85,100.00,95.15
Computer systems manager,File Clerk,27.7,76.0,73.18,0.02,-1.00,100.00,100.00,0.51,100.00,99.49
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,-0.05,-0.03,100.00,100.00,-0.01,100.00,99.99
Computer systems manager,Receptionist,27.7,89.1,73.14,0.67,-0.83,100.00,100.00,0.75,100.00,99.25
Personal financial advisor,School psychologist,32.6,87.9,73.12,0.25,-1.05,100.00,100.00,0.65,100.00,99.35
Chief executive,Fundraiser,30.6,74.9,73.11,0.07,-2.09,100.00,100.00,1.08,100.00,98.92
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,0.27,-1.22,100.00,100.00,0.74,100.00,99.26
Photographer,Graphic designer,48.5,54.7,73.10,0.13,-0.27,100.00,100.00,0.20,100.00,99.80
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,-0.76,0.21,100.00,100.00,-0.48,100.00,99.52
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,0.14,-1.01,100.00,100.00,0.57,100.00,99.43
Security guard,Compliance officer,24.9,51.8,72.96,0.23,0.28,100.00,100.00,-0.02,100.00,99.98
Correctional officer,Probation officer,33.9,57.4,72.95,0.55,-0.73,100.00,100.00,0.64,100.00,99.36
Computer programmer,Tutor,21.5,70.4,72.94,0.06,-1.57,100.00,100.00,0.81,100.00,99.19
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,0.91,-0.72,100.00,100.00,0.81,100.00,99.19
Construction manager,Receptionist,10.6,89.1,72.88,0.17,-0.20,100.00,100.00,0.18,100.00,99.82
Chemical technician,Pharmacist,35.0,57.8,72.85,0.32,-0.11,100.00,100.00,0.22,100.00,99.78
Aerospace engineer,Medical scientist,15.2,51.8,72.83,0.03,-0.06,100.00,100.00,0.05,100.00,99.95
Mechanical engineer,Graphic designer,10.1,54.7,72.82,-0.00,-0.19,90.00,100.00,0.09,95.00,94.91
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,2.19,-0.11,97.37,100.00,1.15,98.68,97.55
Surgeon,Dental assistant,20.0,92.8,72.69,1.18,-4.72,100.00,100.00,2.95,100.00,97.05
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,0.08,-2.49,100.00,100.00,1.29,100.00,98.71
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,0.64,-0.21,100.00,100.00,0.43,100.00,99.57
Computer programmer,Editor,21.5,56.6,72.62,0.29,-1.49,100.00,100.00,0.89,100.00,99.11
Chemical technician,Phlebotomist,35.0,90.3,72.57,0.11,-0.96,100.00,100.00,0.53,100.00,99.47
Food service manager,Fast food and counter worker,46.7,66.3,72.53,-1.29,-0.35,100.00,100.00,-0.47,100.00,99.53
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,0.22,-1.84,100.00,100.00,1.03,100.00,98.97
Construction manager,Social and human service assistant,10.6,75.3,72.52,0.13,-0.27,100.00,100.00,0.20,100.00,99.80
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,0.62,-1.03,100.00,100.00,0.83,100.00,99.17
Director,Author,43.6,53.8,72.50,-0.85,-0.35,100.00,100.00,-0.25,100.00,99.75
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,0.30,-0.47,100.00,100.00,0.39,100.00,99.61
Chiropractor,Massage therapist,41.1,83.7,72.44,2.46,-0.91,100.00,100.00,1.68,100.00,98.32
Retail salesperson,Order clerk,49.2,58.3,72.41,0.10,0.97,100.00,100.00,-0.44,100.00,99.56
Cutting worker,Food preparation worker,31.1,58.7,72.40,0.01,-0.06,100.00,100.00,0.03,100.00,99.97
Cutting worker,Order clerk,31.1,58.3,72.37,0.12,-0.46,100.00,100.00,0.29,100.00,99.71
Cook,Food batchmaker,39.8,55.7,72.35,-0.08,-0.26,100.00,100.00,0.09,100.00,99.91
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,2.71,-1.61,100.00,100.00,2.16,100.00,97.84
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,-0.06,-0.27,100.00,100.00,0.11,100.00,99.89
Personal financial advisor,Lodging manager,32.6,61.6,72.27,-0.04,-0.10,100.00,100.00,0.03,100.00,99.97
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,8.83,-0.09,82.50,100.00,4.46,91.25,87.18
Materials engineer,Graphic designer,13.5,54.7,72.21,0.55,-0.07,97.50,100.00,0.31,98.75,98.44
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,0.49,-1.92,100.00,100.00,1.21,100.00,98.79
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,3.57,-0.26,100.00,100.00,1.92,100.00,98.08
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,1.12,-0.16,100.00,100.00,0.64,100.00,99.36
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,0.12,-0.07,100.00,100.00,0.09,100.00,99.91
Computer programmer,Receptionist,21.5,89.1,72.01,0.34,-1.22,100.00,100.00,0.78,100.00,99.22
Chef,Food batchmaker,23.3,55.7,71.98,-0.06,-4.15,100.00,87.50,2.05,93.75,91.83
Police officer,Probation officer,14.4,57.4,71.98,0.22,0.72,100.00,95.00,-0.25,97.50,97.26
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,-0.16,-2.69,100.00,100.00,1.27,100.00,98.73
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,-0.12,-0.17,100.00,100.00,0.03,100.00,99.97
Director,Translator,43.6,74.4,71.96,-0.06,-0.18,100.00,100.00,0.06,100.00,99.94
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,0.26,-1.84,100.00,100.00,1.05,100.00,98.95
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,4.88,-0.17,100.00,100.00,2.53,100.00,97.47
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,2.72,-0.22,100.00,100.00,1.47,100.00,98.53
Parts salesperson,Order clerk,22.9,58.3,71.77,1.51,-1.20,100.00,100.00,1.35,100.00,98.65
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,0.18,-0.06,100.00,100.00,0.12,100.00,99.88
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,0.01,-0.34,100.00,100.00,0.17,100.00,99.83
Surgeon,Medical records specialist,20.0,88.9,71.69,0.16,-5.25,100.00,100.00,2.71,100.00,97.29
Computer systems analyst,Executive secretary,37.8,90.0,71.68,3.96,-1.55,100.00,100.00,2.75,100.00,97.25
Chiropractor,Physical therapist,41.1,67.5,71.66,2.86,-1.82,100.00,100.00,2.34,100.00,97.66
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,-0.12,-0.08,100.00,100.00,-0.02,100.00,99.98
Computer network architect,Loan officer,7.7,51.6,71.57,0.17,-0.82,100.00,100.00,0.50,100.00,99.50
Materials engineer,Medical records specialist,13.5,88.9,71.57,0.79,-0.09,100.00,100.00,0.44,100.00,99.56
Chemical engineer,Pharmacist,21.6,57.8,71.54,3.77,-0.08,87.50,100.00,1.93,93.75,91.94
Chief executive,Lodging manager,30.6,61.6,71.54,-0.10,1.44,100.00,90.00,-0.77,95.00,94.26
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,0.20,-0.05,100.00,100.00,0.12,100.00,99.88
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,0.97,-1.10,100.00,100.00,1.03,100.00,98.97
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,0.33,-0.54,100.00,100.00,0.43,100.00,99.57
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,-0.04,0.01,100.00,100.00,-0.03,100.00,99.97
Computer network architect,Graphic designer,7.7,54.7,71.48,-1.50,-0.18,97.50,100.00,-0.66,98.75,98.10
Dentist,Physician assistant,39.5,68.8,71.37,13.01,-2.63,89.47,100.00,7.82,94.74,87.33
Actor,Author,47.0,53.8,71.33,0.85,-2.84,100.00,100.00,1.85,100.00,98.15
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,3.56,-0.15,97.50,100.00,1.85,98.75,96.92
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,-0.04,-0.01,100.00,100.00,-0.02,100.00,99.98
Emergency medical technician,Medical assistant,39.4,88.8,71.18,2.84,-0.95,100.00,100.00,1.90,100.00,98.10
Computer support specialist,Executive secretary,26.2,90.0,71.18,5.95,-1.15,97.50,100.00,3.55,98.75,95.24
Logistician,Legal secretary,38.7,96.4,71.16,9.08,-0.25,92.50,100.00,4.67,96.25,91.76
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,0.58,-0.31,100.00,100.00,0.45,100.00,99.55
Chief executive,Loan officer,30.6,51.6,71.12,-0.04,-0.87,100.00,100.00,0.42,100.00,99.58
Police officer,Public safety telecommunicator,14.4,78.2,71.01,0.36,-1.20,100.00,100.00,0.78,100.00,99.22
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,2.88,-0.61,77.27,100.00,1.74,88.64,87.09
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,0.01,-2.07,100.00,100.00,1.04,100.00,98.96
Computer support specialist,File Clerk,26.2,76.0,70.92,0.10,-2.27,100.00,100.00,1.19,100.00,98.81
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,-0.13,-4.11,100.00,100.00,1.99,100.00,98.01
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,3.98,-2.54,100.00,100.00,3.26,100.00,96.74
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,-0.57,-0.62,100.00,100.00,0.02,100.00,99.98
Materials engineer,Filling machine operator,13.5,57.3,70.84,0.18,-0.61,100.00,100.00,0.40,100.00,99.60
Cafeteria attendant,Waiter,43.3,68.8,70.74,-0.06,0.21,100.00,100.00,-0.13,100.00,99.87
Transportation service attendant,Flight attendant,23.4,78.0,70.73,6.29,-1.05,60.00,100.00,3.67,80.00,77.06
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,-0.06,-0.71,100.00,100.00,0.33,100.00,99.67
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,2.51,-2.11,100.00,100.00,2.31,100.00,97.69
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,1.01,-0.52,90.91,100.00,0.77,95.45,94.72
Computer systems manager,Lodging manager,27.7,61.6,70.61,-0.01,-0.68,100.00,100.00,0.33,100.00,99.67
Director,Mental health counselor,43.6,74.6,70.60,-0.10,0.58,100.00,100.00,-0.34,100.00,99.66
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,0.16,-1.36,100.00,100.00,0.76,100.00,99.24
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,0.01,-0.10,100.00,100.00,0.06,100.00,99.94
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,2.16,-0.10,100.00,100.00,1.13,100.00,98.87
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,-1.38,-0.31,100.00,100.00,-0.54,100.00,99.46
Construction and building inspector,Real estate broker,10.5,57.0,70.48,0.02,-0.19,100.00,100.00,0.10,100.00,99.90
Aerospace engineer,Biological scientist,15.2,55.0,70.46,0.22,-0.12,100.00,100.00,0.17,100.00,99.83
Retail salesperson,Cashier,49.2,69.8,70.45,0.06,-2.01,100.00,100.00,1.03,100.00,98.97
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,0.04,-4.40,100.00,100.00,2.22,100.00,97.78
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,-0.13,2.93,100.00,86.49,-1.53,93.24,91.81
Cutting worker,Laundry worker,31.1,74.5,70.33,0.30,-0.25,100.00,100.00,0.27,100.00,99.73
Computer systems analyst,File Clerk,37.8,76.0,70.32,-0.01,-1.38,100.00,100.00,0.69,100.00,99.31
Photographer,Author,48.5,53.8,70.32,0.02,-0.57,100.00,100.00,0.29,100.00,99.71
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,0.40,-0.32,100.00,100.00,0.36,100.00,99.64
Chief executive,Receptionist,30.6,89.1,70.09,0.19,-1.60,100.00,100.00,0.89,100.00,99.11
Emergency medical technician,Physician assistant,39.4,68.8,70.09,3.61,-0.42,100.00,100.00,2.01,100.00,97.99
Retail salesperson,Receptionist,49.2,89.1,70.06,0.11,-0.33,100.00,100.00,0.22,100.00,99.78
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,0.29,-0.27,100.00,100.00,0.28,100.00,99.72
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,-0.01,-0.08,100.00,100.00,0.03,100.00,99.97
Chef,Food preparation worker,23.3,58.7,69.84,-0.08,-4.81,100.00,90.00,2.36,95.00,92.75
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,0.64,0.45,90.91,100.00,0.09,95.45,95.37
Computer programmer,Paralegal,21.5,83.0,69.83,0.21,-0.89,100.00,100.00,0.55,100.00,99.45
Logistician,Tutor,38.7,70.4,69.79,-0.06,-0.09,100.00,100.00,0.01,100.00,99.99
Civil engineer,Real estate broker,16.9,57.0,69.78,0.33,-0.17,100.00,100.00,0.25,100.00,99.75
Computer systems analyst,Legal secretary,37.8,96.4,69.74,1.65,-0.77,100.00,100.00,1.21,100.00,98.79
Chief executive,Real estate broker,30.6,57.0,69.72,-0.05,0.17,100.00,100.00,-0.11,100.00,99.89
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,-0.52,0.25,100.00,100.00,-0.39,100.00,99.61
Chief executive,Legal secretary,30.6,96.4,69.63,0.61,-4.41,100.00,100.00,2.51,100.00,97.49
Personal financial advisor,Travel agent,32.6,79.7,69.56,0.04,-0.24,100.00,100.00,0.14,100.00,99.86
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-0.65,0.61,100.00,100.00,-0.63,100.00,99.37
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,-0.06,-0.16,100.00,100.00,0.05,100.00,99.95
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,0.32,-0.37,100.00,100.00,0.34,100.00,99.66
Food service manager,Nutritionist,46.7,86.3,69.45,0.70,-0.33,100.00,100.00,0.52,100.00,99.48
Retail salesperson,Real estate broker,49.2,57.0,69.39,-0.01,0.05,100.00,100.00,-0.03,100.00,99.97
Dishwasher,Food preparation worker,23.1,58.7,69.25,1.88,-0.08,95.00,100.00,0.98,97.50,96.55
Materials engineer,Psychiatric technician,13.5,69.5,69.22,0.68,-0.44,100.00,100.00,0.56,100.00,99.44
Food service manager,Food batchmaker,46.7,55.7,69.20,-0.07,-0.24,100.00,100.00,0.09,100.00,99.91
Computer network architect,File Clerk,7.7,76.0,69.18,0.15,-1.28,100.00,100.00,0.72,100.00,99.28
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,3.46,-2.69,100.00,100.00,3.07,100.00,96.93
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,0.41,-0.12,83.33,100.00,0.27,91.67,91.42
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-0.25,-0.62,100.00,100.00,0.19,100.00,99.81
Computer network architect,Legal secretary,7.7,96.4,69.02,1.35,-0.86,100.00,100.00,1.11,100.00,98.89
Computer programmer,Legal secretary,21.5,96.4,69.01,0.97,-0.64,100.00,100.00,0.80,100.00,99.20
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,-0.02,-0.05,100.00,100.00,0.01,100.00,99.99
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,1.30,-0.22,100.00,100.00,0.76,100.00,99.24
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,0.07,-0.28,100.00,100.00,0.18,100.00,99.82
Painting worker,Artist,11.3,51.6,68.91,2.29,-0.04,90.00,100.00,1.16,95.00,93.90
Dentist,Pharmacist,39.5,57.8,68.80,3.98,-0.13,97.37,100.00,2.05,98.68,96.66
Logistician,Medical records specialist,38.7,88.9,68.77,1.78,-0.02,100.00,100.00,0.90,100.00,99.10
Logistician,School psychologist,38.7,87.9,68.74,0.32,-0.02,100.00,100.00,0.17,100.00,99.83
