occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Web developer,Insurance claims and policy processing clerk,19.4,80.1,76.84,7.13,-9.97,75.00,44.74,8.55,59.87,54.75
Database administrator,Receptionist,30.8,89.1,76.82,8.99,-7.93,62.50,75.00,8.46,68.75,62.94
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,-2.60,-0.65,100.00,5.00,-0.98,52.50,51.99
Cost estimator,Executive secretary,17.7,90.0,76.64,15.82,-19.83,7.50,100.00,17.82,53.75,44.17
Cost estimator,Insurance sales agent,17.7,54.9,76.63,-1.78,-6.55,35.00,68.18,2.38,51.59,50.36
Cost estimator,Tax preparer,17.7,66.3,76.62,4.75,-5.60,15.00,94.59,5.18,54.80,51.96
Cost estimator,Real estate broker,17.7,57.0,76.60,-2.47,-0.55,42.50,95.00,-0.96,68.75,68.09
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,-1.16,-7.58,100.00,68.42,3.21,84.21,81.51
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-4.35,-7.83,69.44,72.73,1.74,71.09,69.85
Personal financial advisor,Real estate broker,32.6,57.0,76.52,-5.28,-1.43,92.50,60.00,-1.92,76.25,74.78
Lawyer,Public relations specialist,39.5,76.2,76.49,-0.28,-10.94,97.50,30.00,5.33,63.75,60.35
Materials engineer,Medical appliance technician,13.5,58.9,76.44,5.07,3.92,62.50,55.00,0.58,58.75,58.41
Database administrator,Legal secretary,30.8,96.4,76.29,11.57,-17.81,35.00,82.76,14.69,58.88,50.23
Cost estimator,Loan officer,17.7,51.6,76.26,-1.85,-3.22,17.50,89.74,0.68,53.62,53.26
Chemical technician,Pharmacy technician,35.0,79.3,76.25,8.07,-0.23,35.71,100.00,4.15,67.86,65.04
Chemical technician,Medical appliance technician,35.0,58.9,76.25,2.44,1.53,96.43,82.50,0.45,89.46,89.06
Web developer,Receptionist,19.4,89.1,76.23,9.47,-9.72,82.50,75.00,9.59,78.75,71.20
Chief executive,Compliance officer,30.6,51.8,76.20,10.54,-5.67,80.00,85.00,8.10,82.50,75.81
Counter and rental clerk,File Clerk,38.7,76.0,76.19,-7.63,-5.24,93.75,92.00,-1.20,92.88,91.76
Director,Editor,43.6,56.6,76.17,3.87,-8.34,27.50,45.00,6.11,36.25,34.04
Software quality tester,Loan interviewer,44.1,76.9,76.16,-7.23,4.16,35.00,76.00,-5.69,55.50,52.34
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,-2.01,-3.32,80.00,100.00,0.66,90.00,89.41
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,-5.31,-11.64,81.25,94.74,3.16,87.99,85.21
Food service manager,Social and human service assistant,46.7,75.3,75.94,-1.02,-9.46,75.00,60.00,4.22,67.50,64.65
Actor,Artist,47.0,51.6,75.94,7.80,-7.01,70.00,85.00,7.41,77.50,71.76
Computer systems manager,Executive secretary,27.7,90.0,75.92,25.96,-23.48,40.00,95.83,24.72,67.92,51.13
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,3.65,-15.20,92.59,75.00,9.43,83.80,75.90
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,8.56,-5.70,42.50,80.00,7.13,61.25,56.89
Food service manager,Medical and health services manager,46.7,71.8,75.63,-1.24,-2.48,70.00,100.00,0.62,85.00,84.48
Personal financial advisor,Tax preparer,32.6,66.3,75.58,0.76,-12.42,97.50,10.81,6.59,54.16,50.59
Computer systems manager,Loan officer,27.7,51.6,75.57,2.94,-4.90,97.50,79.49,3.92,88.49,85.03
Personal financial advisor,Fundraiser,32.6,74.9,75.56,-2.31,-3.33,100.00,0.00,0.51,50.00,49.75
Database administrator,Loan officer,30.8,51.6,75.53,-1.16,-3.24,37.50,87.18,1.04,62.34,61.69
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,0.86,-5.75,77.78,40.00,3.31,58.89,56.94
Software quality tester,Public relations specialist,44.1,76.2,75.49,-1.62,-8.30,30.00,92.50,3.34,61.25,59.20
Chemical technician,Medical assistant,35.0,88.8,75.48,4.01,-7.80,85.71,90.48,5.91,88.10,82.89
Database administrator,Customer service representative,30.8,65.3,75.45,6.82,-6.49,50.00,100.00,6.66,75.00,70.01
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,2.69,-11.28,100.00,36.84,6.99,68.42,63.64
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,-1.46,-10.34,92.50,47.50,4.44,70.00,66.89
Database administrator,Advertising sales agent,30.8,52.7,75.20,1.98,-6.69,60.00,15.38,4.33,37.69,36.06
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,8.18,-10.51,85.00,17.50,9.35,51.25,46.46
Cutting worker,Filling machine operator,31.1,57.3,75.05,0.75,-2.44,95.00,47.50,1.60,71.25,70.11
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,6.48,-4.40,50.00,100.00,5.44,75.00,70.92
Counter and rental clerk,Cashier,38.7,69.8,74.91,6.03,-2.22,12.50,100.00,4.12,56.25,53.93
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,1.86,-3.67,94.44,91.67,2.77,93.06,90.48
Computer programmer,Graphic designer,21.5,54.7,74.86,6.77,-2.70,70.00,91.89,4.74,80.95,77.11
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,-1.07,-0.03,77.27,100.00,-0.52,88.64,88.18
Computer systems manager,Legal secretary,27.7,96.4,74.81,17.00,-20.84,52.50,79.31,18.92,65.91,53.44
Computer support specialist,Receptionist,26.2,89.1,74.80,3.74,-13.35,97.50,71.43,8.54,84.46,77.25
Boiler operator,Filling machine operator,7.1,57.3,74.80,5.44,-3.06,91.18,55.00,4.25,73.09,69.98
Counter and rental clerk,Receptionist,38.7,89.1,74.78,-1.28,-8.25,68.75,78.57,3.48,73.66,71.09
Web developer,Loan interviewer,19.4,76.9,74.47,4.28,4.03,75.00,52.00,0.13,63.50,63.42
Dentist,Dental assistant,39.5,92.8,74.45,12.55,-17.23,23.68,30.77,14.89,27.23,23.17
Lawyer,Real estate broker,39.5,57.0,74.41,-2.58,0.82,95.00,92.50,-1.70,93.75,92.16
Logistician,Loan officer,38.7,51.6,74.40,2.97,-1.73,42.50,97.44,2.35,69.97,68.32
Lawyer,Mental health counselor,39.5,74.6,74.40,-1.45,-2.38,100.00,17.50,0.47,58.75,58.48
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,4.40,-9.30,45.00,42.11,6.85,43.55,40.57
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,-0.19,-9.33,100.00,86.96,4.57,93.48,89.21
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,8.07,-2.36,70.00,45.00,5.21,57.50,54.50
Surgeon,Surgical technologist,20.0,76.9,74.31,8.96,-7.64,38.71,83.33,8.30,61.02,55.96
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,2.83,6.44,100.00,86.84,-1.81,93.42,91.73
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,3.87,-3.66,97.50,100.00,3.76,98.75,95.03
Surgeon,Biological scientist,20.0,55.0,74.25,11.70,-2.46,80.65,81.08,7.08,80.86,75.14
Director,Artist,43.6,51.6,74.25,-3.16,-1.27,27.50,97.50,-0.94,62.50,61.91
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,-0.92,-4.22,95.00,100.00,1.65,97.50,95.89
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,7.05,-1.24,2.50,100.00,4.14,51.25,49.13
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,3.05,-12.23,100.00,52.17,7.64,76.09,70.28
Logistician,Paralegal,38.7,83.0,74.11,6.97,-8.69,50.00,92.50,7.83,71.25,65.67
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,-1.80,-16.75,87.50,57.89,7.47,72.70,67.26
Printing press operator,Sewing machine operator,24.7,70.7,74.07,-0.61,-0.33,97.50,97.50,-0.14,97.50,97.36
Web developer,Real estate broker,19.4,57.0,74.03,4.53,-0.31,77.50,82.50,2.42,80.00,78.06
Construction manager,Real estate broker,10.6,57.0,73.99,9.96,-0.68,100.00,95.00,5.32,97.50,92.31
Cutting worker,Sewing machine operator,31.1,70.7,73.97,2.01,0.14,95.00,100.00,0.94,97.50,96.59
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,-5.63,-4.65,85.00,0.00,-0.49,42.50,42.29
Logistician,Receptionist,38.7,89.1,73.91,12.70,-6.90,37.50,82.14,9.80,59.82,53.96
Computer support specialist,Loan officer,26.2,51.6,73.88,-2.20,-1.74,82.50,87.18,-0.23,84.84,84.64
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,5.81,-13.99,82.50,52.17,9.90,67.34,60.67
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,-4.82,-1.99,65.00,96.30,-1.42,80.65,79.51
Computer support specialist,Compliance officer,26.2,51.8,73.76,0.10,-0.97,75.00,85.00,0.54,80.00,79.57
Materials engineer,Medical and health services manager,13.5,71.8,73.71,6.54,-3.41,67.50,100.00,4.98,83.75,79.58
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,2.67,-9.74,45.45,67.50,6.21,56.48,52.97
Lawyer,School psychologist,39.5,87.9,73.63,0.01,-7.28,100.00,3.12,3.64,51.56,49.68
Cook,Food preparation worker,39.8,58.7,73.62,6.78,-3.91,97.50,12.50,5.35,55.00,52.06
Chemical technician,Medical and health services manager,35.0,71.8,73.59,6.01,-4.24,57.14,100.00,5.13,78.57,74.54
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,2.76,2.05,70.00,77.50,0.36,73.75,73.49
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,5.14,-14.37,90.00,56.52,9.76,73.26,66.11
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,-1.02,-12.93,36.36,87.50,5.96,61.93,58.24
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,3.49,-4.46,85.00,61.90,3.98,73.45,70.53
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,3.63,-1.21,100.00,22.50,2.42,61.25,59.77
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,4.36,-16.50,95.00,65.22,10.43,80.11,71.75
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,2.77,-11.38,100.00,7.50,7.07,53.75,49.95
Surgeon,Medical assistant,20.0,88.8,73.43,10.64,-25.47,61.29,66.67,18.05,63.98,52.43
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,2.36,-10.09,92.50,56.52,6.22,74.51,69.88
Stocker,Order clerk,36.5,58.3,73.36,12.04,-16.25,19.35,62.50,14.14,40.93,35.14
Surgeon,Pharmacist,20.0,57.8,73.34,8.65,-0.41,80.65,95.00,4.53,87.82,83.84
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,5.70,-4.69,100.00,37.84,5.19,68.92,65.34
Lawyer,Compliance officer,39.5,51.8,73.33,0.42,-1.31,87.50,62.50,0.86,75.00,74.35
Construction manager,Medical and health services manager,10.6,71.8,73.26,12.23,-3.84,97.50,100.00,8.03,98.75,90.82
Surgeon,Nurse practitioner,20.0,89.8,73.22,18.26,-25.13,41.94,61.90,21.70,51.92,40.66
Computer systems manager,File Clerk,27.7,76.0,73.18,2.13,-6.63,100.00,72.00,4.38,86.00,82.23
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,-0.98,-4.52,68.18,36.36,1.77,52.27,51.35
Computer systems manager,Receptionist,27.7,89.1,73.14,12.52,-9.53,90.00,71.43,11.03,80.71,71.81
Personal financial advisor,School psychologist,32.6,87.9,73.12,-1.48,-11.32,100.00,21.88,4.92,60.94,57.94
Chief executive,Fundraiser,30.6,74.9,73.11,4.70,-4.20,100.00,0.00,4.45,50.00,47.78
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,10.25,-4.48,67.74,0.00,7.37,33.87,31.38
Photographer,Graphic designer,48.5,54.7,73.10,-0.47,1.11,75.00,86.49,-0.79,80.74,80.11
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,0.16,-2.05,100.00,77.50,1.10,88.75,87.77
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,-6.66,-9.56,81.25,22.50,1.45,51.88,51.12
Security guard,Compliance officer,24.9,51.8,72.96,17.55,-6.34,74.07,65.00,11.94,69.54,61.23
Correctional officer,Probation officer,33.9,57.4,72.95,1.30,-3.53,87.50,2.50,2.41,45.00,43.91
Computer programmer,Tutor,21.5,70.4,72.94,1.88,-2.77,85.00,65.00,2.32,75.00,73.26
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,3.36,-0.72,100.00,81.82,2.04,90.91,89.05
Construction manager,Receptionist,10.6,89.1,72.88,10.38,-9.65,100.00,82.14,10.01,91.07,81.95
Chemical technician,Pharmacist,35.0,57.8,72.85,10.93,5.32,39.29,97.50,2.81,68.39,66.47
Aerospace engineer,Medical scientist,15.2,51.8,72.83,2.80,6.91,80.00,89.47,-2.06,84.74,82.99
Mechanical engineer,Graphic designer,10.1,54.7,72.82,11.73,0.01,82.50,86.49,5.86,84.49,79.54
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,6.78,-7.25,21.05,40.00,7.02,30.53,28.38
Surgeon,Dental assistant,20.0,92.8,72.69,11.49,-15.80,77.42,46.15,13.64,61.79,53.36
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,2.03,-15.82,100.00,47.83,8.93,73.91,67.32
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,3.74,-6.24,87.50,66.67,4.99,77.08,73.24
Computer programmer,Editor,21.5,56.6,72.62,5.86,-10.15,72.50,62.50,8.01,67.50,62.10
Chemical technician,Phlebotomist,35.0,90.3,72.57,4.67,-5.24,100.00,66.67,4.96,83.33,79.20
Food service manager,Fast food and counter worker,46.7,66.3,72.53,7.35,-2.08,20.00,86.21,4.71,53.10,50.60
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,1.47,-13.98,95.00,56.52,7.72,75.76,69.91
Construction manager,Social and human service assistant,10.6,75.3,72.52,11.90,-12.41,100.00,35.00,12.16,67.50,59.29
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,6.14,-4.23,92.50,70.00,5.19,81.25,77.04
Director,Author,43.6,53.8,72.50,-3.57,-2.55,67.50,90.00,-0.51,78.75,78.35
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,5.53,-9.60,87.50,20.00,7.56,53.75,49.69
Chiropractor,Massage therapist,41.1,83.7,72.44,12.75,-14.51,60.00,77.27,13.63,68.64,59.28
Retail salesperson,Order clerk,49.2,58.3,72.41,-4.03,-6.54,90.48,65.62,1.25,78.05,77.07
Cutting worker,Food preparation worker,31.1,58.7,72.40,0.52,-2.36,100.00,87.50,1.44,93.75,92.40
Cutting worker,Order clerk,31.1,58.3,72.37,1.46,-10.59,100.00,84.38,6.02,92.19,86.63
Cook,Food batchmaker,39.8,55.7,72.35,4.55,-5.31,97.50,30.00,4.93,63.75,60.61
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,14.34,-2.50,52.50,100.00,8.42,76.25,69.83
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,1.53,0.72,96.30,90.00,0.40,93.15,92.77
Personal financial advisor,Lodging manager,32.6,61.6,72.27,-1.91,-6.94,100.00,52.50,2.52,76.25,74.33
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,4.04,1.16,70.00,54.55,1.44,62.27,61.38
Materials engineer,Graphic designer,13.5,54.7,72.21,5.26,0.11,87.50,91.89,2.57,89.70,87.39
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,-1.84,-6.77,87.50,29.63,2.46,58.56,57.12
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,2.25,-18.55,75.00,100.00,10.40,87.50,78.40
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,0.90,-0.93,76.47,95.00,0.91,85.74,84.95
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,4.73,-0.89,97.22,100.00,2.81,98.61,95.84
Computer programmer,Receptionist,21.5,89.1,72.01,7.42,-9.62,85.00,78.57,8.52,81.79,74.82
Chef,Food batchmaker,23.3,55.7,71.98,0.29,-1.94,100.00,7.50,1.12,53.75,53.15
Police officer,Probation officer,14.4,57.4,71.98,0.66,-1.25,100.00,0.00,0.95,50.00,49.52
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,5.02,-2.24,97.50,0.00,3.63,48.75,46.98
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,2.26,0.65,66.67,87.50,0.81,77.08,76.46
Director,Translator,43.6,74.4,71.96,0.76,1.47,67.50,47.50,-0.35,57.50,57.30
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,4.50,-5.67,100.00,43.75,5.08,71.88,68.22
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,4.16,-0.81,80.00,81.82,2.49,80.91,78.90
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,1.79,-2.74,68.75,100.00,2.26,84.38,82.47
Parts salesperson,Order clerk,22.9,58.3,71.77,6.68,-11.56,75.68,75.00,9.12,75.34,68.47
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,-1.85,-2.50,81.82,96.30,0.32,89.06,88.77
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,0.99,-3.36,94.44,0.00,2.17,47.22,46.20
Surgeon,Medical records specialist,20.0,88.9,71.69,10.01,-17.72,74.19,61.29,13.87,67.74,58.35
Computer systems analyst,Executive secretary,37.8,90.0,71.68,27.44,-21.98,42.50,100.00,24.71,71.25,53.64
Chiropractor,Physical therapist,41.1,67.5,71.66,7.86,-4.70,50.00,77.78,6.28,63.89,59.87
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,0.82,1.38,97.50,90.00,-0.28,93.75,93.49
Computer network architect,Loan officer,7.7,51.6,71.57,3.40,-3.68,77.50,87.18,3.54,82.34,79.42
Materials engineer,Medical records specialist,13.5,88.9,71.57,5.24,-6.58,87.50,83.87,5.91,85.69,80.62
Chemical engineer,Pharmacist,21.6,57.8,71.54,12.43,2.37,40.00,100.00,5.03,70.00,66.48
Chief executive,Lodging manager,30.6,61.6,71.54,7.73,-10.86,100.00,50.00,9.30,75.00,68.03
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,3.72,8.16,100.00,86.84,-2.22,93.42,91.35
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,4.91,-7.32,95.00,18.52,6.12,56.76,53.29
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,4.76,-6.94,82.50,42.50,5.85,62.50,58.84
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,-1.39,-1.25,72.50,51.35,-0.07,61.93,61.88
Computer network architect,Graphic designer,7.7,54.7,71.48,8.72,-1.52,80.00,89.19,5.12,84.59,80.26
Dentist,Physician assistant,39.5,68.8,71.37,-1.37,-6.78,28.95,62.50,2.70,45.72,44.49
Actor,Author,47.0,53.8,71.33,5.55,-13.56,87.50,82.50,9.55,85.00,76.88
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,6.80,-1.76,20.00,100.00,4.28,60.00,57.43
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,1.41,-1.76,27.27,100.00,1.59,63.64,62.62
Emergency medical technician,Medical assistant,39.4,88.8,71.18,2.74,-14.34,94.44,23.81,8.54,59.13,54.08
Computer support specialist,Executive secretary,26.2,90.0,71.18,27.25,-19.72,35.00,100.00,23.48,67.50,51.65
Logistician,Legal secretary,38.7,96.4,71.16,12.29,-17.29,32.50,86.21,14.79,59.35,50.58
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,3.72,-7.75,85.00,50.00,5.74,67.50,63.63
Chief executive,Loan officer,30.6,51.6,71.12,6.83,-10.58,92.50,71.79,8.71,82.15,74.99
Police officer,Public safety telecommunicator,14.4,78.2,71.01,8.70,-8.66,95.00,94.74,8.68,94.87,86.63
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,-0.87,-7.46,40.91,100.00,3.30,70.45,68.13
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,2.63,-7.14,100.00,22.50,4.89,61.25,58.26
Computer support specialist,File Clerk,26.2,76.0,70.92,-0.84,-7.65,100.00,72.00,3.40,86.00,83.07
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,0.66,-2.16,100.00,0.00,1.41,50.00,49.29
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,9.70,-12.33,60.00,53.33,11.01,56.67,50.43
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,3.21,-3.71,82.50,97.50,3.46,90.00,86.88
Materials engineer,Filling machine operator,13.5,57.3,70.84,6.18,-4.31,82.50,45.00,5.25,63.75,60.41
Cafeteria attendant,Waiter,43.3,68.8,70.74,4.56,1.69,10.00,94.59,1.43,52.30,51.55
Transportation service attendant,Flight attendant,23.4,78.0,70.73,8.65,-11.10,28.00,96.43,9.87,62.21,56.07
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,2.68,-4.31,100.00,70.27,3.50,85.14,82.16
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,22.60,-24.89,67.50,100.00,23.75,83.75,63.86
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,3.65,-12.42,22.73,83.33,8.04,53.03,48.77
Computer systems manager,Lodging manager,27.7,61.6,70.61,3.51,-4.11,100.00,75.00,3.81,87.50,84.17
Director,Mental health counselor,43.6,74.6,70.60,-1.94,-2.13,55.00,20.00,0.09,37.50,37.46
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,6.69,-12.89,92.50,73.91,9.79,83.21,75.06
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,5.22,-3.70,55.00,100.00,4.46,77.50,74.04
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,12.49,-1.48,52.50,100.00,6.98,76.25,70.92
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,3.78,-2.87,83.33,50.00,3.32,66.67,64.45
Construction and building inspector,Real estate broker,10.5,57.0,70.48,-0.40,-0.49,95.00,97.50,0.05,96.25,96.21
Aerospace engineer,Biological scientist,15.2,55.0,70.46,4.09,1.32,82.50,94.59,1.38,88.55,87.32
Retail salesperson,Cashier,49.2,69.8,70.45,-1.10,-1.56,90.48,91.67,0.23,91.07,90.86
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,2.43,-14.74,100.00,65.22,8.58,82.61,75.52
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,-4.39,-1.49,100.00,48.65,-1.45,74.32,73.25
Cutting worker,Laundry worker,31.1,74.5,70.33,3.98,-6.96,90.00,96.88,5.47,93.44,88.33
Computer systems analyst,File Clerk,37.8,76.0,70.32,0.32,-8.30,97.50,76.00,4.31,86.75,83.01
Photographer,Author,48.5,53.8,70.32,-1.09,-4.58,80.00,90.00,1.74,85.00,83.52
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,6.05,1.02,93.55,57.50,2.51,75.52,73.63
Chief executive,Receptionist,30.6,89.1,70.09,13.32,-10.93,90.00,75.00,12.12,82.50,72.50
Emergency medical technician,Physician assistant,39.4,68.8,70.09,-0.28,-6.56,83.33,30.00,3.14,56.67,54.89
Retail salesperson,Receptionist,49.2,89.1,70.06,-1.54,-6.92,90.48,78.57,2.69,84.52,82.25
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,8.04,-4.15,85.00,66.67,6.10,75.83,71.21
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,-0.96,-7.45,90.91,18.18,3.25,54.55,52.77
Chef,Food preparation worker,23.3,58.7,69.84,2.08,-0.68,100.00,0.00,1.38,50.00,49.31
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,0.75,-2.87,27.27,85.00,1.81,56.14,55.12
Computer programmer,Paralegal,21.5,83.0,69.83,5.74,-12.15,90.00,95.00,8.95,92.50,84.23
Logistician,Tutor,38.7,70.4,69.79,0.76,0.69,57.50,65.00,0.03,61.25,61.23
Civil engineer,Real estate broker,16.9,57.0,69.78,5.69,-0.87,87.50,97.50,3.28,92.50,89.47
Computer systems analyst,Legal secretary,37.8,96.4,69.74,19.38,-19.19,45.00,79.31,19.28,62.16,50.17
Chief executive,Real estate broker,30.6,57.0,69.72,7.22,-3.63,85.00,75.00,5.43,80.00,75.66
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,-5.10,-0.23,30.00,82.50,-2.43,56.25,54.88
Chief executive,Legal secretary,30.6,96.4,69.63,26.79,-35.59,72.50,48.28,31.19,60.39,41.55
Personal financial advisor,Travel agent,32.6,79.7,69.56,-1.76,-5.65,100.00,83.33,1.94,91.67,89.89
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-8.00,2.84,40.00,68.97,-5.42,54.48,51.53
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,0.33,-6.05,100.00,0.00,3.19,50.00,48.41
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,-1.98,-11.76,45.45,47.50,4.89,46.48,44.20
Food service manager,Nutritionist,46.7,86.3,69.45,0.86,-8.29,82.50,70.00,4.58,76.25,72.76
Retail salesperson,Real estate broker,49.2,57.0,69.39,-4.77,0.35,90.48,95.00,-2.56,92.74,90.37
Dishwasher,Food preparation worker,23.1,58.7,69.25,-3.12,-1.39,32.50,97.50,-0.87,65.00,64.44
Materials engineer,Psychiatric technician,13.5,69.5,69.22,3.63,-3.47,87.50,50.00,3.55,68.75,66.31
Food service manager,Food batchmaker,46.7,55.7,69.20,-0.50,-1.09,57.50,77.50,0.30,67.50,67.30
Computer network architect,File Clerk,7.7,76.0,69.18,4.14,-8.46,95.00,84.00,6.30,89.50,83.86
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,12.37,-15.51,66.67,43.75,13.94,55.21,47.51
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,3.53,-4.05,83.33,100.00,3.79,91.67,88.19
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-11.71,9.33,60.00,25.00,-10.52,42.50,38.03
Computer network architect,Legal secretary,7.7,96.4,69.02,20.66,-19.84,50.00,82.76,20.25,66.38,52.94
Computer programmer,Legal secretary,21.5,96.4,69.01,16.33,-18.01,62.50,79.31,17.17,70.91,58.73
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,2.59,-2.81,95.00,100.00,2.70,97.50,94.87
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,8.20,-1.98,65.00,100.00,5.09,82.50,78.30
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,4.22,-0.91,96.77,91.89,2.57,94.33,91.91
Painting worker,Artist,11.3,51.6,68.91,1.90,-0.11,67.50,97.50,1.00,82.50,81.67
Dentist,Pharmacist,39.5,57.8,68.80,6.24,-0.27,57.89,95.00,3.26,76.45,73.96
Logistician,Medical records specialist,38.7,88.9,68.77,5.70,-6.10,47.50,83.87,5.90,65.69,61.81
