occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Property assessor,First-line supervisor of office and administrative support workers,34.2,65.8,76.86,4.55,-6.02,32.50,100.00,5.29,66.25,62.75
Web developer,Insurance claims and policy processing clerk,19.4,80.1,76.84,1.83,-21.81,100.00,63.16,11.82,81.58,71.94
Database administrator,Receptionist,30.8,89.1,76.82,7.98,-2.28,90.00,67.86,5.13,78.93,74.88
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,-0.06,-4.68,97.50,97.50,2.31,97.50,95.25
Cost estimator,Executive secretary,17.7,90.0,76.64,5.56,-17.32,95.00,95.83,11.44,95.42,84.50
Cost estimator,Insurance sales agent,17.7,54.9,76.63,-2.95,-6.73,100.00,100.00,1.89,100.00,98.11
Cost estimator,Tax preparer,17.7,66.3,76.62,-4.39,-6.98,70.00,97.30,1.30,83.65,82.57
Cost estimator,Real estate broker,17.7,57.0,76.60,-5.77,-2.03,100.00,100.00,-1.87,100.00,98.13
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,-5.33,-10.80,100.00,97.37,2.73,98.68,95.99
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-4.40,-11.05,100.00,100.00,3.33,100.00,96.67
Personal financial advisor,Real estate broker,32.6,57.0,76.52,-2.78,-1.64,100.00,100.00,-0.57,100.00,99.43
Lawyer,Public relations specialist,39.5,76.2,76.49,4.00,-11.36,97.50,90.00,7.68,93.75,86.55
Materials engineer,Medical appliance technician,13.5,58.9,76.44,-2.76,-2.39,100.00,92.50,-0.19,96.25,96.07
Database administrator,Legal secretary,30.8,96.4,76.29,8.79,-17.90,92.50,62.07,13.34,77.28,66.97
Cost estimator,Loan officer,17.7,51.6,76.26,-5.49,-6.59,97.50,100.00,0.55,98.75,98.21
Chemical technician,Pharmacy technician,35.0,79.3,76.25,-0.62,-4.71,96.43,100.00,2.04,98.21,96.21
Chemical technician,Medical appliance technician,35.0,58.9,76.25,-2.40,-2.01,100.00,85.00,-0.19,92.50,92.32
Web developer,Receptionist,19.4,89.1,76.23,8.19,-6.63,92.50,100.00,7.41,96.25,89.12
Chief executive,Compliance officer,30.6,51.8,76.20,-3.36,-2.23,32.50,72.50,-0.56,52.50,52.20
Counter and rental clerk,File Clerk,38.7,76.0,76.19,-3.82,-6.70,93.75,100.00,1.44,96.88,95.48
Director,Editor,43.6,56.6,76.17,-0.56,-2.49,100.00,100.00,0.97,100.00,99.03
Software quality tester,Loan interviewer,44.1,76.9,76.16,0.02,-7.84,97.50,96.00,3.93,96.75,92.95
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,-8.38,-1.63,97.50,100.00,-3.37,98.75,95.42
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,-1.47,-10.76,68.75,100.00,4.65,84.38,80.45
Food service manager,Social and human service assistant,46.7,75.3,75.94,-1.15,-6.94,100.00,90.00,2.90,95.00,92.25
Actor,Artist,47.0,51.6,75.94,1.03,0.35,100.00,100.00,0.34,100.00,99.66
Computer systems manager,Executive secretary,27.7,90.0,75.92,6.10,-18.82,100.00,95.83,12.46,97.92,85.72
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,-5.81,-14.73,100.00,93.75,4.46,96.88,92.56
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,-2.76,0.20,80.00,90.00,-1.48,85.00,83.74
Food service manager,Medical and health services manager,46.7,71.8,75.63,-0.69,-0.51,97.50,100.00,-0.09,98.75,98.66
Personal financial advisor,Tax preparer,32.6,66.3,75.58,-3.27,-4.74,97.50,100.00,0.73,98.75,98.02
Computer systems manager,Loan officer,27.7,51.6,75.57,0.68,-7.54,100.00,94.87,4.11,97.44,93.43
Personal financial advisor,Fundraiser,32.6,74.9,75.56,-1.16,-1.93,100.00,100.00,0.39,100.00,99.61
Database administrator,Loan officer,30.8,51.6,75.53,0.55,4.34,97.50,5.13,-1.90,51.31,50.34
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,-5.67,0.18,92.59,97.50,-2.93,95.05,92.27
Software quality tester,Public relations specialist,44.1,76.2,75.49,5.83,-9.81,95.00,100.00,7.82,97.50,89.88
Chemical technician,Medical assistant,35.0,88.8,75.48,-1.36,-9.73,100.00,95.24,4.18,97.62,93.54
Database administrator,Customer service representative,30.8,65.3,75.45,5.01,-11.30,97.50,89.29,8.16,93.39,85.77
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,2.73,-11.62,100.00,100.00,7.17,100.00,92.83
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,-3.68,-9.60,100.00,97.50,2.96,98.75,95.83
Database administrator,Advertising sales agent,30.8,52.7,75.20,1.21,-8.90,100.00,88.46,5.06,94.23,89.47
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,-0.40,-6.00,92.50,100.00,2.80,96.25,93.55
Cutting worker,Filling machine operator,31.1,57.3,75.05,-4.99,-2.86,75.00,100.00,-1.06,87.50,86.57
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,10.18,-6.84,37.50,100.00,8.51,68.75,62.90
Counter and rental clerk,Cashier,38.7,69.8,74.91,5.80,-2.78,56.25,100.00,4.29,78.12,74.77
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,-7.22,-7.27,100.00,100.00,0.03,100.00,99.97
Computer programmer,Graphic designer,21.5,54.7,74.86,3.78,-4.02,100.00,45.95,3.90,72.97,70.13
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,-8.17,-4.90,54.55,100.00,-1.64,77.27,76.01
Computer systems manager,Legal secretary,27.7,96.4,74.81,8.09,-4.85,97.50,96.55,6.47,97.03,90.75
Computer support specialist,Receptionist,26.2,89.1,74.80,4.13,-8.36,95.00,100.00,6.24,97.50,91.41
Boiler operator,Filling machine operator,7.1,57.3,74.80,-3.41,-1.43,8.82,97.50,-0.99,53.16,52.64
Counter and rental clerk,Receptionist,38.7,89.1,74.78,2.14,-7.85,68.75,100.00,4.99,84.38,80.16
Web developer,Loan interviewer,19.4,76.9,74.47,2.18,-7.51,100.00,96.00,4.84,98.00,93.25
Dentist,Dental assistant,39.5,92.8,74.45,3.23,-21.30,97.37,23.08,12.27,60.22,52.84
Lawyer,Real estate broker,39.5,57.0,74.41,0.14,-2.67,100.00,72.50,1.41,86.25,85.04
Logistician,Loan officer,38.7,51.6,74.40,-0.76,-8.23,90.00,100.00,3.73,95.00,91.45
Lawyer,Mental health counselor,39.5,74.6,74.40,0.93,-13.17,100.00,55.00,7.05,77.50,72.04
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,1.03,-15.26,100.00,28.95,8.14,64.47,59.22
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,-6.72,-11.96,95.00,100.00,2.62,97.50,94.94
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,-1.12,-8.36,95.00,82.50,3.62,88.75,85.54
Surgeon,Surgical technologist,20.0,76.9,74.31,-3.01,-10.63,93.55,100.00,3.81,96.77,93.08
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,1.72,-0.59,93.94,100.00,1.16,96.97,95.85
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,5.02,-0.88,97.50,100.00,2.95,98.75,95.84
Surgeon,Biological scientist,20.0,55.0,74.25,-0.54,-1.44,90.32,70.27,0.45,80.30,79.94
Director,Artist,43.6,51.6,74.25,-1.84,-1.17,100.00,100.00,-0.34,100.00,99.66
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,-2.68,-7.07,100.00,100.00,2.20,100.00,97.80
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,-2.36,-6.06,97.50,100.00,1.85,98.75,96.92
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,6.71,-12.64,95.00,100.00,9.67,97.50,88.07
Logistician,Paralegal,38.7,83.0,74.11,11.58,-4.94,75.00,100.00,8.26,87.50,80.27
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,-9.64,-10.93,95.83,68.42,0.64,82.13,81.60
Printing press operator,Sewing machine operator,24.7,70.7,74.07,-0.91,-2.69,100.00,100.00,0.89,100.00,99.11
Web developer,Real estate broker,19.4,57.0,74.03,0.40,-4.14,100.00,97.50,2.27,98.75,96.51
Construction manager,Real estate broker,10.6,57.0,73.99,0.08,-7.75,100.00,90.00,3.91,95.00,91.28
Cutting worker,Sewing machine operator,31.1,70.7,73.97,-2.45,-1.71,87.50,100.00,-0.37,93.75,93.40
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,-5.24,-9.46,100.00,100.00,2.11,100.00,97.89
Logistician,Receptionist,38.7,89.1,73.91,8.20,-8.22,75.00,92.86,8.21,83.93,77.04
Computer support specialist,Loan officer,26.2,51.6,73.88,-3.11,-5.86,100.00,100.00,1.37,100.00,98.63
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,3.73,-17.47,97.50,86.96,10.60,92.23,82.45
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,-6.61,-7.65,82.50,100.00,0.52,91.25,90.78
Computer support specialist,Compliance officer,26.2,51.8,73.76,-2.91,-4.29,100.00,100.00,0.69,100.00,99.31
Materials engineer,Medical and health services manager,13.5,71.8,73.71,3.31,-1.71,90.00,100.00,2.51,95.00,92.61
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,-10.08,-13.32,90.91,92.50,1.62,91.70,90.22
Lawyer,School psychologist,39.5,87.9,73.63,1.40,-6.75,100.00,46.88,4.07,73.44,70.45
Cook,Food preparation worker,39.8,58.7,73.62,1.76,-5.44,67.50,100.00,3.60,83.75,80.73
Chemical technician,Medical and health services manager,35.0,71.8,73.59,-0.11,-2.00,96.43,100.00,0.95,98.21,97.28
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,-1.99,-4.72,97.50,70.00,1.36,83.75,82.61
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,7.64,3.21,87.50,17.39,2.21,52.45,51.28
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,-1.82,-11.79,93.94,100.00,4.98,96.97,92.14
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,-1.54,-5.27,100.00,90.48,1.86,95.24,93.47
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,-0.66,-7.02,100.00,95.00,3.18,97.50,94.40
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,0.57,5.20,95.00,34.78,-2.32,64.89,63.39
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,2.69,-9.92,100.00,97.50,6.30,98.75,92.53
Surgeon,Medical assistant,20.0,88.8,73.43,7.42,-16.35,96.77,100.00,11.89,98.39,86.69
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,0.23,-13.41,97.50,95.65,6.82,96.58,89.99
Stocker,Order clerk,36.5,58.3,73.36,-1.16,-11.29,100.00,100.00,5.06,100.00,94.94
Surgeon,Pharmacist,20.0,57.8,73.34,4.73,-2.10,93.55,100.00,3.42,96.77,93.47
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,-3.47,0.12,100.00,64.86,-1.79,82.43,80.96
Lawyer,Compliance officer,39.5,51.8,73.33,3.14,-6.63,85.00,95.00,4.89,90.00,85.60
Construction manager,Medical and health services manager,10.6,71.8,73.26,0.09,-2.18,100.00,100.00,1.14,100.00,98.86
Surgeon,Nurse practitioner,20.0,89.8,73.22,5.95,-14.41,100.00,100.00,10.18,100.00,89.82
Computer systems manager,File Clerk,27.7,76.0,73.18,1.06,-9.73,100.00,96.00,5.40,98.00,92.71
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,-9.07,-6.71,86.36,100.00,-1.18,93.18,92.08
Computer systems manager,Receptionist,27.7,89.1,73.14,6.75,-7.54,100.00,96.43,7.15,98.21,91.20
Personal financial advisor,School psychologist,32.6,87.9,73.12,-0.67,-4.64,100.00,100.00,1.98,100.00,98.02
Chief executive,Fundraiser,30.6,74.9,73.11,-8.56,-3.57,97.50,22.50,-2.49,60.00,58.50
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,-0.91,-7.85,100.00,66.67,3.47,83.33,80.44
Photographer,Graphic designer,48.5,54.7,73.10,2.87,-3.69,82.50,97.30,3.28,89.90,86.95
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,-1.23,-5.12,100.00,100.00,1.95,100.00,98.05
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,-5.68,-11.10,100.00,95.00,2.71,97.50,94.86
Security guard,Compliance officer,24.9,51.8,72.96,-4.73,2.00,88.89,90.00,-3.37,89.44,86.43
Correctional officer,Probation officer,33.9,57.4,72.95,-5.91,1.75,100.00,97.50,-3.83,98.75,94.97
Computer programmer,Tutor,21.5,70.4,72.94,1.11,-1.87,100.00,100.00,1.49,100.00,98.51
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,0.72,-4.91,100.00,100.00,2.81,100.00,97.19
Construction manager,Receptionist,10.6,89.1,72.88,0.15,-12.13,100.00,89.29,6.14,94.64,88.83
Chemical technician,Pharmacist,35.0,57.8,72.85,2.64,-1.57,89.29,100.00,2.11,94.64,92.65
Aerospace engineer,Medical scientist,15.2,51.8,72.83,3.70,0.63,95.00,100.00,1.53,97.50,96.00
Mechanical engineer,Graphic designer,10.1,54.7,72.82,3.84,-11.67,82.50,100.00,7.76,91.25,84.17
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,-1.96,1.56,94.74,95.00,-1.76,94.87,93.20
Surgeon,Dental assistant,20.0,92.8,72.69,4.40,-14.96,96.77,84.62,9.68,90.69,81.92
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,0.24,1.99,100.00,4.35,-0.87,52.17,51.72
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,0.63,-11.09,100.00,57.14,5.86,78.57,73.97
Computer programmer,Editor,21.5,56.6,72.62,2.21,-1.55,100.00,100.00,1.88,100.00,98.12
Chemical technician,Phlebotomist,35.0,90.3,72.57,-2.88,-5.29,100.00,77.78,1.21,88.89,87.82
Food service manager,Fast food and counter worker,46.7,66.3,72.53,-0.22,-1.93,50.00,100.00,0.85,75.00,74.36
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,1.11,4.06,72.50,26.09,-1.48,49.29,48.56
Construction manager,Social and human service assistant,10.6,75.3,72.52,0.25,-18.52,100.00,85.00,9.39,92.50,83.82
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,-1.92,-2.99,100.00,77.50,0.53,88.75,88.28
Director,Author,43.6,53.8,72.50,-1.51,-4.56,100.00,100.00,1.53,100.00,98.47
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,-0.44,-10.29,81.25,97.50,4.92,89.38,84.97
Chiropractor,Massage therapist,41.1,83.7,72.44,3.64,-9.63,60.00,100.00,6.64,80.00,74.69
Retail salesperson,Order clerk,49.2,58.3,72.41,-3.90,-8.05,100.00,96.88,2.08,98.44,96.39
Cutting worker,Food preparation worker,31.1,58.7,72.40,-5.80,-2.77,97.50,100.00,-1.51,98.75,97.26
Cutting worker,Order clerk,31.1,58.3,72.37,-4.53,-11.58,100.00,100.00,3.52,100.00,96.48
Cook,Food batchmaker,39.8,55.7,72.35,-3.33,-2.90,100.00,87.50,-0.21,93.75,93.55
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,-1.23,-9.13,100.00,84.21,3.95,92.11,88.47
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,-6.89,-0.90,96.30,100.00,-2.99,98.15,95.21
Personal financial advisor,Lodging manager,32.6,61.6,72.27,-0.92,-1.92,97.50,100.00,0.50,98.75,98.25
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,-1.65,-5.14,100.00,100.00,1.75,100.00,98.25
Materials engineer,Graphic designer,13.5,54.7,72.21,0.27,-4.19,95.00,97.30,2.23,96.15,94.00
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,5.26,-5.82,90.00,100.00,5.54,95.00,89.74
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,-2.86,-13.56,87.50,100.00,5.35,93.75,88.73
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,-3.31,-9.80,91.18,85.00,3.25,88.09,85.23
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,2.18,-6.76,88.89,100.00,4.47,94.44,90.23
Computer programmer,Receptionist,21.5,89.1,72.01,3.61,-7.36,100.00,100.00,5.48,100.00,94.52
Chef,Food batchmaker,23.3,55.7,71.98,-1.71,-6.30,100.00,20.00,2.30,60.00,58.62
Police officer,Probation officer,14.4,57.4,71.98,1.88,1.99,100.00,62.50,-0.06,81.25,81.20
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,-2.67,-0.10,92.50,100.00,-1.29,96.25,95.01
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,-4.90,-4.79,100.00,97.50,-0.05,98.75,98.70
Director,Translator,43.6,74.4,71.96,-2.69,-3.31,100.00,92.50,0.31,96.25,95.95
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,0.55,-8.81,100.00,100.00,4.68,100.00,95.32
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,1.23,-10.82,100.00,72.73,6.03,86.36,81.16
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,-5.05,-1.68,100.00,92.11,-1.69,96.05,94.43
Parts salesperson,Order clerk,22.9,58.3,71.77,0.41,-15.50,100.00,96.88,7.95,98.44,90.61
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,4.37,-5.66,30.30,100.00,5.02,65.15,61.88
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,-5.80,-5.67,100.00,100.00,-0.07,100.00,99.93
Surgeon,Medical records specialist,20.0,88.9,71.69,2.39,-7.46,100.00,100.00,4.92,100.00,95.08
Computer systems analyst,Executive secretary,37.8,90.0,71.68,2.20,-15.74,100.00,95.83,8.97,97.92,89.13
Chiropractor,Physical therapist,41.1,67.5,71.66,-0.77,-16.75,75.00,55.56,7.99,65.28,60.06
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,-9.52,-3.44,85.00,100.00,-3.04,92.50,89.68
Computer network architect,Loan officer,7.7,51.6,71.57,-0.77,-6.52,97.50,100.00,2.88,98.75,95.91
Materials engineer,Medical records specialist,13.5,88.9,71.57,1.66,-2.06,100.00,100.00,1.86,100.00,98.14
Chemical engineer,Pharmacist,21.6,57.8,71.54,6.22,-1.78,77.50,100.00,4.00,88.75,85.20
Chief executive,Lodging manager,30.6,61.6,71.54,-9.13,-2.63,95.00,87.50,-3.25,91.25,88.29
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,3.96,-0.05,100.00,100.00,2.01,100.00,97.99
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,7.08,-5.44,92.50,96.30,6.26,94.40,88.49
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,-1.79,4.11,90.00,95.00,-2.95,92.50,89.77
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,-1.91,-2.71,100.00,97.30,0.40,98.65,98.25
Computer network architect,Graphic designer,7.7,54.7,71.48,-0.09,-1.10,100.00,89.19,0.50,94.59,94.12
Dentist,Physician assistant,39.5,68.8,71.37,5.97,-15.43,86.84,60.00,10.70,73.42,65.56
Actor,Author,47.0,53.8,71.33,0.42,-0.52,100.00,100.00,0.47,100.00,99.53
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,-2.89,-4.89,92.50,97.37,1.00,94.93,93.99
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,-11.20,-0.61,81.82,100.00,-5.29,90.91,86.10
Emergency medical technician,Medical assistant,39.4,88.8,71.18,-1.04,-6.80,88.89,100.00,2.88,94.44,91.72
Computer support specialist,Executive secretary,26.2,90.0,71.18,2.22,-14.67,100.00,100.00,8.44,100.00,91.56
Logistician,Legal secretary,38.7,96.4,71.16,8.12,-6.09,65.00,100.00,7.10,82.50,76.64
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,-3.97,-0.99,80.00,92.50,-1.49,86.25,84.96
Chief executive,Loan officer,30.6,51.6,71.12,-7.93,-4.34,97.50,41.03,-1.79,69.26,68.02
Police officer,Public safety telecommunicator,14.4,78.2,71.01,1.86,-0.50,100.00,81.58,1.18,90.79,89.72
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,-10.96,-5.18,90.91,100.00,-2.89,95.45,92.70
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,5.31,-4.62,95.00,100.00,4.96,97.50,92.66
Computer support specialist,File Clerk,26.2,76.0,70.92,-0.64,-7.42,100.00,100.00,3.39,100.00,96.61
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,0.04,-2.66,100.00,100.00,1.35,100.00,98.65
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,0.31,-14.73,90.00,80.00,7.52,85.00,78.61
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,0.97,-1.04,97.50,100.00,1.01,98.75,97.75
Materials engineer,Filling machine operator,13.5,57.3,70.84,-1.53,-2.51,97.50,100.00,0.49,98.75,98.26
Cafeteria attendant,Waiter,43.3,68.8,70.74,-4.03,6.27,100.00,89.19,-5.15,94.59,89.72
Transportation service attendant,Flight attendant,23.4,78.0,70.73,3.56,-7.30,40.00,92.86,5.43,66.43,62.82
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,0.46,-1.09,100.00,59.46,0.77,79.73,79.11
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,-0.15,-11.44,100.00,58.33,5.64,79.17,74.70
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,-9.31,-9.27,95.45,100.00,-0.02,97.73,97.71
Computer systems manager,Lodging manager,27.7,61.6,70.61,-0.44,-4.20,100.00,100.00,1.88,100.00,98.12
Director,Mental health counselor,43.6,74.6,70.60,-0.81,-8.96,97.50,50.00,4.07,73.75,70.74
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,11.23,6.69,87.50,26.09,2.27,56.79,55.50
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,3.95,-3.37,82.50,100.00,3.66,91.25,87.91
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,-2.90,-6.34,100.00,100.00,1.72,100.00,98.28
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,-11.85,-2.13,66.67,100.00,-4.86,83.33,79.28
Construction and building inspector,Real estate broker,10.5,57.0,70.48,-1.84,-7.36,100.00,100.00,2.76,100.00,97.24
Aerospace engineer,Biological scientist,15.2,55.0,70.46,-0.00,3.50,100.00,40.54,-1.75,70.27,69.04
Retail salesperson,Cashier,49.2,69.8,70.45,-3.50,-2.73,100.00,91.67,-0.39,95.83,95.46
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,8.25,5.08,87.50,13.04,1.58,50.27,49.48
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,-2.33,-1.62,100.00,100.00,-0.36,100.00,99.64
Cutting worker,Laundry worker,31.1,74.5,70.33,-2.53,-3.90,100.00,100.00,0.69,100.00,99.31
Computer systems analyst,File Clerk,37.8,76.0,70.32,-0.79,-7.67,100.00,100.00,3.44,100.00,96.56
Photographer,Author,48.5,53.8,70.32,1.10,-2.17,100.00,100.00,1.63,100.00,98.37
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,-1.66,-7.16,100.00,92.50,2.75,96.25,93.60
Chief executive,Receptionist,30.6,89.1,70.09,-1.00,-5.66,97.50,71.43,2.33,84.46,82.49
Emergency medical technician,Physician assistant,39.4,68.8,70.09,-2.43,-4.95,66.67,100.00,1.26,83.33,82.28
Retail salesperson,Receptionist,49.2,89.1,70.06,-3.67,-9.34,95.24,96.43,2.84,95.83,93.11
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,-0.21,-10.68,100.00,85.71,5.24,92.86,88.00
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,1.97,-14.80,96.97,90.91,8.38,93.94,86.06
Chef,Food preparation worker,23.3,58.7,69.84,2.37,-9.40,100.00,30.00,5.88,65.00,61.18
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,-11.22,-1.13,95.45,100.00,-5.05,97.73,92.79
Computer programmer,Paralegal,21.5,83.0,69.83,7.74,-1.97,100.00,100.00,4.86,100.00,95.14
Logistician,Tutor,38.7,70.4,69.79,-4.44,-2.25,100.00,95.00,-1.09,97.50,96.43
Civil engineer,Real estate broker,16.9,57.0,69.78,3.95,-7.97,95.00,95.00,5.96,95.00,89.34
Computer systems analyst,Legal secretary,37.8,96.4,69.74,4.21,-4.01,97.50,100.00,4.11,98.75,94.69
Chief executive,Real estate broker,30.6,57.0,69.72,-8.97,-0.54,100.00,57.50,-4.22,78.75,75.43
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,-5.60,-0.08,90.00,87.50,-2.76,88.75,86.30
Chief executive,Legal secretary,30.6,96.4,69.63,0.77,-18.87,65.00,79.31,9.82,72.16,65.07
Personal financial advisor,Travel agent,32.6,79.7,69.56,-1.88,1.91,100.00,100.00,-1.89,100.00,98.11
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-8.44,-0.13,80.00,96.55,-4.16,88.28,84.61
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,-3.89,-11.56,100.00,81.82,3.83,90.91,87.42
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,-9.81,-1.74,90.91,100.00,-4.04,95.45,91.60
Food service manager,Nutritionist,46.7,86.3,69.45,-1.86,-6.83,100.00,95.00,2.49,97.50,95.08
Retail salesperson,Real estate broker,49.2,57.0,69.39,-6.15,-1.72,100.00,92.50,-2.22,96.25,94.12
Dishwasher,Food preparation worker,23.1,58.7,69.25,-0.00,-1.14,50.00,100.00,0.57,75.00,74.58
Materials engineer,Psychiatric technician,13.5,69.5,69.22,-1.22,-6.03,100.00,100.00,2.40,100.00,97.60
Food service manager,Food batchmaker,46.7,55.7,69.20,-4.42,-2.33,100.00,100.00,-1.04,100.00,98.96
Computer network architect,File Clerk,7.7,76.0,69.18,-0.36,-8.09,97.50,100.00,3.87,98.75,94.93
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,-1.51,-11.96,100.00,100.00,5.23,100.00,94.77
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,-11.54,-10.07,88.89,100.00,-0.73,94.44,93.75
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-8.97,0.36,100.00,92.50,-4.67,96.25,91.76
Computer network architect,Legal secretary,7.7,96.4,69.02,7.98,-4.75,97.50,100.00,6.36,98.75,92.47
Computer programmer,Legal secretary,21.5,96.4,69.01,8.53,-4.93,92.50,100.00,6.73,96.25,89.77
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,-1.32,-1.39,87.50,100.00,0.04,93.75,93.72
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,-1.11,-6.17,100.00,100.00,2.53,100.00,97.47
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,0.21,-3.39,100.00,91.89,1.80,95.95,94.22
