occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Cost estimator,Executive secretary,17.7,90.0,76.64,19.86,-34.57,90.00,58.33,27.21,74.17,53.98
Cost estimator,Insurance sales agent,17.7,54.9,76.63,2.25,-1.78,100.00,22.73,2.01,61.36,60.13
Cost estimator,Tax preparer,17.7,66.3,76.62,6.07,-4.45,87.50,35.14,5.26,61.32,58.09
Cost estimator,Real estate broker,17.7,57.0,76.60,1.83,-2.95,95.00,82.50,2.39,88.75,86.63
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,5.83,-3.95,95.00,57.89,4.89,76.45,72.71
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,1.84,3.36,80.56,90.91,-0.76,85.73,85.08
Personal financial advisor,Real estate broker,32.6,57.0,76.52,-1.72,0.31,97.50,52.50,-1.02,75.00,74.24
Lawyer,Public relations specialist,39.5,76.2,76.49,6.99,-9.27,95.00,70.00,8.13,82.50,75.79
Materials engineer,Medical appliance technician,13.5,58.9,76.44,1.58,1.46,82.50,95.00,0.06,88.75,88.69
Database administrator,Legal secretary,30.8,96.4,76.29,7.23,-24.63,95.00,82.76,15.93,88.88,74.72
Cost estimator,Loan officer,17.7,51.6,76.26,3.68,-4.57,100.00,15.38,4.13,57.69,55.31
Chemical technician,Pharmacy technician,35.0,79.3,76.25,9.45,-3.62,85.71,100.00,6.54,92.86,86.79
Chemical technician,Medical appliance technician,35.0,58.9,76.25,1.60,1.65,100.00,97.50,-0.02,98.75,98.73
Web developer,Receptionist,19.4,89.1,76.23,6.49,-9.02,92.50,89.29,7.76,90.89,83.84
Chief executive,Compliance officer,30.6,51.8,76.20,10.39,-2.97,75.00,95.00,6.68,85.00,79.32
Counter and rental clerk,File Clerk,38.7,76.0,76.19,2.41,-5.39,93.75,100.00,3.90,96.88,93.10
Director,Editor,43.6,56.6,76.17,5.96,-1.67,82.50,77.50,3.81,80.00,76.95
Software quality tester,Loan interviewer,44.1,76.9,76.16,5.24,-2.23,90.00,100.00,3.74,95.00,91.45
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,6.46,3.63,92.50,90.00,1.41,91.25,89.96
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,1.38,-2.94,62.50,84.21,2.16,73.36,71.77
Food service manager,Social and human service assistant,46.7,75.3,75.94,7.52,-5.78,95.00,82.50,6.65,88.75,82.85
Actor,Artist,47.0,51.6,75.94,-3.11,1.08,80.00,97.50,-2.10,88.75,86.89
Computer systems manager,Executive secretary,27.7,90.0,75.92,16.10,-39.31,92.50,66.67,27.70,79.58,57.54
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,5.50,-12.48,100.00,78.12,8.99,89.06,81.05
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,8.82,-1.50,90.00,87.50,5.16,88.75,84.17
Food service manager,Medical and health services manager,46.7,71.8,75.63,2.43,2.50,97.50,100.00,-0.04,98.75,98.71
Personal financial advisor,Tax preparer,32.6,66.3,75.58,0.53,1.98,100.00,45.95,-0.72,72.97,72.45
Computer systems manager,Loan officer,27.7,51.6,75.57,2.30,-1.70,97.50,87.18,2.00,92.34,90.49
Personal financial advisor,Fundraiser,32.6,74.9,75.56,0.40,-3.84,100.00,0.00,2.12,50.00,48.94
Database administrator,Loan officer,30.8,51.6,75.53,1.48,-0.45,97.50,58.97,0.97,78.24,77.48
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,-0.71,-2.07,85.19,65.00,0.68,75.09,74.58
Software quality tester,Public relations specialist,44.1,76.2,75.49,5.09,-10.15,100.00,52.50,7.62,76.25,70.44
Chemical technician,Medical assistant,35.0,88.8,75.48,2.41,-3.87,96.43,95.24,3.14,95.83,92.82
Database administrator,Customer service representative,30.8,65.3,75.45,2.00,-4.97,97.50,53.57,3.49,75.54,72.90
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,0.40,-14.40,100.00,52.63,7.40,76.32,70.67
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,14.20,-11.15,85.00,42.50,12.68,63.75,55.67
Database administrator,Advertising sales agent,30.8,52.7,75.20,1.00,-4.61,95.00,46.15,2.80,70.58,68.60
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,-1.10,1.90,95.00,92.50,-1.50,93.75,92.34
Cutting worker,Filling machine operator,31.1,57.3,75.05,1.19,-0.01,52.50,100.00,0.60,76.25,75.79
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,13.78,-5.53,56.25,100.00,9.66,78.12,70.58
Counter and rental clerk,Cashier,38.7,69.8,74.91,7.21,-4.12,43.75,100.00,5.67,71.88,67.80
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,4.01,-6.40,94.44,100.00,5.21,97.22,92.16
Computer programmer,Graphic designer,21.5,54.7,74.86,3.01,-4.82,82.50,75.68,3.92,79.09,75.99
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,5.85,0.75,50.00,100.00,2.55,75.00,73.09
Computer systems manager,Legal secretary,27.7,96.4,74.81,8.99,-23.75,97.50,89.66,16.37,93.58,78.26
Computer support specialist,Receptionist,26.2,89.1,74.80,8.79,-14.46,87.50,75.00,11.63,81.25,71.80
Boiler operator,Filling machine operator,7.1,57.3,74.80,2.81,-0.76,97.06,100.00,1.78,98.53,96.77
Counter and rental clerk,Receptionist,38.7,89.1,74.78,7.76,-19.67,93.75,89.29,13.71,91.52,78.97
Web developer,Loan interviewer,19.4,76.9,74.47,4.90,-3.91,95.00,96.00,4.41,95.50,91.29
Dentist,Dental assistant,39.5,92.8,74.45,18.28,-13.69,63.16,30.77,15.99,46.96,39.46
Lawyer,Real estate broker,39.5,57.0,74.41,3.94,-1.51,90.00,97.50,2.72,93.75,91.20
Logistician,Loan officer,38.7,51.6,74.40,5.97,-1.84,85.00,97.44,3.91,91.22,87.66
Lawyer,Mental health counselor,39.5,74.6,74.40,12.40,-6.30,75.00,100.00,9.35,87.50,79.32
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,2.14,-2.00,95.00,21.05,2.07,58.03,56.82
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,9.74,-8.97,92.50,78.26,9.35,85.38,77.39
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,2.52,1.78,85.00,85.00,0.37,85.00,84.69
Surgeon,Surgical technologist,20.0,76.9,74.31,15.03,-23.01,67.74,16.67,19.02,42.20,34.18
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,1.27,-0.30,100.00,86.84,0.79,93.42,92.69
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,0.50,-4.65,100.00,95.00,2.58,97.50,94.99
Surgeon,Biological scientist,20.0,55.0,74.25,2.83,-1.40,93.55,100.00,2.12,96.77,94.73
Director,Artist,43.6,51.6,74.25,4.30,-2.39,90.00,97.50,3.34,93.75,90.61
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,7.07,-3.20,92.50,67.86,5.14,80.18,76.06
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,8.37,-3.21,47.50,94.74,5.79,71.12,67.00
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,0.68,-14.19,100.00,91.30,7.43,95.65,88.54
Logistician,Paralegal,38.7,83.0,74.11,18.95,-12.21,67.50,97.50,15.58,82.50,69.65
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,0.33,-5.75,100.00,94.74,3.04,97.37,94.41
Printing press operator,Sewing machine operator,24.7,70.7,74.07,5.38,-2.59,90.00,100.00,3.99,95.00,91.21
Web developer,Real estate broker,19.4,57.0,74.03,0.61,-2.14,100.00,85.00,1.38,92.50,91.23
Construction manager,Real estate broker,10.6,57.0,73.99,2.81,-1.52,100.00,97.50,2.17,98.75,96.61
Cutting worker,Sewing machine operator,31.1,70.7,73.97,2.96,-2.01,25.00,100.00,2.48,62.50,60.95
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,4.44,-1.79,100.00,0.00,3.11,50.00,48.44
Logistician,Receptionist,38.7,89.1,73.91,14.54,-9.51,72.50,85.71,12.03,79.11,69.59
Computer support specialist,Loan officer,26.2,51.6,73.88,3.08,1.27,90.00,89.74,0.91,89.87,89.06
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,6.22,-7.81,90.00,69.57,7.02,79.78,74.19
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,6.10,2.19,52.50,96.30,1.95,74.40,72.95
Computer support specialist,Compliance officer,26.2,51.8,73.76,7.51,-3.71,85.00,72.50,5.61,78.75,74.33
Materials engineer,Medical and health services manager,13.5,71.8,73.71,2.22,-0.56,92.50,95.00,1.39,93.75,92.44
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,16.97,-7.95,63.64,75.00,12.46,69.32,60.68
Lawyer,School psychologist,39.5,87.9,73.63,11.35,-5.76,75.00,87.50,8.55,81.25,74.30
Cook,Food preparation worker,39.8,58.7,73.62,3.02,-4.09,97.50,77.50,3.56,87.50,84.39
Chemical technician,Medical and health services manager,35.0,71.8,73.59,0.52,0.71,100.00,100.00,-0.10,100.00,99.90
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,0.58,2.09,85.00,100.00,-0.75,92.50,91.80
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,5.89,-10.38,97.50,56.52,8.14,77.01,70.75
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,6.65,-10.66,87.88,59.38,8.65,73.63,67.26
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,2.55,-2.02,87.50,80.95,2.29,84.23,82.30
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,1.37,0.76,100.00,82.50,0.31,91.25,90.97
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,5.64,-8.80,92.50,47.83,7.22,70.16,65.10
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,1.28,-27.73,100.00,52.50,14.50,76.25,65.19
Surgeon,Medical assistant,20.0,88.8,73.43,11.85,-25.57,45.16,61.90,18.71,53.53,43.52
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,11.81,-10.06,75.00,60.87,10.93,67.93,60.51
Stocker,Order clerk,36.5,58.3,73.36,10.84,-3.54,54.84,93.75,7.19,74.29,68.95
Surgeon,Pharmacist,20.0,57.8,73.34,7.27,-3.31,87.10,100.00,5.29,93.55,88.60
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,4.05,-2.44,100.00,45.95,3.24,72.97,70.61
Lawyer,Compliance officer,39.5,51.8,73.33,6.13,-5.59,90.00,82.50,5.86,86.25,81.20
Construction manager,Medical and health services manager,10.6,71.8,73.26,4.61,0.48,100.00,92.50,2.07,96.25,94.26
Surgeon,Nurse practitioner,20.0,89.8,73.22,20.77,-30.79,35.48,52.38,25.78,43.93,32.61
Computer systems manager,File Clerk,27.7,76.0,73.18,4.04,-7.11,97.50,84.00,5.57,90.75,85.69
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,6.43,-1.81,77.27,18.18,4.12,47.73,45.76
Computer systems manager,Receptionist,27.7,89.1,73.14,9.60,-15.49,97.50,64.29,12.55,80.89,70.74
Personal financial advisor,School psychologist,32.6,87.9,73.12,3.71,-4.48,100.00,59.38,4.09,79.69,76.43
Chief executive,Fundraiser,30.6,74.9,73.11,3.22,-9.63,100.00,42.50,6.42,71.25,66.67
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,11.27,-8.83,32.26,90.48,10.05,61.37,55.20
Photographer,Graphic designer,48.5,54.7,73.10,2.48,-1.64,95.00,97.30,2.06,96.15,94.17
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,0.49,2.86,100.00,87.50,-1.19,93.75,92.64
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,6.96,-11.39,87.50,42.50,9.18,65.00,59.04
Security guard,Compliance officer,24.9,51.8,72.96,9.39,-1.93,92.59,97.50,5.66,95.05,89.66
Correctional officer,Probation officer,33.9,57.4,72.95,5.06,-1.78,87.50,85.00,3.42,86.25,83.30
Computer programmer,Tutor,21.5,70.4,72.94,0.64,-4.11,100.00,95.00,2.38,97.50,95.18
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,1.01,-4.46,100.00,100.00,2.73,100.00,97.27
Construction manager,Receptionist,10.6,89.1,72.88,3.51,-13.39,100.00,78.57,8.45,89.29,81.74
Chemical technician,Pharmacist,35.0,57.8,72.85,8.35,-3.24,67.86,100.00,5.80,83.93,79.06
Aerospace engineer,Medical scientist,15.2,51.8,72.83,1.37,1.81,97.50,86.84,-0.22,92.17,91.97
Mechanical engineer,Graphic designer,10.1,54.7,72.82,0.09,-4.01,92.50,97.30,2.05,94.90,92.96
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,8.59,-7.16,92.11,85.00,7.88,88.55,81.58
Surgeon,Dental assistant,20.0,92.8,72.69,11.08,-23.08,77.42,69.23,17.08,73.33,60.80
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,4.63,-15.38,100.00,34.78,10.01,67.39,60.65
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,2.54,-0.83,87.50,80.95,1.68,84.23,82.81
Computer programmer,Editor,21.5,56.6,72.62,2.15,-3.04,90.00,85.00,2.60,87.50,85.23
Chemical technician,Phlebotomist,35.0,90.3,72.57,6.29,-4.93,96.43,88.89,5.61,92.66,87.46
Food service manager,Fast food and counter worker,46.7,66.3,72.53,-1.38,4.39,67.50,93.10,-2.89,80.30,77.98
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,8.17,-9.08,90.00,52.17,8.63,71.09,64.96
Construction manager,Social and human service assistant,10.6,75.3,72.52,6.21,-12.86,97.50,77.50,9.53,87.50,79.16
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,4.81,-12.03,100.00,52.50,8.42,76.25,69.83
Director,Author,43.6,53.8,72.50,4.19,-3.11,90.00,92.50,3.65,91.25,87.92
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,4.66,0.27,100.00,97.50,2.19,98.75,96.59
Chiropractor,Massage therapist,41.1,83.7,72.44,5.79,-2.80,35.00,95.45,4.29,65.23,62.43
Retail salesperson,Order clerk,49.2,58.3,72.41,-1.01,-3.69,90.48,100.00,1.34,95.24,93.96
Cutting worker,Food preparation worker,31.1,58.7,72.40,0.50,0.93,97.50,100.00,-0.22,98.75,98.54
Cutting worker,Order clerk,31.1,58.3,72.37,1.74,-2.73,100.00,93.75,2.24,96.88,94.71
Cook,Food batchmaker,39.8,55.7,72.35,-0.11,-3.63,100.00,27.50,1.76,63.75,62.63
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,12.34,-10.07,95.00,76.32,11.20,85.66,76.06
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,3.34,3.02,96.30,100.00,0.16,98.15,97.99
Personal financial advisor,Lodging manager,32.6,61.6,72.27,0.34,-4.73,100.00,55.00,2.54,77.50,75.53
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,1.37,-1.03,82.50,100.00,1.20,91.25,90.15
Materials engineer,Graphic designer,13.5,54.7,72.21,0.56,-3.83,90.00,100.00,2.20,95.00,92.91
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,11.87,0.23,52.50,81.48,5.82,66.99,63.09
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,8.31,-25.78,87.50,83.33,17.05,85.42,70.86
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,10.48,-4.13,79.41,90.00,7.31,84.71,78.52
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,6.76,-3.29,91.67,100.00,5.02,95.83,91.02
Computer programmer,Receptionist,21.5,89.1,72.01,2.92,-10.24,100.00,89.29,6.58,94.64,88.41
Chef,Food batchmaker,23.3,55.7,71.98,0.21,-1.57,100.00,15.00,0.89,57.50,56.99
Police officer,Probation officer,14.4,57.4,71.98,2.91,-2.70,82.50,85.00,2.81,83.75,81.40
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,2.62,-10.41,97.50,32.50,6.51,65.00,60.77
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,7.86,-3.26,85.19,97.50,5.56,91.34,86.26
Director,Translator,43.6,74.4,71.96,6.55,-7.63,97.50,55.00,7.09,76.25,70.84
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,0.41,-9.76,100.00,75.00,5.09,87.50,83.05
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,1.94,-1.67,80.00,100.00,1.81,90.00,88.37
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,8.64,-1.03,75.00,100.00,4.83,87.50,83.27
Parts salesperson,Order clerk,22.9,58.3,71.77,1.04,-4.83,81.08,100.00,2.94,90.54,87.88
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,6.51,-2.19,78.79,100.00,4.35,89.39,85.51
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,7.95,-0.04,66.67,80.95,3.99,73.81,70.86
Surgeon,Medical records specialist,20.0,88.9,71.69,8.32,-9.71,80.65,90.32,9.01,85.48,77.78
Computer systems analyst,Executive secretary,37.8,90.0,71.68,17.28,-34.70,92.50,66.67,25.99,79.58,58.90
Chiropractor,Physical therapist,41.1,67.5,71.66,5.21,-2.23,27.50,100.00,3.72,63.75,61.38
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,0.51,0.76,97.50,100.00,-0.12,98.75,98.63
Computer network architect,Loan officer,7.7,51.6,71.57,2.35,-8.71,100.00,79.49,5.53,89.74,84.78
Materials engineer,Medical records specialist,13.5,88.9,71.57,3.61,-5.00,90.00,100.00,4.31,95.00,90.91
Chemical engineer,Pharmacist,21.6,57.8,71.54,4.01,-1.81,77.50,100.00,2.91,88.75,86.17
Chief executive,Lodging manager,30.6,61.6,71.54,3.20,-5.94,100.00,82.50,4.57,91.25,87.08
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,1.08,-2.54,100.00,89.47,1.81,94.74,93.02
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,19.48,-3.73,60.00,85.19,11.61,72.59,64.17
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,13.39,-6.63,77.50,85.00,10.01,81.25,73.12
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,1.44,2.51,100.00,83.78,-0.53,91.89,91.40
Computer network architect,Graphic designer,7.7,54.7,71.48,8.81,-9.89,87.50,75.68,9.35,81.59,73.96
Dentist,Physician assistant,39.5,68.8,71.37,1.21,2.97,39.47,80.00,-0.88,59.74,59.21
Actor,Author,47.0,53.8,71.33,-1.10,1.44,87.50,97.50,-1.27,92.50,91.33
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,14.55,-5.46,60.00,97.37,10.01,78.68,70.81
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,6.74,4.21,59.09,100.00,1.27,79.55,78.54
Emergency medical technician,Medical assistant,39.4,88.8,71.18,9.01,-15.22,72.22,90.48,12.12,81.35,71.49
Computer support specialist,Executive secretary,26.2,90.0,71.18,19.37,-29.32,87.50,79.17,24.34,83.33,63.05
Logistician,Legal secretary,38.7,96.4,71.16,17.58,-10.85,72.50,96.55,14.21,84.53,72.51
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,13.17,-5.93,85.00,85.00,9.55,85.00,76.88
Chief executive,Loan officer,30.6,51.6,71.12,5.32,-1.58,85.00,97.44,3.45,91.22,88.07
Police officer,Public safety telecommunicator,14.4,78.2,71.01,11.80,-3.49,72.50,97.37,7.64,84.93,78.44
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,6.71,-2.19,63.64,95.24,4.45,79.44,75.90
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,-0.00,-1.02,100.00,85.00,0.51,92.50,92.03
Computer support specialist,File Clerk,26.2,76.0,70.92,3.43,-4.57,97.50,88.00,4.00,92.75,89.04
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,3.88,-7.26,100.00,20.00,5.57,60.00,56.66
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,6.17,-3.21,27.50,100.00,4.69,63.75,60.76
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,7.85,1.85,97.50,80.00,3.00,88.75,86.09
Materials engineer,Filling machine operator,13.5,57.3,70.84,-0.57,3.18,97.50,95.00,-1.87,96.25,94.45
Cafeteria attendant,Waiter,43.3,68.8,70.74,-0.06,2.51,70.00,100.00,-1.29,85.00,83.91
Transportation service attendant,Flight attendant,23.4,78.0,70.73,3.09,-13.67,96.00,92.86,8.38,94.43,86.52
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,0.97,-0.34,100.00,89.19,0.66,94.59,93.97
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,7.50,-39.00,100.00,66.67,23.25,83.33,63.96
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,3.60,0.32,72.73,83.33,1.64,78.03,76.75
Computer systems manager,Lodging manager,27.7,61.6,70.61,1.47,0.32,97.50,90.00,0.58,93.75,93.21
Director,Mental health counselor,43.6,74.6,70.60,11.21,-9.54,60.00,97.50,10.38,78.75,70.58
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,2.70,-18.22,100.00,43.48,10.46,71.74,64.23
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,2.05,1.09,90.00,97.50,0.48,93.75,93.30
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,10.22,-3.14,82.50,94.74,6.68,88.62,82.70
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,4.47,-2.43,66.67,100.00,3.45,83.33,80.46
Construction and building inspector,Real estate broker,10.5,57.0,70.48,1.37,-5.21,95.00,100.00,3.29,97.50,94.29
Aerospace engineer,Biological scientist,15.2,55.0,70.46,1.04,1.41,97.50,89.19,-0.18,93.34,93.17
Retail salesperson,Cashier,49.2,69.8,70.45,0.56,-2.53,71.43,100.00,1.54,85.71,84.39
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,0.42,-16.54,100.00,91.30,8.48,95.65,87.54
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,1.03,-0.07,100.00,35.14,0.55,67.57,67.20
Cutting worker,Laundry worker,31.1,74.5,70.33,3.15,0.10,77.50,100.00,1.53,88.75,87.40
Computer systems analyst,File Clerk,37.8,76.0,70.32,4.06,-6.32,97.50,88.00,5.19,92.75,87.94
Photographer,Author,48.5,53.8,70.32,1.33,-1.04,97.50,87.50,1.18,92.50,91.40
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,0.22,0.63,100.00,87.50,-0.21,93.75,93.55
Chief executive,Receptionist,30.6,89.1,70.09,17.91,-15.65,75.00,75.00,16.78,75.00,62.41
Emergency medical technician,Physician assistant,39.4,68.8,70.09,4.41,-2.58,72.22,100.00,3.49,86.11,83.10
Retail salesperson,Receptionist,49.2,89.1,70.06,1.13,-5.32,95.24,100.00,3.23,97.62,94.47
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,1.77,-0.63,95.00,100.00,1.20,97.50,96.33
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,2.93,-12.24,100.00,72.73,7.58,86.36,79.81
Chef,Food preparation worker,23.3,58.7,69.84,1.04,0.17,100.00,37.50,0.44,68.75,68.45
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,1.95,2.21,86.36,100.00,-0.13,93.18,93.06
Computer programmer,Paralegal,21.5,83.0,69.83,5.30,-11.77,95.00,95.00,8.53,95.00,86.89
Logistician,Tutor,38.7,70.4,69.79,1.00,-2.62,97.50,97.50,1.81,97.50,95.73
Civil engineer,Real estate broker,16.9,57.0,69.78,0.96,-1.56,97.50,97.50,1.26,97.50,96.27
Computer systems analyst,Legal secretary,37.8,96.4,69.74,8.21,-19.33,92.50,96.55,13.77,94.53,81.51
Chief executive,Real estate broker,30.6,57.0,69.72,3.43,-2.22,95.00,95.00,2.82,95.00,92.32
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,1.38,0.01,50.00,92.50,0.68,71.25,70.76
Chief executive,Legal secretary,30.6,96.4,69.63,20.86,-36.34,70.00,62.07,28.60,66.03,47.15
Personal financial advisor,Travel agent,32.6,79.7,69.56,0.83,-5.06,100.00,66.67,2.95,83.33,80.88
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-1.39,4.88,80.00,75.86,-3.13,77.93,75.49
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,2.74,-6.07,100.00,27.27,4.40,63.64,60.83
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,13.10,-6.59,63.64,100.00,9.85,81.82,73.76
Food service manager,Nutritionist,46.7,86.3,69.45,4.01,-6.47,97.50,80.00,5.24,88.75,84.10
Retail salesperson,Real estate broker,49.2,57.0,69.39,0.53,-0.65,100.00,100.00,0.59,100.00,99.41
Dishwasher,Food preparation worker,23.1,58.7,69.25,1.80,0.29,10.00,100.00,0.75,55.00,54.59
Materials engineer,Psychiatric technician,13.5,69.5,69.22,0.48,-3.29,100.00,75.00,1.88,87.50,85.85
Food service manager,Food batchmaker,46.7,55.7,69.20,0.86,-2.25,100.00,40.00,1.56,70.00,68.91
Computer network architect,File Clerk,7.7,76.0,69.18,2.50,-10.41,100.00,84.00,6.46,92.00,86.06
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,5.19,-6.32,83.33,93.75,5.76,88.54,83.44
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,7.33,-1.04,66.67,100.00,4.18,83.33,79.85
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-2.07,2.08,30.00,55.00,-2.07,42.50,41.62
Computer network architect,Legal secretary,7.7,96.4,69.02,5.20,-38.57,100.00,65.52,21.89,82.76,64.65
Computer programmer,Legal secretary,21.5,96.4,69.01,4.87,-7.65,95.00,96.55,6.26,95.78,89.78
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,0.46,-0.55,100.00,95.00,0.51,97.50,97.00
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,6.85,-7.22,97.50,92.11,7.03,94.80,88.14
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,0.43,1.26,100.00,91.89,-0.41,95.95,95.55
Painting worker,Artist,11.3,51.6,68.91,9.24,1.84,60.00,100.00,3.70,80.00,77.04
Dentist,Pharmacist,39.5,57.8,68.80,1.55,-3.80,60.53,95.00,2.67,77.76,75.68
Logistician,Medical records specialist,38.7,88.9,68.77,10.33,-2.30,57.50,96.77,6.32,77.14,72.27
Logistician,School psychologist,38.7,87.9,68.74,7.67,-2.79,90.00,100.00,5.23,95.00,90.03
Aircraft pilot,Flight attendant,8.3,78.0,68.69,5.16,-31.94,100.00,64.29,18.55,82.14,66.91
Chemical engineer,Pharmacy technician,21.6,79.3,68.67,4.62,-2.28,80.00,100.00,3.45,90.00,86.90
Director,Interior designer,43.6,85.3,68.62,4.75,-11.14,92.50,85.00,7.94,88.75,81.70
