occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,2.31,1.60,100.00,7.50,0.36,53.75,53.56
Cost estimator,Executive secretary,17.7,90.0,76.64,21.22,-19.10,55.00,95.83,20.16,75.42,60.21
Cost estimator,Insurance sales agent,17.7,54.9,76.63,3.46,-7.90,82.50,95.45,5.68,88.98,83.92
Cost estimator,Tax preparer,17.7,66.3,76.62,0.50,4.36,97.50,29.73,-1.93,63.61,62.39
Cost estimator,Real estate broker,17.7,57.0,76.60,-3.05,-4.01,37.50,95.00,0.48,66.25,65.93
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,2.62,-2.20,100.00,100.00,2.41,100.00,97.59
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-2.44,5.49,83.33,95.45,-3.96,89.39,85.85
Personal financial advisor,Real estate broker,32.6,57.0,76.52,1.13,-3.00,52.50,75.00,2.06,63.75,62.44
Lawyer,Public relations specialist,39.5,76.2,76.49,4.49,-11.65,90.00,95.00,8.07,92.50,85.03
Materials engineer,Medical appliance technician,13.5,58.9,76.44,10.66,0.95,95.00,77.50,4.85,86.25,82.06
Database administrator,Legal secretary,30.8,96.4,76.29,23.07,-20.02,82.50,89.66,21.55,86.08,67.53
Cost estimator,Loan officer,17.7,51.6,76.26,-2.55,-7.79,55.00,97.44,2.62,76.22,74.22
Chemical technician,Pharmacy technician,35.0,79.3,76.25,0.57,11.18,100.00,100.00,-5.31,100.00,94.69
Chemical technician,Medical appliance technician,35.0,58.9,76.25,4.42,16.86,100.00,32.50,-6.22,66.25,62.13
Web developer,Receptionist,19.4,89.1,76.23,26.64,-14.94,82.50,100.00,20.79,91.25,72.28
Chief executive,Compliance officer,30.6,51.8,76.20,14.48,-7.55,100.00,97.50,11.02,98.75,87.87
Counter and rental clerk,File Clerk,38.7,76.0,76.19,-0.90,-1.90,100.00,96.00,0.50,98.00,97.51
Director,Editor,43.6,56.6,76.17,4.40,-1.34,90.00,57.50,2.87,73.75,71.63
Software quality tester,Loan interviewer,44.1,76.9,76.16,13.53,-6.57,40.00,100.00,10.05,70.00,62.96
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,10.73,3.92,82.50,100.00,3.40,91.25,88.14
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,-0.83,0.54,100.00,31.58,-0.68,65.79,65.34
Food service manager,Social and human service assistant,46.7,75.3,75.94,1.51,1.85,100.00,30.00,-0.17,65.00,64.89
Actor,Artist,47.0,51.6,75.94,-8.18,2.39,97.50,100.00,-5.28,98.75,93.53
Computer systems manager,Executive secretary,27.7,90.0,75.92,14.56,-23.49,95.00,83.33,19.02,89.17,72.20
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,14.03,-5.73,77.78,100.00,9.88,88.89,80.11
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,14.77,-2.91,27.50,92.50,8.84,60.00,54.70
Food service manager,Medical and health services manager,46.7,71.8,75.63,-1.88,0.18,100.00,97.50,-1.03,98.75,97.73
Personal financial advisor,Tax preparer,32.6,66.3,75.58,-1.52,-3.28,100.00,13.51,0.88,56.76,56.26
Computer systems manager,Loan officer,27.7,51.6,75.57,6.11,-15.18,100.00,100.00,10.65,100.00,89.35
Personal financial advisor,Fundraiser,32.6,74.9,75.56,9.67,-8.44,100.00,2.50,9.06,51.25,46.61
Database administrator,Loan officer,30.8,51.6,75.53,8.14,-5.83,75.00,100.00,6.98,87.50,81.39
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,5.75,-6.26,74.07,97.50,6.01,85.79,80.63
Software quality tester,Public relations specialist,44.1,76.2,75.49,3.21,-5.92,5.00,100.00,4.56,52.50,50.10
Chemical technician,Medical assistant,35.0,88.8,75.48,3.68,-2.42,100.00,95.24,3.05,97.62,94.64
Database administrator,Customer service representative,30.8,65.3,75.45,10.72,-11.79,92.50,96.43,11.26,94.46,83.83
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,6.71,-10.59,100.00,100.00,8.65,100.00,91.35
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,9.18,1.60,100.00,77.50,3.79,88.75,85.39
Database administrator,Advertising sales agent,30.8,52.7,75.20,5.51,4.27,100.00,57.69,0.62,78.85,78.36
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,1.61,-9.36,100.00,85.00,5.48,92.50,87.43
Cutting worker,Filling machine operator,31.1,57.3,75.05,1.60,9.83,62.50,77.50,-4.12,70.00,67.12
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,7.55,-8.36,87.50,100.00,7.96,93.75,86.29
Counter and rental clerk,Cashier,38.7,69.8,74.91,6.07,-4.79,87.50,61.11,5.43,74.31,70.27
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,12.95,-5.64,44.44,100.00,9.29,72.22,65.51
Computer programmer,Graphic designer,21.5,54.7,74.86,-5.84,1.23,100.00,35.14,-3.54,67.57,65.18
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,-5.38,1.33,77.27,100.00,-3.36,88.64,85.66
Computer systems manager,Legal secretary,27.7,96.4,74.81,19.73,-33.69,97.50,58.62,26.71,78.06,57.21
Computer support specialist,Receptionist,26.2,89.1,74.80,17.83,-17.13,90.00,100.00,17.48,95.00,78.39
Boiler operator,Filling machine operator,7.1,57.3,74.80,0.03,-8.20,82.35,95.00,4.11,88.68,85.03
Counter and rental clerk,Receptionist,38.7,89.1,74.78,5.30,-13.78,93.75,53.57,9.54,73.66,66.64
Web developer,Loan interviewer,19.4,76.9,74.47,21.16,-16.23,92.50,92.00,18.70,92.25,75.00
Dentist,Dental assistant,39.5,92.8,74.45,14.68,-19.73,97.37,46.15,17.21,71.76,59.41
Lawyer,Real estate broker,39.5,57.0,74.41,2.62,-8.04,85.00,97.50,5.33,91.25,86.39
Logistician,Loan officer,38.7,51.6,74.40,2.42,1.85,35.00,84.62,0.28,59.81,59.64
Lawyer,Mental health counselor,39.5,74.6,74.40,2.09,-4.65,100.00,37.50,3.37,68.75,66.43
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,13.72,-12.76,72.50,47.37,13.24,59.93,52.00
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,2.17,-2.44,100.00,95.65,2.31,97.83,95.57
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,3.94,-3.24,95.00,77.50,3.59,86.25,83.16
Surgeon,Surgical technologist,20.0,76.9,74.31,18.67,-6.62,70.97,0.00,12.64,35.48,31.00
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,1.68,-0.73,87.88,100.00,1.20,93.94,92.81
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,9.35,-2.01,92.50,100.00,5.68,96.25,90.78
Surgeon,Biological scientist,20.0,55.0,74.25,1.88,1.59,96.77,97.30,0.14,97.04,96.90
Director,Artist,43.6,51.6,74.25,-4.91,1.63,75.00,100.00,-3.27,87.50,84.64
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,3.50,-3.56,100.00,100.00,3.53,100.00,96.47
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,4.17,-7.14,97.50,92.11,5.65,94.80,89.44
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,9.57,-11.08,92.50,100.00,10.33,96.25,86.31
Logistician,Paralegal,38.7,83.0,74.11,4.90,-0.96,57.50,62.50,2.93,60.00,58.24
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,5.52,-6.73,87.50,94.74,6.12,91.12,85.54
Printing press operator,Sewing machine operator,24.7,70.7,74.07,15.70,-6.94,90.00,100.00,11.32,95.00,84.25
Web developer,Real estate broker,19.4,57.0,74.03,11.72,-7.01,90.00,97.50,9.37,93.75,84.97
Construction manager,Real estate broker,10.6,57.0,73.99,3.02,-8.14,100.00,100.00,5.58,100.00,94.42
Cutting worker,Sewing machine operator,31.1,70.7,73.97,16.18,-18.65,52.50,97.50,17.42,75.00,61.94
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,10.29,1.53,30.00,63.64,4.38,46.82,44.77
Logistician,Receptionist,38.7,89.1,73.91,25.92,-15.24,62.50,82.14,20.58,72.32,57.44
Computer support specialist,Loan officer,26.2,51.6,73.88,4.65,-5.21,95.00,100.00,4.93,97.50,92.69
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,17.17,-16.45,92.50,86.96,16.81,89.73,74.65
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,5.70,-0.15,95.00,100.00,2.93,97.50,94.65
Computer support specialist,Compliance officer,26.2,51.8,73.76,13.57,-5.06,80.00,100.00,9.32,90.00,81.62
Materials engineer,Medical and health services manager,13.5,71.8,73.71,9.74,-3.54,90.00,100.00,6.64,95.00,88.70
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,-2.41,4.07,54.55,85.00,-3.24,69.77,67.51
Lawyer,School psychologist,39.5,87.9,73.63,3.45,-5.40,100.00,46.88,4.42,73.44,70.19
Cook,Food preparation worker,39.8,58.7,73.62,4.30,-5.42,100.00,5.00,4.86,52.50,49.95
Chemical technician,Medical and health services manager,35.0,71.8,73.59,0.28,1.30,100.00,100.00,-0.51,100.00,99.49
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,2.90,3.78,97.50,77.50,-0.44,87.50,87.12
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,23.71,-18.75,85.00,73.91,21.23,79.46,62.59
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,6.81,-7.11,72.73,100.00,6.96,86.36,80.35
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,14.75,-6.36,67.50,90.48,10.55,78.99,70.65
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,0.61,-2.31,100.00,85.00,1.46,92.50,91.15
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,26.18,-14.94,70.00,73.91,20.56,71.96,57.16
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,8.96,-8.33,95.00,100.00,8.64,97.50,89.07
Surgeon,Medical assistant,20.0,88.8,73.43,20.72,-13.21,67.74,42.86,16.97,55.30,45.92
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,6.37,-8.76,95.00,82.61,7.57,88.80,82.08
Stocker,Order clerk,36.5,58.3,73.36,12.35,-6.00,100.00,59.38,9.18,79.69,72.37
Surgeon,Pharmacist,20.0,57.8,73.34,8.03,-1.98,74.19,100.00,5.00,87.10,82.74
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,-0.44,-1.33,100.00,45.95,0.45,72.97,72.65
Lawyer,Compliance officer,39.5,51.8,73.33,15.10,-10.53,100.00,87.50,12.81,93.75,81.74
Construction manager,Medical and health services manager,10.6,71.8,73.26,1.54,-2.70,100.00,100.00,2.12,100.00,97.88
Surgeon,Nurse practitioner,20.0,89.8,73.22,18.27,-12.08,70.97,33.33,15.18,52.15,44.24
Computer systems manager,File Clerk,27.7,76.0,73.18,9.40,-14.52,100.00,92.00,11.96,96.00,84.52
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,1.77,1.78,27.27,100.00,-0.01,63.64,63.63
Computer systems manager,Receptionist,27.7,89.1,73.14,16.97,-28.46,92.50,75.00,22.72,83.75,64.72
Personal financial advisor,School psychologist,32.6,87.9,73.12,4.88,-1.88,100.00,25.00,3.38,62.50,60.39
Chief executive,Fundraiser,30.6,74.9,73.11,6.69,-11.60,100.00,27.50,9.15,63.75,57.92
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,18.35,-13.29,54.84,47.62,15.82,51.23,43.12
Photographer,Graphic designer,48.5,54.7,73.10,-1.82,0.05,87.50,94.59,-0.94,91.05,90.19
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,25.51,-4.60,65.00,100.00,15.06,82.50,70.08
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,0.42,0.81,100.00,17.50,-0.19,58.75,58.64
Security guard,Compliance officer,24.9,51.8,72.96,5.22,0.50,74.07,82.50,2.36,78.29,76.44
Correctional officer,Probation officer,33.9,57.4,72.95,-6.37,-2.71,56.25,37.50,-1.83,46.88,46.02
Computer programmer,Tutor,21.5,70.4,72.94,2.75,-9.85,100.00,97.50,6.30,98.75,92.53
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,8.81,-10.19,95.00,100.00,9.50,97.50,88.24
Construction manager,Receptionist,10.6,89.1,72.88,1.07,-20.14,100.00,100.00,10.60,100.00,89.40
Chemical technician,Pharmacist,35.0,57.8,72.85,-7.28,1.68,100.00,100.00,-4.48,100.00,95.52
Aerospace engineer,Medical scientist,15.2,51.8,72.83,2.16,-0.57,95.00,100.00,1.37,97.50,96.17
Mechanical engineer,Graphic designer,10.1,54.7,72.82,-3.18,3.49,95.00,97.30,-3.33,96.15,92.94
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,-2.24,-9.07,23.68,97.50,3.41,60.59,58.52
Surgeon,Dental assistant,20.0,92.8,72.69,9.92,-6.12,93.55,38.46,8.02,66.00,60.71
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,25.93,-12.46,45.00,95.65,19.19,70.33,56.83
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,8.92,-4.34,72.50,95.24,6.63,83.87,78.31
Computer programmer,Editor,21.5,56.6,72.62,5.78,-9.30,100.00,85.00,7.54,92.50,85.53
Chemical technician,Phlebotomist,35.0,90.3,72.57,-0.64,7.66,100.00,55.56,-4.15,77.78,74.55
Food service manager,Fast food and counter worker,46.7,66.3,72.53,0.14,-0.59,100.00,72.41,0.37,86.21,85.89
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,13.37,-11.26,77.50,86.96,12.32,82.23,72.10
Construction manager,Social and human service assistant,10.6,75.3,72.52,2.50,-11.44,100.00,80.00,6.97,90.00,83.73
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,19.34,-3.10,52.50,100.00,11.22,76.25,67.70
Director,Author,43.6,53.8,72.50,-3.37,7.20,62.50,100.00,-5.29,81.25,76.95
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,14.87,-34.91,93.75,45.00,24.89,69.38,52.11
Chiropractor,Massage therapist,41.1,83.7,72.44,16.12,-12.81,62.50,100.00,14.46,81.25,69.50
Retail salesperson,Order clerk,49.2,58.3,72.41,-4.22,-5.48,100.00,90.62,0.63,95.31,94.71
Cutting worker,Food preparation worker,31.1,58.7,72.40,2.09,3.37,95.00,100.00,-0.64,97.50,96.88
Cutting worker,Order clerk,31.1,58.3,72.37,-2.87,-0.60,100.00,90.62,-1.14,95.31,94.23
Cook,Food batchmaker,39.8,55.7,72.35,0.78,0.51,100.00,25.00,0.13,62.50,62.42
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,5.14,-7.78,95.00,94.74,6.46,94.87,88.74
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,20.25,-1.87,59.26,100.00,11.06,79.63,70.82
Personal financial advisor,Lodging manager,32.6,61.6,72.27,10.17,-6.61,50.00,62.50,8.39,56.25,51.53
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,11.89,-7.27,87.50,100.00,9.58,93.75,84.77
Materials engineer,Graphic designer,13.5,54.7,72.21,-7.60,5.71,97.50,97.30,-6.66,97.40,90.91
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,6.35,-6.83,97.50,81.48,6.59,89.49,83.59
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,7.09,-18.11,87.50,95.83,12.60,91.67,80.12
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,20.02,-9.39,58.82,100.00,14.70,79.41,67.74
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,13.30,-1.75,97.22,100.00,7.53,98.61,91.19
Computer programmer,Receptionist,21.5,89.1,72.01,9.27,-17.03,100.00,92.86,13.15,96.43,83.75
Chef,Food batchmaker,23.3,55.7,71.98,1.71,-1.62,100.00,27.50,1.67,63.75,62.69
Police officer,Probation officer,14.4,57.4,71.98,2.57,4.75,100.00,17.50,-1.09,58.75,58.11
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,0.49,-3.59,100.00,0.00,2.04,50.00,48.98
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,19.95,1.80,40.74,100.00,9.08,70.37,63.98
Director,Translator,43.6,74.4,71.96,2.30,1.09,97.50,40.00,0.60,68.75,68.34
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,9.84,-9.48,90.00,81.25,9.66,85.62,77.36
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,6.21,-5.98,97.50,100.00,6.09,98.75,92.73
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,-8.83,-4.05,100.00,94.74,-2.39,97.37,95.04
Parts salesperson,Order clerk,22.9,58.3,71.77,13.62,-8.34,89.19,93.75,10.98,91.47,81.43
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,9.86,0.06,75.76,100.00,4.90,87.88,83.57
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,15.85,-2.14,5.56,100.00,9.00,52.78,48.03
Surgeon,Medical records specialist,20.0,88.9,71.69,8.95,-17.30,93.55,70.97,13.13,82.26,71.46
Computer systems analyst,Executive secretary,37.8,90.0,71.68,16.65,-20.42,90.00,91.67,18.54,90.83,74.00
Chiropractor,Physical therapist,41.1,67.5,71.66,11.95,-8.90,42.50,100.00,10.43,71.25,63.82
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,8.41,3.79,2.50,100.00,2.31,51.25,50.07
Computer network architect,Loan officer,7.7,51.6,71.57,21.43,-7.53,65.00,100.00,14.48,82.50,70.55
Materials engineer,Medical records specialist,13.5,88.9,71.57,5.42,-1.74,95.00,100.00,3.58,97.50,94.01
Chemical engineer,Pharmacist,21.6,57.8,71.54,-4.53,-1.57,85.00,100.00,-1.48,92.50,91.13
Chief executive,Lodging manager,30.6,61.6,71.54,17.32,-13.33,100.00,82.50,15.32,91.25,77.27
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,3.54,-0.44,92.50,100.00,1.99,96.25,94.33
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,15.46,-10.50,97.50,25.93,12.98,61.71,53.70
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,3.59,2.51,95.00,20.00,0.54,57.50,57.19
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,-1.35,6.88,100.00,51.35,-4.11,75.68,72.56
Computer network architect,Graphic designer,7.7,54.7,71.48,1.59,2.51,77.50,97.30,-0.46,87.40,87.00
Dentist,Physician assistant,39.5,68.8,71.37,9.84,-5.44,7.89,97.50,7.64,52.70,48.67
Actor,Author,47.0,53.8,71.33,-6.70,3.80,87.50,100.00,-5.25,93.75,88.83
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,13.23,-11.84,75.00,94.74,12.53,84.87,74.23
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,-4.08,1.14,54.55,100.00,-2.61,77.27,75.26
Emergency medical technician,Medical assistant,39.4,88.8,71.18,13.35,-3.97,11.11,100.00,8.66,55.56,50.75
Computer support specialist,Executive secretary,26.2,90.0,71.18,16.04,-18.53,82.50,100.00,17.28,91.25,75.48
Logistician,Legal secretary,38.7,96.4,71.16,21.69,-18.39,65.00,68.97,20.04,66.98,53.56
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,5.35,-2.96,12.50,35.00,4.15,23.75,22.76
Chief executive,Loan officer,30.6,51.6,71.12,9.63,-10.06,100.00,97.44,9.85,98.72,89.00
Police officer,Public safety telecommunicator,14.4,78.2,71.01,1.37,-4.77,100.00,84.21,3.07,92.11,89.28
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,9.78,-0.98,9.09,100.00,5.38,54.55,51.61
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,3.29,-12.52,97.50,90.00,7.90,93.75,86.34
Computer support specialist,File Clerk,26.2,76.0,70.92,1.24,-4.40,90.00,92.00,2.82,91.00,88.43
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,0.19,-1.24,100.00,0.00,0.72,50.00,49.64
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,23.06,-6.84,50.00,100.00,14.95,75.00,63.79
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,5.81,-3.09,97.50,97.50,4.45,97.50,93.16
Materials engineer,Filling machine operator,13.5,57.3,70.84,3.63,-5.99,100.00,85.00,4.81,92.50,88.05
Cafeteria attendant,Waiter,43.3,68.8,70.74,15.71,-1.28,60.00,100.00,8.50,80.00,73.20
Transportation service attendant,Flight attendant,23.4,78.0,70.73,10.21,-14.01,40.00,89.29,12.11,64.64,56.81
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,-1.76,0.07,93.94,97.30,-0.92,95.62,94.74
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,19.20,-18.08,67.50,100.00,18.64,83.75,68.14
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,6.02,-2.51,22.73,91.67,4.27,57.20,54.76
Computer systems manager,Lodging manager,27.7,61.6,70.61,3.39,-9.76,97.50,87.50,6.57,92.50,86.42
Director,Mental health counselor,43.6,74.6,70.60,1.16,-2.54,100.00,2.50,1.85,51.25,50.30
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,40.42,-15.63,42.50,86.96,28.03,64.73,46.59
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,1.21,-3.29,97.50,100.00,2.25,98.75,96.53
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,0.84,-6.21,97.50,89.47,3.53,93.49,90.19
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,8.23,-0.24,22.22,100.00,4.23,61.11,58.52
Construction and building inspector,Real estate broker,10.5,57.0,70.48,2.30,-3.40,97.50,100.00,2.85,98.75,95.93
Aerospace engineer,Biological scientist,15.2,55.0,70.46,-0.87,-1.37,97.50,100.00,0.25,98.75,98.51
Retail salesperson,Cashier,49.2,69.8,70.45,-10.18,-0.85,95.24,63.89,-4.67,79.56,75.85
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,12.88,-9.62,87.50,100.00,11.25,93.75,83.20
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,-5.71,4.83,100.00,48.65,-5.27,74.32,70.41
Cutting worker,Laundry worker,31.1,74.5,70.33,4.68,-5.24,100.00,96.88,4.96,98.44,93.55
Computer systems analyst,File Clerk,37.8,76.0,70.32,9.54,-9.81,90.00,96.00,9.68,93.00,84.00
Photographer,Author,48.5,53.8,70.32,-2.19,3.26,92.50,100.00,-2.72,96.25,93.63
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,6.97,-9.45,96.77,82.50,8.21,89.64,82.27
Chief executive,Receptionist,30.6,89.1,70.09,24.79,-27.74,100.00,78.57,26.26,89.29,65.83
Emergency medical technician,Physician assistant,39.4,68.8,70.09,5.98,-0.84,5.56,100.00,3.41,52.78,50.98
Retail salesperson,Receptionist,49.2,89.1,70.06,-5.41,-19.24,95.24,75.00,6.92,85.12,79.23
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,6.80,-6.69,92.50,95.24,6.74,93.87,87.54
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,7.51,-1.82,78.79,100.00,4.67,89.39,85.22
Chef,Food preparation worker,23.3,58.7,69.84,2.71,-0.41,100.00,0.00,1.56,50.00,49.22
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,-10.29,1.05,40.91,100.00,-5.67,70.45,66.46
Computer programmer,Paralegal,21.5,83.0,69.83,9.20,-12.53,100.00,100.00,10.87,100.00,89.13
Logistician,Tutor,38.7,70.4,69.79,-4.82,3.24,95.00,72.50,-4.03,83.75,80.37
Civil engineer,Real estate broker,16.9,57.0,69.78,-0.21,-5.33,95.00,100.00,2.56,97.50,95.00
Computer systems analyst,Legal secretary,37.8,96.4,69.74,19.33,-23.96,90.00,82.76,21.65,86.38,67.68
Chief executive,Real estate broker,30.6,57.0,69.72,3.47,-1.95,100.00,95.00,2.71,97.50,94.85
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,-5.98,-0.15,50.00,100.00,-2.91,75.00,72.82
Chief executive,Legal secretary,30.6,96.4,69.63,18.87,-24.70,100.00,62.07,21.78,81.03,63.38
Personal financial advisor,Travel agent,32.6,79.7,69.56,-2.75,-0.65,100.00,29.17,-1.05,64.58,63.91
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-8.13,10.29,100.00,68.97,-9.21,84.48,76.70
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,14.84,-6.05,59.26,100.00,10.45,79.63,71.31
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,-2.51,-1.53,54.55,100.00,-0.49,77.27,76.90
Food service manager,Nutritionist,46.7,86.3,69.45,-6.28,-8.26,100.00,80.00,0.99,90.00,89.11
Retail salesperson,Real estate broker,49.2,57.0,69.39,-4.40,2.62,95.24,97.50,-3.51,96.37,92.99
Dishwasher,Food preparation worker,23.1,58.7,69.25,-3.64,0.03,0.00,100.00,-1.83,50.00,49.08
Materials engineer,Psychiatric technician,13.5,69.5,69.22,5.08,-8.65,100.00,68.75,6.87,84.38,78.58
Food service manager,Food batchmaker,46.7,55.7,69.20,-3.70,1.77,45.00,97.50,-2.73,71.25,69.30
Computer network architect,File Clerk,7.7,76.0,69.18,21.35,-8.05,52.50,96.00,14.70,74.25,63.34
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,17.77,-6.66,11.11,100.00,12.21,55.56,48.77
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,11.50,1.54,38.89,100.00,4.98,69.44,65.99
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-3.45,-2.37,70.00,57.50,-0.54,63.75,63.40
Computer network architect,Legal secretary,7.7,96.4,69.02,35.74,-16.93,55.00,100.00,26.34,77.50,57.09
Computer programmer,Legal secretary,21.5,96.4,69.01,10.64,-19.64,100.00,96.55,15.14,98.28,83.40
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,19.57,-0.31,57.50,100.00,9.94,78.75,70.92
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,4.20,-7.30,100.00,97.37,5.75,98.68,93.01
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,6.25,-2.23,100.00,100.00,4.24,100.00,95.76
Painting worker,Artist,11.3,51.6,68.91,3.31,2.62,90.00,97.50,0.34,93.75,93.43
Dentist,Pharmacist,39.5,57.8,68.80,6.58,-2.02,7.89,95.00,4.30,51.45,49.23
Logistician,Medical records specialist,38.7,88.9,68.77,2.60,3.45,65.00,96.77,-0.42,80.89,80.54
Logistician,School psychologist,38.7,87.9,68.74,2.71,1.63,100.00,28.12,0.54,64.06,63.72
Aircraft pilot,Flight attendant,8.3,78.0,68.69,8.59,-18.80,100.00,85.71,13.69,92.86,80.14
