occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,4.60,-0.25,100.00,20.00,2.42,60.00,58.55
Cost estimator,Executive secretary,17.7,90.0,76.64,21.56,-48.22,87.50,75.00,34.89,81.25,52.91
Cost estimator,Insurance sales agent,17.7,54.9,76.63,2.85,-4.96,92.50,27.27,3.91,59.89,57.55
Cost estimator,Tax preparer,17.7,66.3,76.62,5.03,-7.62,85.00,27.03,6.33,56.01,52.47
Cost estimator,Real estate broker,17.7,57.0,76.60,1.39,-5.08,72.50,82.50,3.24,77.50,74.99
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,0.41,-4.37,100.00,65.79,2.39,82.89,80.91
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-1.93,8.62,77.78,95.45,-5.28,86.62,82.05
Personal financial advisor,Real estate broker,32.6,57.0,76.52,4.68,-4.68,97.50,62.50,4.68,80.00,76.26
Lawyer,Public relations specialist,39.5,76.2,76.49,5.01,-7.91,87.50,65.00,6.46,76.25,71.32
Materials engineer,Medical appliance technician,13.5,58.9,76.44,1.77,-1.65,75.00,97.50,1.71,86.25,84.78
Database administrator,Legal secretary,30.8,96.4,76.29,13.62,-23.79,90.00,79.31,18.70,84.66,68.82
Cost estimator,Loan officer,17.7,51.6,76.26,3.10,3.27,92.50,38.46,-0.08,65.48,65.43
Chemical technician,Pharmacy technician,35.0,79.3,76.25,9.98,-2.72,75.00,100.00,6.35,87.50,81.95
Chemical technician,Medical appliance technician,35.0,58.9,76.25,-1.25,0.98,100.00,97.50,-1.12,98.75,97.65
Web developer,Receptionist,19.4,89.1,76.23,11.52,-12.98,90.00,89.29,12.25,89.64,78.66
Chief executive,Compliance officer,30.6,51.8,76.20,11.46,-11.48,95.00,70.00,11.47,82.50,73.04
Counter and rental clerk,File Clerk,38.7,76.0,76.19,0.09,-12.82,93.75,96.00,6.45,94.88,88.75
Director,Editor,43.6,56.6,76.17,11.27,-3.29,82.50,15.00,7.28,48.75,45.20
Software quality tester,Loan interviewer,44.1,76.9,76.16,9.94,-8.55,70.00,100.00,9.24,85.00,77.14
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,-2.61,2.57,95.00,97.50,-2.59,96.25,93.76
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,9.02,-14.31,43.75,100.00,11.67,71.88,63.49
Food service manager,Social and human service assistant,46.7,75.3,75.94,1.26,0.47,100.00,60.00,0.40,80.00,79.68
Actor,Artist,47.0,51.6,75.94,4.83,0.31,97.50,90.00,2.26,93.75,91.63
Computer systems manager,Executive secretary,27.7,90.0,75.92,26.30,-47.37,77.50,75.00,36.84,76.25,48.16
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,3.50,-18.25,96.30,43.75,10.87,70.02,62.41
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,3.72,-2.07,100.00,50.00,2.89,75.00,72.83
Food service manager,Medical and health services manager,46.7,71.8,75.63,0.88,-0.56,100.00,100.00,0.72,100.00,99.28
Personal financial advisor,Tax preparer,32.6,66.3,75.58,4.19,-7.47,100.00,18.92,5.83,59.46,55.99
Computer systems manager,Loan officer,27.7,51.6,75.57,4.48,-0.30,97.50,82.05,2.39,89.78,87.63
Personal financial advisor,Fundraiser,32.6,74.9,75.56,2.23,-4.09,100.00,2.50,3.16,51.25,49.63
Database administrator,Loan officer,30.8,51.6,75.53,1.87,7.99,97.50,48.72,-3.06,73.11,70.87
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,-1.59,0.87,85.19,77.50,-1.23,81.34,80.34
Software quality tester,Public relations specialist,44.1,76.2,75.49,11.78,-10.88,70.00,85.00,11.33,77.50,68.72
Chemical technician,Medical assistant,35.0,88.8,75.48,3.36,-4.36,100.00,100.00,3.86,100.00,96.14
Database administrator,Customer service representative,30.8,65.3,75.45,5.28,-18.10,95.00,89.29,11.69,92.14,81.37
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,1.74,-17.06,100.00,71.05,9.40,85.53,77.49
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,1.87,7.14,100.00,15.00,-2.64,57.50,55.98
Database administrator,Advertising sales agent,30.8,52.7,75.20,2.26,-10.04,90.00,50.00,6.15,70.00,65.69
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,5.59,-4.42,87.50,100.00,5.00,93.75,89.06
Cutting worker,Filling machine operator,31.1,57.3,75.05,4.15,-0.99,67.50,100.00,2.57,83.75,81.59
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,19.47,-6.92,25.00,100.00,13.20,62.50,54.25
Counter and rental clerk,Cashier,38.7,69.8,74.91,7.54,-0.20,43.75,100.00,3.87,71.88,69.10
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,-0.48,-4.58,94.44,100.00,2.05,97.22,95.23
Computer programmer,Graphic designer,21.5,54.7,74.86,5.59,-3.49,77.50,83.78,4.54,80.64,76.98
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,7.12,0.07,50.00,100.00,3.52,75.00,72.36
Computer systems manager,Legal secretary,27.7,96.4,74.81,15.39,-20.41,87.50,75.86,17.90,81.68,67.06
Computer support specialist,Receptionist,26.2,89.1,74.80,19.65,-15.62,90.00,82.14,17.64,86.07,70.89
Boiler operator,Filling machine operator,7.1,57.3,74.80,4.11,-1.21,91.18,97.50,2.66,94.34,91.83
Counter and rental clerk,Receptionist,38.7,89.1,74.78,10.50,-11.79,93.75,96.43,11.14,95.09,84.49
Web developer,Loan interviewer,19.4,76.9,74.47,9.82,-8.73,90.00,96.00,9.27,93.00,84.38
Dentist,Dental assistant,39.5,92.8,74.45,19.28,-12.04,78.95,61.54,15.66,70.24,59.24
Lawyer,Real estate broker,39.5,57.0,74.41,-1.85,0.39,95.00,100.00,-1.12,97.50,96.41
Logistician,Loan officer,38.7,51.6,74.40,-0.96,-0.33,82.50,100.00,-0.32,91.25,90.96
Lawyer,Mental health counselor,39.5,74.6,74.40,-1.38,3.69,90.00,92.50,-2.54,91.25,88.94
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,7.83,-10.21,87.50,28.95,9.02,58.22,52.97
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,1.97,-14.26,95.00,69.57,8.11,82.28,75.61
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,9.27,-3.43,65.00,95.00,6.35,80.00,74.92
Surgeon,Surgical technologist,20.0,76.9,74.31,28.81,-29.93,51.61,66.67,29.37,59.14,41.77
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,-0.23,-0.27,100.00,100.00,0.02,100.00,99.98
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,3.63,-1.22,100.00,100.00,2.42,100.00,97.58
Surgeon,Biological scientist,20.0,55.0,74.25,5.33,-0.91,93.55,97.30,3.12,95.42,92.44
Director,Artist,43.6,51.6,74.25,8.58,-3.19,85.00,95.00,5.89,90.00,84.70
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,0.24,-7.51,100.00,96.43,3.88,98.21,94.41
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,17.74,-6.48,25.00,100.00,12.11,62.50,54.93
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,1.14,-20.38,100.00,95.65,10.76,97.83,87.30
Logistician,Paralegal,38.7,83.0,74.11,13.07,-14.02,80.00,95.00,13.54,87.50,75.65
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,3.41,-11.85,100.00,94.74,7.63,97.37,89.94
Printing press operator,Sewing machine operator,24.7,70.7,74.07,-0.81,-1.65,92.50,100.00,0.42,96.25,95.84
Web developer,Real estate broker,19.4,57.0,74.03,11.24,-7.60,92.50,90.00,9.42,91.25,82.66
Construction manager,Real estate broker,10.6,57.0,73.99,2.25,-3.79,100.00,97.50,3.02,98.75,95.77
Cutting worker,Sewing machine operator,31.1,70.7,73.97,4.93,-0.75,35.00,100.00,2.84,67.50,65.58
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,-1.81,-3.48,100.00,9.09,0.84,54.55,54.09
Logistician,Receptionist,38.7,89.1,73.91,14.28,-11.95,80.00,89.29,13.11,84.64,73.54
Computer support specialist,Loan officer,26.2,51.6,73.88,0.61,2.65,95.00,97.44,-1.02,96.22,95.23
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,13.75,-19.06,90.00,91.30,16.41,90.65,75.78
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,-8.51,-2.07,67.50,96.30,-3.22,81.90,79.26
Computer support specialist,Compliance officer,26.2,51.8,73.76,6.06,-3.35,72.50,100.00,4.70,86.25,82.19
Materials engineer,Medical and health services manager,13.5,71.8,73.71,3.04,-1.24,80.00,100.00,2.14,90.00,88.08
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,12.55,4.31,45.45,70.00,4.12,57.73,55.35
Lawyer,School psychologist,39.5,87.9,73.63,5.78,-2.56,82.50,65.62,4.17,74.06,70.97
Cook,Food preparation worker,39.8,58.7,73.62,1.67,-8.75,97.50,45.00,5.21,71.25,67.53
Chemical technician,Medical and health services manager,35.0,71.8,73.59,-0.36,0.15,85.71,100.00,-0.26,92.86,92.62
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,4.77,-0.86,92.50,97.50,2.82,95.00,92.33
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,12.96,-23.60,92.50,65.22,18.28,78.86,64.45
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,5.06,-13.88,90.91,56.25,9.47,73.58,66.61
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,3.47,-5.26,82.50,85.71,4.37,84.11,80.44
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,5.20,-4.18,100.00,95.00,4.69,97.50,92.93
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,15.07,-22.68,85.00,69.57,18.88,77.28,62.69
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,1.85,-16.44,100.00,72.50,9.14,86.25,78.37
Surgeon,Medical assistant,20.0,88.8,73.43,25.73,-40.80,48.39,71.43,33.27,59.91,39.98
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,16.51,-18.59,70.00,65.22,17.55,67.61,55.74
Stocker,Order clerk,36.5,58.3,73.36,8.92,-9.52,48.39,93.75,9.22,71.07,64.51
Surgeon,Pharmacist,20.0,57.8,73.34,14.13,-0.80,70.97,100.00,7.46,85.48,79.10
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,2.61,-4.59,100.00,16.22,3.60,58.11,56.01
Lawyer,Compliance officer,39.5,51.8,73.33,5.93,-2.21,75.00,95.00,4.07,85.00,81.54
Construction manager,Medical and health services manager,10.6,71.8,73.26,5.35,-3.46,100.00,100.00,4.41,100.00,95.59
Surgeon,Nurse practitioner,20.0,89.8,73.22,23.17,-43.22,35.48,66.67,33.19,51.08,34.12
Computer systems manager,File Clerk,27.7,76.0,73.18,4.05,-21.42,100.00,80.00,12.73,90.00,78.54
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,7.37,0.70,77.27,63.64,3.33,70.45,68.11
Computer systems manager,Receptionist,27.7,89.1,73.14,16.11,-16.34,92.50,75.00,16.23,83.75,70.16
Personal financial advisor,School psychologist,32.6,87.9,73.12,5.18,-10.23,97.50,25.00,7.71,61.25,56.53
Chief executive,Fundraiser,30.6,74.9,73.11,1.96,-2.38,100.00,0.00,2.17,50.00,48.91
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,23.77,-10.24,48.39,85.71,17.01,67.05,55.65
Photographer,Graphic designer,48.5,54.7,73.10,1.49,-0.66,92.50,100.00,1.08,96.25,95.22
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,-1.24,-2.05,100.00,92.50,0.40,96.25,95.86
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,3.02,-0.98,100.00,77.50,2.00,88.75,86.98
Security guard,Compliance officer,24.9,51.8,72.96,1.37,0.35,92.59,67.50,0.51,80.05,79.64
Correctional officer,Probation officer,33.9,57.4,72.95,-1.27,7.94,100.00,35.00,-4.60,67.50,64.39
Computer programmer,Tutor,21.5,70.4,72.94,1.51,-5.91,100.00,95.00,3.71,97.50,93.88
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,2.38,-1.37,97.50,100.00,1.87,98.75,96.90
Construction manager,Receptionist,10.6,89.1,72.88,2.15,-14.78,100.00,89.29,8.47,94.64,86.63
Chemical technician,Pharmacist,35.0,57.8,72.85,5.92,-0.37,42.86,100.00,3.15,71.43,69.18
Aerospace engineer,Medical scientist,15.2,51.8,72.83,0.92,1.29,97.50,100.00,-0.19,98.75,98.57
Mechanical engineer,Graphic designer,10.1,54.7,72.82,4.58,-0.78,92.50,97.30,2.68,94.90,92.35
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,5.05,0.94,97.37,17.50,2.05,57.43,56.25
Surgeon,Dental assistant,20.0,92.8,72.69,18.20,-19.03,87.10,76.92,18.62,82.01,66.74
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,8.33,-23.02,97.50,60.87,15.68,79.18,66.77
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,6.57,-5.58,87.50,90.48,6.08,88.99,83.58
Computer programmer,Editor,21.5,56.6,72.62,3.71,-8.42,87.50,90.00,6.07,88.75,83.37
Chemical technician,Phlebotomist,35.0,90.3,72.57,0.20,-4.07,100.00,88.89,2.13,94.44,92.43
Food service manager,Fast food and counter worker,46.7,66.3,72.53,-1.94,-3.73,97.50,82.76,0.90,90.13,89.32
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,19.78,-18.69,85.00,73.91,19.23,79.46,64.17
Construction manager,Social and human service assistant,10.6,75.3,72.52,3.03,-6.48,100.00,57.50,4.76,78.75,75.00
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,2.82,-6.35,95.00,97.50,4.58,96.25,91.84
Director,Author,43.6,53.8,72.50,3.49,0.73,92.50,67.50,1.38,80.00,78.89
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,3.92,-4.26,96.88,95.00,4.09,95.94,92.02
Chiropractor,Massage therapist,41.1,83.7,72.44,15.33,-4.28,50.00,95.45,9.80,72.73,65.60
Retail salesperson,Order clerk,49.2,58.3,72.41,0.52,-7.63,95.24,100.00,4.08,97.62,93.64
Cutting worker,Food preparation worker,31.1,58.7,72.40,2.48,0.01,90.00,100.00,1.24,95.00,93.83
Cutting worker,Order clerk,31.1,58.3,72.37,1.37,-10.72,100.00,93.75,6.04,96.88,91.02
Cook,Food batchmaker,39.8,55.7,72.35,-1.49,1.06,100.00,10.00,-1.28,55.00,54.30
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,18.83,-10.32,80.00,97.37,14.58,88.68,75.75
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,1.43,-1.00,100.00,100.00,1.21,100.00,98.79
Personal financial advisor,Lodging manager,32.6,61.6,72.27,5.77,-13.51,100.00,60.00,9.64,80.00,72.29
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,6.12,-1.83,87.50,90.91,3.97,89.20,85.66
Materials engineer,Graphic designer,13.5,54.7,72.21,2.18,-0.32,95.00,100.00,1.25,97.50,96.28
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,13.35,-8.36,47.50,81.48,10.85,64.49,57.49
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,11.70,-23.60,87.50,95.83,17.65,91.67,75.49
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,0.33,-3.25,79.41,90.00,1.79,84.71,83.19
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,1.31,-4.28,97.22,100.00,2.79,98.61,95.86
Computer programmer,Receptionist,21.5,89.1,72.01,8.38,-12.97,92.50,89.29,10.67,90.89,81.19
Chef,Food batchmaker,23.3,55.7,71.98,0.13,-0.64,100.00,7.50,0.38,53.75,53.54
Police officer,Probation officer,14.4,57.4,71.98,0.38,3.28,100.00,25.00,-1.45,62.50,61.59
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,0.44,-7.01,92.50,35.00,3.72,63.75,61.38
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,3.47,-1.16,77.78,97.50,2.32,87.64,85.61
Director,Translator,43.6,74.4,71.96,4.75,6.37,92.50,45.00,-0.81,68.75,68.19
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,0.71,-4.97,100.00,81.25,2.84,90.62,88.05
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,9.22,-1.19,92.50,100.00,5.21,96.25,91.24
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,0.10,-4.06,87.50,94.74,2.08,91.12,89.22
Parts salesperson,Order clerk,22.9,58.3,71.77,5.07,-8.46,72.97,100.00,6.76,86.49,80.64
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,6.05,-1.19,75.76,96.30,3.62,86.03,82.91
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,6.08,-8.08,61.11,57.14,7.08,59.13,54.94
Surgeon,Medical records specialist,20.0,88.9,71.69,17.84,-17.25,74.19,93.55,17.55,83.87,69.15
Computer systems analyst,Executive secretary,37.8,90.0,71.68,32.90,-44.62,67.50,79.17,38.76,73.33,44.91
Chiropractor,Physical therapist,41.1,67.5,71.66,15.51,-3.38,47.50,100.00,9.45,73.75,66.78
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,-1.08,0.34,100.00,100.00,-0.71,100.00,99.29
Computer network architect,Loan officer,7.7,51.6,71.57,3.22,-7.48,100.00,71.79,5.35,85.90,81.30
Materials engineer,Medical records specialist,13.5,88.9,71.57,6.99,-1.79,90.00,100.00,4.39,95.00,90.83
Chemical engineer,Pharmacist,21.6,57.8,71.54,7.61,-0.25,52.50,100.00,3.93,76.25,73.25
Chief executive,Lodging manager,30.6,61.6,71.54,5.68,-14.86,100.00,52.50,10.27,76.25,68.42
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,1.81,-0.52,100.00,100.00,1.17,100.00,98.83
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,19.92,-18.80,62.50,66.67,19.36,64.58,52.08
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,3.04,1.60,100.00,17.50,0.72,58.75,58.33
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,-0.00,1.08,100.00,83.78,-0.54,91.89,91.39
Computer network architect,Graphic designer,7.7,54.7,71.48,8.72,-2.74,90.00,89.19,5.73,89.59,84.46
Dentist,Physician assistant,39.5,68.8,71.37,9.56,-5.90,28.95,97.50,7.73,63.22,58.34
Actor,Author,47.0,53.8,71.33,4.33,-4.91,95.00,70.00,4.62,82.50,78.69
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,11.25,-12.45,80.00,89.47,11.85,84.74,74.69
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,-4.05,-0.45,40.91,100.00,-1.80,70.45,69.19
Emergency medical technician,Medical assistant,39.4,88.8,71.18,8.91,-19.78,61.11,95.24,14.34,78.17,66.96
Computer support specialist,Executive secretary,26.2,90.0,71.18,37.41,-35.26,75.00,100.00,36.33,87.50,55.71
Logistician,Legal secretary,38.7,96.4,71.16,15.14,-13.96,75.00,93.10,14.55,84.05,71.82
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,2.21,-2.74,100.00,22.50,2.48,61.25,59.73
Chief executive,Loan officer,30.6,51.6,71.12,3.26,-2.15,100.00,30.77,2.70,65.38,63.62
Police officer,Public safety telecommunicator,14.4,78.2,71.01,2.81,-6.20,100.00,84.21,4.50,92.11,87.96
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,4.58,-1.34,36.36,100.00,2.96,68.18,66.16
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,0.97,-4.42,100.00,92.50,2.70,96.25,93.65
Computer support specialist,File Clerk,26.2,76.0,70.92,4.61,-17.52,97.50,92.00,11.06,94.75,84.27
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,0.78,-7.66,100.00,27.50,4.22,63.75,61.06
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,18.15,-9.14,52.50,100.00,13.64,76.25,65.85
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,5.78,-2.52,87.50,95.00,4.15,91.25,87.46
Materials engineer,Filling machine operator,13.5,57.3,70.84,2.03,-1.13,100.00,97.50,1.58,98.75,97.19
Cafeteria attendant,Waiter,43.3,68.8,70.74,25.69,-1.47,70.00,100.00,13.58,85.00,73.46
Transportation service attendant,Flight attendant,23.4,78.0,70.73,-0.14,-10.54,68.00,100.00,5.20,84.00,79.63
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,-1.32,1.07,100.00,94.59,-1.19,97.30,96.14
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,19.90,-46.23,87.50,66.67,33.06,77.08,51.60
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,5.03,8.73,54.55,75.00,-1.85,64.77,63.57
Computer systems manager,Lodging manager,27.7,61.6,70.61,6.37,-1.83,97.50,97.50,4.10,97.50,93.50
Director,Mental health counselor,43.6,74.6,70.60,6.26,-1.74,85.00,82.50,4.00,83.75,80.40
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,5.93,-24.63,100.00,60.87,15.28,80.43,68.14
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,4.73,-1.00,82.50,100.00,2.87,91.25,88.64
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,21.36,-5.61,62.50,100.00,13.49,81.25,70.29
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,-1.92,9.38,77.78,100.00,-5.65,88.89,83.87
Construction and building inspector,Real estate broker,10.5,57.0,70.48,1.65,-0.94,97.50,100.00,1.30,98.75,97.47
Aerospace engineer,Biological scientist,15.2,55.0,70.46,0.81,2.56,97.50,94.59,-0.88,96.05,95.21
Retail salesperson,Cashier,49.2,69.8,70.45,-2.24,-0.78,85.71,100.00,-0.73,92.86,92.18
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,0.97,-20.22,100.00,95.65,10.60,97.83,87.46
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,1.85,-4.65,100.00,8.11,3.25,54.05,52.30
Cutting worker,Laundry worker,31.1,74.5,70.33,6.30,-7.63,70.00,100.00,6.96,85.00,79.08
Computer systems analyst,File Clerk,37.8,76.0,70.32,8.17,-19.05,95.00,84.00,13.61,89.50,77.31
Photographer,Author,48.5,53.8,70.32,-0.64,-2.23,97.50,95.00,0.79,96.25,95.49
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,2.41,-4.48,100.00,90.00,3.45,95.00,91.73
Chief executive,Receptionist,30.6,89.1,70.09,6.78,-15.92,100.00,75.00,11.35,87.50,77.57
Emergency medical technician,Physician assistant,39.4,68.8,70.09,5.52,-4.10,61.11,100.00,4.81,80.56,76.68
Retail salesperson,Receptionist,49.2,89.1,70.06,1.89,-4.96,95.24,100.00,3.43,97.62,94.27
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,5.92,-3.96,92.50,100.00,4.94,96.25,91.50
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,1.91,-7.09,100.00,81.82,4.50,90.91,86.82
Chef,Food preparation worker,23.3,58.7,69.84,0.45,-6.64,100.00,25.00,3.54,62.50,60.29
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,2.86,-0.59,72.73,97.50,1.72,85.11,83.65
Computer programmer,Paralegal,21.5,83.0,69.83,7.96,-13.41,90.00,97.50,10.68,93.75,83.73
Logistician,Tutor,38.7,70.4,69.79,-0.22,5.00,100.00,87.50,-2.61,93.75,91.30
Civil engineer,Real estate broker,16.9,57.0,69.78,2.89,-1.69,95.00,100.00,2.29,97.50,95.27
Computer systems analyst,Legal secretary,37.8,96.4,69.74,16.57,-15.86,80.00,93.10,16.21,86.55,72.52
Chief executive,Real estate broker,30.6,57.0,69.72,8.20,-8.97,100.00,75.00,8.58,87.50,79.99
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,-17.10,1.65,70.00,100.00,-9.38,85.00,77.03
Chief executive,Legal secretary,30.6,96.4,69.63,7.48,-37.04,100.00,27.59,22.26,63.79,49.59
Personal financial advisor,Travel agent,32.6,79.7,69.56,1.08,-6.07,100.00,58.33,3.58,79.17,76.34
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-9.89,6.80,90.00,75.86,-8.35,82.93,76.01
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,1.81,-9.94,100.00,54.55,5.87,77.27,72.73
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,3.17,-1.12,72.73,100.00,2.15,86.36,84.51
Food service manager,Nutritionist,46.7,86.3,69.45,0.22,-0.93,100.00,70.00,0.58,85.00,84.51
Retail salesperson,Real estate broker,49.2,57.0,69.39,1.18,-0.34,95.24,100.00,0.76,97.62,96.88
Dishwasher,Food preparation worker,23.1,58.7,69.25,-0.42,-0.78,15.00,100.00,0.18,57.50,57.40
Materials engineer,Psychiatric technician,13.5,69.5,69.22,1.97,-2.15,97.50,81.25,2.06,89.38,87.53
Food service manager,Food batchmaker,46.7,55.7,69.20,-0.60,-1.05,100.00,12.50,0.22,56.25,56.12
Computer network architect,File Clerk,7.7,76.0,69.18,3.50,-20.94,100.00,80.00,12.22,90.00,79.00
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,10.00,-18.17,61.11,100.00,14.08,80.56,69.21
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,2.75,-1.42,61.11,100.00,2.08,80.56,78.88
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-8.87,2.32,60.00,67.50,-5.60,63.75,60.18
Computer network architect,Legal secretary,7.7,96.4,69.02,9.20,-29.32,100.00,65.52,19.26,82.76,66.82
Computer programmer,Legal secretary,21.5,96.4,69.01,10.60,-7.55,90.00,96.55,9.07,93.28,84.81
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,-0.55,-0.31,100.00,100.00,-0.12,100.00,99.88
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,12.15,-7.46,97.50,100.00,9.81,98.75,89.06
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,1.14,0.36,100.00,97.30,0.39,98.65,98.26
Painting worker,Artist,11.3,51.6,68.91,3.43,1.74,85.00,100.00,0.85,92.50,91.72
Dentist,Pharmacist,39.5,57.8,68.80,7.66,-0.27,60.53,100.00,3.96,80.26,77.08
Logistician,Medical records specialist,38.7,88.9,68.77,7.25,-1.99,57.50,100.00,4.62,78.75,75.11
Logistician,School psychologist,38.7,87.9,68.74,5.35,-2.88,97.50,93.75,4.11,95.62,91.69
Aircraft pilot,Flight attendant,8.3,78.0,68.69,2.74,-27.67,100.00,85.71,15.20,92.86,78.74
Chemical engineer,Pharmacy technician,21.6,79.3,68.67,14.26,-1.34,87.50,100.00,7.80,93.75,86.44
