occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Property assessor,First-line supervisor of office and administrative support workers,34.2,65.8,76.86,-0.26,-0.18,2.50,29.63,-0.04,16.06,16.06
Web developer,Insurance claims and policy processing clerk,19.4,80.1,76.84,-0.20,-0.23,92.50,100.00,0.01,96.25,96.24
Database administrator,Receptionist,30.8,89.1,76.82,0.06,-0.13,100.00,96.43,0.09,98.21,98.12
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,0.59,0.32,25.00,100.00,0.13,62.50,62.42
Cost estimator,Executive secretary,17.7,90.0,76.64,0.28,0.26,37.50,12.50,0.01,25.00,25.00
Cost estimator,Insurance sales agent,17.7,54.9,76.63,-0.01,-0.24,12.50,27.27,0.12,19.89,19.86
Cost estimator,Tax preparer,17.7,66.3,76.62,-0.07,-0.20,97.50,100.00,0.07,98.75,98.68
Cost estimator,Real estate broker,17.7,57.0,76.60,0.15,0.22,100.00,77.50,-0.04,88.75,88.72
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,-0.05,-0.06,67.50,39.47,0.00,53.49,53.48
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-0.18,-0.25,0.00,9.09,0.04,4.55,4.54
Personal financial advisor,Real estate broker,32.6,57.0,76.52,0.22,0.28,0.00,7.50,-0.03,3.75,3.75
Lawyer,Public relations specialist,39.5,76.2,76.49,0.13,0.05,50.00,2.50,0.04,26.25,26.24
Materials engineer,Medical appliance technician,13.5,58.9,76.44,-0.24,-0.19,20.00,0.00,-0.03,10.00,10.00
Database administrator,Legal secretary,30.8,96.4,76.29,0.07,0.33,100.00,96.55,-0.13,98.28,98.15
Cost estimator,Loan officer,17.7,51.6,76.26,0.31,0.57,5.00,41.03,-0.13,23.01,22.98
Chemical technician,Pharmacy technician,35.0,79.3,76.25,-0.36,-0.01,85.71,76.92,-0.18,81.32,81.18
Chemical technician,Medical appliance technician,35.0,58.9,76.25,-0.30,-0.16,75.00,0.00,-0.07,37.50,37.47
Web developer,Receptionist,19.4,89.1,76.23,-0.35,-0.43,70.00,100.00,0.04,85.00,84.96
Chief executive,Compliance officer,30.6,51.8,76.20,-0.03,0.10,20.00,12.50,-0.07,16.25,16.24
Counter and rental clerk,File Clerk,38.7,76.0,76.19,-0.02,-0.52,75.00,84.00,0.25,79.50,79.30
Director,Editor,43.6,56.6,76.17,-0.20,-0.11,57.50,92.50,-0.05,75.00,74.96
Software quality tester,Loan interviewer,44.1,76.9,76.16,-0.19,-0.06,17.50,0.00,-0.06,8.75,8.74
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,0.07,-0.06,2.50,0.00,0.07,1.25,1.25
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,0.11,-0.18,18.75,89.47,0.15,54.11,54.03
Food service manager,Social and human service assistant,46.7,75.3,75.94,0.17,-0.11,72.50,22.50,0.14,47.50,47.43
Actor,Artist,47.0,51.6,75.94,-0.09,-0.48,27.50,12.50,0.20,20.00,19.96
Computer systems manager,Executive secretary,27.7,90.0,75.92,0.27,0.14,17.50,45.83,0.07,31.67,31.65
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,-0.32,-0.31,0.00,81.25,-0.01,40.62,40.62
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,-0.02,-0.11,7.50,50.00,0.05,28.75,28.74
Food service manager,Medical and health services manager,46.7,71.8,75.63,0.43,-0.02,100.00,32.50,0.23,66.25,66.10
Personal financial advisor,Tax preparer,32.6,66.3,75.58,0.42,-0.37,30.00,35.14,0.40,32.57,32.44
Computer systems manager,Loan officer,27.7,51.6,75.57,0.44,-0.07,42.50,69.23,0.26,55.87,55.72
Personal financial advisor,Fundraiser,32.6,74.9,75.56,0.63,0.16,0.00,0.00,0.23,0.00,0.00
Database administrator,Loan officer,30.8,51.6,75.53,0.23,-0.07,100.00,100.00,0.15,100.00,99.85
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,-0.28,-0.18,0.00,25.00,-0.05,12.50,12.49
Software quality tester,Public relations specialist,44.1,76.2,75.49,-0.08,-0.19,100.00,95.00,0.06,97.50,97.44
Chemical technician,Medical assistant,35.0,88.8,75.48,-0.25,-0.37,42.86,14.29,0.06,28.57,28.56
Database administrator,Customer service representative,30.8,65.3,75.45,0.29,-0.03,100.00,78.57,0.16,89.29,89.14
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,-0.08,0.05,27.50,100.00,-0.07,63.75,63.71
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,-0.02,-0.05,0.00,0.00,0.01,0.00,0.00
Database administrator,Advertising sales agent,30.8,52.7,75.20,-0.04,-0.13,100.00,100.00,0.04,100.00,99.96
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,0.09,-0.15,77.50,5.00,0.12,41.25,41.20
Cutting worker,Filling machine operator,31.1,57.3,75.05,-0.12,-0.28,20.00,2.50,0.08,11.25,11.24
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,0.07,-0.02,12.50,89.29,0.04,50.89,50.87
Counter and rental clerk,Cashier,38.7,69.8,74.91,-0.04,-0.04,37.50,5.56,0.00,21.53,21.53
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,-0.14,-0.27,0.00,0.00,0.06,0.00,0.00
Computer programmer,Graphic designer,21.5,54.7,74.86,-0.04,-0.10,100.00,67.57,0.03,83.78,83.76
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,0.01,-0.19,4.55,44.44,0.10,24.49,24.47
Computer systems manager,Legal secretary,27.7,96.4,74.81,0.11,0.39,52.50,24.14,-0.14,38.32,38.26
Computer support specialist,Receptionist,26.2,89.1,74.80,-0.08,-0.17,0.00,32.14,0.04,16.07,16.06
Boiler operator,Filling machine operator,7.1,57.3,74.80,0.29,-0.40,94.12,100.00,0.35,97.06,96.72
Counter and rental clerk,Receptionist,38.7,89.1,74.78,0.07,-0.25,25.00,53.57,0.16,39.29,39.22
Web developer,Loan interviewer,19.4,76.9,74.47,0.16,0.28,75.00,96.00,-0.06,85.50,85.45
Dentist,Dental assistant,39.5,92.8,74.45,-0.29,-0.16,5.26,0.00,-0.07,2.63,2.63
Lawyer,Real estate broker,39.5,57.0,74.41,-0.27,-0.10,70.00,25.00,-0.09,47.50,47.46
Logistician,Loan officer,38.7,51.6,74.40,-0.14,-0.00,0.00,0.00,-0.07,0.00,0.00
Lawyer,Mental health counselor,39.5,74.6,74.40,-0.18,-0.08,30.00,97.50,-0.05,63.75,63.72
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,0.09,-0.20,100.00,100.00,0.14,100.00,99.86
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,-0.18,0.03,0.00,30.43,-0.11,15.22,15.20
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,0.00,0.07,57.50,0.00,-0.03,28.75,28.74
Surgeon,Surgical technologist,20.0,76.9,74.31,-0.50,-0.57,22.58,66.67,0.04,44.62,44.61
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,-0.18,-0.27,42.42,31.58,0.04,37.00,36.99
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,-0.01,0.03,2.50,52.50,-0.02,27.50,27.49
Surgeon,Biological scientist,20.0,55.0,74.25,-0.63,0.00,100.00,100.00,-0.32,100.00,99.68
Director,Artist,43.6,51.6,74.25,-0.14,-0.22,77.50,87.50,0.04,82.50,82.47
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,-0.06,0.14,0.00,7.14,-0.10,3.57,3.57
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,0.17,0.06,2.50,26.32,0.05,14.41,14.40
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,-0.17,0.12,2.50,100.00,-0.15,51.25,51.18
Logistician,Paralegal,38.7,83.0,74.11,-0.31,-0.46,2.50,0.00,0.07,1.25,1.25
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,0.03,-0.13,4.17,89.47,0.08,46.82,46.78
Printing press operator,Sewing machine operator,24.7,70.7,74.07,-0.21,-0.62,0.00,0.00,0.21,0.00,0.00
Web developer,Real estate broker,19.4,57.0,74.03,-0.38,0.02,90.00,100.00,-0.20,95.00,94.81
Construction manager,Real estate broker,10.6,57.0,73.99,-0.13,0.07,100.00,95.00,-0.10,97.50,97.40
Cutting worker,Sewing machine operator,31.1,70.7,73.97,-0.19,-0.36,60.00,35.00,0.09,47.50,47.46
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,-0.14,-0.19,2.50,0.00,0.02,1.25,1.25
Logistician,Receptionist,38.7,89.1,73.91,-0.26,-0.27,0.00,3.57,0.00,1.79,1.79
Computer support specialist,Loan officer,26.2,51.6,73.88,0.57,0.06,0.00,17.95,0.25,8.97,8.95
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,-0.33,0.05,85.00,86.96,-0.19,85.98,85.81
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,-0.24,-0.27,2.50,3.70,0.02,3.10,3.10
Computer support specialist,Compliance officer,26.2,51.8,73.76,0.50,0.33,5.00,10.00,0.08,7.50,7.49
Materials engineer,Medical and health services manager,13.5,71.8,73.71,-0.11,-0.16,70.00,27.50,0.03,48.75,48.74
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,0.17,-0.17,4.55,37.50,0.17,21.02,20.99
Lawyer,School psychologist,39.5,87.9,73.63,-0.33,-0.32,52.50,46.88,-0.01,49.69,49.68
Cook,Food preparation worker,39.8,58.7,73.62,-0.11,0.03,100.00,100.00,-0.07,100.00,99.93
Chemical technician,Medical and health services manager,35.0,71.8,73.59,-0.19,-0.06,85.71,22.50,-0.07,54.11,54.07
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,-0.34,-0.06,17.50,0.00,-0.14,8.75,8.74
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,0.10,0.29,100.00,100.00,-0.09,100.00,99.91
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,-0.22,-0.30,0.00,18.75,0.04,9.38,9.37
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,-0.26,-0.12,2.50,9.52,-0.07,6.01,6.01
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,-0.21,0.17,12.12,0.00,-0.19,6.06,6.05
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,-0.04,0.27,100.00,100.00,-0.15,100.00,99.85
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,0.17,0.02,5.00,27.50,0.07,16.25,16.24
Surgeon,Medical assistant,20.0,88.8,73.43,-0.33,-0.42,0.00,4.76,0.05,2.38,2.38
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,0.01,-0.05,5.00,52.17,0.03,28.59,28.58
Stocker,Order clerk,36.5,58.3,73.36,-0.13,-0.44,9.68,46.88,0.16,28.28,28.23
Surgeon,Pharmacist,20.0,57.8,73.34,-0.33,-0.38,19.35,12.50,0.02,15.93,15.92
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,0.26,0.25,22.50,13.51,0.01,18.01,18.01
Lawyer,Compliance officer,39.5,51.8,73.33,0.07,0.00,50.00,2.50,0.04,26.25,26.24
Construction manager,Medical and health services manager,10.6,71.8,73.26,0.22,0.05,100.00,62.50,0.08,81.25,81.18
Surgeon,Nurse practitioner,20.0,89.8,73.22,-0.37,0.05,25.81,14.29,-0.21,20.05,20.00
Computer systems manager,File Clerk,27.7,76.0,73.18,0.14,-0.40,80.00,84.00,0.27,82.00,81.78
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,0.04,-0.29,4.55,36.36,0.17,20.45,20.42
Computer systems manager,Receptionist,27.7,89.1,73.14,0.11,-0.01,32.50,82.14,0.06,57.32,57.29
Personal financial advisor,School psychologist,32.6,87.9,73.12,0.43,-0.11,37.50,34.38,0.27,35.94,35.84
Chief executive,Fundraiser,30.6,74.9,73.11,0.65,-0.14,87.50,35.00,0.40,61.25,61.01
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,-0.22,-0.25,0.00,0.00,0.01,0.00,0.00
Photographer,Graphic designer,48.5,54.7,73.10,0.31,0.05,100.00,94.59,0.13,97.30,97.17
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,-0.31,0.00,0.00,0.00,-0.16,0.00,0.00
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,0.18,-0.02,0.00,50.00,0.10,25.00,24.97
Security guard,Compliance officer,24.9,51.8,72.96,-0.26,-0.03,40.74,85.00,-0.11,62.87,62.80
Correctional officer,Probation officer,33.9,57.4,72.95,0.27,0.41,31.25,47.50,-0.07,39.38,39.35
Computer programmer,Tutor,21.5,70.4,72.94,-0.25,-0.20,62.50,70.00,-0.03,66.25,66.23
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,-0.06,0.01,5.00,90.91,-0.04,47.95,47.94
Construction manager,Receptionist,10.6,89.1,72.88,-0.23,-0.03,100.00,92.86,-0.10,96.43,96.33
Chemical technician,Pharmacist,35.0,57.8,72.85,-0.35,-0.39,100.00,87.50,0.02,93.75,93.73
Aerospace engineer,Medical scientist,15.2,51.8,72.83,-0.38,-0.56,5.00,2.63,0.09,3.82,3.81
Mechanical engineer,Graphic designer,10.1,54.7,72.82,0.03,-0.06,95.00,64.86,0.04,79.93,79.90
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,0.14,0.27,0.00,80.00,-0.06,40.00,39.98
Surgeon,Dental assistant,20.0,92.8,72.69,-0.52,-0.02,6.45,0.00,-0.25,3.23,3.22
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,-0.61,0.29,97.50,95.65,-0.45,96.58,96.14
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,-0.35,-0.21,0.00,9.52,-0.07,4.76,4.76
Computer programmer,Editor,21.5,56.6,72.62,-0.01,-0.08,97.50,100.00,0.04,98.75,98.71
Chemical technician,Phlebotomist,35.0,90.3,72.57,-0.44,-0.62,71.43,88.89,0.09,80.16,80.09
Food service manager,Fast food and counter worker,46.7,66.3,72.53,0.15,0.40,100.00,93.10,-0.13,96.55,96.43
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,0.04,0.23,100.00,95.65,-0.10,97.83,97.73
Construction manager,Social and human service assistant,10.6,75.3,72.52,0.19,-0.10,85.00,27.50,0.15,56.25,56.17
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,-0.29,0.19,12.50,10.00,-0.24,11.25,11.22
Director,Author,43.6,53.8,72.50,-0.11,0.04,37.50,27.50,-0.07,32.50,32.48
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,0.28,-0.21,40.62,0.00,0.24,20.31,20.26
Chiropractor,Massage therapist,41.1,83.7,72.44,-0.11,0.71,0.00,4.55,-0.41,2.27,2.26
Retail salesperson,Order clerk,49.2,58.3,72.41,-0.32,-0.30,4.76,68.75,-0.01,36.76,36.75
Cutting worker,Food preparation worker,31.1,58.7,72.40,-0.27,0.06,100.00,100.00,-0.16,100.00,99.84
Cutting worker,Order clerk,31.1,58.3,72.37,-0.27,-0.49,62.50,71.88,0.11,67.19,67.11
Cook,Food batchmaker,39.8,55.7,72.35,-0.10,-0.16,100.00,100.00,0.03,100.00,99.97
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,-0.47,-0.14,0.00,13.16,-0.17,6.58,6.57
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,-0.27,-0.32,18.52,10.00,0.03,14.26,14.26
Personal financial advisor,Lodging manager,32.6,61.6,72.27,0.63,0.52,45.00,22.50,0.06,33.75,33.73
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,-0.04,0.18,37.50,63.64,-0.11,50.57,50.51
Materials engineer,Graphic designer,13.5,54.7,72.21,-0.37,-0.53,67.50,48.65,0.08,58.07,58.03
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,-0.33,-0.17,0.00,3.70,-0.08,1.85,1.85
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,0.37,0.19,6.25,66.67,0.09,36.46,36.43
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,-0.13,-0.04,94.12,100.00,-0.05,97.06,97.01
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,-0.07,-0.28,44.44,37.04,0.11,40.74,40.70
Computer programmer,Receptionist,21.5,89.1,72.01,-0.20,-0.39,85.00,75.00,0.10,80.00,79.92
Chef,Food batchmaker,23.3,55.7,71.98,-0.04,-0.19,100.00,100.00,0.07,100.00,99.93
Police officer,Probation officer,14.4,57.4,71.98,0.30,0.32,0.00,45.00,-0.01,22.50,22.50
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,-0.00,-0.04,75.00,0.00,0.02,37.50,37.49
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,-0.35,-0.09,3.70,0.00,-0.13,1.85,1.85
Director,Translator,43.6,74.4,71.96,-0.08,-0.29,7.50,25.00,0.11,16.25,16.23
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,0.11,-0.05,47.50,93.75,0.08,70.62,70.57
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,-0.23,0.12,5.00,63.64,-0.17,34.32,34.26
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,-0.05,0.17,0.00,0.00,-0.11,0.00,0.00
Parts salesperson,Order clerk,22.9,58.3,71.77,-0.01,-0.21,0.00,56.25,0.10,28.12,28.10
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,-0.28,-0.21,0.00,11.11,-0.03,5.56,5.55
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,-0.08,-0.26,0.00,0.00,0.09,0.00,0.00
Surgeon,Medical records specialist,20.0,88.9,71.69,-0.16,0.21,0.00,9.68,-0.18,4.84,4.83
Computer systems analyst,Executive secretary,37.8,90.0,71.68,0.24,0.20,5.00,45.83,0.02,25.42,25.41
Chiropractor,Physical therapist,41.1,67.5,71.66,-0.00,0.43,0.00,22.22,-0.22,11.11,11.09
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,-0.04,0.26,0.00,0.00,-0.15,0.00,0.00
Computer network architect,Loan officer,7.7,51.6,71.57,0.32,-0.03,20.00,23.08,0.17,21.54,21.50
Materials engineer,Medical records specialist,13.5,88.9,71.57,-0.15,0.03,22.50,6.45,-0.09,14.48,14.46
Chemical engineer,Pharmacist,21.6,57.8,71.54,-0.37,-0.34,95.00,75.00,-0.01,85.00,84.99
Chief executive,Lodging manager,30.6,61.6,71.54,0.31,0.45,75.00,42.50,-0.07,58.75,58.71
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,0.07,-0.22,12.50,65.79,0.14,39.14,39.09
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,-0.05,-0.24,2.50,14.81,0.09,8.66,8.65
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,0.14,0.28,0.00,55.00,-0.07,27.50,27.48
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,0.66,0.13,100.00,48.65,0.26,74.32,74.13
Computer network architect,Graphic designer,7.7,54.7,71.48,0.06,-0.25,45.00,70.27,0.15,57.64,57.55
Dentist,Physician assistant,39.5,68.8,71.37,-0.27,-0.06,26.32,15.00,-0.11,20.66,20.64
Actor,Author,47.0,53.8,71.33,-0.08,-0.14,5.00,0.00,0.03,2.50,2.50
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,-0.15,-0.24,2.50,34.21,0.05,18.36,18.35
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,0.03,-0.22,0.00,97.50,0.12,48.75,48.69
Emergency medical technician,Medical assistant,39.4,88.8,71.18,-0.13,-0.15,0.00,0.00,0.01,0.00,0.00
Computer support specialist,Executive secretary,26.2,90.0,71.18,0.26,0.39,0.00,16.67,-0.06,8.33,8.33
Logistician,Legal secretary,38.7,96.4,71.16,0.14,0.24,0.00,0.00,-0.05,0.00,0.00
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,0.07,-0.04,32.50,70.00,0.06,51.25,51.22
Chief executive,Loan officer,30.6,51.6,71.12,0.28,-0.02,0.00,20.51,0.15,10.26,10.24
Police officer,Public safety telecommunicator,14.4,78.2,71.01,-0.03,0.08,0.00,0.00,-0.05,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,0.14,-0.27,4.55,71.43,0.21,37.99,37.91
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,0.15,0.10,30.00,62.50,0.03,46.25,46.24
Computer support specialist,File Clerk,26.2,76.0,70.92,-0.00,-0.49,10.00,76.00,0.24,43.00,42.90
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,0.19,-0.01,80.00,0.00,0.10,40.00,39.96
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,0.03,0.15,0.00,0.00,-0.06,0.00,0.00
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,0.35,-0.02,92.50,2.50,0.18,47.50,47.41
Materials engineer,Filling machine operator,13.5,57.3,70.84,-0.28,-0.27,32.50,5.00,-0.00,18.75,18.75
Cafeteria attendant,Waiter,43.3,68.8,70.74,-0.05,0.26,0.00,29.73,-0.16,14.86,14.84
Transportation service attendant,Flight attendant,23.4,78.0,70.73,-0.21,0.60,0.00,0.00,-0.40,0.00,0.00
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,-0.15,-0.01,100.00,100.00,-0.07,100.00,99.93
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,-0.48,0.19,2.50,8.33,-0.33,5.42,5.40
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,0.13,-0.23,0.00,41.67,0.18,20.83,20.80
Computer systems manager,Lodging manager,27.7,61.6,70.61,0.26,0.10,85.00,97.50,0.08,91.25,91.17
Director,Mental health counselor,43.6,74.6,70.60,-0.02,0.00,2.50,57.50,-0.01,30.00,30.00
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,-0.04,0.05,87.50,91.30,-0.05,89.40,89.36
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,-0.26,-0.11,37.50,25.00,-0.07,31.25,31.23
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,0.39,0.19,0.00,2.63,0.10,1.32,1.31
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,-0.27,-0.23,0.00,0.00,-0.02,0.00,0.00
Construction and building inspector,Real estate broker,10.5,57.0,70.48,-0.21,0.04,90.00,95.00,-0.13,92.50,92.38
Aerospace engineer,Biological scientist,15.2,55.0,70.46,-0.23,-0.09,97.50,100.00,-0.07,98.75,98.68
Retail salesperson,Cashier,49.2,69.8,70.45,-0.55,-0.12,0.00,0.00,-0.21,0.00,0.00
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,-0.31,0.35,97.50,100.00,-0.33,98.75,98.42
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,0.65,0.25,2.50,2.70,0.20,2.60,2.60
Cutting worker,Laundry worker,31.1,74.5,70.33,-0.12,-0.22,85.00,43.75,0.05,64.38,64.34
Computer systems analyst,File Clerk,37.8,76.0,70.32,-0.11,-0.51,45.00,68.00,0.20,56.50,56.39
Photographer,Author,48.5,53.8,70.32,0.41,0.64,100.00,97.50,-0.11,98.75,98.64
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,-0.05,0.06,0.00,0.00,-0.06,0.00,0.00
Chief executive,Receptionist,30.6,89.1,70.09,0.00,-0.30,0.00,35.71,0.15,17.86,17.83
Emergency medical technician,Physician assistant,39.4,68.8,70.09,-0.27,-0.02,0.00,0.00,-0.13,0.00,0.00
Retail salesperson,Receptionist,49.2,89.1,70.06,-0.31,-0.35,0.00,17.86,0.02,8.93,8.93
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,-0.05,-0.01,2.50,9.52,-0.02,6.01,6.01
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,-0.17,-0.41,0.00,0.00,0.12,0.00,0.00
Chef,Food preparation worker,23.3,58.7,69.84,-0.13,0.11,100.00,100.00,-0.12,100.00,99.88
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,0.21,0.16,22.73,100.00,0.02,61.36,61.35
Computer programmer,Paralegal,21.5,83.0,69.83,-0.19,-0.43,100.00,95.00,0.12,97.50,97.39
Logistician,Tutor,38.7,70.4,69.79,-0.22,-0.22,0.00,0.00,-0.00,0.00,0.00
Civil engineer,Real estate broker,16.9,57.0,69.78,-0.26,0.00,97.50,92.50,-0.13,95.00,94.88
Computer systems analyst,Legal secretary,37.8,96.4,69.74,-0.09,0.26,22.50,62.07,-0.17,42.28,42.21
Chief executive,Real estate broker,30.6,57.0,69.72,0.08,0.21,35.00,37.50,-0.06,36.25,36.23
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,-0.19,0.40,30.00,90.00,-0.30,60.00,59.82
Chief executive,Legal secretary,30.6,96.4,69.63,0.19,0.44,7.50,3.45,-0.12,5.47,5.47
Personal financial advisor,Travel agent,32.6,79.7,69.56,0.69,-0.24,2.50,0.00,0.47,1.25,1.24
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-0.07,0.47,20.00,24.14,-0.27,22.07,22.01
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,-0.45,-0.41,0.00,0.00,-0.02,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,0.26,0.22,9.09,100.00,0.02,54.55,54.53
Food service manager,Nutritionist,46.7,86.3,69.45,-0.07,0.09,100.00,100.00,-0.08,100.00,99.92
Retail salesperson,Real estate broker,49.2,57.0,69.39,-0.39,-0.14,4.76,12.50,-0.13,8.63,8.62
Dishwasher,Food preparation worker,23.1,58.7,69.25,-0.49,0.30,100.00,100.00,-0.40,100.00,99.60
Materials engineer,Psychiatric technician,13.5,69.5,69.22,-0.22,-0.32,22.50,43.75,0.05,33.12,33.11
Food service manager,Food batchmaker,46.7,55.7,69.20,0.30,0.18,100.00,100.00,0.06,100.00,99.94
Computer network architect,File Clerk,7.7,76.0,69.18,-0.04,-0.47,45.00,88.00,0.22,66.50,66.36
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,0.11,-0.22,0.00,0.00,0.17,0.00,0.00
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,-0.08,-0.40,0.00,0.00,0.16,0.00,0.00
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,0.02,-0.03,50.00,0.00,0.03,25.00,24.99
Computer network architect,Legal secretary,7.7,96.4,69.02,0.05,0.20,22.50,3.45,-0.07,12.97,12.96
Computer programmer,Legal secretary,21.5,96.4,69.01,0.08,0.34,100.00,17.24,-0.13,58.62,58.54
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,0.20,0.08,5.00,57.50,0.06,31.25,31.23
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,0.33,-0.05,30.00,26.32,0.19,28.16,28.10
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,-0.03,0.13,100.00,100.00,-0.08,100.00,99.92
