occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Web developer,Insurance claims and policy processing clerk,19.4,80.1,76.84,-1.28,0.85,2.50,0.00,-1.07,1.25,1.24
Database administrator,Receptionist,30.8,89.1,76.82,1.83,-2.59,2.50,60.71,2.21,31.61,30.91
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,-2.81,-2.12,75.00,100.00,-0.34,87.50,87.20
Cost estimator,Executive secretary,17.7,90.0,76.64,-1.97,-6.23,62.50,79.17,2.13,70.83,69.32
Cost estimator,Insurance sales agent,17.7,54.9,76.63,-1.95,0.96,90.00,100.00,-1.45,95.00,93.62
Cost estimator,Tax preparer,17.7,66.3,76.62,-2.01,-0.77,52.50,13.51,-0.62,33.01,32.80
Cost estimator,Real estate broker,17.7,57.0,76.60,-2.15,-2.37,60.00,2.50,0.11,31.25,31.21
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,0.58,0.79,97.50,100.00,-0.11,98.75,98.64
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,0.26,-0.52,100.00,100.00,0.39,100.00,99.61
Personal financial advisor,Real estate broker,32.6,57.0,76.52,-1.17,-1.46,100.00,97.50,0.15,98.75,98.60
Lawyer,Public relations specialist,39.5,76.2,76.49,1.14,-0.48,90.00,67.50,0.81,78.75,78.11
Materials engineer,Medical appliance technician,13.5,58.9,76.44,-1.19,2.08,97.50,100.00,-1.64,98.75,97.13
Database administrator,Legal secretary,30.8,96.4,76.29,0.33,0.02,35.00,17.24,0.16,26.12,26.08
Cost estimator,Loan officer,17.7,51.6,76.26,-1.19,-0.73,65.00,100.00,-0.23,82.50,82.31
Chemical technician,Pharmacy technician,35.0,79.3,76.25,-2.84,-4.01,78.57,69.23,0.58,73.90,73.47
Chemical technician,Medical appliance technician,35.0,58.9,76.25,-2.65,1.85,100.00,100.00,-2.25,100.00,97.75
Web developer,Receptionist,19.4,89.1,76.23,-0.78,-1.97,2.50,3.57,0.59,3.04,3.02
Chief executive,Compliance officer,30.6,51.8,76.20,-1.96,-2.28,85.00,72.50,0.16,78.75,78.62
Counter and rental clerk,File Clerk,38.7,76.0,76.19,-1.61,-0.19,56.25,0.00,-0.71,28.12,27.93
Director,Editor,43.6,56.6,76.17,-1.45,0.88,62.50,60.00,-1.16,61.25,60.54
Software quality tester,Loan interviewer,44.1,76.9,76.16,-1.05,1.78,97.50,96.00,-1.42,96.75,95.38
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,0.45,-1.02,100.00,100.00,0.73,100.00,99.27
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,-3.96,-1.79,93.75,89.47,-1.09,91.61,90.62
Food service manager,Social and human service assistant,46.7,75.3,75.94,-1.88,-6.81,72.50,70.00,2.46,71.25,69.49
Actor,Artist,47.0,51.6,75.94,-1.44,0.47,100.00,100.00,-0.95,100.00,99.05
Computer systems manager,Executive secretary,27.7,90.0,75.92,-0.67,-6.83,97.50,79.17,3.08,88.33,85.61
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,-0.62,-0.69,100.00,100.00,0.04,100.00,99.96
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,-1.93,-5.14,100.00,57.50,1.61,78.75,77.48
Food service manager,Medical and health services manager,46.7,71.8,75.63,-2.36,-1.81,77.50,15.00,-0.28,46.25,46.12
Personal financial advisor,Tax preparer,32.6,66.3,75.58,-1.63,-2.80,92.50,91.89,0.59,92.20,91.66
Computer systems manager,Loan officer,27.7,51.6,75.57,-1.91,-1.92,100.00,100.00,0.00,100.00,100.00
Personal financial advisor,Fundraiser,32.6,74.9,75.56,-1.88,-1.37,82.50,100.00,-0.25,91.25,91.02
Database administrator,Loan officer,30.8,51.6,75.53,2.01,-2.14,27.50,71.79,2.08,49.65,48.62
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,-2.14,-0.17,100.00,100.00,-0.99,100.00,99.01
Software quality tester,Public relations specialist,44.1,76.2,75.49,-1.10,0.44,2.50,37.50,-0.77,20.00,19.85
Chemical technician,Medical assistant,35.0,88.8,75.48,-4.31,2.13,96.43,90.48,-3.22,93.45,90.44
Database administrator,Customer service representative,30.8,65.3,75.45,2.65,-0.47,40.00,25.00,1.56,32.50,31.99
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,-1.02,0.30,100.00,0.00,-0.66,50.00,49.67
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,-1.19,-3.87,100.00,100.00,1.34,100.00,98.66
Database administrator,Advertising sales agent,30.8,52.7,75.20,-1.17,-1.64,0.00,7.69,0.23,3.85,3.84
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,-6.02,-0.89,65.00,100.00,-2.56,82.50,80.38
Cutting worker,Filling machine operator,31.1,57.3,75.05,-1.97,-1.87,90.00,100.00,-0.05,95.00,94.95
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,-3.19,1.30,100.00,82.14,-2.24,91.07,89.03
Counter and rental clerk,Cashier,38.7,69.8,74.91,-1.23,-1.98,100.00,47.22,0.38,73.61,73.33
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,3.62,2.22,100.00,100.00,0.70,100.00,99.30
Computer programmer,Graphic designer,21.5,54.7,74.86,-2.73,0.55,42.50,91.89,-1.64,67.20,66.09
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,-0.47,0.85,100.00,100.00,-0.66,100.00,99.34
Computer systems manager,Legal secretary,27.7,96.4,74.81,-1.94,-1.29,100.00,100.00,-0.33,100.00,99.67
Computer support specialist,Receptionist,26.2,89.1,74.80,-1.23,-2.25,97.50,100.00,0.51,98.75,98.25
Boiler operator,Filling machine operator,7.1,57.3,74.80,-5.99,2.28,97.06,20.00,-4.13,58.53,56.11
Counter and rental clerk,Receptionist,38.7,89.1,74.78,-1.86,-1.69,81.25,60.71,-0.09,70.98,70.92
Web developer,Loan interviewer,19.4,76.9,74.47,-1.18,-0.04,60.00,56.00,-0.57,58.00,57.67
Dentist,Dental assistant,39.5,92.8,74.45,-0.65,3.53,100.00,100.00,-2.09,100.00,97.91
Lawyer,Real estate broker,39.5,57.0,74.41,1.17,0.60,50.00,75.00,0.29,62.50,62.32
Logistician,Loan officer,38.7,51.6,74.40,0.95,-1.95,100.00,100.00,1.45,100.00,98.55
Lawyer,Mental health counselor,39.5,74.6,74.40,0.62,-2.20,100.00,97.50,1.41,98.75,97.35
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,0.45,0.24,0.00,0.00,0.11,0.00,0.00
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,1.52,1.42,100.00,100.00,0.05,100.00,99.95
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,-4.37,2.19,85.00,100.00,-3.28,92.50,89.47
Surgeon,Surgical technologist,20.0,76.9,74.31,-0.10,1.45,96.77,100.00,-0.78,98.39,97.62
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,-1.10,3.23,93.94,86.84,-2.17,90.39,88.43
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,-1.11,-0.84,100.00,52.50,-0.14,76.25,76.15
Surgeon,Biological scientist,20.0,55.0,74.25,-0.98,1.67,3.23,0.00,-1.33,1.61,1.59
Director,Artist,43.6,51.6,74.25,-1.91,0.27,80.00,97.50,-1.09,88.75,87.78
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,1.05,0.53,100.00,100.00,0.26,100.00,99.74
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,-1.30,-2.38,77.50,100.00,0.54,88.75,88.27
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,-0.28,1.25,100.00,60.87,-0.77,80.43,79.82
Logistician,Paralegal,38.7,83.0,74.11,1.30,-4.00,100.00,100.00,2.65,100.00,97.35
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,-2.06,-3.52,100.00,100.00,0.73,100.00,99.27
Printing press operator,Sewing machine operator,24.7,70.7,74.07,-0.71,-0.99,100.00,100.00,0.14,100.00,99.86
Web developer,Real estate broker,19.4,57.0,74.03,-1.57,0.65,0.00,17.50,-1.11,8.75,8.65
Construction manager,Real estate broker,10.6,57.0,73.99,0.84,-1.99,42.50,5.00,1.41,23.75,23.41
Cutting worker,Sewing machine operator,31.1,70.7,73.97,-2.21,-1.24,82.50,75.00,-0.49,78.75,78.37
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,-1.00,-0.36,100.00,100.00,-0.32,100.00,99.68
Logistician,Receptionist,38.7,89.1,73.91,-0.14,-2.04,85.00,100.00,0.95,92.50,91.62
Computer support specialist,Loan officer,26.2,51.6,73.88,0.51,-2.87,100.00,100.00,1.69,100.00,98.31
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,-0.57,3.08,27.50,8.70,-1.82,18.10,17.77
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,-0.51,0.03,100.00,100.00,-0.27,100.00,99.73
Computer support specialist,Compliance officer,26.2,51.8,73.76,-0.77,-2.78,100.00,77.50,1.01,88.75,87.86
Materials engineer,Medical and health services manager,13.5,71.8,73.71,-3.85,-1.62,65.00,92.50,-1.12,78.75,77.87
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,-0.43,-2.03,100.00,67.50,0.80,83.75,83.08
Lawyer,School psychologist,39.5,87.9,73.63,0.92,-2.44,92.50,81.25,1.68,86.88,85.41
Cook,Food preparation worker,39.8,58.7,73.62,-1.18,-0.29,0.00,0.00,-0.44,0.00,0.00
Chemical technician,Medical and health services manager,35.0,71.8,73.59,-4.55,-1.78,96.43,37.50,-1.39,66.96,66.04
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,2.70,2.06,100.00,100.00,0.32,100.00,99.68
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,0.92,0.63,0.00,0.00,0.14,0.00,0.00
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,-0.52,-0.22,100.00,100.00,-0.15,100.00,99.85
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,-3.06,-0.05,97.50,100.00,-1.51,98.75,97.26
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,-2.41,2.09,100.00,100.00,-2.25,100.00,97.75
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,1.89,2.39,0.00,0.00,-0.25,0.00,0.00
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,-1.83,-3.82,100.00,82.50,1.00,91.25,90.34
Surgeon,Medical assistant,20.0,88.8,73.43,0.45,2.33,100.00,100.00,-0.94,100.00,99.06
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,0.29,2.74,90.00,95.65,-1.23,92.83,91.69
Stocker,Order clerk,36.5,58.3,73.36,-0.03,0.93,83.87,100.00,-0.48,91.94,91.49
Surgeon,Pharmacist,20.0,57.8,73.34,-0.09,3.30,100.00,100.00,-1.70,100.00,98.30
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,-4.41,0.04,70.00,91.89,-2.22,80.95,79.15
Lawyer,Compliance officer,39.5,51.8,73.33,0.94,-0.40,82.50,75.00,0.67,78.75,78.22
Construction manager,Medical and health services manager,10.6,71.8,73.26,-0.17,-0.49,97.50,0.00,0.16,48.75,48.67
Surgeon,Nurse practitioner,20.0,89.8,73.22,-0.85,1.65,100.00,95.24,-1.25,97.62,96.40
Computer systems manager,File Clerk,27.7,76.0,73.18,0.08,1.50,52.50,36.00,-0.71,44.25,43.94
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,0.09,0.17,100.00,72.73,-0.04,86.36,86.33
Computer systems manager,Receptionist,27.7,89.1,73.14,-0.95,-1.91,70.00,96.43,0.48,83.21,82.82
Personal financial advisor,School psychologist,32.6,87.9,73.12,-2.06,-4.35,92.50,93.75,1.15,93.12,92.06
Chief executive,Fundraiser,30.6,74.9,73.11,-3.51,-1.25,40.00,47.50,-1.13,43.75,43.26
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,-3.96,0.54,100.00,100.00,-2.25,100.00,97.75
Photographer,Graphic designer,48.5,54.7,73.10,-1.55,-3.53,42.50,51.35,0.99,46.93,46.46
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,1.27,2.05,100.00,100.00,-0.39,100.00,99.61
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,-3.33,-3.96,100.00,52.50,0.31,76.25,76.01
Security guard,Compliance officer,24.9,51.8,72.96,-2.33,-1.10,55.56,40.00,-0.61,47.78,47.48
Correctional officer,Probation officer,33.9,57.4,72.95,0.31,1.43,87.50,42.50,-0.56,65.00,64.64
Computer programmer,Tutor,21.5,70.4,72.94,-4.42,0.95,75.00,97.50,-2.68,86.25,83.94
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,-0.93,0.81,100.00,100.00,-0.87,100.00,99.13
Construction manager,Receptionist,10.6,89.1,72.88,0.56,-1.71,22.50,53.57,1.14,38.04,37.60
Chemical technician,Pharmacist,35.0,57.8,72.85,-3.13,3.91,71.43,87.50,-3.52,79.46,76.67
Aerospace engineer,Medical scientist,15.2,51.8,72.83,-0.75,1.69,100.00,100.00,-1.22,100.00,98.78
Mechanical engineer,Graphic designer,10.1,54.7,72.82,-3.54,0.21,65.00,83.78,-1.88,74.39,73.00
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,-0.32,2.08,73.68,47.50,-1.20,60.59,59.87
Surgeon,Dental assistant,20.0,92.8,72.69,0.17,-0.61,96.77,100.00,0.39,98.39,98.00
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,-1.06,3.53,0.00,0.00,-2.30,0.00,0.00
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,3.16,0.09,100.00,100.00,1.54,100.00,98.46
Computer programmer,Editor,21.5,56.6,72.62,-3.72,0.42,40.00,35.00,-2.07,37.50,36.72
Chemical technician,Phlebotomist,35.0,90.3,72.57,-0.26,-2.60,35.71,22.22,1.17,28.97,28.63
Food service manager,Fast food and counter worker,46.7,66.3,72.53,-1.20,0.55,7.50,41.38,-0.88,24.44,24.23
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,-2.22,0.44,0.00,0.00,-1.33,0.00,0.00
Construction manager,Social and human service assistant,10.6,75.3,72.52,1.43,-6.49,95.00,60.00,3.96,77.50,74.43
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,-2.58,-6.18,100.00,52.50,1.80,76.25,74.88
Director,Author,43.6,53.8,72.50,-1.35,0.34,92.50,85.00,-0.84,88.75,88.00
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,1.54,0.78,100.00,100.00,0.38,100.00,99.62
Chiropractor,Massage therapist,41.1,83.7,72.44,-3.48,2.97,100.00,100.00,-3.22,100.00,96.78
Retail salesperson,Order clerk,49.2,58.3,72.41,-0.29,1.03,76.19,100.00,-0.66,88.10,87.51
Cutting worker,Food preparation worker,31.1,58.7,72.40,-2.08,-0.66,25.00,0.00,-0.71,12.50,12.41
Cutting worker,Order clerk,31.1,58.3,72.37,-2.42,1.88,72.50,75.00,-2.15,73.75,72.16
Cook,Food batchmaker,39.8,55.7,72.35,-0.26,-1.53,0.00,0.00,0.64,0.00,0.00
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,-0.65,-4.57,92.50,78.95,1.96,85.72,84.04
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,-0.46,-1.63,96.30,85.00,0.59,90.65,90.12
Personal financial advisor,Lodging manager,32.6,61.6,72.27,-0.89,-1.26,67.50,100.00,0.18,83.75,83.60
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,-2.75,1.49,82.50,100.00,-2.12,91.25,89.32
Materials engineer,Graphic designer,13.5,54.7,72.21,1.32,0.75,92.50,97.30,0.29,94.90,94.63
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,0.16,0.43,100.00,100.00,-0.14,100.00,99.86
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,-2.65,-6.83,100.00,79.17,2.09,89.58,87.71
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,-2.11,0.31,11.76,2.50,-1.21,7.13,7.05
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,-2.16,0.29,100.00,100.00,-1.22,100.00,98.78
Computer programmer,Receptionist,21.5,89.1,72.01,-4.50,-2.39,50.00,89.29,-1.06,69.64,68.91
Chef,Food batchmaker,23.3,55.7,71.98,0.44,-0.37,0.00,0.00,0.41,0.00,0.00
Police officer,Probation officer,14.4,57.4,71.98,-1.78,1.31,77.50,70.00,-1.54,73.75,72.61
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,0.99,-1.62,2.50,97.50,1.30,50.00,49.35
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,-0.70,3.28,100.00,85.00,-1.99,92.50,90.66
Director,Translator,43.6,74.4,71.96,-3.57,3.03,5.00,50.00,-3.30,27.50,26.59
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,-0.11,-1.45,80.00,100.00,0.67,90.00,89.40
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,3.43,1.84,92.50,100.00,0.79,96.25,95.49
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,-2.89,-1.91,100.00,100.00,-0.49,100.00,99.51
Parts salesperson,Order clerk,22.9,58.3,71.77,2.12,0.79,81.08,100.00,0.66,90.54,89.94
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,-1.54,-0.29,100.00,100.00,-0.63,100.00,99.37
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,3.04,0.95,100.00,100.00,1.05,100.00,98.95
Surgeon,Medical records specialist,20.0,88.9,71.69,0.35,-1.45,100.00,96.77,0.90,98.39,97.50
Computer systems analyst,Executive secretary,37.8,90.0,71.68,-0.46,-6.83,100.00,79.17,3.19,89.58,86.73
Chiropractor,Physical therapist,41.1,67.5,71.66,-3.67,-1.09,100.00,100.00,-1.29,100.00,98.71
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,0.23,-0.09,100.00,85.00,0.16,92.50,92.35
Computer network architect,Loan officer,7.7,51.6,71.57,-0.20,-1.99,100.00,100.00,0.90,100.00,99.10
Materials engineer,Medical records specialist,13.5,88.9,71.57,-1.83,-2.09,100.00,100.00,0.13,100.00,99.87
Chemical engineer,Pharmacist,21.6,57.8,71.54,3.99,3.05,50.00,100.00,0.47,75.00,74.65
Chief executive,Lodging manager,30.6,61.6,71.54,-2.86,-0.54,85.00,62.50,-1.16,73.75,72.89
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,0.14,3.32,92.50,78.95,-1.59,85.72,84.36
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,0.89,0.48,100.00,100.00,0.21,100.00,99.79
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,0.82,1.14,100.00,40.00,-0.16,70.00,69.89
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,-3.61,-1.44,50.00,16.22,-1.09,33.11,32.75
Computer network architect,Graphic designer,7.7,54.7,71.48,-1.52,1.25,65.00,70.27,-1.38,67.64,66.70
Dentist,Physician assistant,39.5,68.8,71.37,-0.90,-7.10,100.00,52.50,3.10,76.25,73.89
Actor,Author,47.0,53.8,71.33,-0.76,0.08,100.00,100.00,-0.42,100.00,99.58
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,-0.34,-2.22,100.00,100.00,0.94,100.00,99.06
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,-0.81,-0.93,100.00,0.00,0.06,50.00,49.97
Emergency medical technician,Medical assistant,39.4,88.8,71.18,4.37,2.13,100.00,100.00,1.12,100.00,98.88
Computer support specialist,Executive secretary,26.2,90.0,71.18,-2.25,-7.27,95.00,87.50,2.51,91.25,88.96
Logistician,Legal secretary,38.7,96.4,71.16,1.84,-1.09,100.00,100.00,1.47,100.00,98.53
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,-1.79,1.72,100.00,80.00,-1.76,90.00,88.42
Chief executive,Loan officer,30.6,51.6,71.12,-1.29,-3.01,100.00,100.00,0.86,100.00,99.14
Police officer,Public safety telecommunicator,14.4,78.2,71.01,-0.51,-1.59,100.00,100.00,0.54,100.00,99.46
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,-0.38,1.07,100.00,90.48,-0.72,95.24,94.55
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,-1.68,-0.04,97.50,100.00,-0.82,98.75,97.94
Computer support specialist,File Clerk,26.2,76.0,70.92,-0.53,0.82,57.50,76.00,-0.68,66.75,66.30
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,0.99,-1.68,0.00,90.00,1.33,45.00,44.40
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,-3.30,3.67,100.00,100.00,-3.49,100.00,96.51
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,0.45,-0.60,92.50,55.00,0.53,73.75,73.36
Materials engineer,Filling machine operator,13.5,57.3,70.84,-2.04,-1.63,75.00,100.00,-0.20,87.50,87.32
Cafeteria attendant,Waiter,43.3,68.8,70.74,-8.68,1.56,80.00,62.16,-5.12,71.08,67.44
Transportation service attendant,Flight attendant,23.4,78.0,70.73,1.35,4.48,100.00,100.00,-1.57,100.00,98.43
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,-0.08,-0.41,0.00,0.00,0.16,0.00,0.00
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,-1.64,-8.08,100.00,79.17,3.22,89.58,86.70
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,-0.05,0.67,100.00,66.67,-0.36,83.33,83.03
Computer systems manager,Lodging manager,27.7,61.6,70.61,1.02,-0.71,2.50,20.00,0.86,11.25,11.15
Director,Mental health counselor,43.6,74.6,70.60,-1.76,-1.39,100.00,100.00,-0.18,100.00,99.82
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,-0.22,0.85,0.00,0.00,-0.53,0.00,0.00
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,1.17,-1.62,100.00,77.50,1.39,88.75,87.51
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,2.39,-2.24,100.00,100.00,2.32,100.00,97.68
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,4.35,0.23,100.00,100.00,2.06,100.00,97.94
Construction and building inspector,Real estate broker,10.5,57.0,70.48,-1.51,-2.72,0.00,0.00,0.60,0.00,0.00
Aerospace engineer,Biological scientist,15.2,55.0,70.46,1.20,1.31,20.00,13.51,-0.05,16.76,16.75
Retail salesperson,Cashier,49.2,69.8,70.45,-0.94,-1.30,85.71,100.00,0.18,92.86,92.69
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,-1.47,-0.30,25.00,0.00,-0.58,12.50,12.43
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,-2.46,0.23,85.00,97.30,-1.34,91.15,89.92
Cutting worker,Laundry worker,31.1,74.5,70.33,-2.66,-2.44,35.00,0.00,-0.11,17.50,17.48
Computer systems analyst,File Clerk,37.8,76.0,70.32,-0.52,3.14,90.00,88.00,-1.83,89.00,87.37
Photographer,Author,48.5,53.8,70.32,0.58,3.50,22.50,20.00,-1.46,21.25,20.94
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,-1.95,1.57,100.00,100.00,-1.76,100.00,98.24
Chief executive,Receptionist,30.6,89.1,70.09,-2.15,-1.61,85.00,100.00,-0.27,92.50,92.25
Emergency medical technician,Physician assistant,39.4,68.8,70.09,3.84,-5.69,100.00,92.50,4.76,96.25,91.67
Retail salesperson,Receptionist,49.2,89.1,70.06,0.41,-2.10,95.24,100.00,1.26,97.62,96.39
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,-3.88,-0.11,95.00,100.00,-1.89,97.50,95.66
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,-1.57,0.36,100.00,100.00,-0.97,100.00,99.03
Chef,Food preparation worker,23.3,58.7,69.84,-0.73,-0.25,0.00,0.00,-0.24,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,-0.11,1.98,100.00,2.50,-1.05,51.25,50.71
Computer programmer,Paralegal,21.5,83.0,69.83,-5.29,-0.81,47.50,100.00,-2.24,73.75,72.10
Logistician,Tutor,38.7,70.4,69.79,1.32,1.29,100.00,100.00,0.01,100.00,99.99
Civil engineer,Real estate broker,16.9,57.0,69.78,-1.96,-0.44,57.50,30.00,-0.76,43.75,43.42
Computer systems analyst,Legal secretary,37.8,96.4,69.74,-1.77,-1.51,100.00,100.00,-0.13,100.00,99.87
Chief executive,Real estate broker,30.6,57.0,69.72,-3.92,-0.41,87.50,42.50,-1.76,65.00,63.86
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,-6.70,0.56,70.00,40.00,-3.63,55.00,53.01
Chief executive,Legal secretary,30.6,96.4,69.63,-3.49,-1.89,97.50,100.00,-0.80,98.75,97.96
Personal financial advisor,Travel agent,32.6,79.7,69.56,-1.63,-3.88,100.00,100.00,1.13,100.00,98.87
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-8.09,0.96,80.00,75.86,-4.53,77.93,74.40
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,-0.64,0.12,100.00,100.00,-0.38,100.00,99.62
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,-0.22,-1.68,100.00,62.50,0.73,81.25,80.65
Food service manager,Nutritionist,46.7,86.3,69.45,-0.93,-1.43,20.00,30.00,0.25,25.00,24.94
Retail salesperson,Real estate broker,49.2,57.0,69.39,-0.38,-1.20,90.48,77.50,0.41,83.99,83.64
Dishwasher,Food preparation worker,23.1,58.7,69.25,3.09,-1.09,37.50,0.00,2.09,18.75,18.36
Materials engineer,Psychiatric technician,13.5,69.5,69.22,0.93,1.52,95.00,100.00,-0.29,97.50,97.22
Food service manager,Food batchmaker,46.7,55.7,69.20,-2.55,-2.90,0.00,0.00,0.18,0.00,0.00
Computer network architect,File Clerk,7.7,76.0,69.18,-1.02,0.28,80.00,44.00,-0.65,62.00,61.60
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,2.87,-1.04,100.00,100.00,1.95,100.00,98.05
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,3.41,1.27,100.00,100.00,1.07,100.00,98.93
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-4.80,-2.43,70.00,97.50,-1.19,83.75,82.76
Computer network architect,Legal secretary,7.7,96.4,69.02,-1.78,-0.68,100.00,100.00,-0.55,100.00,99.45
Computer programmer,Legal secretary,21.5,96.4,69.01,-7.54,-1.66,50.00,93.10,-2.94,71.55,69.45
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,-1.54,-1.52,35.00,25.00,-0.01,30.00,30.00
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,-0.12,-1.47,62.50,97.37,0.68,79.93,79.39
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,-3.76,0.45,0.00,2.70,-2.11,1.35,1.32
