occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,7.20,-2.99,12.50,2.50,5.10,7.50,7.12
Cost estimator,Executive secretary,17.7,90.0,76.64,2.52,-28.19,0.00,45.83,15.36,22.92,19.40
Cost estimator,Insurance sales agent,17.7,54.9,76.63,2.91,1.76,10.00,0.00,0.57,5.00,4.97
Cost estimator,Tax preparer,17.7,66.3,76.62,1.48,-1.28,2.50,2.70,1.38,2.60,2.57
Cost estimator,Real estate broker,17.7,57.0,76.60,1.24,-3.57,0.00,0.00,2.41,0.00,0.00
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,7.35,-0.49,37.50,0.00,3.92,18.75,18.01
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-5.38,1.11,50.00,0.00,-3.25,25.00,24.19
Personal financial advisor,Real estate broker,32.6,57.0,76.52,-3.44,2.84,2.50,25.00,-3.14,13.75,13.32
Lawyer,Public relations specialist,39.5,76.2,76.49,12.30,-2.82,32.50,0.00,7.56,16.25,15.02
Materials engineer,Medical appliance technician,13.5,58.9,76.44,0.26,-7.06,0.00,62.50,3.66,31.25,30.11
Database administrator,Legal secretary,30.8,96.4,76.29,32.23,-23.45,30.00,13.79,27.84,21.90,15.80
Cost estimator,Loan officer,17.7,51.6,76.26,1.47,0.44,5.00,0.00,0.52,2.50,2.49
Chemical technician,Pharmacy technician,35.0,79.3,76.25,3.72,-27.37,25.00,69.23,15.54,47.12,39.79
Chemical technician,Medical appliance technician,35.0,58.9,76.25,-13.45,-6.57,100.00,52.50,-3.44,76.25,73.63
Web developer,Receptionist,19.4,89.1,76.23,13.96,-22.27,67.50,35.71,18.12,51.61,42.26
Chief executive,Compliance officer,30.6,51.8,76.20,4.11,-0.56,0.00,0.00,2.34,0.00,0.00
Counter and rental clerk,File Clerk,38.7,76.0,76.19,-4.79,-8.22,0.00,36.00,1.71,18.00,17.69
Director,Editor,43.6,56.6,76.17,0.86,-0.44,0.00,0.00,0.65,0.00,0.00
Software quality tester,Loan interviewer,44.1,76.9,76.16,0.32,0.13,20.00,0.00,0.10,10.00,9.99
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,8.39,-1.19,72.50,0.00,4.79,36.25,34.51
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,-8.66,-0.28,25.00,5.26,-4.19,15.13,14.50
Food service manager,Social and human service assistant,46.7,75.3,75.94,2.94,-3.46,95.00,0.00,3.20,47.50,45.98
Actor,Artist,47.0,51.6,75.94,0.63,-1.79,0.00,60.00,1.21,30.00,29.64
Computer systems manager,Executive secretary,27.7,90.0,75.92,26.21,-29.59,20.00,29.17,27.90,24.58,17.72
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,9.51,-15.79,25.93,50.00,12.65,37.96,33.16
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,2.53,-9.58,0.00,17.50,6.05,8.75,8.22
Food service manager,Medical and health services manager,46.7,71.8,75.63,-0.26,-5.35,95.00,60.00,2.55,77.50,75.53
Personal financial advisor,Tax preparer,32.6,66.3,75.58,-0.04,0.71,0.00,0.00,-0.37,0.00,0.00
Computer systems manager,Loan officer,27.7,51.6,75.57,6.47,0.52,80.00,0.00,2.98,40.00,38.81
Personal financial advisor,Fundraiser,32.6,74.9,75.56,3.30,0.06,2.50,0.00,1.62,1.25,1.23
Database administrator,Loan officer,30.8,51.6,75.53,-0.29,0.78,55.00,0.00,-0.53,27.50,27.35
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,-5.79,6.28,3.70,5.00,-6.04,4.35,4.09
Software quality tester,Public relations specialist,44.1,76.2,75.49,10.95,-0.50,12.50,5.00,5.72,8.75,8.25
Chemical technician,Medical assistant,35.0,88.8,75.48,-2.05,-6.25,67.86,71.43,2.10,69.64,68.18
Database administrator,Customer service representative,30.8,65.3,75.45,11.48,-3.60,52.50,7.14,7.54,29.82,27.57
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,1.67,-7.44,100.00,0.00,4.55,50.00,47.72
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,11.43,-1.66,82.50,0.00,6.55,41.25,38.55
Database administrator,Advertising sales agent,30.8,52.7,75.20,7.84,-0.08,62.50,0.00,3.96,31.25,30.01
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,3.29,5.68,15.00,65.00,-1.19,40.00,39.52
Cutting worker,Filling machine operator,31.1,57.3,75.05,-1.30,7.81,7.50,45.00,-4.55,26.25,25.05
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,2.94,-8.29,0.00,35.71,5.61,17.86,16.86
Counter and rental clerk,Cashier,38.7,69.8,74.91,1.20,-1.05,12.50,0.00,1.13,6.25,6.18
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,0.82,-7.92,55.56,75.00,4.37,65.28,62.42
Computer programmer,Graphic designer,21.5,54.7,74.86,7.68,-7.74,2.50,13.51,7.71,8.01,7.39
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,-3.36,-9.15,9.09,92.59,2.89,50.84,49.37
Computer systems manager,Legal secretary,27.7,96.4,74.81,39.41,-37.47,45.00,24.14,38.44,34.57,21.28
Computer support specialist,Receptionist,26.2,89.1,74.80,18.99,-25.90,47.50,39.29,22.45,43.39,33.65
Boiler operator,Filling machine operator,7.1,57.3,74.80,-0.04,3.09,0.00,60.00,-1.57,30.00,29.53
Counter and rental clerk,Receptionist,38.7,89.1,74.78,3.27,-32.75,37.50,50.00,18.01,43.75,35.87
Web developer,Loan interviewer,19.4,76.9,74.47,2.58,0.19,67.50,0.00,1.19,33.75,33.35
Dentist,Dental assistant,39.5,92.8,74.45,3.78,-20.39,0.00,7.69,12.08,3.85,3.38
Lawyer,Real estate broker,39.5,57.0,74.41,-1.56,-1.62,65.00,25.00,0.03,45.00,44.98
Logistician,Loan officer,38.7,51.6,74.40,2.01,1.72,15.00,2.56,0.14,8.78,8.77
Lawyer,Mental health counselor,39.5,74.6,74.40,9.15,-4.60,62.50,5.00,6.87,33.75,31.43
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,2.84,-0.33,22.50,0.00,1.58,11.25,11.07
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,5.25,-3.06,15.00,65.22,4.15,40.11,38.44
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,1.60,-5.03,0.00,45.00,3.32,22.50,21.75
Surgeon,Surgical technologist,20.0,76.9,74.31,2.06,-8.57,0.00,0.00,5.32,0.00,0.00
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,5.80,-10.46,96.97,18.42,8.13,57.70,53.00
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,0.99,-11.10,100.00,12.50,6.05,56.25,52.85
Surgeon,Biological scientist,20.0,55.0,74.25,9.57,-7.21,45.16,18.92,8.39,32.04,29.35
Director,Artist,43.6,51.6,74.25,1.83,-6.66,0.00,47.50,4.25,23.75,22.74
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,11.82,-5.75,40.00,46.43,8.78,43.21,39.42
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,-2.28,3.11,12.50,31.58,-2.70,22.04,21.45
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,5.40,-22.25,100.00,60.87,13.82,80.43,69.32
Logistician,Paralegal,38.7,83.0,74.11,8.98,-24.23,17.50,42.50,16.61,30.00,25.02
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,1.76,-9.92,0.00,5.26,5.84,2.63,2.48
Printing press operator,Sewing machine operator,24.7,70.7,74.07,1.72,-15.12,35.00,92.50,8.42,63.75,58.38
Web developer,Real estate broker,19.4,57.0,74.03,0.41,1.29,82.50,2.50,-0.44,42.50,42.31
Construction manager,Real estate broker,10.6,57.0,73.99,16.00,-12.31,65.00,10.00,14.15,37.50,32.19
Cutting worker,Sewing machine operator,31.1,70.7,73.97,0.59,-9.20,0.00,70.00,4.89,35.00,33.29
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,9.40,-1.20,57.50,0.00,5.30,28.75,27.23
Logistician,Receptionist,38.7,89.1,73.91,10.81,-23.46,12.50,64.29,17.14,38.39,31.81
Computer support specialist,Loan officer,26.2,51.6,73.88,0.49,0.82,87.50,2.56,-0.17,45.03,44.96
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,3.86,-4.88,37.50,13.04,4.37,25.27,24.17
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,3.10,-1.44,12.50,33.33,2.27,22.92,22.40
Computer support specialist,Compliance officer,26.2,51.8,73.76,2.88,-2.24,12.50,0.00,2.56,6.25,6.09
Materials engineer,Medical and health services manager,13.5,71.8,73.71,9.89,-9.99,10.00,35.00,9.94,22.50,20.26
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,2.40,-1.14,13.64,0.00,1.77,6.82,6.70
Lawyer,School psychologist,39.5,87.9,73.63,10.68,-2.65,52.50,0.00,6.66,26.25,24.50
Cook,Food preparation worker,39.8,58.7,73.62,0.13,-5.72,5.00,2.50,2.93,3.75,3.64
Chemical technician,Medical and health services manager,35.0,71.8,73.59,0.19,-7.19,100.00,10.00,3.69,55.00,52.97
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,-0.13,-6.80,0.00,80.00,3.33,40.00,38.67
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,12.22,-4.89,40.00,17.39,8.55,28.70,26.24
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,5.19,-22.92,0.00,46.88,14.06,23.44,20.14
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,0.78,-3.32,0.00,57.14,2.05,28.57,27.99
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,10.88,-10.18,78.79,40.00,10.53,59.39,53.14
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,9.89,-5.21,25.00,21.74,7.55,23.37,21.61
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,0.92,-5.62,100.00,0.00,3.27,50.00,48.37
Surgeon,Medical assistant,20.0,88.8,73.43,3.15,-17.02,0.00,14.29,10.08,7.14,6.42
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,4.43,-5.08,0.00,13.04,4.75,6.52,6.21
Stocker,Order clerk,36.5,58.3,73.36,0.27,-10.82,0.00,15.62,5.55,7.81,7.38
Surgeon,Pharmacist,20.0,57.8,73.34,11.54,-17.17,35.48,85.00,14.35,60.24,51.60
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,12.36,-4.68,40.00,18.92,8.52,29.46,26.95
Lawyer,Compliance officer,39.5,51.8,73.33,2.67,0.39,0.00,0.00,1.14,0.00,0.00
Construction manager,Medical and health services manager,10.6,71.8,73.26,4.78,-13.03,97.50,57.50,8.90,77.50,70.60
Surgeon,Nurse practitioner,20.0,89.8,73.22,9.98,-7.57,3.23,0.00,8.77,1.61,1.47
Computer systems manager,File Clerk,27.7,76.0,73.18,16.87,-15.61,37.50,40.00,16.24,38.75,32.46
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,-0.90,-2.82,9.09,0.00,0.96,4.55,4.50
Computer systems manager,Receptionist,27.7,89.1,73.14,31.39,-29.27,35.00,46.43,30.33,40.71,28.37
Personal financial advisor,School psychologist,32.6,87.9,73.12,5.80,-0.37,5.00,0.00,3.09,2.50,2.42
Chief executive,Fundraiser,30.6,74.9,73.11,18.60,-0.06,32.50,0.00,9.33,16.25,14.73
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,2.38,-9.55,0.00,14.29,5.96,7.14,6.72
Photographer,Graphic designer,48.5,54.7,73.10,6.26,-3.90,65.00,10.81,5.08,37.91,35.98
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,5.64,-10.41,92.50,45.00,8.02,68.75,63.23
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,1.70,-0.63,75.00,0.00,1.17,37.50,37.06
Security guard,Compliance officer,24.9,51.8,72.96,9.43,1.65,33.33,17.50,3.89,25.42,24.43
Correctional officer,Probation officer,33.9,57.4,72.95,6.95,-4.40,12.50,5.00,5.68,8.75,8.25
Computer programmer,Tutor,21.5,70.4,72.94,10.53,-6.64,67.50,2.50,8.58,35.00,32.00
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,4.06,-16.59,100.00,63.64,10.32,81.82,73.37
Construction manager,Receptionist,10.6,89.1,72.88,28.33,-37.29,85.00,64.29,32.81,74.64,50.15
Chemical technician,Pharmacist,35.0,57.8,72.85,5.76,-21.00,46.43,65.00,13.38,55.71,48.26
Aerospace engineer,Medical scientist,15.2,51.8,72.83,6.44,-8.01,32.50,57.89,7.22,45.20,41.93
Mechanical engineer,Graphic designer,10.1,54.7,72.82,16.39,-16.00,32.50,37.84,16.19,35.17,29.47
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,1.60,-3.69,0.00,0.00,2.65,0.00,0.00
Surgeon,Dental assistant,20.0,92.8,72.69,13.31,-8.73,25.81,0.00,11.02,12.90,11.48
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,8.22,-8.74,92.50,17.39,8.48,54.95,50.29
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,1.38,-6.76,0.00,47.62,4.07,23.81,22.84
Computer programmer,Editor,21.5,56.6,72.62,4.98,-4.98,2.50,32.50,4.98,17.50,16.63
Chemical technician,Phlebotomist,35.0,90.3,72.57,-0.80,-9.40,28.57,55.56,4.30,42.06,40.26
Food service manager,Fast food and counter worker,46.7,66.3,72.53,0.84,2.41,0.00,79.31,-0.78,39.66,39.34
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,7.02,-5.24,37.50,21.74,6.13,29.62,27.80
Construction manager,Social and human service assistant,10.6,75.3,72.52,11.42,-6.71,97.50,0.00,9.06,48.75,44.33
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,9.38,-2.78,100.00,0.00,6.08,50.00,46.96
Director,Author,43.6,53.8,72.50,2.53,-7.74,0.00,7.50,5.14,3.75,3.56
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,7.36,-7.51,18.75,52.50,7.44,35.62,32.98
Chiropractor,Massage therapist,41.1,83.7,72.44,2.87,-18.96,0.00,45.45,10.91,22.73,20.25
Retail salesperson,Order clerk,49.2,58.3,72.41,-28.49,7.54,52.38,28.12,-18.02,40.25,33.00
Cutting worker,Food preparation worker,31.1,58.7,72.40,-1.44,-12.55,55.00,62.50,5.56,58.75,55.48
Cutting worker,Order clerk,31.1,58.3,72.37,4.33,-8.54,25.00,59.38,6.44,42.19,39.47
Cook,Food batchmaker,39.8,55.7,72.35,1.47,-4.08,17.50,10.00,2.77,13.75,13.37
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,12.42,-2.94,85.00,13.16,7.68,49.08,45.31
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,2.10,-5.16,77.78,100.00,3.63,88.89,85.66
Personal financial advisor,Lodging manager,32.6,61.6,72.27,0.21,0.47,0.00,17.50,-0.13,8.75,8.74
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,1.24,-9.01,0.00,90.91,5.12,45.45,43.13
Materials engineer,Graphic designer,13.5,54.7,72.21,8.95,-15.84,5.00,35.14,12.39,20.07,17.58
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,5.49,-4.15,7.50,7.41,4.82,7.45,7.09
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,2.71,-30.61,37.50,87.50,16.66,62.50,52.09
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,15.17,-13.92,47.06,45.00,14.54,46.03,39.34
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,7.79,-22.99,75.00,40.74,15.39,57.87,48.97
Computer programmer,Receptionist,21.5,89.1,72.01,20.51,-28.24,72.50,60.71,24.38,66.61,50.37
Chef,Food batchmaker,23.3,55.7,71.98,6.78,-1.89,25.00,15.00,4.34,20.00,19.13
Police officer,Probation officer,14.4,57.4,71.98,7.41,-2.51,27.50,5.00,4.96,16.25,15.44
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,3.81,-6.46,32.50,0.00,5.13,16.25,15.42
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,9.23,-2.76,55.56,42.50,5.99,49.03,46.09
Director,Translator,43.6,74.4,71.96,5.55,-1.17,20.00,0.00,3.36,10.00,9.66
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,1.45,-14.88,100.00,31.25,8.17,65.62,60.27
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,5.04,-10.07,5.00,90.91,7.55,47.95,44.33
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,5.01,0.29,12.50,97.37,2.36,54.93,53.64
Parts salesperson,Order clerk,22.9,58.3,71.77,7.40,-8.97,21.62,18.75,8.19,20.19,18.53
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,12.21,-15.78,36.36,44.44,14.00,40.40,34.75
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,-2.29,-3.42,22.22,0.00,0.57,11.11,11.05
Surgeon,Medical records specialist,20.0,88.9,71.69,13.78,-11.13,29.03,22.58,12.46,25.81,22.59
Computer systems analyst,Executive secretary,37.8,90.0,71.68,24.04,-31.42,20.00,41.67,27.73,30.83,22.28
Chiropractor,Physical therapist,41.1,67.5,71.66,1.71,-22.03,0.00,44.44,11.87,22.22,19.58
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,3.35,-5.36,12.50,87.50,4.36,50.00,47.82
Computer network architect,Loan officer,7.7,51.6,71.57,14.01,-0.15,67.50,0.00,7.08,33.75,31.36
Materials engineer,Medical records specialist,13.5,88.9,71.57,5.28,-12.95,2.50,32.26,9.12,17.38,15.79
Chemical engineer,Pharmacist,21.6,57.8,71.54,2.85,-11.53,0.00,100.00,7.19,50.00,46.41
Chief executive,Lodging manager,30.6,61.6,71.54,7.40,-4.05,15.00,2.50,5.73,8.75,8.25
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,1.19,-8.66,100.00,7.89,4.93,53.95,51.29
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,9.18,-6.35,10.00,3.70,7.77,6.85,6.32
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,4.80,-3.73,0.00,2.50,4.26,1.25,1.20
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,-0.10,-0.61,95.00,37.84,0.25,66.42,66.25
Computer network architect,Graphic designer,7.7,54.7,71.48,10.65,-9.04,12.50,21.62,9.85,17.06,15.38
Dentist,Physician assistant,39.5,68.8,71.37,1.79,-8.94,0.00,12.50,5.37,6.25,5.91
Actor,Author,47.0,53.8,71.33,0.62,-7.59,0.00,67.50,4.10,33.75,32.37
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,0.38,-1.03,0.00,84.21,0.70,42.11,41.81
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,-3.10,-0.56,18.18,27.50,-1.27,22.84,22.55
Emergency medical technician,Medical assistant,39.4,88.8,71.18,4.52,-9.28,33.33,23.81,6.90,28.57,26.60
Computer support specialist,Executive secretary,26.2,90.0,71.18,25.38,-32.78,17.50,37.50,29.08,27.50,19.50
Logistician,Legal secretary,38.7,96.4,71.16,13.74,-43.61,15.00,41.38,28.68,28.19,20.11
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,2.79,-1.99,5.00,0.00,2.39,2.50,2.44
Chief executive,Loan officer,30.6,51.6,71.12,4.74,0.12,22.50,0.00,2.31,11.25,10.99
Police officer,Public safety telecommunicator,14.4,78.2,71.01,6.70,-0.55,7.50,92.11,3.63,49.80,48.00
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,-1.51,-5.64,27.27,71.43,2.07,49.35,48.33
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,1.52,-0.51,100.00,37.50,1.02,68.75,68.05
Computer support specialist,File Clerk,26.2,76.0,70.92,9.08,-13.45,60.00,56.00,11.27,58.00,51.47
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,9.68,-2.71,60.00,7.50,6.20,33.75,31.66
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,2.90,-15.51,0.00,26.67,9.21,13.33,12.11
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,8.25,-6.03,85.00,42.50,7.14,63.75,59.20
Materials engineer,Filling machine operator,13.5,57.3,70.84,0.54,4.77,0.00,75.00,-2.12,37.50,36.71
Cafeteria attendant,Waiter,43.3,68.8,70.74,-5.39,13.43,10.00,24.32,-9.41,17.16,15.55
Transportation service attendant,Flight attendant,23.4,78.0,70.73,9.35,-9.52,40.00,10.71,9.43,25.36,22.97
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,3.70,-10.65,100.00,51.35,7.18,75.68,70.25
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,40.70,-34.05,70.00,33.33,37.37,51.67,32.36
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,6.85,-11.45,36.36,58.33,9.15,47.35,43.02
Computer systems manager,Lodging manager,27.7,61.6,70.61,10.12,-4.59,82.50,25.00,7.36,53.75,49.80
Director,Mental health counselor,43.6,74.6,70.60,5.92,-1.68,22.50,2.50,3.80,12.50,12.03
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,20.49,-11.06,42.50,26.09,15.78,34.29,28.88
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,17.73,-11.51,70.00,40.00,14.62,55.00,46.96
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,2.39,2.91,10.00,47.37,-0.26,28.68,28.61
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,4.20,-7.59,22.22,0.00,5.90,11.11,10.46
Construction and building inspector,Real estate broker,10.5,57.0,70.48,9.32,-18.73,80.00,17.50,14.03,48.75,41.91
Aerospace engineer,Biological scientist,15.2,55.0,70.46,7.37,-2.50,35.00,75.68,4.94,55.34,52.61
Retail salesperson,Cashier,49.2,69.8,70.45,-25.29,0.70,47.62,0.00,-13.00,23.81,20.72
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,2.09,-16.63,100.00,52.17,9.36,76.09,68.96
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,2.83,-0.95,15.00,35.14,1.89,25.07,24.59
Cutting worker,Laundry worker,31.1,74.5,70.33,4.19,-13.90,7.50,75.00,9.05,41.25,37.52
Computer systems analyst,File Clerk,37.8,76.0,70.32,13.54,-16.22,35.00,52.00,14.88,43.50,37.03
Photographer,Author,48.5,53.8,70.32,5.26,-10.25,60.00,35.00,7.76,47.50,43.82
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,6.78,-2.83,38.71,67.50,4.80,53.10,50.55
Chief executive,Receptionist,30.6,89.1,70.09,24.82,-32.74,27.50,42.86,28.78,35.18,25.05
Emergency medical technician,Physician assistant,39.4,68.8,70.09,3.98,-3.60,44.44,2.50,3.79,23.47,22.58
Retail salesperson,Receptionist,49.2,89.1,70.06,-12.74,-26.68,80.95,78.57,6.97,79.76,74.20
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,4.36,-1.63,22.50,66.67,3.00,44.58,43.25
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,4.47,-7.08,81.82,9.09,5.78,45.45,42.83
Chef,Food preparation worker,23.3,58.7,69.84,4.51,-3.15,15.00,7.50,3.83,11.25,10.82
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,0.97,0.39,27.27,55.00,0.29,41.14,41.02
Computer programmer,Paralegal,21.5,83.0,69.83,19.87,-16.94,75.00,25.00,18.40,50.00,40.80
Logistician,Tutor,38.7,70.4,69.79,8.06,-11.32,25.00,15.00,9.69,20.00,18.06
Civil engineer,Real estate broker,16.9,57.0,69.78,15.57,-13.33,62.50,20.00,14.45,41.25,35.29
Computer systems analyst,Legal secretary,37.8,96.4,69.74,44.40,-39.48,45.00,27.59,41.94,36.29,21.07
Chief executive,Real estate broker,30.6,57.0,69.72,2.07,-1.57,30.00,2.50,1.82,16.25,15.95
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,-1.39,-1.20,0.00,70.00,-0.09,35.00,34.97
Chief executive,Legal secretary,30.6,96.4,69.63,21.80,-9.65,15.00,0.00,15.73,7.50,6.32
Personal financial advisor,Travel agent,32.6,79.7,69.56,2.13,-7.94,10.00,25.00,5.04,17.50,16.62
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-4.10,3.67,10.00,86.21,-3.89,48.10,46.23
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,1.57,-2.89,92.59,0.00,2.23,46.30,45.26
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,6.76,-5.00,18.18,0.00,5.88,9.09,8.56
Food service manager,Nutritionist,46.7,86.3,69.45,18.75,-14.24,52.50,5.00,16.50,28.75,24.01
Retail salesperson,Real estate broker,49.2,57.0,69.39,-6.33,8.69,90.48,30.00,-7.51,60.24,55.72
Dishwasher,Food preparation worker,23.1,58.7,69.25,-0.76,-1.40,0.00,100.00,0.32,50.00,49.84
Materials engineer,Psychiatric technician,13.5,69.5,69.22,1.97,-9.47,2.50,37.50,5.72,20.00,18.86
Food service manager,Food batchmaker,46.7,55.7,69.20,-0.60,-3.43,0.00,47.50,1.41,23.75,23.41
Computer network architect,File Clerk,7.7,76.0,69.18,21.89,-22.34,37.50,60.00,22.11,48.75,37.97
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,5.13,-4.65,33.33,0.00,4.89,16.67,15.85
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,0.56,-6.84,22.22,100.00,3.70,61.11,58.85
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-2.48,2.58,0.00,30.00,-2.53,15.00,14.62
Computer network architect,Legal secretary,7.7,96.4,69.02,50.62,-46.30,50.00,27.59,48.46,38.79,19.99
Computer programmer,Legal secretary,21.5,96.4,69.01,38.95,-37.77,65.00,34.48,38.36,49.74,30.66
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,9.45,-10.55,45.00,10.00,10.00,27.50,24.75
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,10.94,-4.01,17.50,36.84,7.47,27.17,25.14
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,6.62,-2.08,90.32,72.97,4.35,81.65,78.10
Painting worker,Artist,11.3,51.6,68.91,5.11,0.80,7.50,62.50,2.15,35.00,34.25
Dentist,Pharmacist,39.5,57.8,68.80,1.07,-10.63,0.00,95.00,5.85,47.50,44.72
Logistician,Medical records specialist,38.7,88.9,68.77,2.65,-7.63,12.50,38.71,5.14,25.60,24.29
Logistician,School psychologist,38.7,87.9,68.74,12.70,-2.80,45.00,0.00,7.75,22.50,20.76
Aircraft pilot,Flight attendant,8.3,78.0,68.69,53.30,-76.41,61.54,71.43,64.86,66.48,23.36
Chemical engineer,Pharmacy technician,21.6,79.3,68.67,2.96,-17.70,0.00,100.00,10.33,50.00,44.83
