occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Property assessor,First-line supervisor of office and administrative support workers,34.2,65.8,76.86,-0.70,-4.23,42.50,96.30,1.77,69.40,68.17
Web developer,Insurance claims and policy processing clerk,19.4,80.1,76.84,2.31,-4.70,82.50,26.32,3.50,54.41,52.50
Database administrator,Receptionist,30.8,89.1,76.82,6.51,-13.84,92.50,75.00,10.17,83.75,75.23
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,-0.81,-5.83,92.50,80.00,2.51,86.25,84.09
Cost estimator,Executive secretary,17.7,90.0,76.64,14.90,-8.28,7.50,100.00,11.59,53.75,47.52
Cost estimator,Insurance sales agent,17.7,54.9,76.63,-0.44,-5.04,40.00,72.73,2.30,56.36,55.07
Cost estimator,Tax preparer,17.7,66.3,76.62,2.99,-5.21,10.00,81.08,4.10,45.54,43.67
Cost estimator,Real estate broker,17.7,57.0,76.60,-0.64,-2.48,40.00,90.00,0.92,65.00,64.40
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,-0.80,-1.99,90.00,81.58,0.59,85.79,85.28
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-1.39,-2.72,83.33,68.18,0.67,75.76,75.25
Personal financial advisor,Real estate broker,32.6,57.0,76.52,-6.54,-0.90,70.00,47.50,-2.82,58.75,57.09
Lawyer,Public relations specialist,39.5,76.2,76.49,0.96,-8.40,95.00,42.50,4.68,68.75,65.53
Materials engineer,Medical appliance technician,13.5,58.9,76.44,-3.72,-2.45,65.00,50.00,-0.64,57.50,57.13
Database administrator,Legal secretary,30.8,96.4,76.29,8.06,-7.81,50.00,96.55,7.93,73.28,67.46
Cost estimator,Loan officer,17.7,51.6,76.26,2.70,-4.26,17.50,92.31,3.48,54.90,52.99
Chemical technician,Pharmacy technician,35.0,79.3,76.25,-2.87,-4.02,67.86,92.31,0.57,80.08,79.62
Chemical technician,Medical appliance technician,35.0,58.9,76.25,-4.25,-2.44,96.43,80.00,-0.90,88.21,87.42
Web developer,Receptionist,19.4,89.1,76.23,0.73,-14.65,85.00,71.43,7.69,78.21,72.20
Chief executive,Compliance officer,30.6,51.8,76.20,2.47,-1.32,80.00,70.00,1.89,75.00,73.58
Counter and rental clerk,File Clerk,38.7,76.0,76.19,-1.49,-3.96,93.75,96.00,1.24,94.88,93.70
Director,Editor,43.6,56.6,76.17,-5.12,-5.15,12.50,32.50,0.01,22.50,22.50
Software quality tester,Loan interviewer,44.1,76.9,76.16,-4.09,-2.54,60.00,88.00,-0.77,74.00,73.43
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,-2.25,-2.89,75.00,100.00,0.32,87.50,87.22
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,-1.35,0.51,75.00,94.74,-0.93,84.87,84.08
Food service manager,Social and human service assistant,46.7,75.3,75.94,-0.17,-9.14,87.50,75.00,4.48,81.25,77.61
Actor,Artist,47.0,51.6,75.94,-1.08,-2.42,70.00,85.00,0.67,77.50,76.98
Computer systems manager,Executive secretary,27.7,90.0,75.92,17.51,-9.96,62.50,100.00,13.74,81.25,70.09
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,-0.34,-5.53,96.30,78.12,2.60,87.21,84.95
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,5.10,-0.52,55.00,87.50,2.81,71.25,69.25
Food service manager,Medical and health services manager,46.7,71.8,75.63,1.06,-1.82,85.00,100.00,1.44,92.50,91.17
Personal financial advisor,Tax preparer,32.6,66.3,75.58,-3.18,-0.57,90.00,13.51,-1.31,51.76,51.08
Computer systems manager,Loan officer,27.7,51.6,75.57,0.24,-5.84,100.00,48.72,3.04,74.36,72.10
Personal financial advisor,Fundraiser,32.6,74.9,75.56,-3.77,-3.61,100.00,0.00,-0.08,50.00,49.96
Database administrator,Loan officer,30.8,51.6,75.53,4.21,-2.48,77.50,69.23,3.34,73.37,70.91
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,-2.97,-7.14,85.19,37.50,2.08,61.34,60.06
Software quality tester,Public relations specialist,44.1,76.2,75.49,-2.42,-7.48,67.50,87.50,2.53,77.50,75.54
Chemical technician,Medical assistant,35.0,88.8,75.48,-2.07,-5.28,100.00,76.19,1.61,88.10,86.68
Database administrator,Customer service representative,30.8,65.3,75.45,4.22,-2.66,77.50,89.29,3.44,83.39,80.52
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,3.61,-5.52,100.00,39.47,4.57,69.74,66.55
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,-0.98,-8.29,90.00,87.50,3.65,88.75,85.51
Database administrator,Advertising sales agent,30.8,52.7,75.20,1.63,-7.36,97.50,23.08,4.49,60.29,57.58
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,-8.36,-0.52,85.00,15.00,-3.92,50.00,48.04
Cutting worker,Filling machine operator,31.1,57.3,75.05,-4.88,-3.63,100.00,60.00,-0.62,80.00,79.50
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,2.85,-3.92,56.25,100.00,3.39,78.12,75.48
Counter and rental clerk,Cashier,38.7,69.8,74.91,5.71,-3.73,12.50,100.00,4.72,56.25,53.59
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,1.10,-6.17,94.44,83.33,3.64,88.89,85.66
Computer programmer,Graphic designer,21.5,54.7,74.86,0.63,-1.59,77.50,89.19,1.11,83.34,82.42
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,-1.54,-2.71,90.91,100.00,0.58,95.45,94.90
Computer systems manager,Legal secretary,27.7,96.4,74.81,6.19,-11.23,70.00,96.55,8.71,83.28,76.02
Computer support specialist,Receptionist,26.2,89.1,74.80,2.08,-12.32,95.00,64.29,7.20,79.64,73.91
Boiler operator,Filling machine operator,7.1,57.3,74.80,6.62,-1.50,94.12,52.50,4.06,73.31,70.33
Counter and rental clerk,Receptionist,38.7,89.1,74.78,2.98,-14.39,75.00,89.29,8.69,82.14,75.01
Web developer,Loan interviewer,19.4,76.9,74.47,-1.33,-3.08,77.50,72.00,0.88,74.75,74.10
Dentist,Dental assistant,39.5,92.8,74.45,1.04,-8.04,2.63,30.77,4.54,16.70,15.94
Lawyer,Real estate broker,39.5,57.0,74.41,-0.80,-0.42,92.50,77.50,-0.19,85.00,84.84
Logistician,Loan officer,38.7,51.6,74.40,1.01,-3.31,42.50,89.74,2.16,66.12,64.70
Lawyer,Mental health counselor,39.5,74.6,74.40,0.73,-5.59,92.50,62.50,3.16,77.50,75.05
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,6.39,-4.93,72.50,39.47,5.66,55.99,52.82
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,-0.93,-5.51,90.00,78.26,2.29,84.13,82.20
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,-5.90,-2.76,92.50,22.50,-1.57,57.50,56.60
Surgeon,Surgical technologist,20.0,76.9,74.31,3.76,-9.10,6.45,50.00,6.43,28.23,26.41
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,-2.26,0.06,100.00,71.05,-1.16,85.53,84.53
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,2.76,-5.35,100.00,92.50,4.05,96.25,92.35
Surgeon,Biological scientist,20.0,55.0,74.25,1.67,-3.97,67.74,86.49,2.82,77.11,74.94
Director,Artist,43.6,51.6,74.25,-4.92,-1.53,15.00,97.50,-1.70,56.25,55.30
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,-1.10,-3.28,92.50,100.00,1.09,96.25,95.20
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,4.50,-0.55,12.50,97.37,2.52,54.93,53.55
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,2.61,-10.48,100.00,52.17,6.54,76.09,71.11
Logistician,Paralegal,38.7,83.0,74.11,4.30,-8.16,55.00,97.50,6.23,76.25,71.50
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,4.08,-0.59,83.33,10.53,2.34,46.93,45.83
Printing press operator,Sewing machine operator,24.7,70.7,74.07,0.82,-3.12,95.00,95.00,1.97,95.00,93.13
Web developer,Real estate broker,19.4,57.0,74.03,-0.73,-2.26,95.00,65.00,0.77,80.00,79.39
Construction manager,Real estate broker,10.6,57.0,73.99,0.93,-3.14,100.00,97.50,2.04,98.75,96.74
Cutting worker,Sewing machine operator,31.1,70.7,73.97,-3.30,-3.14,92.50,100.00,-0.08,96.25,96.17
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,-7.57,-5.64,72.50,54.55,-0.97,63.52,62.91
Logistician,Receptionist,38.7,89.1,73.91,4.31,-12.93,40.00,89.29,8.62,64.64,59.07
Computer support specialist,Loan officer,26.2,51.6,73.88,0.08,-0.14,97.50,53.85,0.11,75.67,75.59
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,1.16,-10.12,95.00,43.48,5.64,69.24,65.33
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,-9.13,-3.50,62.50,96.30,-2.81,79.40,77.16
Computer support specialist,Compliance officer,26.2,51.8,73.76,0.97,1.41,92.50,80.00,-0.22,86.25,86.06
Materials engineer,Medical and health services manager,13.5,71.8,73.71,1.20,-4.06,52.50,97.50,2.63,75.00,73.03
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,-1.22,-9.55,36.36,67.50,4.16,51.93,49.77
Lawyer,School psychologist,39.5,87.9,73.63,1.55,-7.08,95.00,37.50,4.31,66.25,63.39
Cook,Food preparation worker,39.8,58.7,73.62,3.31,-4.37,82.50,17.50,3.84,50.00,48.08
Chemical technician,Medical and health services manager,35.0,71.8,73.59,-1.53,-3.76,82.14,97.50,1.12,89.82,88.82
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,-2.91,-3.01,90.00,77.50,0.05,83.75,83.71
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,3.81,-6.75,97.50,65.22,5.28,81.36,77.06
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,-1.69,-3.43,69.70,93.75,0.87,81.72,81.01
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,-2.62,-6.14,72.50,38.10,1.76,55.30,54.33
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,-3.39,-1.34,100.00,12.50,-1.03,56.25,55.67
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,3.02,-4.21,100.00,60.87,3.62,80.43,77.53
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,2.83,-12.17,100.00,40.00,7.50,70.00,64.75
Surgeon,Medical assistant,20.0,88.8,73.43,3.79,-11.82,64.52,42.86,7.81,53.69,49.49
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,2.44,-6.47,92.50,34.78,4.46,63.64,60.80
Stocker,Order clerk,36.5,58.3,73.36,9.24,-7.87,19.35,78.12,8.55,48.74,44.57
Surgeon,Pharmacist,20.0,57.8,73.34,0.89,-1.60,83.87,97.50,1.24,90.69,89.56
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,3.19,-6.32,87.50,45.95,4.76,66.72,63.55
Lawyer,Compliance officer,39.5,51.8,73.33,0.94,3.07,90.00,37.50,-1.06,63.75,63.07
Construction manager,Medical and health services manager,10.6,71.8,73.26,-1.90,-4.30,100.00,97.50,1.20,98.75,97.56
Surgeon,Nurse practitioner,20.0,89.8,73.22,8.35,-6.89,29.03,90.48,7.62,59.75,55.20
Computer systems manager,File Clerk,27.7,76.0,73.18,0.54,-7.25,100.00,44.00,3.89,72.00,69.20
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,-2.13,-5.09,77.27,63.64,1.48,70.45,69.41
Computer systems manager,Receptionist,27.7,89.1,73.14,2.03,-16.20,90.00,57.14,9.12,73.57,66.86
Personal financial advisor,School psychologist,32.6,87.9,73.12,-2.63,-6.71,95.00,81.25,2.04,88.12,86.33
Chief executive,Fundraiser,30.6,74.9,73.11,1.07,-5.02,97.50,0.00,3.05,48.75,47.26
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,0.17,-6.00,61.29,9.52,3.09,35.41,34.31
Photographer,Graphic designer,48.5,54.7,73.10,1.67,-2.54,82.50,91.89,2.10,87.20,85.36
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,3.72,-3.19,97.50,77.50,3.45,87.50,84.48
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,1.60,-9.21,75.00,30.00,5.41,52.50,49.66
Security guard,Compliance officer,24.9,51.8,72.96,10.38,-1.51,55.56,90.00,5.94,72.78,68.45
Correctional officer,Probation officer,33.9,57.4,72.95,-0.15,-1.57,81.25,0.00,0.71,40.62,40.33
Computer programmer,Tutor,21.5,70.4,72.94,-2.26,-5.77,100.00,72.50,1.75,86.25,84.74
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,2.00,-0.43,100.00,18.18,1.21,59.09,58.37
Construction manager,Receptionist,10.6,89.1,72.88,0.35,-14.92,100.00,89.29,7.64,94.64,87.42
Chemical technician,Pharmacist,35.0,57.8,72.85,-2.60,-1.15,57.14,97.50,-0.73,77.32,76.76
Aerospace engineer,Medical scientist,15.2,51.8,72.83,-4.07,-0.32,87.50,89.47,-1.88,88.49,86.83
Mechanical engineer,Graphic designer,10.1,54.7,72.82,-2.26,0.82,85.00,83.78,-1.54,84.39,83.09
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,-2.68,-2.78,21.05,22.50,0.05,21.78,21.77
Surgeon,Dental assistant,20.0,92.8,72.69,3.15,-5.97,64.52,61.54,4.56,63.03,60.16
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,-0.22,-4.76,100.00,17.39,2.27,58.70,57.36
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,-2.31,-5.86,97.50,33.33,1.77,65.42,64.26
Computer programmer,Editor,21.5,56.6,72.62,-1.30,-6.02,87.50,47.50,2.36,67.50,65.91
Chemical technician,Phlebotomist,35.0,90.3,72.57,-2.49,-3.48,96.43,88.89,0.50,92.66,92.20
Food service manager,Fast food and counter worker,46.7,66.3,72.53,2.28,-2.02,2.50,93.10,2.15,47.80,46.77
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,1.77,-3.29,97.50,52.17,2.53,74.84,72.94
Construction manager,Social and human service assistant,10.6,75.3,72.52,-0.50,-14.85,100.00,52.50,7.18,76.25,70.78
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,-0.46,-0.08,100.00,35.00,-0.19,67.50,67.37
Director,Author,43.6,53.8,72.50,-2.59,-2.23,52.50,92.50,-0.18,72.50,72.37
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,4.05,-9.74,75.00,17.50,6.89,46.25,43.06
Chiropractor,Massage therapist,41.1,83.7,72.44,6.27,-9.56,30.00,81.82,7.91,55.91,51.48
Retail salesperson,Order clerk,49.2,58.3,72.41,-3.27,-0.63,76.19,71.88,-1.32,74.03,73.05
Cutting worker,Food preparation worker,31.1,58.7,72.40,-2.72,-0.23,100.00,90.00,-1.24,95.00,93.82
Cutting worker,Order clerk,31.1,58.3,72.37,-2.53,-4.90,100.00,90.62,1.19,95.31,94.18
Cook,Food batchmaker,39.8,55.7,72.35,0.88,-6.94,90.00,50.00,3.91,70.00,67.26
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,2.07,-0.73,45.00,97.37,1.40,71.18,70.19
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,-0.47,-2.95,100.00,97.50,1.24,98.75,97.52
Personal financial advisor,Lodging manager,32.6,61.6,72.27,-4.87,-0.99,97.50,52.50,-1.94,75.00,73.55
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,-0.49,-1.19,67.50,36.36,0.35,51.93,51.75
Materials engineer,Graphic designer,13.5,54.7,72.21,-1.13,-2.03,72.50,97.30,0.45,84.90,84.52
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,-1.64,-7.83,95.00,44.44,3.10,69.72,67.56
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,1.96,-8.59,75.00,100.00,5.28,87.50,82.88
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,5.12,-9.32,55.88,92.50,7.22,74.19,68.83
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,0.94,-4.68,100.00,96.30,2.81,98.15,95.39
Computer programmer,Receptionist,21.5,89.1,72.01,0.18,-14.03,92.50,64.29,7.11,78.39,72.82
Chef,Food batchmaker,23.3,55.7,71.98,1.19,-4.82,100.00,32.50,3.00,66.25,64.26
Police officer,Probation officer,14.4,57.4,71.98,1.93,-6.64,57.50,7.50,4.28,32.50,31.11
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,-0.71,-7.82,87.50,2.50,3.55,45.00,43.40
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,1.73,-2.97,66.67,85.00,2.35,75.83,74.05
Director,Translator,43.6,74.4,71.96,-4.04,-2.32,80.00,37.50,-0.86,58.75,58.25
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,0.99,-2.12,100.00,56.25,1.55,78.12,76.91
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,-0.37,-2.00,90.00,81.82,0.82,85.91,85.21
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,2.43,-1.10,68.75,100.00,1.76,84.38,82.89
Parts salesperson,Order clerk,22.9,58.3,71.77,2.69,-4.83,67.57,78.12,3.76,72.85,70.10
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,-1.91,-3.78,81.82,96.30,0.93,89.06,88.23
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,0.09,-4.14,94.44,0.00,2.11,47.22,46.22
Surgeon,Medical records specialist,20.0,88.9,71.69,4.09,-9.40,61.29,83.87,6.75,72.58,67.68
Computer systems analyst,Executive secretary,37.8,90.0,71.68,13.27,-9.15,55.00,100.00,11.21,77.50,68.82
Chiropractor,Physical therapist,41.1,67.5,71.66,4.76,-12.02,37.50,66.67,8.39,52.08,47.71
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,-0.60,-1.81,100.00,90.00,0.60,95.00,94.43
Computer network architect,Loan officer,7.7,51.6,71.57,-4.62,-5.21,92.50,61.54,0.29,77.02,76.79
Materials engineer,Medical records specialist,13.5,88.9,71.57,-0.58,-6.04,85.00,90.32,2.73,87.66,85.27
Chemical engineer,Pharmacist,21.6,57.8,71.54,0.06,-1.37,45.00,95.00,0.72,70.00,69.50
Chief executive,Lodging manager,30.6,61.6,71.54,0.78,-9.06,92.50,32.50,4.92,62.50,59.43
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,1.25,-0.42,100.00,81.58,0.84,90.79,90.03
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,-0.78,-10.17,97.50,48.15,4.70,72.82,69.40
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,-0.25,-3.28,67.50,25.00,1.52,46.25,45.55
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,-0.37,-1.26,75.00,56.76,0.44,65.88,65.59
Computer network architect,Graphic designer,7.7,54.7,71.48,-3.30,-0.82,85.00,78.38,-1.24,81.69,80.68
Dentist,Physician assistant,39.5,68.8,71.37,-2.96,-1.04,13.16,92.50,-0.96,52.83,52.32
Actor,Author,47.0,53.8,71.33,-0.43,-4.60,77.50,90.00,2.08,83.75,82.01
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,8.00,-0.88,37.50,100.00,4.44,68.75,65.70
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,-2.72,-2.84,22.73,100.00,0.06,61.36,61.32
Emergency medical technician,Medical assistant,39.4,88.8,71.18,0.01,-4.95,83.33,9.52,2.48,46.43,45.28
Computer support specialist,Executive secretary,26.2,90.0,71.18,16.31,-7.64,57.50,100.00,11.97,78.75,69.32
Logistician,Legal secretary,38.7,96.4,71.16,4.23,-7.51,22.50,100.00,5.87,61.25,57.66
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,0.73,-3.34,67.50,32.50,2.03,50.00,48.98
Chief executive,Loan officer,30.6,51.6,71.12,0.94,-6.85,80.00,28.21,3.90,54.10,51.99
Police officer,Public safety telecommunicator,14.4,78.2,71.01,4.90,-3.38,45.00,97.37,4.14,71.18,68.24
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,-1.16,-5.05,54.55,85.71,1.94,70.13,68.77
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,1.27,-4.93,100.00,25.00,3.10,62.50,60.56
Computer support specialist,File Clerk,26.2,76.0,70.92,0.91,-4.27,97.50,44.00,2.59,70.75,68.92
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,1.53,-8.33,100.00,5.00,4.93,52.50,49.91
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,3.15,-8.19,25.00,66.67,5.67,45.83,43.24
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,2.83,-4.69,92.50,82.50,3.76,87.50,84.21
Materials engineer,Filling machine operator,13.5,57.3,70.84,-3.67,-3.34,62.50,45.00,-0.17,53.75,53.66
Cafeteria attendant,Waiter,43.3,68.8,70.74,-14.55,10.61,30.00,78.38,-12.58,54.19,47.37
Transportation service attendant,Flight attendant,23.4,78.0,70.73,12.75,-13.05,24.00,92.86,12.90,58.43,50.89
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,-1.50,-3.79,100.00,70.27,1.14,85.14,84.16
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,5.99,-12.25,87.50,100.00,9.12,93.75,85.20
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,-1.69,-7.65,22.73,91.67,2.98,57.20,55.49
Computer systems manager,Lodging manager,27.7,61.6,70.61,0.60,-2.08,100.00,60.00,1.34,80.00,78.93
Director,Mental health counselor,43.6,74.6,70.60,-1.11,-6.31,40.00,67.50,2.60,53.75,52.35
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,-3.73,-5.92,100.00,69.57,1.09,84.78,83.86
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,1.89,-4.10,77.50,97.50,3.00,87.50,84.88
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,5.10,-0.69,30.00,97.37,2.90,63.68,61.84
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,0.19,-9.05,61.11,50.00,4.62,55.56,52.99
Construction and building inspector,Real estate broker,10.5,57.0,70.48,-1.91,-4.15,95.00,77.50,1.12,86.25,85.28
Aerospace engineer,Biological scientist,15.2,55.0,70.46,-3.88,-3.42,90.00,78.38,-0.23,84.19,84.00
Retail salesperson,Cashier,49.2,69.8,70.45,0.25,-3.79,85.71,91.67,2.02,88.69,86.90
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,3.75,-7.14,100.00,56.52,5.44,78.26,74.00
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,-4.21,0.30,100.00,51.35,-2.26,75.68,73.97
Cutting worker,Laundry worker,31.1,74.5,70.33,-1.22,-2.41,97.50,96.88,0.59,97.19,96.61
Computer systems analyst,File Clerk,37.8,76.0,70.32,1.08,-5.28,100.00,48.00,3.18,74.00,71.65
Photographer,Author,48.5,53.8,70.32,2.04,-3.48,90.00,90.00,2.76,90.00,87.52
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,-7.16,-1.67,100.00,37.50,-2.74,68.75,66.86
Chief executive,Receptionist,30.6,89.1,70.09,11.59,-17.95,60.00,60.71,14.77,60.36,51.44
Emergency medical technician,Physician assistant,39.4,68.8,70.09,0.81,-0.16,61.11,55.00,0.48,58.06,57.77
Retail salesperson,Receptionist,49.2,89.1,70.06,-2.83,-11.23,85.71,89.29,4.20,87.50,83.83
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,-4.77,-5.36,97.50,42.86,0.29,70.18,69.97
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,-0.94,-3.96,90.91,54.55,1.51,72.73,71.63
Chef,Food preparation worker,23.3,58.7,69.84,3.45,-2.13,100.00,2.50,2.79,51.25,49.82
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,-3.47,3.20,50.00,62.50,-3.33,56.25,54.37
Computer programmer,Paralegal,21.5,83.0,69.83,0.92,-8.50,95.00,87.50,4.71,91.25,86.95
Logistician,Tutor,38.7,70.4,69.79,-1.75,-4.92,75.00,87.50,1.58,81.25,79.96
Civil engineer,Real estate broker,16.9,57.0,69.78,-1.37,-3.37,97.50,92.50,1.00,95.00,94.05
Computer systems analyst,Legal secretary,37.8,96.4,69.74,4.11,-9.51,65.00,96.55,6.81,80.78,75.28
Chief executive,Real estate broker,30.6,57.0,69.72,-0.18,-3.91,85.00,52.50,1.86,68.75,67.47
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,-4.35,5.18,40.00,80.00,-4.76,60.00,57.14
Chief executive,Legal secretary,30.6,96.4,69.63,14.11,-18.72,55.00,48.28,16.41,51.64,43.16
Personal financial advisor,Travel agent,32.6,79.7,69.56,-3.65,-4.47,100.00,83.33,0.41,91.67,91.29
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-3.86,1.60,40.00,62.07,-2.73,51.03,49.64
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,-0.41,-6.84,100.00,9.09,3.22,54.55,52.79
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,-0.11,-9.94,50.00,50.00,4.91,50.00,47.54
Food service manager,Nutritionist,46.7,86.3,69.45,2.37,-8.81,75.00,70.00,5.59,72.50,68.45
Retail salesperson,Real estate broker,49.2,57.0,69.39,-4.73,-0.98,90.48,97.50,-1.87,93.99,92.23
Dishwasher,Food preparation worker,23.1,58.7,69.25,1.26,-0.93,15.00,100.00,1.10,57.50,56.87
Materials engineer,Psychiatric technician,13.5,69.5,69.22,-3.04,-3.47,70.00,75.00,0.21,72.50,72.35
Food service manager,Food batchmaker,46.7,55.7,69.20,-1.82,-3.41,50.00,75.00,0.79,62.50,62.00
Computer network architect,File Clerk,7.7,76.0,69.18,-4.52,-5.26,100.00,68.00,0.37,84.00,83.69
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,1.92,-8.83,50.00,31.25,5.37,40.62,38.44
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,0.06,-1.98,66.67,100.00,1.02,83.33,82.48
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-6.40,0.84,50.00,20.00,-3.62,35.00,33.73
Computer network architect,Legal secretary,7.7,96.4,69.02,1.96,-9.66,72.50,100.00,5.81,86.25,81.24
Computer programmer,Legal secretary,21.5,96.4,69.01,0.48,-8.63,82.50,96.55,4.55,89.53,85.45
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,4.26,-3.75,95.00,97.50,4.01,96.25,92.39
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,0.40,-0.55,57.50,100.00,0.47,78.75,78.38
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,-5.01,-3.99,100.00,81.08,-0.51,90.54,90.08
