occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Cost estimator,Executive secretary,17.7,90.0,76.64,25.97,-13.10,37.50,100.00,19.54,68.75,55.32
Cost estimator,Insurance sales agent,17.7,54.9,76.63,4.51,-1.57,67.50,90.91,3.04,79.20,76.80
Cost estimator,Tax preparer,17.7,66.3,76.62,9.12,-4.53,25.00,100.00,6.83,62.50,58.23
Cost estimator,Real estate broker,17.7,57.0,76.60,-1.63,1.25,17.50,100.00,-1.44,58.75,57.91
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,4.71,-6.62,100.00,97.37,5.67,98.68,93.09
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-5.88,7.04,66.67,100.00,-6.46,83.33,77.95
Personal financial advisor,Real estate broker,32.6,57.0,76.52,10.24,3.23,52.50,60.00,3.51,56.25,54.28
Lawyer,Public relations specialist,39.5,76.2,76.49,5.60,-9.13,90.00,82.50,7.36,86.25,79.90
Materials engineer,Medical appliance technician,13.5,58.9,76.44,3.30,1.22,92.50,80.00,1.04,86.25,85.35
Database administrator,Legal secretary,30.8,96.4,76.29,25.35,-10.89,62.50,100.00,18.12,81.25,66.53
Cost estimator,Loan officer,17.7,51.6,76.26,2.12,0.90,30.00,94.87,0.61,62.44,62.06
Chemical technician,Pharmacy technician,35.0,79.3,76.25,6.66,-0.86,96.43,100.00,3.76,98.21,94.52
Chemical technician,Medical appliance technician,35.0,58.9,76.25,1.25,8.76,100.00,67.50,-3.76,83.75,80.60
Web developer,Receptionist,19.4,89.1,76.23,13.09,-7.66,85.00,96.43,10.37,90.71,81.30
Chief executive,Compliance officer,30.6,51.8,76.20,15.15,-8.56,85.00,82.50,11.85,83.75,73.82
Counter and rental clerk,File Clerk,38.7,76.0,76.19,5.06,-2.11,87.50,100.00,3.59,93.75,90.39
Director,Editor,43.6,56.6,76.17,9.28,-2.32,62.50,87.50,5.80,75.00,70.65
Software quality tester,Loan interviewer,44.1,76.9,76.16,4.72,-2.23,50.00,100.00,3.48,75.00,72.39
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,1.88,0.12,100.00,95.00,0.88,97.50,96.64
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,5.25,-2.75,75.00,94.74,4.00,84.87,81.47
Food service manager,Social and human service assistant,46.7,75.3,75.94,2.80,2.32,97.50,70.00,0.24,83.75,83.55
Actor,Artist,47.0,51.6,75.94,7.15,0.16,60.00,100.00,3.49,80.00,77.21
Computer systems manager,Executive secretary,27.7,90.0,75.92,33.14,-17.85,55.00,100.00,25.50,77.50,57.74
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,6.50,-7.81,66.67,96.88,7.16,81.77,75.92
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,4.44,-3.42,17.50,62.50,3.93,40.00,38.43
Food service manager,Medical and health services manager,46.7,71.8,75.63,1.24,0.57,97.50,100.00,0.33,98.75,98.42
Personal financial advisor,Tax preparer,32.6,66.3,75.58,12.18,-6.57,97.50,54.05,9.38,75.78,68.67
Computer systems manager,Loan officer,27.7,51.6,75.57,2.30,3.83,92.50,82.05,-0.76,87.28,86.61
Personal financial advisor,Fundraiser,32.6,74.9,75.56,7.15,-4.38,100.00,2.50,5.77,51.25,48.30
Database administrator,Loan officer,30.8,51.6,75.53,-2.29,1.08,77.50,100.00,-1.68,88.75,87.26
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,4.00,-5.54,55.56,85.00,4.77,70.28,66.93
Software quality tester,Public relations specialist,44.1,76.2,75.49,9.54,-7.32,72.50,97.50,8.43,85.00,77.83
Chemical technician,Medical assistant,35.0,88.8,75.48,6.96,-2.01,100.00,95.24,4.49,97.62,93.24
Database administrator,Customer service representative,30.8,65.3,75.45,9.85,-4.79,75.00,100.00,7.32,87.50,81.09
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,5.13,-11.78,100.00,97.37,8.45,98.68,90.34
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,2.27,3.25,100.00,62.50,-0.49,81.25,80.85
Database administrator,Advertising sales agent,30.8,52.7,75.20,3.09,-3.72,95.00,84.62,3.40,89.81,86.75
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,9.33,-7.45,92.50,82.50,8.39,87.50,80.16
Cutting worker,Filling machine operator,31.1,57.3,75.05,4.92,-1.07,87.50,100.00,3.00,93.75,90.94
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,7.98,-2.39,6.25,100.00,5.19,53.12,50.37
Counter and rental clerk,Cashier,38.7,69.8,74.91,8.47,-2.11,6.25,100.00,5.29,53.12,50.31
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,0.36,-4.79,100.00,100.00,2.58,100.00,97.42
Computer programmer,Graphic designer,21.5,54.7,74.86,4.60,-5.95,92.50,91.89,5.28,92.20,87.33
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,1.73,-4.36,59.09,100.00,3.05,79.55,77.12
Computer systems manager,Legal secretary,27.7,96.4,74.81,30.80,-15.69,60.00,96.55,23.25,78.28,60.08
Computer support specialist,Receptionist,26.2,89.1,74.80,12.64,-10.83,97.50,71.43,11.74,84.46,74.55
Boiler operator,Filling machine operator,7.1,57.3,74.80,11.21,-3.10,82.35,100.00,7.16,91.18,84.65
Counter and rental clerk,Receptionist,38.7,89.1,74.78,12.83,-5.00,68.75,100.00,8.92,84.38,76.85
Web developer,Loan interviewer,19.4,76.9,74.47,7.49,-7.78,85.00,100.00,7.63,92.50,85.44
Dentist,Dental assistant,39.5,92.8,74.45,27.40,-9.30,52.63,76.92,18.35,64.78,52.89
Lawyer,Real estate broker,39.5,57.0,74.41,-1.04,1.90,90.00,95.00,-1.47,92.50,91.14
Logistician,Loan officer,38.7,51.6,74.40,2.61,-1.18,32.50,100.00,1.89,66.25,65.00
Lawyer,Mental health counselor,39.5,74.6,74.40,-3.27,6.24,100.00,70.00,-4.76,85.00,80.96
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,9.15,-6.90,70.00,50.00,8.03,60.00,55.18
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,4.71,-5.33,100.00,78.26,5.02,89.13,84.66
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,8.32,-3.88,85.00,70.00,6.10,77.50,72.77
Surgeon,Surgical technologist,20.0,76.9,74.31,19.05,-24.30,3.23,83.33,21.67,43.28,33.90
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,4.29,-0.66,90.91,100.00,2.48,95.45,93.09
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,2.49,-0.85,100.00,100.00,1.67,100.00,98.33
Surgeon,Biological scientist,20.0,55.0,74.25,4.69,-2.62,80.65,100.00,3.66,90.32,87.02
Director,Artist,43.6,51.6,74.25,7.11,-0.21,50.00,100.00,3.66,75.00,72.25
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,3.69,-3.06,100.00,100.00,3.38,100.00,96.62
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,20.14,-7.90,62.50,97.37,14.02,79.93,68.73
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,3.78,-15.25,100.00,91.30,9.52,95.65,86.55
Logistician,Paralegal,38.7,83.0,74.11,15.18,-4.26,20.00,100.00,9.72,60.00,54.17
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,9.90,-8.02,91.67,94.74,8.96,93.20,84.85
Printing press operator,Sewing machine operator,24.7,70.7,74.07,9.62,-5.86,92.50,100.00,7.74,96.25,88.80
Web developer,Real estate broker,19.4,57.0,74.03,5.27,-3.43,95.00,100.00,4.35,97.50,93.26
Construction manager,Real estate broker,10.6,57.0,73.99,5.94,-2.19,100.00,100.00,4.07,100.00,95.93
Cutting worker,Sewing machine operator,31.1,70.7,73.97,12.23,-6.36,42.50,100.00,9.29,71.25,64.63
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,1.07,-1.43,100.00,9.09,1.25,54.55,53.86
Logistician,Receptionist,38.7,89.1,73.91,20.55,-4.98,47.50,92.86,12.76,70.18,61.22
Computer support specialist,Loan officer,26.2,51.6,73.88,-0.11,0.28,100.00,89.74,-0.19,94.87,94.69
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,6.90,-12.30,95.00,78.26,9.60,86.63,78.31
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,5.32,-9.54,97.50,100.00,7.43,98.75,91.41
Computer support specialist,Compliance officer,26.2,51.8,73.76,1.63,-5.71,100.00,92.50,3.67,96.25,92.72
Materials engineer,Medical and health services manager,13.5,71.8,73.71,7.93,-0.59,85.00,100.00,4.26,92.50,88.56
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,4.11,4.87,45.45,92.50,-0.38,68.98,68.72
Lawyer,School psychologist,39.5,87.9,73.63,-0.27,3.29,100.00,40.62,-1.78,70.31,69.06
Cook,Food preparation worker,39.8,58.7,73.62,6.97,-10.75,100.00,52.50,8.86,76.25,69.50
Chemical technician,Medical and health services manager,35.0,71.8,73.59,1.04,1.23,100.00,100.00,-0.10,100.00,99.90
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,1.10,5.18,95.00,85.00,-2.04,90.00,88.16
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,11.12,-14.25,92.50,52.17,12.69,72.34,63.16
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,8.57,-8.91,60.61,100.00,8.74,80.30,73.28
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,6.55,-3.25,70.00,95.24,4.90,82.62,78.57
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,3.84,-0.35,100.00,37.50,2.09,68.75,67.31
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,8.66,-10.17,92.50,52.17,9.42,72.34,65.52
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,1.56,-9.34,100.00,95.00,5.45,97.50,92.18
Surgeon,Medical assistant,20.0,88.8,73.43,19.74,-14.52,6.45,100.00,17.13,53.23,44.11
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,3.01,-6.96,100.00,21.74,4.98,60.87,57.84
Stocker,Order clerk,36.5,58.3,73.36,1.42,-2.22,87.10,90.62,1.82,88.86,87.24
Surgeon,Pharmacist,20.0,57.8,73.34,14.10,-0.62,58.06,100.00,7.36,79.03,73.22
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,2.60,-4.21,100.00,35.14,3.40,67.57,65.27
Lawyer,Compliance officer,39.5,51.8,73.33,4.13,-1.44,100.00,55.00,2.78,77.50,75.34
Construction manager,Medical and health services manager,10.6,71.8,73.26,4.89,-1.97,100.00,100.00,3.43,100.00,96.57
Surgeon,Nurse practitioner,20.0,89.8,73.22,20.80,-13.59,22.58,100.00,17.20,61.29,50.75
Computer systems manager,File Clerk,27.7,76.0,73.18,8.23,-9.72,92.50,88.00,8.97,90.25,82.15
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,1.70,1.05,90.91,90.91,0.33,90.91,90.61
Computer systems manager,Receptionist,27.7,89.1,73.14,21.39,-10.16,77.50,82.14,15.77,79.82,67.23
Personal financial advisor,School psychologist,32.6,87.9,73.12,2.11,-0.32,100.00,15.62,1.21,57.81,57.11
Chief executive,Fundraiser,30.6,74.9,73.11,9.64,-13.61,97.50,15.00,11.63,56.25,49.71
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,10.22,-5.93,9.68,85.71,8.07,47.70,43.85
Photographer,Graphic designer,48.5,54.7,73.10,0.44,-0.62,92.50,97.30,0.53,94.90,94.39
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,4.42,-5.20,100.00,85.00,4.81,92.50,88.05
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,1.80,-2.64,100.00,67.50,2.22,83.75,81.89
Security guard,Compliance officer,24.9,51.8,72.96,2.72,1.81,96.30,55.00,0.45,75.65,75.31
Correctional officer,Probation officer,33.9,57.4,72.95,0.72,6.58,87.50,22.50,-2.93,55.00,53.39
Computer programmer,Tutor,21.5,70.4,72.94,2.66,-5.57,100.00,97.50,4.12,98.75,94.68
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,3.03,-6.58,100.00,90.91,4.81,95.45,90.87
Construction manager,Receptionist,10.6,89.1,72.88,7.42,-5.71,100.00,100.00,6.56,100.00,93.44
Chemical technician,Pharmacist,35.0,57.8,72.85,-2.89,1.99,96.43,100.00,-2.44,98.21,95.82
Aerospace engineer,Medical scientist,15.2,51.8,72.83,7.25,-0.00,85.00,100.00,3.62,92.50,89.15
Mechanical engineer,Graphic designer,10.1,54.7,72.82,8.97,-3.08,85.00,100.00,6.02,92.50,86.93
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,5.94,0.12,5.26,87.50,2.91,46.38,45.03
Surgeon,Dental assistant,20.0,92.8,72.69,20.98,-13.57,61.29,92.31,17.27,76.80,63.53
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,9.91,-14.77,95.00,34.78,12.34,64.89,56.88
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,6.05,-4.21,90.00,76.19,5.13,83.10,78.84
Computer programmer,Editor,21.5,56.6,72.62,7.62,-9.91,90.00,95.00,8.76,92.50,84.40
Chemical technician,Phlebotomist,35.0,90.3,72.57,4.60,0.48,100.00,88.89,2.06,94.44,92.50
Food service manager,Fast food and counter worker,46.7,66.3,72.53,6.15,-6.01,82.50,93.10,6.08,87.80,82.46
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,3.92,-9.07,100.00,56.52,6.50,78.26,73.18
Construction manager,Social and human service assistant,10.6,75.3,72.52,3.84,-6.46,100.00,95.00,5.15,97.50,92.48
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,4.41,-7.78,100.00,82.50,6.10,91.25,85.69
Director,Author,43.6,53.8,72.50,1.23,0.09,77.50,100.00,0.57,88.75,88.24
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,16.35,-10.94,78.12,100.00,13.65,89.06,76.91
Chiropractor,Massage therapist,41.1,83.7,72.44,14.41,-3.55,52.50,100.00,8.98,76.25,69.40
Retail salesperson,Order clerk,49.2,58.3,72.41,-3.75,3.56,100.00,90.62,-3.65,95.31,91.83
Cutting worker,Food preparation worker,31.1,58.7,72.40,2.50,-1.34,97.50,100.00,1.92,98.75,96.86
Cutting worker,Order clerk,31.1,58.3,72.37,2.13,-3.21,97.50,100.00,2.67,98.75,96.11
Cook,Food batchmaker,39.8,55.7,72.35,4.57,-1.95,100.00,30.00,3.26,65.00,62.88
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,11.96,-8.02,80.00,94.74,9.99,87.37,78.64
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,-0.26,-2.13,100.00,100.00,0.94,100.00,99.06
Personal financial advisor,Lodging manager,32.6,61.6,72.27,3.98,-8.01,100.00,35.00,5.99,67.50,63.46
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,5.82,-4.56,70.00,100.00,5.19,85.00,80.59
Materials engineer,Graphic designer,13.5,54.7,72.21,7.17,-1.32,87.50,100.00,4.24,93.75,89.77
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,4.06,-10.22,100.00,33.33,7.14,66.67,61.91
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,11.78,-8.46,87.50,100.00,10.12,93.75,84.26
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,7.44,-9.20,82.35,87.50,8.32,84.93,77.86
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,14.83,-14.28,88.89,100.00,14.56,94.44,80.70
Computer programmer,Receptionist,21.5,89.1,72.01,6.41,-8.90,97.50,92.86,7.65,95.18,87.89
Chef,Food batchmaker,23.3,55.7,71.98,1.07,-3.35,100.00,25.00,2.21,62.50,61.12
Police officer,Probation officer,14.4,57.4,71.98,0.48,6.09,100.00,22.50,-2.81,61.25,59.53
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,-0.55,-3.76,92.50,10.00,1.61,51.25,50.43
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,1.96,-0.01,92.59,100.00,0.99,96.30,95.34
Director,Translator,43.6,74.4,71.96,4.09,1.30,87.50,92.50,1.39,90.00,88.75
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,2.69,-6.30,100.00,81.25,4.50,90.62,86.55
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,3.45,-2.26,92.50,90.91,2.86,91.70,89.09
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,-0.04,-3.13,100.00,97.37,1.55,98.68,97.16
Parts salesperson,Order clerk,22.9,58.3,71.77,8.04,-7.06,40.54,100.00,7.55,70.27,64.96
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,7.70,-8.13,75.76,100.00,7.92,87.88,80.92
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,6.07,3.41,94.44,57.14,1.33,75.79,74.79
Surgeon,Medical records specialist,20.0,88.9,71.69,20.19,-18.24,70.97,58.06,19.22,64.52,52.12
Computer systems analyst,Executive secretary,37.8,90.0,71.68,28.13,-17.82,75.00,100.00,22.98,87.50,67.40
Chiropractor,Physical therapist,41.1,67.5,71.66,11.62,-6.89,47.50,100.00,9.25,73.75,66.92
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,-2.98,2.13,57.50,100.00,-2.56,78.75,76.74
Computer network architect,Loan officer,7.7,51.6,71.57,6.42,-7.12,92.50,94.87,6.77,93.69,87.34
Materials engineer,Medical records specialist,13.5,88.9,71.57,10.90,-1.59,92.50,100.00,6.24,96.25,90.24
Chemical engineer,Pharmacist,21.6,57.8,71.54,1.24,0.31,85.00,100.00,0.47,92.50,92.07
Chief executive,Lodging manager,30.6,61.6,71.54,3.50,-15.33,100.00,32.50,9.41,66.25,60.01
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,2.18,-0.04,100.00,100.00,1.11,100.00,98.89
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,12.00,-13.74,92.50,37.04,12.87,64.77,56.43
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,11.32,-1.88,7.50,65.00,6.60,36.25,33.86
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,-0.18,7.04,100.00,62.16,-3.61,81.08,78.16
Computer network architect,Graphic designer,7.7,54.7,71.48,9.00,-5.23,87.50,94.59,7.11,91.05,84.57
Dentist,Physician assistant,39.5,68.8,71.37,10.61,-2.07,10.53,95.00,6.34,52.76,49.42
Actor,Author,47.0,53.8,71.33,3.54,-3.48,87.50,100.00,3.51,93.75,90.46
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,15.60,-5.11,30.00,100.00,10.35,65.00,58.27
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,-1.80,1.56,50.00,100.00,-1.68,75.00,73.74
Emergency medical technician,Medical assistant,39.4,88.8,71.18,13.50,-7.60,66.67,100.00,10.55,83.33,74.54
Computer support specialist,Executive secretary,26.2,90.0,71.18,18.29,-14.64,97.50,100.00,16.47,98.75,82.49
Logistician,Legal secretary,38.7,96.4,71.16,27.31,-6.61,37.50,100.00,16.96,68.75,57.09
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,6.38,0.97,45.00,42.50,2.70,43.75,42.57
Chief executive,Loan officer,30.6,51.6,71.12,9.28,-5.95,82.50,58.97,7.62,70.74,65.35
Police officer,Public safety telecommunicator,14.4,78.2,71.01,2.99,-3.96,100.00,97.37,3.47,98.68,95.26
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,2.53,-2.16,50.00,100.00,2.35,75.00,73.24
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,2.39,-5.36,100.00,57.50,3.88,78.75,75.70
Computer support specialist,File Clerk,26.2,76.0,70.92,2.91,-6.27,100.00,88.00,4.59,94.00,89.69
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,3.76,-4.82,100.00,20.00,4.29,60.00,57.43
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,15.48,-8.09,37.50,93.33,11.79,65.42,57.71
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,5.99,0.87,95.00,90.00,2.56,92.50,90.13
Materials engineer,Filling machine operator,13.5,57.3,70.84,6.38,-4.93,100.00,87.50,5.66,93.75,88.45
Cafeteria attendant,Waiter,43.3,68.8,70.74,15.52,-2.50,60.00,94.59,9.01,77.30,70.34
Transportation service attendant,Flight attendant,23.4,78.0,70.73,11.31,-18.67,16.00,100.00,14.99,58.00,49.30
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,1.77,-1.57,100.00,97.30,1.67,98.65,97.00
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,28.78,-18.14,77.50,100.00,23.46,88.75,67.93
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,10.63,-3.30,40.91,100.00,6.96,70.45,65.55
Computer systems manager,Lodging manager,27.7,61.6,70.61,2.31,-1.17,100.00,67.50,1.74,83.75,82.29
Director,Mental health counselor,43.6,74.6,70.60,5.53,4.25,87.50,85.00,0.64,86.25,85.70
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,10.07,-20.64,97.50,60.87,15.35,79.18,67.03
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,4.00,0.21,95.00,100.00,1.89,97.50,95.65
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,9.85,-5.38,90.00,94.74,7.61,92.37,85.34
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,2.47,-1.28,94.44,50.00,1.87,72.22,70.87
Construction and building inspector,Real estate broker,10.5,57.0,70.48,2.31,-3.75,97.50,100.00,3.03,98.75,95.76
Aerospace engineer,Biological scientist,15.2,55.0,70.46,4.98,-1.47,100.00,97.30,3.22,98.65,95.47
Retail salesperson,Cashier,49.2,69.8,70.45,-0.25,-0.77,100.00,88.89,0.26,94.44,94.20
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,3.04,-15.35,100.00,95.65,9.20,97.83,88.83
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,1.13,3.82,100.00,40.54,-1.34,70.27,69.33
Cutting worker,Laundry worker,31.1,74.5,70.33,0.96,-9.24,97.50,96.88,5.10,97.19,92.23
Computer systems analyst,File Clerk,37.8,76.0,70.32,6.63,-8.20,80.00,88.00,7.41,84.00,77.77
Photographer,Author,48.5,53.8,70.32,-0.26,-1.91,100.00,92.50,0.83,96.25,95.45
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,1.34,-0.51,100.00,77.50,0.92,88.75,87.93
Chief executive,Receptionist,30.6,89.1,70.09,24.67,-9.96,90.00,92.86,17.31,91.43,75.60
Emergency medical technician,Physician assistant,39.4,68.8,70.09,5.20,1.10,72.22,100.00,2.05,86.11,84.35
Retail salesperson,Receptionist,49.2,89.1,70.06,0.95,-3.72,100.00,100.00,2.34,100.00,97.66
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,7.01,-4.60,85.00,100.00,5.81,92.50,87.13
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,1.65,-4.09,100.00,63.64,2.87,81.82,79.47
Chef,Food preparation worker,23.3,58.7,69.84,4.83,-10.73,100.00,37.50,7.78,68.75,63.40
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,-6.07,5.64,68.18,100.00,-5.85,84.09,79.17
Computer programmer,Paralegal,21.5,83.0,69.83,11.99,-9.36,90.00,100.00,10.67,95.00,84.86
Logistician,Tutor,38.7,70.4,69.79,-0.46,0.10,90.00,100.00,-0.28,95.00,94.74
Civil engineer,Real estate broker,16.9,57.0,69.78,7.09,-2.80,92.50,100.00,4.95,96.25,91.49
Computer systems analyst,Legal secretary,37.8,96.4,69.74,23.20,-15.47,80.00,96.55,19.34,88.28,71.21
Chief executive,Real estate broker,30.6,57.0,69.72,11.87,-0.89,77.50,95.00,6.38,86.25,80.75
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,-1.74,0.70,50.00,97.50,-1.22,73.75,72.85
Chief executive,Legal secretary,30.6,96.4,69.63,39.69,-25.73,62.50,68.97,32.71,65.73,44.23
Personal financial advisor,Travel agent,32.6,79.7,69.56,5.53,-2.57,100.00,87.50,4.05,93.75,89.95
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-2.96,5.27,70.00,89.66,-4.11,79.83,76.54
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,-0.06,-1.87,100.00,63.64,0.90,81.82,81.08
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,3.46,2.53,68.18,100.00,0.46,84.09,83.70
Food service manager,Nutritionist,46.7,86.3,69.45,2.86,-4.00,100.00,95.00,3.43,97.50,94.16
Retail salesperson,Real estate broker,49.2,57.0,69.39,-1.28,3.90,100.00,100.00,-2.59,100.00,97.41
Dishwasher,Food preparation worker,23.1,58.7,69.25,1.03,-0.26,10.00,100.00,0.65,55.00,54.64
Materials engineer,Psychiatric technician,13.5,69.5,69.22,6.06,-5.74,97.50,81.25,5.90,89.38,84.10
Food service manager,Food batchmaker,46.7,55.7,69.20,2.02,-4.21,100.00,77.50,3.12,88.75,85.98
Computer network architect,File Clerk,7.7,76.0,69.18,8.12,-12.81,87.50,92.00,10.46,89.75,80.36
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,18.68,-28.04,66.67,62.50,23.36,64.58,49.50
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,5.00,-3.83,88.89,85.71,4.42,87.30,83.45
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-7.58,6.39,100.00,27.50,-6.98,63.75,59.30
Computer network architect,Legal secretary,7.7,96.4,69.02,26.82,-13.83,75.00,96.55,20.33,85.78,68.34
Computer programmer,Legal secretary,21.5,96.4,69.01,17.40,-7.43,87.50,100.00,12.42,93.75,82.11
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,1.60,-0.06,100.00,100.00,0.83,100.00,99.17
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,9.79,-6.31,95.00,100.00,8.05,97.50,89.65
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,4.08,-2.36,100.00,100.00,3.22,100.00,96.78
Painting worker,Artist,11.3,51.6,68.91,4.81,1.13,80.00,100.00,1.84,90.00,88.35
Dentist,Pharmacist,39.5,57.8,68.80,10.21,0.66,68.42,100.00,4.77,84.21,80.19
Logistician,Medical records specialist,38.7,88.9,68.77,13.61,-0.82,25.00,100.00,7.22,62.50,57.99
Logistician,School psychologist,38.7,87.9,68.74,4.92,-2.35,97.50,96.88,3.64,97.19,93.65
Aircraft pilot,Flight attendant,8.3,78.0,68.69,10.33,-31.11,97.44,85.71,20.72,91.58,72.60
Chemical engineer,Pharmacy technician,21.6,79.3,68.67,10.72,-1.11,82.50,100.00,5.91,91.25,85.85
Director,Interior designer,43.6,85.3,68.62,7.35,0.38,85.00,100.00,3.48,92.50,89.28
