occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,1.85,3.96,100.00,17.50,-1.06,58.75,58.13
Cost estimator,Executive secretary,17.7,90.0,76.64,17.63,-46.81,92.50,75.00,32.22,83.75,56.77
Cost estimator,Insurance sales agent,17.7,54.9,76.63,2.93,-3.94,92.50,22.73,3.44,57.61,55.63
Cost estimator,Tax preparer,17.7,66.3,76.62,6.53,-7.28,85.00,35.14,6.91,60.07,55.92
Cost estimator,Real estate broker,17.7,57.0,76.60,-0.67,-4.16,75.00,77.50,1.75,76.25,74.92
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,0.28,-6.01,100.00,55.26,3.14,77.63,75.19
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-0.52,8.14,77.78,95.45,-4.33,86.62,82.87
Personal financial advisor,Real estate broker,32.6,57.0,76.52,0.10,-4.04,100.00,62.50,2.07,81.25,79.57
Lawyer,Public relations specialist,39.5,76.2,76.49,4.54,-5.80,87.50,65.00,5.17,76.25,72.31
Materials engineer,Medical appliance technician,13.5,58.9,76.44,2.10,-0.98,75.00,95.00,1.54,85.00,83.69
Database administrator,Legal secretary,30.8,96.4,76.29,10.04,-26.38,92.50,68.97,18.21,80.73,66.03
Cost estimator,Loan officer,17.7,51.6,76.26,5.03,2.34,92.50,46.15,1.35,69.33,68.39
Chemical technician,Pharmacy technician,35.0,79.3,76.25,9.69,-2.77,78.57,100.00,6.23,89.29,83.72
Chemical technician,Medical appliance technician,35.0,58.9,76.25,-0.53,0.76,100.00,97.50,-0.65,98.75,98.11
Web developer,Receptionist,19.4,89.1,76.23,10.20,-13.54,90.00,89.29,11.87,89.64,79.00
Chief executive,Compliance officer,30.6,51.8,76.20,11.95,-8.59,95.00,67.50,10.27,81.25,72.91
Counter and rental clerk,File Clerk,38.7,76.0,76.19,-0.08,-14.29,93.75,96.00,7.10,94.88,88.14
Director,Editor,43.6,56.6,76.17,8.82,1.67,87.50,12.50,3.58,50.00,48.21
Software quality tester,Loan interviewer,44.1,76.9,76.16,10.91,-7.93,67.50,100.00,9.42,83.75,75.86
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,-2.54,3.89,95.00,95.00,-3.21,95.00,91.95
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,10.41,-15.23,43.75,94.74,12.82,69.24,60.37
Food service manager,Social and human service assistant,46.7,75.3,75.94,1.55,2.24,100.00,55.00,-0.34,77.50,77.24
Actor,Artist,47.0,51.6,75.94,3.33,0.49,97.50,90.00,1.42,93.75,92.42
Computer systems manager,Executive secretary,27.7,90.0,75.92,16.77,-42.02,90.00,54.17,29.39,72.08,50.90
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,3.35,-18.95,96.30,40.62,11.15,68.46,60.83
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,3.76,-1.08,100.00,50.00,2.42,75.00,73.18
Food service manager,Medical and health services manager,46.7,71.8,75.63,1.54,-0.03,100.00,100.00,0.78,100.00,99.22
Personal financial advisor,Tax preparer,32.6,66.3,75.58,2.98,-5.78,100.00,10.81,4.38,55.41,52.98
Computer systems manager,Loan officer,27.7,51.6,75.57,1.52,6.36,97.50,74.36,-2.42,85.93,83.85
Personal financial advisor,Fundraiser,32.6,74.9,75.56,0.71,-2.86,100.00,0.00,1.79,50.00,49.11
Database administrator,Loan officer,30.8,51.6,75.53,2.03,9.79,97.50,43.59,-3.88,70.54,67.81
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,-1.10,1.49,85.19,70.00,-1.29,77.59,76.59
Software quality tester,Public relations specialist,44.1,76.2,75.49,9.35,-9.93,72.50,85.00,9.64,78.75,71.16
Chemical technician,Medical assistant,35.0,88.8,75.48,1.04,-4.19,100.00,100.00,2.61,100.00,97.39
Database administrator,Customer service representative,30.8,65.3,75.45,4.09,-19.88,97.50,85.71,11.99,91.61,80.63
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,1.18,-16.66,100.00,57.89,8.92,78.95,71.90
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,1.84,7.43,100.00,12.50,-2.80,56.25,54.68
Database administrator,Advertising sales agent,30.8,52.7,75.20,2.10,-9.30,90.00,50.00,5.70,70.00,66.01
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,1.97,1.49,90.00,85.00,0.24,87.50,87.29
Cutting worker,Filling machine operator,31.1,57.3,75.05,8.47,-0.73,60.00,97.50,4.60,78.75,75.13
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,22.00,-7.81,25.00,100.00,14.91,62.50,53.18
Counter and rental clerk,Cashier,38.7,69.8,74.91,9.77,-2.40,43.75,100.00,6.08,71.88,67.50
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,-0.30,-6.14,94.44,91.67,2.92,93.06,90.34
Computer programmer,Graphic designer,21.5,54.7,74.86,2.34,-2.63,80.00,83.78,2.48,81.89,79.86
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,10.22,-0.57,54.55,100.00,5.39,77.27,73.11
Computer systems manager,Legal secretary,27.7,96.4,74.81,8.74,-22.24,97.50,65.52,15.49,81.51,68.88
Computer support specialist,Receptionist,26.2,89.1,74.80,16.15,-16.17,90.00,78.57,16.16,84.29,70.66
Boiler operator,Filling machine operator,7.1,57.3,74.80,4.63,-0.62,91.18,97.50,2.62,94.34,91.87
Counter and rental clerk,Receptionist,38.7,89.1,74.78,9.90,-19.29,93.75,92.86,14.60,93.30,79.68
Web developer,Loan interviewer,19.4,76.9,74.47,8.93,-7.85,90.00,96.00,8.39,93.00,85.20
Dentist,Dental assistant,39.5,92.8,74.45,17.78,-14.34,86.84,46.15,16.06,66.50,55.82
Lawyer,Real estate broker,39.5,57.0,74.41,-0.25,0.02,95.00,95.00,-0.13,95.00,94.87
Logistician,Loan officer,38.7,51.6,74.40,1.30,0.23,80.00,97.44,0.54,88.72,88.24
Lawyer,Mental health counselor,39.5,74.6,74.40,-2.60,6.65,90.00,90.00,-4.63,90.00,85.84
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,6.65,-7.04,90.00,23.68,6.84,56.84,52.95
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,1.75,-15.71,95.00,65.22,8.73,80.11,73.12
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,2.04,-1.85,75.00,95.00,1.95,85.00,83.34
Surgeon,Surgical technologist,20.0,76.9,74.31,27.90,-32.68,51.61,66.67,30.29,59.14,41.23
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,-0.71,1.20,100.00,100.00,-0.95,100.00,99.05
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,3.35,-0.84,100.00,100.00,2.09,100.00,97.91
Surgeon,Biological scientist,20.0,55.0,74.25,3.45,-0.59,93.55,97.30,2.02,95.42,93.50
Director,Artist,43.6,51.6,74.25,8.45,-3.15,87.50,97.50,5.80,92.50,87.13
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,0.55,-9.78,100.00,92.86,5.16,96.43,91.45
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,17.43,-7.12,25.00,100.00,12.27,62.50,54.83
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,0.88,-22.32,100.00,95.65,11.60,97.83,86.48
Logistician,Paralegal,38.7,83.0,74.11,14.39,-15.58,80.00,95.00,14.99,87.50,74.39
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,1.30,-12.62,100.00,94.74,6.96,97.37,90.59
Printing press operator,Sewing machine operator,24.7,70.7,74.07,-0.04,-3.87,90.00,100.00,1.91,95.00,93.18
Web developer,Real estate broker,19.4,57.0,74.03,8.23,-6.71,92.50,90.00,7.47,91.25,84.43
Construction manager,Real estate broker,10.6,57.0,73.99,0.71,-0.35,100.00,97.50,0.53,98.75,98.23
Cutting worker,Sewing machine operator,31.1,70.7,73.97,2.26,-3.28,35.00,100.00,2.77,67.50,65.63
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,-2.57,1.47,100.00,9.09,-2.02,54.55,53.45
Logistician,Receptionist,38.7,89.1,73.91,13.82,-12.35,80.00,85.71,13.09,82.86,72.01
Computer support specialist,Loan officer,26.2,51.6,73.88,-0.20,6.17,95.00,92.31,-3.19,93.65,90.67
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,12.79,-19.50,90.00,82.61,16.14,86.30,72.37
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,-8.27,-2.15,65.00,96.30,-3.06,80.65,78.18
Computer support specialist,Compliance officer,26.2,51.8,73.76,5.05,-1.99,75.00,100.00,3.52,87.50,84.42
Materials engineer,Medical and health services manager,13.5,71.8,73.71,2.66,-0.86,77.50,100.00,1.76,88.75,87.18
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,13.95,8.35,54.55,67.50,2.80,61.02,59.32
Lawyer,School psychologist,39.5,87.9,73.63,4.31,2.27,82.50,68.75,1.02,75.62,74.85
Cook,Food preparation worker,39.8,58.7,73.62,4.39,-12.57,97.50,45.00,8.48,71.25,65.21
Chemical technician,Medical and health services manager,35.0,71.8,73.59,-1.64,0.64,89.29,100.00,-1.14,94.64,93.56
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,5.10,-0.66,92.50,97.50,2.88,95.00,92.26
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,7.81,-17.46,95.00,43.48,12.63,69.24,60.49
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,4.59,-13.80,90.91,40.62,9.20,65.77,59.72
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,1.56,-4.75,80.00,95.24,3.15,87.62,84.86
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,3.75,-2.37,100.00,95.00,3.06,97.50,94.52
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,14.12,-18.53,85.00,52.17,16.32,68.59,57.39
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,1.42,-12.62,100.00,62.50,7.02,81.25,75.54
Surgeon,Medical assistant,20.0,88.8,73.43,22.50,-42.31,54.84,71.43,32.40,63.13,42.68
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,16.07,-16.03,77.50,65.22,16.05,71.36,59.90
Stocker,Order clerk,36.5,58.3,73.36,9.23,-11.44,48.39,93.75,10.34,71.07,63.72
Surgeon,Pharmacist,20.0,57.8,73.34,15.31,-0.95,77.42,100.00,8.13,88.71,81.50
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,1.90,1.12,100.00,18.92,0.39,59.46,59.23
Lawyer,Compliance officer,39.5,51.8,73.33,9.61,-4.21,75.00,95.00,6.91,85.00,79.12
Construction manager,Medical and health services manager,10.6,71.8,73.26,4.79,-0.84,100.00,100.00,2.81,100.00,97.19
Surgeon,Nurse practitioner,20.0,89.8,73.22,17.76,-43.28,45.16,66.67,30.52,55.91,38.85
Computer systems manager,File Clerk,27.7,76.0,73.18,1.87,-21.25,97.50,80.00,11.56,88.75,78.49
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,7.72,1.92,77.27,63.64,2.90,70.45,68.41
Computer systems manager,Receptionist,27.7,89.1,73.14,11.23,-16.12,95.00,75.00,13.67,85.00,73.38
Personal financial advisor,School psychologist,32.6,87.9,73.12,2.63,-5.61,100.00,21.88,4.12,60.94,58.43
Chief executive,Fundraiser,30.6,74.9,73.11,1.42,-1.55,100.00,0.00,1.49,50.00,49.26
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,22.50,-8.58,45.16,90.48,15.54,67.82,57.28
Photographer,Graphic designer,48.5,54.7,73.10,0.23,-0.05,92.50,100.00,0.14,96.25,96.12
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,-2.71,1.21,100.00,90.00,-1.96,95.00,93.14
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,2.61,-0.06,100.00,77.50,1.33,88.75,87.57
Security guard,Compliance officer,24.9,51.8,72.96,1.63,1.28,92.59,67.50,0.17,80.05,79.91
Correctional officer,Probation officer,33.9,57.4,72.95,-1.53,9.51,100.00,35.00,-5.52,67.50,63.77
Computer programmer,Tutor,21.5,70.4,72.94,0.80,0.26,100.00,90.00,0.27,95.00,94.74
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,1.78,-0.82,100.00,100.00,1.30,100.00,98.70
Construction manager,Receptionist,10.6,89.1,72.88,1.34,-12.81,100.00,82.14,7.08,91.07,84.63
Chemical technician,Pharmacist,35.0,57.8,72.85,6.19,-0.55,39.29,100.00,3.37,69.64,67.29
Aerospace engineer,Medical scientist,15.2,51.8,72.83,-0.78,2.74,97.50,100.00,-1.76,98.75,97.01
Mechanical engineer,Graphic designer,10.1,54.7,72.82,0.99,0.79,92.50,97.30,0.10,94.90,94.80
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,6.09,-0.55,94.74,12.50,3.32,53.62,51.84
Surgeon,Dental assistant,20.0,92.8,72.69,16.09,-21.86,93.55,76.92,18.98,85.24,69.06
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,6.94,-20.82,97.50,34.78,13.88,66.14,56.96
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,5.26,-4.79,87.50,90.48,5.03,88.99,84.52
Computer programmer,Editor,21.5,56.6,72.62,3.09,-4.72,92.50,87.50,3.90,90.00,86.49
Chemical technician,Phlebotomist,35.0,90.3,72.57,0.03,-4.21,100.00,88.89,2.12,94.44,92.45
Food service manager,Fast food and counter worker,46.7,66.3,72.53,-2.02,-3.07,95.00,82.76,0.53,88.88,88.41
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,16.15,-15.10,90.00,56.52,15.62,73.26,61.82
Construction manager,Social and human service assistant,10.6,75.3,72.52,2.31,6.10,100.00,47.50,-1.89,73.75,72.36
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,2.76,-5.14,97.50,87.50,3.95,92.50,88.85
Director,Author,43.6,53.8,72.50,1.78,7.89,95.00,65.00,-3.06,80.00,77.55
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,2.90,0.08,96.88,95.00,1.41,95.94,94.58
Chiropractor,Massage therapist,41.1,83.7,72.44,8.74,-2.89,57.50,100.00,5.81,78.75,74.17
Retail salesperson,Order clerk,49.2,58.3,72.41,2.24,-9.75,95.24,100.00,5.99,97.62,91.77
Cutting worker,Food preparation worker,31.1,58.7,72.40,1.77,0.73,90.00,100.00,0.52,95.00,94.50
Cutting worker,Order clerk,31.1,58.3,72.37,1.45,-11.28,100.00,93.75,6.37,96.88,90.71
Cook,Food batchmaker,39.8,55.7,72.35,-0.99,-3.84,100.00,10.00,1.43,55.00,54.21
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,18.60,-11.03,82.50,97.37,14.81,89.93,76.61
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,1.49,0.05,100.00,100.00,0.72,100.00,99.28
Personal financial advisor,Lodging manager,32.6,61.6,72.27,2.75,-10.13,100.00,55.00,6.44,77.50,72.51
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,3.82,-1.00,87.50,90.91,2.41,89.20,87.06
Materials engineer,Graphic designer,13.5,54.7,72.21,1.63,-0.42,95.00,97.30,1.03,96.15,95.16
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,13.42,-6.08,40.00,85.19,9.75,62.59,56.49
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,7.81,-26.18,87.50,95.83,16.99,91.67,76.09
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,-0.06,-2.20,79.41,90.00,1.07,84.71,83.80
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,1.91,-4.88,97.22,100.00,3.39,98.61,95.27
Computer programmer,Receptionist,21.5,89.1,72.01,6.98,-13.16,95.00,89.29,10.07,92.14,82.86
Chef,Food batchmaker,23.3,55.7,71.98,-0.02,-1.93,100.00,7.50,0.96,53.75,53.24
Police officer,Probation officer,14.4,57.4,71.98,-0.52,3.11,100.00,25.00,-1.82,62.50,61.37
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,1.95,-13.20,87.50,32.50,7.57,60.00,55.46
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,3.37,-0.62,77.78,97.50,2.00,87.64,85.89
Director,Translator,43.6,74.4,71.96,3.36,10.32,95.00,40.00,-3.48,67.50,65.15
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,0.49,-4.09,100.00,81.25,2.29,90.62,88.55
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,7.21,-0.62,92.50,100.00,3.92,96.25,92.48
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,-0.19,-4.68,87.50,92.11,2.24,89.80,87.79
Parts salesperson,Order clerk,22.9,58.3,71.77,6.10,-9.33,67.57,100.00,7.72,83.78,77.32
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,6.89,-2.24,75.76,96.30,4.57,86.03,82.10
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,6.42,-1.66,55.56,57.14,4.04,56.35,54.07
Surgeon,Medical records specialist,20.0,88.9,71.69,17.05,-19.57,74.19,90.32,18.31,82.26,67.20
Computer systems analyst,Executive secretary,37.8,90.0,71.68,25.89,-41.78,75.00,75.00,33.83,75.00,49.63
Chiropractor,Physical therapist,41.1,67.5,71.66,8.36,-1.59,50.00,100.00,4.98,75.00,71.27
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,-2.18,0.72,100.00,100.00,-1.45,100.00,98.55
Computer network architect,Loan officer,7.7,51.6,71.57,3.14,-3.55,100.00,66.67,3.34,83.33,80.55
Materials engineer,Medical records specialist,13.5,88.9,71.57,5.91,-2.11,90.00,100.00,4.01,95.00,91.19
Chemical engineer,Pharmacist,21.6,57.8,71.54,3.88,-0.38,52.50,100.00,2.13,76.25,74.63
Chief executive,Lodging manager,30.6,61.6,71.54,3.82,-9.74,100.00,52.50,6.78,76.25,71.08
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,1.42,0.24,100.00,100.00,0.59,100.00,99.41
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,19.98,-13.67,65.00,66.67,16.82,65.83,54.76
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,4.59,0.51,100.00,17.50,2.04,58.75,57.55
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,0.30,3.14,100.00,81.08,-1.42,90.54,89.25
Computer network architect,Graphic designer,7.7,54.7,71.48,8.03,-2.51,92.50,86.49,5.27,89.49,84.78
Dentist,Physician assistant,39.5,68.8,71.37,4.80,-3.16,34.21,97.50,3.98,65.86,63.24
Actor,Author,47.0,53.8,71.33,2.54,-2.06,92.50,77.50,2.30,85.00,83.05
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,13.00,-16.68,77.50,76.32,14.84,76.91,65.49
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,-2.35,-0.02,40.91,100.00,-1.17,70.45,69.63
Emergency medical technician,Medical assistant,39.4,88.8,71.18,7.90,-25.36,61.11,90.48,16.63,75.79,63.19
Computer support specialist,Executive secretary,26.2,90.0,71.18,27.85,-36.42,80.00,100.00,32.13,90.00,61.08
Logistician,Legal secretary,38.7,96.4,71.16,9.72,-16.30,77.50,89.66,13.01,83.58,72.70
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,3.79,-5.51,100.00,20.00,4.65,60.00,57.21
Chief executive,Loan officer,30.6,51.6,71.12,2.75,-0.07,100.00,33.33,1.41,66.67,65.73
Police officer,Public safety telecommunicator,14.4,78.2,71.01,1.72,-7.14,100.00,78.95,4.43,89.47,85.51
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,1.97,-1.74,40.91,100.00,1.85,70.45,69.15
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,0.65,-2.58,100.00,85.00,1.61,92.50,91.01
Computer support specialist,File Clerk,26.2,76.0,70.92,3.33,-17.32,97.50,84.00,10.33,90.75,81.38
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,0.45,-8.51,100.00,27.50,4.48,63.75,60.89
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,10.53,-6.57,50.00,100.00,8.55,75.00,68.59
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,3.16,-0.29,87.50,95.00,1.72,91.25,89.68
Materials engineer,Filling machine operator,13.5,57.3,70.84,2.41,1.53,100.00,87.50,0.44,93.75,93.34
Cafeteria attendant,Waiter,43.3,68.8,70.74,23.20,-2.70,60.00,97.30,12.95,78.65,68.46
Transportation service attendant,Flight attendant,23.4,78.0,70.73,3.31,-18.67,68.00,100.00,10.99,84.00,74.77
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,-2.08,2.51,100.00,94.59,-2.29,97.30,95.07
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,11.45,-42.20,97.50,58.33,26.82,77.92,57.02
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,-0.47,9.17,59.09,75.00,-4.82,67.05,63.81
Computer systems manager,Lodging manager,27.7,61.6,70.61,2.97,3.28,97.50,95.00,-0.16,96.25,96.10
Director,Mental health counselor,43.6,74.6,70.60,2.42,4.05,85.00,75.00,-0.82,80.00,79.35
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,4.70,-24.45,100.00,52.17,14.57,76.09,65.00
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,3.64,-0.35,82.50,100.00,1.99,91.25,89.43
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,22.88,-6.07,62.50,100.00,14.47,81.25,69.49
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,-1.81,14.53,77.78,50.00,-8.17,63.89,58.67
Construction and building inspector,Real estate broker,10.5,57.0,70.48,0.47,1.14,97.50,100.00,-0.33,98.75,98.42
Aerospace engineer,Biological scientist,15.2,55.0,70.46,-0.97,4.40,97.50,94.59,-2.68,96.05,93.47
Retail salesperson,Cashier,49.2,69.8,70.45,-1.80,-6.15,85.71,100.00,2.18,92.86,90.84
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,0.54,-22.42,100.00,91.30,11.48,95.65,84.67
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,-0.09,-1.99,100.00,13.51,0.95,56.76,56.22
Cutting worker,Laundry worker,31.1,74.5,70.33,5.45,-7.31,70.00,100.00,6.38,85.00,79.57
Computer systems analyst,File Clerk,37.8,76.0,70.32,7.53,-20.08,95.00,84.00,13.80,89.50,77.14
Photographer,Author,48.5,53.8,70.32,-1.22,-0.83,97.50,95.00,-0.20,96.25,96.06
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,1.26,-2.44,100.00,92.50,1.85,96.25,94.47
Chief executive,Receptionist,30.6,89.1,70.09,6.08,-16.00,100.00,75.00,11.04,87.50,77.84
Emergency medical technician,Physician assistant,39.4,68.8,70.09,3.22,-2.48,61.11,100.00,2.85,80.56,78.26
Retail salesperson,Receptionist,49.2,89.1,70.06,2.02,-6.86,90.48,100.00,4.44,95.24,91.01
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,0.36,-2.85,95.00,100.00,1.60,97.50,95.94
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,1.27,-7.44,100.00,81.82,4.36,90.91,86.95
Chef,Food preparation worker,23.3,58.7,69.84,0.29,-4.67,100.00,25.00,2.48,62.50,60.95
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,2.87,1.16,77.27,97.50,0.86,87.39,86.64
Computer programmer,Paralegal,21.5,83.0,69.83,7.93,-13.43,92.50,97.50,10.68,95.00,84.85
Logistician,Tutor,38.7,70.4,69.79,-0.50,9.64,100.00,80.00,-5.07,90.00,85.44
Civil engineer,Real estate broker,16.9,57.0,69.78,0.58,-0.91,95.00,100.00,0.75,97.50,96.77
Computer systems analyst,Legal secretary,37.8,96.4,69.74,11.04,-17.53,85.00,86.21,14.28,85.60,73.38
Chief executive,Real estate broker,30.6,57.0,69.72,4.36,-5.60,100.00,77.50,4.98,88.75,84.33
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,-17.33,0.26,70.00,100.00,-8.80,85.00,77.52
Chief executive,Legal secretary,30.6,96.4,69.63,4.69,-32.01,100.00,17.24,18.35,58.62,47.86
Personal financial advisor,Travel agent,32.6,79.7,69.56,-0.09,-5.94,100.00,50.00,2.92,75.00,72.81
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-9.24,4.61,90.00,75.86,-6.92,82.93,77.19
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,1.34,-5.94,100.00,54.55,3.64,77.27,74.46
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,5.49,-0.61,77.27,97.50,3.05,87.39,84.72
Food service manager,Nutritionist,46.7,86.3,69.45,0.52,1.86,100.00,70.00,-0.67,85.00,84.43
Retail salesperson,Real estate broker,49.2,57.0,69.39,0.92,-0.87,95.24,100.00,0.90,97.62,96.74
Dishwasher,Food preparation worker,23.1,58.7,69.25,-1.38,-0.59,15.00,100.00,-0.39,57.50,57.27
Materials engineer,Psychiatric technician,13.5,69.5,69.22,1.15,-1.73,97.50,81.25,1.44,89.38,88.09
Food service manager,Food batchmaker,46.7,55.7,69.20,0.42,-5.06,100.00,15.00,2.74,57.50,55.93
Computer network architect,File Clerk,7.7,76.0,69.18,2.90,-22.84,100.00,80.00,12.87,90.00,78.42
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,4.20,-16.81,61.11,93.75,10.51,77.43,69.30
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,3.98,-3.45,61.11,100.00,3.71,80.56,77.56
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-10.21,1.79,40.00,65.00,-6.00,52.50,49.35
Computer network architect,Legal secretary,7.7,96.4,69.02,6.09,-34.33,100.00,51.72,20.21,75.86,60.53
Computer programmer,Legal secretary,21.5,96.4,69.01,7.65,-7.78,92.50,96.55,7.71,94.53,87.23
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,-1.40,0.26,100.00,100.00,-0.83,100.00,99.17
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,11.82,-8.80,97.50,100.00,10.31,98.75,88.57
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,-0.36,2.56,100.00,94.59,-1.46,97.30,95.87
Painting worker,Artist,11.3,51.6,68.91,3.72,3.19,85.00,100.00,0.26,92.50,92.26
Dentist,Pharmacist,39.5,57.8,68.80,5.50,-0.81,60.53,97.50,3.16,79.01,76.52
Logistician,Medical records specialist,38.7,88.9,68.77,6.45,-2.13,60.00,100.00,4.29,80.00,76.57
Logistician,School psychologist,38.7,87.9,68.74,4.35,2.10,97.50,90.62,1.13,94.06,93.00
Aircraft pilot,Flight attendant,8.3,78.0,68.69,1.47,-40.09,100.00,85.71,20.78,92.86,73.56
Chemical engineer,Pharmacy technician,21.6,79.3,68.67,10.38,-1.20,87.50,100.00,5.79,93.75,88.32
