occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Web developer,Insurance claims and policy processing clerk,19.4,80.1,76.84,0.70,-1.97,100.00,81.58,1.34,90.79,89.58
Database administrator,Receptionist,30.8,89.1,76.82,0.91,-5.51,100.00,78.57,3.21,89.29,86.42
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,-0.29,0.01,100.00,97.50,-0.15,98.75,98.60
Cost estimator,Executive secretary,17.7,90.0,76.64,1.83,-6.51,100.00,100.00,4.17,100.00,95.83
Cost estimator,Insurance sales agent,17.7,54.9,76.63,0.30,-0.18,100.00,100.00,0.24,100.00,99.76
Cost estimator,Tax preparer,17.7,66.3,76.62,0.21,-0.72,97.50,100.00,0.47,98.75,98.29
Cost estimator,Real estate broker,17.7,57.0,76.60,0.46,0.13,100.00,100.00,0.17,100.00,99.83
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,0.17,-0.79,100.00,100.00,0.48,100.00,99.52
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-0.66,0.67,100.00,95.45,-0.66,97.73,97.08
Personal financial advisor,Real estate broker,32.6,57.0,76.52,-0.61,0.62,97.50,100.00,-0.62,98.75,98.14
Lawyer,Public relations specialist,39.5,76.2,76.49,-0.71,0.11,100.00,97.50,-0.41,98.75,98.34
Materials engineer,Medical appliance technician,13.5,58.9,76.44,-0.35,0.55,100.00,100.00,-0.45,100.00,99.55
Database administrator,Legal secretary,30.8,96.4,76.29,0.58,-3.72,100.00,96.55,2.15,98.28,96.17
Cost estimator,Loan officer,17.7,51.6,76.26,0.91,0.11,90.00,100.00,0.40,95.00,94.62
Chemical technician,Pharmacy technician,35.0,79.3,76.25,-0.03,-0.49,100.00,100.00,0.23,100.00,99.77
Chemical technician,Medical appliance technician,35.0,58.9,76.25,-0.48,0.53,100.00,100.00,-0.50,100.00,99.50
Web developer,Receptionist,19.4,89.1,76.23,0.73,-5.86,100.00,89.29,3.30,94.64,91.52
Chief executive,Compliance officer,30.6,51.8,76.20,0.46,-0.12,100.00,100.00,0.29,100.00,99.71
Counter and rental clerk,File Clerk,38.7,76.0,76.19,-1.97,-1.14,100.00,100.00,-0.41,100.00,99.59
Director,Editor,43.6,56.6,76.17,1.34,0.52,90.00,100.00,0.41,95.00,94.61
Software quality tester,Loan interviewer,44.1,76.9,76.16,-0.54,-0.37,100.00,100.00,-0.09,100.00,99.91
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,0.35,1.20,100.00,100.00,-0.42,100.00,99.58
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,-2.26,-2.24,100.00,100.00,-0.01,100.00,99.99
Food service manager,Social and human service assistant,46.7,75.3,75.94,1.09,-0.29,100.00,97.50,0.69,98.75,98.07
Actor,Artist,47.0,51.6,75.94,0.80,0.60,100.00,100.00,0.10,100.00,99.90
Computer systems manager,Executive secretary,27.7,90.0,75.92,1.18,-7.74,100.00,95.83,4.46,97.92,93.55
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,-0.77,-1.51,100.00,100.00,0.37,100.00,99.63
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,-0.47,0.31,100.00,100.00,-0.39,100.00,99.61
Food service manager,Medical and health services manager,46.7,71.8,75.63,0.84,0.25,100.00,100.00,0.30,100.00,99.70
Personal financial advisor,Tax preparer,32.6,66.3,75.58,-0.10,-0.21,100.00,100.00,0.05,100.00,99.95
Computer systems manager,Loan officer,27.7,51.6,75.57,0.34,-0.15,100.00,100.00,0.25,100.00,99.75
Personal financial advisor,Fundraiser,32.6,74.9,75.56,-0.08,0.62,100.00,100.00,-0.35,100.00,99.65
Database administrator,Loan officer,30.8,51.6,75.53,0.81,-0.02,92.50,100.00,0.41,96.25,95.85
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,-2.33,-0.64,88.89,100.00,-0.85,94.44,93.65
Software quality tester,Public relations specialist,44.1,76.2,75.49,0.13,-0.26,100.00,100.00,0.19,100.00,99.81
Chemical technician,Medical assistant,35.0,88.8,75.48,0.48,-1.99,100.00,100.00,1.24,100.00,98.76
Database administrator,Customer service representative,30.8,65.3,75.45,0.82,-2.96,87.50,75.00,1.89,81.25,79.72
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,0.29,-0.92,100.00,100.00,0.60,100.00,99.40
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,0.65,-0.20,100.00,100.00,0.43,100.00,99.57
Database administrator,Advertising sales agent,30.8,52.7,75.20,0.49,0.01,100.00,84.62,0.24,92.31,92.09
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,0.63,-0.29,37.50,100.00,0.46,68.75,68.44
Cutting worker,Filling machine operator,31.1,57.3,75.05,-0.09,-0.77,100.00,100.00,0.34,100.00,99.66
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,-2.34,-1.54,100.00,100.00,-0.40,100.00,99.60
Counter and rental clerk,Cashier,38.7,69.8,74.91,-1.98,-2.67,100.00,100.00,0.35,100.00,99.65
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,-0.18,-0.68,94.44,100.00,0.25,97.22,96.98
Computer programmer,Graphic designer,21.5,54.7,74.86,0.06,0.32,100.00,86.49,-0.13,93.24,93.12
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,-0.24,-1.20,100.00,100.00,0.48,100.00,99.52
Computer systems manager,Legal secretary,27.7,96.4,74.81,0.26,-3.07,100.00,100.00,1.67,100.00,98.33
Computer support specialist,Receptionist,26.2,89.1,74.80,-0.46,-4.22,100.00,85.71,1.88,92.86,91.11
Boiler operator,Filling machine operator,7.1,57.3,74.80,-0.13,-0.21,100.00,100.00,0.04,100.00,99.96
Counter and rental clerk,Receptionist,38.7,89.1,74.78,-1.84,-4.17,100.00,100.00,1.17,100.00,98.83
Web developer,Loan interviewer,19.4,76.9,74.47,0.25,-1.30,100.00,96.00,0.78,98.00,97.24
Dentist,Dental assistant,39.5,92.8,74.45,1.84,-1.42,97.37,100.00,1.63,98.68,97.07
Lawyer,Real estate broker,39.5,57.0,74.41,-1.13,0.26,100.00,100.00,-0.69,100.00,99.31
Logistician,Loan officer,38.7,51.6,74.40,-0.18,0.07,100.00,100.00,-0.13,100.00,99.87
Lawyer,Mental health counselor,39.5,74.6,74.40,-0.93,-0.47,100.00,97.50,-0.23,98.75,98.53
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,0.55,-1.72,80.00,97.37,1.13,88.68,87.68
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,0.51,-1.32,100.00,100.00,0.92,100.00,99.08
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,0.25,0.38,85.00,100.00,-0.06,92.50,92.44
Surgeon,Surgical technologist,20.0,76.9,74.31,1.64,-3.02,100.00,100.00,2.33,100.00,97.67
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,0.29,0.61,100.00,100.00,-0.16,100.00,99.84
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,0.40,1.40,100.00,100.00,-0.50,100.00,99.50
Surgeon,Biological scientist,20.0,55.0,74.25,1.46,0.74,100.00,100.00,0.36,100.00,99.64
Director,Artist,43.6,51.6,74.25,1.58,1.05,95.00,100.00,0.26,97.50,97.24
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,0.51,-1.71,100.00,100.00,1.11,100.00,98.89
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,0.52,-1.40,32.50,100.00,0.96,66.25,65.61
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,0.05,-2.03,100.00,100.00,1.04,100.00,98.96
Logistician,Paralegal,38.7,83.0,74.11,-0.02,-1.59,100.00,100.00,0.79,100.00,99.21
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,-0.94,-2.14,100.00,100.00,0.60,100.00,99.40
Printing press operator,Sewing machine operator,24.7,70.7,74.07,-1.01,-1.17,100.00,100.00,0.08,100.00,99.92
Web developer,Real estate broker,19.4,57.0,74.03,0.24,-0.60,100.00,75.00,0.42,87.50,87.13
Construction manager,Real estate broker,10.6,57.0,73.99,2.37,-0.13,100.00,100.00,1.25,100.00,98.75
Cutting worker,Sewing machine operator,31.1,70.7,73.97,-0.06,-1.30,100.00,100.00,0.62,100.00,99.38
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,-0.05,-0.66,100.00,100.00,0.31,100.00,99.69
Logistician,Receptionist,38.7,89.1,73.91,0.14,-4.58,100.00,100.00,2.36,100.00,97.64
Computer support specialist,Loan officer,26.2,51.6,73.88,-0.78,0.00,100.00,100.00,-0.39,100.00,99.61
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,1.04,-2.50,100.00,60.87,1.77,80.43,79.01
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,-0.17,-1.30,100.00,100.00,0.56,100.00,99.44
Computer support specialist,Compliance officer,26.2,51.8,73.76,-0.42,-0.23,100.00,97.50,-0.09,98.75,98.66
Materials engineer,Medical and health services manager,13.5,71.8,73.71,0.21,0.83,97.50,100.00,-0.31,98.75,98.45
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,0.13,0.00,100.00,80.00,0.07,90.00,89.94
Lawyer,School psychologist,39.5,87.9,73.63,-0.58,-1.70,100.00,100.00,0.56,100.00,99.44
Cook,Food preparation worker,39.8,58.7,73.62,-0.03,-1.42,100.00,100.00,0.70,100.00,99.30
Chemical technician,Medical and health services manager,35.0,71.8,73.59,0.21,1.52,100.00,100.00,-0.65,100.00,99.35
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,-0.50,0.41,100.00,100.00,-0.45,100.00,99.55
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,0.20,-1.64,100.00,95.65,0.92,97.83,96.93
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,-0.88,-2.01,100.00,96.88,0.56,98.44,97.88
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,0.01,-0.72,100.00,100.00,0.37,100.00,99.63
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,0.27,0.52,100.00,100.00,-0.13,100.00,99.87
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,-0.10,-1.39,100.00,100.00,0.64,100.00,99.36
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,0.14,-0.31,100.00,100.00,0.22,100.00,99.78
Surgeon,Medical assistant,20.0,88.8,73.43,2.32,-2.89,100.00,100.00,2.61,100.00,97.39
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,-0.20,-1.48,100.00,100.00,0.64,100.00,99.36
Stocker,Order clerk,36.5,58.3,73.36,0.05,-2.07,100.00,96.88,1.06,98.44,97.39
Surgeon,Pharmacist,20.0,57.8,73.34,1.47,0.00,100.00,100.00,0.73,100.00,99.27
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,0.07,0.07,100.00,100.00,-0.00,100.00,100.00
Lawyer,Compliance officer,39.5,51.8,73.33,-0.05,-0.08,100.00,100.00,0.02,100.00,99.98
Construction manager,Medical and health services manager,10.6,71.8,73.26,2.21,-0.58,100.00,100.00,1.39,100.00,98.61
Surgeon,Nurse practitioner,20.0,89.8,73.22,1.04,-0.95,93.55,100.00,1.00,96.77,95.81
Computer systems manager,File Clerk,27.7,76.0,73.18,-0.43,-1.85,100.00,76.00,0.71,88.00,87.38
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,0.09,-0.51,100.00,100.00,0.30,100.00,99.70
Computer systems manager,Receptionist,27.7,89.1,73.14,0.69,-4.47,100.00,85.71,2.58,92.86,90.46
Personal financial advisor,School psychologist,32.6,87.9,73.12,-0.28,-1.04,100.00,100.00,0.38,100.00,99.62
Chief executive,Fundraiser,30.6,74.9,73.11,-0.07,0.33,100.00,100.00,-0.20,100.00,99.80
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,1.80,-1.82,100.00,95.24,1.81,97.62,95.85
Photographer,Graphic designer,48.5,54.7,73.10,0.35,0.04,100.00,100.00,0.16,100.00,99.84
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,0.14,0.27,100.00,100.00,-0.07,100.00,99.93
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,-1.47,-0.84,100.00,100.00,-0.32,100.00,99.68
Security guard,Compliance officer,24.9,51.8,72.96,1.87,0.35,74.07,100.00,0.76,87.04,86.38
Correctional officer,Probation officer,33.9,57.4,72.95,0.63,-0.81,100.00,100.00,0.72,100.00,99.28
Computer programmer,Tutor,21.5,70.4,72.94,0.99,-1.00,97.50,100.00,0.99,98.75,97.77
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,0.40,-0.92,100.00,100.00,0.66,100.00,99.34
Construction manager,Receptionist,10.6,89.1,72.88,5.23,-4.13,100.00,100.00,4.68,100.00,95.32
Chemical technician,Pharmacist,35.0,57.8,72.85,-0.20,0.60,100.00,100.00,-0.40,100.00,99.60
Aerospace engineer,Medical scientist,15.2,51.8,72.83,-0.35,0.39,100.00,100.00,-0.37,100.00,99.63
Mechanical engineer,Graphic designer,10.1,54.7,72.82,0.16,-0.49,97.50,100.00,0.32,98.75,98.43
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,0.45,-0.26,100.00,100.00,0.35,100.00,99.65
Surgeon,Dental assistant,20.0,92.8,72.69,1.85,-2.62,100.00,100.00,2.23,100.00,97.77
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,-0.58,-1.89,100.00,86.96,0.65,93.48,92.87
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,-0.11,-0.75,100.00,100.00,0.32,100.00,99.68
Computer programmer,Editor,21.5,56.6,72.62,0.26,0.14,100.00,100.00,0.06,100.00,99.94
Chemical technician,Phlebotomist,35.0,90.3,72.57,-0.26,0.61,100.00,100.00,-0.43,100.00,99.57
Food service manager,Fast food and counter worker,46.7,66.3,72.53,0.01,0.24,100.00,100.00,-0.11,100.00,99.89
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,-0.27,-1.37,100.00,95.65,0.55,97.83,97.29
Construction manager,Social and human service assistant,10.6,75.3,72.52,2.56,-0.70,100.00,100.00,1.63,100.00,98.37
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,-0.45,-0.69,100.00,92.50,0.12,96.25,96.14
Director,Author,43.6,53.8,72.50,1.84,-0.15,95.00,100.00,0.99,97.50,96.53
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,0.17,-0.19,100.00,100.00,0.18,100.00,99.82
Chiropractor,Massage therapist,41.1,83.7,72.44,1.71,-1.59,100.00,100.00,1.65,100.00,98.35
Retail salesperson,Order clerk,49.2,58.3,72.41,-1.47,-2.25,100.00,100.00,0.39,100.00,99.61
Cutting worker,Food preparation worker,31.1,58.7,72.40,0.43,-0.71,100.00,100.00,0.57,100.00,99.43
Cutting worker,Order clerk,31.1,58.3,72.37,0.13,-2.17,100.00,100.00,1.15,100.00,98.85
Cook,Food batchmaker,39.8,55.7,72.35,-0.06,-0.14,100.00,100.00,0.04,100.00,99.96
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,-0.01,-2.19,92.50,94.74,1.09,93.62,92.60
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,-1.03,0.31,100.00,100.00,-0.67,100.00,99.33
Personal financial advisor,Lodging manager,32.6,61.6,72.27,-0.87,0.50,100.00,100.00,-0.68,100.00,99.32
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,0.65,-1.94,97.50,100.00,1.29,98.75,97.47
Materials engineer,Graphic designer,13.5,54.7,72.21,0.38,-0.49,100.00,100.00,0.43,100.00,99.57
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,-0.50,-1.38,50.00,100.00,0.44,75.00,74.67
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,-1.88,-5.93,100.00,100.00,2.03,100.00,97.97
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,-0.36,-0.63,100.00,100.00,0.14,100.00,99.86
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,0.83,-1.36,100.00,100.00,1.10,100.00,98.90
Computer programmer,Receptionist,21.5,89.1,72.01,0.90,-5.38,100.00,100.00,3.14,100.00,96.86
Chef,Food batchmaker,23.3,55.7,71.98,0.10,0.18,100.00,100.00,-0.04,100.00,99.96
Police officer,Probation officer,14.4,57.4,71.98,-0.61,-0.47,100.00,100.00,-0.07,100.00,99.93
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,0.47,-1.68,100.00,100.00,1.07,100.00,98.93
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,-0.40,0.55,100.00,100.00,-0.48,100.00,99.52
Director,Translator,43.6,74.4,71.96,1.44,0.17,95.00,100.00,0.63,97.50,96.88
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,0.05,0.24,100.00,100.00,-0.10,100.00,99.90
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,1.19,-1.65,95.00,100.00,1.42,97.50,96.11
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,0.71,-1.56,100.00,100.00,1.13,100.00,98.87
Parts salesperson,Order clerk,22.9,58.3,71.77,-0.54,-1.80,100.00,100.00,0.63,100.00,99.37
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,-0.79,-1.33,96.97,100.00,0.27,98.48,98.22
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,0.25,-0.43,100.00,100.00,0.34,100.00,99.66
Surgeon,Medical records specialist,20.0,88.9,71.69,1.58,-2.50,100.00,96.77,2.04,98.39,96.38
Computer systems analyst,Executive secretary,37.8,90.0,71.68,0.31,-6.11,100.00,100.00,3.21,100.00,96.79
Chiropractor,Physical therapist,41.1,67.5,71.66,1.99,-1.62,100.00,100.00,1.81,100.00,98.19
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,-0.10,0.09,100.00,100.00,-0.09,100.00,99.91
Computer network architect,Loan officer,7.7,51.6,71.57,0.32,-0.68,100.00,94.87,0.50,97.44,96.95
Materials engineer,Medical records specialist,13.5,88.9,71.57,0.22,-1.09,100.00,100.00,0.66,100.00,99.34
Chemical engineer,Pharmacist,21.6,57.8,71.54,1.29,0.65,85.00,100.00,0.32,92.50,92.21
Chief executive,Lodging manager,30.6,61.6,71.54,-0.16,0.60,100.00,100.00,-0.38,100.00,99.62
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,0.12,1.02,100.00,100.00,-0.45,100.00,99.55
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,0.12,-1.61,92.50,100.00,0.86,96.25,95.42
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,0.45,-0.20,100.00,97.50,0.33,98.75,98.43
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,0.95,-0.13,100.00,100.00,0.54,100.00,99.46
Computer network architect,Graphic designer,7.7,54.7,71.48,0.08,-0.29,100.00,97.30,0.18,98.65,98.47
Dentist,Physician assistant,39.5,68.8,71.37,2.16,-0.73,100.00,100.00,1.44,100.00,98.56
Actor,Author,47.0,53.8,71.33,0.17,-0.66,90.00,100.00,0.41,95.00,94.61
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,-0.75,-1.60,100.00,100.00,0.43,100.00,99.57
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,-0.10,1.22,100.00,100.00,-0.66,100.00,99.34
Emergency medical technician,Medical assistant,39.4,88.8,71.18,0.63,-1.63,50.00,100.00,1.13,75.00,74.15
Computer support specialist,Executive secretary,26.2,90.0,71.18,-0.02,-6.87,100.00,100.00,3.43,100.00,96.57
Logistician,Legal secretary,38.7,96.4,71.16,0.03,-3.33,100.00,100.00,1.68,100.00,98.32
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,-0.36,-0.33,100.00,100.00,-0.01,100.00,99.99
Chief executive,Loan officer,30.6,51.6,71.12,-0.20,-0.07,100.00,100.00,-0.06,100.00,99.94
Police officer,Public safety telecommunicator,14.4,78.2,71.01,0.12,-1.55,100.00,100.00,0.84,100.00,99.16
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,-0.27,-4.09,100.00,100.00,1.91,100.00,98.09
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,0.01,-0.44,100.00,100.00,0.23,100.00,99.77
Computer support specialist,File Clerk,26.2,76.0,70.92,-0.91,-1.35,100.00,88.00,0.22,94.00,93.79
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,0.99,-1.69,100.00,100.00,1.34,100.00,98.66
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,1.12,-1.33,100.00,100.00,1.23,100.00,98.77
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,-0.03,-0.76,97.50,100.00,0.36,98.75,98.39
Materials engineer,Filling machine operator,13.5,57.3,70.84,0.65,-0.01,100.00,100.00,0.33,100.00,99.67
Cafeteria attendant,Waiter,43.3,68.8,70.74,0.10,-3.16,100.00,100.00,1.63,100.00,98.37
Transportation service attendant,Flight attendant,23.4,78.0,70.73,0.63,-4.14,100.00,100.00,2.38,100.00,97.62
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,0.22,1.16,100.00,100.00,-0.47,100.00,99.53
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,1.06,-7.72,100.00,100.00,4.39,100.00,95.61
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,0.31,-1.24,100.00,75.00,0.77,87.50,86.82
Computer systems manager,Lodging manager,27.7,61.6,70.61,-0.39,-0.59,100.00,97.50,0.10,98.75,98.65
Director,Mental health counselor,43.6,74.6,70.60,1.12,-0.88,95.00,75.00,1.00,85.00,84.15
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,0.68,-2.33,100.00,100.00,1.50,100.00,98.50
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,0.04,0.89,90.00,100.00,-0.42,95.00,94.60
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,0.95,-1.11,52.50,100.00,1.03,76.25,75.46
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,0.40,-1.13,11.11,100.00,0.77,55.56,55.13
Construction and building inspector,Real estate broker,10.5,57.0,70.48,1.17,-0.18,100.00,100.00,0.67,100.00,99.33
Aerospace engineer,Biological scientist,15.2,55.0,70.46,-0.47,0.81,100.00,100.00,-0.64,100.00,99.36
Retail salesperson,Cashier,49.2,69.8,70.45,-1.24,-3.02,100.00,100.00,0.89,100.00,99.11
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,0.48,-1.59,100.00,100.00,1.03,100.00,98.97
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,-0.81,0.09,100.00,100.00,-0.45,100.00,99.55
Cutting worker,Laundry worker,31.1,74.5,70.33,-0.13,-1.80,100.00,100.00,0.83,100.00,99.17
Computer systems analyst,File Clerk,37.8,76.0,70.32,-0.93,-1.64,100.00,100.00,0.36,100.00,99.64
Photographer,Author,48.5,53.8,70.32,0.42,0.27,100.00,100.00,0.07,100.00,99.93
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,0.06,0.75,100.00,97.50,-0.35,98.75,98.40
Chief executive,Receptionist,30.6,89.1,70.09,-0.23,-4.71,100.00,96.43,2.24,98.21,96.01
Emergency medical technician,Physician assistant,39.4,68.8,70.09,0.05,0.44,5.56,100.00,-0.20,52.78,52.67
Retail salesperson,Receptionist,49.2,89.1,70.06,-1.38,-4.69,100.00,100.00,1.66,100.00,98.34
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,0.21,-1.09,100.00,100.00,0.65,100.00,99.35
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,-0.34,-0.49,100.00,100.00,0.08,100.00,99.92
Chef,Food preparation worker,23.3,58.7,69.84,0.21,-0.72,100.00,100.00,0.47,100.00,99.53
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,0.15,0.22,100.00,100.00,-0.03,100.00,99.97
Computer programmer,Paralegal,21.5,83.0,69.83,0.48,-1.75,100.00,97.50,1.12,98.75,97.65
Logistician,Tutor,38.7,70.4,69.79,0.37,-0.72,100.00,100.00,0.54,100.00,99.46
Civil engineer,Real estate broker,16.9,57.0,69.78,0.42,-0.33,95.00,100.00,0.37,97.50,97.14
Computer systems analyst,Legal secretary,37.8,96.4,69.74,-0.03,-2.91,100.00,100.00,1.44,100.00,98.56
Chief executive,Real estate broker,30.6,57.0,69.72,-0.60,-0.03,100.00,97.50,-0.28,98.75,98.47
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,-0.70,-0.74,100.00,100.00,0.02,100.00,99.98
Chief executive,Legal secretary,30.6,96.4,69.63,-0.31,-3.82,100.00,96.55,1.76,98.28,96.55
Personal financial advisor,Travel agent,32.6,79.7,69.56,-0.22,-0.44,100.00,100.00,0.11,100.00,99.89
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-0.53,0.36,100.00,100.00,-0.44,100.00,99.56
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,-0.70,-0.57,100.00,100.00,-0.07,100.00,99.93
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,-0.06,-0.16,100.00,100.00,0.05,100.00,99.95
Food service manager,Nutritionist,46.7,86.3,69.45,0.40,-2.41,100.00,100.00,1.41,100.00,98.59
Retail salesperson,Real estate broker,49.2,57.0,69.39,-1.33,-0.08,100.00,100.00,-0.63,100.00,99.37
Dishwasher,Food preparation worker,23.1,58.7,69.25,-0.09,-0.43,100.00,100.00,0.17,100.00,99.83
Materials engineer,Psychiatric technician,13.5,69.5,69.22,0.57,-0.91,100.00,100.00,0.74,100.00,99.26
Food service manager,Food batchmaker,46.7,55.7,69.20,0.36,0.23,100.00,100.00,0.06,100.00,99.94
Computer network architect,File Clerk,7.7,76.0,69.18,0.37,-2.91,100.00,68.00,1.64,84.00,82.62
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,0.58,-0.15,77.78,100.00,0.37,88.89,88.56
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,0.03,-0.53,77.78,100.00,0.28,88.89,88.64
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-0.17,-0.15,100.00,100.00,-0.01,100.00,99.99
Computer network architect,Legal secretary,7.7,96.4,69.02,0.50,-4.56,100.00,100.00,2.53,100.00,97.47
Computer programmer,Legal secretary,21.5,96.4,69.01,0.38,-3.73,100.00,100.00,2.06,100.00,97.94
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,0.18,0.35,100.00,100.00,-0.08,100.00,99.92
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,0.46,-2.47,97.50,100.00,1.46,98.75,97.30
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,-0.15,0.48,100.00,100.00,-0.31,100.00,99.69
Painting worker,Artist,11.3,51.6,68.91,0.89,0.37,100.00,100.00,0.26,100.00,99.74
Dentist,Pharmacist,39.5,57.8,68.80,2.17,0.28,100.00,100.00,0.94,100.00,99.06
