occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Cost estimator,Executive secretary,17.7,90.0,76.64,1.99,-9.77,0.00,12.50,5.88,6.25,5.88
Cost estimator,Insurance sales agent,17.7,54.9,76.63,1.74,0.34,7.50,0.00,0.70,3.75,3.72
Cost estimator,Tax preparer,17.7,66.3,76.62,1.62,0.86,0.00,0.00,0.38,0.00,0.00
Cost estimator,Real estate broker,17.7,57.0,76.60,0.92,0.86,0.00,0.00,0.03,0.00,0.00
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,0.53,0.40,0.00,0.00,0.07,0.00,0.00
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,3.66,1.36,19.44,0.00,1.15,9.72,9.61
Personal financial advisor,Real estate broker,32.6,57.0,76.52,0.75,1.48,0.00,5.00,-0.37,2.50,2.49
Lawyer,Public relations specialist,39.5,76.2,76.49,13.27,-0.17,37.50,0.00,6.72,18.75,17.49
Materials engineer,Medical appliance technician,13.5,58.9,76.44,0.30,-0.25,0.00,30.00,0.28,15.00,14.96
Database administrator,Legal secretary,30.8,96.4,76.29,7.47,-22.57,5.00,20.69,15.02,12.84,10.92
Cost estimator,Loan officer,17.7,51.6,76.26,1.57,0.46,0.00,2.56,0.55,1.28,1.27
Chemical technician,Pharmacy technician,35.0,79.3,76.25,4.03,-7.17,0.00,92.31,5.60,46.15,43.57
Chemical technician,Medical appliance technician,35.0,58.9,76.25,3.55,1.32,57.14,42.50,1.11,49.82,49.27
Web developer,Receptionist,19.4,89.1,76.23,17.47,-12.20,35.00,32.14,14.83,33.57,28.59
Chief executive,Compliance officer,30.6,51.8,76.20,3.54,-0.29,0.00,0.00,1.91,0.00,0.00
Counter and rental clerk,File Clerk,38.7,76.0,76.19,0.25,-1.47,43.75,8.00,0.86,25.87,25.65
Director,Editor,43.6,56.6,76.17,0.65,3.36,0.00,0.00,-1.36,0.00,0.00
Software quality tester,Loan interviewer,44.1,76.9,76.16,1.03,0.38,2.50,0.00,0.33,1.25,1.25
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,1.74,0.73,12.50,0.00,0.50,6.25,6.22
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,2.79,2.52,6.25,0.00,0.14,3.12,3.12
Food service manager,Social and human service assistant,46.7,75.3,75.94,13.37,-0.78,55.00,0.00,7.08,27.50,25.55
Actor,Artist,47.0,51.6,75.94,-0.88,12.94,0.00,47.50,-6.91,23.75,22.11
Computer systems manager,Executive secretary,27.7,90.0,75.92,5.34,-14.70,7.50,12.50,10.02,10.00,9.00
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,2.44,-0.51,18.52,0.00,1.48,9.26,9.12
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,-0.04,-0.27,0.00,0.00,0.12,0.00,0.00
Food service manager,Medical and health services manager,46.7,71.8,75.63,7.88,4.19,70.00,45.00,1.84,57.50,56.44
Personal financial advisor,Tax preparer,32.6,66.3,75.58,0.47,0.93,0.00,0.00,-0.23,0.00,0.00
Computer systems manager,Loan officer,27.7,51.6,75.57,9.07,0.19,17.50,2.56,4.44,10.03,9.59
Personal financial advisor,Fundraiser,32.6,74.9,75.56,0.50,-0.07,0.00,0.00,0.28,0.00,0.00
Database administrator,Loan officer,30.8,51.6,75.53,5.74,0.39,22.50,2.56,2.67,12.53,12.20
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,1.70,0.65,3.70,0.00,0.53,1.85,1.84
Software quality tester,Public relations specialist,44.1,76.2,75.49,0.98,0.15,0.00,0.00,0.42,0.00,0.00
Chemical technician,Medical assistant,35.0,88.8,75.48,2.90,-7.39,0.00,42.86,5.14,21.43,20.33
Database administrator,Customer service representative,30.8,65.3,75.45,4.37,-6.94,7.50,17.86,5.66,12.68,11.96
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,8.44,-0.63,92.50,0.00,4.54,46.25,44.15
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,5.11,-0.27,12.50,0.00,2.69,6.25,6.08
Database administrator,Advertising sales agent,30.8,52.7,75.20,5.88,-0.69,15.00,7.69,3.28,11.35,10.97
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,3.50,3.03,2.50,22.50,0.23,12.50,12.47
Cutting worker,Filling machine operator,31.1,57.3,75.05,-0.61,3.30,0.00,27.50,-1.95,13.75,13.48
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,1.81,-5.29,0.00,35.71,3.55,17.86,17.22
Counter and rental clerk,Cashier,38.7,69.8,74.91,2.37,-0.37,0.00,0.00,1.37,0.00,0.00
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,-0.08,0.03,33.33,75.00,-0.05,54.17,54.14
Computer programmer,Graphic designer,21.5,54.7,74.86,6.10,0.54,7.50,13.51,2.78,10.51,10.21
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,-0.78,-0.29,4.55,0.00,-0.25,2.27,2.27
Computer systems manager,Legal secretary,27.7,96.4,74.81,8.89,-27.70,12.50,20.69,18.30,16.59,13.56
Computer support specialist,Receptionist,26.2,89.1,74.80,8.99,-15.69,5.00,21.43,12.34,13.21,11.58
Boiler operator,Filling machine operator,7.1,57.3,74.80,1.77,2.82,2.94,25.00,-0.52,13.97,13.90
Counter and rental clerk,Receptionist,38.7,89.1,74.78,2.60,-13.38,43.75,0.00,7.99,21.88,20.13
Web developer,Loan interviewer,19.4,76.9,74.47,10.68,0.62,30.00,0.00,5.03,15.00,14.25
Dentist,Dental assistant,39.5,92.8,74.45,3.30,-6.61,0.00,0.00,4.96,0.00,0.00
Lawyer,Real estate broker,39.5,57.0,74.41,14.35,1.30,50.00,12.50,6.52,31.25,29.21
Logistician,Loan officer,38.7,51.6,74.40,1.80,1.50,7.50,2.56,0.15,5.03,5.02
Lawyer,Mental health counselor,39.5,74.6,74.40,14.53,-0.10,57.50,0.00,7.32,28.75,26.65
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,1.98,-0.64,7.50,0.00,1.31,3.75,3.70
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,0.26,1.99,0.00,8.70,-0.87,4.35,4.31
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,0.98,1.94,0.00,30.00,-0.48,15.00,14.93
Surgeon,Surgical technologist,20.0,76.9,74.31,2.40,-7.10,0.00,0.00,4.75,0.00,0.00
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,7.76,-0.13,81.82,36.84,3.95,59.33,56.99
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,5.49,1.31,100.00,0.00,2.09,50.00,48.95
Surgeon,Biological scientist,20.0,55.0,74.25,8.79,-0.69,38.71,48.65,4.74,43.68,41.61
Director,Artist,43.6,51.6,74.25,0.15,11.48,0.00,42.50,-5.67,21.25,20.05
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,0.88,-5.83,10.00,35.71,3.36,22.86,22.09
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,0.37,0.61,0.00,13.16,-0.12,6.58,6.57
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,7.94,-0.47,90.00,4.35,4.21,47.17,45.19
Logistician,Paralegal,38.7,83.0,74.11,1.38,-4.77,0.00,65.00,3.07,32.50,31.50
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,0.19,-0.25,8.33,0.00,0.22,4.17,4.16
Printing press operator,Sewing machine operator,24.7,70.7,74.07,6.45,-7.38,70.00,92.50,6.91,81.25,75.63
Web developer,Real estate broker,19.4,57.0,74.03,7.42,1.17,35.00,7.50,3.12,21.25,20.59
Construction manager,Real estate broker,10.6,57.0,73.99,12.23,0.66,42.50,7.50,5.79,25.00,23.55
Cutting worker,Sewing machine operator,31.1,70.7,73.97,0.46,2.16,0.00,45.00,-0.85,22.50,22.31
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,-0.85,0.30,0.00,0.00,-0.57,0.00,0.00
Logistician,Receptionist,38.7,89.1,73.91,2.33,-10.43,2.50,64.29,6.38,33.39,31.26
Computer support specialist,Loan officer,26.2,51.6,73.88,4.71,0.36,22.50,2.56,2.18,12.53,12.26
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,8.31,-0.31,15.00,4.35,4.31,9.67,9.26
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,-0.25,1.37,0.00,0.00,-0.81,0.00,0.00
Computer support specialist,Compliance officer,26.2,51.8,73.76,1.41,-0.04,0.00,0.00,0.72,0.00,0.00
Materials engineer,Medical and health services manager,13.5,71.8,73.71,4.10,1.44,0.00,2.50,1.33,1.25,1.23
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,-0.65,-0.08,4.55,0.00,-0.29,2.27,2.27
Lawyer,School psychologist,39.5,87.9,73.63,14.34,-0.43,37.50,0.00,7.38,18.75,17.37
Cook,Food preparation worker,39.8,58.7,73.62,3.70,-0.76,0.00,0.00,2.23,0.00,0.00
Chemical technician,Medical and health services manager,35.0,71.8,73.59,11.31,3.23,71.43,2.50,4.04,36.96,35.47
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,3.76,0.26,0.00,52.50,1.75,26.25,25.79
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,3.63,-0.17,7.50,0.00,1.90,3.75,3.68
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,0.84,-0.25,0.00,0.00,0.55,0.00,0.00
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,0.32,-0.49,0.00,28.57,0.40,14.29,14.23
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,6.92,0.56,30.30,32.50,3.18,31.40,30.40
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,3.45,0.14,5.00,0.00,1.66,2.50,2.46
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,5.89,-1.18,100.00,0.00,3.54,50.00,48.23
Surgeon,Medical assistant,20.0,88.8,73.43,2.97,-4.72,0.00,0.00,3.84,0.00,0.00
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,2.43,-0.34,0.00,0.00,1.38,0.00,0.00
Stocker,Order clerk,36.5,58.3,73.36,0.28,-0.60,0.00,0.00,0.44,0.00,0.00
Surgeon,Pharmacist,20.0,57.8,73.34,5.81,-7.13,3.23,82.50,6.47,42.86,40.09
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,12.44,-0.11,27.50,0.00,6.27,13.75,12.89
Lawyer,Compliance officer,39.5,51.8,73.33,11.60,-0.71,12.50,0.00,6.15,6.25,5.87
Construction manager,Medical and health services manager,10.6,71.8,73.26,17.14,1.03,95.00,57.50,8.06,76.25,70.11
Surgeon,Nurse practitioner,20.0,89.8,73.22,3.44,-3.58,0.00,0.00,3.51,0.00,0.00
Computer systems manager,File Clerk,27.7,76.0,73.18,8.94,-4.14,17.50,4.00,6.54,10.75,10.05
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,-0.66,0.25,0.00,0.00,-0.45,0.00,0.00
Computer systems manager,Receptionist,27.7,89.1,73.14,11.34,-19.82,15.00,42.86,15.58,28.93,24.42
Personal financial advisor,School psychologist,32.6,87.9,73.12,3.35,1.16,2.50,0.00,1.09,1.25,1.24
Chief executive,Fundraiser,30.6,74.9,73.11,3.96,-0.13,0.00,0.00,2.04,0.00,0.00
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,2.00,-0.66,0.00,0.00,1.33,0.00,0.00
Photographer,Graphic designer,48.5,54.7,73.10,7.85,-0.46,57.50,24.32,4.16,40.91,39.21
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,7.16,-0.61,80.00,30.00,3.88,55.00,52.86
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,4.69,-0.20,56.25,0.00,2.44,28.12,27.44
Security guard,Compliance officer,24.9,51.8,72.96,1.67,0.03,3.70,0.00,0.82,1.85,1.84
Correctional officer,Probation officer,33.9,57.4,72.95,0.91,0.72,0.00,15.00,0.09,7.50,7.49
Computer programmer,Tutor,21.5,70.4,72.94,6.95,1.86,65.00,0.00,2.55,32.50,31.67
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,6.05,1.88,95.00,72.73,2.09,83.86,82.11
Construction manager,Receptionist,10.6,89.1,72.88,25.15,-14.99,47.50,64.29,20.07,55.89,44.67
Chemical technician,Pharmacist,35.0,57.8,72.85,0.45,0.74,0.00,77.50,-0.14,38.75,38.69
Aerospace engineer,Medical scientist,15.2,51.8,72.83,3.88,-0.07,35.00,55.26,1.97,45.13,44.24
Mechanical engineer,Graphic designer,10.1,54.7,72.82,7.79,1.31,20.00,51.35,3.24,35.68,34.52
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,0.13,0.31,0.00,10.00,-0.09,5.00,5.00
Surgeon,Dental assistant,20.0,92.8,72.69,5.81,-6.89,3.23,0.00,6.35,1.61,1.51
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,12.01,-0.16,60.00,0.00,6.09,30.00,28.17
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,1.50,-0.82,0.00,28.57,1.16,14.29,14.12
Computer programmer,Editor,21.5,56.6,72.62,7.51,4.01,27.50,5.00,1.75,16.25,15.97
Chemical technician,Phlebotomist,35.0,90.3,72.57,4.86,-2.29,25.00,11.11,3.58,18.06,17.41
Food service manager,Fast food and counter worker,46.7,66.3,72.53,1.44,-3.38,0.00,3.45,2.41,1.72,1.68
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,1.77,0.34,0.00,0.00,0.71,0.00,0.00
Construction manager,Social and human service assistant,10.6,75.3,72.52,20.64,-2.84,70.00,5.00,11.74,37.50,33.10
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,12.85,-0.57,50.00,0.00,6.71,25.00,23.32
Director,Author,43.6,53.8,72.50,1.17,3.32,7.50,12.50,-1.08,10.00,9.89
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,-0.08,0.28,3.12,25.00,-0.18,14.06,14.04
Chiropractor,Massage therapist,41.1,83.7,72.44,2.27,-4.12,0.00,63.64,3.20,31.82,30.80
Retail salesperson,Order clerk,49.2,58.3,72.41,-6.27,1.91,38.10,0.00,-4.09,19.05,18.27
Cutting worker,Food preparation worker,31.1,58.7,72.40,0.48,1.78,2.50,10.00,-0.65,6.25,6.21
Cutting worker,Order clerk,31.1,58.3,72.37,3.97,0.65,2.50,0.00,1.66,1.25,1.23
Cook,Food batchmaker,39.8,55.7,72.35,3.46,-0.13,0.00,0.00,1.79,0.00,0.00
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,10.96,-2.47,32.50,7.89,6.71,20.20,18.84
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,2.54,-2.04,25.93,2.50,2.29,14.21,13.89
Personal financial advisor,Lodging manager,32.6,61.6,72.27,3.70,-0.01,2.50,0.00,1.85,1.25,1.23
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,0.38,-2.41,0.00,81.82,1.40,40.91,40.34
Materials engineer,Graphic designer,13.5,54.7,72.21,2.74,-0.19,0.00,51.35,1.46,25.68,25.30
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,4.20,0.06,0.00,0.00,2.07,0.00,0.00
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,4.28,-10.92,50.00,37.50,7.60,43.75,40.42
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,4.14,-2.15,29.41,17.50,3.14,23.46,22.72
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,5.45,-1.84,25.00,0.00,3.64,12.50,12.04
Computer programmer,Receptionist,21.5,89.1,72.01,23.40,-13.94,47.50,39.29,18.67,43.39,35.29
Chef,Food batchmaker,23.3,55.7,71.98,5.79,0.32,27.50,0.00,2.73,13.75,13.37
Police officer,Probation officer,14.4,57.4,71.98,6.90,2.20,12.50,17.50,2.35,15.00,14.65
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,6.07,-0.97,0.00,0.00,3.52,0.00,0.00
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,5.11,3.29,44.44,40.00,0.91,42.22,41.84
Director,Translator,43.6,74.4,71.96,3.60,0.38,20.00,0.00,1.61,10.00,9.84
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,3.22,4.37,100.00,25.00,-0.58,62.50,62.14
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,2.78,-2.51,0.00,81.82,2.65,40.91,39.83
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,3.61,-1.13,12.50,71.05,2.37,41.78,40.79
Parts salesperson,Order clerk,22.9,58.3,71.77,2.86,-0.21,0.00,0.00,1.53,0.00,0.00
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,3.36,-0.21,0.00,0.00,1.79,0.00,0.00
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,-2.12,0.13,22.22,0.00,-1.12,11.11,10.99
Surgeon,Medical records specialist,20.0,88.9,71.69,8.74,-3.59,6.45,25.81,6.16,16.13,15.13
Computer systems analyst,Executive secretary,37.8,90.0,71.68,6.42,-8.51,2.50,8.33,7.47,5.42,5.01
Chiropractor,Physical therapist,41.1,67.5,71.66,4.13,-0.56,0.00,22.22,2.35,11.11,10.85
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,-0.01,3.29,2.50,65.00,-1.65,33.75,33.19
Computer network architect,Loan officer,7.7,51.6,71.57,11.79,0.08,40.00,2.56,5.85,21.28,20.04
Materials engineer,Medical records specialist,13.5,88.9,71.57,2.03,-6.80,0.00,16.13,4.42,8.06,7.71
Chemical engineer,Pharmacist,21.6,57.8,71.54,1.09,-2.76,0.00,95.00,1.93,47.50,46.58
Chief executive,Lodging manager,30.6,61.6,71.54,10.26,-1.13,22.50,0.00,5.69,11.25,10.61
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,2.01,0.89,97.50,18.42,0.56,57.96,57.64
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,3.49,-0.06,2.50,0.00,1.78,1.25,1.23
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,0.83,-0.19,0.00,7.50,0.51,3.75,3.73
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,8.09,1.68,85.00,8.11,3.20,46.55,45.06
Computer network architect,Graphic designer,7.7,54.7,71.48,3.53,0.19,7.50,27.03,1.67,17.26,16.97
Dentist,Physician assistant,39.5,68.8,71.37,3.36,-2.17,0.00,0.00,2.76,0.00,0.00
Actor,Author,47.0,53.8,71.33,-1.41,5.21,0.00,20.00,-3.31,10.00,9.67
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,0.05,-1.49,0.00,31.58,0.77,15.79,15.67
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,-0.57,2.07,4.55,0.00,-1.32,2.27,2.24
Emergency medical technician,Medical assistant,39.4,88.8,71.18,1.46,-0.82,22.22,0.00,1.14,11.11,10.98
Computer support specialist,Executive secretary,26.2,90.0,71.18,2.52,-10.28,0.00,8.33,6.40,4.17,3.90
Logistician,Legal secretary,38.7,96.4,71.16,1.40,-20.37,0.00,48.28,10.88,24.14,21.51
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,0.15,0.57,0.00,5.00,-0.21,2.50,2.49
Chief executive,Loan officer,30.6,51.6,71.12,7.74,0.03,5.00,0.00,3.86,2.50,2.40
Police officer,Public safety telecommunicator,14.4,78.2,71.01,9.03,-3.04,10.00,73.68,6.04,41.84,39.32
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,-0.57,-4.72,4.55,52.38,2.07,28.46,27.87
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,2.64,1.75,100.00,12.50,0.45,56.25,56.00
Computer support specialist,File Clerk,26.2,76.0,70.92,5.59,-2.59,15.00,4.00,4.09,9.50,9.11
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,8.64,0.05,0.00,0.00,4.29,0.00,0.00
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,4.85,-4.07,0.00,6.67,4.46,3.33,3.18
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,15.60,1.24,55.00,27.50,7.18,41.25,38.29
Materials engineer,Filling machine operator,13.5,57.3,70.84,0.92,1.24,0.00,5.00,-0.16,2.50,2.50
Cafeteria attendant,Waiter,43.3,68.8,70.74,1.43,13.47,10.00,0.00,-6.02,5.00,4.70
Transportation service attendant,Flight attendant,23.4,78.0,70.73,4.40,-13.55,4.00,3.57,8.98,3.79,3.45
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,7.02,0.15,78.79,51.35,3.43,65.07,62.83
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,20.28,-12.02,52.50,8.33,16.15,30.42,25.50
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,-0.70,0.01,4.55,16.67,-0.35,10.61,10.57
Computer systems manager,Lodging manager,27.7,61.6,70.61,15.31,-0.65,40.00,22.50,7.98,31.25,28.76
Director,Mental health counselor,43.6,74.6,70.60,4.44,-0.05,20.00,2.50,2.24,11.25,11.00
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,7.81,-0.19,15.00,0.00,4.00,7.50,7.20
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,14.64,1.53,45.00,25.00,6.55,35.00,32.71
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,2.44,-1.05,0.00,18.42,1.74,9.21,9.05
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,-0.04,5.53,16.67,0.00,-2.78,8.33,8.10
Construction and building inspector,Real estate broker,10.5,57.0,70.48,3.40,-1.92,45.00,0.00,2.66,22.50,21.90
Aerospace engineer,Biological scientist,15.2,55.0,70.46,2.90,0.44,42.50,75.68,1.23,59.09,58.36
Retail salesperson,Cashier,49.2,69.8,70.45,-5.45,-0.95,23.81,0.00,-2.25,11.90,11.64
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,6.62,0.20,97.50,13.04,3.21,55.27,53.50
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,2.53,1.89,2.50,0.00,0.32,1.25,1.25
Cutting worker,Laundry worker,31.1,74.5,70.33,0.42,-0.34,2.50,78.12,0.38,40.31,40.16
Computer systems analyst,File Clerk,37.8,76.0,70.32,7.14,-2.17,37.50,4.00,4.66,20.75,19.78
Photographer,Author,48.5,53.8,70.32,7.84,-0.94,57.50,15.00,4.39,36.25,34.66
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,4.61,1.32,16.13,35.00,1.64,25.56,25.14
Chief executive,Receptionist,30.6,89.1,70.09,14.75,-17.16,12.50,14.29,15.95,13.39,11.26
Emergency medical technician,Physician assistant,39.4,68.8,70.09,0.25,-2.43,16.67,0.00,1.34,8.33,8.22
Retail salesperson,Receptionist,49.2,89.1,70.06,-5.05,-16.36,85.71,25.00,5.66,55.36,52.23
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,3.28,1.25,5.00,66.67,1.02,35.83,35.47
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,3.02,0.17,24.24,0.00,1.43,12.12,11.95
Chef,Food preparation worker,23.3,58.7,69.84,6.00,-0.18,22.50,0.00,3.09,11.25,10.90
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,2.71,5.57,4.55,22.50,-1.43,13.52,13.33
Computer programmer,Paralegal,21.5,83.0,69.83,14.08,-10.35,60.00,32.50,12.21,46.25,40.60
Logistician,Tutor,38.7,70.4,69.79,1.09,5.31,12.50,0.00,-2.11,6.25,6.12
Civil engineer,Real estate broker,16.9,57.0,69.78,14.95,-0.41,37.50,17.50,7.68,27.50,25.39
Computer systems analyst,Legal secretary,37.8,96.4,69.74,14.18,-20.21,22.50,17.24,17.19,19.87,16.45
Chief executive,Real estate broker,30.6,57.0,69.72,5.67,0.49,7.50,5.00,2.59,6.25,6.09
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,1.03,0.16,0.00,20.00,0.43,10.00,9.96
Chief executive,Legal secretary,30.6,96.4,69.63,5.87,-4.89,2.50,0.00,5.38,1.25,1.18
Personal financial advisor,Travel agent,32.6,79.7,69.56,3.08,-0.18,2.50,0.00,1.63,1.25,1.23
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,1.94,1.88,0.00,6.90,0.03,3.45,3.45
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,0.75,0.14,29.63,0.00,0.31,14.81,14.77
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,-1.11,-0.29,4.55,0.00,-0.41,2.27,2.26
Food service manager,Nutritionist,46.7,86.3,69.45,13.25,-4.15,5.00,2.50,8.70,3.75,3.42
Retail salesperson,Real estate broker,49.2,57.0,69.39,-1.49,4.35,90.48,22.50,-2.92,56.49,54.84
Dishwasher,Food preparation worker,23.1,58.7,69.25,-0.71,-0.79,0.00,25.00,0.04,12.50,12.49
Materials engineer,Psychiatric technician,13.5,69.5,69.22,0.36,3.03,0.00,31.25,-1.34,15.62,15.42
Food service manager,Food batchmaker,46.7,55.7,69.20,1.01,0.01,0.00,0.00,0.50,0.00,0.00
Computer network architect,File Clerk,7.7,76.0,69.18,15.76,-4.58,40.00,12.00,10.17,26.00,23.36
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,3.04,-0.81,22.22,0.00,1.93,11.11,10.90
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,0.28,-0.19,27.78,100.00,0.24,63.89,63.74
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,0.33,0.18,0.00,5.00,0.07,2.50,2.50
Computer network architect,Legal secretary,7.7,96.4,69.02,20.84,-25.14,25.00,20.69,22.99,22.84,17.59
Computer programmer,Legal secretary,21.5,96.4,69.01,22.15,-24.38,30.00,20.69,23.26,25.34,19.45
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,2.77,2.30,57.50,0.00,0.23,28.75,28.68
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,4.40,-2.31,2.50,23.68,3.35,13.09,12.65
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,7.09,-0.50,61.29,72.97,3.80,67.13,64.58
Painting worker,Artist,11.3,51.6,68.91,2.84,13.95,5.00,57.50,-5.55,31.25,29.52
Dentist,Pharmacist,39.5,57.8,68.80,4.22,-8.39,0.00,77.50,6.30,38.75,36.31
Logistician,Medical records specialist,38.7,88.9,68.77,0.61,-2.30,0.00,29.03,1.45,14.52,14.30
Logistician,School psychologist,38.7,87.9,68.74,2.25,4.13,0.00,3.12,-0.94,1.56,1.55
Aircraft pilot,Flight attendant,8.3,78.0,68.69,31.29,-21.55,46.15,21.43,26.42,33.79,24.86
Chemical engineer,Pharmacy technician,21.6,79.3,68.67,1.01,-7.77,0.00,92.31,4.39,46.15,44.13
Director,Interior designer,43.6,85.3,68.62,4.18,-4.19,15.00,20.00,4.18,17.50,16.77
Chemical engineer,Medical assistant,21.6,88.8,68.61,2.05,-10.41,0.00,52.38,6.23,26.19,24.56
