occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Cost estimator,Executive secretary,17.7,90.0,76.64,21.38,-8.27,37.50,100.00,14.82,68.75,58.56
Cost estimator,Insurance sales agent,17.7,54.9,76.63,8.80,-3.31,65.00,100.00,6.06,82.50,77.50
Cost estimator,Tax preparer,17.7,66.3,76.62,8.30,-3.56,45.00,100.00,5.93,72.50,68.20
Cost estimator,Real estate broker,17.7,57.0,76.60,4.62,0.70,40.00,100.00,1.96,70.00,68.63
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,1.57,-1.82,100.00,100.00,1.70,100.00,98.30
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,2.83,9.53,75.00,86.36,-3.35,80.68,77.98
Personal financial advisor,Real estate broker,32.6,57.0,76.52,-1.27,1.41,85.00,72.50,-1.34,78.75,77.69
Lawyer,Public relations specialist,39.5,76.2,76.49,0.33,0.36,100.00,65.00,-0.01,82.50,82.49
Materials engineer,Medical appliance technician,13.5,58.9,76.44,3.17,7.02,100.00,90.00,-1.92,95.00,93.17
Database administrator,Legal secretary,30.8,96.4,76.29,13.93,-1.69,80.00,96.55,7.81,88.28,81.38
Cost estimator,Loan officer,17.7,51.6,76.26,5.26,0.73,42.50,100.00,2.27,71.25,69.64
Chemical technician,Pharmacy technician,35.0,79.3,76.25,1.76,0.34,89.29,100.00,0.71,94.64,93.97
Chemical technician,Medical appliance technician,35.0,58.9,76.25,0.77,7.13,100.00,95.00,-3.18,97.50,94.40
Web developer,Receptionist,19.4,89.1,76.23,5.20,-5.95,87.50,100.00,5.57,93.75,88.53
Chief executive,Compliance officer,30.6,51.8,76.20,12.44,-1.96,92.50,97.50,7.20,95.00,88.16
Counter and rental clerk,File Clerk,38.7,76.0,76.19,0.55,1.17,100.00,100.00,-0.31,100.00,99.69
Director,Editor,43.6,56.6,76.17,6.18,5.58,92.50,77.50,0.30,85.00,84.75
Software quality tester,Loan interviewer,44.1,76.9,76.16,1.91,3.15,72.50,100.00,-0.62,86.25,85.72
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,1.86,1.67,97.50,100.00,0.09,98.75,98.66
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,1.30,-7.84,100.00,89.47,4.57,94.74,90.41
Food service manager,Social and human service assistant,46.7,75.3,75.94,-0.05,-4.27,100.00,97.50,2.11,98.75,96.67
Actor,Artist,47.0,51.6,75.94,8.13,0.47,100.00,95.00,3.83,97.50,93.77
Computer systems manager,Executive secretary,27.7,90.0,75.92,16.95,-18.23,70.00,100.00,17.59,85.00,70.05
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,5.74,-9.25,92.59,90.62,7.49,91.61,84.74
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,4.84,-1.06,77.50,80.00,2.95,78.75,76.43
Food service manager,Medical and health services manager,46.7,71.8,75.63,-0.37,0.99,95.00,100.00,-0.68,97.50,96.84
Personal financial advisor,Tax preparer,32.6,66.3,75.58,2.12,0.28,100.00,48.65,0.92,74.32,73.64
Computer systems manager,Loan officer,27.7,51.6,75.57,1.68,0.92,92.50,89.74,0.38,91.12,90.78
Personal financial advisor,Fundraiser,32.6,74.9,75.56,-1.16,4.98,100.00,0.00,-3.07,50.00,48.47
Database administrator,Loan officer,30.8,51.6,75.53,0.55,3.40,80.00,100.00,-1.43,90.00,88.71
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,2.66,4.40,88.89,80.00,-0.87,84.44,83.71
Software quality tester,Public relations specialist,44.1,76.2,75.49,7.80,-1.07,72.50,100.00,4.44,86.25,82.42
Chemical technician,Medical assistant,35.0,88.8,75.48,-1.26,0.79,100.00,100.00,-1.02,100.00,98.98
Database administrator,Customer service representative,30.8,65.3,75.45,5.57,-2.48,97.50,100.00,4.02,98.75,94.78
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,0.80,-1.10,100.00,100.00,0.95,100.00,99.05
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,1.14,-3.17,100.00,95.00,2.16,97.50,95.40
Database administrator,Advertising sales agent,30.8,52.7,75.20,5.76,2.00,97.50,92.31,1.88,94.90,93.12
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,0.23,9.64,100.00,50.00,-4.70,75.00,71.47
Cutting worker,Filling machine operator,31.1,57.3,75.05,4.91,0.78,95.00,90.00,2.07,92.50,90.59
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,7.60,-1.34,75.00,100.00,4.47,87.50,83.59
Counter and rental clerk,Cashier,38.7,69.8,74.91,9.74,-0.97,43.75,100.00,5.36,71.88,68.02
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,0.35,-1.60,100.00,100.00,0.98,100.00,99.02
Computer programmer,Graphic designer,21.5,54.7,74.86,0.07,-1.94,92.50,97.30,1.01,94.90,93.94
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,0.79,4.21,86.36,100.00,-1.71,93.18,91.59
Computer systems manager,Legal secretary,27.7,96.4,74.81,10.46,-2.97,90.00,100.00,6.72,95.00,88.62
Computer support specialist,Receptionist,26.2,89.1,74.80,1.55,-5.71,95.00,100.00,3.63,97.50,93.96
Boiler operator,Filling machine operator,7.1,57.3,74.80,1.75,0.92,100.00,92.50,0.42,96.25,95.85
Counter and rental clerk,Receptionist,38.7,89.1,74.78,11.43,-3.39,87.50,100.00,7.41,93.75,86.80
Web developer,Loan interviewer,19.4,76.9,74.47,1.84,-1.27,100.00,100.00,1.55,100.00,98.45
Dentist,Dental assistant,39.5,92.8,74.45,17.83,-17.74,89.47,76.92,17.78,83.20,68.40
Lawyer,Real estate broker,39.5,57.0,74.41,1.77,1.41,95.00,87.50,0.18,91.25,91.08
Logistician,Loan officer,38.7,51.6,74.40,3.82,1.62,70.00,100.00,1.10,85.00,84.07
Lawyer,Mental health counselor,39.5,74.6,74.40,-0.09,8.24,100.00,62.50,-4.17,81.25,77.87
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,9.87,-0.14,75.00,71.05,5.00,73.03,69.37
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,0.74,-3.87,100.00,100.00,2.31,100.00,97.69
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,0.89,3.84,100.00,85.00,-1.47,92.50,91.14
Surgeon,Surgical technologist,20.0,76.9,74.31,14.02,-6.10,74.19,100.00,10.06,87.10,78.34
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,-0.47,1.28,100.00,100.00,-0.87,100.00,99.13
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,1.50,0.29,100.00,100.00,0.61,100.00,99.39
Surgeon,Biological scientist,20.0,55.0,74.25,2.02,-1.99,96.77,94.59,2.01,95.68,93.76
Director,Artist,43.6,51.6,74.25,2.40,4.43,90.00,100.00,-1.02,95.00,94.03
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,-0.72,-1.38,100.00,100.00,0.33,100.00,99.67
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,12.73,-0.49,15.00,100.00,6.61,57.50,53.70
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,0.65,-7.46,100.00,100.00,4.05,100.00,95.95
Logistician,Paralegal,38.7,83.0,74.11,5.24,-1.70,65.00,100.00,3.47,82.50,79.64
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,-0.43,-0.82,100.00,26.32,0.19,63.16,63.04
Printing press operator,Sewing machine operator,24.7,70.7,74.07,-0.64,-1.31,100.00,100.00,0.33,100.00,99.67
Web developer,Real estate broker,19.4,57.0,74.03,2.61,-0.26,100.00,97.50,1.44,98.75,97.33
Construction manager,Real estate broker,10.6,57.0,73.99,1.37,-1.07,100.00,100.00,1.22,100.00,98.78
Cutting worker,Sewing machine operator,31.1,70.7,73.97,6.96,-1.44,82.50,97.50,4.20,90.00,86.22
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,5.25,5.32,100.00,100.00,-0.03,100.00,99.97
Logistician,Receptionist,38.7,89.1,73.91,7.46,-3.68,85.00,100.00,5.57,92.50,87.35
Computer support specialist,Loan officer,26.2,51.6,73.88,-2.10,3.19,95.00,100.00,-2.65,97.50,94.92
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,5.33,-7.04,97.50,95.65,6.19,96.58,90.60
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,6.26,2.59,90.00,100.00,1.83,95.00,93.26
Computer support specialist,Compliance officer,26.2,51.8,73.76,2.42,-1.87,85.00,100.00,2.14,92.50,90.52
Materials engineer,Medical and health services manager,13.5,71.8,73.71,6.35,-0.66,92.50,100.00,3.50,96.25,92.88
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,4.99,-0.86,90.91,97.50,2.92,94.20,91.45
Lawyer,School psychologist,39.5,87.9,73.63,0.34,1.41,100.00,50.00,-0.54,75.00,74.60
Cook,Food preparation worker,39.8,58.7,73.62,1.33,-9.81,100.00,47.50,5.57,73.75,69.64
Chemical technician,Medical and health services manager,35.0,71.8,73.59,0.07,0.07,100.00,100.00,-0.00,100.00,100.00
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,-1.53,3.38,100.00,100.00,-2.46,100.00,97.54
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,4.39,-15.61,90.00,73.91,10.00,81.96,73.76
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,3.93,-6.73,81.82,96.88,5.33,89.35,84.58
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,3.71,-0.20,97.50,100.00,1.96,98.75,96.82
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,0.32,7.00,100.00,67.50,-3.34,83.75,80.95
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,1.16,-14.72,100.00,82.61,7.94,91.30,84.06
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,0.52,-6.34,100.00,95.00,3.43,97.50,94.15
Surgeon,Medical assistant,20.0,88.8,73.43,12.20,-10.78,90.32,80.95,11.49,85.64,75.80
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,1.70,-1.35,97.50,82.61,1.53,90.05,88.68
Stocker,Order clerk,36.5,58.3,73.36,10.13,-16.83,80.65,84.38,13.48,82.51,71.39
Surgeon,Pharmacist,20.0,57.8,73.34,1.56,-2.45,100.00,97.50,2.00,98.75,96.77
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,2.33,0.22,100.00,75.68,1.05,87.84,86.91
Lawyer,Compliance officer,39.5,51.8,73.33,1.11,-0.19,100.00,82.50,0.65,91.25,90.65
Construction manager,Medical and health services manager,10.6,71.8,73.26,0.82,-0.21,100.00,100.00,0.52,100.00,99.48
Surgeon,Nurse practitioner,20.0,89.8,73.22,12.71,-15.27,64.52,76.19,13.99,70.35,60.51
Computer systems manager,File Clerk,27.7,76.0,73.18,1.64,-3.85,100.00,80.00,2.74,90.00,87.53
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,4.81,3.81,90.91,100.00,0.50,95.45,94.98
Computer systems manager,Receptionist,27.7,89.1,73.14,7.48,-6.02,90.00,96.43,6.75,93.21,86.92
Personal financial advisor,School psychologist,32.6,87.9,73.12,1.05,8.05,100.00,50.00,-3.50,75.00,72.38
Chief executive,Fundraiser,30.6,74.9,73.11,2.37,-3.03,100.00,10.00,2.70,55.00,53.52
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,3.48,-7.68,100.00,85.71,5.58,92.86,87.68
Photographer,Graphic designer,48.5,54.7,73.10,0.63,-1.25,97.50,100.00,0.94,98.75,97.82
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,1.27,0.11,100.00,87.50,0.58,93.75,93.20
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,0.52,-5.12,100.00,95.00,2.82,97.50,94.75
Security guard,Compliance officer,24.9,51.8,72.96,4.05,2.44,88.89,75.00,0.80,81.94,81.29
Correctional officer,Probation officer,33.9,57.4,72.95,-0.38,2.08,100.00,42.50,-1.23,71.25,70.37
Computer programmer,Tutor,21.5,70.4,72.94,-0.31,-0.94,100.00,100.00,0.32,100.00,99.68
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,2.00,2.31,100.00,90.91,-0.15,95.45,95.31
Construction manager,Receptionist,10.6,89.1,72.88,0.02,-3.00,100.00,100.00,1.51,100.00,98.49
Chemical technician,Pharmacist,35.0,57.8,72.85,-4.74,0.12,100.00,100.00,-2.43,100.00,97.57
Aerospace engineer,Medical scientist,15.2,51.8,72.83,0.68,1.42,100.00,100.00,-0.37,100.00,99.63
Mechanical engineer,Graphic designer,10.1,54.7,72.82,-0.30,-0.44,97.50,100.00,0.07,98.75,98.68
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,9.22,-2.44,71.05,100.00,5.83,85.53,80.54
Surgeon,Dental assistant,20.0,92.8,72.69,9.68,-7.07,96.77,92.31,8.37,94.54,86.62
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,-0.04,-14.07,100.00,60.87,7.01,80.43,74.79
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,-0.54,1.80,100.00,100.00,-1.17,100.00,98.83
Computer programmer,Editor,21.5,56.6,72.62,4.95,-2.80,90.00,97.50,3.88,93.75,90.12
Chemical technician,Phlebotomist,35.0,90.3,72.57,1.77,1.64,100.00,77.78,0.07,88.89,88.83
Food service manager,Fast food and counter worker,46.7,66.3,72.53,4.38,-0.23,87.50,100.00,2.31,93.75,91.59
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,1.43,-11.78,97.50,73.91,6.60,85.71,80.05
Construction manager,Social and human service assistant,10.6,75.3,72.52,0.31,-7.13,100.00,95.00,3.72,97.50,93.87
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,3.12,0.31,95.00,92.50,1.41,93.75,92.43
Director,Author,43.6,53.8,72.50,3.68,4.35,95.00,92.50,-0.34,93.75,93.43
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,2.62,-2.80,100.00,80.00,2.71,90.00,87.56
Chiropractor,Massage therapist,41.1,83.7,72.44,13.49,-4.29,90.00,95.45,8.89,92.73,84.48
Retail salesperson,Order clerk,49.2,58.3,72.41,-2.08,-1.26,100.00,100.00,-0.41,100.00,99.59
Cutting worker,Food preparation worker,31.1,58.7,72.40,1.38,0.93,100.00,100.00,0.22,100.00,99.78
Cutting worker,Order clerk,31.1,58.3,72.37,1.03,-6.71,100.00,96.88,3.87,98.44,94.63
Cook,Food batchmaker,39.8,55.7,72.35,0.94,-2.97,100.00,87.50,1.95,93.75,91.92
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,15.20,-2.84,40.00,97.37,9.02,68.68,62.49
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,9.74,0.48,88.89,100.00,4.63,94.44,90.07
Personal financial advisor,Lodging manager,32.6,61.6,72.27,-1.96,1.39,100.00,65.00,-1.68,82.50,81.12
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,3.66,-0.99,97.50,81.82,2.32,89.66,87.58
Materials engineer,Graphic designer,13.5,54.7,72.21,0.50,0.15,95.00,100.00,0.18,97.50,97.33
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,2.87,7.66,100.00,70.37,-2.39,85.19,83.15
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,12.57,-5.41,93.75,100.00,8.99,96.88,88.17
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,6.36,-2.03,73.53,100.00,4.20,86.76,83.12
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,10.64,-0.21,100.00,77.78,5.43,88.89,84.06
Computer programmer,Receptionist,21.5,89.1,72.01,0.08,-5.80,100.00,100.00,2.94,100.00,97.06
Chef,Food batchmaker,23.3,55.7,71.98,0.09,-6.75,100.00,40.00,3.42,70.00,67.60
Police officer,Probation officer,14.4,57.4,71.98,-0.03,3.84,100.00,20.00,-1.93,60.00,58.84
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,1.99,-6.44,100.00,15.00,4.21,57.50,55.08
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,3.25,-2.17,100.00,97.50,2.71,98.75,96.08
Director,Translator,43.6,74.4,71.96,2.62,7.20,97.50,72.50,-2.29,85.00,83.05
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,3.47,-0.41,100.00,81.25,1.94,90.62,88.86
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,0.81,1.32,97.50,100.00,-0.25,98.75,98.50
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,0.87,-1.22,75.00,100.00,1.05,87.50,86.59
Parts salesperson,Order clerk,22.9,58.3,71.77,4.13,-7.24,81.08,93.75,5.68,87.42,82.45
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,6.94,0.66,45.45,96.30,3.14,70.88,68.65
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,1.13,1.33,100.00,71.43,-0.10,85.71,85.63
Surgeon,Medical records specialist,20.0,88.9,71.69,4.36,-12.31,96.77,100.00,8.33,98.39,90.19
Computer systems analyst,Executive secretary,37.8,90.0,71.68,17.69,-15.74,75.00,100.00,16.72,87.50,72.87
Chiropractor,Physical therapist,41.1,67.5,71.66,11.12,-3.48,80.00,100.00,7.30,90.00,83.43
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,6.85,4.91,92.50,100.00,0.97,96.25,95.31
Computer network architect,Loan officer,7.7,51.6,71.57,1.01,1.60,95.00,97.44,-0.29,96.22,95.94
Materials engineer,Medical records specialist,13.5,88.9,71.57,3.33,-0.55,97.50,100.00,1.94,98.75,96.84
Chemical engineer,Pharmacist,21.6,57.8,71.54,-4.89,0.04,82.50,100.00,-2.46,91.25,89.00
Chief executive,Lodging manager,30.6,61.6,71.54,3.83,-0.28,100.00,77.50,2.06,88.75,86.93
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,1.64,1.63,100.00,100.00,0.01,100.00,99.99
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,8.06,5.69,97.50,55.56,1.19,76.53,75.62
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,6.65,8.89,97.50,25.00,-1.12,61.25,60.56
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,-0.53,0.51,100.00,97.30,-0.52,98.65,98.14
Computer network architect,Graphic designer,7.7,54.7,71.48,2.81,-0.30,95.00,97.30,1.56,96.15,94.65
Dentist,Physician assistant,39.5,68.8,71.37,9.19,2.26,78.95,97.50,3.47,88.22,85.16
Actor,Author,47.0,53.8,71.33,12.09,-6.35,90.00,95.00,9.22,92.50,83.97
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,6.92,-1.88,0.00,100.00,4.40,50.00,47.80
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,2.16,0.44,72.73,100.00,0.86,86.36,85.62
Emergency medical technician,Medical assistant,39.4,88.8,71.18,2.99,-5.93,100.00,71.43,4.46,85.71,81.89
Computer support specialist,Executive secretary,26.2,90.0,71.18,10.71,-8.86,77.50,100.00,9.79,88.75,80.06
Logistician,Legal secretary,38.7,96.4,71.16,9.63,-0.13,70.00,100.00,4.88,85.00,80.85
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,4.31,1.57,87.50,57.50,1.37,72.50,71.51
Chief executive,Loan officer,30.6,51.6,71.12,8.70,-0.91,92.50,84.62,4.81,88.56,84.30
Police officer,Public safety telecommunicator,14.4,78.2,71.01,3.01,0.34,97.50,97.37,1.33,97.43,96.14
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,2.98,0.14,81.82,100.00,1.42,90.91,89.62
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,0.48,2.64,100.00,67.50,-1.08,83.75,82.84
Computer support specialist,File Clerk,26.2,76.0,70.92,0.32,-3.73,100.00,88.00,2.02,94.00,92.10
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,0.88,-1.26,100.00,12.50,1.07,56.25,55.65
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,14.71,-10.29,92.50,93.33,12.50,92.92,81.30
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,4.70,0.59,95.00,100.00,2.05,97.50,95.50
Materials engineer,Filling machine operator,13.5,57.3,70.84,1.05,3.88,100.00,92.50,-1.41,96.25,94.89
Cafeteria attendant,Waiter,43.3,68.8,70.74,-3.87,-0.91,70.00,100.00,-1.48,85.00,83.74
Transportation service attendant,Flight attendant,23.4,78.0,70.73,8.33,-6.95,20.00,100.00,7.64,60.00,55.42
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,-0.48,-0.40,100.00,91.89,-0.04,95.95,95.91
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,15.75,-23.04,82.50,100.00,19.40,91.25,73.55
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,10.03,-2.62,68.18,100.00,6.33,84.09,78.77
Computer systems manager,Lodging manager,27.7,61.6,70.61,1.68,0.12,100.00,85.00,0.78,92.50,91.78
Director,Mental health counselor,43.6,74.6,70.60,4.78,8.20,97.50,82.50,-1.71,90.00,88.46
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,3.25,-12.64,100.00,78.26,7.94,89.13,82.05
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,-0.65,-0.76,95.00,100.00,0.05,97.50,97.45
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,15.99,-0.52,65.00,100.00,8.26,82.50,75.69
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,1.04,1.58,100.00,100.00,-0.27,100.00,99.73
Construction and building inspector,Real estate broker,10.5,57.0,70.48,0.07,0.51,97.50,97.50,-0.22,97.50,97.28
Aerospace engineer,Biological scientist,15.2,55.0,70.46,0.60,1.03,100.00,97.30,-0.21,98.65,98.44
Retail salesperson,Cashier,49.2,69.8,70.45,0.21,-1.85,100.00,100.00,1.03,100.00,98.97
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,0.22,-11.54,100.00,100.00,5.88,100.00,94.12
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,-3.84,5.67,100.00,56.76,-4.76,78.38,74.65
Cutting worker,Laundry worker,31.1,74.5,70.33,9.28,-5.09,72.50,96.88,7.19,84.69,78.60
Computer systems analyst,File Clerk,37.8,76.0,70.32,-0.19,-3.85,100.00,80.00,1.83,90.00,88.35
Photographer,Author,48.5,53.8,70.32,1.51,-3.05,100.00,100.00,2.28,100.00,97.72
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,0.79,4.60,100.00,90.00,-1.90,95.00,93.19
Chief executive,Receptionist,30.6,89.1,70.09,5.01,-7.20,100.00,92.86,6.11,96.43,90.54
Emergency medical technician,Physician assistant,39.4,68.8,70.09,0.72,3.39,100.00,100.00,-1.33,100.00,98.67
Retail salesperson,Receptionist,49.2,89.1,70.06,0.21,-3.01,95.24,100.00,1.61,97.62,96.05
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,0.86,-1.19,100.00,100.00,1.02,100.00,98.98
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,5.53,1.44,96.97,100.00,2.04,98.48,96.47
Chef,Food preparation worker,23.3,58.7,69.84,0.27,-1.97,100.00,25.00,1.12,62.50,61.80
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,1.59,0.56,86.36,100.00,0.51,93.18,92.70
Computer programmer,Paralegal,21.5,83.0,69.83,3.78,-5.36,97.50,100.00,4.57,98.75,94.24
Logistician,Tutor,38.7,70.4,69.79,0.73,2.12,100.00,100.00,-0.70,100.00,99.30
Civil engineer,Real estate broker,16.9,57.0,69.78,0.16,0.60,97.50,100.00,-0.22,98.75,98.53
Computer systems analyst,Legal secretary,37.8,96.4,69.74,1.66,-2.12,95.00,100.00,1.89,97.50,95.66
Chief executive,Real estate broker,30.6,57.0,69.72,13.31,-3.56,80.00,77.50,8.44,78.75,72.11
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,-12.92,0.96,100.00,97.50,-6.94,98.75,91.90
Chief executive,Legal secretary,30.6,96.4,69.63,16.18,-14.04,92.50,86.21,15.11,89.35,75.85
Personal financial advisor,Travel agent,32.6,79.7,69.56,-3.31,-0.74,100.00,87.50,-1.29,93.75,92.54
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-7.99,1.08,100.00,89.66,-4.54,94.83,90.53
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,4.42,1.04,100.00,81.82,1.69,90.91,89.37
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,4.08,1.85,95.45,100.00,1.11,97.73,96.64
Food service manager,Nutritionist,46.7,86.3,69.45,0.27,-4.17,100.00,97.50,2.22,98.75,96.56
Retail salesperson,Real estate broker,49.2,57.0,69.39,-1.07,-0.26,90.48,100.00,-0.40,95.24,94.86
Dishwasher,Food preparation worker,23.1,58.7,69.25,0.54,0.74,57.50,100.00,-0.10,78.75,78.67
Materials engineer,Psychiatric technician,13.5,69.5,69.22,1.63,0.89,100.00,100.00,0.37,100.00,99.63
Food service manager,Food batchmaker,46.7,55.7,69.20,1.94,-0.66,95.00,100.00,1.30,97.50,96.23
Computer network architect,File Clerk,7.7,76.0,69.18,0.97,-4.67,100.00,84.00,2.82,92.00,89.41
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,10.67,-10.22,88.89,93.75,10.45,91.32,81.78
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,2.48,-0.95,100.00,100.00,1.72,100.00,98.28
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-3.74,8.66,100.00,65.00,-6.20,82.50,77.39
Computer network architect,Legal secretary,7.7,96.4,69.02,7.04,-1.79,90.00,100.00,4.41,95.00,90.81
Computer programmer,Legal secretary,21.5,96.4,69.01,5.74,-1.04,95.00,100.00,3.39,97.50,94.20
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,3.01,-0.55,95.00,100.00,1.78,97.50,95.76
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,10.96,-0.70,65.00,100.00,5.83,82.50,77.69
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,-0.30,-0.97,100.00,100.00,0.34,100.00,99.66
Painting worker,Artist,11.3,51.6,68.91,2.90,1.97,77.50,100.00,0.46,88.75,88.34
Dentist,Pharmacist,39.5,57.8,68.80,7.87,-1.58,94.74,97.50,4.72,96.12,91.58
Logistician,Medical records specialist,38.7,88.9,68.77,7.75,0.21,85.00,100.00,3.77,92.50,89.01
Logistician,School psychologist,38.7,87.9,68.74,4.33,-1.98,100.00,100.00,3.16,100.00,96.84
Aircraft pilot,Flight attendant,8.3,78.0,68.69,2.09,-12.22,100.00,89.29,7.16,94.64,87.87
Chemical engineer,Pharmacy technician,21.6,79.3,68.67,0.62,0.15,90.00,100.00,0.23,95.00,94.78
Director,Interior designer,43.6,85.3,68.62,3.30,2.14,85.00,100.00,0.58,92.50,91.96
