occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,4.17,-5.87,47.50,0.00,5.02,23.75,22.56
Cost estimator,Executive secretary,17.7,90.0,76.64,6.11,-17.86,2.50,25.00,11.99,13.75,12.10
Cost estimator,Insurance sales agent,17.7,54.9,76.63,2.06,-1.78,32.50,0.00,1.92,16.25,15.94
Cost estimator,Tax preparer,17.7,66.3,76.62,0.75,-3.87,25.00,8.11,2.31,16.55,16.17
Cost estimator,Real estate broker,17.7,57.0,76.60,1.41,-1.54,10.00,20.00,1.48,15.00,14.78
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,1.63,-1.96,22.50,10.53,1.80,16.51,16.22
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-1.16,0.34,0.00,13.64,-0.75,6.82,6.77
Personal financial advisor,Real estate broker,32.6,57.0,76.52,-0.22,-2.13,0.00,17.50,0.96,8.75,8.67
Lawyer,Public relations specialist,39.5,76.2,76.49,5.95,-2.43,95.00,0.00,4.19,47.50,45.51
Materials engineer,Medical appliance technician,13.5,58.9,76.44,0.75,-2.24,0.00,7.50,1.50,3.75,3.69
Database administrator,Legal secretary,30.8,96.4,76.29,4.22,-21.44,0.00,34.48,12.83,17.24,15.03
Cost estimator,Loan officer,17.7,51.6,76.26,0.19,1.19,7.50,2.56,-0.50,5.03,5.01
Chemical technician,Pharmacy technician,35.0,79.3,76.25,1.77,-6.12,10.71,69.23,3.95,39.97,38.40
Chemical technician,Medical appliance technician,35.0,58.9,76.25,1.37,-0.94,64.29,17.50,1.16,40.89,40.42
Web developer,Receptionist,19.4,89.1,76.23,6.66,-18.98,45.00,35.71,12.82,40.36,35.18
Chief executive,Compliance officer,30.6,51.8,76.20,3.84,0.51,5.00,7.50,1.67,6.25,6.15
Counter and rental clerk,File Clerk,38.7,76.0,76.19,0.48,-1.99,31.25,12.00,1.23,21.62,21.36
Director,Editor,43.6,56.6,76.17,0.44,-1.61,5.00,2.50,1.02,3.75,3.71
Software quality tester,Loan interviewer,44.1,76.9,76.16,-0.39,-4.18,0.00,12.00,1.90,6.00,5.89
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,1.11,-0.31,12.50,80.00,0.71,46.25,45.92
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,0.38,-0.68,31.25,84.21,0.53,57.73,57.42
Food service manager,Social and human service assistant,46.7,75.3,75.94,6.43,-3.14,85.00,0.00,4.78,42.50,40.47
Actor,Artist,47.0,51.6,75.94,6.39,-0.76,10.00,62.50,3.57,36.25,34.95
Computer systems manager,Executive secretary,27.7,90.0,75.92,8.68,-16.52,10.00,16.67,12.60,13.33,11.65
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,2.62,-3.21,0.00,59.38,2.91,29.69,28.82
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,0.88,-1.90,0.00,27.50,1.39,13.75,13.56
Food service manager,Medical and health services manager,46.7,71.8,75.63,2.05,-1.74,77.50,57.50,1.89,67.50,66.22
Personal financial advisor,Tax preparer,32.6,66.3,75.58,0.58,-1.88,5.00,0.00,1.23,2.50,2.47
Computer systems manager,Loan officer,27.7,51.6,75.57,1.44,1.57,17.50,0.00,-0.06,8.75,8.74
Personal financial advisor,Fundraiser,32.6,74.9,75.56,1.61,-2.30,25.00,0.00,1.96,12.50,12.26
Database administrator,Loan officer,30.8,51.6,75.53,0.06,2.45,0.00,2.56,-1.20,1.28,1.27
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,2.76,-2.03,0.00,65.00,2.39,32.50,31.72
Software quality tester,Public relations specialist,44.1,76.2,75.49,2.51,-3.51,2.50,7.50,3.01,5.00,4.85
Chemical technician,Medical assistant,35.0,88.8,75.48,4.71,-9.48,17.86,42.86,7.10,30.36,28.20
Database administrator,Customer service representative,30.8,65.3,75.45,3.09,-5.63,2.50,7.14,4.36,4.82,4.61
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,4.51,-4.84,50.00,18.42,4.67,34.21,32.61
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,2.82,-2.95,45.00,0.00,2.88,22.50,21.85
Database administrator,Advertising sales agent,30.8,52.7,75.20,1.11,-0.38,10.00,0.00,0.74,5.00,4.96
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,2.22,-2.90,10.00,72.50,2.56,41.25,40.19
Cutting worker,Filling machine operator,31.1,57.3,75.05,4.76,-3.22,7.50,87.50,3.99,47.50,45.60
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,3.87,-5.19,18.75,64.29,4.53,41.52,39.64
Counter and rental clerk,Cashier,38.7,69.8,74.91,4.29,-6.65,18.75,58.33,5.47,38.54,36.43
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,-2.31,-2.59,50.00,41.67,0.14,45.83,45.77
Computer programmer,Graphic designer,21.5,54.7,74.86,1.79,2.54,12.50,24.32,-0.37,18.41,18.34
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,-0.03,-0.87,0.00,0.00,0.42,0.00,0.00
Computer systems manager,Legal secretary,27.7,96.4,74.81,6.65,-21.55,17.50,34.48,14.10,25.99,22.33
Computer support specialist,Receptionist,26.2,89.1,74.80,4.08,-19.01,2.50,32.14,11.54,17.32,15.32
Boiler operator,Filling machine operator,7.1,57.3,74.80,1.92,-3.26,17.65,82.50,2.59,50.07,48.77
Counter and rental clerk,Receptionist,38.7,89.1,74.78,5.84,-16.87,25.00,35.71,11.36,30.36,26.91
Web developer,Loan interviewer,19.4,76.9,74.47,3.07,-6.80,17.50,12.00,4.94,14.75,14.02
Dentist,Dental assistant,39.5,92.8,74.45,9.42,-7.19,34.21,7.69,8.30,20.95,19.21
Lawyer,Real estate broker,39.5,57.0,74.41,5.16,-0.13,92.50,20.00,2.64,56.25,54.76
Logistician,Loan officer,38.7,51.6,74.40,1.40,2.64,10.00,10.26,-0.62,10.13,10.07
Lawyer,Mental health counselor,39.5,74.6,74.40,4.35,-3.70,97.50,2.50,4.03,50.00,47.99
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,1.54,-2.90,0.00,0.00,2.22,0.00,0.00
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,1.28,-1.93,25.00,30.43,1.61,27.72,27.27
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,2.02,-2.73,10.00,7.50,2.37,8.75,8.54
Surgeon,Surgical technologist,20.0,76.9,74.31,16.63,-14.25,35.48,16.67,15.44,26.08,22.05
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,6.52,0.43,33.33,81.58,3.04,57.46,55.71
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,5.18,-2.71,25.00,82.50,3.95,53.75,51.63
Surgeon,Biological scientist,20.0,55.0,74.25,13.61,-1.90,67.74,75.68,7.76,71.71,66.14
Director,Artist,43.6,51.6,74.25,-0.26,3.60,5.00,57.50,-1.93,31.25,30.65
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,1.83,-4.70,32.50,64.29,3.27,48.39,46.81
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,1.40,-7.52,0.00,63.16,4.46,31.58,30.17
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,4.76,-4.91,60.00,34.78,4.83,47.39,45.10
Logistician,Paralegal,38.7,83.0,74.11,3.05,-7.70,2.50,55.00,5.38,28.75,27.20
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,8.17,-0.68,70.83,26.32,4.43,48.57,46.42
Printing press operator,Sewing machine operator,24.7,70.7,74.07,3.87,-3.93,77.50,100.00,3.90,88.75,85.29
Web developer,Real estate broker,19.4,57.0,74.03,3.57,-2.52,25.00,20.00,3.04,22.50,21.82
Construction manager,Real estate broker,10.6,57.0,73.99,8.24,-4.82,27.50,22.50,6.53,25.00,23.37
Cutting worker,Sewing machine operator,31.1,70.7,73.97,3.84,-5.24,2.50,100.00,4.54,51.25,48.92
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,1.90,0.12,40.00,0.00,0.89,20.00,19.82
Logistician,Receptionist,38.7,89.1,73.91,5.91,-17.45,10.00,32.14,11.68,21.07,18.61
Computer support specialist,Loan officer,26.2,51.6,73.88,-0.97,2.67,5.00,23.08,-1.82,14.04,13.78
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,4.94,-2.86,35.00,13.04,3.90,24.02,23.08
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,0.56,-0.75,10.00,0.00,0.65,5.00,4.97
Computer support specialist,Compliance officer,26.2,51.8,73.76,0.04,0.90,0.00,25.00,-0.43,12.50,12.45
Materials engineer,Medical and health services manager,13.5,71.8,73.71,2.28,-2.57,2.50,65.00,2.42,33.75,32.93
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,2.55,-1.81,0.00,0.00,2.18,0.00,0.00
Lawyer,School psychologist,39.5,87.9,73.63,4.94,-2.38,97.50,0.00,3.66,48.75,46.97
Cook,Food preparation worker,39.8,58.7,73.62,2.48,0.35,97.50,12.50,1.06,55.00,54.42
Chemical technician,Medical and health services manager,35.0,71.8,73.59,1.57,-2.08,17.86,72.50,1.83,45.18,44.35
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,3.01,-0.86,55.00,10.00,1.93,32.50,31.87
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,3.32,-2.68,17.50,0.00,3.00,8.75,8.49
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,3.83,-5.73,0.00,37.50,4.78,18.75,17.85
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,0.56,-1.66,2.50,0.00,1.11,1.25,1.24
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,6.24,-2.71,33.33,12.50,4.47,22.92,21.89
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,-0.19,-0.88,0.00,4.35,0.34,2.17,2.17
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,7.23,-4.63,57.50,0.00,5.93,28.75,27.04
Surgeon,Medical assistant,20.0,88.8,73.43,15.80,-9.28,45.16,33.33,12.54,39.25,34.33
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,-0.32,-2.28,7.50,8.70,0.98,8.10,8.02
Stocker,Order clerk,36.5,58.3,73.36,2.82,-3.00,3.23,50.00,2.91,26.61,25.84
Surgeon,Pharmacist,20.0,57.8,73.34,14.22,-0.57,61.29,92.50,7.40,76.90,71.21
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,0.23,0.88,17.50,0.00,-0.32,8.75,8.72
Lawyer,Compliance officer,39.5,51.8,73.33,4.22,1.43,92.50,5.00,1.40,48.75,48.07
Construction manager,Medical and health services manager,10.6,71.8,73.26,6.80,-5.64,25.00,75.00,6.22,50.00,46.89
Surgeon,Nurse practitioner,20.0,89.8,73.22,21.07,-11.43,25.81,14.29,16.25,20.05,16.79
Computer systems manager,File Clerk,27.7,76.0,73.18,1.61,-3.07,30.00,8.00,2.34,19.00,18.56
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,1.33,-1.00,0.00,0.00,1.17,0.00,0.00
Computer systems manager,Receptionist,27.7,89.1,73.14,6.66,-18.10,22.50,35.71,12.38,29.11,25.50
Personal financial advisor,School psychologist,32.6,87.9,73.12,3.13,-3.81,42.50,0.00,3.47,21.25,20.51
Chief executive,Fundraiser,30.6,74.9,73.11,4.30,-0.64,17.50,0.00,2.47,8.75,8.53
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,12.35,-3.38,51.61,9.52,7.87,30.57,28.16
Photographer,Graphic designer,48.5,54.7,73.10,4.60,1.05,80.00,35.14,1.78,57.57,56.55
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,4.88,-3.91,82.50,42.50,4.40,62.50,59.75
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,4.94,-2.41,43.75,0.00,3.67,21.88,21.07
Security guard,Compliance officer,24.9,51.8,72.96,3.09,-1.69,25.93,25.00,2.39,25.46,24.85
Correctional officer,Probation officer,33.9,57.4,72.95,-1.38,-3.32,43.75,30.00,0.97,36.88,36.52
Computer programmer,Tutor,21.5,70.4,72.94,2.14,0.58,27.50,20.00,0.78,23.75,23.57
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,4.14,-4.22,37.50,54.55,4.18,46.02,44.10
Construction manager,Receptionist,10.6,89.1,72.88,9.24,-21.83,32.50,46.43,15.54,39.46,33.33
Chemical technician,Pharmacist,35.0,57.8,72.85,1.69,1.23,25.00,95.00,0.23,60.00,59.86
Aerospace engineer,Medical scientist,15.2,51.8,72.83,0.77,-0.13,17.50,81.58,0.45,49.54,49.32
Mechanical engineer,Graphic designer,10.1,54.7,72.82,1.68,-0.56,22.50,35.14,1.12,28.82,28.49
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,1.50,-3.40,0.00,40.00,2.45,20.00,19.51
Surgeon,Dental assistant,20.0,92.8,72.69,15.76,-13.76,41.94,30.77,14.76,36.35,30.99
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,3.02,-4.01,45.00,8.70,3.52,26.85,25.90
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,1.59,-1.33,32.50,0.00,1.46,16.25,16.01
Computer programmer,Editor,21.5,56.6,72.62,3.26,-0.24,22.50,10.00,1.75,16.25,15.97
Chemical technician,Phlebotomist,35.0,90.3,72.57,3.11,-7.09,35.71,55.56,5.10,45.63,43.31
Food service manager,Fast food and counter worker,46.7,66.3,72.53,1.38,0.00,65.00,10.34,0.69,37.67,37.41
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,-1.56,-2.23,5.00,13.04,0.34,9.02,8.99
Construction manager,Social and human service assistant,10.6,75.3,72.52,13.91,-5.07,62.50,0.00,9.49,31.25,28.28
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,2.16,-1.87,37.50,27.50,2.02,32.50,31.84
Director,Author,43.6,53.8,72.50,0.01,2.07,12.50,62.50,-1.03,37.50,37.11
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,7.17,-8.03,9.38,95.00,7.60,52.19,48.22
Chiropractor,Massage therapist,41.1,83.7,72.44,9.77,-7.98,37.50,77.27,8.88,57.39,52.29
Retail salesperson,Order clerk,49.2,58.3,72.41,-3.95,1.40,42.86,40.62,-2.67,41.74,40.63
Cutting worker,Food preparation worker,31.1,58.7,72.40,4.29,2.84,30.00,72.50,0.72,51.25,50.88
Cutting worker,Order clerk,31.1,58.3,72.37,4.37,-4.57,15.00,68.75,4.47,41.88,40.00
Cook,Food batchmaker,39.8,55.7,72.35,0.96,0.00,97.50,10.00,0.48,53.75,53.49
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,3.08,-10.64,32.50,60.53,6.86,46.51,43.32
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,2.73,-1.77,0.00,0.00,2.25,0.00,0.00
Personal financial advisor,Lodging manager,32.6,61.6,72.27,-0.29,1.07,27.50,45.00,-0.68,36.25,36.00
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,2.03,-3.67,0.00,9.09,2.85,4.55,4.42
Materials engineer,Graphic designer,13.5,54.7,72.21,2.58,0.65,27.50,29.73,0.96,28.61,28.34
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,-0.57,-1.68,0.00,0.00,0.56,0.00,0.00
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,6.64,-20.97,25.00,54.17,13.81,39.58,34.12
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,3.55,-3.36,47.06,67.50,3.46,57.28,55.30
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,4.75,-4.34,2.78,0.00,4.54,1.39,1.33
Computer programmer,Receptionist,21.5,89.1,72.01,8.91,-18.05,30.00,35.71,13.48,32.86,28.43
Chef,Food batchmaker,23.3,55.7,71.98,4.66,-2.88,100.00,7.50,3.77,53.75,51.72
Police officer,Probation officer,14.4,57.4,71.98,5.41,-4.09,90.00,10.00,4.75,50.00,47.63
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,4.27,-2.84,95.00,0.00,3.56,47.50,45.81
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,1.89,-2.55,40.74,22.50,2.22,31.62,30.92
Director,Translator,43.6,74.4,71.96,1.16,0.96,12.50,5.00,0.10,8.75,8.74
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,6.15,-3.75,65.00,18.75,4.95,41.88,39.80
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,4.12,-2.77,40.00,9.09,3.45,24.55,23.70
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,0.72,-7.31,50.00,55.26,4.02,52.63,50.52
Parts salesperson,Order clerk,22.9,58.3,71.77,2.01,-4.08,29.73,37.50,3.04,33.61,32.59
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,4.17,-2.80,0.00,0.00,3.49,0.00,0.00
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,-0.98,-0.59,33.33,0.00,-0.19,16.67,16.63
Surgeon,Medical records specialist,20.0,88.9,71.69,15.06,-8.68,58.06,3.23,11.87,30.65,27.01
Computer systems analyst,Executive secretary,37.8,90.0,71.68,6.61,-14.47,0.00,12.50,10.54,6.25,5.59
Chiropractor,Physical therapist,41.1,67.5,71.66,8.41,-5.37,35.00,77.78,6.89,56.39,52.50
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,2.94,-1.32,20.00,47.50,2.13,33.75,33.03
Computer network architect,Loan officer,7.7,51.6,71.57,2.70,0.72,12.50,12.82,0.99,12.66,12.54
Materials engineer,Medical records specialist,13.5,88.9,71.57,5.37,-7.74,10.00,22.58,6.55,16.29,15.22
Chemical engineer,Pharmacist,21.6,57.8,71.54,2.60,1.45,15.00,95.00,0.58,55.00,54.68
Chief executive,Lodging manager,30.6,61.6,71.54,1.75,1.34,12.50,25.00,0.20,18.75,18.71
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,5.00,1.46,15.00,84.21,1.77,49.61,48.73
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,2.04,-3.76,10.00,0.00,2.90,5.00,4.85
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,4.63,-3.47,5.00,30.00,4.05,17.50,16.79
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,-0.68,-0.23,82.50,0.00,-0.23,41.25,41.16
Computer network architect,Graphic designer,7.7,54.7,71.48,2.52,-0.59,7.50,35.14,1.56,21.32,20.99
Dentist,Physician assistant,39.5,68.8,71.37,2.72,-2.18,26.32,30.00,2.45,28.16,27.47
Actor,Author,47.0,53.8,71.33,5.74,-2.51,15.00,67.50,4.13,41.25,39.55
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,2.77,-7.68,0.00,60.53,5.22,30.26,28.68
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,1.65,-0.43,0.00,62.50,1.04,31.25,30.92
Emergency medical technician,Medical assistant,39.4,88.8,71.18,1.49,-7.84,33.33,38.10,4.67,35.71,34.05
Computer support specialist,Executive secretary,26.2,90.0,71.18,4.26,-16.16,0.00,12.50,10.21,6.25,5.61
Logistician,Legal secretary,38.7,96.4,71.16,6.84,-22.04,10.00,34.48,14.44,22.24,19.03
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,2.07,-3.71,0.00,72.50,2.89,36.25,35.20
Chief executive,Loan officer,30.6,51.6,71.12,2.97,2.15,5.00,0.00,0.41,2.50,2.49
Police officer,Public safety telecommunicator,14.4,78.2,71.01,5.67,-7.39,95.00,10.53,6.53,52.76,49.32
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,3.06,-6.32,0.00,61.90,4.69,30.95,29.50
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,2.97,-3.63,12.50,75.00,3.30,43.75,42.31
Computer support specialist,File Clerk,26.2,76.0,70.92,-1.66,-1.58,22.50,12.00,-0.04,17.25,17.24
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,10.02,-4.04,95.00,0.00,7.03,47.50,44.16
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,8.74,-5.46,27.50,20.00,7.10,23.75,22.06
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,3.01,-2.17,12.50,30.00,2.59,21.25,20.70
Materials engineer,Filling machine operator,13.5,57.3,70.84,0.73,-2.63,0.00,72.50,1.68,36.25,35.64
Cafeteria attendant,Waiter,43.3,68.8,70.74,-1.52,1.54,40.00,70.27,-1.53,55.14,54.29
Transportation service attendant,Flight attendant,23.4,78.0,70.73,9.52,-16.56,24.00,78.57,13.04,51.29,44.60
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,6.45,-1.72,42.42,91.89,4.08,67.16,64.42
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,9.66,-18.63,17.50,20.83,14.15,19.17,16.46
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,3.82,-4.48,0.00,33.33,4.15,16.67,15.97
Computer systems manager,Lodging manager,27.7,61.6,70.61,0.82,-0.31,32.50,37.50,0.57,35.00,34.80
Director,Mental health counselor,43.6,74.6,70.60,2.41,-3.83,17.50,2.50,3.12,10.00,9.69
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,3.89,-3.77,20.00,17.39,3.83,18.70,17.98
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,3.17,-2.77,17.50,65.00,2.97,41.25,40.02
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,0.82,-7.43,0.00,57.89,4.12,28.95,27.75
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,-1.95,-6.64,27.78,100.00,2.35,63.89,62.39
Construction and building inspector,Real estate broker,10.5,57.0,70.48,2.69,-4.34,40.00,27.50,3.52,33.75,32.56
Aerospace engineer,Biological scientist,15.2,55.0,70.46,0.73,-0.99,42.50,91.89,0.86,67.20,66.62
Retail salesperson,Cashier,49.2,69.8,70.45,-2.48,-6.79,71.43,13.89,2.16,42.66,41.74
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,4.14,-5.05,52.50,34.78,4.59,43.64,41.64
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,-1.32,1.54,35.00,2.70,-1.43,18.85,18.58
Cutting worker,Laundry worker,31.1,74.5,70.33,4.80,-6.87,32.50,96.88,5.84,64.69,60.91
Computer systems analyst,File Clerk,37.8,76.0,70.32,-1.81,0.16,5.00,12.00,-0.99,8.50,8.42
Photographer,Author,48.5,53.8,70.32,3.53,2.23,80.00,72.50,0.65,76.25,75.75
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,5.33,-2.97,22.58,10.00,4.15,16.29,15.61
Chief executive,Receptionist,30.6,89.1,70.09,7.48,-13.92,15.00,25.00,10.70,20.00,17.86
Emergency medical technician,Physician assistant,39.4,68.8,70.09,-1.76,-1.82,27.78,15.00,0.03,21.39,21.38
Retail salesperson,Receptionist,49.2,89.1,70.06,-2.60,-16.48,80.95,39.29,6.94,60.12,55.95
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,1.93,-2.35,20.00,4.76,2.14,12.38,12.12
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,5.36,-1.14,9.09,0.00,3.25,4.55,4.40
Chef,Food preparation worker,23.3,58.7,69.84,6.59,-4.15,100.00,10.00,5.37,55.00,52.05
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,-2.30,2.74,0.00,37.50,-2.52,18.75,18.28
Computer programmer,Paralegal,21.5,83.0,69.83,4.99,-8.85,7.50,62.50,6.92,35.00,32.58
Logistician,Tutor,38.7,70.4,69.79,0.87,1.24,32.50,17.50,-0.18,25.00,24.95
Civil engineer,Real estate broker,16.9,57.0,69.78,4.73,-3.36,20.00,27.50,4.05,23.75,22.79
Computer systems analyst,Legal secretary,37.8,96.4,69.74,2.39,-20.98,10.00,34.48,11.68,22.24,19.64
Chief executive,Real estate broker,30.6,57.0,69.72,2.82,-0.90,2.50,15.00,1.86,8.75,8.59
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,-5.58,3.24,10.00,67.50,-4.41,38.75,37.04
Chief executive,Legal secretary,30.6,96.4,69.63,8.15,-16.84,5.00,10.34,12.49,7.67,6.71
Personal financial advisor,Travel agent,32.6,79.7,69.56,1.51,-3.04,35.00,37.50,2.28,36.25,35.43
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-6.41,1.83,50.00,37.93,-4.12,43.97,42.15
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,3.14,-1.76,0.00,0.00,2.45,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,2.95,-5.54,0.00,7.50,4.25,3.75,3.59
Food service manager,Nutritionist,46.7,86.3,69.45,5.32,-8.30,82.50,22.50,6.81,52.50,48.92
Retail salesperson,Real estate broker,49.2,57.0,69.39,-2.30,0.89,80.95,30.00,-1.60,55.48,54.59
Dishwasher,Food preparation worker,23.1,58.7,69.25,-2.55,3.36,0.00,95.00,-2.95,47.50,46.10
Materials engineer,Psychiatric technician,13.5,69.5,69.22,5.14,-2.67,20.00,0.00,3.91,10.00,9.61
Food service manager,Food batchmaker,46.7,55.7,69.20,1.28,-0.64,82.50,20.00,0.96,51.25,50.76
Computer network architect,File Clerk,7.7,76.0,69.18,1.98,-4.29,20.00,20.00,3.13,20.00,19.37
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,2.47,-9.52,16.67,25.00,6.00,20.83,19.58
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,-0.04,-4.03,27.78,28.57,2.00,28.17,27.61
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-3.24,-0.82,20.00,0.00,-1.21,10.00,9.88
Computer network architect,Legal secretary,7.7,96.4,69.02,6.15,-24.19,17.50,41.38,15.17,29.44,24.97
Computer programmer,Legal secretary,21.5,96.4,69.01,7.74,-22.93,12.50,41.38,15.34,26.94,22.81
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,4.29,-3.67,32.50,82.50,3.98,57.50,55.21
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,2.80,-8.70,7.50,68.42,5.75,37.96,35.78
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,6.05,-1.74,32.26,75.68,3.90,53.97,51.86
Painting worker,Artist,11.3,51.6,68.91,7.15,4.55,65.00,45.00,1.30,55.00,54.29
Dentist,Pharmacist,39.5,57.8,68.80,4.93,-0.09,47.37,95.00,2.51,71.18,69.40
Logistician,Medical records specialist,38.7,88.9,68.77,4.82,-4.53,5.00,9.68,4.68,7.34,7.00
Logistician,School psychologist,38.7,87.9,68.74,2.40,-3.52,32.50,0.00,2.96,16.25,15.77
Aircraft pilot,Flight attendant,8.3,78.0,68.69,16.03,-21.41,92.31,82.14,18.72,87.23,70.90
Chemical engineer,Pharmacy technician,21.6,79.3,68.67,5.73,-6.70,7.50,61.54,6.21,34.52,32.37
