occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Database administrator,Receptionist,30.8,89.1,76.82,2.05,-3.12,100.00,100.00,2.59,100.00,97.41
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,0.12,-0.52,100.00,100.00,0.32,100.00,99.68
Cost estimator,Executive secretary,17.7,90.0,76.64,21.97,-1.08,95.00,100.00,11.52,97.50,86.26
Cost estimator,Insurance sales agent,17.7,54.9,76.63,-0.17,-0.85,100.00,100.00,0.34,100.00,99.66
Cost estimator,Tax preparer,17.7,66.3,76.62,1.35,-0.31,100.00,100.00,0.83,100.00,99.17
Cost estimator,Real estate broker,17.7,57.0,76.60,0.03,0.04,100.00,100.00,-0.01,100.00,99.99
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,-0.02,-0.56,100.00,100.00,0.27,100.00,99.73
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-0.35,1.33,100.00,100.00,-0.84,100.00,99.16
Personal financial advisor,Real estate broker,32.6,57.0,76.52,-0.57,2.13,100.00,100.00,-1.35,100.00,98.65
Lawyer,Public relations specialist,39.5,76.2,76.49,1.19,-1.09,100.00,100.00,1.14,100.00,98.86
Materials engineer,Medical appliance technician,13.5,58.9,76.44,5.01,-0.14,87.50,100.00,2.57,93.75,91.34
Database administrator,Legal secretary,30.8,96.4,76.29,3.24,-2.47,100.00,100.00,2.86,100.00,97.14
Cost estimator,Loan officer,17.7,51.6,76.26,0.11,-0.54,100.00,100.00,0.32,100.00,99.68
Chemical technician,Pharmacy technician,35.0,79.3,76.25,-0.05,-0.30,100.00,100.00,0.12,100.00,99.88
Chemical technician,Medical appliance technician,35.0,58.9,76.25,-0.23,-0.09,100.00,100.00,-0.07,100.00,99.93
Web developer,Receptionist,19.4,89.1,76.23,0.48,-4.57,100.00,100.00,2.52,100.00,97.48
Chief executive,Compliance officer,30.6,51.8,76.20,0.81,-0.83,100.00,100.00,0.82,100.00,99.18
Counter and rental clerk,File Clerk,38.7,76.0,76.19,0.19,-3.92,100.00,100.00,2.06,100.00,97.94
Director,Editor,43.6,56.6,76.17,0.01,-0.30,100.00,100.00,0.16,100.00,99.84
Software quality tester,Loan interviewer,44.1,76.9,76.16,0.02,-0.78,100.00,100.00,0.40,100.00,99.60
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,-0.06,-1.10,100.00,100.00,0.52,100.00,99.48
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,0.06,-6.37,100.00,100.00,3.22,100.00,96.78
Food service manager,Social and human service assistant,46.7,75.3,75.94,0.47,-2.70,100.00,100.00,1.58,100.00,98.42
Actor,Artist,47.0,51.6,75.94,1.28,-0.75,100.00,100.00,1.01,100.00,98.99
Computer systems manager,Executive secretary,27.7,90.0,75.92,10.42,-2.63,97.50,100.00,6.52,98.75,92.31
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,0.69,-5.80,100.00,100.00,3.25,100.00,96.75
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,1.92,-3.92,100.00,100.00,2.92,100.00,97.08
Food service manager,Medical and health services manager,46.7,71.8,75.63,1.02,-0.03,97.50,100.00,0.52,98.75,98.24
Personal financial advisor,Tax preparer,32.6,66.3,75.58,-0.15,0.06,100.00,100.00,-0.10,100.00,99.90
Computer systems manager,Loan officer,27.7,51.6,75.57,0.09,-1.11,100.00,100.00,0.60,100.00,99.40
Personal financial advisor,Fundraiser,32.6,74.9,75.56,0.19,-2.23,100.00,100.00,1.21,100.00,98.79
Database administrator,Loan officer,30.8,51.6,75.53,0.07,0.83,100.00,100.00,-0.38,100.00,99.62
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,-1.89,0.03,100.00,100.00,-0.96,100.00,99.04
Software quality tester,Public relations specialist,44.1,76.2,75.49,0.59,-0.84,100.00,100.00,0.71,100.00,99.29
Chemical technician,Medical assistant,35.0,88.8,75.48,-0.36,-0.55,100.00,100.00,0.09,100.00,99.91
Database administrator,Customer service representative,30.8,65.3,75.45,0.38,-5.58,100.00,100.00,2.98,100.00,97.02
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,0.04,-3.99,100.00,100.00,2.01,100.00,97.99
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,-0.03,-2.26,100.00,97.50,1.12,98.75,97.65
Database administrator,Advertising sales agent,30.8,52.7,75.20,0.69,0.29,100.00,100.00,0.20,100.00,99.80
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,-0.17,-0.18,100.00,100.00,0.00,100.00,100.00
Cutting worker,Filling machine operator,31.1,57.3,75.05,-0.46,-0.07,100.00,100.00,-0.19,100.00,99.81
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,2.17,-2.42,100.00,100.00,2.30,100.00,97.70
Counter and rental clerk,Cashier,38.7,69.8,74.91,0.52,-0.83,100.00,100.00,0.68,100.00,99.32
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,-0.04,-0.46,100.00,100.00,0.21,100.00,99.79
Computer programmer,Graphic designer,21.5,54.7,74.86,0.17,-0.43,100.00,100.00,0.30,100.00,99.70
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,5.05,-0.07,86.36,100.00,2.56,93.18,90.80
Computer systems manager,Legal secretary,27.7,96.4,74.81,3.23,-3.61,100.00,100.00,3.42,100.00,96.58
Computer support specialist,Receptionist,26.2,89.1,74.80,1.13,-4.05,100.00,100.00,2.59,100.00,97.41
Boiler operator,Filling machine operator,7.1,57.3,74.80,-1.29,-0.10,100.00,100.00,-0.59,100.00,99.41
Counter and rental clerk,Receptionist,38.7,89.1,74.78,1.29,-2.76,100.00,100.00,2.03,100.00,97.97
Web developer,Loan interviewer,19.4,76.9,74.47,0.07,-2.32,100.00,100.00,1.19,100.00,98.81
Dentist,Dental assistant,39.5,92.8,74.45,13.25,-3.28,86.84,100.00,8.27,93.42,85.70
Lawyer,Real estate broker,39.5,57.0,74.41,-0.28,1.60,100.00,100.00,-0.94,100.00,99.06
Logistician,Loan officer,38.7,51.6,74.40,0.09,-0.29,100.00,100.00,0.19,100.00,99.81
Lawyer,Mental health counselor,39.5,74.6,74.40,0.03,1.82,100.00,95.00,-0.89,97.50,96.63
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,0.73,-4.20,100.00,81.58,2.46,90.79,88.55
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,-0.08,-0.93,100.00,100.00,0.43,100.00,99.57
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,0.55,-0.18,95.00,100.00,0.37,97.50,97.14
Surgeon,Surgical technologist,20.0,76.9,74.31,4.25,-0.58,100.00,100.00,2.42,100.00,97.58
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,-0.05,-0.11,100.00,100.00,0.03,100.00,99.97
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,0.06,-0.25,100.00,100.00,0.16,100.00,99.84
Surgeon,Biological scientist,20.0,55.0,74.25,0.10,-0.02,100.00,100.00,0.06,100.00,99.94
Director,Artist,43.6,51.6,74.25,0.27,-0.24,97.50,100.00,0.26,98.75,98.49
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,-0.04,-0.78,100.00,100.00,0.37,100.00,99.63
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,0.66,-0.36,100.00,100.00,0.51,100.00,99.49
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,0.11,-3.99,100.00,100.00,2.05,100.00,97.95
Logistician,Paralegal,38.7,83.0,74.11,3.56,-0.63,100.00,100.00,2.10,100.00,97.90
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,1.05,-2.16,100.00,100.00,1.61,100.00,98.39
Printing press operator,Sewing machine operator,24.7,70.7,74.07,-0.08,-0.38,100.00,100.00,0.15,100.00,99.85
Web developer,Real estate broker,19.4,57.0,74.03,0.00,-0.40,100.00,100.00,0.20,100.00,99.80
Construction manager,Real estate broker,10.6,57.0,73.99,0.06,-0.83,100.00,100.00,0.45,100.00,99.55
Cutting worker,Sewing machine operator,31.1,70.7,73.97,3.08,-0.38,100.00,100.00,1.73,100.00,98.27
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,-0.07,2.29,100.00,100.00,-1.18,100.00,98.82
Logistician,Receptionist,38.7,89.1,73.91,7.02,-0.82,90.00,100.00,3.92,95.00,91.28
Computer support specialist,Loan officer,26.2,51.6,73.88,-0.08,-1.73,100.00,100.00,0.83,100.00,99.17
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,0.61,-1.03,100.00,100.00,0.82,100.00,99.18
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,0.28,-0.74,100.00,100.00,0.51,100.00,99.49
Computer support specialist,Compliance officer,26.2,51.8,73.76,0.21,-1.06,100.00,100.00,0.63,100.00,99.37
Materials engineer,Medical and health services manager,13.5,71.8,73.71,1.33,-0.13,100.00,100.00,0.73,100.00,99.27
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,1.36,-0.83,100.00,97.50,1.09,98.75,97.67
Lawyer,School psychologist,39.5,87.9,73.63,0.22,-2.35,100.00,96.88,1.29,98.44,97.17
Cook,Food preparation worker,39.8,58.7,73.62,0.35,-0.92,100.00,100.00,0.63,100.00,99.37
Chemical technician,Medical and health services manager,35.0,71.8,73.59,-0.06,0.15,100.00,100.00,-0.10,100.00,99.90
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,1.13,-0.12,100.00,100.00,0.63,100.00,99.37
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,1.06,-3.73,100.00,100.00,2.40,100.00,97.60
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,1.77,-4.28,100.00,100.00,3.02,100.00,96.98
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,2.44,-0.45,95.00,100.00,1.44,97.50,96.09
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,0.01,-0.62,100.00,100.00,0.32,100.00,99.68
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,0.48,-3.95,100.00,100.00,2.21,100.00,97.79
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,0.02,-3.66,100.00,100.00,1.84,100.00,98.16
Surgeon,Medical assistant,20.0,88.8,73.43,15.33,-1.47,83.87,100.00,8.40,91.94,84.21
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,0.72,-1.33,100.00,100.00,1.03,100.00,98.97
Stocker,Order clerk,36.5,58.3,73.36,1.87,-1.37,100.00,100.00,1.62,100.00,98.38
Surgeon,Pharmacist,20.0,57.8,73.34,0.29,-0.38,100.00,100.00,0.33,100.00,99.67
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,-0.12,2.81,100.00,86.49,-1.46,93.24,91.88
Lawyer,Compliance officer,39.5,51.8,73.33,1.67,-1.08,100.00,100.00,1.37,100.00,98.63
Construction manager,Medical and health services manager,10.6,71.8,73.26,0.07,-0.06,100.00,100.00,0.06,100.00,99.94
Surgeon,Nurse practitioner,20.0,89.8,73.22,7.25,-0.89,100.00,100.00,4.07,100.00,95.93
Computer systems manager,File Clerk,27.7,76.0,73.18,0.24,-1.70,100.00,100.00,0.97,100.00,99.03
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,9.75,-0.33,77.27,100.00,5.04,88.64,84.17
Computer systems manager,Receptionist,27.7,89.1,73.14,0.99,-3.56,100.00,100.00,2.28,100.00,97.72
Personal financial advisor,School psychologist,32.6,87.9,73.12,0.13,-1.31,100.00,100.00,0.72,100.00,99.28
Chief executive,Fundraiser,30.6,74.9,73.11,0.10,-7.15,100.00,85.00,3.63,92.50,89.15
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,2.85,-0.94,100.00,100.00,1.90,100.00,98.10
Photographer,Graphic designer,48.5,54.7,73.10,0.27,-0.41,100.00,100.00,0.34,100.00,99.66
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,-0.39,-0.22,100.00,100.00,-0.09,100.00,99.91
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,-0.01,-3.76,100.00,97.50,1.87,98.75,96.90
Security guard,Compliance officer,24.9,51.8,72.96,0.32,-1.44,100.00,100.00,0.88,100.00,99.12
Correctional officer,Probation officer,33.9,57.4,72.95,-0.22,-2.85,100.00,100.00,1.32,100.00,98.68
Computer programmer,Tutor,21.5,70.4,72.94,0.02,-1.06,100.00,100.00,0.54,100.00,99.46
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,0.15,-0.72,100.00,100.00,0.44,100.00,99.56
Construction manager,Receptionist,10.6,89.1,72.88,0.08,-0.80,100.00,100.00,0.44,100.00,99.56
Chemical technician,Pharmacist,35.0,57.8,72.85,-0.14,-0.33,100.00,100.00,0.10,100.00,99.90
Aerospace engineer,Medical scientist,15.2,51.8,72.83,0.27,-0.06,100.00,100.00,0.16,100.00,99.84
Mechanical engineer,Graphic designer,10.1,54.7,72.82,0.16,-0.19,100.00,100.00,0.17,100.00,99.83
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,0.71,-2.37,100.00,100.00,1.54,100.00,98.46
Surgeon,Dental assistant,20.0,92.8,72.69,0.79,-2.37,100.00,100.00,1.58,100.00,98.42
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,-0.15,-9.33,100.00,95.65,4.59,97.83,93.34
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,2.11,-0.45,100.00,100.00,1.28,100.00,98.72
Computer programmer,Editor,21.5,56.6,72.62,0.54,-0.34,100.00,100.00,0.44,100.00,99.56
Chemical technician,Phlebotomist,35.0,90.3,72.57,-0.24,-0.11,100.00,100.00,-0.06,100.00,99.94
Food service manager,Fast food and counter worker,46.7,66.3,72.53,-2.35,-0.07,97.50,100.00,-1.14,98.75,97.62
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,0.13,-4.85,100.00,100.00,2.49,100.00,97.51
Construction manager,Social and human service assistant,10.6,75.3,72.52,0.01,-2.24,100.00,100.00,1.12,100.00,98.88
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,-0.01,-3.75,100.00,100.00,1.87,100.00,98.13
Director,Author,43.6,53.8,72.50,0.76,-0.24,100.00,100.00,0.50,100.00,99.50
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,1.35,-0.52,100.00,100.00,0.94,100.00,99.06
Chiropractor,Massage therapist,41.1,83.7,72.44,5.87,-0.44,95.00,100.00,3.16,97.50,94.42
Retail salesperson,Order clerk,49.2,58.3,72.41,-0.21,-0.39,100.00,100.00,0.09,100.00,99.91
Cutting worker,Food preparation worker,31.1,58.7,72.40,-0.14,0.06,100.00,100.00,-0.10,100.00,99.90
Cutting worker,Order clerk,31.1,58.3,72.37,0.21,-1.03,100.00,100.00,0.62,100.00,99.38
Cook,Food batchmaker,39.8,55.7,72.35,0.17,-1.54,100.00,100.00,0.85,100.00,99.15
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,0.15,-1.52,100.00,100.00,0.83,100.00,99.17
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,0.00,-0.30,100.00,100.00,0.15,100.00,99.85
Personal financial advisor,Lodging manager,32.6,61.6,72.27,-0.49,0.56,100.00,100.00,-0.52,100.00,99.48
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,10.67,-0.27,85.00,100.00,5.47,92.50,87.44
Materials engineer,Graphic designer,13.5,54.7,72.21,0.28,-0.16,100.00,100.00,0.22,100.00,99.78
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,0.78,-1.38,100.00,100.00,1.08,100.00,98.92
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,3.70,-1.48,93.75,100.00,2.59,96.88,94.37
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,1.42,-0.32,100.00,100.00,0.87,100.00,99.13
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,0.40,-0.21,100.00,100.00,0.31,100.00,99.69
Computer programmer,Receptionist,21.5,89.1,72.01,0.46,-2.70,100.00,100.00,1.58,100.00,98.42
Chef,Food batchmaker,23.3,55.7,71.98,0.04,-2.88,100.00,90.00,1.46,95.00,93.61
Police officer,Probation officer,14.4,57.4,71.98,-0.01,3.03,100.00,47.50,-1.52,73.75,72.63
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,0.58,-11.96,100.00,87.50,6.27,93.75,87.87
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,-0.07,-0.24,100.00,100.00,0.09,100.00,99.91
Director,Translator,43.6,74.4,71.96,0.15,-0.30,100.00,100.00,0.22,100.00,99.78
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,0.02,-4.72,100.00,93.75,2.37,96.88,94.58
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,4.79,-0.30,95.00,100.00,2.54,97.50,95.02
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,-1.58,-0.33,93.75,100.00,-0.62,96.88,96.27
Parts salesperson,Order clerk,22.9,58.3,71.77,1.48,-2.69,100.00,100.00,2.08,100.00,97.92
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,3.78,-0.27,90.91,100.00,2.03,95.45,93.52
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,0.45,-1.24,100.00,100.00,0.84,100.00,99.16
Surgeon,Medical records specialist,20.0,88.9,71.69,0.20,-2.16,100.00,100.00,1.18,100.00,98.82
Computer systems analyst,Executive secretary,37.8,90.0,71.68,8.70,-2.32,95.00,100.00,5.51,97.50,92.13
Chiropractor,Physical therapist,41.1,67.5,71.66,10.63,-1.08,90.00,100.00,5.86,95.00,89.44
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,1.07,-0.18,97.50,100.00,0.62,98.75,98.13
Computer network architect,Loan officer,7.7,51.6,71.57,0.00,-2.38,100.00,100.00,1.19,100.00,98.81
Materials engineer,Medical records specialist,13.5,88.9,71.57,1.00,-0.16,100.00,100.00,0.58,100.00,99.42
Chemical engineer,Pharmacist,21.6,57.8,71.54,6.13,-0.20,95.00,100.00,3.17,97.50,94.41
Chief executive,Lodging manager,30.6,61.6,71.54,-0.09,1.42,100.00,90.00,-0.76,95.00,94.28
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,0.01,-0.12,100.00,100.00,0.07,100.00,99.93
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,4.37,-2.05,100.00,100.00,3.21,100.00,96.79
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,0.56,-3.36,100.00,100.00,1.96,100.00,98.04
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,0.00,-0.32,100.00,100.00,0.16,100.00,99.84
Computer network architect,Graphic designer,7.7,54.7,71.48,0.32,-0.41,100.00,100.00,0.37,100.00,99.63
Dentist,Physician assistant,39.5,68.8,71.37,19.88,-0.17,50.00,100.00,10.03,75.00,67.48
Actor,Author,47.0,53.8,71.33,2.87,-2.72,95.00,100.00,2.80,97.50,94.77
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,8.45,-0.59,62.50,100.00,4.52,81.25,77.57
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,-1.24,0.26,95.45,100.00,-0.75,97.73,96.99
Emergency medical technician,Medical assistant,39.4,88.8,71.18,3.09,-1.09,94.44,100.00,2.09,97.22,95.19
Computer support specialist,Executive secretary,26.2,90.0,71.18,3.99,-2.24,100.00,100.00,3.12,100.00,96.88
Logistician,Legal secretary,38.7,96.4,71.16,12.45,-1.60,92.50,100.00,7.02,96.25,89.49
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,0.44,-2.56,100.00,100.00,1.50,100.00,98.50
Chief executive,Loan officer,30.6,51.6,71.12,-0.01,-0.05,100.00,100.00,0.02,100.00,99.98
Police officer,Public safety telecommunicator,14.4,78.2,71.01,0.10,1.02,100.00,97.37,-0.46,98.68,98.23
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,-1.76,-1.56,72.73,100.00,-0.10,86.36,86.28
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,0.00,-1.95,100.00,95.00,0.98,97.50,96.55
Computer support specialist,File Clerk,26.2,76.0,70.92,-0.02,-3.13,100.00,100.00,1.56,100.00,98.44
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,0.15,-13.53,100.00,60.00,6.84,80.00,74.53
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,14.42,-1.24,85.00,100.00,7.83,92.50,85.26
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,0.43,-0.36,97.50,100.00,0.39,98.75,98.36
Materials engineer,Filling machine operator,13.5,57.3,70.84,0.90,-0.21,100.00,100.00,0.56,100.00,99.44
Cafeteria attendant,Waiter,43.3,68.8,70.74,-1.27,-0.20,100.00,100.00,-0.54,100.00,99.46
Transportation service attendant,Flight attendant,23.4,78.0,70.73,2.04,-4.21,100.00,100.00,3.12,100.00,96.88
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,-0.03,-0.78,100.00,100.00,0.38,100.00,99.62
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,1.00,-4.78,100.00,100.00,2.89,100.00,97.11
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,-3.68,1.21,81.82,100.00,-2.44,90.91,88.69
Computer systems manager,Lodging manager,27.7,61.6,70.61,-0.03,-0.99,100.00,100.00,0.48,100.00,99.52
Director,Mental health counselor,43.6,74.6,70.60,0.16,0.55,100.00,100.00,-0.20,100.00,99.80
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,0.45,-2.91,100.00,100.00,1.68,100.00,98.32
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,0.50,-0.12,100.00,100.00,0.31,100.00,99.69
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,2.31,-0.20,97.50,100.00,1.26,98.75,97.51
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,0.15,-0.39,100.00,100.00,0.27,100.00,99.73
Construction and building inspector,Real estate broker,10.5,57.0,70.48,0.09,-0.78,100.00,100.00,0.44,100.00,99.56
Aerospace engineer,Biological scientist,15.2,55.0,70.46,0.10,-0.10,100.00,100.00,0.10,100.00,99.90
Retail salesperson,Cashier,49.2,69.8,70.45,-0.32,-1.94,100.00,100.00,0.81,100.00,99.19
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,0.03,-6.13,100.00,100.00,3.08,100.00,96.92
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,-1.28,2.86,100.00,89.19,-2.07,94.59,92.63
Cutting worker,Laundry worker,31.1,74.5,70.33,-0.14,-0.95,100.00,100.00,0.41,100.00,99.59
Computer systems analyst,File Clerk,37.8,76.0,70.32,0.46,-1.44,100.00,100.00,0.95,100.00,99.05
Photographer,Author,48.5,53.8,70.32,0.23,-0.31,100.00,100.00,0.27,100.00,99.73
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,0.33,-0.26,100.00,100.00,0.30,100.00,99.70
Chief executive,Receptionist,30.6,89.1,70.09,0.71,-3.06,100.00,100.00,1.89,100.00,98.11
Emergency medical technician,Physician assistant,39.4,68.8,70.09,0.54,-1.01,100.00,100.00,0.78,100.00,99.22
Retail salesperson,Receptionist,49.2,89.1,70.06,-0.11,-0.69,100.00,100.00,0.29,100.00,99.71
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,-0.97,-0.70,97.50,100.00,-0.13,98.75,98.62
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,0.14,-0.71,100.00,100.00,0.42,100.00,99.58
Chef,Food preparation worker,23.3,58.7,69.84,0.05,-1.06,100.00,97.50,0.56,98.75,98.20
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,1.04,4.37,90.91,100.00,-1.66,95.45,93.87
Computer programmer,Paralegal,21.5,83.0,69.83,0.21,-0.99,100.00,100.00,0.60,100.00,99.40
Logistician,Tutor,38.7,70.4,69.79,0.01,-0.44,100.00,100.00,0.23,100.00,99.77
Civil engineer,Real estate broker,16.9,57.0,69.78,0.29,-0.29,100.00,100.00,0.29,100.00,99.71
Computer systems analyst,Legal secretary,37.8,96.4,69.74,1.87,-4.15,100.00,100.00,3.01,100.00,96.99
Chief executive,Real estate broker,30.6,57.0,69.72,-0.14,2.95,100.00,100.00,-1.54,100.00,98.46
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,0.52,0.00,80.00,100.00,0.26,90.00,89.77
Chief executive,Legal secretary,30.6,96.4,69.63,2.26,-11.27,100.00,96.55,6.76,98.28,91.63
Personal financial advisor,Travel agent,32.6,79.7,69.56,0.07,-0.39,100.00,100.00,0.23,100.00,99.77
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-1.72,-0.00,100.00,100.00,-0.86,100.00,99.14
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,-0.03,-2.00,100.00,100.00,0.99,100.00,99.01
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,1.95,-1.02,100.00,100.00,1.48,100.00,98.52
Food service manager,Nutritionist,46.7,86.3,69.45,0.72,-1.64,100.00,100.00,1.18,100.00,98.82
Retail salesperson,Real estate broker,49.2,57.0,69.39,-0.21,0.15,100.00,100.00,-0.18,100.00,99.82
Dishwasher,Food preparation worker,23.1,58.7,69.25,-1.55,-0.05,42.50,100.00,-0.75,71.25,70.72
Materials engineer,Psychiatric technician,13.5,69.5,69.22,0.48,-1.11,100.00,100.00,0.79,100.00,99.21
Food service manager,Food batchmaker,46.7,55.7,69.20,-0.19,-0.05,100.00,100.00,-0.07,100.00,99.93
Computer network architect,File Clerk,7.7,76.0,69.18,0.61,-1.12,100.00,100.00,0.87,100.00,99.13
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,1.49,-2.74,100.00,100.00,2.11,100.00,97.89
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,1.38,-0.24,100.00,100.00,0.81,100.00,99.19
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-1.58,-0.01,90.00,100.00,-0.79,95.00,94.25
Computer network architect,Legal secretary,7.7,96.4,69.02,1.68,-3.16,100.00,100.00,2.42,100.00,97.58
Computer programmer,Legal secretary,21.5,96.4,69.01,1.09,-2.01,100.00,100.00,1.55,100.00,98.45
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,0.40,0.00,100.00,100.00,0.20,100.00,99.80
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,0.18,-0.23,100.00,100.00,0.21,100.00,99.79
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,0.07,-0.45,100.00,100.00,0.26,100.00,99.74
Painting worker,Artist,11.3,51.6,68.91,-0.95,-0.07,82.50,100.00,-0.44,91.25,90.85
Dentist,Pharmacist,39.5,57.8,68.80,6.49,-0.19,97.37,100.00,3.34,98.68,95.39
Logistician,Medical records specialist,38.7,88.9,68.77,1.80,-0.10,97.50,100.00,0.95,98.75,97.81
Logistician,School psychologist,38.7,87.9,68.74,0.02,-1.16,100.00,100.00,0.59,100.00,99.41
