occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,8.73,-7.93,92.50,37.50,8.33,65.00,59.59
Cost estimator,Executive secretary,17.7,90.0,76.64,7.11,-13.35,40.00,100.00,10.23,70.00,62.84
Cost estimator,Insurance sales agent,17.7,54.9,76.63,1.44,-0.60,100.00,63.64,1.02,81.82,80.98
Cost estimator,Tax preparer,17.7,66.3,76.62,3.41,-1.03,77.50,100.00,2.22,88.75,86.78
Cost estimator,Real estate broker,17.7,57.0,76.60,1.65,-0.41,85.00,95.00,1.03,90.00,89.08
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,0.33,-1.45,100.00,97.37,0.89,98.68,97.80
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,0.87,2.46,94.44,4.55,-0.80,49.49,49.10
Personal financial advisor,Real estate broker,32.6,57.0,76.52,3.49,-1.57,57.50,90.00,2.53,73.75,71.89
Lawyer,Public relations specialist,39.5,76.2,76.49,2.26,-5.99,97.50,25.00,4.13,61.25,58.72
Materials engineer,Medical appliance technician,13.5,58.9,76.44,2.00,0.42,92.50,85.00,0.79,88.75,88.05
Database administrator,Legal secretary,30.8,96.4,76.29,6.76,-6.08,97.50,96.55,6.42,97.03,90.80
Cost estimator,Loan officer,17.7,51.6,76.26,0.79,1.08,67.50,94.87,-0.14,81.19,81.07
Chemical technician,Pharmacy technician,35.0,79.3,76.25,1.05,0.02,100.00,100.00,0.51,100.00,99.49
Chemical technician,Medical appliance technician,35.0,58.9,76.25,0.02,1.99,100.00,90.00,-0.98,95.00,94.07
Web developer,Receptionist,19.4,89.1,76.23,7.91,-7.51,90.00,82.14,7.71,86.07,79.44
Chief executive,Compliance officer,30.6,51.8,76.20,7.96,-0.81,92.50,92.50,4.39,92.50,88.44
Counter and rental clerk,File Clerk,38.7,76.0,76.19,2.74,-5.39,87.50,100.00,4.06,93.75,89.94
Director,Editor,43.6,56.6,76.17,-0.34,1.32,95.00,52.50,-0.83,73.75,73.14
Software quality tester,Loan interviewer,44.1,76.9,76.16,1.39,-1.96,85.00,96.00,1.67,90.50,88.99
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,1.55,-2.02,100.00,100.00,1.79,100.00,98.21
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,3.21,-7.46,100.00,100.00,5.33,100.00,94.67
Food service manager,Social and human service assistant,46.7,75.3,75.94,2.22,-4.48,97.50,97.50,3.35,97.50,94.23
Actor,Artist,47.0,51.6,75.94,7.35,-1.37,72.50,100.00,4.36,86.25,82.49
Computer systems manager,Executive secretary,27.7,90.0,75.92,11.24,-18.27,95.00,95.83,14.76,95.42,81.34
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,2.05,-5.69,100.00,71.88,3.87,85.94,82.61
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,4.39,-1.97,87.50,92.50,3.18,90.00,87.14
Food service manager,Medical and health services manager,46.7,71.8,75.63,1.99,0.41,95.00,100.00,0.79,97.50,96.73
Personal financial advisor,Tax preparer,32.6,66.3,75.58,7.71,-3.78,47.50,100.00,5.74,73.75,69.51
Computer systems manager,Loan officer,27.7,51.6,75.57,1.48,-1.24,97.50,87.18,1.36,92.34,91.08
Personal financial advisor,Fundraiser,32.6,74.9,75.56,10.06,-6.80,82.50,15.00,8.43,48.75,44.64
Database administrator,Loan officer,30.8,51.6,75.53,3.88,1.30,97.50,74.36,1.29,85.93,84.82
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,3.10,-0.47,100.00,100.00,1.79,100.00,98.21
Software quality tester,Public relations specialist,44.1,76.2,75.49,4.75,-7.70,97.50,65.00,6.22,81.25,76.19
Chemical technician,Medical assistant,35.0,88.8,75.48,0.56,-2.00,100.00,95.24,1.28,97.62,96.37
Database administrator,Customer service representative,30.8,65.3,75.45,6.02,-9.12,95.00,100.00,7.57,97.50,90.12
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,0.94,-6.42,100.00,81.58,3.68,90.79,87.45
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,1.20,-5.72,100.00,80.00,3.46,90.00,86.89
Database administrator,Advertising sales agent,30.8,52.7,75.20,4.27,-1.11,97.50,53.85,2.69,75.67,73.64
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,3.70,-3.47,85.00,92.50,3.59,88.75,85.57
Cutting worker,Filling machine operator,31.1,57.3,75.05,1.22,1.27,95.00,100.00,-0.02,97.50,97.48
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,6.89,-4.56,81.25,100.00,5.72,90.62,85.44
Counter and rental clerk,Cashier,38.7,69.8,74.91,2.42,-0.60,75.00,100.00,1.51,87.50,86.18
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,1.20,-2.32,100.00,100.00,1.76,100.00,98.24
Computer programmer,Graphic designer,21.5,54.7,74.86,2.82,0.15,100.00,72.97,1.33,86.49,85.33
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,-1.72,-1.51,72.73,100.00,-0.11,86.36,86.27
Computer systems manager,Legal secretary,27.7,96.4,74.81,4.86,-6.11,100.00,96.55,5.49,98.28,92.88
Computer support specialist,Receptionist,26.2,89.1,74.80,4.16,-5.79,100.00,67.86,4.97,83.93,79.76
Boiler operator,Filling machine operator,7.1,57.3,74.80,3.22,0.41,100.00,100.00,1.40,100.00,98.60
Counter and rental clerk,Receptionist,38.7,89.1,74.78,8.57,-5.73,87.50,100.00,7.15,93.75,87.05
Web developer,Loan interviewer,19.4,76.9,74.47,6.24,-5.86,87.50,84.00,6.05,85.75,80.56
Dentist,Dental assistant,39.5,92.8,74.45,12.13,-4.78,92.11,84.62,8.45,88.36,80.89
Lawyer,Real estate broker,39.5,57.0,74.41,1.14,0.10,97.50,82.50,0.52,90.00,89.53
Logistician,Loan officer,38.7,51.6,74.40,-1.13,2.08,80.00,94.87,-1.61,87.44,86.03
Lawyer,Mental health counselor,39.5,74.6,74.40,1.84,-2.88,100.00,57.50,2.36,78.75,76.89
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,4.65,-1.92,97.50,23.68,3.29,60.59,58.60
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,1.10,-1.25,97.50,100.00,1.18,98.75,97.59
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,3.91,-2.72,95.00,75.00,3.31,85.00,82.18
Surgeon,Surgical technologist,20.0,76.9,74.31,8.72,-3.34,90.32,66.67,6.03,78.49,73.76
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,2.49,-0.41,96.97,100.00,1.45,98.48,97.06
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,1.12,-1.19,100.00,100.00,1.15,100.00,98.85
Surgeon,Biological scientist,20.0,55.0,74.25,5.15,-0.67,93.55,100.00,2.91,96.77,93.96
Director,Artist,43.6,51.6,74.25,-1.01,-0.21,92.50,100.00,-0.40,96.25,95.87
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,0.93,-7.59,100.00,100.00,4.26,100.00,95.74
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,2.65,-6.66,100.00,97.37,4.65,98.68,94.09
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,4.40,-6.50,100.00,100.00,5.45,100.00,94.55
Logistician,Paralegal,38.7,83.0,74.11,1.76,-0.92,87.50,100.00,1.34,93.75,92.49
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,0.31,-4.38,100.00,100.00,2.35,100.00,97.65
Printing press operator,Sewing machine operator,24.7,70.7,74.07,0.64,-2.02,100.00,100.00,1.33,100.00,98.67
Web developer,Real estate broker,19.4,57.0,74.03,4.89,-3.90,97.50,85.00,4.39,91.25,87.24
Construction manager,Real estate broker,10.6,57.0,73.99,4.12,-2.25,100.00,95.00,3.18,97.50,94.40
Cutting worker,Sewing machine operator,31.1,70.7,73.97,5.63,-1.64,50.00,100.00,3.64,75.00,72.27
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,1.04,-1.93,100.00,9.09,1.49,54.55,53.74
Logistician,Receptionist,38.7,89.1,73.91,4.63,-4.57,80.00,85.71,4.60,82.86,79.05
Computer support specialist,Loan officer,26.2,51.6,73.88,1.06,-0.07,100.00,94.87,0.57,97.44,96.88
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,6.23,-5.93,90.00,95.65,6.08,92.83,87.18
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,2.49,-4.72,97.50,100.00,3.61,98.75,95.19
Computer support specialist,Compliance officer,26.2,51.8,73.76,2.72,-1.18,100.00,95.00,1.95,97.50,95.60
Materials engineer,Medical and health services manager,13.5,71.8,73.71,5.03,-0.43,100.00,100.00,2.73,100.00,97.27
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,1.40,-2.73,90.91,67.50,2.06,79.20,77.57
Lawyer,School psychologist,39.5,87.9,73.63,1.59,-4.59,100.00,62.50,3.09,81.25,78.74
Cook,Food preparation worker,39.8,58.7,73.62,1.74,-2.16,97.50,100.00,1.95,98.75,96.82
Chemical technician,Medical and health services manager,35.0,71.8,73.59,0.51,1.28,100.00,97.50,-0.39,98.75,98.37
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,1.69,0.65,90.00,85.00,0.52,87.50,87.04
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,3.72,-5.74,100.00,78.26,4.73,89.13,84.92
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,2.24,-5.27,75.76,90.62,3.76,83.19,80.07
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,4.78,-3.36,95.00,95.24,4.07,95.12,91.24
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,2.23,-1.17,100.00,75.00,1.70,87.50,86.01
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,0.66,-4.72,100.00,52.17,2.69,76.09,74.04
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,0.83,-8.92,100.00,92.50,4.87,96.25,91.56
Surgeon,Medical assistant,20.0,88.8,73.43,9.19,-7.17,77.42,95.24,8.18,86.33,79.27
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,2.96,-4.73,100.00,86.96,3.84,93.48,89.89
Stocker,Order clerk,36.5,58.3,73.36,2.73,-2.33,70.97,87.50,2.53,79.23,77.23
Surgeon,Pharmacist,20.0,57.8,73.34,5.50,-0.14,96.77,100.00,2.82,98.39,95.61
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,0.79,2.09,100.00,27.03,-0.65,63.51,63.10
Lawyer,Compliance officer,39.5,51.8,73.33,3.96,-1.65,92.50,75.00,2.81,83.75,81.40
Construction manager,Medical and health services manager,10.6,71.8,73.26,3.58,-1.01,100.00,100.00,2.29,100.00,97.71
Surgeon,Nurse practitioner,20.0,89.8,73.22,13.36,-23.16,90.32,85.71,18.26,88.02,71.95
Computer systems manager,File Clerk,27.7,76.0,73.18,3.39,-7.72,97.50,100.00,5.55,98.75,93.27
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,-0.28,0.28,77.27,36.36,-0.28,56.82,56.66
Computer systems manager,Receptionist,27.7,89.1,73.14,7.86,-7.13,100.00,75.00,7.49,87.50,80.94
Personal financial advisor,School psychologist,32.6,87.9,73.12,10.28,-7.64,80.00,81.25,8.96,80.62,73.40
Chief executive,Fundraiser,30.6,74.9,73.11,3.71,-2.32,100.00,0.00,3.02,50.00,48.49
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,6.70,-4.56,93.55,85.71,5.63,89.63,84.59
Photographer,Graphic designer,48.5,54.7,73.10,-2.22,1.49,95.00,97.30,-1.86,96.15,94.36
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,-0.76,-2.28,100.00,92.50,0.76,96.25,95.52
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,2.30,-5.86,100.00,97.50,4.08,98.75,94.72
Security guard,Compliance officer,24.9,51.8,72.96,3.70,-2.32,92.59,97.50,3.01,95.05,92.19
Correctional officer,Probation officer,33.9,57.4,72.95,0.71,2.13,100.00,7.50,-0.71,53.75,53.37
Computer programmer,Tutor,21.5,70.4,72.94,1.91,-4.30,100.00,62.50,3.11,81.25,78.72
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,0.63,-6.86,100.00,100.00,3.75,100.00,96.25
Construction manager,Receptionist,10.6,89.1,72.88,3.50,-5.49,100.00,100.00,4.49,100.00,95.51
Chemical technician,Pharmacist,35.0,57.8,72.85,1.78,1.11,100.00,100.00,0.34,100.00,99.66
Aerospace engineer,Medical scientist,15.2,51.8,72.83,4.19,-0.23,95.00,100.00,2.21,97.50,95.35
Mechanical engineer,Graphic designer,10.1,54.7,72.82,2.53,-0.31,90.00,100.00,1.42,95.00,93.65
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,-1.22,4.68,100.00,7.50,-2.95,53.75,52.16
Surgeon,Dental assistant,20.0,92.8,72.69,6.76,-6.59,93.55,84.62,6.67,89.08,83.14
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,3.23,-7.68,100.00,73.91,5.46,86.96,82.21
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,3.52,-2.96,87.50,95.24,3.24,91.37,88.41
Computer programmer,Editor,21.5,56.6,72.62,3.10,-3.68,100.00,30.00,3.39,65.00,62.80
Chemical technician,Phlebotomist,35.0,90.3,72.57,0.93,-0.04,100.00,66.67,0.48,83.33,82.93
Food service manager,Fast food and counter worker,46.7,66.3,72.53,2.22,-0.95,100.00,89.66,1.59,94.83,93.32
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,1.89,-4.30,100.00,65.22,3.09,82.61,80.05
Construction manager,Social and human service assistant,10.6,75.3,72.52,2.22,-8.07,100.00,95.00,5.14,97.50,92.49
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,5.02,-2.59,100.00,90.00,3.81,95.00,91.38
Director,Author,43.6,53.8,72.50,-0.93,1.46,97.50,77.50,-1.20,87.50,86.45
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,4.44,-0.20,96.88,100.00,2.32,98.44,96.16
Chiropractor,Massage therapist,41.1,83.7,72.44,7.00,-1.94,62.50,100.00,4.47,81.25,77.62
Retail salesperson,Order clerk,49.2,58.3,72.41,-0.28,-1.13,100.00,100.00,0.43,100.00,99.57
Cutting worker,Food preparation worker,31.1,58.7,72.40,1.38,0.13,100.00,100.00,0.62,100.00,99.38
Cutting worker,Order clerk,31.1,58.3,72.37,0.74,-3.98,100.00,93.75,2.36,96.88,94.59
Cook,Food batchmaker,39.8,55.7,72.35,0.50,0.57,100.00,92.50,-0.03,96.25,96.22
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,3.20,-8.81,100.00,94.74,6.01,97.37,91.52
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,1.74,1.26,100.00,100.00,0.24,100.00,99.76
Personal financial advisor,Lodging manager,32.6,61.6,72.27,1.69,-3.27,70.00,82.50,2.48,76.25,74.36
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,4.24,-5.45,97.50,100.00,4.85,98.75,93.96
Materials engineer,Graphic designer,13.5,54.7,72.21,3.24,0.74,95.00,100.00,1.25,97.50,96.28
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,4.12,-6.79,100.00,88.89,5.46,94.44,89.29
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,6.03,-8.95,93.75,100.00,7.49,96.88,89.62
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,4.56,-2.35,70.59,100.00,3.45,85.29,82.35
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,3.29,-2.94,97.22,100.00,3.11,98.61,95.54
Computer programmer,Receptionist,21.5,89.1,72.01,5.30,-6.98,100.00,71.43,6.14,85.71,80.46
Chef,Food batchmaker,23.3,55.7,71.98,0.31,-0.21,100.00,65.00,0.26,82.50,82.29
Police officer,Probation officer,14.4,57.4,71.98,0.78,3.72,100.00,17.50,-1.47,58.75,57.89
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,0.88,-2.00,100.00,60.00,1.44,80.00,78.85
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,1.29,0.11,100.00,97.50,0.59,98.75,98.17
Director,Translator,43.6,74.4,71.96,1.13,3.12,100.00,75.00,-0.99,87.50,86.63
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,0.98,1.50,100.00,100.00,-0.26,100.00,99.74
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,3.63,-5.79,100.00,100.00,4.71,100.00,95.29
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,1.11,-5.60,100.00,100.00,3.35,100.00,96.65
Parts salesperson,Order clerk,22.9,58.3,71.77,2.68,-5.64,75.68,100.00,4.16,87.84,84.18
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,2.69,-1.65,81.82,100.00,2.17,90.91,88.94
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,3.57,-5.49,88.89,100.00,4.53,94.44,90.17
Surgeon,Medical records specialist,20.0,88.9,71.69,5.31,-6.00,96.77,64.52,5.66,80.65,76.08
Computer systems analyst,Executive secretary,37.8,90.0,71.68,7.42,-17.53,95.00,95.83,12.48,95.42,83.51
Chiropractor,Physical therapist,41.1,67.5,71.66,4.44,-3.69,37.50,100.00,4.07,68.75,65.96
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,1.89,1.12,100.00,92.50,0.38,96.25,95.88
Computer network architect,Loan officer,7.7,51.6,71.57,2.38,-4.37,100.00,89.74,3.38,94.87,91.67
Materials engineer,Medical records specialist,13.5,88.9,71.57,4.51,-3.21,97.50,100.00,3.86,98.75,94.94
Chemical engineer,Pharmacist,21.6,57.8,71.54,4.03,0.09,27.50,100.00,1.97,63.75,62.50
Chief executive,Lodging manager,30.6,61.6,71.54,0.98,-1.58,100.00,62.50,1.28,81.25,80.21
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,0.99,-0.74,100.00,100.00,0.87,100.00,99.13
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,7.39,-9.65,90.00,92.59,8.52,91.30,83.52
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,-1.69,5.02,100.00,10.00,-3.36,55.00,53.15
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,0.42,2.56,100.00,64.86,-1.07,82.43,81.55
Computer network architect,Graphic designer,7.7,54.7,71.48,3.05,-0.17,100.00,94.59,1.61,97.30,95.73
Dentist,Physician assistant,39.5,68.8,71.37,12.42,-6.38,68.42,95.00,9.40,81.71,74.03
Actor,Author,47.0,53.8,71.33,5.84,-2.90,87.50,80.00,4.37,83.75,80.09
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,5.13,-6.38,82.50,97.37,5.75,89.93,84.76
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,-2.90,-1.06,90.91,100.00,-0.92,95.45,94.58
Emergency medical technician,Medical assistant,39.4,88.8,71.18,4.59,-4.77,55.56,100.00,4.68,77.78,74.14
Computer support specialist,Executive secretary,26.2,90.0,71.18,7.22,-14.92,100.00,100.00,11.07,100.00,88.93
Logistician,Legal secretary,38.7,96.4,71.16,3.12,-4.92,82.50,100.00,4.02,91.25,87.58
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,-0.87,4.40,100.00,20.00,-2.64,60.00,58.42
Chief executive,Loan officer,30.6,51.6,71.12,2.54,1.46,100.00,48.72,0.54,74.36,73.96
Police officer,Public safety telecommunicator,14.4,78.2,71.01,2.32,-5.77,100.00,97.37,4.05,98.68,94.69
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,-1.52,-3.09,72.73,100.00,0.79,86.36,85.68
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,1.22,-3.54,100.00,85.00,2.38,92.50,90.30
Computer support specialist,File Clerk,26.2,76.0,70.92,1.08,-6.73,97.50,100.00,3.91,98.75,94.89
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,0.86,-1.85,100.00,40.00,1.35,70.00,69.05
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,6.36,-4.53,70.00,100.00,5.44,85.00,80.37
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,3.46,-1.12,100.00,97.50,2.29,98.75,96.49
Materials engineer,Filling machine operator,13.5,57.3,70.84,2.20,0.31,100.00,100.00,0.95,100.00,99.05
Cafeteria attendant,Waiter,43.3,68.8,70.74,1.37,6.84,90.00,100.00,-2.74,95.00,92.40
Transportation service attendant,Flight attendant,23.4,78.0,70.73,3.26,-10.81,88.00,100.00,7.03,94.00,87.39
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,1.85,-1.73,100.00,100.00,1.79,100.00,98.21
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,7.57,-20.57,97.50,95.83,14.07,96.67,83.07
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,5.68,-3.43,63.64,91.67,4.55,77.65,74.12
Computer systems manager,Lodging manager,27.7,61.6,70.61,2.70,-0.61,100.00,82.50,1.66,91.25,89.74
Director,Mental health counselor,43.6,74.6,70.60,-0.50,-0.47,92.50,52.50,-0.02,72.50,72.49
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,3.60,-7.83,100.00,86.96,5.71,93.48,88.14
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,3.72,-0.28,97.50,100.00,2.00,98.75,96.78
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,1.24,-6.48,100.00,97.37,3.86,98.68,94.87
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,4.49,-2.89,61.11,100.00,3.69,80.56,77.58
Construction and building inspector,Real estate broker,10.5,57.0,70.48,1.17,-0.39,100.00,97.50,0.78,98.75,97.98
Aerospace engineer,Biological scientist,15.2,55.0,70.46,3.59,-1.55,97.50,100.00,2.57,98.75,96.21
Retail salesperson,Cashier,49.2,69.8,70.45,-0.00,0.85,100.00,97.22,-0.43,98.61,98.19
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,1.60,-7.39,100.00,100.00,4.49,100.00,95.51
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,0.91,-0.70,100.00,59.46,0.81,79.73,79.09
Cutting worker,Laundry worker,31.1,74.5,70.33,2.03,-6.39,100.00,96.88,4.21,98.44,94.29
Computer systems analyst,File Clerk,37.8,76.0,70.32,0.93,-7.04,97.50,96.00,3.99,96.75,92.89
Photographer,Author,48.5,53.8,70.32,-0.86,0.12,100.00,87.50,-0.49,93.75,93.29
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,0.56,-1.25,100.00,82.50,0.90,91.25,90.43
Chief executive,Receptionist,30.6,89.1,70.09,6.86,-7.98,100.00,78.57,7.42,89.29,82.66
Emergency medical technician,Physician assistant,39.4,68.8,70.09,4.81,-3.48,44.44,100.00,4.14,72.22,69.23
Retail salesperson,Receptionist,49.2,89.1,70.06,1.40,-5.24,95.24,100.00,3.32,97.62,94.38
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,4.91,-3.32,92.50,100.00,4.12,96.25,92.29
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,0.60,-1.54,100.00,100.00,1.07,100.00,98.93
Chef,Food preparation worker,23.3,58.7,69.84,1.14,-2.59,100.00,97.50,1.87,98.75,96.91
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,-3.44,2.69,77.27,85.00,-3.06,81.14,78.65
Computer programmer,Paralegal,21.5,83.0,69.83,4.48,-4.01,100.00,95.00,4.24,97.50,93.36
Logistician,Tutor,38.7,70.4,69.79,-1.25,1.12,100.00,77.50,-1.19,88.75,87.70
Civil engineer,Real estate broker,16.9,57.0,69.78,3.23,-0.07,97.50,92.50,1.65,95.00,93.44
Computer systems analyst,Legal secretary,37.8,96.4,69.74,1.60,-5.84,100.00,96.55,3.72,98.28,94.62
Chief executive,Real estate broker,30.6,57.0,69.72,0.92,0.44,100.00,77.50,0.24,88.75,88.54
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,-1.99,0.56,60.00,100.00,-1.27,80.00,78.98
Chief executive,Legal secretary,30.6,96.4,69.63,6.31,-7.96,100.00,79.31,7.14,89.66,83.25
Personal financial advisor,Travel agent,32.6,79.7,69.56,3.85,-5.44,97.50,91.67,4.64,94.58,90.19
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-4.11,3.23,100.00,100.00,-3.67,100.00,96.33
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,1.07,-1.66,100.00,45.45,1.36,72.73,71.74
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,3.27,-3.93,90.91,92.50,3.60,91.70,88.41
Food service manager,Nutritionist,46.7,86.3,69.45,2.37,-10.24,97.50,82.50,6.30,90.00,84.33
Retail salesperson,Real estate broker,49.2,57.0,69.39,-0.63,-0.17,100.00,100.00,-0.23,100.00,99.77
Dishwasher,Food preparation worker,23.1,58.7,69.25,4.92,-0.18,35.00,100.00,2.55,67.50,65.78
Materials engineer,Psychiatric technician,13.5,69.5,69.22,3.90,3.07,90.00,100.00,0.42,95.00,94.60
Food service manager,Food batchmaker,46.7,55.7,69.20,1.90,-0.52,97.50,100.00,1.21,98.75,97.56
Computer network architect,File Clerk,7.7,76.0,69.18,3.16,-9.20,97.50,100.00,6.18,98.75,92.65
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,7.75,-13.24,61.11,100.00,10.49,80.56,72.10
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,4.70,-2.13,72.22,85.71,3.42,78.97,76.27
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-1.52,0.38,40.00,100.00,-0.95,70.00,69.33
Computer network architect,Legal secretary,7.7,96.4,69.02,3.93,-7.50,100.00,96.55,5.71,98.28,92.66
Computer programmer,Legal secretary,21.5,96.4,69.01,6.08,-7.93,97.50,93.10,7.00,95.30,88.63
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,2.20,-1.99,100.00,97.50,2.09,98.75,96.68
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,2.15,-8.07,100.00,97.37,5.11,98.68,93.64
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,1.68,-2.10,100.00,100.00,1.89,100.00,98.11
Painting worker,Artist,11.3,51.6,68.91,6.39,0.05,100.00,100.00,3.17,100.00,96.83
Dentist,Pharmacist,39.5,57.8,68.80,9.24,-0.08,94.74,100.00,4.66,97.37,92.83
Logistician,Medical records specialist,38.7,88.9,68.77,1.16,-3.01,87.50,96.77,2.09,92.14,90.22
Logistician,School psychologist,38.7,87.9,68.74,0.07,-4.15,95.00,84.38,2.11,89.69,87.79
Aircraft pilot,Flight attendant,8.3,78.0,68.69,5.54,-15.50,100.00,89.29,10.52,94.64,84.69
Chemical engineer,Pharmacy technician,21.6,79.3,68.67,4.78,-0.11,77.50,100.00,2.45,88.75,86.58
