occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Database administrator,Receptionist,30.8,89.1,76.82,8.19,-6.85,92.50,85.71,7.52,89.11,82.41
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,-0.83,-1.71,100.00,5.00,0.44,52.50,52.27
Cost estimator,Executive secretary,17.7,90.0,76.64,19.88,-15.11,37.50,100.00,17.50,68.75,56.72
Cost estimator,Insurance sales agent,17.7,54.9,76.63,-0.20,-3.69,95.00,100.00,1.74,97.50,95.80
Cost estimator,Tax preparer,17.7,66.3,76.62,3.62,-5.30,27.50,100.00,4.46,63.75,60.91
Cost estimator,Real estate broker,17.7,57.0,76.60,-3.39,-0.34,72.50,100.00,-1.53,86.25,84.93
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,1.00,-8.88,100.00,100.00,4.94,100.00,95.06
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-7.27,3.85,69.44,100.00,-5.56,84.72,80.01
Personal financial advisor,Real estate broker,32.6,57.0,76.52,4.14,-3.29,85.00,70.00,3.72,77.50,74.62
Lawyer,Public relations specialist,39.5,76.2,76.49,2.72,-17.38,90.00,62.50,10.05,76.25,68.59
Materials engineer,Medical appliance technician,13.5,58.9,76.44,2.07,1.91,97.50,90.00,0.08,93.75,93.67
Database administrator,Legal secretary,30.8,96.4,76.29,15.58,-10.53,75.00,100.00,13.05,87.50,76.08
Cost estimator,Loan officer,17.7,51.6,76.26,-1.70,-4.29,70.00,100.00,1.29,85.00,83.90
Chemical technician,Pharmacy technician,35.0,79.3,76.25,0.84,-0.67,100.00,100.00,0.76,100.00,99.24
Chemical technician,Medical appliance technician,35.0,58.9,76.25,-0.41,4.61,100.00,95.00,-2.51,97.50,95.05
Web developer,Receptionist,19.4,89.1,76.23,11.26,-8.92,82.50,96.43,10.09,89.46,80.44
Chief executive,Compliance officer,30.6,51.8,76.20,8.70,-6.42,95.00,97.50,7.56,96.25,88.97
Counter and rental clerk,File Clerk,38.7,76.0,76.19,1.15,-7.42,93.75,100.00,4.28,96.88,92.73
Director,Editor,43.6,56.6,76.17,5.20,-5.35,40.00,95.00,5.28,67.50,63.94
Software quality tester,Loan interviewer,44.1,76.9,76.16,0.29,-5.55,65.00,100.00,2.92,82.50,80.09
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,0.83,-0.27,100.00,97.50,0.55,98.75,98.21
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,-2.46,-8.35,100.00,100.00,2.95,100.00,97.05
Food service manager,Social and human service assistant,46.7,75.3,75.94,-0.17,-6.05,100.00,72.50,2.94,86.25,83.71
Actor,Artist,47.0,51.6,75.94,5.35,-0.43,32.50,100.00,2.89,66.25,64.34
Computer systems manager,Executive secretary,27.7,90.0,75.92,22.47,-20.02,62.50,100.00,21.24,81.25,63.99
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,1.50,-7.47,92.59,100.00,4.48,96.30,91.98
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,3.17,-4.77,92.50,87.50,3.97,90.00,86.43
Food service manager,Medical and health services manager,46.7,71.8,75.63,0.56,0.06,100.00,97.50,0.25,98.75,98.51
Personal financial advisor,Tax preparer,32.6,66.3,75.58,10.87,-8.10,95.00,59.46,9.48,77.23,69.91
Computer systems manager,Loan officer,27.7,51.6,75.57,-1.74,-2.57,97.50,92.31,0.42,94.90,94.51
Personal financial advisor,Fundraiser,32.6,74.9,75.56,2.14,-9.38,100.00,7.50,5.76,53.75,50.66
Database administrator,Loan officer,30.8,51.6,75.53,-2.71,-2.47,77.50,100.00,-0.12,88.75,88.64
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,1.02,-2.01,88.89,97.50,1.52,93.19,91.78
Software quality tester,Public relations specialist,44.1,76.2,75.49,4.95,-15.01,77.50,97.50,9.98,87.50,78.77
Chemical technician,Medical assistant,35.0,88.8,75.48,2.76,-3.92,100.00,95.24,3.34,97.62,94.36
Database administrator,Customer service representative,30.8,65.3,75.45,6.00,-5.43,80.00,96.43,5.72,88.21,83.17
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,0.80,-12.20,100.00,100.00,6.50,100.00,93.50
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,1.02,-7.39,100.00,95.00,4.21,97.50,93.40
Database administrator,Advertising sales agent,30.8,52.7,75.20,0.34,-5.31,95.00,76.92,2.83,85.96,83.53
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,7.28,-9.94,97.50,87.50,8.61,92.50,84.53
Cutting worker,Filling machine operator,31.1,57.3,75.05,2.33,-3.68,75.00,100.00,3.00,87.50,84.87
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,4.53,-2.99,12.50,100.00,3.76,56.25,54.13
Counter and rental clerk,Cashier,38.7,69.8,74.91,1.96,-1.09,18.75,100.00,1.52,59.38,58.47
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,0.10,-3.88,100.00,100.00,1.99,100.00,98.01
Computer programmer,Graphic designer,21.5,54.7,74.86,3.30,-5.50,82.50,78.38,4.40,80.44,76.90
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,4.09,-4.04,54.55,100.00,4.06,77.27,74.13
Computer systems manager,Legal secretary,27.7,96.4,74.81,13.20,-12.04,65.00,100.00,12.62,82.50,72.09
Computer support specialist,Receptionist,26.2,89.1,74.80,11.18,-12.93,97.50,67.86,12.05,82.68,72.71
Boiler operator,Filling machine operator,7.1,57.3,74.80,7.62,-2.33,91.18,100.00,4.97,95.59,90.83
Counter and rental clerk,Receptionist,38.7,89.1,74.78,9.57,-5.61,75.00,100.00,7.59,87.50,80.86
Web developer,Loan interviewer,19.4,76.9,74.47,6.12,-11.09,80.00,96.00,8.60,88.00,80.43
Dentist,Dental assistant,39.5,92.8,74.45,26.60,-13.79,57.89,76.92,20.20,67.41,53.80
Lawyer,Real estate broker,39.5,57.0,74.41,-4.60,-0.83,92.50,92.50,-1.89,92.50,90.75
Logistician,Loan officer,38.7,51.6,74.40,-0.70,-2.32,35.00,100.00,0.81,67.50,66.95
Lawyer,Mental health counselor,39.5,74.6,74.40,-3.40,-0.20,100.00,35.00,-1.60,67.50,66.42
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,4.25,-10.18,92.50,60.53,7.21,76.51,70.99
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,1.06,-8.81,100.00,95.65,4.93,97.83,93.00
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,3.71,-3.11,87.50,75.00,3.41,81.25,78.48
Surgeon,Surgical technologist,20.0,76.9,74.31,20.30,-18.81,29.03,100.00,19.56,64.52,51.90
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,1.98,-0.21,96.97,100.00,1.09,98.48,97.41
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,0.82,-0.18,100.00,100.00,0.50,100.00,99.50
Surgeon,Biological scientist,20.0,55.0,74.25,3.50,-1.38,90.32,100.00,2.44,95.16,92.84
Director,Artist,43.6,51.6,74.25,1.06,-0.20,30.00,100.00,0.63,65.00,64.59
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,1.60,-2.60,100.00,100.00,2.10,100.00,97.90
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,15.29,-7.12,67.50,97.37,11.20,82.43,73.20
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,0.65,-13.71,100.00,95.65,7.18,97.83,90.80
Logistician,Paralegal,38.7,83.0,74.11,7.82,-4.89,25.00,100.00,6.36,62.50,58.53
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,11.65,-13.21,91.67,94.74,12.43,93.20,81.62
Printing press operator,Sewing machine operator,24.7,70.7,74.07,-1.05,-4.23,100.00,100.00,1.59,100.00,98.41
Web developer,Real estate broker,19.4,57.0,74.03,5.31,-5.89,82.50,92.50,5.60,87.50,82.60
Construction manager,Real estate broker,10.6,57.0,73.99,2.54,-2.22,100.00,100.00,2.38,100.00,97.62
Cutting worker,Sewing machine operator,31.1,70.7,73.97,7.69,-6.12,25.00,97.50,6.90,61.25,57.02
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,0.58,-7.31,100.00,27.27,3.95,63.64,61.12
Logistician,Receptionist,38.7,89.1,73.91,13.49,-5.18,40.00,96.43,9.34,68.21,61.84
Computer support specialist,Loan officer,26.2,51.6,73.88,-1.23,-5.22,100.00,100.00,2.00,100.00,98.00
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,6.27,-13.66,97.50,78.26,9.97,87.88,79.12
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,3.42,-7.92,100.00,100.00,5.67,100.00,94.33
Computer support specialist,Compliance officer,26.2,51.8,73.76,-1.00,-8.85,100.00,95.00,3.92,97.50,93.68
Materials engineer,Medical and health services manager,13.5,71.8,73.71,5.06,-0.29,92.50,100.00,2.68,96.25,93.67
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,4.92,-4.46,59.09,92.50,4.69,75.80,72.24
Lawyer,School psychologist,39.5,87.9,73.63,-2.59,-1.13,100.00,43.75,-0.73,71.88,71.35
Cook,Food preparation worker,39.8,58.7,73.62,4.67,-11.26,100.00,55.00,7.96,77.50,71.33
Chemical technician,Medical and health services manager,35.0,71.8,73.59,0.28,0.29,100.00,100.00,-0.01,100.00,99.99
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,0.05,2.17,100.00,92.50,-1.06,96.25,95.23
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,3.61,-12.46,100.00,69.57,8.04,84.78,77.97
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,6.26,-8.58,72.73,100.00,7.42,86.36,79.96
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,2.94,-4.30,95.00,100.00,3.62,97.50,93.97
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,1.47,-1.24,100.00,57.50,1.35,78.75,77.68
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,1.51,-11.60,100.00,65.22,6.56,82.61,77.19
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,0.74,-13.45,100.00,97.50,7.09,98.75,91.75
Surgeon,Medical assistant,20.0,88.8,73.43,16.07,-10.96,9.68,100.00,13.52,54.84,47.43
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,0.78,-12.69,100.00,56.52,6.73,78.26,72.99
Stocker,Order clerk,36.5,58.3,73.36,-0.53,-8.16,38.71,78.12,3.82,58.42,56.19
Surgeon,Pharmacist,20.0,57.8,73.34,8.37,0.01,74.19,100.00,4.18,87.10,83.45
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,-0.10,-2.73,100.00,37.84,1.32,68.92,68.01
Lawyer,Compliance officer,39.5,51.8,73.33,1.57,-4.05,100.00,60.00,2.81,80.00,77.75
Construction manager,Medical and health services manager,10.6,71.8,73.26,2.82,-0.88,100.00,100.00,1.85,100.00,98.15
Surgeon,Nurse practitioner,20.0,89.8,73.22,25.13,-12.43,25.81,100.00,18.78,62.90,51.09
Computer systems manager,File Clerk,27.7,76.0,73.18,2.36,-11.26,100.00,96.00,6.81,98.00,91.32
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,3.86,-2.53,40.91,54.55,3.19,47.73,46.20
Computer systems manager,Receptionist,27.7,89.1,73.14,11.93,-8.32,80.00,89.29,10.13,84.64,76.07
Personal financial advisor,School psychologist,32.6,87.9,73.12,-0.01,-7.20,100.00,34.38,3.59,67.19,64.77
Chief executive,Fundraiser,30.6,74.9,73.11,2.63,-10.64,100.00,15.00,6.63,57.50,53.69
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,13.27,-6.59,58.06,100.00,9.93,79.03,71.18
Photographer,Graphic designer,48.5,54.7,73.10,-0.50,-3.18,87.50,91.89,1.34,89.70,88.49
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,0.36,-2.67,100.00,90.00,1.51,95.00,93.56
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,-2.51,-10.53,100.00,57.50,4.01,78.75,75.59
Security guard,Compliance officer,24.9,51.8,72.96,4.29,-4.53,96.30,57.50,4.41,76.90,73.51
Correctional officer,Probation officer,33.9,57.4,72.95,-0.15,-2.03,100.00,32.50,0.94,66.25,65.63
Computer programmer,Tutor,21.5,70.4,72.94,2.61,-6.53,97.50,85.00,4.57,91.25,87.08
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,0.80,-6.58,100.00,100.00,3.69,100.00,96.31
Construction manager,Receptionist,10.6,89.1,72.88,3.25,-5.23,100.00,100.00,4.24,100.00,95.76
Chemical technician,Pharmacist,35.0,57.8,72.85,-3.07,0.81,100.00,100.00,-1.94,100.00,98.06
Aerospace engineer,Medical scientist,15.2,51.8,72.83,5.39,-0.08,85.00,100.00,2.74,92.50,89.97
Mechanical engineer,Graphic designer,10.1,54.7,72.82,7.94,-2.78,82.50,97.30,5.36,89.90,85.08
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,2.74,-6.11,36.84,97.50,4.42,67.17,64.20
Surgeon,Dental assistant,20.0,92.8,72.69,18.14,-13.28,67.74,92.31,15.71,80.02,67.45
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,1.20,-14.56,100.00,69.57,7.88,84.78,78.10
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,1.31,-5.41,100.00,100.00,3.36,100.00,96.64
Computer programmer,Editor,21.5,56.6,72.62,5.67,-10.91,90.00,85.00,8.29,87.50,80.24
Chemical technician,Phlebotomist,35.0,90.3,72.57,0.77,-0.38,100.00,88.89,0.58,94.44,93.90
Food service manager,Fast food and counter worker,46.7,66.3,72.53,-0.89,-4.65,87.50,93.10,1.88,90.30,88.61
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,1.34,-11.51,100.00,60.87,6.43,80.43,75.27
Construction manager,Social and human service assistant,10.6,75.3,72.52,2.27,-13.05,100.00,92.50,7.66,96.25,88.88
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,-1.13,-7.99,100.00,92.50,3.43,96.25,92.95
Director,Author,43.6,53.8,72.50,-0.58,-1.31,52.50,100.00,0.36,76.25,75.97
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,12.06,-8.23,87.50,100.00,10.15,93.75,84.24
Chiropractor,Massage therapist,41.1,83.7,72.44,7.95,-3.09,57.50,100.00,5.52,78.75,74.40
Retail salesperson,Order clerk,49.2,58.3,72.41,-2.89,-0.88,100.00,90.62,-1.00,95.31,94.36
Cutting worker,Food preparation worker,31.1,58.7,72.40,1.26,-5.66,100.00,95.00,3.46,97.50,94.13
Cutting worker,Order clerk,31.1,58.3,72.37,3.11,-7.10,92.50,100.00,5.11,96.25,91.33
Cook,Food batchmaker,39.8,55.7,72.35,0.33,-4.55,100.00,70.00,2.44,85.00,82.93
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,5.92,-8.73,87.50,97.37,7.32,92.43,85.67
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,-0.07,0.26,100.00,100.00,-0.16,100.00,99.84
Personal financial advisor,Lodging manager,32.6,61.6,72.27,0.12,-8.64,100.00,55.00,4.38,77.50,74.11
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,3.65,-5.45,92.50,100.00,4.55,96.25,91.87
Materials engineer,Graphic designer,13.5,54.7,72.21,7.54,-1.10,90.00,97.30,4.32,93.65,89.60
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,1.73,-14.40,100.00,62.96,8.07,81.48,74.91
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,7.13,-9.18,93.75,100.00,8.15,96.88,88.98
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,7.11,-5.28,79.41,90.00,6.20,84.71,79.46
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,4.02,-5.19,97.22,100.00,4.61,98.61,94.07
Computer programmer,Receptionist,21.5,89.1,72.01,6.64,-8.81,97.50,92.86,7.73,95.18,87.82
Chef,Food batchmaker,23.3,55.7,71.98,0.47,-7.13,100.00,45.00,3.80,72.50,69.75
Police officer,Probation officer,14.4,57.4,71.98,-0.37,-2.24,97.50,25.00,0.94,61.25,60.68
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,-1.07,-6.91,100.00,52.50,2.92,76.25,74.02
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,3.39,0.22,92.59,100.00,1.58,96.30,94.77
Director,Translator,43.6,74.4,71.96,1.32,-1.19,62.50,80.00,1.26,71.25,70.36
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,0.65,-5.82,100.00,81.25,3.24,90.62,87.69
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,0.98,-4.20,100.00,100.00,2.59,100.00,97.41
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,2.29,-4.49,100.00,100.00,3.39,100.00,96.61
Parts salesperson,Order clerk,22.9,58.3,71.77,3.41,-11.14,27.03,100.00,7.28,63.51,58.89
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,7.30,-6.28,81.82,100.00,6.79,90.91,84.74
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,2.46,-3.57,100.00,100.00,3.02,100.00,96.98
Surgeon,Medical records specialist,20.0,88.9,71.69,13.81,-14.14,77.42,87.10,13.97,82.26,70.76
Computer systems analyst,Executive secretary,37.8,90.0,71.68,19.94,-20.59,75.00,100.00,20.27,87.50,69.77
Chiropractor,Physical therapist,41.1,67.5,71.66,5.64,-10.82,50.00,100.00,8.23,75.00,68.83
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,-7.42,1.15,87.50,100.00,-4.29,93.75,89.73
Computer network architect,Loan officer,7.7,51.6,71.57,1.90,-7.50,95.00,100.00,4.70,97.50,92.92
Materials engineer,Medical records specialist,13.5,88.9,71.57,7.40,-1.11,95.00,100.00,4.26,97.50,93.35
Chemical engineer,Pharmacist,21.6,57.8,71.54,0.63,0.14,90.00,100.00,0.24,95.00,94.77
Chief executive,Lodging manager,30.6,61.6,71.54,0.82,-9.46,100.00,47.50,5.14,73.75,69.96
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,1.17,0.26,100.00,100.00,0.46,100.00,99.54
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,7.20,-12.42,97.50,44.44,9.81,70.97,64.01
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,8.38,-9.24,60.00,97.50,8.81,78.75,71.81
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,-0.26,4.99,100.00,37.84,-2.63,68.92,67.11
Computer network architect,Graphic designer,7.7,54.7,71.48,1.95,-3.75,92.50,94.59,2.85,93.55,90.88
Dentist,Physician assistant,39.5,68.8,71.37,11.21,-4.19,26.32,97.50,7.70,61.91,57.14
Actor,Author,47.0,53.8,71.33,5.39,-5.24,87.50,85.00,5.32,86.25,81.66
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,16.67,-4.86,60.00,100.00,10.76,80.00,71.39
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,2.67,0.36,45.45,100.00,1.16,72.73,71.89
Emergency medical technician,Medical assistant,39.4,88.8,71.18,5.25,-12.40,66.67,100.00,8.82,83.33,75.98
Computer support specialist,Executive secretary,26.2,90.0,71.18,18.51,-18.95,95.00,100.00,18.73,97.50,79.24
Logistician,Legal secretary,38.7,96.4,71.16,18.79,-4.83,30.00,100.00,11.81,65.00,57.32
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,3.01,-6.41,100.00,97.50,4.71,98.75,94.10
Chief executive,Loan officer,30.6,51.6,71.12,4.59,-5.36,87.50,87.18,4.98,87.34,82.99
Police officer,Public safety telecommunicator,14.4,78.2,71.01,3.51,-6.24,100.00,97.37,4.88,98.68,93.87
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,4.23,-3.53,45.45,100.00,3.88,72.73,69.91
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,0.45,-8.71,100.00,75.00,4.58,87.50,83.50
Computer support specialist,File Clerk,26.2,76.0,70.92,0.98,-8.49,100.00,88.00,4.74,94.00,89.55
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,0.70,-9.57,100.00,40.00,5.14,70.00,66.40
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,14.45,-6.47,50.00,100.00,10.46,75.00,67.16
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,2.87,0.92,97.50,90.00,0.97,93.75,92.84
Materials engineer,Filling machine operator,13.5,57.3,70.84,5.57,-5.56,95.00,90.00,5.57,92.50,87.35
Cafeteria attendant,Waiter,43.3,68.8,70.74,22.48,-6.48,50.00,91.89,14.48,70.95,60.67
Transportation service attendant,Flight attendant,23.4,78.0,70.73,10.48,-13.93,36.00,100.00,12.20,68.00,59.70
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,1.11,-0.83,100.00,100.00,0.97,100.00,99.03
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,17.61,-20.91,82.50,100.00,19.26,91.25,73.68
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,8.26,-7.74,45.45,100.00,8.00,72.73,66.91
Computer systems manager,Lodging manager,27.7,61.6,70.61,0.41,-3.31,100.00,67.50,1.86,83.75,82.19
Director,Mental health counselor,43.6,74.6,70.60,2.25,0.97,52.50,47.50,0.64,50.00,49.68
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,2.52,-14.85,100.00,86.96,8.68,93.48,85.36
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,1.99,-0.16,100.00,97.50,1.07,98.75,97.69
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,6.27,-6.76,92.50,100.00,6.52,96.25,89.98
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,0.94,-7.04,88.89,100.00,3.99,94.44,90.68
Construction and building inspector,Real estate broker,10.5,57.0,70.48,1.03,-3.07,97.50,100.00,2.05,98.75,96.73
Aerospace engineer,Biological scientist,15.2,55.0,70.46,4.89,-0.97,95.00,100.00,2.93,97.50,94.64
Retail salesperson,Cashier,49.2,69.8,70.45,-0.48,-0.49,100.00,41.67,0.00,70.83,70.83
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,0.72,-13.41,100.00,100.00,7.06,100.00,92.94
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,-1.48,0.65,100.00,24.32,-1.06,62.16,61.50
Cutting worker,Laundry worker,31.1,74.5,70.33,0.10,-9.64,100.00,96.88,4.87,98.44,93.64
Computer systems analyst,File Clerk,37.8,76.0,70.32,0.83,-10.81,100.00,92.00,5.82,96.00,90.41
Photographer,Author,48.5,53.8,70.32,-0.56,-2.35,97.50,85.00,0.90,91.25,90.43
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,-0.90,-1.13,100.00,85.00,0.12,92.50,92.39
Chief executive,Receptionist,30.6,89.1,70.09,14.23,-8.61,95.00,92.86,11.42,93.93,83.20
Emergency medical technician,Physician assistant,39.4,68.8,70.09,-1.01,-2.94,72.22,100.00,0.97,86.11,85.28
Retail salesperson,Receptionist,49.2,89.1,70.06,0.72,-6.75,100.00,100.00,3.73,100.00,96.27
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,4.06,-4.49,95.00,100.00,4.28,97.50,93.33
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,1.74,-5.24,100.00,72.73,3.49,86.36,83.35
Chef,Food preparation worker,23.3,58.7,69.84,1.34,-14.13,100.00,55.00,7.74,77.50,71.51
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,-1.32,2.52,59.09,100.00,-1.92,79.55,78.02
Computer programmer,Paralegal,21.5,83.0,69.83,7.09,-11.82,90.00,100.00,9.45,95.00,86.02
Logistician,Tutor,38.7,70.4,69.79,-1.17,-0.00,70.00,95.00,-0.58,82.50,82.02
Civil engineer,Real estate broker,16.9,57.0,69.78,3.01,-3.03,92.50,100.00,3.02,96.25,93.35
Computer systems analyst,Legal secretary,37.8,96.4,69.74,10.37,-10.25,87.50,100.00,10.31,93.75,84.09
Chief executive,Real estate broker,30.6,57.0,69.72,2.38,-2.43,95.00,100.00,2.40,97.50,95.16
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,0.34,0.03,50.00,97.50,0.15,73.75,73.64
Chief executive,Legal secretary,30.6,96.4,69.63,24.05,-23.14,80.00,79.31,23.59,79.66,60.86
Personal financial advisor,Travel agent,32.6,79.7,69.56,1.00,-5.98,100.00,79.17,3.49,89.58,86.46
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-5.82,1.71,60.00,89.66,-3.77,74.83,72.01
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,-0.43,-3.31,100.00,45.45,1.44,72.73,71.68
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,4.16,-2.99,45.45,100.00,3.57,72.73,70.13
Food service manager,Nutritionist,46.7,86.3,69.45,0.67,-4.32,100.00,97.50,2.50,98.75,96.29
Retail salesperson,Real estate broker,49.2,57.0,69.39,-0.50,-0.18,100.00,100.00,-0.16,100.00,99.84
Dishwasher,Food preparation worker,23.1,58.7,69.25,-1.15,-0.22,27.50,100.00,-0.46,63.75,63.45
Materials engineer,Psychiatric technician,13.5,69.5,69.22,3.83,-5.23,97.50,81.25,4.53,89.38,85.33
Food service manager,Food batchmaker,46.7,55.7,69.20,0.20,-3.07,100.00,80.00,1.64,90.00,88.53
Computer network architect,File Clerk,7.7,76.0,69.18,1.71,-11.27,97.50,96.00,6.49,96.75,90.47
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,17.70,-23.22,77.78,93.75,20.46,85.76,68.22
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,4.21,-6.92,94.44,85.71,5.56,90.08,85.07
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-2.92,2.47,100.00,77.50,-2.70,88.75,86.36
Computer network architect,Legal secretary,7.7,96.4,69.02,9.04,-11.08,92.50,100.00,10.06,96.25,86.57
Computer programmer,Legal secretary,21.5,96.4,69.01,14.25,-6.73,87.50,100.00,10.49,93.75,83.91
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,0.35,-0.10,100.00,100.00,0.22,100.00,99.78
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,5.89,-7.07,95.00,100.00,6.48,97.50,91.18
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,1.11,-0.92,100.00,100.00,1.01,100.00,98.99
Painting worker,Artist,11.3,51.6,68.91,5.77,0.11,75.00,100.00,2.83,87.50,85.02
Dentist,Pharmacist,39.5,57.8,68.80,3.81,0.35,84.21,100.00,1.73,92.11,90.52
Logistician,Medical records specialist,38.7,88.9,68.77,8.61,-1.50,35.00,100.00,5.05,67.50,64.09
Logistician,School psychologist,38.7,87.9,68.74,1.85,-5.00,90.00,100.00,3.42,95.00,91.75
