occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Web developer,Insurance claims and policy processing clerk,19.4,80.1,76.84,-0.76,1.23,0.00,0.00,-0.99,0.00,0.00
Database administrator,Receptionist,30.8,89.1,76.82,1.71,-2.63,2.50,14.29,2.17,8.39,8.21
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,-3.25,-2.60,77.50,100.00,-0.33,88.75,88.46
Cost estimator,Executive secretary,17.7,90.0,76.64,-1.46,-5.87,57.50,79.17,2.20,68.33,66.83
Cost estimator,Insurance sales agent,17.7,54.9,76.63,-1.23,0.98,72.50,95.45,-1.11,83.98,83.05
Cost estimator,Tax preparer,17.7,66.3,76.62,-1.41,-0.50,47.50,0.00,-0.46,23.75,23.64
Cost estimator,Real estate broker,17.7,57.0,76.60,-1.91,-2.48,52.50,0.00,0.28,26.25,26.18
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,0.92,1.03,90.00,71.05,-0.05,80.53,80.48
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,0.86,-1.07,97.22,100.00,0.96,98.61,97.66
Personal financial advisor,Real estate broker,32.6,57.0,76.52,-1.19,-1.47,100.00,95.00,0.14,97.50,97.36
Lawyer,Public relations specialist,39.5,76.2,76.49,1.43,0.21,92.50,67.50,0.61,80.00,79.51
Materials engineer,Medical appliance technician,13.5,58.9,76.44,-1.23,2.37,100.00,100.00,-1.80,100.00,98.20
Database administrator,Legal secretary,30.8,96.4,76.29,0.11,0.36,32.50,34.48,-0.13,33.49,33.45
Cost estimator,Loan officer,17.7,51.6,76.26,-0.73,-1.00,60.00,100.00,0.13,80.00,79.89
Chemical technician,Pharmacy technician,35.0,79.3,76.25,-1.91,-4.17,67.86,69.23,1.13,68.54,67.77
Chemical technician,Medical appliance technician,35.0,58.9,76.25,-1.93,2.13,100.00,97.50,-2.03,98.75,96.75
Web developer,Receptionist,19.4,89.1,76.23,-0.19,-1.48,0.00,0.00,0.65,0.00,0.00
Chief executive,Compliance officer,30.6,51.8,76.20,-0.91,-2.75,75.00,70.00,0.92,72.50,71.83
Counter and rental clerk,File Clerk,38.7,76.0,76.19,-2.32,-0.03,50.00,0.00,-1.15,25.00,24.71
Director,Editor,43.6,56.6,76.17,-0.10,1.71,55.00,62.50,-0.90,58.75,58.22
Software quality tester,Loan interviewer,44.1,76.9,76.16,-0.75,2.62,72.50,96.00,-1.68,84.25,82.83
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,0.78,-1.82,100.00,100.00,1.30,100.00,98.70
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,-4.88,-1.77,87.50,84.21,-1.55,85.86,84.52
Food service manager,Social and human service assistant,46.7,75.3,75.94,-2.81,-6.52,45.00,62.50,1.85,53.75,52.75
Actor,Artist,47.0,51.6,75.94,-0.47,1.59,100.00,100.00,-1.03,100.00,98.97
Computer systems manager,Executive secretary,27.7,90.0,75.92,-0.82,-6.47,95.00,79.17,2.83,87.08,84.62
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,0.16,-0.58,96.30,96.88,0.37,96.59,96.23
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,-1.14,-5.76,97.50,45.00,2.31,71.25,69.60
Food service manager,Medical and health services manager,46.7,71.8,75.63,-2.70,-2.71,72.50,22.50,0.01,47.50,47.50
Personal financial advisor,Tax preparer,32.6,66.3,75.58,-1.83,-2.62,95.00,59.46,0.39,77.23,76.93
Computer systems manager,Loan officer,27.7,51.6,75.57,-2.58,-2.34,100.00,100.00,-0.12,100.00,99.88
Personal financial advisor,Fundraiser,32.6,74.9,75.56,-2.54,-1.51,85.00,92.50,-0.52,88.75,88.29
Database administrator,Loan officer,30.8,51.6,75.53,1.74,-2.68,15.00,48.72,2.21,31.86,31.16
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,-1.49,-0.14,96.30,100.00,-0.68,98.15,97.48
Software quality tester,Public relations specialist,44.1,76.2,75.49,-0.49,1.28,0.00,27.50,-0.88,13.75,13.63
Chemical technician,Medical assistant,35.0,88.8,75.48,-4.01,2.76,82.14,80.95,-3.38,81.55,78.79
Database administrator,Customer service representative,30.8,65.3,75.45,2.28,-1.27,32.50,25.00,1.77,28.75,28.24
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,-0.73,0.59,72.50,0.00,-0.66,36.25,36.01
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,-0.96,-3.88,100.00,100.00,1.46,100.00,98.54
Database administrator,Advertising sales agent,30.8,52.7,75.20,-1.35,-2.01,0.00,0.00,0.33,0.00,0.00
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,-5.84,-1.66,60.00,100.00,-2.09,80.00,78.33
Cutting worker,Filling machine operator,31.1,57.3,75.05,-1.56,-2.19,82.50,92.50,0.31,87.50,87.23
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,-4.44,1.02,100.00,64.29,-2.73,82.14,79.90
Counter and rental clerk,Cashier,38.7,69.8,74.91,-1.79,-1.43,93.75,16.67,-0.18,55.21,55.11
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,2.57,2.61,100.00,100.00,-0.02,100.00,99.98
Computer programmer,Graphic designer,21.5,54.7,74.86,-2.43,1.74,22.50,86.49,-2.08,54.49,53.36
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,0.14,0.86,100.00,100.00,-0.36,100.00,99.64
Computer systems manager,Legal secretary,27.7,96.4,74.81,-2.16,-1.12,97.50,100.00,-0.52,98.75,98.24
Computer support specialist,Receptionist,26.2,89.1,74.80,-0.96,-1.83,97.50,82.14,0.44,89.82,89.43
Boiler operator,Filling machine operator,7.1,57.3,74.80,-5.48,1.93,91.18,15.00,-3.70,53.09,51.12
Counter and rental clerk,Receptionist,38.7,89.1,74.78,-2.46,-1.38,68.75,28.57,-0.54,48.66,48.40
Web developer,Loan interviewer,19.4,76.9,74.47,-0.74,1.03,10.00,52.00,-0.88,31.00,30.73
Dentist,Dental assistant,39.5,92.8,74.45,-0.14,5.19,100.00,100.00,-2.67,100.00,97.33
Lawyer,Real estate broker,39.5,57.0,74.41,1.67,0.97,40.00,45.00,0.35,42.50,42.35
Logistician,Loan officer,38.7,51.6,74.40,0.97,-2.11,100.00,100.00,1.54,100.00,98.46
Lawyer,Mental health counselor,39.5,74.6,74.40,1.19,-2.40,100.00,65.00,1.80,82.50,81.02
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,0.22,0.60,0.00,0.00,-0.19,0.00,0.00
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,1.66,0.78,95.00,100.00,0.44,97.50,97.07
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,-4.00,2.42,82.50,100.00,-3.21,91.25,88.32
Surgeon,Surgical technologist,20.0,76.9,74.31,0.99,2.14,93.55,100.00,-0.57,96.77,96.22
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,-1.21,3.45,75.76,73.68,-2.33,74.72,72.98
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,-0.99,-1.46,100.00,47.50,0.24,73.75,73.58
Surgeon,Biological scientist,20.0,55.0,74.25,-0.26,1.01,0.00,0.00,-0.64,0.00,0.00
Director,Artist,43.6,51.6,74.25,-0.77,1.44,77.50,97.50,-1.11,87.50,86.53
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,1.34,-0.01,100.00,100.00,0.68,100.00,99.32
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,-0.89,-2.51,77.50,100.00,0.81,88.75,88.03
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,0.22,0.74,97.50,60.87,-0.26,79.18,78.98
Logistician,Paralegal,38.7,83.0,74.11,1.39,-4.07,100.00,100.00,2.73,100.00,97.27
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,-1.42,-3.01,100.00,89.47,0.79,94.74,93.98
Printing press operator,Sewing machine operator,24.7,70.7,74.07,-0.17,-0.61,100.00,100.00,0.22,100.00,99.78
Web developer,Real estate broker,19.4,57.0,74.03,-1.10,0.93,0.00,17.50,-1.02,8.75,8.66
Construction manager,Real estate broker,10.6,57.0,73.99,0.41,-2.10,0.00,5.00,1.25,2.50,2.47
Cutting worker,Sewing machine operator,31.1,70.7,73.97,-1.78,-0.89,60.00,40.00,-0.44,50.00,49.78
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,-0.63,-0.10,100.00,100.00,-0.27,100.00,99.73
Logistician,Receptionist,38.7,89.1,73.91,-0.28,-1.67,80.00,96.43,0.70,88.21,87.60
Computer support specialist,Loan officer,26.2,51.6,73.88,0.74,-3.27,100.00,100.00,2.00,100.00,98.00
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,-0.08,2.77,5.00,8.70,-1.43,6.85,6.75
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,-0.04,0.04,100.00,100.00,-0.04,100.00,99.96
Computer support specialist,Compliance officer,26.2,51.8,73.76,-0.37,-3.34,100.00,70.00,1.48,85.00,83.74
Materials engineer,Medical and health services manager,13.5,71.8,73.71,-4.30,-2.07,55.00,45.00,-1.11,50.00,49.44
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,-0.18,-2.18,95.45,45.00,1.00,70.23,69.53
Lawyer,School psychologist,39.5,87.9,73.63,1.84,-2.48,97.50,75.00,2.16,86.25,84.38
Cook,Food preparation worker,39.8,58.7,73.62,-0.92,-0.27,0.00,0.00,-0.32,0.00,0.00
Chemical technician,Medical and health services manager,35.0,71.8,73.59,-4.32,-2.33,92.86,27.50,-1.00,60.18,59.58
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,2.64,2.34,97.50,97.50,0.15,97.50,97.35
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,0.48,0.15,0.00,0.00,0.16,0.00,0.00
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,-0.22,0.19,100.00,100.00,-0.20,100.00,99.80
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,-3.03,-0.31,95.00,100.00,-1.36,97.50,96.17
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,-2.55,2.13,100.00,100.00,-2.34,100.00,97.66
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,1.41,1.87,0.00,0.00,-0.23,0.00,0.00
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,-1.52,-3.59,100.00,65.00,1.04,82.50,81.65
Surgeon,Medical assistant,20.0,88.8,73.43,1.22,3.28,100.00,95.24,-1.03,97.62,96.61
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,0.52,2.33,82.50,86.96,-0.90,84.73,83.96
Stocker,Order clerk,36.5,58.3,73.36,0.57,1.46,64.52,62.50,-0.44,63.51,63.23
Surgeon,Pharmacist,20.0,57.8,73.34,0.64,3.88,96.77,82.50,-1.62,89.64,88.19
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,-3.75,-0.58,82.50,67.57,-1.59,75.03,73.84
Lawyer,Compliance officer,39.5,51.8,73.33,1.79,-0.34,75.00,67.50,1.06,71.25,70.49
Construction manager,Medical and health services manager,10.6,71.8,73.26,-0.24,-1.44,85.00,0.00,0.60,42.50,42.25
Surgeon,Nurse practitioner,20.0,89.8,73.22,-0.34,1.06,100.00,80.95,-0.70,90.48,89.84
Computer systems manager,File Clerk,27.7,76.0,73.18,-0.59,1.75,55.00,12.00,-1.17,33.50,33.11
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,0.43,0.61,90.91,36.36,-0.09,63.64,63.58
Computer systems manager,Receptionist,27.7,89.1,73.14,-1.44,-1.70,77.50,78.57,0.13,78.04,77.94
Personal financial advisor,School psychologist,32.6,87.9,73.12,-2.30,-4.31,97.50,90.62,1.00,94.06,93.12
Chief executive,Fundraiser,30.6,74.9,73.11,-2.93,-1.18,37.50,35.00,-0.88,36.25,35.93
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,-3.16,0.36,100.00,100.00,-1.76,100.00,98.24
Photographer,Graphic designer,48.5,54.7,73.10,-1.86,-2.74,32.50,35.14,0.44,33.82,33.67
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,1.39,2.07,100.00,100.00,-0.34,100.00,99.66
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,-4.76,-3.66,100.00,20.00,-0.55,60.00,59.67
Security guard,Compliance officer,24.9,51.8,72.96,-2.25,-1.49,25.93,30.00,-0.38,27.96,27.86
Correctional officer,Probation officer,33.9,57.4,72.95,0.07,1.73,68.75,37.50,-0.83,53.12,52.68
Computer programmer,Tutor,21.5,70.4,72.94,-4.37,1.48,55.00,97.50,-2.92,76.25,74.02
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,-0.52,-0.56,100.00,100.00,0.02,100.00,99.98
Construction manager,Receptionist,10.6,89.1,72.88,0.51,-1.53,0.00,14.29,1.02,7.14,7.07
Chemical technician,Pharmacist,35.0,57.8,72.85,-2.35,4.39,67.86,52.50,-3.37,60.18,58.15
Aerospace engineer,Medical scientist,15.2,51.8,72.83,-0.92,2.12,100.00,100.00,-1.52,100.00,98.48
Mechanical engineer,Graphic designer,10.1,54.7,72.82,-3.09,1.30,60.00,83.78,-2.19,71.89,70.32
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,0.18,3.05,42.11,47.50,-1.44,44.80,44.16
Surgeon,Dental assistant,20.0,92.8,72.69,0.92,0.77,96.77,100.00,0.08,98.39,98.31
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,-1.19,3.06,0.00,0.00,-2.12,0.00,0.00
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,3.14,-0.40,100.00,100.00,1.77,100.00,98.23
Computer programmer,Editor,21.5,56.6,72.62,-3.73,1.28,22.50,35.00,-2.50,28.75,28.03
Chemical technician,Phlebotomist,35.0,90.3,72.57,0.43,-2.52,28.57,0.00,1.47,14.29,14.08
Food service manager,Fast food and counter worker,46.7,66.3,72.53,-1.80,0.23,0.00,34.48,-1.02,17.24,17.07
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,-1.59,-0.34,0.00,0.00,-0.62,0.00,0.00
Construction manager,Social and human service assistant,10.6,75.3,72.52,0.75,-6.09,77.50,55.00,3.42,66.25,63.99
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,-2.40,-6.97,97.50,50.00,2.28,73.75,72.07
Director,Author,43.6,53.8,72.50,0.05,1.17,85.00,85.00,-0.56,85.00,84.52
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,1.80,0.11,100.00,100.00,0.85,100.00,99.15
Chiropractor,Massage therapist,41.1,83.7,72.44,-3.91,3.60,100.00,100.00,-3.76,100.00,96.24
Retail salesperson,Order clerk,49.2,58.3,72.41,-0.77,1.61,61.90,87.50,-1.19,74.70,73.81
Cutting worker,Food preparation worker,31.1,58.7,72.40,-1.72,-0.61,2.50,0.00,-0.55,1.25,1.24
Cutting worker,Order clerk,31.1,58.3,72.37,-1.93,2.53,57.50,50.00,-2.23,53.75,52.55
Cook,Food batchmaker,39.8,55.7,72.35,-0.41,-1.00,0.00,0.00,0.30,0.00,0.00
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,-0.70,-4.92,65.00,73.68,2.11,69.34,67.88
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,0.06,-1.53,96.30,60.00,0.80,78.15,77.53
Personal financial advisor,Lodging manager,32.6,61.6,72.27,-1.09,-0.74,80.00,100.00,-0.18,90.00,89.84
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,-2.80,0.21,77.50,100.00,-1.50,88.75,87.41
Materials engineer,Graphic designer,13.5,54.7,72.21,1.20,1.83,82.50,97.30,-0.32,89.90,89.61
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,0.42,0.58,100.00,100.00,-0.08,100.00,99.92
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,-3.87,-6.60,100.00,79.17,1.37,89.58,88.36
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,-2.23,0.29,11.76,0.00,-1.26,5.88,5.81
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,-2.19,0.28,100.00,100.00,-1.24,100.00,98.76
Computer programmer,Receptionist,21.5,89.1,72.01,-4.50,-1.95,45.00,50.00,-1.28,47.50,46.89
Chef,Food batchmaker,23.3,55.7,71.98,0.22,0.08,0.00,0.00,0.07,0.00,0.00
Police officer,Probation officer,14.4,57.4,71.98,-1.70,1.64,42.50,65.00,-1.67,53.75,52.85
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,1.31,-1.26,0.00,60.00,1.28,30.00,29.61
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,-0.76,3.41,100.00,85.00,-2.08,92.50,90.57
Director,Translator,43.6,74.4,71.96,-3.11,2.71,2.50,50.00,-2.91,26.25,25.49
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,0.08,-1.49,67.50,100.00,0.78,83.75,83.09
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,3.51,0.44,75.00,100.00,1.54,87.50,86.15
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,-2.98,-2.12,100.00,100.00,-0.43,100.00,99.57
Parts salesperson,Order clerk,22.9,58.3,71.77,2.23,1.30,67.57,100.00,0.46,83.78,83.39
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,-1.46,-0.30,100.00,100.00,-0.58,100.00,99.42
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,1.71,0.81,100.00,100.00,0.45,100.00,99.55
Surgeon,Medical records specialist,20.0,88.9,71.69,0.91,-2.36,96.77,96.77,1.63,96.77,95.19
Computer systems analyst,Executive secretary,37.8,90.0,71.68,-0.68,-6.27,100.00,79.17,2.80,89.58,87.08
Chiropractor,Physical therapist,41.1,67.5,71.66,-4.09,-1.52,100.00,100.00,-1.29,100.00,98.71
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,-0.08,-0.42,100.00,85.00,0.17,92.50,92.34
Computer network architect,Loan officer,7.7,51.6,71.57,-0.39,-2.30,100.00,100.00,0.96,100.00,99.04
Materials engineer,Medical records specialist,13.5,88.9,71.57,-2.08,-2.60,95.00,100.00,0.26,97.50,97.24
Chemical engineer,Pharmacist,21.6,57.8,71.54,4.68,3.83,50.00,47.50,0.42,48.75,48.54
Chief executive,Lodging manager,30.6,61.6,71.54,-1.66,0.10,82.50,60.00,-0.88,71.25,70.62
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,0.44,3.31,75.00,68.42,-1.43,71.71,70.68
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,0.42,0.61,100.00,100.00,-0.09,100.00,99.91
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,0.90,2.22,82.50,30.00,-0.66,56.25,55.88
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,-4.37,-1.82,40.00,27.03,-1.27,33.51,33.09
Computer network architect,Graphic designer,7.7,54.7,71.48,-1.04,2.14,70.00,70.27,-1.59,70.14,69.02
Dentist,Physician assistant,39.5,68.8,71.37,-0.30,-8.35,100.00,52.50,4.03,76.25,73.18
Actor,Author,47.0,53.8,71.33,-0.00,0.97,100.00,100.00,-0.49,100.00,99.51
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,-0.09,-2.04,85.00,100.00,0.98,92.50,91.60
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,-0.52,-1.38,95.45,0.00,0.43,47.73,47.52
Emergency medical technician,Medical assistant,39.4,88.8,71.18,2.94,2.40,100.00,100.00,0.27,100.00,99.73
Computer support specialist,Executive secretary,26.2,90.0,71.18,-2.25,-6.98,90.00,83.33,2.36,86.67,84.62
Logistician,Legal secretary,38.7,96.4,71.16,2.30,-0.59,100.00,100.00,1.44,100.00,98.56
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,-1.35,2.75,85.00,67.50,-2.05,76.25,74.69
Chief executive,Loan officer,30.6,51.6,71.12,-0.35,-3.10,100.00,100.00,1.38,100.00,98.62
Police officer,Public safety telecommunicator,14.4,78.2,71.01,-0.60,-1.74,100.00,100.00,0.57,100.00,99.43
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,-0.20,1.63,100.00,76.19,-0.92,88.10,87.29
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,-1.55,-0.48,80.00,97.50,-0.54,88.75,88.27
Computer support specialist,File Clerk,26.2,76.0,70.92,-0.25,1.17,60.00,32.00,-0.71,46.00,45.67
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,1.08,-1.37,0.00,35.00,1.23,17.50,17.29
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,-3.61,2.95,100.00,100.00,-3.28,100.00,96.72
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,-0.43,-1.51,97.50,57.50,0.54,77.50,77.08
Materials engineer,Filling machine operator,13.5,57.3,70.84,-1.99,-2.15,65.00,100.00,0.08,82.50,82.43
Cafeteria attendant,Waiter,43.3,68.8,70.74,-8.24,2.16,80.00,56.76,-5.20,68.38,64.82
Transportation service attendant,Flight attendant,23.4,78.0,70.73,1.81,4.36,100.00,100.00,-1.28,100.00,98.72
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,-0.26,-0.79,0.00,0.00,0.26,0.00,0.00
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,-1.37,-8.15,100.00,79.17,3.39,89.58,86.55
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,0.29,1.42,100.00,58.33,-0.57,79.17,78.72
Computer systems manager,Lodging manager,27.7,61.6,70.61,0.26,-0.33,2.50,20.00,0.30,11.25,11.22
Director,Mental health counselor,43.6,74.6,70.60,-1.17,-1.68,100.00,97.50,0.25,98.75,98.50
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,0.28,0.23,0.00,0.00,0.02,0.00,0.00
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,1.12,-2.11,90.00,40.00,1.61,65.00,63.95
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,1.42,-2.25,100.00,100.00,1.84,100.00,98.16
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,2.91,0.14,100.00,100.00,1.39,100.00,98.61
Construction and building inspector,Real estate broker,10.5,57.0,70.48,-1.56,-2.84,0.00,0.00,0.64,0.00,0.00
Aerospace engineer,Biological scientist,15.2,55.0,70.46,0.95,1.16,15.00,8.11,-0.10,11.55,11.54
Retail salesperson,Cashier,49.2,69.8,70.45,-1.16,-0.80,80.95,80.56,-0.18,80.75,80.61
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,-1.17,-1.00,2.50,0.00,-0.09,1.25,1.25
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,-3.07,-0.15,85.00,91.89,-1.46,88.45,87.15
Cutting worker,Laundry worker,31.1,74.5,70.33,-2.33,-2.52,5.00,0.00,0.09,2.50,2.50
Computer systems analyst,File Clerk,37.8,76.0,70.32,-1.65,3.84,95.00,72.00,-2.74,83.50,81.21
Photographer,Author,48.5,53.8,70.32,-0.30,3.30,15.00,20.00,-1.80,17.50,17.18
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,-2.15,1.87,100.00,100.00,-2.01,100.00,97.99
Chief executive,Receptionist,30.6,89.1,70.09,-1.45,-1.17,70.00,96.43,-0.14,83.21,83.10
Emergency medical technician,Physician assistant,39.4,68.8,70.09,2.58,-6.13,100.00,85.00,4.36,92.50,88.47
Retail salesperson,Receptionist,49.2,89.1,70.06,0.42,-1.78,76.19,89.29,1.10,82.74,81.83
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,-3.72,-0.59,95.00,100.00,-1.57,97.50,95.97
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,-1.61,1.24,96.97,81.82,-1.42,89.39,88.12
Chef,Food preparation worker,23.3,58.7,69.84,-0.72,-0.36,0.00,0.00,-0.18,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,0.22,2.56,90.91,5.00,-1.17,47.95,47.39
Computer programmer,Paralegal,21.5,83.0,69.83,-5.20,-0.39,27.50,97.50,-2.41,62.50,61.00
Logistician,Tutor,38.7,70.4,69.79,1.24,1.59,100.00,100.00,-0.17,100.00,99.83
Civil engineer,Real estate broker,16.9,57.0,69.78,-1.84,-0.16,35.00,20.00,-0.84,27.50,27.27
Computer systems analyst,Legal secretary,37.8,96.4,69.74,-2.24,-1.35,100.00,100.00,-0.45,100.00,99.55
Chief executive,Real estate broker,30.6,57.0,69.72,-2.93,-0.47,85.00,25.00,-1.23,55.00,54.32
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,-6.18,0.42,70.00,10.00,-3.30,40.00,38.68
Chief executive,Legal secretary,30.6,96.4,69.63,-2.55,-1.28,92.50,89.66,-0.64,91.08,90.50
Personal financial advisor,Travel agent,32.6,79.7,69.56,-1.87,-3.36,100.00,100.00,0.75,100.00,99.25
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,-8.04,0.30,80.00,72.41,-4.17,76.21,73.03
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,0.03,1.14,96.30,90.91,-0.55,93.60,93.08
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,0.07,-1.95,100.00,75.00,1.01,87.50,86.62
Food service manager,Nutritionist,46.7,86.3,69.45,-1.45,-1.62,17.50,2.50,0.08,10.00,9.99
Retail salesperson,Real estate broker,49.2,57.0,69.39,-0.49,-1.39,80.95,65.00,0.45,72.98,72.65
Dishwasher,Food preparation worker,23.1,58.7,69.25,3.18,-0.98,7.50,0.00,2.08,3.75,3.67
Materials engineer,Psychiatric technician,13.5,69.5,69.22,0.95,1.44,92.50,87.50,-0.25,90.00,89.78
Food service manager,Food batchmaker,46.7,55.7,69.20,-3.07,-2.58,0.00,0.00,-0.25,0.00,0.00
Computer network architect,File Clerk,7.7,76.0,69.18,-0.55,0.97,90.00,16.00,-0.76,53.00,52.60
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,1.99,-2.34,100.00,100.00,2.17,100.00,97.83
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,1.95,2.21,100.00,100.00,-0.13,100.00,99.87
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,-5.29,-1.98,70.00,95.00,-1.65,82.50,81.14
Computer network architect,Legal secretary,7.7,96.4,69.02,-1.48,-0.31,100.00,93.10,-0.58,96.55,95.99
Computer programmer,Legal secretary,21.5,96.4,69.01,-7.28,-1.20,47.50,82.76,-3.04,65.13,63.15
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,-1.82,-2.11,32.50,25.00,0.14,28.75,28.71
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,0.29,-1.66,67.50,97.37,0.97,82.43,81.63
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,-4.27,0.19,3.23,0.00,-2.23,1.61,1.58
Painting worker,Artist,11.3,51.6,68.91,-0.67,1.56,52.50,82.50,-1.12,67.50,66.75
