occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Database administrator,Receptionist,30.8,89.1,76.82,2.65,-5.81,97.50,89.29,4.23,93.39,89.44
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,0.80,-1.24,100.00,100.00,1.02,100.00,98.98
Cost estimator,Executive secretary,17.7,90.0,76.64,1.39,-2.43,67.50,95.83,1.91,81.67,80.11
Cost estimator,Insurance sales agent,17.7,54.9,76.63,1.34,-0.09,100.00,100.00,0.72,100.00,99.28
Cost estimator,Tax preparer,17.7,66.3,76.62,0.60,0.20,100.00,91.89,0.20,95.95,95.75
Cost estimator,Real estate broker,17.7,57.0,76.60,-0.70,-0.18,77.50,95.00,-0.26,86.25,86.03
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,-1.88,-0.03,100.00,100.00,-0.93,100.00,99.07
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-0.40,0.22,100.00,100.00,-0.31,100.00,99.69
Personal financial advisor,Real estate broker,32.6,57.0,76.52,1.38,-1.22,100.00,85.00,1.30,92.50,91.29
Lawyer,Public relations specialist,39.5,76.2,76.49,1.56,-2.23,100.00,100.00,1.90,100.00,98.10
Materials engineer,Medical appliance technician,13.5,58.9,76.44,-0.50,0.87,97.50,100.00,-0.68,98.75,98.08
Database administrator,Legal secretary,30.8,96.4,76.29,4.67,-4.45,97.50,100.00,4.56,98.75,94.24
Cost estimator,Loan officer,17.7,51.6,76.26,-1.09,0.79,100.00,94.87,-0.94,97.44,96.52
Chemical technician,Pharmacy technician,35.0,79.3,76.25,-0.12,-1.13,100.00,100.00,0.51,100.00,99.49
Chemical technician,Medical appliance technician,35.0,58.9,76.25,-4.27,3.19,100.00,100.00,-3.73,100.00,96.27
Web developer,Receptionist,19.4,89.1,76.23,5.84,-7.14,92.50,82.14,6.49,87.32,81.65
Chief executive,Compliance officer,30.6,51.8,76.20,0.76,-2.33,100.00,45.00,1.55,72.50,71.38
Counter and rental clerk,File Clerk,38.7,76.0,76.19,-1.09,2.82,100.00,92.00,-1.96,96.00,94.12
Director,Editor,43.6,56.6,76.17,0.40,-0.25,75.00,80.00,0.33,77.50,77.25
Software quality tester,Loan interviewer,44.1,76.9,76.16,-0.33,-0.34,100.00,92.00,0.00,96.00,96.00
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,-0.84,-1.05,100.00,100.00,0.11,100.00,99.89
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,-2.01,1.14,100.00,100.00,-1.57,100.00,98.43
Food service manager,Social and human service assistant,46.7,75.3,75.94,-0.67,4.19,100.00,100.00,-2.43,100.00,97.57
Actor,Artist,47.0,51.6,75.94,2.96,-4.42,75.00,100.00,3.69,87.50,84.27
Computer systems manager,Executive secretary,27.7,90.0,75.92,0.09,-1.76,100.00,100.00,0.92,100.00,99.08
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,0.90,-1.19,100.00,37.50,1.04,68.75,68.03
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,3.03,-4.41,100.00,55.00,3.72,77.50,74.62
Food service manager,Medical and health services manager,46.7,71.8,75.63,-0.67,0.41,100.00,100.00,-0.54,100.00,99.46
Personal financial advisor,Tax preparer,32.6,66.3,75.58,1.79,-1.54,100.00,59.46,1.67,79.73,78.40
Computer systems manager,Loan officer,27.7,51.6,75.57,-1.63,0.96,100.00,79.49,-1.29,89.74,88.58
Personal financial advisor,Fundraiser,32.6,74.9,75.56,1.51,-2.62,100.00,15.00,2.06,57.50,56.31
Database administrator,Loan officer,30.8,51.6,75.53,-0.55,0.33,100.00,94.87,-0.44,97.44,97.01
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,0.12,0.07,100.00,100.00,0.02,100.00,99.98
Software quality tester,Public relations specialist,44.1,76.2,75.49,0.20,-1.19,100.00,100.00,0.70,100.00,99.30
Chemical technician,Medical assistant,35.0,88.8,75.48,-1.29,-2.44,96.43,100.00,0.57,98.21,97.65
Database administrator,Customer service representative,30.8,65.3,75.45,1.79,-7.75,100.00,96.43,4.77,98.21,93.53
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,0.56,-2.22,100.00,100.00,1.39,100.00,98.61
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,-0.95,-0.11,100.00,100.00,-0.42,100.00,99.58
Database administrator,Advertising sales agent,30.8,52.7,75.20,0.20,-0.68,100.00,84.62,0.44,92.31,91.91
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,1.46,-2.39,97.50,100.00,1.93,98.75,96.85
Cutting worker,Filling machine operator,31.1,57.3,75.05,-0.11,-0.13,100.00,100.00,0.01,100.00,99.99
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,0.41,-1.42,100.00,100.00,0.91,100.00,99.09
Counter and rental clerk,Cashier,38.7,69.8,74.91,4.60,-4.47,100.00,100.00,4.54,100.00,95.46
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,-2.52,-2.45,100.00,100.00,-0.04,100.00,99.96
Computer programmer,Graphic designer,21.5,54.7,74.86,3.18,-0.61,97.50,94.59,1.89,96.05,94.23
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,-2.24,-1.49,100.00,100.00,-0.37,100.00,99.63
Computer systems manager,Legal secretary,27.7,96.4,74.81,4.53,-3.88,97.50,100.00,4.20,98.75,94.60
Computer support specialist,Receptionist,26.2,89.1,74.80,5.47,-4.85,100.00,71.43,5.16,85.71,81.29
Boiler operator,Filling machine operator,7.1,57.3,74.80,-1.69,-0.24,100.00,100.00,-0.73,100.00,99.27
Counter and rental clerk,Receptionist,38.7,89.1,74.78,0.47,-1.38,100.00,100.00,0.93,100.00,99.07
Web developer,Loan interviewer,19.4,76.9,74.47,1.31,-4.34,100.00,72.00,2.83,86.00,83.57
Dentist,Dental assistant,39.5,92.8,74.45,4.83,-4.91,7.89,100.00,4.87,53.95,51.32
Lawyer,Real estate broker,39.5,57.0,74.41,0.19,-0.38,100.00,75.00,0.29,87.50,87.25
Logistician,Loan officer,38.7,51.6,74.40,-0.83,0.18,90.00,100.00,-0.51,95.00,94.52
Lawyer,Mental health counselor,39.5,74.6,74.40,0.30,1.04,100.00,100.00,-0.37,100.00,99.63
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,1.75,-2.26,100.00,89.47,2.01,94.74,92.83
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,-3.42,-0.76,100.00,100.00,-1.33,100.00,98.67
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,1.90,-1.87,87.50,100.00,1.89,93.75,91.98
Surgeon,Surgical technologist,20.0,76.9,74.31,2.90,-6.35,80.65,83.33,4.62,81.99,78.20
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,0.61,-2.94,100.00,100.00,1.78,100.00,98.22
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,0.30,-2.33,100.00,100.00,1.32,100.00,98.68
Surgeon,Biological scientist,20.0,55.0,74.25,1.02,-4.20,96.77,100.00,2.61,98.39,95.82
Director,Artist,43.6,51.6,74.25,2.06,-2.38,85.00,100.00,2.22,92.50,90.44
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,-1.42,-3.77,100.00,100.00,1.17,100.00,98.83
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,1.78,-4.95,100.00,100.00,3.37,100.00,96.63
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,0.41,-4.45,100.00,100.00,2.43,100.00,97.57
Logistician,Paralegal,38.7,83.0,74.11,2.25,-3.31,72.50,100.00,2.78,86.25,83.85
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,0.42,0.65,100.00,100.00,-0.12,100.00,99.88
Printing press operator,Sewing machine operator,24.7,70.7,74.07,4.06,-3.72,100.00,100.00,3.89,100.00,96.11
Web developer,Real estate broker,19.4,57.0,74.03,1.52,-1.84,100.00,77.50,1.68,88.75,87.26
Construction manager,Real estate broker,10.6,57.0,73.99,4.75,-1.70,100.00,97.50,3.22,98.75,95.57
Cutting worker,Sewing machine operator,31.1,70.7,73.97,1.01,-1.94,95.00,100.00,1.47,97.50,96.06
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,-1.34,-0.83,100.00,100.00,-0.25,100.00,99.75
Logistician,Receptionist,38.7,89.1,73.91,3.87,-3.89,62.50,100.00,3.88,81.25,78.10
Computer support specialist,Loan officer,26.2,51.6,73.88,-0.38,0.32,100.00,89.74,-0.35,94.87,94.54
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,4.24,-7.40,100.00,78.26,5.82,89.13,83.94
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,-1.39,-1.50,100.00,100.00,0.06,100.00,99.94
Computer support specialist,Compliance officer,26.2,51.8,73.76,1.75,-2.66,100.00,92.50,2.21,96.25,94.13
Materials engineer,Medical and health services manager,13.5,71.8,73.71,1.28,-0.86,100.00,100.00,1.07,100.00,98.93
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,-1.06,1.94,100.00,95.00,-1.50,97.50,96.04
Lawyer,School psychologist,39.5,87.9,73.63,0.66,-1.91,97.50,96.88,1.28,97.19,95.94
Cook,Food preparation worker,39.8,58.7,73.62,-1.47,3.27,100.00,95.00,-2.37,97.50,95.19
Chemical technician,Medical and health services manager,35.0,71.8,73.59,-0.70,-0.60,100.00,100.00,-0.05,100.00,99.95
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,-2.88,1.32,87.50,100.00,-2.10,93.75,91.78
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,-0.26,0.09,100.00,86.96,-0.17,93.48,93.31
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,0.85,-3.80,100.00,100.00,2.33,100.00,97.67
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,0.75,-1.12,100.00,100.00,0.93,100.00,99.07
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,2.19,-1.26,100.00,100.00,1.73,100.00,98.27
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,0.89,-1.49,100.00,43.48,1.19,71.74,70.88
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,0.34,-1.23,100.00,100.00,0.78,100.00,99.22
Surgeon,Medical assistant,20.0,88.8,73.43,2.62,-9.32,45.16,100.00,5.97,72.58,68.25
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,1.02,-1.94,100.00,95.65,1.48,97.83,96.38
Stocker,Order clerk,36.5,58.3,73.36,0.66,-1.40,0.00,100.00,1.03,50.00,49.48
Surgeon,Pharmacist,20.0,57.8,73.34,2.42,-1.76,67.74,100.00,2.09,83.87,82.12
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,-1.14,0.32,100.00,67.57,-0.73,83.78,83.17
Lawyer,Compliance officer,39.5,51.8,73.33,2.97,-4.19,90.00,75.00,3.58,82.50,79.55
Construction manager,Medical and health services manager,10.6,71.8,73.26,1.72,-1.66,100.00,100.00,1.69,100.00,98.31
Surgeon,Nurse practitioner,20.0,89.8,73.22,2.40,-6.89,64.52,85.71,4.64,75.12,71.63
Computer systems manager,File Clerk,27.7,76.0,73.18,-0.65,1.56,100.00,88.00,-1.11,94.00,92.96
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,-1.13,0.41,100.00,100.00,-0.77,100.00,99.23
Computer systems manager,Receptionist,27.7,89.1,73.14,2.66,-5.08,100.00,82.14,3.87,91.07,87.55
Personal financial advisor,School psychologist,32.6,87.9,73.12,1.18,-2.15,100.00,100.00,1.66,100.00,98.34
Chief executive,Fundraiser,30.6,74.9,73.11,-0.15,-1.24,100.00,0.00,0.54,50.00,49.73
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,1.81,-4.36,93.55,100.00,3.08,96.77,93.79
Photographer,Graphic designer,48.5,54.7,73.10,-0.31,-0.39,87.50,94.59,0.04,91.05,91.01
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,3.32,-2.07,100.00,100.00,2.70,100.00,97.30
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,0.14,2.26,100.00,100.00,-1.06,100.00,98.94
Security guard,Compliance officer,24.9,51.8,72.96,1.02,-4.14,100.00,62.50,2.58,81.25,79.15
Correctional officer,Probation officer,33.9,57.4,72.95,-1.21,-0.29,100.00,42.50,-0.46,71.25,70.92
Computer programmer,Tutor,21.5,70.4,72.94,0.85,-3.84,100.00,52.50,2.35,76.25,74.46
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,1.29,-5.14,100.00,100.00,3.21,100.00,96.79
Construction manager,Receptionist,10.6,89.1,72.88,4.01,-6.57,100.00,100.00,5.29,100.00,94.71
Chemical technician,Pharmacist,35.0,57.8,72.85,0.08,0.37,78.57,100.00,-0.14,89.29,89.16
Aerospace engineer,Medical scientist,15.2,51.8,72.83,-0.10,-1.13,100.00,100.00,0.52,100.00,99.48
Mechanical engineer,Graphic designer,10.1,54.7,72.82,0.24,0.33,100.00,100.00,-0.05,100.00,99.95
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,-0.42,-0.81,100.00,7.50,0.20,53.75,53.64
Surgeon,Dental assistant,20.0,92.8,72.69,3.72,-5.49,19.35,100.00,4.60,59.68,56.93
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,-0.13,-5.36,100.00,21.74,2.61,60.87,59.28
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,0.65,-1.12,100.00,100.00,0.89,100.00,99.11
Computer programmer,Editor,21.5,56.6,72.62,2.51,-3.17,100.00,85.00,2.84,92.50,89.87
Chemical technician,Phlebotomist,35.0,90.3,72.57,-0.59,-1.44,100.00,100.00,0.43,100.00,99.57
Food service manager,Fast food and counter worker,46.7,66.3,72.53,-1.00,-0.31,100.00,93.10,-0.34,96.55,96.22
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,1.20,-1.42,100.00,47.83,1.31,73.91,72.95
Construction manager,Social and human service assistant,10.6,75.3,72.52,1.34,-1.81,100.00,100.00,1.57,100.00,98.43
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,0.01,-3.90,100.00,45.00,1.96,72.50,71.08
Director,Author,43.6,53.8,72.50,-0.88,1.42,100.00,100.00,-1.15,100.00,98.85
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,1.90,-2.43,100.00,100.00,2.16,100.00,97.84
Chiropractor,Massage therapist,41.1,83.7,72.44,3.26,-5.30,62.50,100.00,4.28,81.25,77.77
Retail salesperson,Order clerk,49.2,58.3,72.41,0.03,-2.44,90.48,100.00,1.23,95.24,94.06
Cutting worker,Food preparation worker,31.1,58.7,72.40,3.53,-0.32,97.50,100.00,1.92,98.75,96.85
Cutting worker,Order clerk,31.1,58.3,72.37,-3.17,-2.31,100.00,96.88,-0.43,98.44,98.01
Cook,Food batchmaker,39.8,55.7,72.35,-0.11,2.37,100.00,90.00,-1.24,95.00,93.82
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,1.31,-7.21,100.00,100.00,4.26,100.00,95.74
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,2.57,0.60,100.00,100.00,0.98,100.00,99.02
Personal financial advisor,Lodging manager,32.6,61.6,72.27,-2.45,-3.76,100.00,100.00,0.65,100.00,99.35
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,0.45,-1.94,100.00,100.00,1.20,100.00,98.80
Materials engineer,Graphic designer,13.5,54.7,72.21,0.07,2.06,100.00,100.00,-0.99,100.00,99.01
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,1.08,-1.49,90.00,100.00,1.28,95.00,93.78
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,-2.21,-1.27,100.00,100.00,-0.47,100.00,99.53
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,6.26,-6.15,100.00,97.50,6.21,98.75,92.62
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,1.34,-2.33,100.00,100.00,1.83,100.00,98.17
Computer programmer,Receptionist,21.5,89.1,72.01,5.57,-7.16,100.00,75.00,6.37,87.50,81.93
Chef,Food batchmaker,23.3,55.7,71.98,2.81,-1.84,100.00,20.00,2.32,60.00,58.61
Police officer,Probation officer,14.4,57.4,71.98,-2.19,0.47,100.00,20.00,-1.33,60.00,59.20
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,-0.72,1.73,67.50,95.00,-1.23,81.25,80.25
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,2.37,-2.02,100.00,100.00,2.20,100.00,97.80
Director,Translator,43.6,74.4,71.96,0.91,0.88,92.50,77.50,0.01,85.00,84.99
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,-0.67,-1.04,100.00,100.00,0.18,100.00,99.82
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,-0.06,-2.21,100.00,100.00,1.07,100.00,98.93
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,0.31,-3.23,100.00,100.00,1.77,100.00,98.23
Parts salesperson,Order clerk,22.9,58.3,71.77,1.91,-5.48,40.54,100.00,3.70,70.27,67.67
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,0.28,-2.41,100.00,100.00,1.35,100.00,98.65
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,-1.19,-1.41,100.00,100.00,0.11,100.00,99.89
Surgeon,Medical records specialist,20.0,88.9,71.69,-0.44,-8.33,100.00,87.10,3.94,93.55,89.86
Computer systems analyst,Executive secretary,37.8,90.0,71.68,0.01,-2.54,100.00,100.00,1.27,100.00,98.73
Chiropractor,Physical therapist,41.1,67.5,71.66,1.74,-2.48,50.00,100.00,2.11,75.00,73.42
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,0.62,0.03,100.00,100.00,0.30,100.00,99.70
Computer network architect,Loan officer,7.7,51.6,71.57,-0.70,-1.77,100.00,69.23,0.54,84.62,84.16
Materials engineer,Medical records specialist,13.5,88.9,71.57,0.69,-2.75,97.50,100.00,1.72,98.75,97.05
Chemical engineer,Pharmacist,21.6,57.8,71.54,0.50,-0.20,30.00,100.00,0.35,65.00,64.77
Chief executive,Lodging manager,30.6,61.6,71.54,-3.36,-1.74,100.00,37.50,-0.81,68.75,68.19
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,-0.07,-2.64,100.00,100.00,1.28,100.00,98.72
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,0.02,-1.98,92.50,100.00,1.00,96.25,95.28
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,0.09,-0.46,100.00,25.00,0.28,62.50,62.33
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,-0.13,2.57,100.00,97.30,-1.35,98.65,97.31
Computer network architect,Graphic designer,7.7,54.7,71.48,0.04,-1.94,100.00,97.30,0.99,98.65,97.67
Dentist,Physician assistant,39.5,68.8,71.37,3.83,-1.43,39.47,97.50,2.63,68.49,66.68
Actor,Author,47.0,53.8,71.33,-0.85,0.15,67.50,100.00,-0.50,83.75,83.33
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,2.62,-4.14,97.50,100.00,3.38,98.75,95.41
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,-2.21,0.53,100.00,100.00,-1.37,100.00,98.63
Emergency medical technician,Medical assistant,39.4,88.8,71.18,-1.20,-5.54,100.00,100.00,2.17,100.00,97.83
Computer support specialist,Executive secretary,26.2,90.0,71.18,1.78,-1.63,100.00,100.00,1.70,100.00,98.30
Logistician,Legal secretary,38.7,96.4,71.16,5.38,-3.16,67.50,100.00,4.27,83.75,80.17
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,1.38,-2.12,97.50,40.00,1.75,68.75,67.55
Chief executive,Loan officer,30.6,51.6,71.12,-0.87,-0.35,100.00,5.13,-0.26,52.56,52.43
Police officer,Public safety telecommunicator,14.4,78.2,71.01,0.72,-1.24,100.00,94.74,0.98,97.37,96.41
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,-2.84,-0.13,100.00,95.24,-1.36,97.62,96.30
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,2.09,-2.74,100.00,97.50,2.41,98.75,96.37
Computer support specialist,File Clerk,26.2,76.0,70.92,0.95,-0.50,100.00,80.00,0.73,90.00,89.35
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,3.11,-1.09,92.50,47.50,2.10,70.00,68.53
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,2.26,-3.41,75.00,100.00,2.83,87.50,85.02
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,-0.25,-0.95,100.00,100.00,0.35,100.00,99.65
Materials engineer,Filling machine operator,13.5,57.3,70.84,0.08,-0.59,100.00,100.00,0.33,100.00,99.67
Cafeteria attendant,Waiter,43.3,68.8,70.74,-3.12,6.39,90.00,100.00,-4.75,95.00,90.48
Transportation service attendant,Flight attendant,23.4,78.0,70.73,2.40,-4.21,40.00,100.00,3.31,70.00,67.69
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,1.57,-4.69,100.00,100.00,3.13,100.00,96.87
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,-0.90,-3.90,100.00,66.67,1.50,83.33,82.08
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,0.96,-0.58,90.91,100.00,0.77,95.45,94.72
Computer systems manager,Lodging manager,27.7,61.6,70.61,-2.41,-0.08,100.00,95.00,-1.16,97.50,96.37
Director,Mental health counselor,43.6,74.6,70.60,0.41,1.19,87.50,92.50,-0.39,90.00,89.65
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,1.09,-4.21,100.00,65.22,2.65,82.61,80.42
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,-0.59,-0.85,100.00,100.00,0.13,100.00,99.87
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,1.51,-6.41,100.00,100.00,3.96,100.00,96.04
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,-4.32,-0.13,100.00,100.00,-2.09,100.00,97.91
Construction and building inspector,Real estate broker,10.5,57.0,70.48,1.70,-0.19,100.00,100.00,0.94,100.00,99.06
Aerospace engineer,Biological scientist,15.2,55.0,70.46,0.16,-1.31,100.00,100.00,0.74,100.00,99.26
Retail salesperson,Cashier,49.2,69.8,70.45,2.11,-2.41,100.00,100.00,2.26,100.00,97.74
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,0.35,-3.97,100.00,100.00,2.16,100.00,97.84
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,-0.55,-1.56,100.00,100.00,0.50,100.00,99.50
Cutting worker,Laundry worker,31.1,74.5,70.33,-0.95,0.83,95.00,96.88,-0.89,95.94,95.08
Computer systems analyst,File Clerk,37.8,76.0,70.32,0.64,-0.34,100.00,76.00,0.49,88.00,87.57
Photographer,Author,48.5,53.8,70.32,0.22,3.02,87.50,100.00,-1.40,93.75,92.44
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,-0.90,-4.54,100.00,100.00,1.82,100.00,98.18
Chief executive,Receptionist,30.6,89.1,70.09,4.18,-5.94,100.00,75.00,5.06,87.50,83.07
Emergency medical technician,Physician assistant,39.4,68.8,70.09,-1.68,0.76,88.89,100.00,-1.22,94.44,93.29
Retail salesperson,Receptionist,49.2,89.1,70.06,-0.14,-2.11,100.00,100.00,0.98,100.00,99.02
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,2.36,-1.04,100.00,100.00,1.70,100.00,98.30
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,1.18,-0.73,100.00,100.00,0.95,100.00,99.05
Chef,Food preparation worker,23.3,58.7,69.84,1.70,-1.61,97.50,50.00,1.66,73.75,72.53
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,-2.93,1.56,100.00,95.00,-2.25,97.50,95.31
Computer programmer,Paralegal,21.5,83.0,69.83,3.98,-6.69,100.00,97.50,5.33,98.75,93.48
Logistician,Tutor,38.7,70.4,69.79,0.84,-2.40,100.00,77.50,1.62,88.75,87.31
Civil engineer,Real estate broker,16.9,57.0,69.78,2.40,-1.72,92.50,100.00,2.06,96.25,94.27
Computer systems analyst,Legal secretary,37.8,96.4,69.74,4.44,-3.73,100.00,100.00,4.08,100.00,95.92
Chief executive,Real estate broker,30.6,57.0,69.72,-1.65,0.03,100.00,62.50,-0.84,81.25,80.57
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,0.19,0.45,80.00,100.00,-0.13,90.00,89.88
Chief executive,Legal secretary,30.6,96.4,69.63,5.53,-4.97,100.00,75.86,5.25,87.93,83.31
Personal financial advisor,Travel agent,32.6,79.7,69.56,3.73,-2.44,100.00,91.67,3.09,95.83,92.88
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,0.64,1.66,100.00,96.55,-0.51,98.28,97.78
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,-0.12,-0.19,100.00,100.00,0.04,100.00,99.96
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,-1.73,1.38,100.00,100.00,-1.56,100.00,98.44
Food service manager,Nutritionist,46.7,86.3,69.45,-0.57,1.52,100.00,50.00,-1.05,75.00,74.22
Retail salesperson,Real estate broker,49.2,57.0,69.39,-0.03,0.73,100.00,100.00,-0.38,100.00,99.62
Dishwasher,Food preparation worker,23.1,58.7,69.25,1.64,0.28,47.50,100.00,0.68,73.75,73.25
Materials engineer,Psychiatric technician,13.5,69.5,69.22,-1.02,-0.04,97.50,100.00,-0.49,98.75,98.26
Food service manager,Food batchmaker,46.7,55.7,69.20,0.10,-0.66,100.00,87.50,0.38,93.75,93.39
Computer network architect,File Clerk,7.7,76.0,69.18,0.35,-3.92,100.00,56.00,2.14,78.00,76.33
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,-0.53,-4.14,66.67,100.00,1.81,83.33,81.83
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,-2.24,-0.35,94.44,100.00,-0.94,97.22,96.31
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,1.18,0.61,70.00,100.00,0.28,85.00,84.76
Computer network architect,Legal secretary,7.7,96.4,69.02,2.87,-6.92,100.00,100.00,4.89,100.00,95.11
Computer programmer,Legal secretary,21.5,96.4,69.01,6.77,-6.17,100.00,100.00,6.47,100.00,93.53
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,1.30,-0.54,100.00,100.00,0.92,100.00,99.08
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,0.16,-8.03,100.00,100.00,4.09,100.00,95.91
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,1.60,-7.10,100.00,86.49,4.35,93.24,89.18
Painting worker,Artist,11.3,51.6,68.91,2.89,-1.73,90.00,100.00,2.31,95.00,92.80
Dentist,Pharmacist,39.5,57.8,68.80,2.82,-0.59,63.16,100.00,1.71,81.58,80.19
Logistician,Medical records specialist,38.7,88.9,68.77,2.66,-3.19,100.00,100.00,2.92,100.00,97.08
